Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701979933850	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.7489	615.6	937.12	0.9055	4.6274	621.36	1038.8799999999999	0.908	0.1585	-0.1361	0.9779	7.5427	1.5843	-35.598	0.0	19	0.0	0.0		3308	100	MYKEYWORD 100
1701979933859	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.7719	620.064	940.32	0.9055	4.6682	624.384	1038.4	0.908	0.1479	-0.1429	0.9786	7.2345	1.5767	-35.5821	0.0	19	0.0	0.0		3308	0	0
1701979933867	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.7258	622.944	938.4000000000001	0.9137	4.6275	626.976	1038.72	0.9187	0.1401	-0.1402	0.9801	6.7231	1.566	-35.5774	0.0	19	0.0	0.0		3308	0	0
1701979933875	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.7047	625.1039999999999	936.32	0.9137	4.6534	631.296	1038.0800000000002	0.9187	0.1303	-0.1341	0.9823	6.6061	1.554	-35.5588	0.0	19	0.0	0.0		3308	0	0
1701979933884	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.8068	628.416	937.7599999999999	0.9101	4.5825	634.176	1038.0800000000002	0.9133	0.1226	-0.1386	0.9827	6.3561	1.5535	-35.5577	0.0	19	0.0	0.0		3308	0	0
1701979933892	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.724	632.016	938.24	0.9101	4.6754	635.472	1037.12	0.9133	0.1197	-0.1381	0.9832	5.0771	1.5295	-35.5582	0.0	19	0.0	0.0		3308	0	0
1701979933900	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.8416	632.736	938.88	0.9328	4.6808	641.232	1037.28	0.9229	0.1157	-0.1381	0.9836	5.8295	1.5299	-35.5227	0.0	19	0.0	0.0		3308	0	0
1701979933909	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.7295	638.64	936.96	0.9328	4.7163	644.976	1036.64	0.9229	0.1012	-0.1319	0.9861	9.5068	1.6102	-35.5665	0.0	19	0.0	0.0		3308	0	0
1701979933917	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.8056	641.808	936.8000000000001	0.9258	4.7415	649.728	1037.6	0.9313	0.092	-0.1288	0.9874	18.7554	1.8332	-35.7149	0.0	19	0.0	0.0		3308	0	0
1701979933925	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.7927	644.544	936.8000000000001	0.9258	4.6874	652.608	1036.48	0.9313	0.0868	-0.1306	0.9876	19.6169	1.8834	-35.7709	0.0	19	0.0	0.0		3308	0	0
