Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701974238773	t	music_studio_test_cue_loft_left	0.0	1	0	4.7941	625.392	835.8399999999999	0.7849	4.3354	568.512	910.3999999999999	0.8634	0.3192	-0.0825	0.9441	17.9972	5.3127	-41.0365	0.0	17	1.0	0.0		3402	100	MYKEYWORD 100
1701974238781	t	music_studio_test_cue_loft_left	0.0	1	0	4.7947	622.8	834.8800000000001	0.729	4.3409	565.7760000000001	908.96	0.8505	0.3116	-0.0957	0.9454	-15.8742	5.0769	-42.3612	0.0	17	1.0	0.0		3402	0	0
1701974238789	t	music_studio_test_cue_loft_left	0.0	1	0	4.8087	622.08	835.8399999999999	0.729	4.3728	566.928	907.04	0.8505	0.3132	-0.0878	0.9456	-15.7063	5.07	-42.3558	0.0	17	1.0	0.0		3402	0	0
1701974238798	t	music_studio_test_cue_loft_left	0.0	1	0	4.8055	622.08	836.32	0.729	4.3116	567.216	907.1999999999999	0.8738	0.3169	-0.0794	0.9451	12.7567	5.265	-41.2553	0.0	17	1.0	0.0		3402	0	0
1701974238806	t	music_studio_test_cue_loft_left	0.0	1	0	4.7896	621.504	837.12	0.729	4.3809	567.36	911.9999999999999	0.8738	0.3163	-0.0864	0.9447	14.4542	5.274	-41.1886	0.0	17	1.0	0.0		3402	0	0
1701974238814	t	music_studio_test_cue_loft_left	0.0	1	0	4.7635	622.3679999999999	835.8399999999999	0.7391	4.332	569.232	910.2399999999999	0.8999	0.3085	-0.0763	0.9481	21.6459	5.3186	-40.9117	0.0	17	1.0	0.0		3402	0	0
1701974238822	t	music_studio_test_cue_loft_left	0.0	1	0	4.744	621.792	837.7599999999999	0.7391	4.3673	567.648	910.88	0.8999	0.3121	-0.0877	0.946	5.0297	5.1926	-41.5542	0.0	17	1.0	0.0		3402	0	0
1701974238831	t	music_studio_test_cue_loft_left	0.0	1	0	4.7525	622.3679999999999	837.5999999999999	0.7653	4.3111	569.376	911.36	0.9165	0.3072	-0.0882	0.9475	3.0589	5.1728	-41.627	0.0	17	1.0	0.0		3402	0	0
1701974238839	t	music_studio_test_cue_loft_left	0.0	1	0	4.7518	622.3679999999999	836.8000000000001	0.7653	4.344	569.664	910.5600000000001	0.9165	0.307	-0.086	0.9478	0.7032	5.1548	-41.7175	0.0	17	1.0	0.0		3402	0	0
1701974238848	t	music_studio_test_cue_loft_left	0.0	1	0	4.7638	621.36	836.96	0.7598	4.3454	569.952	910.3999999999999	0.9258	0.3083	-0.0838	0.9476	2.0728	5.1603	-41.6672	0.0	17	1.0	0.0		3402	0	0
1701974238856	t	music_studio_test_cue_loft_left	0.0	1	0	4.7541	621.936	836.96	0.7598	4.3313	569.52	908.8	0.9258	0.308	-0.0804	0.948	2.336	5.1612	-41.6574	0.0	17	1.0	0.0		3402	0	0
1701974238864	t	music_studio_test_cue_loft_left	0.0	1	0	4.778	622.08	836.6400000000001	0.7613	4.366	571.536	911.2	0.9186	0.3029	-0.0845	0.9492	2.3776	5.1591	-41.6506	0.0	17	1.0	0.0		3402	0	0
1701974238873	t	music_studio_test_cue_loft_left	0.0	1	0	4.732	622.3679999999999	837.12	0.7613	4.3192	573.12	910.0799999999999	0.9186	0.2997	-0.0837	0.9503	2.3546	5.159	-41.6503	0.0	17	1.0	0.0		3402	0	0
1701974238881	t	music_studio_test_cue_loft_left	0.0	1	0	4.7368	620.64	838.08	0.7703	4.3284	572.112	910.2399999999999	0.9414	0.3059	-0.0855	0.9482	1.9834	5.1573	-41.6668	0.0	17	1.0	0.0		3402	0	0
1701974238889	t	music_studio_test_cue_loft_left	0.0	1	0	4.731	621.792	838.72	0.7703	4.3201	572.544	910.0799999999999	0.9414	0.3026	-0.0871	0.9491	2.0385	5.1581	-41.6635	0.0	17	1.0	0.0		3402	0	0
1701974238897	t	music_studio_test_cue_loft_left	0.0	1	0	4.7342	621.504	837.9200000000001	0.7672	4.3291	571.8240000000001	910.2399999999999	0.9413	0.3046	-0.0852	0.9487	2.075	5.1563	-41.6627	0.0	17	1.0	0.0		3402	0	0
1701974238906	t	music_studio_test_cue_loft_left	0.0	1	0	4.7378	621.36	837.28	0.7672	4.3217	571.248	910.0799999999999	0.9413	0.3062	-0.0829	0.9483	1.9656	5.1534	-41.6675	0.0	17	1.0	0.0		3402	0	0
1701974238914	t	music_studio_test_cue_loft_left	0.0	1	0	4.7392	621.216	837.4399999999999	0.767	4.3284	571.3919999999999	910.0799999999999	0.9402	0.306	-0.0829	0.9484	1.9056	5.1523	-41.6704	0.0	17	1.0	0.0		3402	0	0
1701974238922	t	music_studio_test_cue_loft_left	0.0	1	0	4.7397	621.36	837.4399999999999	0.767	4.3348	571.536	910.0799999999999	0.9402	0.3054	-0.0832	0.9486	1.8103	5.1514	-41.6746	0.0	17	1.0	0.0		3402	0	0
1701974238930	t	music_studio_test_cue_loft_left	0.0	1	0	4.7435	621.216	837.4399999999999	0.7702	4.3358	572.112	910.0799999999999	0.9352	0.3043	-0.0833	0.9489	1.7443	5.1515	-41.6771	0.0	17	1.0	0.0		3402	0	0
1701974238939	t	music_studio_test_cue_loft_left	0.0	1	0	4.7396	621.072	837.4399999999999	0.7702	4.3338	572.544	910.0799999999999	0.9352	0.3033	-0.0837	0.9492	1.3716	5.1494	-41.6913	0.0	17	1.0	0.0		3402	0	0
1701974238947	t	music_studio_test_cue_loft_left	0.0	1	0	4.7434	621.072	837.4399999999999	0.7656	4.3354	572.688	910.0799999999999	0.9415	0.3033	-0.0837	0.9492	1.3717	5.15	-41.6912	0.0	17	1.0	0.0		3402	0	0
1701974238955	t	music_studio_test_cue_loft_left	0.0	1	0	4.7408	621.072	837.4399999999999	0.7656	4.3337	572.688	910.0799999999999	0.9415	0.3032	-0.0837	0.9492	1.4384	5.151	-41.6886	0.0	17	1.0	0.0		3402	0	0
1701974238964	t	music_studio_test_cue_loft_left	0.0	1	0	4.7401	621.072	837.28	0.7737	4.3278	572.832	909.76	0.932	0.3034	-0.0833	0.9492	1.471	5.1524	-41.6868	0.0	17	1.0	0.0		3402	0	0
1701974238972	t	music_studio_test_cue_loft_left	0.0	1	0	4.7406	621.072	837.28	0.7737	4.3346	572.832	909.76	0.932	0.3033	-0.0833	0.9492	1.7643	5.1557	-41.6751	0.0	17	1.0	0.0		3402	0	0
