participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
25,1.0,1.0,1.0,0.31249988079071045,103.98125237226486,-0.00420109996209071,-0.3331245272433391,-0.3331245272433391,-0.3432262520780676,103,1,43,43.0,2,37.0,15.369576031085387,71.23624898160718,1,9.0,15.773436681543426,33.301926981949634
7,1.0,1.0,1.0,0.299450159072876,0.7447497844696045,1.3158663360291856e-06,0.08431006379488136,0.08431006379488136,0.07609713158169809,293,1,26,26.0,2,22.0,7.029894742657674,18.32766932394524,1,9.5,1.7363271801752935,9.63963934464087
7,1.0,1.0,1.0,0.17670011520385742,0.3517000675201416,0.00035259589429797447,0.06218700916493306,0.06218700916493306,0.052086872639863405,200,1,21,21.0,2,12.0,6.366456256841446,17.671063229877028,1,12.5,3.1706591416290797,14.24562830043212
11,1.0,1.0,1.0,1.1938000917434692,1.3443504571914673,0.002079569928089444,0.39340145280715133,0.39340145280715133,0.3491228127825088,302,1,16,16.0,5,43.4,27.340195911454536,228.2372245351001,0,0.0,0.0,0.0
8,1.0,1.0,1.0,0.18159961700439453,116.22300744056702,-0.0071591274257305285,-1.0119739770889282,-1.0119739770889282,-0.9900021553039551,118,0,0,0.0,3,19.333333333333332,24.009922481707363,144.42295655685697,1,7.0,6.021799350036623,20.846482370841372
21,1.0,1.0,0.0,0.5682997703552246,0.8669013977050781,0.0011092569662493933,0.2450798749923706,0.2450798749923706,0.22954121232032776,298,0,0,0.0,4,27.5,21.40318190049043,139.9028208579946,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.08790016174316406,187.3848546743393,-0.0039910673620820744,-0.7858271378428996,-0.7858271378428996,-0.7708431447761647,106,1,35,35.0,7,18.571428571428573,16.000585918574327,91.41644475218108,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.0,91.50616645812988,-0.00013451610052878668,-0.5337457656860352,-0.5337457656860352,-0.5345044136047363,0,0,0,0.0,8,22.5,22.242105447983295,110.75697498542883,1,8.0,3.9708907946648218,27.442725823731628
19,1.0,1.0,1.0,0.45135021209716797,2.030399799346924,-0.004849538748719757,-0.22507537746963716,-0.22507537746963716,-0.24534342081650443,55,1,19,19.0,2,20.5,6.277085112101254,76.62204275189525,1,6.5,6.884654041130158,25.288336432261566
24,1.0,1.0,0.5,0.7657499313354492,0.6823997497558594,0.0010643287550429947,0.385655755756282,0.385655755756282,0.3790522605324713,154,1,29,29.0,4,22.25,27.47906206002361,166.69579189875793,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.912100076675415,0.26114940643310547,0.0013147331496202075,0.36432862281799316,0.36432862281799316,0.35922184586524963,285,0,0,0.0,3,70.0,26.2511994342443,236.4575608398773,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.42654991149902344,5.742654204368591,0.0008671470194555529,0.04218085773852693,0.04218085773852693,0.046991213508274246,293,1,6,6.0,5,21.0,26.43426516648998,140.07469010793844,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.5504002571105957,0.5832481384277344,-0.00021346763863643983,0.21358159184455872,0.21358159184455872,0.20037411153316498,246,0,0,0.0,4,26.0,17.886227158983267,127.91331445450201,1,10.5,3.2910444903169163,14.270107795905517
23,1.0,1.0,1.0,0.2561001777648926,9.59599232673645,-0.0003050817630077251,-0.04889651760458946,-0.04889651760458946,-0.05737164616584778,160,0,0,0.0,6,17.666666666666668,23.857903694911943,117.78962978787843,0,0.0,0.0,0.0
5,1.0,1.0,0.5,0.07675004005432129,76.65350770950317,0.0005214003289705868,-0.5031800270080566,-0.5031800270080566,-0.4823642246617961,356,1,28,28.0,2,35.0,4.1372305435692445,22.615070743504127,0,0.0,0.0,0.0
24,0.0,1.0,0.5,1.2581000328063965,0.0,0.0025817152533611117,0.7282504439353943,0.7282504439353943,0.7290827035903931,351,0,0,0.0,4,8.25,20.916510579789495,82.82408507219407,0,0.0,0.0,0.0
5,1.0,1.0,1.0,0.4651000499725342,80.52958142757416,-0.0014045163134814296,-0.16198392508744525,-0.16198392508744525,-0.1600329323091369,126,1,11,11.0,1,36.0,1.62571018456673,19.024003191708907,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0.29655003547668457,0.907250165939331,-0.00029586633696071735,0.11984727763328232,0.11984727763328232,0.10701477305489294,304,1,19,19.0,2,20.5,7.816969348766709,19.392322260874966,1,8.5,6.805403100720681,10.44268709127314
17,1.0,1.0,1.0,0.3680000305175781,5.130999803543091,-0.005827040028233818,-0.47338314283461796,-0.47338314283461796,-0.4691375759632691,176,1,15,15.0,4,15.0,19.49174205842523,89.02121636493953,1,8.0,4.044955737303578,23.763839503399083
15,1.0,1.0,0.5,1.0139501094818115,2.985749840736389,-0.0002852995466585666,0.35964059495792333,0.35964059495792333,0.33046630092224755,299,1,161,161.0,5,9.2,1.8590256015652478,8.993540757111116,0,0.0,0.0,0.0
5,1.0,1.0,0.5,1.4059499502182007,0.20570027828216553,0.0008252749496558467,0.5445532772053524,0.5445532772053524,0.5288307389334949,278,1,16,16.0,2,20.0,24.529326535997697,147.502628618772,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0.06744980812072754,78.95479321479797,-0.00016740462407552795,-0.8912692070007324,-0.8912692070007324,-0.8860761523246765,3,0,0,0.0,7,16.285714285714285,22.213387070641236,107.16783662417215,0,0.0,0.0,0.0
25,1.0,1.0,1.0,0.11211252212524414,112.02627158164978,0.00018847769730356414,-0.4461103627661697,-0.4461103627661697,-0.44184341637984564,296,0,0,0.0,5,27.2,31.073160136768074,228.33250544485972,1,13.0,10.964020686659037,23.55861424306299
3,0.0,1.0,0.5,0.5364999771118164,1.9449496269226074,0.001043978226812719,0.16181646608838848,0.16181646608838848,0.1581634927240218,234,1,13,13.0,4,15.0,24.751332270269497,137.11090825733618,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.0,205.47594475746155,-0.0022627713479627582,-1.3569024801254272,-1.3569024801254272,-1.3450757265090942,0,0,0,0.0,4,56.5,20.88571466954823,157.50970168072976,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.0,344.9134702682495,-0.0013632865294812013,-1.341040631803144,-1.341040631803144,-1.3194146462108778,0,1,9,9.0,2,30.0,33.07101301232811,209.17672663223811,0,0.0,0.0,0.0
8,1.0,1.0,1.0,0.09509944915771484,226.68095660209656,-0.0018324966426423361,-0.7452874779701233,-0.7452874779701233,-0.7265981435775757,48,0,0,0.0,3,14.333333333333334,10.463186176324728,63.8747492231818,0,0.0,0.0,0.0
5,1.0,1.0,0.5,0.47569990158081055,0.03350019454956055,-9.3706269697394e-05,0.2523819091273289,0.2523819091273289,0.26069767060487165,118,1,13,13.0,2,16.0,3.6707023198245317,23.022738604030724,0,0.0,0.0,0.0
7,0.0,1.0,0.5,0.05194997787475586,301.5716688632965,-0.006787160387376926,-1.2539874028091003,-1.2539874028091003,-1.2264922419747706,25,1,102,102.0,2,20.5,0.21245308891403092,4.142835233822859,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.5901503562927246,1.5261480808258057,0.0008627781151254682,0.23361635208129883,0.23361635208129883,0.24533487856388092,315,0,0,0.0,7,30.571428571428573,29.29045059758438,181.1211979029463,0,0.0,0.0,0.0
6,0.0,1.0,0.0,0.3755736726301686,0.5748000144958496,0.0003568070826323259,0.1477692163958937,0.1477692163958937,0.1436627436556053,224,1,102,102.0,3,18.333333333333332,4.501227721802734,15.114942929349946,1,10.0,3.303576837433491,10.749616453514403
24,0.0,1.0,0.5,0.09859991073608398,170.75710797309875,-0.006384151853374698,-1.7618867392633475,-1.7618867392633475,-1.7177414116652117,22,1,3,3.0,6,34.833333333333336,42.042990372336085,304.52768442910093,0,0.0,0.0,0.0
9,0.0,1.0,0.0,1.4335999488830566,0.14270031452178955,0.002892329623094122,0.9951218697203308,0.9951218697203308,0.9811723700841641,298,1,111,111.0,3,27.333333333333332,2.782780258669895,12.743717795883475,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.5985498428344727,5.229599237442017,-0.0011001439603651444,0.21092145144939423,0.21092145144939423,0.1935110241174698,288,0,0,0.0,1,22.0,18.724274758584713,42.23539208935013,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.6173999309539795,92.88010215759277,-0.006549316946884557,-0.41523057506197975,-0.41523057506197975,-0.41206802604190484,168,1,12,12.0,4,27.75,17.1397993085637,110.14787742963308,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0.6256000995635986,1.6916874027252202,0.0017268868666541757,0.2744246818104378,0.2744246818104378,0.2777224411790458,297,2,28,25.5,4,17.0,1.4146446538065045,9.20768720714832,0,0.0,0.0,0.0
8,1.0,1.0,0.5,0.8715500831604004,0.05879998207092285,3.606249545967909e-05,0.39528289437294006,0.39528289437294006,0.3981955945491791,351,0,0,0.0,5,18.2,15.970430039455938,82.93908264768726,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.0,284.823294878006,0.0004618506510657179,-1.17329052750136,-1.17329052750136,-1.1560731714474404,0,2,17,17.0,5,36.6,19.14178827319254,297.3599259555193,0,0.0,0.0,0.0
13,0.0,1.0,0.0,0.5178499221801758,13.433096788367447,-0.006298777993836655,-0.4483667324904968,-0.4483667324904968,-0.46145956534688476,104,2,111,64.0,6,23.666666666666668,12.92704154749873,85.14432778457952,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.0,25.18899965286255,-0.0008498984357775331,-0.9915851950645447,-0.9915851950645447,-0.9707499146461487,0,0,0,0.0,3,22.0,19.012937721988337,100.2856409195707,1,8.5,3.682373068340895,22.170388915766
22,1.0,1.0,0.5,0.4571000337600708,2.1690982580184937,0.0005289907608972304,0.1567267874041859,0.1567267874041859,0.1518847851311552,168,1,22,22.0,6,12.0,13.968687815846842,74.4049042935578,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.7046499252319336,6.437049388885498,-0.0037270178353946146,0.06903814524412155,0.06903814524412155,0.02912616729736328,254,0,0,0.0,3,9.0,32.8687086946939,176.30195912331968,1,10.5,3.1753036012036593,8.566145984245864
8,1.0,1.0,0.0,0.28114986419677734,96.0306978225708,0.0005567160394198811,-0.3027544319629669,-0.3027544319629669,-0.2935737371444702,219,0,0,0.0,4,39.25,29.80548329356895,232.70324019484602,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.10755014419555664,79.58704650402069,-0.0049761976953013685,-2.1310360057681215,-2.1310360057681215,-2.0921746241594934,1,1,30,30.0,5,35.4,24.570531477159875,174.03985856059194,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.07324981689453125,114.51177597045898,-0.0003856316165160635,-0.6117001175880432,-0.6117001175880432,-0.6012718081474304,5,0,0,0.0,3,41.0,25.032145238012745,162.56074243836787,0,0.0,0.0,0.0
21,1.0,1.0,0.5,1.1975996494293213,0.16359949111938477,0.0026752283019961737,0.5852312445640564,0.5852312445640564,0.5756217837333679,354,0,0,0.0,5,32.8,17.733804959684186,125.8035779023717,1,8.0,4.023910663475339,19.224457842918078
12,0.0,1.0,0.5,0.1616497039794922,194.86931228637695,-0.005021528086083376,-0.9206342697143555,-0.9206342697143555,-0.8977608680725098,10,0,0,0.0,3,10.333333333333334,18.20389377534512,71.4593970485963,0,0.0,0.0,0.0
22,0.0,1.0,0.5,0.6473000049591064,0.7099502086639404,0.0017944791207878162,0.2817939200989005,0.2817939200989005,0.2793347916886203,356,2,30,27.0,3,24.666666666666668,19.128686235031633,124.1421769216634,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.21745014190673828,2.0482500791549683,-0.0037912552203202485,-0.298927762929131,-0.298927762929131,-0.3031618132572084,264,1,50,50.0,2,19.5,23.23229386196696,88.69858990594065,1,9.0,10.568635091272771,12.608795306038262
15,0.0,1.0,0.5,0.4360499382019043,23.677554428577423,-0.0014594865796610265,-0.23421324351254633,-0.23421324351254633,-0.20821010946828783,12,1,12,12.0,6,28.833333333333332,21.70582551582335,153.08787497232052,0,0.0,0.0,0.0
9,0.0,1.0,0.0,1.1348495483398438,0.6059017181396484,0.0034612382297537596,0.5897183418273926,0.5897183418273926,0.5816975235939026,328,0,0,0.0,4,14.75,17.986844611883768,97.51205231027188,2,7.5,3.6496779395926486,17.62171274931923
7,0.0,1.0,0.5,0.14029979705810547,7.173187007506689,0.00013371680355729723,0.04496784203526687,0.04496784203526687,0.057203893962477444,246,1,23,23.0,1,159.0,3.0436646244581547,31.942041643027796,2,7.75,3.5301017576812885,8.620428525957848
23,1.0,1.0,1.0,0.09025001525878906,44.507232666015625,-0.000910100670731577,-0.3907593786716461,-0.3907593786716461,-0.383312851190567,24,0,0,0.0,3,88.33333333333333,36.723025962146245,369.6444792586154,0,0.0,0.0,0.0
16,1.0,1.0,0.0,1.60260009765625,0.1011497974395752,0.0026799996191802515,0.9066597819328308,0.9066597819328308,0.8669041991233826,216,0,0,0.0,5,26.0,22.825833880801206,141.95719815471114,1,7.0,4.080906278309452,18.15852710006044
23,0.0,1.0,0.0,0.6265498399734497,10.874353885650635,0.0014543566234226355,0.10835403621363707,0.10835403621363707,0.11256177670079126,241,1,48,48.0,8,19.25,19.897693033904563,115.70199749439485,1,10.0,1.8925981419976305,12.587895668690603
17,1.0,1.0,1.0,0.6617000102996826,2.9987995624542236,0.002021383364181178,0.18048307299613953,0.18048307299613953,0.18148045241832733,352,0,0,0.0,3,34.333333333333336,33.44470688803318,205.16473131511125,2,12.5,2.4978278106360516,18.819975911809614
4,1.0,1.0,0.5,0.33929991722106934,104.27040117979048,-0.00499722038279823,-0.8286669533125827,-0.8286669533125827,-0.8220663690366972,89,2,17,15.5,6,20.833333333333332,17.015150873282533,117.53852290088047,1,9.0,11.883521434213652,33.599886702707636
4,0.0,1.0,0.5,0.0,233.49688053131104,-0.0002093770061064622,-0.8843361735343933,-0.8843361735343933,-0.8825151324272156,0,0,0,0.0,5,27.2,19.741715498631997,88.20763207483387,1,9.0,3.6964412503404196,24.619400974230636
12,1.0,1.0,1.0,0.18474960327148438,261.6739890575409,-0.0055479636838118174,-0.8911787867546082,-0.8911787867546082,-0.8751457929611206,115,0,0,0.0,2,7.5,17.3843175513171,51.99076704792553,1,8.0,4.379346756796558,16.0727238133646
8,1.0,1.0,1.0,0.2180495262145996,39.26540184020996,-0.008928536838875421,-0.8905574083328247,-0.8905574083328247,-0.8844435214996338,104,0,0,0.0,5,6.4,30.449117542825377,149.5534124643844,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.19030022621154785,16.28929877281189,-0.005276078955606985,-0.41313044096575396,-0.41313044096575396,-0.4133170254700019,192,1,16,16.0,4,10.5,4.252876778245172,35.9258304593961,1,7.0,10.773623249429615,40.31430353880967
6,0.0,1.0,0.0,0.25189971923828125,6.285150527954102,-0.0052747031307837765,-0.296271845406177,-0.296271845406177,-0.3090832849025363,27,2,18,18.0,3,15.333333333333334,6.192049573216828,41.1420781252489,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.14695000648498535,384.49786829948425,-0.0042690091155933455,-1.3988698941318929,-1.3988698941318929,-1.3718781013153867,40,1,38,38.0,4,19.0,15.33700018674699,69.45075562177595,1,8.0,2.5158324761936783,12.017526658476836
14,1.0,1.0,0.5,0.5154001712799072,0.5614995956420898,0.0003386317655822278,0.16514498512951933,0.16514498512951933,0.17018947344635835,259,2,20,16.0,8,21.0,19.858536054595344,132.3752143579664,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.10580015182495117,160.16518890857697,-0.008215979004826778,-0.8169476231273148,-0.8169476231273148,-0.8045629400464409,143,1,22,22.0,4,16.25,9.675241499697563,53.54591087411741,0,0.0,0.0,0.0
3,1.0,1.0,1.0,0.8340997695922852,0.15105199813842773,0.0013043971990482966,0.4625896569393596,0.4625896569393596,0.4511040103608283,338,1,17,17.0,5,16.8,22.72160534059399,144.88441732102058,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0.02174997329711914,95.56820896625518,-0.0018720932476567788,-1.0365246621166624,-1.0365246621166624,-1.0110404654171157,8,1,24,24.0,4,34.0,26.793749099784286,163.01404542890643,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.18739986419677734,215.91855001449585,-0.00466290462550725,-0.7465778589248657,-0.7465778589248657,-0.7287324666976929,100,0,0,0.0,4,25.0,26.392872194890373,181.54331654566755,2,7.5,3.1848482729368497,17.66054886202463
21,0.0,1.0,0.5,0.40359973907470703,13.837663650512695,0.0006369131009302326,0.05750589445233345,0.05750589445233345,0.04404337331652641,218,0,0,0.0,8,12.5,12.746069199871712,56.53793380445133,0,0.0,0.0,0.0
4,1.0,1.0,1.0,0.2671499252319336,95.10783553123474,-0.0070794199206520225,-0.5885707139968872,-0.5885707139968872,-0.5784540772438049,165,0,0,0.0,5,11.6,18.296270491851004,65.6559937601056,1,7.0,5.838405953378213,27.016575740202352
6,0.0,1.0,0.5,0.23684978485107422,35.57860279083252,-0.003261978510868183,-0.13727599382400513,-0.13727599382400513,-0.14815008640289307,246,0,0,0.0,1,26.0,27.02963127379303,77.76536010443563,2,7.25,2.1887021553970945,5.890113363025646
13,1.0,1.0,1.0,0.36609983444213867,36.38872170448303,-0.0009107213326130568,-0.24935749173164368,-0.24935749173164368,-0.25911328196525574,1,0,0,0.0,4,20.5,15.746075170891976,113.44317065475653,0,0.0,0.0,0.0
16,1.0,1.0,1.0,0.626650333404541,48.67697095870972,0.004303762637040534,-0.1381358504295349,-0.1381358504295349,-0.11369317770004272,282,0,0,0.0,4,22.75,8.962494046522046,84.06694928766733,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.4310002326965332,3.276399612426758,-0.003597369096708852,-0.1277362121587374,-0.1277362121587374,-0.140339417353703,254,1,52,52.0,4,22.75,8.201909229602975,45.148896263049984,1,7.0,3.9903551004708575,16.389722061936858
14,0.0,1.0,0.5,0.38284993171691895,167.75763952732086,-0.006108294326436912,-0.6011962683594861,-0.6011962683594861,-0.606993089952673,147,1,18,18.0,2,16.0,7.4377599654795015,85.56492498780366,1,8.5,3.5030917023648946,18.123033188567632
21,1.0,1.0,1.0,0.5636491775512695,0.0,0.0009391618311251093,0.2604118287563324,0.2604118287563324,0.24945184588432312,347,0,0,0.0,3,14.666666666666666,15.517268115455543,55.29206701720761,1,8.5,8.681479120605962,22.887885151541877
18,1.0,1.0,0.0,0.33489990234375,65.38105773925781,0.0025856835209137506,-0.22176975011825562,-0.22176975011825562,-0.21361331641674042,307,0,0,0.0,4,27.25,29.791561542459736,212.70883472463797,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.6208498477935791,0.11299991607666016,0.0011101490253923106,0.23731999838051676,0.23731999838051676,0.23803760912652966,336,1,18,18.0,3,23.666666666666668,26.097645815307562,214.1390932441751,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0.15368217037570098,1.9252498149871826,-0.00020253727312968386,-0.020310595923779057,-0.020310595923779057,-0.03035167818063192,298,2,24,22.5,2,19.0,1.7223665929554282,34.05298331035978,0,0.0,0.0,0.0
12,0.0,1.0,0.5,0.20200014114379883,320.0007712841034,-0.0030097630515272707,-1.0617296695709229,-1.0617296695709229,-1.0489674806594849,44,0,0,0.0,1,7.0,31.11255013565641,123.83794505067966,0,0.0,0.0,0.0
5,1.0,1.0,0.0,0.5039000511169434,6.223542928695679,0.00047006918374938424,0.02300736866891384,0.02300736866891384,0.015726162120699883,349,0,0,0.0,3,18.333333333333332,42.31582833878786,200.60894925551182,0,0.0,0.0,0.0
13,0.0,1.0,0.5,0.732693345923173,0.002258288232903638,0.0011370172216374384,0.3865597548605013,0.3865597548605013,0.38413844519585355,195,1,29,29.0,4,48.25,18.592724863330847,143.24966305723655,0,0.0,0.0,0.0
3,1.0,1.0,0.5,0.9033000469207764,0.5997512340545654,0.0009229025468596255,0.3947426788613242,0.3947426788613242,0.40078691295955493,198,1,4,4.0,2,20.0,28.280294720820308,164.99295549534742,0,0.0,0.0,0.0
24,1.0,1.0,1.0,0.045099735260009766,373.1934974193573,-0.009601243866018294,-1.753720760345459,-1.753720760345459,-1.733345866203308,22,0,0,0.0,4,7.0,6.392921093829624,25.927169411637625,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.359450101852417,38.08500015735626,-0.00520790682762944,-0.33763194451479017,-0.33763194451479017,-0.345393553613145,222,1,22,22.0,2,18.0,15.437853907727039,62.385468779928054,2,10.0,3.9473723597984236,14.59763282867744
22,1.0,1.0,1.0,0.5794000625610352,0.788300633430481,0.0006370928668686276,0.10403323641010359,0.10403323641010359,0.1074520019659579,247,1,157,157.0,7,18.285714285714285,11.720092792182976,74.66492082246906,1,10.0,3.2540227447922807,22.856149411244665
1,1.0,1.0,1.0,0.3157498836517334,34.66408985853195,-0.0017774514018127012,-0.18354207811569298,-0.18354207811569298,-0.19248760705408843,143,1,9,9.0,2,45.0,14.778999961585136,122.22048810141156,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.5197501182556152,0.8347511291503906,0.0010923397634933906,0.29437825083732605,0.29437825083732605,0.29097825288772583,306,0,0,0.0,4,11.75,23.56798041967172,123.19545464982947,0,0.0,0.0,0.0
2,1.0,1.0,1.0,0.7865309658504667,1.3332351026825036,0.001747346067744244,0.2103732467031612,0.2103732467031612,0.21768859843988173,355,2,154,87.0,8,22.375,8.045610907091632,87.75971552532428,0,0.0,0.0,0.0
4,1.0,1.0,1.0,0.26450014114379883,99.1877384185791,-0.0036993629807123046,-0.49037468433380127,-0.49037468433380127,-0.5051064491271973,111,0,0,0.0,4,20.0,26.58832002968796,142.2963353536927,1,7.5,6.489733445784908,26.416563491068224
13,1.0,1.0,1.0,0.22350001335144043,121.14790132412544,-0.0017558014292261897,-0.7478978173071597,-0.7478978173071597,-0.7484925295596937,2,1,12,12.0,6,22.666666666666668,24.91327739137229,147.49670310118321,0,0.0,0.0,0.0
21,1.0,1.0,0.0,0.8896999359130859,0.0014500617980957031,0.0009446760936531459,0.4736814348637557,0.4736814348637557,0.4600796260357241,353,1,25,25.0,4,14.0,22.05935361098189,187.51381329096375,0,0.0,0.0,0.0
2,1.0,1.0,0.0,0.5169999599456787,20.369221531020273,0.0008811546918942922,-0.023750019173662203,-0.023750019173662203,-0.023950549194682237,344,2,31,30.0,4,29.75,15.414049867150371,134.04418402872494,0,0.0,0.0,0.0
23,1.0,1.0,0.5,0.592749834060669,0.044300079345703125,0.00054950898447889,0.2671938920889248,0.2671938920889248,0.2701066079069864,184,1,54,54.0,4,18.5,24.898905193926865,82.66377698167312,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.2583003044128418,77.5718765258789,-0.0033946395200987454,-0.28790393471717834,-0.28790393471717834,-0.28793230652809143,207,0,0,0.0,1,76.0,33.10688142385722,285.6732378275491,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.3574995994567871,70.70150208473206,-0.0055028531495810665,-0.19640803337097168,-0.19640803337097168,-0.21300873160362244,48,0,0,0.0,4,12.0,11.493023110005076,65.70183399103487,3,8.333333333333334,3.0615548032083297,19.280999632064763
21,0.0,1.0,1.0,0.9280000925064087,40.64699326029804,0.0011310927942110478,0.20791285578944102,0.20791285578944102,0.19987212020733142,314,2,169,92.0,6,28.166666666666668,38.08409367951506,133.97523245928093,0,0.0,0.0,0.0
23,0.0,1.0,0.5,0.9618997573852539,0.0039000511169433594,0.0016212741250468184,0.5446069836616516,0.5446069836616516,0.532497763633728,192,0,0,0.0,5,41.4,22.36589447630765,198.77194966786743,0,0.0,0.0,0.0
6,0.0,1.0,0.5,0.2667500972747803,32.316739559173584,-0.0013047303515194232,-0.17056560516357422,-0.17056560516357422,-0.17454342544078827,70,0,0,0.0,7,11.714285714285714,21.207073030521865,102.4447772436331,2,10.5,3.403755073466646,27.963981482327767
6,1.0,1.0,1.0,0.10110020637512207,11.932888702912765,-0.0007608300302746293,-0.05088328547170516,-0.05088328547170516,-0.06255169903232075,183,2,26,23.5,2,16.5,4.176824723234165,80.57316853659171,0,0.0,0.0,0.0
3,1.0,1.0,1.0,0.1300497055053711,215.29365229606628,-0.006532078709410504,-1.3598703145980835,-1.3598703145980835,-1.334269642829895,22,0,0,0.0,2,22.5,16.275952195546907,43.808928542045855,1,11.0,4.781003239831694,17.754015074834655
24,0.0,1.0,0.5,0.7361998558044434,0.19624948501586914,0.0013875233763774302,0.34451261162757874,0.34451261162757874,0.3479501008987427,291,0,0,0.0,8,19.875,29.92776545018112,151.28951369909615,0,0.0,0.0,0.0
23,0.0,1.0,0.5,0.7152500152587891,0.0,0.00031204148113245364,0.41872285561067385,0.41872285561067385,0.4019158826054219,179,1,73,73.0,7,19.142857142857142,21.76889108169812,153.95314151067777,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.22954988479614258,5.810044765472412,0.00018149168529146264,-0.01819024048745632,-0.01819024048745632,-0.013323887251317501,341,0,0,0.0,2,11.5,20.87112087266342,103.41524802107156,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0.14790010452270508,33.76653051376343,-0.00013739934276469826,-0.18302534520626068,-0.18302534520626068,-0.1782802939414978,272,0,0,0.0,5,22.6,18.745309669559937,114.54681025185228,0,0.0,0.0,0.0
6,0.0,1.0,0.5,0.5937995910644531,13.253606796264648,0.00205349588935521,0.09077992290258408,0.09077992290258408,0.08826298266649246,285,0,0,0.0,6,13.333333333333334,22.797007970653414,146.01527467183334,3,10.0,3.51527977262061,24.42683777733761
2,1.0,1.0,1.0,0.13380002975463867,286.489936709404,-0.004564290725148945,-1.3184390029653448,-1.3184390029653448,-1.290441974925534,20,1,53,53.0,4,21.75,14.408977602068692,93.02357195458505,1,7.0,6.210803936240488,22.451709538770352
9,1.0,1.0,1.0,0.21364998817443848,148.69030904769897,-0.008141936695990414,-0.7712942385206035,-0.7712942385206035,-0.7337567402352841,206,2,24,18.5,4,22.0,13.56764703327987,137.90839576180173,3,11.166666666666666,3.4859935465919247,15.683694970048942
22,1.0,1.0,1.0,0.05729997158050537,35.06489825248718,-0.0005889111556433078,-0.28485874034443487,-0.28485874034443487,-0.2850619467302062,1,1,28,28.0,4,10.5,19.72132888683362,99.08500169683725,3,9.0,3.0369843553167946,19.918803832226356
15,1.0,1.0,1.0,0.8568999767303467,1.1198501586914062,-0.00018333740241218143,0.3811855109131971,0.3811855109131971,0.3512409251998259,300,1,34,34.0,1,6.0,2.8661676703934913,14.330838351967412,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.6480499505996704,5.678203105926514,0.0009211720055153334,0.1271785799862624,0.1271785799862624,0.12232387065887451,251,0,0,0.0,3,45.666666666666664,33.31612052472027,247.3051592521526,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.30214977264404297,49.578458070755005,-0.004967795891933318,-0.27401599287986755,-0.27401599287986755,-0.2722153961658478,167,0,0,0.0,2,11.5,25.268252396596917,105.5249111669225,0,0.0,0.0,0.0
25,1.0,1.0,1.0,0.738399863243103,0.09365010261535645,8.374988666431542e-05,0.2610425666934636,0.2610425666934636,0.2529378722995787,222,1,17,17.0,3,21.0,22.14238896809255,174.83391218798042,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.5093998908996582,95.71475577354431,-0.003816485117413011,-0.3271174878299403,-0.3271174878299403,-0.3375070339404278,145,1,6,6.0,3,38.0,29.675989709618705,174.6584985480879,0,0.0,0.0,0.0
17,0.0,1.0,0.5,0.05955028533935547,21.499081134796143,0.00010438879103176673,-0.14594204723834991,-0.14594204723834991,-0.14201293885707855,254,0,0,0.0,3,40.0,40.419710686976195,301.6729820051126,0,0.0,0.0,0.0
