participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
24,0.0,1.0,0.5,0.32019996643066406,163.10597395896912,-0.0037640678065652905,-1.0864872932434082,-1.0864872932434082,-1.0667967796325684,22,0,0,0.0,2,10.5,27.97541425888612,139.85227131359756,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.23344993591308594,1.2902498245239258,-0.0020314971594689022,-0.0449502132833004,-0.0449502132833004,-0.02555643767118454,41,0,0,0.0,2,31.5,24.94592941217838,137.03747838457846,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0.4194498062133789,18.721150628451642,-0.013125185236139873,-0.6962703914078984,-0.6962703914078984,-0.642794096633568,56,1,86,86.0,2,67.0,20.157930975326252,276.7781963408836,0,0.0,0.0,0.0
4,1.0,1.0,1.0,0.608549952507019,5.644903182983398,0.0025514312951761377,0.17273327167527083,0.17273327167527083,0.17634435234398677,185,1,28,28.0,3,19.333333333333332,9.536370589667625,94.40066013951669,0,0.0,0.0,0.0
15,1.0,1.0,0.5,0.42189979553222656,3.7213001251220703,-0.002788043551576979,-0.01575884285858412,-0.01575884285858412,0.021776060085391555,51,1,133,133.0,4,8.25,3.4425420054676437,14.808797989455226,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.44679999351501465,7.206699371337891,0.0025172529727409505,0.1111428378000541,0.1111428378000541,0.12331332166989645,208,1,15,15.0,3,13.0,9.661126951534607,39.14404779337699,0,0.0,0.0,0.0
15,0.0,1.0,0.5,0.09060001373291016,5.09749960899353,-0.004230920501036996,-0.330573783645147,-0.330573783645147,-0.3068394399251199,37,1,32,32.0,5,8.8,4.852779601190474,24.584828216163725,0,0.0,0.0,0.0
16,1.0,1.0,1.0,0.20544981956481934,278.60815250873566,-0.010448047461182587,-1.5834430647298756,-1.5834430647298756,-1.5449218741169684,27,1,8,8.0,2,8.5,15.242193294940192,54.23323910402022,1,7.5,8.592739514452127,17.99483166233977
11,1.0,1.0,1.0,0.2295994758605957,1.9329543113708496,0.00038563266619962434,-0.018876951187849045,-0.018876951187849045,0.005556424614042044,235,0,0,0.0,2,19.0,12.268431836095587,131.87000877723088,0,0.0,0.0,0.0
24,1.0,1.0,1.0,0.14814996719360352,46.010648250579834,-0.011225783211464325,-0.621880054473877,-0.621880054473877,-0.5698066353797913,138,0,0,0.0,2,7.5,29.68831085443521,83.25346361372888,1,8.5,3.3717794892278574,18.895799353382774
25,1.0,1.0,1.0,0.05675005912780762,127.88706034421921,-0.006174071924760238,-0.7712958746821569,-0.7712958746821569,-0.7367024508148733,17,1,43,43.0,2,37.0,15.369576031085387,71.23624898160718,1,8.0,7.79791040934273,12.337162338255997
7,1.0,1.0,1.0,0.14265012741088867,0.9015498161315918,-0.0013577458837179602,-0.04192758360995522,-0.04192758360995522,-0.01827252458643033,173,1,26,26.0,2,22.0,7.029894742657674,18.32766932394524,1,9.0,1.7363271801752935,9.515950472179494
7,1.0,1.0,1.0,0.17645001411437988,0.35195016860961914,9.331241053087566e-05,0.09231006042866767,0.09231006042866767,0.10869318485260007,80,1,21,21.0,2,12.0,6.366456256841446,17.671063229877028,1,12.5,3.1706591416290797,14.24562830043212
11,1.0,1.0,1.0,1.2666501998901367,0.4504997730255127,0.0022824295902383845,0.6022267789277347,0.6022267789277347,0.6288550959693061,182,1,16,16.0,4,43.25,26.346725305687208,227.05063158663512,0,0.0,0.0,0.0
8,1.0,1.0,1.0,0.0,120.90140557289124,-0.003947999510703925,-1.6222474575042725,-1.6222474575042725,-1.5914900302886963,0,0,0,0.0,2,26.0,22.644461006231232,154.14906878518724,0,0.0,0.0,0.0
21,1.0,1.0,0.0,0.4087498188018799,0.15729999542236328,7.852901348052885e-05,0.17923156917095184,0.17923156917095184,0.20350326597690582,178,0,0,0.0,2,41.0,17.720057712391764,156.60229670599412,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.0,181.57280778884888,0.0014105919300623833,-1.1474272012710571,-1.1474272012710571,-1.11630380153656,0,0,0,0.0,6,16.0,17.653259094661955,85.44367322510442,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.2779998779296875,1.3078570365905762,0.0007490686288383664,0.04677276685833931,0.04677276685833931,0.05360644683241844,145,0,0,0.0,6,18.333333333333332,24.05417835891892,113.766867675956,1,8.0,3.9708907946648218,27.442725823731628
19,1.0,1.0,1.0,0.1175999641418457,2.1786000728607178,-0.009707544153627767,-0.5578986406326294,-0.5578986406326294,-0.5053867101669312,135,0,0,0.0,1,27.0,1.8965189122316934,14.694674231363816,2,7.25,4.663081781469684,19.34982409952835
4,0.0,1.0,0.5,0.6309502124786377,2.6283981800079346,-0.0004437931295019875,0.2048109620809555,0.2048109620809555,0.2155335545539856,165,0,0,0.0,1,102.0,33.728937458456805,354.3731295436876,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.8047499656677246,0.031149864196777344,0.0017582160275039609,0.46736857295036316,0.46736857295036316,0.45267683267593384,173,0,0,0.0,3,9.333333333333334,21.12885217103064,121.20776406555393,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.23979997634887695,3.9863009452819824,-0.00020166664736462784,-0.12409372627735138,-0.12409372627735138,-0.10259329527616501,126,0,0,0.0,4,22.25,19.105308378588767,104.10787974015234,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.23035001754760742,10.836600065231323,-0.0011380932767676637,-0.06837239861488342,-0.06837239861488342,-0.0712667927145958,40,0,0,0.0,4,19.5,24.097606190452694,111.51518839360534,0,0.0,0.0,0.0
5,1.0,1.0,0.5,1.0941500663757324,0.37650132179260254,0.006117453753675581,0.4316433072090149,0.4316433072090149,0.39814984798431396,236,0,0,0.0,1,40.0,2.02062880452015,6.302202813175812,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.5824003219604492,0.004999637603759766,0.001167869712041821,0.23850709199905396,0.23850709199905396,0.22165371477603912,231,0,0,0.0,3,9.666666666666666,24.17217917313218,115.37908331504254,0,0.0,0.0,0.0
5,1.0,1.0,1.0,0.091499924659729,143.34299051761627,0.0014447745788551995,-0.7122947053064274,-0.7122947053064274,-0.7038328462176852,6,1,11,11.0,2,22.0,4.217679381920981,33.34577162331774,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0.08900022506713867,1.114799976348877,-0.0018669496429009743,-0.07198450937552794,-0.07198450937552794,-0.05304791813804985,184,1,19,19.0,2,20.5,7.816969348766709,19.392322260874966,1,8.5,6.805403100720681,10.44268709127314
17,1.0,1.0,1.0,0.15400004386901855,5.7729997634887695,-0.010702694612900653,-0.93641154122252,-0.93641154122252,-0.8979843149582545,56,1,15,15.0,4,15.0,19.49174205842523,89.02121636493953,1,8.0,4.044955737303578,23.763839503399083
5,1.0,1.0,0.5,0.6505000591278076,36.6394966840744,0.00028459281257737134,-0.1689417467841619,-0.1689417467841619,-0.15914861220939483,158,1,16,16.0,2,20.0,24.529326535997697,147.502628618772,1,8.0,2.71267622172278,13.63363783260256
4,1.0,1.0,0.5,0.4348001480102539,0.06514978408813477,0.000491584778861945,0.2063695341348648,0.2063695341348648,0.1958301067352295,150,0,0,0.0,5,13.6,27.241092537841308,107.71332455336228,0,0.0,0.0,0.0
25,1.0,1.0,1.0,1.2393624782562256,0.08724987506866455,0.0035912787754222553,0.6367592016855875,0.6367592016855875,0.6154241879781087,176,0,0,0.0,5,27.2,31.073160136768074,228.33250544485972,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.3308999538421631,3.935272318976266,0.00027923566304762567,0.031696716944376625,0.031696716944376625,0.019907901400611532,114,1,13,13.0,4,15.5,24.751332270269497,143.45214284711255,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.3674001693725586,17.482550859451294,-0.00037746403747097965,-0.10601560026407242,-0.10601560026407242,-0.08249998092651367,18,0,0,0.0,3,58.666666666666664,19.137895484868626,168.9884874889032,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.3001999855041504,0.9421000480651855,-0.00012961213986353284,0.07196241617202759,0.07196241617202759,0.06526665389537811,104,0,0,0.0,3,10.333333333333334,24.178542710639963,126.46247355748842,0,0.0,0.0,0.0
8,1.0,1.0,1.0,0.6125993728637695,0.03670048713684082,0.0010061966186924564,0.3876118063926697,0.3876118063926697,0.36738646030426025,107,0,0,0.0,3,14.333333333333334,10.463186176324728,63.8747492231818,0,0.0,0.0,0.0
5,1.0,1.0,0.5,0.10245013236999512,18.803874611854553,-0.00031907831750862566,-0.09292452144220409,-0.09292452144220409,-0.10826748552776522,56,1,13,13.0,2,16.0,3.6707023198245317,23.022738604030724,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.7395002841949463,0.020200014114379883,0.0009638253534585686,0.44070908427238464,0.44070908427238464,0.4495033323764801,195,0,0,0.0,6,22.833333333333332,26.341652338363588,130.6348320337189,0,0.0,0.0,0.0
6,0.0,1.0,0.0,0.01939988136291504,0.9318501949310303,-0.001765381937433321,-0.1080797986139225,-0.1080797986139225,-0.08464336395263672,104,1,100,100.0,3,18.333333333333332,4.3448497142130735,12.378327796531392,1,10.0,3.303576837433491,10.749616453514403
24,0.0,1.0,0.5,0.886250066757202,5.126299262046814,-0.001063290940648553,0.06996699878435095,0.06996699878435095,0.12039834260940552,33,1,3,3.0,4,46.0,47.91278044254939,372.35267451748393,0,0.0,0.0,0.0
9,0.0,1.0,0.0,0.19630002975463867,2.76910138130188,0.000468416585970367,0.005515085493964988,0.005515085493964988,-0.004299001693725538,8,1,14,14.0,2,35.5,4.701206899999711,22.666466194493815,0,0.0,0.0,0.0
13,0.0,1.0,0.5,0.05585002899169922,7.310816094988867,0.0007676148575131064,-0.12631556957582885,-0.12631556957582885,-0.12752361807508475,158,1,18,18.0,1,100.0,10.760495535523509,195.84049573782264,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.21359968185424805,6.769399881362915,-0.004588953646076495,-0.1631259322166443,-0.1631259322166443,-0.12157004326581955,168,0,0,0.0,1,23.0,19.50570500983015,58.12830042162861,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.1251997947692871,124.38091087341309,-0.010976917417527755,-1.2251373137099832,-1.2251373137099832,-1.1744301795959473,48,1,12,12.0,3,34.0,17.16008013446314,103.8816533372903,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0.25799989700317383,3.0895538330078125,0.0008530287931498172,0.020781649818903285,0.020781649818903285,-0.008870310070870958,177,1,28,28.0,2,24.5,1.3947354052550325,7.76042722368044,0,0.0,0.0,0.0
8,1.0,1.0,0.5,0.4920501708984375,12.05434513092041,0.0007059376025699844,-0.012974215671420097,-0.012974215671420097,-0.022686608135700226,231,0,0,0.0,2,29.0,17.96673753838959,114.07087142283255,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.7726999521255493,0.1751995086669922,0.0027298392550792337,0.4655118904033291,0.4655118904033291,0.45764969013355394,235,1,17,17.0,4,23.75,17.300140954233456,140.27669469286548,0,0.0,0.0,0.0
13,0.0,1.0,0.0,0.23335003852844238,13.688096902808365,-0.01120946702085068,-0.7672765119166314,-0.7672765119166314,-0.7138863098661915,9,1,111,111.0,5,19.0,11.991914916708774,57.763372058321444,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.38575005531311035,0.9269003868103027,0.000430495204180251,0.11893834918737411,0.11893834918737411,0.1208566352725029,155,0,0,0.0,3,20.333333333333332,19.18009366866644,88.75362832792975,0,0.0,0.0,0.0
9,0.0,1.0,0.5,0.747249960899353,2.204352032570612,0.0024919902510421765,0.21305948370116673,0.21305948370116673,0.18509918697296626,233,1,20,20.0,3,10.333333333333334,19.7101357182239,78.41010010184853,0,0.0,0.0,0.0
22,1.0,1.0,0.5,0.20570003986358643,4.969797611236572,-0.0007205008570665659,-0.037539200440740786,-0.037539200440740786,-0.029663431748099947,48,1,22,22.0,4,14.0,10.343772091094154,78.625873031029,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.29719972610473633,8.066850185394287,-0.010268297454744151,-0.4120570421218872,-0.4120570421218872,-0.36188334226608276,134,0,0,0.0,2,9.0,33.94946121642532,185.86412428984403,1,10.5,3.1753036012036593,8.566145984245864
8,1.0,1.0,0.0,0.5983495712280273,7.076652526855469,-0.0012492210824327124,0.0917714387178421,0.0917714387178421,0.09804662317037582,99,0,0,0.0,4,33.75,24.787083371319266,194.97769179601462,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.11565005779266357,8.520048260688782,-0.0010674548969816012,-0.0972868480762852,-0.0972868480762852,-0.10791100635323471,142,1,30,30.0,3,50.333333333333336,30.029316291652624,238.63410957156862,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.455049991607666,1.864603042602539,0.0012172063469699586,0.08831886947154999,0.08831886947154999,0.06722981482744217,109,0,0,0.0,2,47.5,27.87857418624017,165.35972903489616,0,0.0,0.0,0.0
21,1.0,1.0,0.5,0.9004497528076172,0.07179975509643555,0.0023111730519588545,0.4764912724494934,0.4764912724494934,0.44961345195770264,234,0,0,0.0,3,45.0,19.402821930159153,148.76668522129128,1,8.0,4.023910663475339,19.224457842918078
12,0.0,1.0,0.5,0.0,124.78502559661865,-0.0005176815509821074,-0.8617286682128906,-0.8617286682128906,-0.7941334843635559,0,0,0,0.0,3,10.333333333333334,18.20389377534512,71.4593970485963,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.314300537109375,1.951399803161621,-0.007517335159810889,-0.3414503335952759,-0.3414503335952759,-0.2977364957332611,144,0,0,0.0,1,14.0,15.988990104040381,51.60834461961291,1,9.0,10.568635091272771,12.608795306038262
15,0.0,1.0,0.5,0.2712498903274536,24.979553520679474,-0.002704070256028167,-0.3092542823859911,-0.3092542823859911,-0.31132364945533947,25,1,12,12.0,5,24.4,16.83118852762959,114.78538998004903,0,0.0,0.0,0.0
9,0.0,1.0,0.0,0.6644997596740723,0.9768023490905762,0.0015538088459196469,0.37108951807022095,0.37108951807022095,0.36779654026031494,208,0,0,0.0,3,16.666666666666668,33.5826333132352,158.91568658187714,0,0.0,0.0,0.0
7,0.0,1.0,0.5,0.04849982261657715,11.28067147731781,0.00029456029903073884,-0.04354514099877595,-0.04354514099877595,-0.05101357461416232,126,1,23,23.0,1,161.0,3.0436646244581547,34.773885795869916,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.7325999736785889,2.66214919090271,-0.0010424562097598382,0.25932997465133667,0.25932997465133667,0.2777533233165741,84,0,0,0.0,2,89.0,38.13420270473214,394.83321800910187,0,0.0,0.0,0.0
16,1.0,1.0,0.0,0.7556500434875488,0.20670032501220703,7.789919953180864e-05,0.27233296632766724,0.27233296632766724,0.26427319645881653,96,0,0,0.0,2,34.0,25.873672400528186,183.44231653247664,0,0.0,0.0,0.0
23,0.0,1.0,0.0,0.7978999614715576,0.04049992561340332,0.0004411724762796332,0.41024654474942496,0.41024654474942496,0.3888968801822792,121,1,48,48.0,6,14.166666666666666,19.59290221303776,89.27827582384508,1,10.0,1.8925981419976305,12.587895668690603
17,1.0,1.0,1.0,0.7183501720428467,0.0,0.0024639823759685514,0.35599786043167114,0.35599786043167114,0.3462502360343933,232,0,0,0.0,2,40.0,40.21157450067216,246.79551938477138,1,11.0,2.714410910260969,19.31677631662614
4,1.0,1.0,0.5,0.0,31.392004191875458,-0.0002777310514084101,-0.3846211415805897,-0.3846211415805897,-0.3699116473309478,0,1,17,17.0,5,18.6,17.140187983110685,108.6948330622412,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.48454999923706055,0.5583994388580322,0.0013109787491649484,0.16208742558956146,0.16208742558956146,0.15046675503253937,197,0,0,0.0,3,35.0,24.096420126256344,109.72628237331845,0,0.0,0.0,0.0
12,1.0,1.0,1.0,0.0,238.39616656303406,-0.0016261232028881877,-1.2200605869293213,-1.2200605869293213,-1.2005400657653809,0,0,0,0.0,2,7.5,17.3843175513171,51.99076704792553,0,0.0,0.0,0.0
8,1.0,1.0,1.0,0.05105018615722656,41.40829372406006,-0.012088570437996559,-1.4952232837677002,-1.4952232837677002,-1.4279695749282837,16,0,0,0.0,5,6.4,30.449117542825377,149.5534124643844,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.1318497657775879,16.873801231384277,-0.009516315231577985,-0.6945157051086426,-0.6945157051086426,-0.6508867740631104,72,0,0,0.0,3,10.666666666666666,4.310681540176904,35.66271899083581,0,0.0,0.0,0.0
6,0.0,1.0,0.0,0.18420004844665527,6.484799861907959,-0.010745392250421391,-0.5539323981804184,-0.5539323981804184,-0.5106241401873137,125,1,18,18.0,3,9.0,9.034482266067032,27.60853205459895,0,0.0,0.0,0.0
3,1.0,1.0,1.0,0.32069993019104004,2.405665198961893,0.0004664311485139702,0.03243721034456406,0.03243721034456406,0.029177228609720867,218,1,17,17.0,6,15.333333333333334,22.827587025603375,131.62644665405927,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0.5217499732971191,3.3638384437561033,-0.00023701780208722513,0.04917968627269761,0.04917968627269761,0.04879120492935177,66,1,24,24.0,4,33.25,26.793749099784286,162.6353467299391,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.09054994583129883,189.629554271698,-0.0007151183540784939,-1.0029017925262451,-1.0029017925262451,-0.9993234276771545,2,0,0,0.0,4,25.0,26.392872194890373,181.54331654566755,2,7.5,3.1848482729368497,17.66054886202463
21,0.0,1.0,0.5,0.365649938583374,2.8285467624664307,-0.0010642544074198827,0.10984078794717789,0.10984078794717789,0.11367008090019226,98,0,0,0.0,4,21.5,13.67316091630805,61.53336937289675,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.9498767954671479,0.12790000438690186,0.003620973943189125,0.5476119503190245,0.5476119503190245,0.528109158749594,228,1,116,116.0,2,35.5,9.788997900410314,89.71152383909565,1,10.5,3.7347768238756673,11.203122912539559
4,1.0,1.0,1.0,0.17805004119873047,99.8301293849945,-0.011947420976147424,-1.000433325767517,-1.000433325767517,-0.9601362347602844,45,0,0,0.0,5,11.6,18.296270491851004,65.6559937601056,0,0.0,0.0,0.0
6,0.0,1.0,0.5,0.13749980926513672,37.764302253723145,-0.007407526862327528,-0.33768659830093384,-0.33768659830093384,-0.29801681637763977,126,0,0,0.0,1,26.0,27.02963127379303,77.76536010443563,2,7.25,2.1887021553970945,5.890113363025646
1,1.0,1.0,1.0,0.7125496864318848,4.2303571701049805,0.0027940899466867507,0.12434220314025879,0.12434220314025879,0.13914649188518524,224,0,0,0.0,2,47.0,29.01615616230493,210.92677491577737,1,6.5,6.919581092293525,27.202545875895183
13,1.0,1.0,1.0,0.21574974060058594,3.485746145248413,4.935874561971717e-05,0.02723383530974388,0.02723383530974388,0.0289834663271904,136,0,0,0.0,2,17.5,13.459227790602245,117.1898774292207,0,0.0,0.0,0.0
16,1.0,1.0,1.0,1.050950050354004,0.0,0.0022382700206357575,0.6163190007209778,0.6163190007209778,0.585306704044342,162,0,0,0.0,4,22.75,8.962494046522046,84.06694928766733,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.23254966735839844,3.673300266265869,-0.009368965021995364,-0.41572293639183044,-0.41572293639183044,-0.38042348623275757,134,0,0,0.0,2,17.5,13.357753702356503,69.40261888490367,1,7.0,3.9903551004708575,16.389722061936858
14,0.0,1.0,0.5,0.07340002059936523,207.9861279726029,-0.006126612359030124,-1.3061713417874108,-1.3061713417874108,-1.255188102225155,27,1,18,18.0,2,16.0,7.4377599654795015,85.56492498780366,1,8.5,3.5030917023648946,18.123033188567632
21,1.0,1.0,1.0,0.4344491958618164,0.13720130920410156,0.0014324351114394726,0.17591315507888794,0.17591315507888794,0.16106636822223663,227,0,0,0.0,1,32.0,11.785593004908613,29.67623488274192,0,0.0,0.0,0.0
18,1.0,1.0,0.0,0.7715001106262207,0.10455036163330078,0.002843317261603326,0.37795302271842957,0.37795302271842957,0.37119996547698975,187,0,0,0.0,3,24.333333333333332,29.51133385027148,203.07623209736536,0,0.0,0.0,0.0
2,0.0,1.0,0.5,0.4089977326600449,8.272262800705764,0.0008256154842558025,0.026097277800242107,0.026097277800242107,0.007655211106485874,186,2,22,16.5,3,37.333333333333336,12.775787285263846,178.09809584289619,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.281749963760376,14.394885602750277,0.0016940394570877397,-0.05783135478506611,-0.05783135478506611,-0.047480771416111976,216,1,18,18.0,3,23.666666666666668,26.097645815307562,214.1390932441751,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0.10898202465426543,2.0146501064300537,-0.0009129184278617276,-0.05869518654255927,-0.05869518654255927,-0.03676586232973105,178,2,24,22.5,2,20.5,1.7223665929554353,34.34874472192114,0,0.0,0.0,0.0
12,0.0,1.0,0.5,0.9728999137878418,0.14569950103759766,0.002862054025033181,0.34848809242248535,0.34848809242248535,0.32783013582229614,227,0,0,0.0,1,11.0,31.11255013565641,124.19339521111415,0,0.0,0.0,0.0
5,1.0,1.0,0.0,0.621150016784668,0.5376987457275391,0.0015155183329069177,0.1422850638628006,0.1422850638628006,0.1292300969362259,229,0,0,0.0,3,18.333333333333332,42.31582833878786,200.60894925551182,0,0.0,0.0,0.0
13,0.0,1.0,0.5,0.35876316049673207,0.06619977951049805,0.00016677411989971417,0.12303849111629438,0.12303849111629438,0.10565039053837263,75,1,29,29.0,2,91.5,18.043397910091755,215.81227653276207,0,0.0,0.0,0.0
3,1.0,1.0,0.5,0.44375014305114746,17.00944435596466,-0.001471095580014148,0.036919251775942775,0.036919251775942775,0.03600338459014895,78,1,4,4.0,2,20.0,28.280294720820308,164.99295549534742,0,0.0,0.0,0.0
24,1.0,1.0,1.0,0.0,168.66593623161316,-0.0028285848626910634,-1.063196063041687,-1.063196063041687,-1.0278936624526978,0,0,0,0.0,4,8.25,12.650861760846379,61.91977209893323,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.4481501579284668,10.016104616224766,0.0002156440086534026,0.005210079975772004,0.005210079975772004,-0.006596688263946119,127,1,47,47.0,5,18.8,15.773391087185255,95.81566886835971,1,10.0,3.2540227447922807,22.856149411244665
1,1.0,1.0,1.0,0.07264995574951172,59.21718257665634,-0.0014010655918316726,-0.5481349780589719,-0.5481349780589719,-0.532876714070638,23,1,9,9.0,2,41.5,13.298085130171984,122.22048810141156,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.17789983749389648,4.1205620765686035,0.0010308547126723921,0.009930282831192017,0.009930282831192017,-0.010600312612950802,186,0,0,0.0,2,9.0,15.20285928205723,72.9746298519913,0,0.0,0.0,0.0
2,1.0,1.0,1.0,0.6701309624172391,0.7254002094268799,0.002590219183944414,0.16071085135142008,0.16071085135142008,0.12678385622189883,235,2,25,22.5,4,27.5,14.305608088104872,155.8502047911819,0,0.0,0.0,0.0
4,1.0,1.0,1.0,0.007450103759765625,129.3827896118164,-0.0012587503297076038,-1.043530821800232,-1.043530821800232,-0.9838770627975464,11,0,0,0.0,3,23.0,29.739031628582026,166.78644564989813,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0.11105012893676758,18.43654373058906,0.0012595887383669506,-0.1753746859634979,-0.1753746859634979,-0.16579103897779415,183,1,12,12.0,4,23.25,24.014694863496413,148.537736362731,0,0.0,0.0,0.0
21,1.0,1.0,0.0,0.26579999923706055,22.536825998123987,0.00047868902413857105,-0.09652068695438562,-0.09652068695438562,-0.0950453062991162,233,1,25,25.0,3,16.666666666666668,22.1669363088435,215.55841168761927,0,0.0,0.0,0.0
2,1.0,1.0,0.0,0.6004999876022339,2.7540747324625654,0.0014658908279484501,0.10060707728068034,0.10060707728068034,0.11079250418109658,224,1,29,29.0,3,33.0,19.300522332685134,154.94623972484135,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.19355010986328125,83.52889442443848,-0.005717989149309911,-0.5088505744934082,-0.5088505744934082,-0.5178999900817871,87,0,0,0.0,1,76.0,33.10688142385722,285.6732378275491,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.04915046691894531,86.1562888622284,-0.010034227836138476,-0.7197232246398926,-0.7197232246398926,-0.6906530857086182,106,0,0,0.0,3,13.666666666666666,7.962360475937625,56.81720402560794,0,0.0,0.0,0.0
21,0.0,1.0,1.0,0.4665999412536621,77.40993042045389,0.005719704256587043,-0.25037542828024695,-0.25037542828024695,-0.24026980119593003,194,1,169,169.0,4,34.0,14.077583336890825,53.34693286790971,0,0.0,0.0,0.0
23,0.0,1.0,0.5,0.6747498512268066,0.05865001678466797,0.0008257291740037333,0.3688185214996338,0.3688185214996338,0.3405066132545471,72,0,0,0.0,3,37.333333333333336,12.756158221807356,166.91583126682588,0,0.0,0.0,0.0
6,0.0,1.0,0.5,0.21589994430541992,14.14216160774231,-0.0006908379237866951,-0.10327144712209702,-0.10327144712209702,-0.11805014312267303,3,0,0,0.0,4,12.5,19.938450532407195,103.47434282763615,2,10.5,3.403755073466646,27.963981482327767
6,1.0,1.0,1.0,0.09929990768432617,11.954492287202315,-0.0018937619433889836,-0.06921277519016829,-0.06921277519016829,-0.02816489818521622,63,2,26,23.5,2,16.5,4.176824723234165,80.57316853659171,0,0.0,0.0,0.0
3,1.0,1.0,1.0,0.0,41.33015251159668,-0.00012958131638555776,-0.3581133186817169,-0.3581133186817169,-0.3461099863052368,0,0,0,0.0,2,22.5,16.275952195546907,43.808928542045855,1,11.0,4.781003239831694,17.754015074834655
24,0.0,1.0,0.5,0.24174976348876953,15.303845882415771,0.0013791723936037669,-0.07375840842723846,-0.07375840842723846,-0.07232996821403503,171,0,0,0.0,6,19.0,26.62111330606467,144.15041352483385,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.23600006103515625,5.371432781219482,0.000466701564053711,-0.006297620479017496,-0.006297620479017496,-0.010776297189295292,221,0,0,0.0,2,11.5,20.87112087266342,103.41524802107156,0,0.0,0.0,0.0
9,1.0,1.0,0.5,0.07704997062683105,4.474301099777222,0.00015142422158586586,-0.3575527154946629,-0.3575527154946629,-0.34853272661462525,219,1,142,142.0,3,14.0,3.0711684770996643,9.25537123267243,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0.3619499206542969,7.775654077529907,0.0003403068563914366,0.02024362049996853,0.02024362049996853,0.003696616506204009,152,0,0,0.0,4,21.5,22.045929340693412,135.4499962268552,0,0.0,0.0,0.0
6,0.0,1.0,0.5,0.6514496803283691,0.6974494457244873,0.002843107008972321,0.2583240866661072,0.2583240866661072,0.23914667963981628,165,0,0,0.0,4,13.25,19.712342722802077,137.27437496758657,3,10.0,3.51527977262061,24.42683777733761
2,1.0,1.0,1.0,0.5976500511169434,2.797149419784546,0.0025711861013838085,0.10375763475894928,0.10375763475894928,0.0762566402554512,194,0,0,0.0,3,26.0,18.391201872744578,117.46528147739298,1,7.0,6.210803936240488,22.451709538770352
9,1.0,1.0,1.0,0.09280014038085938,156.42469930648804,-0.01489822964545002,-1.2423955398269846,-1.2423955398269846,-1.2064752864837647,86,1,13,13.0,3,23.333333333333332,17.336859778552824,171.0711444967901,2,12.5,5.335259764315559,24.24182987179788
22,1.0,1.0,1.0,0.17764997482299805,9.582708597183228,9.878999871296315e-05,-0.06716076633598231,-0.06716076633598231,-0.04452938584075579,110,1,28,28.0,3,10.0,17.54279818054482,91.90174833331996,3,8.666666666666666,3.04488395271038,19.061294873028807
15,1.0,1.0,1.0,0.5823001861572266,1.3944499492645264,-0.0025009867397666817,0.147480337931637,0.147480337931637,0.18916160121796619,180,1,34,34.0,1,6.0,2.8661676703934913,14.330838351967412,0,0.0,0.0,0.0
