participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
6,0.0,0.0,,0.08299994468688965,4.127200365066528,-0.01296261694289495,-0.3789398547930595,-0.3789398547930595,-0.36151062971667247,33,1,18,18.0,2,12.0,12.807068502089617,44.78215620664113,0,0.0,0.0,0.0
25,0.0,0.0,,0.0,4.734099984169006,-0.01046730392264588,-0.6855004103774698,-0.6855004103774698,-0.7582256918152174,0,1,7,7.0,2,36.5,29.538683236876224,223.9394765294083,0,0.0,0.0,0.0
21,0.0,0.0,,0.04110002517700195,1.6411998271942139,-0.012889767618565725,-0.612999527882307,-0.612999527882307,-0.5852770457665126,3,1,8,8.0,2,12.0,20.97480036536642,86.84463110965223,0,0.0,0.0,0.0
23,0.0,0.0,,0.16849946975708008,5.673709154129028,0.0031685417238576847,-0.07722803950309753,-0.07722803950309753,-0.06230652332305908,110,0,0,0.0,1,22.0,4.450623635637838,14.382372123782236,0,0.0,0.0,0.0
7,0.0,0.0,,0.05325031280517578,11.495632648468018,-0.0012496953158550174,-0.14438818395137787,-0.14438818395137787,-0.11725592613220215,27,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
22,0.0,0.0,,0.12424993515014648,5.839027047157287,0.0018031525651894347,-0.059256662670363724,-0.059256662670363724,-0.03381891012779015,108,1,28,28.0,1,12.0,12.38373140519149,36.25983297263173,0,0.0,0.0,0.0
2,0.0,0.0,,0.3063000440597534,0.06749999523162842,0.0017780789172562382,0.15239318008096808,0.15239318008096808,0.14192545722270838,89,1,33,33.0,2,16.0,8.771011701594047,40.483042659427944,0,0.0,0.0,0.0
2,1.0,0.0,,0.1689000129699707,8.597004413604736,-0.003447226265443649,-0.13296467065811157,-0.13296467065811157,-0.13487508893013,7,0,0,0.0,2,20.5,25.039094210516588,130.86699831698195,0,0.0,0.0,0.0
3,0.0,0.0,,0.3094503252129801,0.589399074253282,0.001133552112669955,0.08418007182259844,0.08418007182259844,0.04708763486460632,43,1,18,18.0,3,15.333333333333334,18.52705681380278,158.70355445779978,0,0.0,0.0,0.0
23,0.0,0.0,,0.0,16.109188318252563,0.0008286876861687058,-0.17541396617889404,-0.17541396617889404,-0.16369986534118652,0,0,0,0.0,2,14.0,14.568135033707161,73.80243616754994,0,0.0,0.0,0.0
7,0.0,0.0,,0.001399993896484375,2.1087512969970703,-0.001348391182192648,-0.1834111511707306,-0.1834111511707306,-0.1860312819480896,1,0,0,0.0,1,15.0,28.815545232521583,96.57827563562219,0,0.0,0.0,0.0
4,0.0,0.0,,0.28594970703125,6.606944265065494,0.0025525168476537214,-0.025604380501641197,-0.025604380501641197,-0.07862226758803526,111,1,21,21.0,1,73.0,4.55460072550102,30.70350738037335,0,0.0,0.0,0.0
16,0.0,0.0,,0.38485050201416016,0.05259990692138672,0.002905368115354609,0.23092077672481537,0.23092077672481537,0.24318140745162964,116,0,0,0.0,1,46.0,1.126390763927859,8.9202445533361,0,0.0,0.0,0.0
4,0.0,0.0,,0.1893000602722168,7.497904062271118,-0.002330437956213759,-0.17148004472255707,-0.17148004472255707,-0.1590501070022583,90,0,0,0.0,3,24.666666666666668,24.98955682176616,210.78358437720644,0,0.0,0.0,0.0
9,1.0,0.0,,0.2523000240325928,5.137500047683716,-0.013790371544993393,-0.3258513252959292,-0.3258513252959292,-0.47707398055177747,44,1,10,10.0,3,8.333333333333334,18.712907940646677,122.80361774808239,0,0.0,0.0,0.0
25,0.0,0.0,,0.10030007362365723,1.9143993854522705,-6.80906386843411e-05,-0.017322653904557228,-0.017322653904557228,-0.008856236934661865,116,0,0,0.0,2,45.0,6.563954020378665,104.96386774486089,0,0.0,0.0,0.0
14,0.0,0.0,,0.05669975280761719,6.514306545257568,-0.0020138543985086105,-0.1373651623725891,-0.1373651623725891,-0.12116891145706177,1,0,0,0.0,1,33.0,9.866292343645812,22.268155000483432,0,0.0,0.0,0.0
2,1.0,0.0,,0.07239961624145508,1.199228286743164,0.00013662311402634007,-0.007887151092290878,-0.007887151092290878,-0.005387663841247559,52,0,0,0.0,1,116.0,1.3967987656669911,14.406319953315224,0,0.0,0.0,0.0
2,1.0,0.0,,0.2514500617980957,0.4674506187438965,-0.00123789331214092,0.057121291756629944,0.057121291756629944,0.055137425661087036,19,0,0,0.0,1,10.0,3.961578671963006,24.662240264432256,0,0.0,0.0,0.0
25,0.0,0.0,,0.8690999746322632,1.1168010234832764,0.005250047114603966,0.2722240930948502,0.2722240930948502,0.24716970368343238,76,1,15,15.0,2,46.0,24.956788599636997,298.2137590905286,0,0.0,0.0,0.0
23,0.0,0.0,,0.0,10.574496746063232,-0.0024036576670754552,-0.4011456072330475,-0.4011456072330475,-0.3851374089717865,0,0,0,0.0,2,39.0,28.899985768362278,420.7875190229434,0,0.0,0.0,0.0
12,0.0,0.0,,0.3462495803833008,0.37655043601989746,0.0013565411984506933,0.22661006450653076,0.22661006450653076,0.21372491121292114,66,0,0,0.0,1,52.0,18.510031367514497,104.3439873204877,1,9.0,2.6544264307359424,20.35947198173222
19,0.0,0.0,,0.0,29.20689868927002,-0.012498706799390679,-1.126786231994629,-1.126786231994629,-1.0846374034881592,0,0,0,0.0,1,48.0,27.876888589060016,171.18609725507173,2,8.25,3.411943296639702,20.824978803018855
6,0.0,0.0,,0.16025018692016602,5.7049524784088135,-0.0021949091562754376,-0.03227098658680916,-0.03227098658680916,-0.0220375657081604,17,0,0,0.0,1,42.0,1.9084904241153162,9.725019204789115,0,0.0,0.0,0.0
19,0.0,0.0,,0.49380016326904297,11.785456657409668,0.004973468834254566,-0.04779837653040886,-0.04779837653040886,-0.02686256170272827,116,0,0,0.0,2,8.5,27.403246741487592,110.26422553949422,0,0.0,0.0,0.0
19,1.0,0.0,,0.40489983558654785,0.4772017002105713,0.0028948037684277303,0.0691024605025593,0.0691024605025593,0.07263921674560092,115,1,16,16.0,1,45.0,24.808260968505287,275.192681996354,1,7.0,2.0552868801726216,9.625571333470456
4,0.0,0.0,,0.12190008163452148,14.15710163116455,0.002686233045235601,-0.14662478864192963,-0.14662478864192963,-0.09138751029968262,112,0,0,0.0,2,22.0,23.60649824468264,104.64452921735423,0,0.0,0.0,0.0
9,0.0,0.0,,0.6946499347686768,0.0,0.001087456951876811,0.44550044923766047,0.44550044923766047,0.4035355462716974,83,1,22,22.0,2,11.5,16.64432695797603,43.63718766136057,0,0.0,0.0,0.0
18,1.0,0.0,,0.18809986114501953,1.1195502281188965,-0.00152125371658496,0.019517555832862854,0.019517555832862854,0.025087475776672363,75,0,0,0.0,1,29.0,36.920100443184744,164.22300546157842,0,0.0,0.0,0.0
13,1.0,0.0,,0.29799985885620117,5.782072566449642,-0.0029655005464906976,0.05070142766349336,0.05070142766349336,0.02968422638682222,15,1,31,31.0,2,15.0,3.9294917219380436,40.609342251795965,0,0.0,0.0,0.0
22,0.0,0.0,,0.22214984893798828,2.3228492736816406,0.002955946863134393,-0.010008076205849648,-0.010008076205849648,-0.01720002293586731,100,0,0,0.0,2,17.5,18.35804912537853,77.8177286292867,2,8.5,2.8906581839482897,18.03914458306903
6,0.0,0.0,,0.12585020065307617,6.508447170257568,-0.0002124794351750717,-0.13178794085979462,-0.13178794085979462,-0.10738116502761841,113,0,0,0.0,4,16.25,21.985402891962494,128.99350069376982,0,0.0,0.0,0.0
5,0.0,0.0,,0.6372499465942383,0.11919999122619629,0.0007817973885703909,0.12316497676392905,0.12316497676392905,0.11330183922198778,46,1,17,17.0,2,13.0,34.49852969512734,199.27609238135895,0,0.0,0.0,0.0
18,1.0,0.0,,0.41499996185302734,0.008150100708007812,0.002561832189249091,0.10543348640203476,0.10543348640203476,0.09276217222213745,115,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
12,0.0,0.0,,0.16175031661987305,3.395146608352661,0.001075213215120257,-0.06781525164842606,-0.06781525164842606,-0.048481136560440063,98,0,0,0.0,3,14.0,26.857443036961133,124.69041019781298,0,0.0,0.0,0.0
24,1.0,0.0,,0.17764997482299805,4.640550017356873,-0.010150262648955667,-0.21347607761366755,-0.21347607761366755,-0.34640793005625403,74,1,11,11.0,2,9.5,31.394165971544226,260.9981165514801,0,0.0,0.0,0.0
24,0.0,0.0,,0.11360025405883789,0.42099952697753906,-0.00033154034418408695,-0.04675280302762985,-0.04675280302762985,-0.042018502950668335,69,0,0,0.0,3,9.0,18.443443957670866,67.41258502602422,1,7.0,3.380709006356178,20.416833212538947
6,0.0,0.0,,0.09394979476928711,10.630433082580565,-0.0005145423987101533,-0.09988412541201991,-0.09988412541201991,-0.08114202320575714,9,1,19,19.0,2,15.5,9.744710137644645,39.15727050619874,0,0.0,0.0,0.0
12,0.0,0.0,,0.3168501853942871,0.23360013961791992,0.0022762090538951123,0.09541426599025726,0.09541426599025726,0.09351253509521484,95,0,0,0.0,1,29.0,16.69278840197306,53.154564475935295,0,0.0,0.0,0.0
13,0.0,0.0,,0.44334983825683594,0.27715015411376953,0.0017319538429330112,0.25029173493385315,0.25029173493385315,0.2428499460220337,105,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.27339935302734375,0.7799010276794434,-0.00462349460251773,-0.05320459231734276,-0.05320459231734276,-0.08141285181045532,5,0,0,0.0,2,43.5,38.946460028916256,287.6545520171544,0,0.0,0.0,0.0
2,0.0,0.0,,0.377750039100647,1.8079497814178467,-0.00025352357462124205,0.033565196216615856,0.033565196216615856,0.0640951414471087,64,1,45,45.0,2,26.5,3.5644308474058377,85.20566875912958,0,0.0,0.0,0.0
14,0.0,0.0,,0.26869964599609375,0.8791570663452148,0.0019086741535042878,0.05933137238025665,0.05933137238025665,0.04188740253448486,114,0,0,0.0,1,10.0,2.883603251336143,10.357416620348497,0,0.0,0.0,0.0
3,1.0,0.0,,0.16499996185302734,15.908936977386475,-0.002386113826959397,-0.19414333999156952,-0.19414333999156952,-0.1818060278892517,14,0,0,0.0,2,47.5,20.31961872470595,89.16683332417722,0,0.0,0.0,0.0
15,0.0,0.0,,0.19227073654051718,0.9343013763427734,-0.0009738633811628376,0.05857018171212612,0.05857018171212612,0.058750278337897255,61,1,30,30.0,2,11.5,11.238219165602985,27.61622322493985,0,0.0,0.0,0.0
19,1.0,0.0,,1.0466997623443604,0.0,0.008959173772098131,0.5078966021537781,0.5078966021537781,0.4967562258243561,108,0,0,0.0,2,43.0,19.91752780836107,182.29836516905308,0,0.0,0.0,0.0
21,1.0,0.0,,0.18924999237060547,5.674149990081787,-0.028864898299729286,-0.6034842036728165,-0.6034842036728165,-0.7095072338214287,90,1,23,23.0,1,28.0,20.93286519177358,488.48192571697143,0,0.0,0.0,0.0
25,0.0,0.0,,0.3398302948993184,2.5798303484916687,0.0029399040633956218,0.04720830000363863,0.04720830000363863,0.0354463623269744,97,1,23,23.0,3,17.0,10.721996187270953,114.38008704145882,0,0.0,0.0,0.0
6,0.0,0.0,,0.261449933052063,5.054250121116638,-0.011438022351833884,-0.15727405160920233,-0.15727405160920233,-0.29367438620991176,13,1,8,8.0,3,7.666666666666667,23.14575135190636,126.70515450774356,0,0.0,0.0,0.0
4,0.0,0.0,,0.1742997169494629,11.479456424713135,-0.003067427891386818,-0.19214336574077606,-0.19214336574077606,-0.16058769822120667,64,0,0,0.0,3,25.0,29.734718302723355,186.1762088389692,0,0.0,0.0,0.0
3,0.0,0.0,,0.08375000953674316,3.3071517944335938,-3.343143410826954e-05,-0.07631076095450638,-0.07631076095450638,-0.08281883597373962,25,0,0,0.0,3,14.333333333333334,17.931067455713652,112.21785477901102,0,0.0,0.0,0.0
24,1.0,0.0,,0.1412501335144043,4.389455795288086,0.0013546708136478514,-0.02074068784713745,-0.02074068784713745,-0.008512675762176514,116,0,0,0.0,1,78.0,6.8999470469791016,34.17953809961637,0,0.0,0.0,0.0
16,1.0,0.0,,0.2319502830505371,0.35794782638549805,0.0015331096716626991,0.06159933656454086,0.06159933656454086,0.05293768644332886,116,0,0,0.0,1,116.0,5.091051522892007,25.018796001711753,0,0.0,0.0,0.0
24,1.0,0.0,,0.19770002365112305,0.1611003875732422,0.0012045190986345526,0.0398571752011776,0.0398571752011776,0.04857495427131653,85,0,0,0.0,1,7.0,27.035975227809946,146.40000440253783,0,0.0,0.0,0.0
9,0.0,0.0,,0.23775005340576172,1.7788284683227538,0.0015028162150054357,0.043061099500737644,0.043061099500737644,0.061238962567370825,115,1,22,22.0,1,67.0,4.003526414788191,30.240595401246527,0,0.0,0.0,0.0
24,0.0,0.0,,0.21600008010864258,4.766152858734131,0.001727189608813172,-0.026050029322504997,-0.026050029322504997,-0.022156357765197754,115,0,0,0.0,1,95.0,19.084260162277303,82.71576846005563,0,0.0,0.0,0.0
21,0.0,0.0,,0.058699846267700195,4.421499729156494,-0.001500603663627601,-0.16055637241428733,-0.16055637241428733,-0.14622490935855448,68,1,26,26.0,3,24.333333333333332,15.49368353816583,139.9750178507849,0,0.0,0.0,0.0
3,0.0,0.0,,0.21519994735717773,0.6370015144348145,0.001343514857862202,0.07879607901613936,0.07879607901613936,0.07495623826980591,90,0,0,0.0,2,29.5,31.047411938488665,169.48773722817756,0,0.0,0.0,0.0
4,0.0,0.0,,0.7029500007629395,0.013400077819824219,0.0029953243949365463,0.4119832515716553,0.4119832515716553,0.3710312247276306,106,0,0,0.0,1,15.0,50.75776676160248,201.285272481321,0,0.0,0.0,0.0
24,0.0,0.0,,0.19239985942840576,2.2339000701904297,-0.002178211495807795,-0.011379115092448695,-0.011379115092448695,-0.01559106840027702,58,1,21,21.0,2,27.0,17.962695913668732,126.94835786488579,0,0.0,0.0,0.0
18,1.0,0.0,,0.017799854278564453,13.326960563659668,-0.0009251287624510795,-0.313017338514328,-0.313017338514328,-0.2950252592563629,10,0,0,0.0,1,8.0,5.403365450990075,33.54853794786115,0,0.0,0.0,0.0
24,1.0,0.0,,0.18674993515014648,4.631450057029724,-0.0028361505974855614,-0.04973637701099754,-0.04973637701099754,0.037543728947639465,82,1,3,3.0,1,7.0,27.035964644962014,146.40000440253783,0,0.0,0.0,0.0
14,0.0,0.0,,0.0,8.047658681869507,-0.002259634832331237,-0.3325780928134918,-0.3325780928134918,-0.3043002784252167,0,0,0,0.0,1,25.0,31.251671210066977,87.37708868160793,0,0.0,0.0,0.0
17,1.0,0.0,,0.059299468994140625,5.682350158691406,-0.014663292104025375,-0.5540851950645447,-0.5540851950645447,-0.5352376699447632,32,0,0,0.0,2,18.5,34.31792885102691,243.12343249130862,0,0.0,0.0,0.0
24,1.0,0.0,,0.4298999309539795,0.24244999885559082,0.003579250038224835,0.16230466961860657,0.16230466961860657,0.1673312485218048,110,0,0,0.0,1,15.0,26.02927136869165,134.96819087786488,0,0.0,0.0,0.0
24,1.0,0.0,,0.4089999198913574,0.001399993896484375,0.0032714406604609923,0.1743072271347046,0.1743072271347046,0.16692495346069336,98,0,0,0.0,1,25.0,27.34610533149454,113.8286214991936,0,0.0,0.0,0.0
18,1.0,0.0,,0.11660003662109375,1.0235495567321777,-0.0038640861196526087,-0.10661733150482178,-0.10661733150482178,-0.10496234893798828,49,0,0,0.0,1,12.0,33.21836961512336,136.00219261008706,0,0.0,0.0,0.0
14,0.0,0.0,,0.3688998222351074,2.8310999870300293,-0.0017696535730764248,0.08760985757550623,0.08760985757550623,0.09171655796736866,67,1,33,33.0,2,8.0,16.719896805074942,95.14331510629356,0,0.0,0.0,0.0
13,0.0,0.0,,0.17425012588500977,3.456900119781494,0.0014034585702843688,0.022083763383392595,0.022083763383392595,0.040423193148204195,91,0,0,0.0,1,31.0,38.154389920425125,178.49533356190483,0,0.0,0.0,0.0
16,0.0,0.0,,0.2516498565673828,1.5613064765930176,0.001513812019205113,0.03383485600352287,0.03383485600352287,0.06112486124038696,101,0,0,0.0,1,25.0,17.795767262013424,152.82104850966672,0,0.0,0.0,0.0
10,1.0,0.0,,0.07419991493225098,12.458849906921387,-0.005303517207071216,-0.4139923050872281,-0.4139923050872281,-0.4106062352657318,6,1,4,4.0,3,23.0,27.120299947152393,141.88814901074485,0,0.0,0.0,0.0
3,0.0,0.0,,0.19425010681152344,0.6067509651184082,-0.0004913721664982773,0.0077627417631447315,0.0077627417631447315,0.004262387752532959,42,0,0,0.0,3,23.0,30.35722231783306,168.40398777598833,0,0.0,0.0,0.0
25,0.0,0.0,,0.18234968185424805,3.4738457202911377,0.002520648412240415,-0.019934074953198433,-0.019934074953198433,-0.02913731336593628,71,0,0,0.0,2,14.5,29.075017347295724,136.31499780332578,0,0.0,0.0,0.0
5,0.0,0.0,,0.28695011138916016,5.164950370788574,-0.006434173106925694,-0.048661138862371445,-0.048661138862371445,-0.04913127422332764,51,0,0,0.0,1,6.0,11.834013898809197,23.810377431324017,0,0.0,0.0,0.0
22,0.0,0.0,,0.06075000762939453,9.695100784301758,-0.015539853868577537,-0.5439950227737427,-0.5439950227737427,-0.5077938437461853,38,0,0,0.0,1,11.0,13.723965354380745,72.81779132662687,0,0.0,0.0,0.0
22,0.0,0.0,,0.270050048828125,0.7327499389648438,0.0016075047737212707,0.06682135164737701,0.06682135164737701,0.07474371790885925,113,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
21,1.0,0.0,,0.0,44.706597208976746,0.0008648058690073285,-0.6110850307676527,-0.6110850307676527,-0.5462749943234563,0,1,35,35.0,1,42.0,4.455218578505244,144.95192441569554,0,0.0,0.0,0.0
11,0.0,0.0,,0.0,16.940455675125122,-0.00047739981733183615,-0.16582953929901123,-0.16582953929901123,-0.15626877546310425,0,0,0,0.0,2,17.0,4.0679931640625,12.948078408322225,0,0.0,0.0,0.0
13,0.0,0.0,,0.04159998893737793,15.554748296737671,-0.000557708949965835,-0.19591748205005613,-0.19591748205005613,-0.20803089702830602,1,1,16,16.0,2,15.0,25.66498487171143,81.72465676974349,0,0.0,0.0,0.0
19,0.0,0.0,,0.15684986114501953,0.7214469909667969,-0.0010450917757760295,0.03552667051553726,0.03552667051553726,0.03715014457702637,19,0,0,0.0,1,30.0,2.6625260331048324,30.4362393540765,0,0.0,0.0,0.0
7,1.0,0.0,,0.1129002571105957,2.1312503814697266,-0.0012677304563822609,-0.006017941515892744,-0.006017941515892744,-0.0010187029838562012,34,0,0,0.0,1,32.0,18.584458286985136,50.65595031743914,0,0.0,0.0,0.0
23,0.0,0.0,,0.03334999084472656,1.0951499938964844,-0.004246711498716062,-0.12257178127765656,-0.12257178127765656,-0.15533745288848877,12,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.3392500877380371,1.4570999145507812,-0.016075061484091623,-0.36669567227363586,-0.36669567227363586,-0.3605625033378601,45,0,0,0.0,1,44.0,34.759086532966,306.45283507670143,0,0.0,0.0,0.0
17,1.0,0.0,,0.22485017776489258,0.18410015106201172,5.016742222608762e-05,0.022367112338542938,0.022367112338542938,0.009593725204467773,74,0,0,0.0,2,7.5,27.369862212456752,109.3960846266639,0,0.0,0.0,0.0
18,1.0,0.0,,0.11369991302490234,1.6841001510620117,-0.01112929116023718,-0.30842533707618713,-0.30842533707618713,-0.3238125443458557,58,0,0,0.0,2,10.0,31.128879082317745,96.41127823554973,0,0.0,0.0,0.0
8,1.0,0.0,,0.44825005531311035,1.0943005084991455,0.00037276874957021096,0.09881150213062254,0.09881150213062254,0.06883606011407417,107,1,14,14.0,2,36.0,20.224022015647904,175.73507335638016,0,0.0,0.0,0.0
25,0.0,0.0,,0.30324995517730713,2.599188172641922,-0.001816656898781569,0.023699563792628102,0.023699563792628102,0.023623931166880274,16,1,16,16.0,2,19.5,10.28679712696367,62.53802066699393,0,0.0,0.0,0.0
24,0.0,0.0,,0.32074999809265137,6.002200126647949,-0.03873291778125697,-0.7643864623501769,-0.7643864623501769,-0.839174785087635,60,1,32,32.0,1,35.0,11.292290533471492,67.90443791962954,0,0.0,0.0,0.0
14,0.0,0.0,,0.0005998611450195312,2.442049503326416,-0.003305325798740452,-0.3224559724330902,-0.3224559724330902,-0.32366251945495605,1,0,0,0.0,1,29.0,18.481505027829307,77.99387099078757,1,7.0,3.8610098219142417,20.649249378109758
14,0.0,0.0,,0.42820024490356445,0.05874967575073242,0.0032978095269988877,0.15575115382671356,0.15575115382671356,0.15063154697418213,71,0,0,0.0,1,22.0,12.860167483934983,31.611223382690863,0,0.0,0.0,0.0
21,0.0,0.0,,0.0,58.08583974838257,-0.006911694666760116,-1.0011476278305054,-1.0011476278305054,-0.9509185552597046,0,0,0,0.0,1,15.0,0.9121585409975403,2.7983727107916008,0,0.0,0.0,0.0
17,1.0,0.0,,0.05299997329711914,0.45004987716674805,-0.00272979033388305,-0.12298882007598877,-0.12298882007598877,-0.10338744521141052,15,0,0,0.0,3,15.0,15.993949692181411,84.32369039879957,0,0.0,0.0,0.0
1,1.0,0.0,,0.0013500452041625977,8.229352355003357,0.0005463537058224556,-0.09048079731117965,-0.09048079731117965,-0.06391083315396917,2,1,14,14.0,3,13.333333333333334,7.285297171973965,58.692623111260794,0,0.0,0.0,0.0
23,0.0,0.0,,0.015100479125976562,14.614372491836548,0.0013850401720132948,-0.1557992845773697,-0.1557992845773697,-0.155137300491333,88,0,0,0.0,3,11.666666666666666,10.936379622336995,54.06293253539453,0,0.0,0.0,0.0
4,0.0,0.0,,0.09009981155395508,14.002003192901611,-0.0031964962620617894,-0.27415481209754944,-0.27415481209754944,-0.267681360244751,65,0,0,0.0,3,25.0,29.734718302723355,191.87364243237963,0,0.0,0.0,0.0
22,0.0,0.0,,0.0015001296997070312,3.814699649810791,-0.002884419854869321,-0.15151876211166382,-0.15151876211166382,-0.11999371647834778,19,0,0,0.0,3,7.666666666666667,12.70311272245077,49.583593637460844,0,0.0,0.0,0.0
24,1.0,0.0,,0.04395008087158203,4.526350021362305,-0.002527990998106902,-0.1679016798734665,-0.1679016798734665,-0.14508125185966492,2,0,0,0.0,3,17.333333333333332,19.640585235808285,165.0180878678929,0,0.0,0.0,0.0
24,1.0,0.0,,0.23239994049072266,1.2705998420715332,-0.001485917661782033,0.029035475105047226,0.029035475105047226,0.05869373679161072,36,0,0,0.0,1,16.0,24.94238203512156,82.2863902929124,0,0.0,0.0,0.0
10,1.0,0.0,,0.15020036697387695,0.937497615814209,0.0003796903391308436,0.05488554388284683,0.05488554388284683,0.05119377374649048,19,0,0,0.0,1,18.0,1.3403795494772783,11.855666207958297,0,0.0,0.0,0.0
13,0.0,0.0,,0.5309500694274902,0.0,0.002807230123981722,0.34602969884872437,0.34602969884872437,0.31245648860931396,115,0,0,0.0,1,55.0,3.2094155511537696,14.159187308078607,0,0.0,0.0,0.0
17,1.0,0.0,,0.23684978485107422,0.7197504043579102,0.001766531420167775,0.046539291739463806,0.046539291739463806,0.055275022983551025,98,0,0,0.0,2,33.0,17.67118740955061,151.886084992842,1,7.5,3.5404603087622233,16.65620838075882
4,0.0,0.0,,0.5881500244140625,0.0,0.003312413053525864,0.28838804364204407,0.28838804364204407,0.24055618047714233,110,0,0,0.0,1,19.0,30.74336902151665,99.9131298674331,0,0.0,0.0,0.0
6,0.0,0.0,,0.8141250014305115,0.004899740219116211,0.002154337765355431,0.25705473952823216,0.25705473952823216,0.2220760608712833,71,1,15,15.0,1,48.0,48.22435927947088,266.04867100369165,0,0.0,0.0,0.0
4,0.0,0.0,,0.17654991149902344,8.645853757858276,0.0019709982096181525,-0.057449210435152054,-0.057449210435152054,-0.03256255388259888,106,0,0,0.0,3,18.0,25.03390227090574,120.83722496394972,0,0.0,0.0,0.0
5,0.0,0.0,,0.6135001182556152,0.0,-0.002620880005930569,0.2576667070388794,0.2576667070388794,0.21297526359558105,4,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.32075023651123047,2.6232357025146484,0.0021641943680516386,0.02500276081264019,0.02500276081264019,0.025906503200531006,116,0,0,0.0,1,6.0,29.317012711735302,75.67064821853059,0,0.0,0.0,0.0
14,0.0,0.0,,0.3782997131347656,5.324053525924683,0.0035020206191420464,0.015345652587711811,0.015345652587711811,0.019081175327301025,84,0,0,0.0,3,12.333333333333334,19.475873378640696,62.12267928474407,0,0.0,0.0,0.0
16,1.0,0.0,,0.18719983100891113,7.889500141143799,-0.018695036224847115,-0.5475085800529546,-0.5475085800529546,-0.5596238988287309,34,1,16,16.0,3,7.333333333333333,5.863932687804755,23.754264758681966,0,0.0,0.0,0.0
18,1.0,0.0,,0.03435039520263672,3.6752500534057617,-0.006645391223531713,-0.34911444783210754,-0.34911444783210754,-0.3636123538017273,1,0,0,0.0,2,14.0,29.664252154054992,95.7038274896042,0,0.0,0.0,0.0
2,0.0,0.0,,0.2246924379597539,15.830657127877348,0.003266391895424359,-0.11488221445654193,-0.11488221445654193,-0.11632789096544655,104,1,70,70.0,1,58.0,4.206993079487046,113.51050502175869,0,0.0,0.0,0.0
14,0.0,0.0,,0.06454992294311523,1.3969426155090332,9.991149417567756e-07,-0.00401479983702302,-0.00401479983702302,-0.006749927997589111,110,0,0,0.0,1,6.0,5.804805138481793,11.735714720536535,0,0.0,0.0,0.0
23,0.0,0.0,,0.242950439453125,7.224942684173584,-0.0010501026498052843,-0.12500709295272827,-0.12500709295272827,-0.12958112359046936,52,0,0,0.0,3,27.0,21.20864661850976,289.74328428184475,0,0.0,0.0,0.0
4,0.0,0.0,,0.3513002395629883,2.5989975929260254,0.0037624287557765567,0.08010947704315186,0.08010947704315186,0.12908130884170532,111,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15,0.0,0.0,,0.24864983558654785,0.16445016860961914,0.0009213340224260852,0.12416361539791791,0.12416361539791791,0.12511246673726806,114,1,45,45.0,1,14.0,3.738432741135028,16.231166017843513,0,0.0,0.0,0.0
19,0.0,0.0,,0.4430999755859375,0.7526751226849022,0.003949047117208933,0.10110285648932824,0.10110285648932824,0.136096802022722,102,1,17,17.0,1,53.0,26.606884494644397,284.5889111506394,0,0.0,0.0,0.0
24,1.0,0.0,,0.21924972534179688,1.8831000328063965,-0.017038232900128476,-0.40193432569503784,-0.40193432569503784,-0.408056378364563,53,0,0,0.0,1,10.0,3.120825568751671,16.73723958723532,0,0.0,0.0,0.0
24,0.0,0.0,,0.1557999849319458,4.876649975776672,-0.02202393244792949,-0.5556264662335062,-0.5556264662335062,-0.6525872445106506,90,1,24,24.0,2,20.0,10.441019621207312,79.17507803317116,0,0.0,0.0,0.0
7,1.0,0.0,,0.05384969711303711,9.38855791091919,-0.00045510275489082144,-0.11346163600683212,-0.11346163600683212,-0.16023755073547363,14,0,0,0.0,3,6.666666666666667,18.206284429028653,95.9112158085826,0,0.0,0.0,0.0
24,0.0,0.0,,0.008800029754638672,6.4644455909729,-0.00015471801372792703,-0.10663837939500809,-0.10663837939500809,-0.09419375658035278,7,0,0,0.0,2,10.5,3.547427875953641,19.16166109085854,0,0.0,0.0,0.0
18,1.0,0.0,,0.4250497817993164,0.0,0.0017534677066479132,0.21964697539806366,0.21964697539806366,0.1941312551498413,116,0,0,0.0,2,27.0,15.036539610905624,96.99800848185102,0,0.0,0.0,0.0
16,1.0,0.0,,0.20889997482299805,14.933953688694881,-0.0028239455962896036,-0.2655586778608143,-0.2655586778608143,-0.2755201905965805,113,1,18,18.0,2,38.0,18.642092493988788,164.5788369885098,0,0.0,0.0,0.0
6,0.0,0.0,,0.16071411102048838,7.850677966902502,0.001908301433545568,-0.03186951131902189,-0.03186951131902189,-0.008597082045432525,112,1,92,92.0,2,22.5,2.447444243979423,34.24722367047397,0,0.0,0.0,0.0
