participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
16,1.0,0.0,,0.4219498634338379,3.6593501567840576,-0.005750078438676735,-0.18047490502208596,-0.18047490502208596,-0.1485427547903622,146,1,16,16.0,3,6.333333333333333,5.776450793072702,18.98987195776628,0,0.0,0.0,0.0
8,1.0,0.0,,0.22644996643066406,14.185926735401152,-0.0016138059299484104,-0.20830667798529195,-0.20830667798529195,-0.20877665542719656,77,1,19,19.0,4,26.25,25.988997084867485,153.80671923740752,0,0.0,0.0,0.0
4,0.0,0.0,,0.5188000202178955,3.2395005226135254,0.0019153162729754786,0.10266578197479248,0.10266578197479248,0.09177327156066895,211,0,0,0.0,4,31.75,23.96279615300119,141.63588105906373,0,0.0,0.0,0.0
9,1.0,0.0,,0.3871498107910156,2.6294000148773193,0.0007662440709330069,0.06214405363622094,0.06214405363622094,0.07013033713349616,214,2,16,9.0,1,12.0,22.0369851155269,242.4068362707954,1,7.0,3.8174901920559474,18.586122795807242
14,0.0,0.0,,1.0546000003814697,0.7525489330291748,0.00491239248825834,0.47326596125268733,0.47326596125268733,0.46502061371465453,217,2,41,31.0,3,32.666666666666664,5.94799694615186,97.26186368063894,0,0.0,0.0,0.0
19,0.0,0.0,,0.446938643088707,0.45834970474243164,-0.00022241015802979415,0.13556416175536465,0.13556416175536465,0.14426738648187545,56,2,27,26.0,3,17.0,10.3892611883326,89.87117555990291,0,0.0,0.0,0.0
22,0.0,0.0,,0.5278997421264648,0.35269975662231445,-0.0005549792104021014,0.18092994391918182,0.18092994391918182,0.1935301125049591,89,0,0,0.0,1,39.0,22.220774618039492,140.4699683508902,0,0.0,0.0,0.0
8,1.0,0.0,,0.3180500268936157,4.853649973869324,-0.004668342596411359,-0.20846547833977871,-0.20846547833977871,-0.08465996583302816,108,0,0,0.0,5,21.2,28.201285721795266,146.29983263636234,0,0.0,0.0,0.0
24,0.0,0.0,,0.389049768447876,0.5223526954650879,0.0015146206822863114,0.16705763339996338,0.16705763339996338,0.15351317822933197,213,0,0,0.0,2,32.5,29.888800059626234,129.92202192981256,0,0.0,0.0,0.0
25,0.0,0.0,,0.29985010623931885,3.760049819946289,-0.0017988961258324253,0.024448323853408237,0.024448323853408237,0.028272545023216012,41,1,138,138.0,5,14.0,13.084713005109487,64.87421842865245,0,0.0,0.0,0.0
9,1.0,0.0,,0.20274972915649414,18.630056858062744,-0.0014526064694618205,-0.15345865362304173,-0.15345865362304173,-0.1474605401357015,43,1,15,15.0,4,14.5,11.990536027691633,36.585812858172105,0,0.0,0.0,0.0
24,1.0,0.0,,0.2627999782562256,7.725896596908569,0.0008488395303192419,-0.03781810402870178,-0.03781810402870178,-0.03282659873366356,224,0,0,0.0,3,15.333333333333334,26.411946990772716,128.4866799383127,0,0.0,0.0,0.0
2,0.0,0.0,,0.14255011081695557,38.61472082707462,-0.0002237162022173007,-0.23753036678088868,-0.23753036678088868,-0.21648129757435183,213,1,70,70.0,3,27.333333333333332,13.991075634231288,84.32892493105017,0,0.0,0.0,0.0
24,1.0,0.0,,0.0,20.715038537979126,-0.0003480528725325167,-0.17027857899665833,-0.17027857899665833,-0.16276322305202484,0,0,0,0.0,3,18.666666666666668,28.36806877648857,116.60036775070095,0,0.0,0.0,0.0
4,0.0,0.0,,0.12505006790161133,17.256797313690186,-0.0036180958624729767,-0.41223233938217163,-0.41223233938217163,-0.40173661708831787,9,0,0,0.0,5,21.0,19.922832467659646,126.91086674905955,0,0.0,0.0,0.0
6,0.0,0.0,,0.34929990768432617,1.9055497646331787,-0.001388607619126442,0.13357391035506494,0.13357391035506494,0.15857947151940147,149,1,111,111.0,3,25.0,2.6366246542128287,8.186270863577166,0,0.0,0.0,0.0
4,0.0,0.0,,0.19534969329833984,76.8081624507904,-0.010350631724113024,-0.7200381755828857,-0.7200381755828857,-0.6735002398490906,90,0,0,0.0,3,17.333333333333332,21.366269564885126,95.30150350629911,0,0.0,0.0,0.0
17,1.0,0.0,,0.03894996643066406,9.18730354309082,0.0002122753903689487,-0.11100107431411743,-0.11100107431411743,-0.09421999007463455,184,0,0,0.0,2,21.5,27.717049874139096,194.90460305576988,0,0.0,0.0,0.0
23,0.0,0.0,,0.062399864196777344,0.29124879837036133,-0.00023438703470519186,-0.006176280789077282,-0.006176280789077282,-0.012609736062586308,82,0,0,0.0,1,124.0,5.204740625407418,25.907001351020345,1,9.5,2.0730078361601163,12.223109065474809
1,1.0,0.0,,0.33914971351623535,9.611346397776995,0.0016084804457164226,0.132932732879864,0.132932732879864,0.13856632016143025,128,2,48,27.5,2,26.5,6.539818631776671,64.27862546639535,0,0.0,0.0,0.0
9,0.0,0.0,,0.7610001564025879,0.20164966583251953,0.0021389301164122,0.38441862486585787,0.38441862486585787,0.33154765849643286,186,1,23,23.0,4,12.0,24.38567989934895,192.239290241742,0,0.0,0.0,0.0
18,1.0,0.0,,0.05905008316040039,121.46029114723206,-0.00915760826845851,-1.02410888671875,-1.02410888671875,-1.0008231401443481,59,0,0,0.0,5,17.2,24.429290674739665,148.2172238334769,0,0.0,0.0,0.0
16,1.0,0.0,,0.39475011825561523,4.895185232162476,-0.000784000522276546,0.08487343788146973,0.08487343788146973,0.08081356436014175,43,0,0,0.0,1,136.0,22.718872316641512,88.11102703054368,0,0.0,0.0,0.0
12,0.0,0.0,,0.4491996765136719,4.4052574634552,0.0006179240164715227,0.09081060439348221,0.09081060439348221,0.08107652515172958,226,0,0,0.0,4,9.75,20.122072358685827,76.97966528355215,1,9.0,2.6544264307359424,20.35947198173222
17,1.0,0.0,,0.30774998664855957,9.005206909585507,-0.003037118603908142,-0.22751134684317223,-0.22751134684317223,-0.21547277777676122,27,1,46,46.0,3,31.666666666666668,29.665366467293087,172.75959320198774,2,7.25,3.8774898241552447,20.002845988163152
3,1.0,0.0,,0.20154976844787598,6.220550298690796,-0.007424917441047904,-0.3751718464782972,-0.3751718464782972,-0.33369502883026564,120,1,22,22.0,1,12.0,8.411507397819527,92.52658137601446,1,7.5,4.834133612956673,9.42000986835687
16,0.0,0.0,,0.5142002105712891,0.8036997318267822,-0.004434366412870302,0.00013592877076007426,0.00013592877076007426,0.030263550579547882,128,0,0,0.0,2,69.5,41.09086286293188,356.6803103529149,0,0.0,0.0,0.0
22,0.0,0.0,,0.20229995250701904,4.4145403901735945,-3.992687571657023e-05,-0.024142812324475637,-0.024142812324475637,-0.025489436357449276,228,2,23,17.0,3,11.333333333333334,13.72661291720872,70.86617918085939,1,8.0,6.307549479088679,14.556600044648615
24,1.0,0.0,,0.1125497817993164,3.7387535572052,-0.00021845683108876116,-0.05518434941768646,-0.05518434941768646,-0.04718678817152977,89,0,0,0.0,1,15.0,30.41068048418851,215.93835875372156,2,8.5,4.038349226010971,22.64120291365429
6,0.0,0.0,,0.5562002658843994,3.063815509279568,0.0022159506420712004,0.15396999457717445,0.15396999457717445,0.16711276670296987,194,1,14,14.0,4,21.25,19.83854444461655,116.47586142683838,0,0.0,0.0,0.0
6,0.0,0.0,,0.13789987564086914,3.0423004627227783,-0.003940476612518443,-0.25899691395618746,-0.25899691395618746,-0.22517210496099374,143,2,19,18.5,2,12.5,2.7947300487991567,29.717997589499365,0,0.0,0.0,0.0
10,1.0,0.0,,0.09829998016357422,7.383549928665161,-0.030641537461319836,-1.8251287293333545,-1.8251287293333545,-1.6775470468151974,8,1,93,93.0,3,18.0,13.917985760455407,63.02445648507794,0,0.0,0.0,0.0
23,0.0,0.0,,0.24464988708496094,1.2123998403549194,-0.00032980064664980883,-0.03326240923837267,-0.03326240923837267,-0.01851435248733413,159,1,46,46.0,4,24.5,24.446446703620058,177.06486509311975,0,0.0,0.0,0.0
8,1.0,0.0,,0.18044984340667725,35.98791866749525,-0.0005901662397652953,-0.24738781839483398,-0.24738781839483398,-0.2186150660117467,117,1,15,15.0,3,28.0,24.441964791906983,204.86717236758508,0,0.0,0.0,0.0
17,1.0,0.0,,0.1578998565673828,50.76321363449097,0.002123016049830147,-0.2908986210823059,-0.2908986210823059,-0.276933491230011,192,0,0,0.0,3,40.333333333333336,24.551761795797905,220.7545962297573,0,0.0,0.0,0.0
17,1.0,0.0,,0.2255997657775879,8.053807020187378,0.0007359893710499697,-0.051069505512714386,-0.051069505512714386,-0.05038340762257576,215,0,0,0.0,1,8.0,1.4503702774207885,7.244679821751045,2,7.5,4.17037705983323,16.300894253577333
21,1.0,0.0,,0.3289499282836914,129.79410775711662,-0.00556210018274561,-0.5207828122352246,-0.5207828122352246,-0.47422666061314545,128,1,36,36.0,3,17.333333333333332,22.69197455572926,115.37250208749975,0,0.0,0.0,0.0
14,0.0,0.0,,0.5222001075744629,3.2168471813201904,-0.0012123636352253404,0.12527609475051302,0.12527609475051302,0.1031358592437975,39,1,21,21.0,3,46.0,11.929116060745026,61.51401229898983,0,0.0,0.0,0.0
2,0.0,0.0,,0.1062999963760376,12.489557206630712,0.0007342645454486346,-0.055584633652167974,-0.055584633652167974,-0.04159125827991215,212,1,110,110.0,5,20.0,11.779568522050411,85.49528804612007,0,0.0,0.0,0.0
12,0.0,0.0,,0.0910496711730957,22.39645290374756,-0.007959784765572056,-0.6453878283500671,-0.6453878283500671,-0.630656898021698,91,0,0,0.0,3,7.0,17.41343187410533,83.6971472658267,1,7.0,3.957454929002113,16.241290204614828
7,0.0,0.0,,0.46974992752075195,1.5528500080108643,-0.005615362311475826,-0.1390345297785248,-0.1390345297785248,-0.11056013107299804,147,1,21,21.0,1,13.0,4.875687327878513,58.50824793454178,0,0.0,0.0,0.0
23,0.0,0.0,,0.37205028533935547,16.840376138687134,-0.0018596864392230476,-0.018632052466273308,-0.018632052466273308,-0.01957642287015915,48,0,0,0.0,4,19.5,20.32096526106048,120.5832616751809,0,0.0,0.0,0.0
23,0.0,0.0,,0.18664979934692383,47.19016766548157,-0.0017774877657760015,-0.34010231494903564,-0.34010231494903564,-0.3411634862422943,27,0,0,0.0,6,26.666666666666668,25.255946682146416,257.37598867854916,0,0.0,0.0,0.0
22,0.0,0.0,,0.3968498706817627,0.45321627586118574,0.001485384729700536,0.16300165200535255,0.16300165200535255,0.16049101573164742,215,1,30,30.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.43449997901916504,16.859699964523315,-0.001092297797287237,-0.02042573131620884,-0.02042573131620884,-0.013069978915154934,52,0,0,0.0,2,31.0,25.039094210516588,131.60621566128262,0,0.0,0.0,0.0
18,1.0,0.0,,0.0,7.96444833278656,-0.0017550340233031306,-0.3058414232881763,-0.3058414232881763,-0.28566452344258625,0,1,9,9.0,2,57.0,16.61752922915048,165.32899988263316,0,0.0,0.0,0.0
3,0.0,0.0,,0.3089001178741455,7.759445428848267,0.0011333805183774237,0.047525297237347955,0.047525297237347955,0.050807587305704754,130,1,11,11.0,2,10.0,21.45745930820103,129.56775866641985,1,8.0,3.1299262371675636,15.475253290042025
14,0.0,0.0,,0.055049896240234375,31.701922655105594,-0.0002961413699072492,-0.2684748575154236,-0.2684748575154236,-0.27183040700932987,236,1,30,30.0,1,27.0,13.335395594979854,333.9572077897057,0,0.0,0.0,0.0
19,1.0,0.0,,0.867950439453125,21.326048374176025,0.005553609490195357,0.15078777074813843,0.15078777074813843,0.12656335532665253,200,0,0,0.0,4,40.25,23.327373905281526,227.35896819094052,0,0.0,0.0,0.0
25,0.0,0.0,,0.48444998264312744,21.25127484342631,0.0018378961477412586,-0.07211850262895415,-0.07211850262895415,-0.061218298533383536,94,1,15,15.0,3,42.0,18.42732751640041,220.0158270073873,0,0.0,0.0,0.0
14,0.0,0.0,,1.0869498252868652,5.340550184249878,-0.00452059751834804,0.289694853975803,0.289694853975803,0.4123223283204434,201,1,21,21.0,2,47.0,28.635958008274514,157.97244039659452,0,0.0,0.0,0.0
21,0.0,0.0,,0.005818724632263184,191.24320471286774,-0.006685160423046892,-1.4083628050888641,-1.4083628050888641,-1.3706800540288289,1,1,7,7.0,2,11.5,16.59177375062992,69.50122943924075,0,0.0,0.0,0.0
7,1.0,0.0,,0.13814973831176758,0.34670019149780273,0.0005530189845544783,-0.043972678325347264,-0.043972678325347264,-0.0474847394850413,214,1,140,140.0,3,15.666666666666666,5.555185646174881,13.615361844860715,0,0.0,0.0,0.0
4,0.0,0.0,,0.6396501064300537,10.460199117660522,0.0023895796546484107,0.03866688534617424,0.03866688534617424,0.04043668136000633,228,0,0,0.0,5,27.0,30.82335861619349,167.2127171190463,0,0.0,0.0,0.0
19,1.0,0.0,,1.130849838256836,13.0906400680542,0.00629740306923113,0.36106324195861816,0.36106324195861816,0.33808013796806335,236,0,0,0.0,5,29.4,16.862174522191957,161.19901793716693,0,0.0,0.0,0.0
14,0.0,0.0,,0.4048500061035156,5.782599925994873,-0.005231063533026456,-0.14415668787332525,-0.14415668787332525,-0.030066896279652925,72,1,15,15.0,1,21.0,35.209789940489316,164.64165734248837,0,0.0,0.0,0.0
2,0.0,0.0,,0.5885499715805054,2.6432000398635864,-0.0030988491319194605,0.0008065112029449999,0.0008065112029449999,0.08588513154863499,96,2,70,51.5,2,38.0,2.869103312958254,103.50440347056875,0,0.0,0.0,0.0
14,0.0,0.0,,0.04525017738342285,51.103537797927856,-0.0018951203961146464,-0.3566019897219501,-0.3566019897219501,-0.3387675782593932,29,1,44,44.0,2,23.5,13.462004230343057,49.710830191337,1,7.0,3.8610098219142417,20.649249378109758
3,0.0,0.0,,0.363300085067749,7.515350103378296,-0.0012572853859376216,-0.028830806414286297,-0.028830806414286297,-0.013502212806984205,81,1,17,17.0,5,22.2,17.532536295280586,130.89857548490278,0,0.0,0.0,0.0
4,0.0,0.0,,0.11150002479553223,49.80034947395325,-0.0014943846187307614,-0.37249788641929626,-0.37249788641929626,-0.3814133405685425,8,0,0,0.0,4,22.75,21.999859082248445,116.62711193566338,0,0.0,0.0,0.0
21,1.0,0.0,,1.2153000831604004,0.4300495386123657,0.005675319678811886,0.6592274708083913,0.6592274708083913,0.6508800506591796,228,0,0,0.0,3,23.0,28.07243701514815,192.41676696988952,0,0.0,0.0,0.0
5,0.0,0.0,,0.47300052642822266,0.40414953231811523,-0.00032471039210434983,0.19241558015346527,0.19241558015346527,0.19974038004875183,182,0,0,0.0,2,14.5,11.96736677834885,32.78373033472719,0,0.0,0.0,0.0
8,1.0,0.0,,0.5061498880386353,7.24456363171339,-0.0007154435354201402,0.06252467506545506,0.06252467506545506,0.06731665929158528,99,1,15,15.0,4,23.5,19.177579333127575,159.88444109988893,0,0.0,0.0,0.0
24,1.0,0.0,,0.23295021057128906,94.5794894695282,-0.015278835885426861,-1.3817212581634521,-1.3817212581634521,-1.3140130043029785,55,0,0,0.0,2,11.0,10.62390198152547,29.21234470264597,0,0.0,0.0,0.0
21,1.0,0.0,,1.1607999801635742,0.0,0.0038985757593027874,0.7470071672890257,0.7470071672890257,0.7264033238093058,233,0,0,0.0,2,27.5,30.789011137933493,259.9052316028042,0,0.0,0.0,0.0
24,1.0,0.0,,0.09769988059997559,0.5648000240325928,-0.0016732123934897378,-0.22498443722724915,-0.22498443722724915,-0.22406670451164246,11,0,0,0.0,5,14.0,26.813221032924993,136.8468929691563,0,0.0,0.0,0.0
6,0.0,0.0,,0.25424957275390625,12.738766431808472,-0.0018475625106625058,-0.1181005910038948,-0.1181005910038948,-0.11493029445409775,47,0,0,0.0,3,40.333333333333336,23.298297377998917,219.59378018575066,0,0.0,0.0,0.0
26,0.0,0.0,,0.0592501163482666,13.442142724990845,-0.0006256236824115327,-0.2015952616930008,-0.2015952616930008,-0.18842986226081848,10,0,0,0.0,4,26.75,16.772436383042987,87.08784850596014,0,0.0,0.0,0.0
7,0.0,0.0,,0.3191499710083008,0.7690505981445312,0.00035086701420453684,0.10928666591644287,0.10928666591644287,0.09846989065408707,121,0,0,0.0,3,15.333333333333334,16.523365228554294,62.31367326694117,0,0.0,0.0,0.0
4,0.0,0.0,,0.21155023574829102,12.879347324371338,-0.0008850198470446561,-0.14216239750385284,-0.14216239750385284,-0.1390065848827362,192,0,0,0.0,4,27.0,20.80001506766212,188.80711588764962,0,0.0,0.0,0.0
23,0.0,0.0,,0.12545037269592285,43.904579877853394,4.846455763266387e-05,-0.20927223563194275,-0.20927223563194275,-0.19355988502502441,10,0,0,0.0,5,30.2,26.564478184899382,215.4982716884446,1,10.0,2.5071485016493233,20.950700766918622
18,1.0,0.0,,0.7375001907348633,7.878046035766602,-0.0029015923498756017,0.13102565705776215,0.13102565705776215,0.14668677747249603,63,0,0,0.0,1,73.0,36.816743397537806,368.22883911907917,0,0.0,0.0,0.0
6,0.0,0.0,,0.6331000328063965,0.8486013412475586,0.0005714357119665589,0.1688510924577713,0.1688510924577713,0.1729000359773636,150,0,0,0.0,3,23.333333333333332,20.753224052755147,112.09284012079256,0,0.0,0.0,0.0
4,0.0,0.0,,0.5687499046325684,2.43435001373291,0.000967927139031118,0.22567378217157935,0.22567378217157935,0.23383324940999348,200,1,2,2.0,3,38.333333333333336,25.367938529029704,186.3959827064998,0,0.0,0.0,0.0
12,1.0,0.0,,0.24119997024536133,150.54227352142334,-0.00615319415345753,-1.020826816558838,-1.020826816558838,-0.984763503074646,17,0,0,0.0,1,25.0,20.14703773567362,117.33130060964368,0,0.0,0.0,0.0
2,1.0,0.0,,0.25144994258880615,3.8402520418167114,-0.0010086681943034272,-0.009118944280761203,-0.009118944280761203,-0.012869511710272886,19,1,23,23.0,1,59.0,7.377773163785582,55.186662747625434,0,0.0,0.0,0.0
13,1.0,0.0,,0.03475022315979004,67.33312785625458,-0.0010144020399712429,-0.3388110867029504,-0.3388110867029504,-0.37054786682128904,10,1,16,16.0,4,25.5,16.789350169038304,132.33409653737505,0,0.0,0.0,0.0
17,1.0,0.0,,0.2803502082824707,0.6275999546051025,-9.552534694481502e-05,0.09872114658355713,0.09872114658355713,0.1000000610947609,199,0,0,0.0,1,6.0,22.67707770715293,81.75329815031314,0,0.0,0.0,0.0
14,0.0,0.0,,0.9231996536254883,0.18945050239562988,0.004504925378399156,0.36273718031146857,0.36273718031146857,0.3584340658332362,233,1,21,21.0,1,82.0,32.815217627313615,213.6024089411692,0,0.0,0.0,0.0
18,1.0,0.0,,0.10970020294189453,53.5460147857666,-0.0018209027754938492,-0.3463423252105713,-0.3463423252105713,-0.3373534083366394,5,0,0,0.0,3,14.333333333333334,22.391170083458785,86.13267689571065,0,0.0,0.0,0.0
14,0.0,0.0,,0.865399956703186,0.5406006574630737,0.0016177646205577485,0.40527130531359323,0.40527130531359323,0.4141848935021295,112,1,21,21.0,3,21.666666666666668,11.929116060745026,58.73024474099307,0,0.0,0.0,0.0
7,0.0,0.0,,0.21070003509521484,7.7235493659973145,0.0003613323505348358,0.01097091194242239,0.01097091194242239,0.020366668701171875,102,0,0,0.0,1,46.0,1.242441951616406,8.42736954346912,0,0.0,0.0,0.0
23,0.0,0.0,,0.04620003700256348,53.60389947891235,0.000594961686612062,-0.2582721710205078,-0.2582721710205078,-0.23017333447933197,144,0,0,0.0,5,32.0,24.044372894999505,209.9768658392305,1,10.0,2.5071485016493233,20.950700766918622
3,1.0,0.0,,0.4660000801086426,0.3874499797821045,-0.0019515332063002747,0.05901921977473713,0.05901921977473713,0.06858512957890829,50,2,17,12.0,3,25.0,28.737487928728722,132.76531596341906,1,7.5,5.2194908011585825,8.028247937431214
18,1.0,0.0,,0.32594966888427734,1.6497001647949219,-0.004455777403591158,-0.06310897320508957,-0.06310897320508957,-0.020546944811940193,165,0,0,0.0,2,8.0,26.28181794268246,71.33231888967605,0,0.0,0.0,0.0
9,0.0,0.0,,0.0522003173828125,38.123003244400024,0.0003681191073557538,-0.21635422110557556,-0.21635422110557556,-0.20466667413711548,154,0,0,0.0,4,13.75,12.731366983811851,53.58214016200026,0,0.0,0.0,0.0
14,0.0,0.0,,0.23974990844726562,9.060221509764306,0.0010995932148553213,0.007245295158418422,0.007245295158418422,0.003109117715035007,186,1,122,122.0,4,15.5,0.7707397715469215,8.1794608837728,0,0.0,0.0,0.0
24,1.0,0.0,,0.19934988021850586,2.852553129196167,-0.0003974404308053363,0.025316806510090828,0.025316806510090828,0.013783248141407967,63,0,0,0.0,2,17.5,15.73121371936801,112.22292438771281,2,8.5,4.038349226010971,22.64120291365429
17,1.0,0.0,,0.02950000762939453,9.833747863769531,-0.0018186115290999775,-0.3583372235298157,-0.3583372235298157,-0.3341798782348633,4,0,0,0.0,4,30.5,22.063571407023506,137.83498462637516,0,0.0,0.0,0.0
11,0.0,0.0,,0.4883999824523926,1.5269033908843994,0.0015712197413646058,0.12470223754644394,0.12470223754644394,0.11095990985631943,214,0,0,0.0,1,25.0,31.13068989785015,182.63457149365814,0,0.0,0.0,0.0
13,1.0,0.0,,0.26399993896484375,6.185499906539917,-0.004063081193836719,-0.2623934745788574,-0.2623934745788574,-0.11488428513209024,53,1,16,16.0,3,30.333333333333332,21.940828972587436,175.1790494350632,0,0.0,0.0,0.0
7,0.0,0.0,,0.3656001091003418,0.019800186157226562,0.0011599022122239307,0.19558845460414886,0.19558845460414886,0.18454989790916443,205,0,0,0.0,2,18.0,16.32231267957172,71.67902361972426,0,0.0,0.0,0.0
3,1.0,0.0,,0.30229949951171875,7.7178144454956055,-0.0011710208478456512,0.037379104644060135,0.037379104644060135,0.03239316865801811,119,0,0,0.0,2,23.5,30.398624042666825,131.69384314400537,0,0.0,0.0,0.0
17,1.0,0.0,,0.21869993209838867,1.401003122329712,0.000759712994778789,0.07275179773569107,0.07275179773569107,0.06529652327299118,129,0,0,0.0,2,52.5,32.02419256225965,190.3791886208203,2,7.5,4.427720524205814,19.507397974783736
24,0.0,0.0,,0.1863497495651245,16.848504781723022,-0.003219104104600577,-0.21097610846853457,-0.21097610846853457,-0.21017236577139958,73,1,21,21.0,4,16.75,13.330520694261947,88.89449413949801,1,7.5,11.91822685984244,25.05876190429203
24,1.0,0.0,,0.40109992027282715,1.2024998664855957,-0.0011039437966629416,0.12477446347475052,0.12477446347475052,0.12229999154806137,56,0,0,0.0,4,15.75,21.9985933100522,138.37986942017062,0,0.0,0.0,0.0
24,0.0,0.0,,0.3821625454085211,0.6929998397827148,0.0005119748233309066,0.09197314932376523,0.09197314932376523,0.07895088618142261,230,1,27,27.0,3,16.333333333333332,28.28653806846593,184.66402630532775,0,0.0,0.0,0.0
6,0.0,0.0,,0.6108002662658691,1.4143612951040252,0.002191004080476542,0.21197104806135475,0.21197104806135475,0.20023222539159988,191,1,14,14.0,5,18.6,16.513717612852282,96.54780927096394,0,0.0,0.0,0.0
4,0.0,0.0,,0.1044001579284668,52.88258385658264,-0.0013425503414666068,-0.38868507742881775,-0.38868507742881775,-0.3675132095813751,3,0,0,0.0,5,18.4,18.414856894448015,96.20774539637672,0,0.0,0.0,0.0
16,0.0,0.0,,0.5485498905181885,0.12615013122558594,0.00012245910700791953,0.26707916923716096,0.26707916923716096,0.2584160094558101,171,1,38,38.0,2,20.5,12.653528033878832,64.24430687717746,0,0.0,0.0,0.0
5,0.0,0.0,,0.3098001480102539,56.27464771270752,-0.004326898509856848,-0.31107866764068604,-0.31107866764068604,-0.31770995259284973,60,0,0,0.0,1,16.0,47.4053106112724,367.70917191783536,0,0.0,0.0,0.0
6,0.0,0.0,,0.6853094267845155,2.7011003494262695,-0.0010235831142591258,0.13707916444866972,0.13707916444866972,0.11464200468858086,117,1,99,99.0,5,19.4,18.14988359031425,124.88992907049638,0,0.0,0.0,0.0
24,0.0,0.0,,0.24574995040893555,0.5109002590179443,-5.668215282693318e-06,0.06726892292499542,0.06726892292499542,0.05975985527038574,167,0,0,0.0,5,10.8,23.66042410848303,141.4701420392239,0,0.0,0.0,0.0
19,0.0,0.0,,0.7536887022165146,0.3945000171661377,0.0014137241759117145,0.3719899699657778,0.3719899699657778,0.3745868927393204,128,1,25,25.0,1,16.0,5.148187716258522,77.2228157438775,0,0.0,0.0,0.0
21,0.0,0.0,,0.8893001079559326,7.741743093187159,0.0048591379589746336,0.3410798502370778,0.3410798502370778,0.3410364047445432,222,1,23,23.0,2,21.0,4.929533875140989,85.19241647071034,0,0.0,0.0,0.0
25,0.0,0.0,,0.3967001438140869,1.662099838256836,0.0014193683256655434,0.11316349357366562,0.11316349357366562,0.08976335823535919,166,0,0,0.0,1,7.0,1.1838946357386186,3.9183825904691627,0,0.0,0.0,0.0
14,0.0,0.0,,0.0,6.123450040817261,-0.003741327454384455,-0.568804267589553,-0.568804267589553,-0.4387967268625895,0,0,0,0.0,1,7.0,23.970812278869065,95.45001741291385,1,7.5,9.25896316858049,10.231483032142938
26,0.0,0.0,,0.10134994983673096,0.4868999719619751,-0.0018412020888336547,-0.13673401004654445,-0.13673401004654445,-0.12341193944688827,1,1,20,20.0,2,17.0,7.5133673650023045,81.61380670047959,2,8.25,3.362980967530734,19.650065859801913
3,1.0,0.0,,0.3502998352050781,5.0358452796936035,-0.001166203790918018,0.08295898139476776,0.08295898139476776,0.08626009523868561,122,0,0,0.0,2,22.0,30.398624042666825,131.69384314400537,0,0.0,0.0,0.0
3,1.0,0.0,,0.22915492951869965,1.0858869329094887,0.000659895038147551,0.1132257346865497,0.1132257346865497,0.10534003593704917,207,1,191,191.0,3,23.0,0.768498811777579,9.60173958760045,0,0.0,0.0,0.0
21,0.0,0.0,,0.3114500045776367,7.760299444198608,0.0014923836371424613,0.026915643364191055,0.026915643364191055,0.028346728533506393,158,0,0,0.0,1,56.0,29.28493032874586,165.6033325620023,0,0.0,0.0,0.0
24,1.0,0.0,,0.11924982070922852,4.32159948348999,0.00043734476510559226,-0.04195144772529602,-0.04195144772529602,-0.038359977304935455,168,0,0,0.0,2,14.5,21.033396657759255,68.5356964560194,0,0.0,0.0,0.0
22,0.0,0.0,,0.05154991149902344,84.40489649772644,-0.011542713946086759,-0.9643387198448181,-0.9643387198448181,-0.9190033674240112,49,0,0,0.0,1,95.0,7.3904838913981585,26.29486826836163,0,0.0,0.0,0.0
6,0.0,0.0,,0.3334503173828125,1.82004976272583,-0.001529375633773004,-0.07077542692422867,-0.07077542692422867,-0.0800432339310646,107,0,0,0.0,4,30.0,18.643023641102527,98.25076781034835,1,8.0,3.529790292440092,15.071271232722228
22,0.0,0.0,,0.0010998249053955078,6.088200092315674,-0.011492314603055111,-1.9095760445554546,-1.9095760445554546,-1.7687742498408512,1,1,34,34.0,2,8.5,6.18469213063928,27.60886672914112,0,0.0,0.0,0.0
6,0.0,0.0,,0.40904998779296875,0.7825051152817486,0.0019282102129559119,0.13031998213836413,0.13031998213836413,0.1308350464358368,220,1,122,122.0,3,12.666666666666666,3.7178321072185363,10.491774597732814,0,0.0,0.0,0.0
9,1.0,0.0,,0.5947997570037842,0.28095030784606934,-0.0006142966089733886,0.21744354314441922,0.21744354314441922,0.221638668629161,143,1,18,18.0,3,22.666666666666668,14.80732930080164,99.48942782633651,0,0.0,0.0,0.0
13,0.0,0.0,,0.29505014419555664,12.489685297012329,0.000629655350442684,-0.18189354813048608,-0.18189354813048608,-0.18080200956868697,92,1,72,72.0,5,18.2,13.741116840728418,75.91792747240223,0,0.0,0.0,0.0
3,1.0,0.0,,0.39240002632141113,1.7629204591115313,0.0009293883106747942,0.13377202965539217,0.13377202965539217,0.1153235117594401,128,2,13,10.5,2,28.5,10.661571974019639,119.28920940574,0,0.0,0.0,0.0
