participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
15,0.0,1.0,0.5,0.11999988555908203,20.258203744888306,-0.007461744050519849,-0.4616185426712036,-0.4616185426712036,-0.4461875855922699,5,0,0,0.0,2,9.5,7.216539399845622,28.900378360827883,0,0.0,0.0,0.0
6,1.0,1.0,1.0,0.07649993896484375,25.80355215072632,-0.023598815836748728,-0.8993570804595947,-0.8993570804595947,-0.9033938646316528,9,0,0,0.0,0,0.0,0.0,0.0,1,9.0,2.9580332688094813,20.802419809174673
16,1.0,1.0,1.0,0.7056994438171387,0.0076999664306640625,0.00620865169419902,0.32600119709968567,0.32600119709968567,0.3338811993598938,97,0,0,0.0,1,10.0,31.69453546158291,98.49549985786378,0,0.0,0.0,0.0
11,1.0,1.0,1.0,0.32485008239746094,0.10339975357055664,0.0007323391507667289,0.13558772206306458,0.13558772206306458,0.1257002353668213,97,0,0,0.0,1,39.0,30.812728105627894,137.16214526520898,0,0.0,0.0,0.0
24,1.0,1.0,1.0,0.0,86.45676803588867,-0.011455511183592147,-1.3753167390823364,-1.3753167390823364,-1.312150239944458,0,0,0,0.0,1,38.0,32.45885000541647,159.05632249468297,1,8.5,3.3717794892278574,18.895799353382774
25,1.0,1.0,1.0,0.0,3.6696499586105347,-0.031634913436297714,-1.8348249793052671,-1.8348249793052671,-1.7715551524326718,0,1,115,115.0,1,44.0,0.745169171342798,32.04227436773881,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0.055350303649902344,1.750199794769287,-0.011919712412567956,-0.28921085596084595,-0.28921085596084595,-0.3403434753417969,72,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
11,1.0,1.0,1.0,0.6720004081726074,5.047194480895996,-0.006584007312804557,0.05546696111559868,0.05546696111559868,0.052062809467315674,32,0,0,0.0,2,54.0,18.861959351005662,198.5643469337877,0,0.0,0.0,0.0
8,1.0,1.0,1.0,0.36320018768310547,1.1227972507476807,0.004287380938795865,0.13234929740428925,0.13234929740428925,0.1552000641822815,116,0,0,0.0,3,15.666666666666666,17.986043457196846,92.61199259821514,1,8.0,3.536575307416771,21.29096093977362
21,1.0,1.0,0.0,0.1363997459411621,7.704007625579834,-0.0009576634177074877,-0.13669884204864502,-0.13669884204864502,-0.14096885919570923,28,0,0,0.0,2,24.5,17.106220326916535,148.9168485889565,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.6944499015808105,0.060849905014038086,0.004569152320157861,0.339350163936615,0.339350163936615,0.3146938681602478,93,0,0,0.0,4,14.25,22.914453886257466,71.57215996499252,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.26215028762817383,8.571192264556885,0.00016537269345952516,-0.07402808219194412,-0.07402808219194412,-0.059949904680252075,91,0,0,0.0,2,23.0,27.11515340379689,135.2707004098188,1,8.0,3.9708907946648218,27.442725823731628
19,1.0,1.0,1.0,0.0,12.580701351165771,-0.017284412942054662,-1.4534518718719482,-1.4534518718719482,-1.3646188974380493,0,0,0,0.0,1,26.0,24.68680931740508,125.07220366553709,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.24449968338012695,0.5263004302978516,0.0010487043590854642,0.01161026768386364,0.01161026768386364,0.02180624008178711,109,0,0,0.0,4,9.0,25.682013829839967,129.18888073996914,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.466900110244751,9.131698846817017,-0.010688985838790964,-0.17848065495491028,-0.17848065495491028,-0.1807999312877655,15,0,0,0.0,1,116.0,33.728937458456805,354.3731295436876,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.18669986724853516,3.0841498374938965,-0.002497103897802683,-0.08411574363708496,-0.08411574363708496,-0.07984989881515503,23,0,0,0.0,2,27.0,13.42678254999582,75.94445345735392,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.22170019149780273,7.670692443847656,-0.001006078354938511,-0.1682378053665161,-0.1682378053665161,-0.16363102197647095,110,0,0,0.0,2,38.5,32.409230157929336,274.0871784505885,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.6007003784179688,0.04764986038208008,0.006470345073795364,0.29721078276634216,0.29721078276634216,0.2808874845504761,90,0,0,0.0,1,39.0,21.46991057190199,67.56554677983628,0,0.0,0.0,0.0
5,1.0,1.0,0.5,0.4641001224517822,0.0014998912811279297,0.003112917832213919,0.32880672812461853,0.32880672812461853,0.3104749321937561,86,0,0,0.0,1,70.0,2.02062880452015,13.230340457093769,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.3600497245788574,0.32165098190307617,0.0027232907345005226,0.11683665961027145,0.11683665961027145,0.12626248598098755,114,0,0,0.0,2,25.0,31.021004742469835,113.84880548486312,0,0.0,0.0,0.0
5,1.0,1.0,1.0,0.5782999992370605,0.9230501651763916,0.006163927185366133,0.24418053158328065,0.24418053158328065,0.24011246860027313,116,1,11,11.0,1,66.0,1.7181425062885687,19.024003191708907,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0.12080001831054688,19.5110023021698,-0.01865528023197038,-0.5350220799446106,-0.5350220799446106,-0.5529439449310303,34,0,0,0.0,1,18.0,26.59349082571211,82.93898247780996,0,0.0,0.0,0.0
17,1.0,1.0,1.0,0.0,0.5292500257492065,-0.003942859586567264,-0.24931919370960987,-0.24931919370960987,-0.24626911617815495,0,1,15,15.0,2,17.0,15.361823028799266,59.09712204240359,0,0.0,0.0,0.0
15,1.0,1.0,0.5,0.23324966430664062,5.451300621032715,-0.03136585933504826,-1.1291409730911255,-1.1291409730911255,-1.1232064962387085,29,0,0,0.0,2,13.5,17.017056787400875,84.77507702966894,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0.03500008583068848,11.061651229858398,0.0012015106634097627,-0.16104787588119507,-0.16104787588119507,-0.13295632600784302,113,0,0,0.0,1,31.0,16.362987662746175,38.575747117149255,0,0.0,0.0,0.0
25,1.0,1.0,1.0,0.5086125135421753,0.3811497688293457,0.0014293779287689976,0.17990753691420597,0.17990753691420597,0.15650005638599396,26,0,0,0.0,3,26.0,28.922827679106348,229.83859605877356,1,8.5,5.961691976342968,35.72187808372929
3,0.0,1.0,0.5,0.16729998588562012,4.827269894736154,0.00015565693181043665,-0.036159166922936074,-0.036159166922936074,-0.022206710917609063,69,1,13,13.0,1,72.0,22.286559200546815,237.50925520193735,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.06890010833740234,2.241349697113037,-0.006739303436831531,-0.38440850377082825,-0.38440850377082825,-0.35330623388290405,6,0,0,0.0,2,21.0,26.32138144401781,114.41322722368275,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.2714500427246094,0.4525492191314697,0.0026355990223186506,0.08830644190311432,0.08830644190311432,0.09750005602836609,112,0,0,0.0,1,32.0,25.485229613323483,122.84951001734599,0,0.0,0.0,0.0
8,1.0,1.0,1.0,0.10934972763061523,10.621198654174805,-0.0034455490658249614,-0.11538458615541458,-0.11538458615541458,-0.11847490072250366,1,0,0,0.0,1,16.0,5.622887585199748,67.44598245031149,0,0.0,0.0,0.0
5,1.0,1.0,0.5,0.2822999954223633,0.9996004104614258,0.0021274280715309203,0.018828148022294044,0.018828148022294044,0.0351749062538147,103,0,0,0.0,1,12.0,40.06528946490086,103.99688406195028,0,0.0,0.0,0.0
7,0.0,1.0,0.5,0.5625,0.2072007656097412,0.003234459732195838,0.22810232639312744,0.22810232639312744,0.20683103799819946,112,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.34455037117004395,1.2237486839294434,-0.0019258438391270237,0.06019410490989685,0.06019410490989685,0.05332508683204651,45,0,0,0.0,2,23.0,25.44076982926233,111.34203645348404,0,0.0,0.0,0.0
6,0.0,1.0,0.0,0.0433502197265625,3.0920493602752686,-0.014804409368429519,-0.41544419527053833,-0.41544419527053833,-0.413268506526947,53,0,0,0.0,1,6.0,14.998378044343996,45.640400250389845,1,7.0,1.0441066915002328,2.556603713987354
24,0.0,1.0,0.5,0.3455500602722168,7.364600896835327,0.0012533008140284188,-0.05361668020486832,-0.05361668020486832,-0.05143746733665466,58,0,0,0.0,2,42.5,44.593399833819035,430.6676984511141,0,0.0,0.0,0.0
9,0.0,1.0,0.0,0.15744996070861816,6.175250053405762,-0.01639795394990586,-0.3208423679710453,-0.3208423679710453,-0.4971877784578951,28,1,10,10.0,1,8.0,9.527117206365807,66.68982044456048,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.0727996826171875,20.231900215148926,-0.023730581007424107,-1.0017448663711548,-1.0017448663711548,-0.9706311821937561,18,0,0,0.0,1,8.0,2.3199450641448225,14.58825600869142,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.3782999515533447,1.3436493873596191,0.002868370206701659,0.08427649736404419,0.08427649736404419,0.06488123536109924,91,0,0,0.0,3,22.333333333333332,11.122566620474103,58.72056338780539,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0.21565008163452148,1.3087000846862793,-0.007537993021475405,-0.1308661550283432,-0.1308661550283432,-0.15742486715316772,27,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
8,1.0,1.0,0.5,0.6491000652313232,0.8086495399475098,0.005773058179367055,0.1651415228843689,0.1651415228843689,0.16399377584457397,108,0,0,0.0,1,6.0,5.332604220927288,23.374399385363432,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.31644999980926514,0.007017556358785981,0.0017529233880053915,0.20215567411520544,0.20215567411520544,0.18419190291680532,85,1,17,17.0,3,12.666666666666666,18.850240618555368,108.39793137155812,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.051450252532958984,18.85544180870056,-0.0032833361697487437,-0.26322975754737854,-0.26322975754737854,-0.24773737788200378,5,0,0,0.0,2,25.0,8.482229310977194,24.060530613403156,0,0.0,0.0,0.0
9,0.0,1.0,0.5,0.5719499588012695,0.01510000228881836,0.0041878937578034795,0.24016240239143372,0.24016240239143372,0.23503124713897705,110,0,0,0.0,1,39.0,39.72788908350788,182.18274125432376,0,0.0,0.0,0.0
22,1.0,1.0,0.5,0.12514996528625488,1.1437004804611206,-0.001702049673054691,-0.05472273602444901,-0.05472273602444901,-0.06958647232988602,61,1,22,22.0,1,37.0,10.40382189829527,172.30937820558336,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.0,62.79899787902832,-0.013366557789359093,-1.4518269300460815,-1.4518269300460815,-1.4008687734603882,0,0,0,0.0,1,6.0,43.45721174931277,179.76850770350083,0,0.0,0.0,0.0
8,1.0,1.0,0.0,0.16499996185302734,10.917663335800171,0.0006093957069049512,-0.15203486382961273,-0.15203486382961273,-0.1091814637184143,116,0,0,0.0,2,37.0,35.690468482260535,219.76533666339026,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.05285000801086426,12.60115385055542,-0.0009015636464529001,-0.1822487711906433,-0.1822487711906433,-0.17578759789466858,8,0,0,0.0,2,18.5,28.242053035951628,116.77550863323914,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.30985021591186523,0.13119935989379883,0.0016549163406413914,0.1433274894952774,0.1433274894952774,0.14449387788772583,48,0,0,0.0,1,75.0,29.78944563038403,137.3724921930474,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.06914997100830078,1.6038000583648682,-0.015313217350241192,-0.47861320238847,-0.47861320238847,-0.49612742059287585,7,1,27,27.0,1,103.0,2.781793175078453,59.0974181241841,0,0.0,0.0,0.0
21,1.0,1.0,0.5,0.8097004890441895,0.0079498291015625,0.00693823255827548,0.41460102796554565,0.41460102796554565,0.4183814823627472,113,0,0,0.0,2,42.0,25.88605256456048,146.23922119604975,0,0.0,0.0,0.0
12,0.0,1.0,0.5,0.05084991455078125,18.939066410064697,-0.0017100936418335043,-0.18127110600471497,-0.18127110600471497,-0.13408765196800232,15,0,0,0.0,3,7.666666666666667,12.663897891457964,55.9366249154416,0,0.0,0.0,0.0
22,0.0,1.0,0.5,0.13495004177093506,4.237771310806275,0.0017391594164531809,-0.007117442595653037,-0.007117442595653037,-0.007774235010147068,93,1,24,24.0,2,15.5,2.3076534163223457,32.67724036975396,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.030750274658203125,41.20699644088745,-0.02106650015449933,-1.5061219930648804,-1.5061219930648804,-1.4347997903823853,4,0,0,0.0,1,13.0,21.085775585624422,60.24578517364108,0,0.0,0.0,0.0
15,0.0,1.0,0.5,0.3775501251220703,2.6254491806030273,0.0023307501059412128,0.025558603927493095,0.025558603927493095,0.07950010895729065,108,0,0,0.0,1,19.0,26.069083563259472,77.23499332151917,0,0.0,0.0,0.0
9,0.0,1.0,0.0,0.18040013313293457,4.587948441505432,0.0017736514935796002,-0.056888641455234625,-0.056888641455234625,-0.08054164217578041,58,1,15,15.0,2,13.5,14.879280030563748,96.6269647621927,0,0.0,0.0,0.0
7,0.0,1.0,0.5,0.042799949645996094,1.143700122833252,-0.0066291971536375765,-0.13167797029018402,-0.13167797029018402,-0.12696266174316406,22,0,0,0.0,1,16.0,25.641311510933317,67.01089948121678,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.7983498573303223,0.9526505470275879,-0.006481733695729951,0.2225421518087387,0.2225421518087387,0.2087498903274536,40,0,0,0.0,1,74.0,45.632278457324844,483.354163682285,0,0.0,0.0,0.0
16,1.0,1.0,0.0,0.3733997344970703,0.12545013427734375,0.0013561020361371205,0.17665480077266693,0.17665480077266693,0.15168136358261108,72,0,0,0.0,2,10.5,10.304719394229089,39.934180997800674,0,0.0,0.0,0.0
23,0.0,1.0,0.0,0.09870004653930664,3.954500198364258,0.00025134553663340713,-0.05420171469449997,-0.05420171469449997,-0.043675005435943604,67,0,0,0.0,2,12.5,25.881085580575178,116.71792049304644,1,10.0,1.8925981419976305,12.587895668690603
17,1.0,1.0,1.0,0.23310017585754395,0.7163958549499512,0.0010363173046402756,0.05409592017531395,0.05409592017531395,0.06823143362998962,82,0,0,0.0,1,32.0,36.830297198926225,234.34428580669785,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0.41100013256073,0.16864991188049316,0.001150119989589195,0.21109964959641808,0.21109964959641808,0.22051402207529336,114,1,17,17.0,4,9.0,11.873605010078512,56.393830122758004,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.23874998092651367,2.4077975749969482,0.0002168990683581686,0.012400050647556782,0.012400050647556782,0.01536262035369873,47,0,0,0.0,2,30.5,25.96902514174456,118.27267126799396,0,0.0,0.0,0.0
12,1.0,1.0,1.0,0.16930007934570312,5.3550498485565186,0.0010196833953608176,-0.0156811885535717,-0.0156811885535717,-0.004337519407272339,79,0,0,0.0,1,39.0,8.258244688567231,27.040169923079876,0,0.0,0.0,0.0
8,1.0,1.0,1.0,0.17674994468688965,0.814699649810791,-0.0011398125020676162,0.015468008816242218,0.015468008816242218,0.03668752312660217,3,0,0,0.0,2,6.0,11.833373267575503,48.77796671688142,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.0,1.90549898147583,-0.0042539526720971246,-0.4294573664665222,-0.4294573664665222,-0.3924686312675476,0,0,0,0.0,3,9.666666666666666,15.26702080537706,76.71071005354877,0,0.0,0.0,0.0
6,0.0,1.0,0.0,0.010349750518798828,34.62535047531128,-0.012323139858212977,-1.1736491918563843,-1.1736491918563843,-1.1343812942504883,1,0,0,0.0,1,18.0,34.806001657516966,182.077242279894,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.7710003852844238,0.6966466903686523,0.006634972036143,0.28759974241256714,0.28759974241256714,0.26866891980171204,97,0,0,0.0,1,40.0,30.027864230720937,295.27143756979206,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.8529002666473389,0.6086995601654053,0.00783356849878098,0.2995363473892212,0.2995363473892212,0.30611878633499146,115,0,0,0.0,2,19.0,24.86763638099872,198.41441864327018,0,0.0,0.0,0.0
3,1.0,1.0,1.0,0.41029977798461914,0.2872495651245117,0.003748837424717316,0.1319013237953186,0.1319013237953186,0.1323874592781067,108,0,0,0.0,3,17.333333333333332,24.004478107584593,117.57545261409679,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0.4331998825073242,1.0044376254081726,0.003928873680780856,0.20936850706736246,0.20936850706736246,0.2295464470982551,116,1,24,24.0,2,33.5,14.881807485992594,140.06437367231345,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.6058998107910156,0.4716506004333496,0.004023509104964414,0.18966154754161835,0.18966154754161835,0.21532505750656128,115,0,0,0.0,2,35.0,32.86954044582014,188.88786105967563,0,0.0,0.0,0.0
21,0.0,1.0,0.5,0.15744996070861816,5.376455068588257,-0.0004274242618757847,-0.03644321858882904,-0.03644321858882904,-0.0013250112533569336,16,0,0,0.0,1,22.0,25.783517735946305,88.39241753875956,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.29630017280578613,0.970682891515585,0.0009003204560779701,0.07617609011821258,0.07617609011821258,0.05968129634857178,103,1,12,12.0,1,46.0,21.406762747577314,120.9777990117006,1,10.5,3.7347768238756673,11.203122912539559
4,1.0,1.0,1.0,0.2478499412536621,6.788949966430664,0.002416433557216167,-0.06872521340847015,-0.06872521340847015,-0.0696687400341034,116,0,0,0.0,4,8.5,13.173970824541902,42.268233432119736,0,0.0,0.0,0.0
6,0.0,1.0,0.5,0.013850212097167969,94.92688918113708,-0.01628392111147664,-1.3173892498016357,-1.3173892498016357,-1.2540810108184814,2,0,0,0.0,1,56.0,27.02963127379303,78.3709700288772,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.8659496307373047,0.3172018527984619,0.0056430670170651885,0.3148972988128662,0.3148972988128662,0.28889989852905273,90,0,0,0.0,1,62.0,35.457731625579925,233.7863353081474,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0.1359996795654297,2.8079495429992676,0.001863182656662691,0.01040686946362257,0.01040686946362257,0.017825007438659668,108,0,0,0.0,1,11.0,0.9664439183220448,4.88781866209494,0,0.0,0.0,0.0
16,1.0,1.0,1.0,0.27415037155151367,6.4937744140625,0.0003831595833140155,-0.04386717826128006,-0.04386717826128006,0.00801914930343628,12,0,0,0.0,3,29.333333333333332,19.355114878567644,60.91376191480743,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.0,52.45005488395691,-0.011200295544143712,-1.3500999212265015,-1.3500999212265015,-1.270293951034546,0,0,0,0.0,3,15.666666666666666,14.531678666386126,59.94258328222244,1,7.0,3.9903551004708575,16.389722061936858
14,0.0,1.0,0.5,0.20379984378814697,4.818150877952576,0.0010627962087359024,-0.027933332655164927,-0.027933332655164927,-0.022440359180925795,113,1,18,18.0,1,15.0,11.739148490911946,117.15851826799887,0,0.0,0.0,0.0
21,1.0,1.0,1.0,0.3092494010925293,0.04010009765625,0.0017084033938452787,0.16729003190994263,0.16729003190994263,0.14047497510910034,77,0,0,0.0,1,25.0,23.080082986523188,75.8190874456719,0,0.0,0.0,0.0
18,1.0,1.0,0.0,0.19305038452148438,0.8285489082336426,-0.0027895905005440396,-0.017886552959680557,-0.017886552959680557,-0.03370600938796997,37,0,0,0.0,1,24.0,28.62781286646837,92.99878318542804,0,0.0,0.0,0.0
2,0.0,1.0,0.5,0.3789478125779526,0.6697721764033018,0.0006375489147530252,0.08627905499221933,0.08627905499221933,0.09317133849552967,36,1,22,22.0,2,38.0,8.383920393312861,161.96673404936618,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.3444998264312744,0.9681030198147429,-0.0003734046336810578,0.12893925976549458,0.12893925976549458,0.12979009590650858,66,1,18,18.0,2,37.0,18.473401112890414,213.64735716361406,0,0.0,0.0,0.0
7,1.0,1.0,1.0,0.1817318777884207,1.5763002634048462,-0.014594648352209397,-0.37205532779041517,-0.37205532779041517,-0.36742590467776026,28,1,24,24.0,2,28.0,14.83873645513881,76.23798735551665,0,0.0,0.0,0.0
12,0.0,1.0,0.5,0.6521997451782227,0.42835044860839844,0.005048545697543261,0.2769315540790558,0.2769315540790558,0.24754375219345093,77,0,0,0.0,1,9.0,9.633269327166872,25.40066650254374,0,0.0,0.0,0.0
5,1.0,1.0,0.0,0.4498000144958496,0.9150493144989014,0.0028311715525277687,0.1091431975364685,0.1091431975364685,0.12946251034736633,79,0,0,0.0,1,58.0,46.318667984131906,277.9934432835728,0,0.0,0.0,0.0
13,0.0,1.0,0.5,0.1804499626159668,0.16213959661023392,-1.3236341805294708e-06,0.06218326601207766,0.06218326601207766,0.053610263199641794,23,0,0,0.0,1,6.0,7.461069493349497,16.819059149954125,0,0.0,0.0,0.0
3,1.0,1.0,0.5,0.5523495674133301,0.8173024654388428,0.005783332335843363,0.16515758633613586,0.16515758633613586,0.16330617666244507,115,0,0,0.0,1,15.0,18.451564798994767,56.322578667187,0,0.0,0.0,0.0
24,1.0,1.0,1.0,0.0,5.620758056640625,-0.00023716763455796058,-0.06789027899503708,-0.06789027899503708,-0.05513763427734375,0,0,0,0.0,3,8.0,16.590601857318998,85.09578274574629,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.08425045013427734,13.491787433624268,0.0015518842853009401,-0.2928231954574585,-0.2928231954574585,-0.2673247456550598,116,0,0,0.0,1,17.0,21.882584610657723,60.50983862073528,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.20555007457733154,3.900149941444397,-0.0036883055385185113,-0.15010058472299168,-0.15010058472299168,-0.11965830127398175,106,0,0,0.0,1,7.0,24.779247518786622,144.25896436076218,1,10.0,3.2540227447922807,22.856149411244665
1,1.0,1.0,1.0,0.3031001091003418,2.447100281715393,0.0027520879327113798,0.059032256277198464,0.059032256277198464,0.064806267619133,60,1,8,8.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
24,1.0,1.0,0.5,0.1526498794555664,0.6116013526916504,0.0009490371573989453,0.036768313497304916,0.036768313497304916,0.024662435054779053,107,0,0,0.0,2,9.5,16.46327884755898,78.61811688845343,0,0.0,0.0,0.0
2,1.0,1.0,1.0,0.5500808897472562,0.19675016403198242,0.0026365345526604563,0.23696914391639906,0.23696914391639906,0.2112612497238886,85,1,20,20.0,4,10.0,8.708296756471203,62.61058397986288,0,0.0,0.0,0.0
4,1.0,1.0,1.0,0.6277501583099365,0.08229970932006836,0.0035902149150732745,0.3484680652618408,0.3484680652618408,0.29274386167526245,115,0,0,0.0,3,25.333333333333332,22.337329104367644,137.09396095601582,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0.2302999496459961,3.416150212287903,-0.008011561935141515,-0.08069419300454295,-0.08069419300454295,-0.1644265924890836,33,1,7,7.0,1,9.0,39.94888295955205,232.63130156101982,0,0.0,0.0,0.0
21,1.0,1.0,0.0,0.4247499704360962,0.055300235748291016,0.002215067227879181,0.156007643438812,0.156007643438812,0.13153014118438,83,1,25,25.0,2,36.0,20.074231376369955,250.78036705570855,0,0.0,0.0,0.0
2,1.0,1.0,0.0,0.46324992179870605,4.817620420455933,0.0016504859707796365,0.04131169604440021,0.04131169604440021,0.004957451312630257,74,1,29,29.0,3,19.666666666666668,20.987487301134315,171.41186155324306,0,0.0,0.0,0.0
23,1.0,1.0,0.5,0.4051499366760254,0.0,0.0013144902568866816,0.22474941611289978,0.22474941611289978,0.21496236324310303,61,0,0,0.0,1,6.0,30.773512916023154,147.36442419115753,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.7815003395080566,0.06419968605041504,0.005803681895187972,0.46647152304649353,0.46647152304649353,0.4354875981807709,70,0,0,0.0,2,48.5,22.129821454568418,162.9153198076574,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.1376500129699707,10.897795915603638,0.0031650871626631807,-0.15927599370479584,-0.15927599370479584,-0.13846242427825928,116,0,0,0.0,3,13.0,9.03652498684731,52.473075314838475,0,0.0,0.0,0.0
23,0.0,1.0,0.5,0.5365500450134277,0.06024980545043945,0.004109903152865532,0.2253008484840393,0.2253008484840393,0.22888746857643127,97,0,0,0.0,1,28.0,27.156085346453793,74.1274898418308,0,0.0,0.0,0.0
6,0.0,1.0,0.5,0.005250096321105957,4.691749930381775,-0.01584013518152249,-0.45028732067499405,-0.45028732067499405,-0.5427341992656389,11,1,15,15.0,2,12.0,19.109142361095913,80.82556053077887,0,0.0,0.0,0.0
6,1.0,1.0,1.0,0.026350021362304688,9.431749820709229,-0.0199761735340566,-0.6503290192693727,-0.6503290192693727,-0.6384812146425247,45,1,21,21.0,1,19.0,7.455397541929129,134.19715575472398,0,0.0,0.0,0.0
3,1.0,1.0,1.0,0.5906000137329102,0.22344708442687988,0.006060595887834459,0.21270057559013367,0.21270057559013367,0.20042511820793152,116,0,0,0.0,1,24.0,20.493904435238136,46.91277900932406,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.3824002742767334,0.0,0.0017159471307611688,0.23634007573127747,0.23634007573127747,0.20985612273216248,94,0,0,0.0,2,34.0,32.642861216161734,195.63356214717749,0,0.0,0.0,0.0
23,0.0,1.0,0.5,0.37654972076416016,0.4067502021789551,9.928759131688628e-05,0.0918537825345993,0.0918537825345993,0.05941873788833618,73,0,0,0.0,1,80.0,44.61146899481414,305.28248016901114,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.31005001068115234,0.4663968086242676,0.0024476459109979147,0.13486133515834808,0.13486133515834808,0.12973135709762573,71,0,0,0.0,0,0.0,0.0,0.0,1,8.0,2.2508438034294116,13.063780750061166
9,1.0,1.0,0.5,0.24975013732910156,4.416399717330933,0.0009050245341296042,-0.07950917675963834,-0.07950917675963834,-0.05042624118782224,115,1,20,20.0,2,12.0,2.9294515548602096,17.710835569895213,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0.04400014877319336,6.296396970748901,-0.0036375949847585478,-0.2907938063144684,-0.2907938063144684,-0.27269357442855835,2,0,0,0.0,3,11.0,21.333493771272998,106.0611185432437,0,0.0,0.0,0.0
6,0.0,1.0,0.5,0.1058497428894043,0.6818504333496094,-0.002019985678005552,-0.07577040046453476,-0.07577040046453476,-0.07229989767074585,15,0,0,0.0,3,17.666666666666668,20.221485561300735,139.58733056636876,3,10.0,3.37380916635805,23.188605267996792
2,1.0,1.0,1.0,0.26080000400543213,6.18784898519516,-0.001979278796661938,-0.06143590171112973,-0.06143590171112973,-0.06749376122440609,44,1,20,20.0,4,9.25,9.554383400582475,45.649271872411546,1,7.0,6.210803936240488,22.451709538770352
9,1.0,1.0,1.0,0.34679996967315674,12.152501940727234,0.0031298006261010853,-0.10609617396297617,-0.10609617396297617,-0.09155463789190565,115,1,13,13.0,3,13.333333333333334,5.279704099650513,67.22698152403923,1,17.0,2.11278662762369,23.085875534285712
22,1.0,1.0,1.0,0.4127500057220459,0.2241497039794922,0.003134537815760047,0.12142052501440048,0.12142052501440048,0.09132498502731323,89,0,0,0.0,1,36.0,19.024853154842784,164.1904277610587,0,0.0,0.0,0.0
15,1.0,1.0,1.0,0.23359966278076172,18.421751976013184,-0.025247744262030004,-0.7887775897979736,-0.7887775897979736,-0.7900751829147339,30,0,0,0.0,1,34.0,38.10019474043031,203.22508324073488,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.429037481546402,9.336648106575012,-0.0010108593564097177,-0.059508316027812466,-0.059508316027812466,-0.0324375182390213,14,0,0,0.0,3,28.0,34.52850510614522,217.5256315740115,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.41450023651123047,6.786495923995972,0.005682167108445988,-0.11983534693717957,-0.11983534693717957,-0.10118117928504944,116,0,0,0.0,2,10.0,25.268252396596917,101.6685479202397,0,0.0,0.0,0.0
