trial_id,model_name,params,avg_f1,std_f1,avg_kappa,std_kappa,avg_accuracy,std_accuracy,f1_overall,kappa_overall,accuracy_overall,balanced_accuracy,roc_auc_overall,weighted_roc,roc_avg,confusion_matrix,y_pred,y_actual
215,SVC,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5408796175178139,0.07979703460369457,0.12201135404372349,0.14090633111288114,0.5610056770218619,0.07045316555644054,0.5563878862665234,0.12288786482334868,0.5614439324116743,0.5614439324116743,"{0: 0.5566704656194771, 1: 0.556670465619477}","{0: 0.5566704656194771, 1: 0.556670465619477}",0.556670465619477,"[[296 355]
 [216 435]]",[1. 1. 1. ... 1. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
278,SVC,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5417828127667993,0.08512057027821181,0.12028024102530445,0.15984321439917865,0.5601401205126523,0.07992160719958932,0.5585666325253215,0.12135176651305679,0.5606758832565284,0.5606758832565284,"{0: 0.5494312188975486, 1: 0.5494312188975486}","{0: 0.5494312188975486, 1: 0.5494312188975486}",0.5494312188975486,"[[320 331]
 [241 410]]",[1. 1. 1. ... 0. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
353,SVC,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5414775872016648,0.08414150099528415,0.11946564761728684,0.1576174922536503,0.5597328238086434,0.07880874612682515,0.5579340319441111,0.11981566820276501,0.5599078341013825,0.5599078341013825,"{0: 0.5520173383262428, 1: 0.5520173383262428}","{0: 0.5520173383262428, 1: 0.5520173383262428}",0.5520173383262428,"[[321 330]
 [243 408]]",[1. 1. 1. ... 0. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
186,SVC,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.540683908350518,0.08134314859936555,0.1190302974377506,0.15280519949345014,0.5595151487188754,0.07640259974672507,0.5576509511993383,0.11981566820276501,0.5599078341013825,0.5599078341013826,"{0: 0.55041989046746, 1: 0.55041989046746}","{0: 0.55041989046746, 1: 0.55041989046746}",0.55041989046746,"[[318 333]
 [240 411]]",[1. 1. 1. ... 1. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
269,SVC,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5412576362131216,0.08450117792043997,0.11882952120249161,0.1592209483721432,0.5594147606012458,0.07961047418607163,0.5576509511993383,0.11981566820276501,0.5599078341013825,0.5599078341013826,"{0: 0.5560015195811241, 1: 0.5560015195811241}","{0: 0.5560015195811241, 1: 0.5560015195811241}",0.5560015195811241,"[[318 333]
 [240 411]]",[1. 1. 1. ... 0. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
491,SVC,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5408554134481023,0.08414969860759429,0.11879270557225176,0.15783196887276563,0.559396352786126,0.07891598443638281,0.5570231592124729,0.11827956989247312,0.5591397849462365,0.5591397849462365,"{0: 0.5495279624163227, 1: 0.5495279624163227}","{0: 0.5495279624163227, 1: 0.5495279624163227}",0.5495279624163227,"[[319 332]
 [242 409]]",[1. 1. 1. ... 0. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
150,SVC,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5406562319039598,0.08269342981651469,0.1185914259643964,0.15531013196524526,0.5592957129821983,0.07765506598262262,0.5576509511993383,0.11981566820276501,0.5599078341013825,0.5599078341013826,"{0: 0.5510286667563313, 1: 0.5510286667563314}","{0: 0.5510286667563313, 1: 0.5510286667563314}",0.5510286667563314,"[[318 333]
 [240 411]]",[1. 1. 1. ... 1. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
361,SVC,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5409601249500825,0.085472832119883,0.1185053492504127,0.16007220694198687,0.5592526746252064,0.08003610347099342,0.5569275644141954,0.11827956989247312,0.5591397849462365,0.5591397849462365,"{0: 0.5515642955066176, 1: 0.5515642955066176}","{0: 0.5515642955066176, 1: 0.5515642955066176}",0.5515642955066176,"[[318 333]
 [241 410]]",[1. 1. 1. ... 0. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
480,SVC,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5407126636199788,0.08474674667035335,0.11835383409889755,0.15910757522594507,0.5591769170494488,0.07955378761297253,0.5569275644141954,0.11827956989247312,0.5591397849462365,0.5591397849462365,"{0: 0.5503042701645349, 1: 0.5503042701645348}","{0: 0.5503042701645349, 1: 0.5503042701645348}",0.5503042701645348,"[[318 333]
 [241 410]]",[1. 1. 1. ... 0. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
154,SVC,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5404089921875279,0.08421255764162366,0.11825397826143141,0.15837799510335263,0.5591269891307158,0.07918899755167631,0.5569275644141954,0.11827956989247312,0.5591397849462365,0.5591397849462365,"{0: 0.5528325794417663, 1: 0.5528325794417663}","{0: 0.5528325794417663, 1: 0.5528325794417663}",0.5528325794417663,"[[318 333]
 [241 410]]",[1. 1. 1. ... 0. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
264,SVC,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5405626864004097,0.0822863716874221,0.11809359046656087,0.1548496100513552,0.5590467952332805,0.0774248050256776,0.5576509511993383,0.11981566820276501,0.5599078341013825,0.5599078341013826,"{0: 0.550120221519062, 1: 0.550120221519062}","{0: 0.550120221519062, 1: 0.550120221519062}",0.550120221519062,"[[318 333]
 [240 411]]",[1. 1. 1. ... 1. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
479,SVC,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5403983716878149,0.08181670222227813,0.11742856583601903,0.15413975857293796,0.5587142829180095,0.07706987928646898,0.5576509511993383,0.11981566820276501,0.5599078341013825,0.5599078341013826,"{0: 0.5506629290634047, 1: 0.5506629290634047}","{0: 0.5506629290634047, 1: 0.5506629290634047}",0.5506629290634047,"[[318 333]
 [240 411]]",[1. 1. 1. ... 1. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
202,SVC,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5400743845787745,0.08229160207840203,0.11737930475227518,0.1546924688649037,0.5586896523761377,0.07734623443245185,0.5568298259929031,0.11827956989247312,0.5591397849462365,0.5591397849462366,"{0: 0.5517436249560524, 1: 0.5517436249560524}","{0: 0.5517436249560524, 1: 0.5517436249560524}",0.5517436249560524,"[[317 334]
 [240 411]]",[1. 1. 1. ... 1. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
452,SVC,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5400406143659101,0.08409322909589377,0.11725373728390853,0.15836711029410544,0.5586268686419543,0.07918355514705272,0.5561069754618141,0.11674347158218124,0.5583717357910907,0.5583717357910907,"{0: 0.5525883610468121, 1: 0.5525883610468121}","{0: 0.5525883610468121, 1: 0.5525883610468121}",0.5525883610468121,"[[317 334]
 [241 410]]",[1. 1. 1. ... 0. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
132,SVC,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5398968643993268,0.08142155568470882,0.11721211561956878,0.1531693910780116,0.5586060578097845,0.0765846955390058,0.556729941138371,0.11827956989247312,0.5591397849462365,0.5591397849462365,"{0: 0.550856416100953, 1: 0.550856416100953}","{0: 0.550856416100953, 1: 0.550856416100953}",0.550856416100953,"[[316 335]
 [239 412]]",[1. 1. 1. ... 1. 1. 1.],[1. 1. 1. ... 0. 0. 0.]
