participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
25,1.0,1.0,1.0,0.09930014610290527,132.0772823691368,-0.004332277949326583,-0.5480717088328022,-0.5480717088328022,-0.5326298707541252,106,10,58,25.2,2,42.5,21.246604503496847,194.5507085245428,1,9.0,4.166754604609857,30.845881901118943
4,0.0,1.0,0.5,0.16534996032714844,25.30655014514923,-0.00015633138107060083,-0.20065237711123726,-0.20065237711123726,-0.1955754445184527,334,18,41,15.88888888888889,5,7.8,15.795124128174459,71.39202748030134,0,0.0,0.0,0.0
25,1.0,1.0,1.0,0.026999950408935547,146.48686015605927,-0.0023729692989481327,-0.6908696015008023,-0.6908696015008023,-0.6777259195969362,60,10,106,27.2,4,16.5,7.833651712725399,73.90272862095838,2,7.25,4.130274390324443,14.612600207736813
5,1.0,1.0,0.5,1.080199956893921,4.92389988899231,-0.00883951114664584,-0.2223915392611208,-0.2223915392611208,-0.24193334521878748,256,21,42,13.571428571428571,4,9.75,16.63559321500791,96.2469199383794,0,0.0,0.0,0.0
23,1.0,1.0,0.0,1.5707001686096191,0.14400005340576172,0.004120793551224777,0.9884978202210755,0.9884978202210755,0.9655451464769667,345,11,37,18.181818181818183,6,23.166666666666668,19.592447320083977,133.3609037835765,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.0,143.69400161504745,0.0017959796239786364,-0.5801752206324196,-0.5801752206324196,-0.5539176650059497,0,11,57,23.636363636363637,4,17.5,8.058493750601556,37.042128795519,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.07849979400634766,279.49907207489014,-0.007281894933448173,-1.4308452606201172,-1.4308452606201172,-1.4057152271270752,84,14,67,23.071428571428573,1,6.0,19.4044784040412,75.22632930405805,0,0.0,0.0,0.0
17,1.0,1.0,1.0,0.29780006408691406,50.165212869644165,-0.0024405463324662724,-0.22668933868408203,-0.22668933868408203,-0.23512624204158783,213,16,33,16.4375,3,21.0,27.280784876787305,171.4418959913172,1,10.0,6.718696630093484,20.134070169750725
23,0.0,1.0,0.5,0.8232001066207886,2.6337499618530273,-0.0008721650979104649,0.14567086325974024,0.14567086325974024,0.11695105620234934,291,10,41,18.2,7,23.285714285714285,19.09304568748261,99.78300633875764,0,0.0,0.0,0.0
21,1.0,1.0,1.0,0.4031500816345215,4.128348350524902,0.000694609847020426,0.06718139755291765,0.06718139755291765,0.08395219885784647,244,11,38,15.818181818181818,4,38.5,21.405634299907774,191.8358901199366,0,0.0,0.0,0.0
2,0.0,1.0,0.0,0.2784501314163208,4.397749900817871,-0.009927316565934543,-0.7475839267257881,-0.7475839267257881,-0.7577446459389878,78,8,50,36.5,3,16.666666666666668,1.897978203068462,24.929037266717074,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.3270498514175415,14.670654296875,-3.348769897877791e-05,-0.07210188553112895,-0.07210188553112895,-0.0908626191282042,86,13,32,20.307692307692307,4,18.0,8.747708645983234,82.07615815369087,0,0.0,0.0,0.0
1,0.0,1.0,0.0,0.6702499389648438,4.883177995681763,0.0009858831007266444,0.16109149996973887,0.16109149996973887,0.14323828531348187,258,13,60,17.384615384615383,3,38.333333333333336,18.382596874951293,156.77571873109,1,10.0,1.5024971993382177,10.26638334322288
3,0.0,1.0,0.5,0.4908500909805298,2.4086002111434937,-0.001481524180875595,0.13099139244282612,0.13099139244282612,0.1336811384937484,65,12,43,13.75,4,42.5,25.053574441993874,168.1904977096292,0,0.0,0.0,0.0
3,1.0,1.0,1.0,0.9704000949859619,0.0017998218536376953,0.0016034448835810327,0.43594966415597614,0.43594966415597614,0.42580540629400726,279,15,44,18.733333333333334,3,16.333333333333332,11.97543140638958,158.06040517809728,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0.5702998638153076,0.21770083904266357,-0.0007485264772721386,0.20902366698289118,0.20902366698289118,0.20883424659115601,126,12,50,20.25,5,19.2,12.978205984787937,69.45319209441821,0,0.0,0.0,0.0
12,1.0,1.0,1.0,0.1807999610900879,60.716243505477905,0.0022897805687311697,-0.25281035900115967,-0.25281035900115967,-0.22965870797634125,229,17,55,17.705882352941178,3,8.0,40.01415917053194,225.07800384591826,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.15595006942749023,131.4287052154541,-0.006934828286138542,-0.6713924407958984,-0.6713924407958984,-0.6551326513290405,123,7,116,47.142857142857146,2,8.0,6.503764931526697,21.19081141860455,0,0.0,0.0,0.0
17,1.0,1.0,1.0,0.06085014343261719,104.44384741783142,-0.008042716903592515,-0.9482293725013733,-0.9482293725013733,-0.9323760271072388,150,11,129,30.636363636363637,0,0.0,0.0,0.0,0,0.0,0.0,0.0
16,1.0,1.0,1.0,0.07900023460388184,341.82767367362976,-0.0097043177326414,-1.7563273185441475,-1.7563273185441475,-1.7236699125041133,34,10,85,26.0,5,16.8,18.73144996785677,126.74559127571047,1,10.5,4.049763810112308,21.376582007976697
15,1.0,1.0,0.5,0.4147500991821289,12.090500891208652,-3.08218448600306e-05,-0.008434316858190117,-0.008434316858190117,-0.006073133485799925,239,15,34,13.666666666666666,6,19.0,23.974024749510704,124.31351571034588,0,0.0,0.0,0.0
12,1.0,1.0,1.0,0.4837498664855957,10.30596137046814,0.0012850517312304743,0.1958862692117691,0.1958862692117691,0.19331292808055878,131,16,79,19.1875,3,9.333333333333334,31.335856525258766,144.5372186541783,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.260850191116333,13.530349373817444,-0.007513467232236069,-0.6071400381937748,-0.6071400381937748,-0.6081834057314583,195,9,65,27.11111111111111,3,31.666666666666668,14.672483708219609,124.42768034360112,1,10.5,4.259841844012975,10.762269817245617
9,1.0,1.0,0.5,0.7920501232147217,88.9898309171106,0.00357958692095719,-0.18023980164728245,-0.18023980164728245,-0.16409964051780454,322,9,74,30.88888888888889,3,18.666666666666668,20.495462589770284,85.87464793703634,1,7.0,7.681513918378348,27.431872062517904
2,1.0,1.0,0.0,1.0575001239776611,19.467947006225586,0.0017886812465393843,0.2887884231508613,0.2887884231508613,0.2584496696891687,275,9,23,12.777777777777779,5,45.4,30.43430181767341,226.25195201144462,0,0.0,0.0,0.0
21,1.0,1.0,0.5,0.5347499847412109,8.431726694107056,0.0016442244661006267,0.18240700662136078,0.18240700662136078,0.18084098398685455,352,8,64,40.25,2,7.0,26.821559640964765,142.090534150572,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.17379999160766602,185.779070854187,-0.003997909818617272,-0.7620975971221924,-0.7620975971221924,-0.7501936554908752,93,8,110,35.875,1,54.0,36.62825316931788,345.6229905760114,0,0.0,0.0,0.0
6,1.0,1.0,1.0,0.14674997329711914,99.5070184469223,-0.0036812068449116405,-0.3841929596011378,-0.3841929596011378,-0.38160600489464364,157,12,75,22.5,4,17.5,4.376739818254599,21.033634742973288,0,0.0,0.0,0.0
4,1.0,1.0,1.0,0.47064995765686035,31.47735071182251,0.0014030083637697726,-0.07338109612464905,-0.07338109612464905,-0.0755000039935112,356,12,21,11.5,6,33.333333333333336,30.915531397502438,163.97368507144725,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0.2503502368927002,12.612019410133366,-0.0002381022961192679,0.02087714391596177,0.02087714391596177,0.012242968186088277,116,14,36,13.214285714285714,5,29.4,9.748430147366092,80.08666110347974,1,8.0,3.2593959550316,18.11412987828717
24,0.0,1.0,0.5,0.167999267578125,190.60468339920044,-0.008395123565407498,-0.9836181402206421,-0.9836181402206421,-0.9742481112480164,120,6,120,49.333333333333336,1,44.0,31.68785287747391,173.21445982279727,0,0.0,0.0,0.0
8,0.0,1.0,0.0,1.1673998832702637,0.0,0.0009895069444870327,0.4719134271144867,0.4719134271144867,0.4601152241230011,216,17,25,11.529411764705882,7,19.0,24.78845699437588,153.7798977998628,0,0.0,0.0,0.0
25,1.0,1.0,1.0,0.5980000495910645,0.0,0.00022588878249484002,0.2918555736541748,0.2918555736541748,0.2760694622993469,117,11,30,16.90909090909091,3,51.666666666666664,18.96842531089054,52.469125452908514,0,0.0,0.0,0.0
26,1.0,1.0,0.5,0.34135007858276367,10.55225658416748,0.0008725324656154346,-0.04242372512817383,-0.04242372512817383,-0.034376103430986404,354,8,38,17.75,5,40.4,22.027166178651903,189.17992573594992,0,0.0,0.0,0.0
9,1.0,1.0,1.0,0.21355009078979492,31.404348731040955,-0.008140770660528398,-0.7158864783305748,-0.7158864783305748,-0.7315173304599264,103,11,41,24.636363636363637,5,12.4,22.07155007250636,93.61724902158919,0,0.0,0.0,0.0
14,1.0,1.0,0.5,0.06500005722045898,266.81933546066284,-0.0061555102382199415,-1.4479087591171265,-1.4479087591171265,-1.4116389751434326,65,9,67,35.0,2,12.0,23.66329124272577,91.12611176304192,0,0.0,0.0,0.0
4,1.0,1.0,1.0,0.7887998819351196,0.2447502613067627,0.0008679346880251366,0.41543365059112636,0.41543365059112636,0.4121673625448476,216,10,47,13.4,5,40.4,33.91812377953783,198.69770215765834,0,0.0,0.0,0.0
15,1.0,1.0,0.5,0.5495500564575195,20.106099605560303,-0.007343556643349677,-0.31399079431004884,-0.31399079431004884,-0.3256131779348274,175,12,37,20.583333333333332,5,17.4,15.231868629687217,77.67000476401459,1,7.0,3.3733474458376693,15.833177594002384
25,1.0,1.0,1.0,0.2435002326965332,43.09144628047943,-0.0034499767112794377,-0.3287350694004561,-0.3287350694004561,-0.33422528799029366,2,11,47,23.0,4,19.0,18.784448433646414,128.06830563011118,1,7.5,3.386644201775665,19.08306158171638
21,1.0,1.0,1.0,0.0,247.43140780925748,0.0027196120858882056,-0.9565693156725886,-0.9565693156725886,-0.9153735210693233,0,10,91,22.7,5,23.0,15.648555655252276,151.42561804004288,0,0.0,0.0,0.0
4,1.0,1.0,0.5,0.27950000762939453,16.765908915262955,0.0010524199290377315,-0.018893925916580928,-0.018893925916580928,-0.03729152539900711,356,13,51,16.53846153846154,7,16.714285714285715,20.878605690468387,114.05530560492022,0,0.0,0.0,0.0
10,0.0,1.0,0.5,0.05360007286071777,7.784600019454956,-0.012377454504623953,-1.9921738169774288,-1.9921738169774288,-2.01363880142473,3,8,53,31.625,1,7.0,32.555370712346445,195.33222427407864,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.06349992752075195,156.88097500801086,-0.0022677275544325474,-1.6353144645690918,-1.6353144645690918,-1.6065503358840942,3,12,40,23.916666666666668,2,16.0,33.26562920747044,263.03180791081763,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0.2225499153137207,98.23425960540771,-0.005041528757123125,-0.549629807472229,-0.549629807472229,-0.541232705116272,38,16,33,17.8125,3,15.0,16.628033138351046,71.69299943590556,0,0.0,0.0,0.0
19,1.0,1.0,0.0,0.8837497234344482,1.7319989204406738,0.0016351092554794003,0.2390412986278534,0.2390412986278534,0.23921522498130798,273,7,122,34.42857142857143,3,33.333333333333336,19.413926008745467,200.0037129498296,1,7.0,1.402704638865974,6.003795974521852
25,0.0,1.0,0.5,0.0321500301361084,80.03345835208893,8.657379065645357e-05,-0.41882819120957404,-0.41882819120957404,-0.4037083146989866,355,10,51,22.8,3,37.0,30.74411386330064,203.60090128834284,1,12.0,60.4450982527235,130.51318545302354
13,1.0,1.0,1.0,0.854320892473547,5.892422920735866,0.0010129908334824337,0.1977349102330141,0.1977349102330141,0.18155090694430462,255,10,51,21.1,4,31.0,11.487234274701441,134.28984752192756,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.10269975662231445,304.71494460105896,-0.006662721817936431,-1.4720368385314941,-1.4720368385314941,-1.4453891515731812,44,9,47,26.333333333333332,2,52.5,38.2529228382802,235.04430462417633,0,0.0,0.0,0.0
14,1.0,1.0,0.5,0.04649972915649414,283.6216983795166,-0.0035060186090552165,-1.2401145696640015,-1.2401145696640015,-1.223367691040039,40,14,98,19.857142857142858,4,12.75,22.830492464074524,90.54423389554725,0,0.0,0.0,0.0
8,1.0,1.0,1.0,0.17080020904541016,245.62485671043396,-0.007640310631677146,-1.1237190961837769,-1.1237190961837769,-1.1236435174942017,24,13,88,20.76923076923077,2,30.5,15.807839483415721,87.54832571364435,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.37655019760131836,39.82564985752106,-0.005544305175589799,-0.22137998065360787,-0.22137998065360787,-0.22572816279969588,168,7,128,41.42857142857143,4,14.0,12.648972744295921,70.07137405703821,2,9.5,11.025264049920155,16.683565273435562
3,1.0,1.0,0.5,0.16350030899047852,112.33034348487854,-0.0037575313275060164,-0.5207335948944092,-0.5207335948944092,-0.5057500004768372,128,11,128,28.09090909090909,2,13.0,15.2199399149527,40.70226801199544,3,9.166666666666666,3.125734819103189,18.975765095709875
8,1.0,1.0,0.0,0.8143997192382812,0.0,0.001794954743015129,0.5694131851196289,0.5694131851196289,0.5599063038825989,332,7,94,39.857142857142854,2,34.5,19.09612183091631,85.41383609995881,1,7.5,10.210047151352978,17.040359764133665
26,0.0,1.0,0.0,0.35704994201660156,3.9269051551818848,0.0008693435851606344,0.06749291718006134,0.06749291718006134,0.04888468235731125,321,12,46,20.0,4,23.5,17.301751391925382,80.57331809066298,1,9.0,2.802474668420995,20.33860803527155
15,0.0,1.0,0.5,0.1125497817993164,69.59620428085327,-0.008159770535982169,-1.6499287247323857,-1.6499287247323857,-1.6030397817347342,69,13,31,15.384615384615385,7,19.428571428571427,20.06369560817535,126.67356319231216,0,0.0,0.0,0.0
16,0.0,1.0,0.5,0.0,111.80505561828613,-0.0009609778300991622,-0.9954603314399719,-0.9954603314399719,-0.9648979306221008,0,10,57,24.4,2,45.5,16.266824521451625,112.22321863774395,1,10.0,2.7306769783131504,22.731707975605016
17,0.0,1.0,0.5,0.5676999092102051,0.4713003635406494,0.000624265923238936,0.0929744765162468,0.0929744765162468,0.09324996173381805,350,13,71,20.307692307692307,4,19.25,40.19999852558011,228.64954015844472,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.0,205.217022895813,0.0002639118894954417,-0.7307471026893423,-0.7307471026893423,-0.7235486220076828,0,11,68,17.545454545454547,3,47.333333333333336,28.284953685890354,209.736547321418,0,0.0,0.0,0.0
7,1.0,1.0,0.5,0.058899879455566406,171.48495876789093,-0.006206164021046854,-0.6685696142394336,-0.6685696142394336,-0.659952410514923,93,5,97,56.0,1,60.0,24.12091881315989,63.77455245016791,0,0.0,0.0,0.0
4,1.0,1.0,1.0,0.11034965515136719,169.88096952438354,-0.006437971689340962,-0.7946563363075256,-0.7946563363075256,-0.7814350128173828,123,7,76,29.0,2,67.0,36.075913262706926,328.8393134333056,0,0.0,0.0,0.0
7,0.0,1.0,0.0,0.17585039138793945,285.2918334007263,-0.0019339379319259845,-0.9850397109985352,-0.9850397109985352,-0.9837955832481384,40,11,57,26.454545454545453,3,14.333333333333334,23.851797397945287,83.20084915551391,0,0.0,0.0,0.0
5,1.0,1.0,1.0,0.8149501085281372,0.17744970321655273,0.0009799140592414502,0.3103399785960756,0.3103399785960756,0.3059354214379506,285,9,65,31.88888888888889,2,23.0,23.025338916108453,134.06079714084208,1,10.5,1.4659995800862635,4.152539426819075
7,0.0,1.0,0.5,0.12469959259033203,79.07445549964905,-0.0053944135935143364,-0.38993287086486816,-0.38993287086486816,-0.3945022523403168,82,3,248,118.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
24,1.0,1.0,1.0,0.09885001182556152,345.2759954929352,-0.0007069472203058377,-1.1442120512660479,-1.1442120512660479,-1.1168891709783804,20,12,30,17.166666666666668,3,43.0,24.953281135086442,217.14728669149534,1,10.0,3.8428244193835703,22.20221003957701
18,0.0,1.0,0.5,0.9673317779194228,6.4896197644147,9.5255568686605e-06,-0.010109730127478843,-0.010109730127478843,-0.008645468549766092,273,8,41,24.0,4,35.75,35.94583880520987,227.28423978209395,0,0.0,0.0,0.0
25,1.0,1.0,0.5,0.9293498992919922,0.35290002822875977,0.0022056970653917592,0.5624001622200012,0.5624001622200012,0.5500890612602234,286,16,56,15.1875,4,23.0,20.779995219133387,76.06503221940835,0,0.0,0.0,0.0
22,0.0,1.0,0.5,0.8431500196456909,1.449600100517273,0.0010652751858082614,0.25005125014387924,0.25005125014387924,0.2462097025294549,209,18,30,12.444444444444445,5,20.0,19.138164999834583,128.508740190795,2,8.0,4.103015224522028,21.664121435692145
12,1.0,1.0,0.5,0.0,93.19007110595703,-0.00041277137737018516,-0.467543363571167,-0.467543363571167,-0.45697182416915894,0,18,30,14.277777777777779,6,12.166666666666666,23.23599239919436,86.16830320005992,0,0.0,0.0,0.0
8,0.0,1.0,0.5,0.7701501846313477,0.5602974891662598,0.0010967127915657317,0.40017786622047424,0.40017786622047424,0.3859849274158478,122,11,61,18.181818181818183,4,34.25,25.385320490563345,183.0503917338746,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.4904499053955078,92.73636388778687,-0.006705184880398791,-0.44589293003082275,-0.44589293003082275,-0.43501755595207214,164,8,103,37.5,3,12.333333333333334,21.50772496462677,82.99030329661495,0,0.0,0.0,0.0
18,1.0,1.0,1.0,0.12870001792907715,240.6230353116989,-0.006426526956880043,-1.0419377148652278,-1.0419377148652278,-1.0434759855270386,123,9,72,24.77777777777778,3,38.333333333333336,33.32396978715436,283.130149591311,0,0.0,0.0,0.0
17,1.0,1.0,1.0,0.1640000343322754,7.472249984741211,-0.0006090711236143367,-0.1010417565703392,-0.1010417565703392,-0.0914347916841507,35,14,33,17.714285714285715,4,22.0,37.77913398931141,161.88340774481858,0,0.0,0.0,0.0
1,1.0,1.0,0.5,0.2379000186920166,5.389822329793658,0.0001719234299894188,-0.029333336012704037,-0.029333336012704037,-0.0271886622593463,261,15,52,18.066666666666666,5,13.4,11.536274807532793,74.82859768996842,0,0.0,0.0,0.0
7,0.0,1.0,0.5,0.14814996719360352,85.02390384674072,-0.004839178004320452,-0.3804727762687106,-0.3804727762687106,-0.3868144491790382,252,5,130,59.0,2,26.0,5.946230271651575,12.527903792877094,0,0.0,0.0,0.0
25,1.0,1.0,1.0,0.22134971618652344,69.80094957351685,-0.003973938598195684,-0.30103686451911926,-0.30103686451911926,-0.2903956472873688,126,10,59,27.8,2,25.0,19.576535174022357,115.33346870226616,0,0.0,0.0,0.0
9,0.0,1.0,0.0,0.317349910736084,34.97591978311539,-8.146531108425511e-05,-0.12525541692220865,-0.12525541692220865,-0.12209146469552476,10,14,30,18.571428571428573,5,13.6,29.893193245737383,148.6045572411672,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.812650203704834,0.25065016746520996,0.0013488694499137123,0.22847896814346313,0.22847896814346313,0.22662606835365295,339,16,24,14.3125,5,21.2,23.512229518646244,149.39578146225847,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.24110007286071777,12.093999147415161,-0.003015777654270174,-0.13048787844949075,-0.13048787844949075,-0.14020724790731026,201,7,146,39.714285714285715,4,16.25,0.8468832143926783,7.929200385629116,0,0.0,0.0,0.0
9,1.0,1.0,0.5,0.6532502174377441,0.6060473918914795,0.0008582612207654463,0.1446208032239385,0.1446208032239385,0.12845891254593694,337,13,41,16.692307692307693,5,23.4,20.69525268142789,136.27473353733848,1,8.0,3.250624480591606,18.73177594957437
24,1.0,1.0,1.0,0.25839996337890625,114.50130259990692,-0.008434850644671144,-0.6739865341106382,-0.6739865341106382,-0.6680468508915871,212,11,49,26.0,2,17.5,1.1672778241266717,18.997979207204803,0,0.0,0.0,0.0
23,1.0,1.0,1.0,0.3278999328613281,5.3415000438690186,-0.008193938498662791,-1.195472311739828,-1.195472311739828,-1.2097832907713981,59,9,27,17.0,3,45.666666666666664,26.964221208968667,202.42770973805685,0,0.0,0.0,0.0
12,0.0,1.0,0.0,0.970849871635437,1.625245589230742,0.0029870483277311907,0.4331759790412518,0.4331759790412518,0.4359143470292506,336,8,95,30.875,3,31.0,3.609170386537658,37.50427701356652,0,0.0,0.0,0.0
12,1.0,1.0,1.0,0.0,220.82007122039795,-0.0004946218996187737,-1.291361927986145,-1.291361927986145,-1.2556525468826294,0,22,34,11.681818181818182,7,9.857142857142858,19.673859819730744,86.33740026921316,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.34525012969970703,2.564950466156006,0.0008661427527702106,0.08965585380792618,0.08965585380792618,0.09679780155420303,293,13,51,20.46153846153846,3,22.0,21.91117502274017,153.07441553709785,2,13.5,2.3968857967592925,17.89526438371345
12,1.0,1.0,1.0,0.18519985675811768,9.544103741645813,-0.00029132983970207356,-0.09661217480480504,-0.09661217480480504,-0.08598347980043163,25,18,44,17.055555555555557,3,8.0,22.657763432888334,97.5233735945788,0,0.0,0.0,0.0
17,1.0,1.0,1.0,0.0,360.1872618198395,-0.0011631238205803167,-1.1892374753952026,-1.1892374753952026,-1.1668716669082642,0,11,46,21.636363636363637,3,31.0,25.479748232126926,183.25960616946577,1,7.0,3.223505553917599,6.704927507248534
12,1.0,1.0,1.0,0.36675000190734863,8.650307416915894,0.0009913456777712576,0.08534558117389679,0.08534558117389679,0.07687817513942719,339,15,37,19.333333333333332,2,24.5,17.391641612149158,78.25133053532758,0,0.0,0.0,0.0
8,1.0,1.0,0.0,0.6263504028320312,3.923694133758545,0.001307158270043525,0.28117164969444275,0.28117164969444275,0.2651958763599396,356,8,93,43.125,0,0.0,0.0,0.0,0,0.0,0.0,0.0
13,1.0,1.0,1.0,0.0,225.410068266532,-0.00011774101933014298,-1.1301778321172677,-1.1301778321172677,-1.1435795343911694,0,10,54,23.9,3,35.333333333333336,25.93442924983472,244.87673979259048,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.2660999298095703,1.3810613092623258,0.0005864160575137165,0.08022484358619242,0.08022484358619242,0.08371408259083592,343,17,29,13.235294117647058,4,26.0,11.374372612093993,67.04285102935678,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.24734997749328613,63.497950077056885,-0.006879926724069437,-0.5550051837408242,-0.5550051837408242,-0.5523705658136037,2,9,62,34.22222222222222,3,10.0,7.101025117982293,20.980367224563835,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.8943499624729156,0.003850102424621582,0.002010459049533619,0.5458844178864936,0.5458844178864936,0.5366087656502908,298,12,43,18.833333333333332,3,35.0,16.537652765126815,111.01860193108148,0,0.0,0.0,0.0
4,1.0,1.0,1.0,1.055649995803833,2.1011494398117065,-0.0025172471184051206,0.38800829498707745,0.38800829498707745,0.4015348061271336,170,14,50,18.714285714285715,3,24.666666666666668,24.147900167377014,141.6117020709735,0,0.0,0.0,0.0
8,1.0,1.0,0.5,0.2156996726989746,41.191585540771484,-0.0002642186798427266,-0.22075964510440826,-0.22075964510440826,-0.20460684597492218,354,12,35,16.583333333333332,7,20.0,26.034742741676002,159.34430342025686,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.09009981155395508,458.6980173587799,-0.0012053492738061556,-1.6741411685943604,-1.6741411685943604,-1.6268370151519775,13,13,45,22.23076923076923,5,9.2,13.066731677684283,57.960520363827165,0,0.0,0.0,0.0
6,1.0,1.0,0.0,0.12959980964660645,91.97325372695923,-0.0058796623964171586,-0.5285686378051587,-0.5285686378051587,-0.528041597542103,220,7,112,35.0,3,31.666666666666668,31.020171978646612,218.71994293179583,1,8.5,10.195119404786507,15.4432590184488
18,0.0,1.0,0.5,1.0804715156555176,1.6451959609985352,0.0021502947618215985,0.41956864718963455,0.41956864718963455,0.40911082998167314,338,9,44,24.88888888888889,3,37.0,36.57269678566646,286.28243024752743,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.3275001049041748,119.78763377666473,-0.000896577694539986,-0.40497796642346207,-0.40497796642346207,-0.38927963505620544,323,9,84,22.333333333333332,6,23.666666666666668,23.642037580607354,163.46734205371857,0,0.0,0.0,0.0
16,0.0,1.0,0.0,0.09855008125305176,342.240447640419,-0.0021552793981133387,-1.3337922884302646,-1.3337922884302646,-1.3091015587846848,39,12,45,23.166666666666668,3,20.0,6.912434714058865,17.43885069058716,0,0.0,0.0,0.0
23,0.0,1.0,0.5,0.8444499969482422,4.4567999839782715,-0.0010423653786790397,0.0829158467071063,0.0829158467071063,0.034620368635499645,229,10,25,14.8,4,40.5,27.418316381690424,229.00602210130978,0,0.0,0.0,0.0
17,0.0,1.0,0.5,0.6238999366760254,0.07830023765563965,0.00019587002614248673,0.23343904316425323,0.23343904316425323,0.2140151560306549,165,16,14,9.0,9,21.555555555555557,26.256483679931808,134.0102844189125,0,0.0,0.0,0.0
23,0.0,1.0,0.0,0.6335002183914185,5.184790015220642,0.0020539190775572956,0.2622669330832003,0.2622669330832003,0.2648311332854071,259,13,35,16.0,5,26.0,16.48663155452295,104.09751274745138,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.11724972724914551,143.30725610256195,-0.00933139789867706,-1.204988191942541,-1.204988191942541,-1.1922839448071907,127,4,127,73.25,1,52.0,21.96368298687188,306.81571389854327,1,10.5,7.385046875158242,26.76404050554573
3,1.0,1.0,1.0,0.29130005836486816,41.31851351261139,0.0016916914200942484,-0.1280293301040051,-0.1280293301040051,-0.12147472057991532,339,16,39,16.0,3,25.666666666666668,5.090000098452391,70.15417592851826,1,7.0,3.4072710191660445,16.053266732407714
14,1.0,1.0,1.0,0.28224992752075195,122.2615122795105,-0.006214701395397001,-0.4681126340096738,-0.4681126340096738,-0.4751501860825912,210,8,207,40.0,2,9.0,14.406878346451922,63.43455713226309,1,8.0,0.84265954685842,4.20192612936909
3,0.0,1.0,0.5,0.1481001377105713,217.22954893112183,-0.001511080816478419,-0.8565983164544199,-0.8565983164544199,-0.8343500084018115,22,14,42,20.0,4,13.5,12.99982571451008,43.888203963796876,0,0.0,0.0,0.0
9,0.0,1.0,0.5,0.5530499219894409,0.9863502979278564,0.0004891163975592285,0.24181932177530283,0.24181932177530283,0.24790389408900448,193,10,54,23.9,4,26.0,10.184566015670285,33.862246647868794,0,0.0,0.0,0.0
15,1.0,1.0,0.5,1.289199948310852,0.05904922282048908,0.0015891661837265007,0.4332163754631491,0.4332163754631491,0.43255529517793156,335,14,31,16.928571428571427,4,24.75,11.578767786355398,75.94014980747103,1,8.0,3.9937407698656795,24.09802978592644
24,1.0,1.0,0.5,0.5096499919891357,3.991171257836478,-0.00047972857073700454,0.13357338451203846,0.13357338451203846,0.12414910408280652,147,13,63,22.153846153846153,3,14.333333333333334,23.56738927631025,146.48378351759905,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.0,165.86781710386276,-0.0010391404893071413,-0.6921744471838495,-0.6921744471838495,-0.6636913692317723,0,8,25,14.0,7,33.285714285714285,18.54408666947789,175.23188434199432,0,0.0,0.0,0.0
21,0.0,1.0,0.5,0.8350000381469727,6.1626067479451505,0.0026082841442577817,0.352605213137234,0.352605213137234,0.3758731619171474,284,9,69,25.444444444444443,4,28.75,62.437891896066624,258.9403087660623,0,0.0,0.0,0.0
25,1.0,1.0,1.0,0.45164990425109863,31.764201641082764,-0.0030300088632086125,-0.06383757831669659,-0.06383757831669659,-0.06568916465925134,246,8,71,38.625,2,16.5,18.236333046836844,79.10584444308603,0,0.0,0.0,0.0
25,0.0,1.0,0.5,0.796549916267395,0.1520000696182251,0.0010565112657573796,0.4063831160382396,0.4063831160382396,0.38946024475820623,242,15,22,14.6,6,18.333333333333332,22.569517697332216,138.3342198558599,0,0.0,0.0,0.0
5,1.0,1.0,1.0,0.5961999893188477,39.77230107784271,-0.005532888875088787,-0.2299603898318208,-0.2299603898318208,-0.23645446300790016,145,11,49,25.363636363636363,4,16.0,4.68175862837467,25.699431669974846,0,0.0,0.0,0.0
