participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
5,0.0,0.0,,0.1919999122619629,0.9918005466461182,-0.002695818514341495,-0.07713595032691956,-0.07713595032691956,-0.0855313241481781,6,3,56,32.666666666666664,1,7.0,38.88453483657957,133.45613357655725,0,0.0,0.0,0.0
6,0.0,0.0,,0.04510021209716797,15.538859157001273,-0.003998482996757637,-0.4309759547567775,-0.4309759547567775,-0.36709330888355485,3,4,25,17.25,2,19.5,31.336306859690644,118.52808591897028,0,0.0,0.0,0.0
25,0.0,0.0,,0.26795005798339844,4.919450044631958,-0.026155604475664177,-0.5669959885442358,-0.5669959885442358,-0.6967122452746471,74,4,31,17.5,2,17.5,9.582566670974076,116.98510503154051,0,0.0,0.0,0.0
21,0.0,0.0,,0.11684989929199219,2.3539505004882812,-0.006163424509018136,-0.1427757889032364,-0.1427757889032364,-0.1468377709388733,40,2,45,43.0,1,28.0,14.857618520540337,62.46659632931108,0,0.0,0.0,0.0
23,0.0,0.0,,0.07779979705810547,10.678248405456543,-0.001222828099499284,-0.1910242885351181,-0.1910242885351181,-0.1907562017440796,11,5,16,10.8,3,19.0,22.78167792109906,106.48180038161054,0,0.0,0.0,0.0
7,0.0,0.0,,0.049849510192871094,4.220664024353027,0.000482922897032452,-0.060056183487176895,-0.060056183487176895,-0.04564398527145386,78,3,33,23.333333333333332,1,43.0,24.103564052302854,57.2221964655806,0,0.0,0.0,0.0
22,0.0,0.0,,0.5010000467300415,0.09544980525970459,0.0045138362621324575,0.21514835418798986,0.21514835418798986,0.19800849125687642,99,6,15,11.166666666666666,3,14.333333333333334,8.744728228220046,51.77721979468416,1,8.5,3.130402768927077,18.98758387914414
2,0.0,0.0,,0.2812000513076782,0.9180500507354736,-0.006313587405094257,-0.1371502371934744,-0.1371502371934744,-0.1315601847038187,65,3,65,28.0,1,29.0,4.064283670933168,56.794393003726086,0,0.0,0.0,0.0
2,1.0,0.0,,0.1591501235961914,0.5843501091003418,-0.0004752964680397334,-0.12774403393268585,-0.12774403393268585,-0.11528128385543823,36,3,37,33.0,1,7.0,29.04890407788164,159.85178396643474,0,0.0,0.0,0.0
3,0.0,0.0,,0.03285026550292969,19.097548007965088,-0.009765074846154251,-0.6683487296104431,-0.6683487296104431,-0.6460124850273132,2,4,18,11.25,1,64.0,34.26318736558533,215.07258854939545,0,0.0,0.0,0.0
23,0.0,0.0,,0.024849891662597656,2.7602505683898926,-0.004140321560523697,-0.2540838484071259,-0.2540838484071259,-0.24481425744050778,8,3,26,19.666666666666668,3,16.666666666666668,16.074895194374353,74.52068439784325,0,0.0,0.0,0.0
7,0.0,0.0,,0.1358499526977539,3.6253585815429688,-0.0004521944512531876,-0.030404962599277496,-0.030404962599277496,-0.013456523418426514,10,2,73,50.5,1,6.0,29.67808481188718,116.53517621041165,1,9.0,10.223207255775847,39.32510125723425
4,0.0,0.0,,0.1347503662109375,3.8466484546661377,-0.0033126595791012647,-0.24598568677902222,-0.24598568677902222,-0.25144362449645996,23,2,19,13.0,2,41.5,36.149760459377,239.4738014350675,0,0.0,0.0,0.0
16,0.0,0.0,,0.661949634552002,0.13740015029907227,0.005680264661884095,0.28459134697914124,0.28459134697914124,0.30123117566108704,94,4,16,11.0,2,31.0,16.341521214002366,85.668313081961,0,0.0,0.0,0.0
4,0.0,0.0,,0.0,48.05929255485536,-0.0005538690947505912,-0.4814174429983155,-0.4814174429983155,-0.43745059195676705,0,2,23,17.0,3,26.666666666666668,7.605921377172396,46.627729584560434,0,0.0,0.0,0.0
9,1.0,0.0,,0.06130027770996094,10.217285990715027,0.0009711342871624126,-0.17187285932720217,-0.17187285932720217,-0.14419912387712086,2,7,30,12.571428571428571,2,10.5,12.735430978564336,132.29986328338592,1,7.0,3.8174901920559474,18.586122795807242
25,0.0,0.0,,0.1900501251220703,0.09639930725097656,-0.0001572643090749334,0.07644963264465332,0.07644963264465332,0.05621877312660217,21,1,76,76.0,2,19.5,14.334107521012369,86.12342208624963,0,0.0,0.0,0.0
14,0.0,0.0,,0.6068000793457031,0.0023000240325927734,0.003950012120716214,0.28681743756318706,0.28681743756318706,0.26571188081394537,116,2,22,15.5,3,27.666666666666668,14.345131897720655,111.51403147312068,0,0.0,0.0,0.0
2,1.0,0.0,,0.14065003395080566,2.3487014770507812,-0.0011891728208259724,-0.021315429359674454,-0.021315429359674454,-0.018650054931640625,19,6,22,12.0,2,17.5,27.134071116995425,118.4763332856287,0,0.0,0.0,0.0
2,1.0,0.0,,0.3667001724243164,0.06929898262023926,0.0032645408420025088,0.15885567665100098,0.15885567665100098,0.14595633745193481,91,1,63,63.0,1,52.0,8.669929849477453,26.33790541455027,0,0.0,0.0,0.0
25,0.0,0.0,,0.1547999382019043,10.727600812911987,-0.007712315897801603,-0.37261584401130676,-0.37261584401130676,-0.3593376576900482,19,4,38,18.25,2,19.5,18.785808347227974,125.11326402082491,0,0.0,0.0,0.0
23,0.0,0.0,,0.4713001251220703,1.2973527908325195,-0.0018305528111923664,0.08800586313009262,0.08800586313009262,0.07874992489814758,32,2,13,10.0,3,31.333333333333332,27.99978935389215,298.98369110713116,0,0.0,0.0,0.0
12,0.0,0.0,,0.006800651550292969,19.715482711791992,-0.0006875389799102519,-0.35182106494903564,-0.35182106494903564,-0.3391435444355011,2,8,20,11.75,2,6.5,24.87674623094927,96.46607175389683,1,7.0,3.957454929002113,16.241290204614828
19,0.0,0.0,,0.14045000076293945,1.722747802734375,0.0006345448099290789,-0.0608058648231702,-0.0608058648231702,-0.05530254329953865,115,2,63,36.5,1,38.0,4.855459483144582,77.83163094373367,0,0.0,0.0,0.0
6,0.0,0.0,,0.4478999376296997,1.7839013338088971,0.002509997258998612,0.007871348633725433,0.007871348633725433,0.004428948724971127,112,3,41,29.666666666666668,2,10.5,13.55721083056951,72.77769850337236,0,0.0,0.0,0.0
19,0.0,0.0,,0.2510554163079508,0.5039994716644287,-6.9231532271694e-05,-0.0010152708770882295,-0.0010152708770882295,0.01547217996496908,50,4,28,17.75,3,12.666666666666666,16.939016242629695,116.5968968711616,0,0.0,0.0,0.0
19,1.0,0.0,,0.8889999389648438,0.8733495473861694,0.009000427669503576,0.30278976656432843,0.30278976656432843,0.30147502124309544,107,3,30,16.666666666666668,2,31.5,17.268186117526298,158.94724044398276,0,0.0,0.0,0.0
4,0.0,0.0,,0.22014975547790527,7.79760217666626,0.002729289479435681,-0.08804364502429962,-0.08804364502429962,-0.052124977111816406,113,2,10,8.5,3,32.333333333333336,26.830106392156512,169.12294267877087,0,0.0,0.0,0.0
9,0.0,0.0,,0.22240018844604492,4.45400595664978,-0.000977590848720387,-0.007398843765258789,-0.007398843765258789,-0.004081308841705322,3,2,28,26.0,1,57.0,16.611998517409063,37.167288974403014,0,0.0,0.0,0.0
18,1.0,0.0,,0.012599945068359375,8.507297992706299,-0.0007235392939065597,-0.19616490602493286,-0.19616490602493286,-0.1739436388015747,3,2,37,35.0,1,40.0,38.07132977379384,172.2733828525306,0,0.0,0.0,0.0
13,1.0,0.0,,0.2073500156402588,0.5760836290276581,0.0028437199775262745,0.06820524044525927,0.06820524044525927,0.06587366314901821,115,2,13,10.5,2,46.5,20.488929448995066,107.14325966478728,0,0.0,0.0,0.0
22,0.0,0.0,,0.0,1.4055501222610474,-0.005719114104221309,-0.3438581727508806,-0.3438581727508806,-0.306852190267472,0,3,14,10.333333333333334,2,41.0,20.891386594609504,219.0932984804664,0,0.0,0.0,0.0
6,0.0,0.0,,0.3085002899169922,0.9025497436523438,2.521226899484417e-05,0.05388937518000603,0.05388937518000603,0.01516878604888916,60,4,13,11.5,3,22.0,35.621777244319055,175.03152804610102,0,0.0,0.0,0.0
5,0.0,0.0,,0.11970019340515137,12.293893098831177,-0.0026239033456661822,-0.18884214758872986,-0.18884214758872986,-0.1773061454296112,10,5,24,14.6,2,12.5,30.26451757978614,92.57205556427458,0,0.0,0.0,0.0
18,1.0,0.0,,0.3274497985839844,5.383749485015869,-0.005737562139119772,-0.04256923124194145,-0.04256923124194145,-0.05023127794265747,12,2,14,13.0,3,29.333333333333332,37.12709245128742,236.18084833703028,0,0.0,0.0,0.0
12,0.0,0.0,,0.07264995574951172,5.360100030899048,-0.01735356737821478,-0.5377378529972501,-0.5377378529972501,-0.6639729191859564,12,5,25,18.2,0,0.0,0.0,0.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.03769969940185547,5.682454347610474,-0.001642762875949612,-0.09993859380483627,-0.09993859380483627,-0.07626888155937195,12,7,28,14.857142857142858,0,0.0,0.0,0.0,1,7.0,3.7821986335421043,18.07422226522013
24,0.0,0.0,,0.07815003395080566,0.24489903450012207,-0.00019234090069400066,0.027125298976898193,0.027125298976898193,0.01588129997253418,13,2,89,54.0,1,6.0,2.690123041231529,12.045745358926697,1,15.5,3.2809059346859955,17.779991188664667
6,0.0,0.0,,0.10779953002929688,20.6211154460907,0.0014386050545254073,-0.23440061509609222,-0.23440061509609222,-0.23751893639564514,93,6,21,12.0,5,7.6,13.031276398351267,44.01373973753173,0,0.0,0.0,0.0
12,0.0,0.0,,0.42459964752197266,0.292100191116333,0.0023607848979662577,0.263423353433609,0.263423353433609,0.26280611753463745,79,5,20,14.4,1,39.0,18.510031367514497,101.71257927297903,1,9.0,2.6544264307359424,20.35947198173222
13,0.0,0.0,,0.06085014343261719,13.04319429397583,-0.0003674752430452136,-0.20250971615314484,-0.20250971615314484,-0.17751246690750122,106,2,47,27.0,3,20.0,19.78701084074484,95.8906471752079,0,0.0,0.0,0.0
18,1.0,0.0,,0.7253000736236572,7.8667988777160645,-0.005073624976128982,0.033372694610530496,0.033372694610530496,0.019819503029187557,27,2,12,10.0,2,47.0,33.649691359186576,383.52918779391825,0,0.0,0.0,0.0
2,0.0,0.0,,0.34535014629364014,5.5923497676849365,-0.007743830685152559,-0.11638176899689895,-0.11638176899689895,-0.14108729600135617,59,3,59,26.0,1,35.0,3.4595274231469966,56.88267262875892,0,0.0,0.0,0.0
14,0.0,0.0,,0.30069994926452637,3.8310586560157036,0.0005217996583512786,-0.01140184891529573,-0.01140184891529573,0.011606331794492775,115,2,59,41.5,1,28.0,13.335395594979854,333.9572077897057,0,0.0,0.0,0.0
3,1.0,0.0,,0.04520010948181152,9.08597993850708,0.0007632630112434534,-0.09954487360440768,-0.09954487360440768,-0.10299939342907494,43,4,40,25.0,1,11.0,14.137829434751369,141.37829434751342,0,0.0,0.0,0.0
15,0.0,0.0,,0.35194993019104004,8.845380040315483,0.0028643970710738277,-0.10803314457591782,-0.10803314457591782,-0.0788075926785286,114,3,21,13.666666666666666,2,34.0,19.19510736226036,172.84828322628312,0,0.0,0.0,0.0
19,1.0,0.0,,0.3891000747680664,1.8999512700473558,0.004101422939970247,0.11815260210607806,0.11815260210607806,0.1265960177954506,100,1,34,34.0,1,78.0,24.808260968505287,270.2453509662362,0,0.0,0.0,0.0
21,1.0,0.0,,1.0305001735687256,2.002049944759195,-0.001441084303393296,0.4698645345166198,0.4698645345166198,0.4098749806483587,39,4,35,16.5,1,36.0,4.455218578505244,126.73741995353664,0,0.0,0.0,0.0
25,0.0,0.0,,0.0,4.660600066184998,-0.011657004331534493,-0.6566500648474081,-0.6566500648474081,-0.7597555081952703,0,3,15,11.0,2,37.5,31.80090592625875,246.33313712027388,0,0.0,0.0,0.0
6,0.0,0.0,,0.5882501602172852,0.04064929485321045,0.0059927195548639635,0.2549658922048716,0.2549658922048716,0.23741475431358117,99,2,38,29.0,2,28.0,13.55721083056951,72.77769850337236,0,0.0,0.0,0.0
4,0.0,0.0,,0.2858998775482178,5.311506748199463,-0.0014377874162500137,-0.010178335942327976,-0.010178335942327976,-0.013662606477737427,8,5,14,11.2,3,17.333333333333332,24.466201122608187,105.81537794538917,1,11.0,2.940331986132865,23.850175301234238
3,0.0,0.0,,0.1700000762939453,6.9396491050720215,0.002949099799105324,-0.010163023940518372,-0.010163023940518372,-0.009595364332199097,94,6,25,15.666666666666666,1,12.0,25.78222648097442,179.5093224255961,0,0.0,0.0,0.0
24,1.0,0.0,,0.15395021438598633,2.2609477043151855,-0.0007161996181980645,-0.01255719643086195,-0.01255719643086195,-0.015362471342086792,45,1,28,28.0,1,87.0,43.97576919587918,329.88054971900226,0,0.0,0.0,0.0
16,1.0,0.0,,0.17579984664916992,2.262850046157837,-0.023000938684645797,-0.788953012890286,-0.788953012890286,-0.7677985001233668,21,6,25,14.333333333333334,3,8.0,5.776450793072702,22.599816182205004,0,0.0,0.0,0.0
24,1.0,0.0,,0.30460023880004883,0.13734889030456543,0.0009277256452406103,0.12669801712036133,0.12669801712036133,0.11912515759468079,115,2,50,47.5,2,9.5,22.42760213267377,102.4418337188842,1,10.0,2.2373860223751287,12.743944131175994
9,0.0,0.0,,0.07089996337890625,23.64759111404419,-0.0055747527821349944,-0.25453656911849976,-0.25453656911849976,-0.26063111424446106,22,3,41,29.333333333333332,1,20.0,2.2768341252019697,5.641164232471503,0,0.0,0.0,0.0
24,0.0,0.0,,0.2906501293182373,0.44354987144470215,0.0021867848294415374,0.0830465704202652,0.0830465704202652,0.08008751273155212,114,7,16,10.428571428571429,4,8.5,20.918438582460457,101.91406865290432,0,0.0,0.0,0.0
21,0.0,0.0,,0.3083000183105469,5.169450044631958,-0.02417255848618027,-0.6470150193597517,-0.6470150193597517,-0.7811741060935533,84,3,36,28.0,1,21.0,9.989031387602273,199.78062775204467,0,0.0,0.0,0.0
3,0.0,0.0,,0.04284977912902832,8.689203977584839,-0.0015505262443230618,-0.09399641579032963,-0.09399641579032963,-0.08154036651055019,4,3,46,29.333333333333332,1,18.0,21.74317244885718,72.61950050672246,0,0.0,0.0,0.0
4,0.0,0.0,,0.15455007553100586,4.0481977462768555,0.0011783054530282039,-0.035037554800510406,-0.035037554800510406,-0.04235619306564331,93,6,19,13.333333333333334,3,9.0,16.968165320369625,65.00063637078593,0,0.0,0.0,0.0
24,0.0,0.0,,0.0,21.391359567642212,-0.0010192464679199568,-0.26548218727111816,-0.26548218727111816,-0.24169382452964783,0,3,52,29.333333333333332,2,12.5,11.534295643281727,52.06665750345237,0,0.0,0.0,0.0
18,1.0,0.0,,0.0,15.080359697341919,-0.0020581080259731784,-0.3895344138145447,-0.3895344138145447,-0.37428152561187744,0,3,44,23.0,2,22.0,23.67653832162837,143.08050425095067,0,0.0,0.0,0.0
24,1.0,0.0,,0.2277998924255371,0.9375982284545898,0.0020258020494669116,0.07092401385307312,0.07092401385307312,0.06412509083747864,62,5,20,15.0,2,14.0,9.703337472694177,48.3229293323162,0,0.0,0.0,0.0
14,0.0,0.0,,0.5028495788574219,0.1960000991821289,0.004043022955899743,0.17150187492370605,0.17150187492370605,0.2018185555934906,113,5,23,16.2,3,8.666666666666666,10.131227361288843,29.014232561146923,0,0.0,0.0,0.0
17,1.0,0.0,,0.23280000686645508,0.10479998588562012,0.0016165507041801842,0.06976411491632462,0.06976411491632462,0.06373748183250427,111,2,46,36.5,1,41.0,43.67164104396807,309.41810066248604,0,0.0,0.0,0.0
24,1.0,0.0,,0.19735002517700195,1.8680970668792725,0.0011539437308541057,0.016730403527617455,0.016730403527617455,0.02855631709098816,113,2,54,40.0,2,16.0,19.01410798899359,96.40676249567481,0,0.0,0.0,0.0
24,1.0,0.0,,0.5961503982543945,0.0,0.002559410191055333,0.3237795829772949,0.3237795829772949,0.3085188865661621,114,7,27,14.428571428571429,0,0.0,0.0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.0745997428894043,6.732651233673096,-0.004101361458639795,-0.19008299708366394,-0.19008299708366394,-0.19158142805099487,32,2,42,39.5,2,17.5,33.959601299196,150.20589370407302,0,0.0,0.0,0.0
14,0.0,0.0,,0.14930009841918945,17.130055904388428,-0.002602268296827022,-0.15325047075748444,-0.15325047075748444,-0.16001254320144653,12,1,25,25.0,1,90.0,2.888063333962973,17.410615292416608,0,0.0,0.0,0.0
13,0.0,0.0,,0.17554998397827148,2.465054512023926,-0.0015882909691859529,-0.0016411308897659183,-0.0016411308897659183,-0.004974961280822754,31,1,19,19.0,1,96.0,20.179035944671224,56.75912840214345,0,0.0,0.0,0.0
16,0.0,0.0,,0.7091999053955078,1.7075936794281006,0.007817296183331341,0.2046472132205963,0.2046472132205963,0.20108771324157715,108,5,23,16.6,1,25.0,6.600322864110936,127.14704782775434,0,0.0,0.0,0.0
10,1.0,0.0,,0.08179998397827148,16.03974962234497,-0.0016939696711962531,-0.2705192267894745,-0.2705192267894745,-0.2755812406539917,1,2,25,18.5,2,38.5,22.50853413025783,146.55217807906212,0,0.0,0.0,0.0
3,0.0,0.0,,0.028650283813476562,0.3968496322631836,-0.0010890038803899325,-0.20854493975639343,-0.20854493975639343,-0.19851255416870117,2,4,31,17.5,3,13.333333333333334,22.845286674358647,136.15985597712378,0,0.0,0.0,0.0
25,0.0,0.0,,0.20009994506835938,3.1556003093719482,-0.00263206715793104,-0.0706666850636148,-0.0706666850636148,-0.0694812685251236,48,3,48,24.666666666666668,1,40.0,11.253015591684889,167.56544539191475,0,0.0,0.0,0.0
5,0.0,0.0,,0.0,20.064849615097046,-0.0017350705435382897,-0.3050968086617625,-0.3050968086617625,-0.32045224668650785,0,3,12,9.666666666666666,4,21.0,17.697041142635975,93.2819337127035,0,0.0,0.0,0.0
22,0.0,0.0,,0.3080003261566162,0.1347501277923584,0.002039916158521025,0.10992611199617386,0.10992611199617386,0.1219312846660614,111,4,39,22.5,1,22.0,9.984875946868378,39.684269910688705,0,0.0,0.0,0.0
22,0.0,0.0,,0.0016498565673828125,13.493551015853882,-0.0075118722597515,-0.5838063955307007,-0.5838063955307007,-0.5390750169754028,1,6,19,15.5,1,14.0,23.72482096967193,96.44525609316051,0,0.0,0.0,0.0
21,1.0,0.0,,0.10164976119995117,4.421311378479004,-0.0009691494432910761,-0.11261230707168579,-0.11261230707168579,-0.11862534284591675,5,4,29,15.25,3,17.0,18.090405879057826,125.58934566353157,0,0.0,0.0,0.0
11,0.0,0.0,,0.01784992218017578,2.677497625350952,0.000507329584631148,-0.037955500185489655,-0.037955500185489655,-0.03519374132156372,73,0,0,0.0,1,116.0,2.973977978755037,23.169641789217255,0,0.0,0.0,0.0
13,0.0,0.0,,0.2742500305175781,0.6970033645629883,0.00045584652624622025,0.06275708973407745,0.06275708973407745,0.05977475643157959,39,3,32,26.0,1,30.0,4.901877432374133,12.279831744492487,0,0.0,0.0,0.0
19,0.0,0.0,,0.3789501190185547,0.5128993988037109,0.002181348732916276,0.13495050370693207,0.13495050370693207,0.13816261291503906,80,3,15,11.666666666666666,2,39.0,27.1099087913351,192.9354123531919,0,0.0,0.0,0.0
7,1.0,0.0,,0.26130008697509766,0.12649965286254883,0.002009749227339335,0.11995300676068689,0.11995300676068689,0.13299459954102832,94,3,36,24.333333333333332,3,13.0,5.941656114275168,15.722513497952177,0,0.0,0.0,0.0
23,0.0,0.0,,0.30029988288879395,1.015650987625122,-0.0012613145262751028,0.025508815422654152,0.025508815422654152,0.026362359523773193,36,4,14,11.75,2,32.0,32.379249182626054,165.23360615521122,1,10.0,2.5071485016493233,20.950700766918622
25,0.0,0.0,,0.13720011711120605,1.0853493213653564,-0.0010165130363728125,0.028098760172724724,0.028098760172724724,0.012337535619735718,59,3,47,31.0,2,10.0,14.93481810252861,33.74572256531882,0,0.0,0.0,0.0
17,1.0,0.0,,0.2797999382019043,2.9301559925079346,0.002334887253714515,0.0784899964928627,0.0784899964928627,0.08529359102249146,79,4,31,14.0,3,17.333333333333332,21.14696303945875,80.22407383404787,0,0.0,0.0,0.0
18,1.0,0.0,,0.17770004272460938,0.4277467727661133,0.0012835247788282557,0.04798392578959465,0.04798392578959465,0.04556262493133545,94,1,19,19.0,1,96.0,38.07132977379384,173.410505359809,0,0.0,0.0,0.0
8,1.0,0.0,,0.6888504028320312,0.2875497341156006,0.006189560300305692,0.3053402602672577,0.3053402602672577,0.30333757400512695,105,3,58,31.0,1,16.0,2.354623101678022,19.17868437552253,0,0.0,0.0,0.0
25,0.0,0.0,,0.14094996452331543,18.196553826332092,-0.0018341880857843551,-0.2157434505275172,-0.2157434505275172,-0.2206739442913156,40,1,7,7.0,2,54.0,18.435466331795666,205.2771898486002,0,0.0,0.0,0.0
24,0.0,0.0,,0.0,2.519500970840454,-0.0016145712482993368,-0.24110355973243713,-0.24110355973243713,-0.21483132243156433,0,6,26,13.5,1,12.0,7.547945376083214,59.35875773582756,0,0.0,0.0,0.0
14,0.0,0.0,,0.6219499111175537,0.09159994125366211,0.0042701002553883136,0.23641495725028536,0.23641495725028536,0.22111533934419803,116,1,22,22.0,2,46.5,19.66505406334458,117.60120447061219,0,0.0,0.0,0.0
14,0.0,0.0,,0.35864996910095215,1.399613266068747,0.003951160088125297,0.11978968392070542,0.11978968392070542,0.10350763332553026,84,3,34,25.333333333333332,2,17.5,13.462004230343057,49.22114910454504,0,0.0,0.0,0.0
21,0.0,0.0,,0.09650015830993652,1.253499984741211,-0.009588697515001361,-0.40896663502750236,-0.40896663502750236,-0.42287009623315597,4,3,44,31.333333333333332,1,11.0,15.431165565619418,112.62922900330479,0,0.0,0.0,0.0
17,1.0,0.0,,0.11304998397827148,11.151604652404785,-0.003498165972856761,-0.12137533724308014,-0.12137533724308014,-0.12009385228157043,22,3,39,25.666666666666668,3,12.0,19.844509351011045,107.42409944276785,0,0.0,0.0,0.0
1,1.0,0.0,,0.17265033721923828,0.14934921264648438,-0.00047314130400090686,0.04382021725177765,0.04382021725177765,0.03192514181137085,24,3,54,36.333333333333336,0,0.0,0.0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.08764982223510742,5.609500169754028,-0.0340985079308927,-0.8898055319093231,-0.8898055319093231,-0.9543409986656253,79,3,72,30.0,1,19.0,37.589433358996764,237.4183867608589,1,7.5,4.136754089167599,8.999315367478555
4,0.0,0.0,,0.4823000431060791,0.3495497703552246,0.0010833804118506253,0.18728290498256683,0.18728290498256683,0.19663122296333313,115,3,10,8.666666666666666,3,29.0,31.316797268651342,183.83344478725144,0,0.0,0.0,0.0
22,0.0,0.0,,0.364349365234375,0.1766524314880371,0.003791820068815568,0.1415448933839798,0.1415448933839798,0.14461207389831543,115,2,56,34.0,1,46.0,0.32000732421875,2.95391687556739,0,0.0,0.0,0.0
24,1.0,0.0,,0.5961503982543945,0.0,0.002559410191055333,0.3237795829772949,0.3237795829772949,0.3085188865661621,114,7,27,14.428571428571429,0,0.0,0.0,0.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.36334991455078125,0.06594991683959961,0.0022695136307137255,0.13968245685100555,0.13968245685100555,0.12227499485015869,86,2,42,37.0,1,37.0,27.34610533149454,113.8286214991936,0,0.0,0.0,0.0
10,1.0,0.0,,0.7998499870300293,6.17885455527863,0.007281032469873977,0.2638098103368384,0.2638098103368384,0.21905508018159248,115,3,32,23.666666666666668,2,21.0,3.238483433356815,36.66530122440691,0,0.0,0.0,0.0
13,0.0,0.0,,0.2340998649597168,1.0169010162353516,0.002308151190980031,0.07344604283571243,0.07344604283571243,0.11377489566802979,116,3,31,24.0,2,20.0,28.402210332808746,116.25720052924451,0,0.0,0.0,0.0
17,1.0,0.0,,0.04565000534057617,6.491796016693115,-0.001943818182541438,-0.09395116567611694,-0.09395116567611694,-0.09108114242553711,29,5,11,8.2,4,17.5,16.14261882981452,76.46970885173232,0,0.0,0.0,0.0
4,0.0,0.0,,0.24830007553100586,1.8352012634277344,-0.002477548704401875,-0.08600738644599915,-0.08600738644599915,-0.06870636343955994,114,5,16,11.4,3,17.0,20.773356005266436,203.17259764951407,0,0.0,0.0,0.0
6,0.0,0.0,,0.0008497238159179688,5.872750282287598,-0.003774477529812306,-0.3101710081100464,-0.3101710081100464,-0.30476245284080505,5,1,29,29.0,1,86.0,2.761149176525962,19.3744111688798,0,0.0,0.0,0.0
4,0.0,0.0,,0.0,27.759554386138916,-0.0011446029168905739,-0.3336116075515747,-0.3336116075515747,-0.28412505984306335,0,3,20,11.333333333333334,2,36.5,36.29872769064838,218.38789237234704,0,0.0,0.0,0.0
5,0.0,0.0,,0.02369976043701172,5.861001968383789,-0.003355504014812206,-0.28028351068496704,-0.28028351068496704,-0.2612377405166626,6,8,17,12.375,1,7.0,49.84142831954441,264.7523646236483,0,0.0,0.0,0.0
14,0.0,0.0,,0.9067997932434082,0.06820011138916016,0.0073101461549123885,0.45178261399269104,0.45178261399269104,0.42360591888427734,99,5,35,19.0,2,6.5,15.330155742543655,64.76399513442779,0,0.0,0.0,0.0
14,0.0,0.0,,0.37619972229003906,5.452152967453003,0.003292639098064305,0.00870249792933464,0.00870249792933464,0.002974957227706909,88,5,29,15.8,2,12.5,16.306042494724203,50.70423708352993,0,0.0,0.0,0.0
16,1.0,0.0,,0.4399995803833008,2.3573079109191895,0.004547888730030313,0.17056381702423096,0.17056381702423096,0.1757122278213501,116,2,65,45.5,1,20.0,10.419958172701865,25.881527067810715,0,0.0,0.0,0.0
18,1.0,0.0,,0.9183998107910156,0.0480501651763916,0.007943499868795662,0.5060268044471741,0.5060268044471741,0.475024938583374,81,8,14,9.125,1,24.0,15.851420484294062,76.69985390257607,0,0.0,0.0,0.0
2,0.0,0.0,,0.18884992599487305,37.61519920825958,-0.004849082452984213,-0.5625327066478566,-0.5625327066478566,-0.5340135397718233,1,5,20,14.0,3,13.666666666666666,7.406491618590199,58.737187841129696,0,0.0,0.0,0.0
14,0.0,0.0,,0.09950017929077148,19.435692310333252,-0.004892865480895944,-0.311882346868515,-0.311882346868515,-0.2976686656475067,4,5,29,18.8,1,10.0,18.572076444522846,48.91484108472613,0,0.0,0.0,0.0
23,0.0,0.0,,0.030849933624267578,1.5336003303527832,-0.010694363967970282,-0.2649425268173218,-0.2649425268173218,-0.3012314438819885,48,1,96,96.0,1,19.0,33.66551648513699,202.16776880013558,0,0.0,0.0,0.0
4,0.0,0.0,,0.18835020065307617,7.4890992641448975,-0.017413076768612243,-0.6047716736793518,-0.6047716736793518,-0.6021186709403992,21,6,17,11.5,3,12.0,9.957876472233428,78.34758076720273,0,0.0,0.0,0.0
15,0.0,0.0,,0.27284979820251465,5.922250032424927,-0.04140073636649239,-0.9397694707935692,-0.9397694707935692,-1.0242557637782879,70,4,34,26.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
19,0.0,0.0,,0.11999988555908203,2.4180517196655273,0.0010026288583836072,-0.07814358646034175,-0.07814358646034175,-0.0700991196291787,111,1,63,63.0,2,26.0,11.575671389590742,71.16240769407716,0,0.0,0.0,0.0
24,1.0,0.0,,0.11294984817504883,1.4492998123168945,-0.00015976914583597853,-0.009218797087669373,-0.009218797087669373,-0.028137505054473877,4,4,35,22.0,2,12.0,20.061669779141376,96.47321803336658,0,0.0,0.0,0.0
24,0.0,0.0,,0.4393500089645386,4.629450082778931,-0.005304607868425631,0.16162641435606867,0.16162641435606867,0.08969369033972419,109,3,44,34.666666666666664,0,0.0,0.0,0.0,0,0.0,0.0,0.0
7,1.0,0.0,,0.7213001251220703,2.571347236633301,0.007881494700970293,0.14453263580799103,0.14453263580799103,0.16192519664764404,116,4,35,25.75,1,6.0,3.2654197118711625,9.608317014944554,0,0.0,0.0,0.0
24,0.0,0.0,,0.22370004653930664,0.08929991722106934,0.0006579644019494148,0.08455725014209747,0.08455725014209747,0.08254379034042358,91,7,26,13.428571428571429,1,6.0,5.747206326848787,27.672171593276904,1,7.0,3.076225522835357,18.29897309174285
