participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
6,0.0,0.0,,0.31245722089494965,38.53925657272339,-0.003992677450154121,-0.24063213817177945,-0.24063213817177945,-0.24599407076625385,7,7,18,11.142857142857142,4,36.25,31.828690937705463,247.67592743360072,0,0.0,0.0,0.0
9,1.0,0.0,,0.12404990196228027,13.178104758262634,0.0007668979064229015,-0.08072280632292671,-0.08072280632292671,-0.07130039220500901,133,10,45,19.0,3,11.0,9.84332692584739,87.98980610355072,1,7.0,3.8174901920559474,18.586122795807242
13,0.0,0.0,,0.3309502601623535,102.7959508895874,-0.007835373573949506,-0.4870189428329468,-0.4870189428329468,-0.47262996435165405,77,5,84,39.4,2,15.0,17.59883554638418,50.55584745909081,0,0.0,0.0,0.0
3,1.0,0.0,,0.5783495903015137,0.0,-0.0004257405816885096,0.2877030372619629,0.2877030372619629,0.2775665521621704,153,7,40,19.0,2,43.5,20.54000402556547,98.44841206375366,0,0.0,0.0,0.0
3,1.0,0.0,,0.2868499755859375,3.6798336681772446,0.0012120336257153608,0.08502012516375836,0.08502012516375836,0.09171672662099202,212,5,86,38.0,3,13.666666666666666,9.34497418839055,27.149029205825837,1,7.5,4.834133612956673,9.42000986835687
6,0.0,0.0,,0.19860005378723145,16.72765254974365,-0.002344266513079906,-0.2501031995322634,-0.2501031995322634,-0.23293695468528597,37,9,41,18.88888888888889,2,27.0,4.757966909354817,71.59275573806686,0,0.0,0.0,0.0
2,0.0,0.0,,0.30055010318756104,76.48784732818604,-0.003023369239357796,-0.44667625251198617,-0.44667625251198617,-0.4187435551601298,47,9,47,15.666666666666666,4,21.5,9.511227117361678,72.77766772515427,0,0.0,0.0,0.0
12,0.0,0.0,,0.35849976539611816,3.7670533657073975,0.0010446678194506117,0.04563429385800905,0.04563429385800905,0.08740378020466236,200,3,82,54.333333333333336,3,23.333333333333332,6.999279564802375,32.26542225558787,0,0.0,0.0,0.0
16,1.0,0.0,,0.6549501419067383,0.0,0.0018699762812209402,0.3114328682422638,0.3114328682422638,0.29109665751457214,236,3,119,65.0,1,32.0,31.052639485865093,100.91887638052293,0,0.0,0.0,0.0
2,1.0,0.0,,0.5778501033782959,0.3833003044128418,0.0009131732057778141,0.2877882122993469,0.2877882122993469,0.27871328592300415,148,7,45,29.142857142857142,1,20.0,18.01057433636681,63.89955686833938,0,0.0,0.0,0.0
6,0.0,0.0,,0.34870004653930664,5.205039167404174,0.002178300414907144,-0.03572761534638546,-0.03572761534638546,-0.0468667838193829,161,5,52,24.6,2,52.5,3.490706123971556,101.49289828969776,0,0.0,0.0,0.0
13,0.0,0.0,,0.40457774256611856,2.9232497215270996,-0.009540031182750463,-0.5337348487306748,-0.5337348487306748,-0.4727427907042451,146,9,25,16.88888888888889,3,25.0,23.419351816976263,109.40461271801746,0,0.0,0.0,0.0
1,1.0,0.0,,0.24635004997253418,5.722949981689453,-0.0012799984224796262,-0.10505904728853249,-0.10505904728853249,-0.089289919535319,154,7,39,16.0,4,29.5,20.924568408818086,125.08272208608292,0,0.0,0.0,0.0
24,1.0,0.0,,0.23040008544921875,3.1055448055267334,0.0006219133920047774,0.056676868349313736,0.056676868349313736,0.046910062432289124,185,6,65,37.5,0,0.0,0.0,0.0,1,10.0,2.2373860223751287,12.743944131175994
18,1.0,0.0,,0.3147001266479492,37.94484257698059,-0.011019746817486157,-0.7364969253540039,-0.7364969253540039,-0.6846562027931213,81,9,46,18.333333333333332,4,12.75,22.838700913468827,114.30804913616561,0,0.0,0.0,0.0
13,1.0,0.0,,0.7420114180001107,0.2288498878479004,0.0028384483137451214,0.45871133442166484,0.45871133442166484,0.4423939371196824,212,2,103,78.5,2,38.5,16.300982563666444,36.68715370776762,0,0.0,0.0,0.0
14,0.0,0.0,,0.0,6.123450040817261,-0.003741327454384455,-0.568804267589553,-0.568804267589553,-0.4387967268625895,0,8,65,19.0,1,7.0,23.970812278869065,95.45001741291385,1,7.5,9.25896316858049,10.231483032142938
19,1.0,0.0,,0.16929984092712402,20.52191185951233,0.0005659095933987599,-0.1764551889041305,-0.1764551889041305,-0.18376995067970428,229,4,59,36.5,2,42.0,26.80746766822361,198.48683533975066,1,7.0,2.0552868801726216,9.625571333470456
7,1.0,0.0,,0.8606500625610352,5.2127485275268555,0.005760109778634652,0.3994080424308777,0.3994080424308777,0.38448336720466614,194,9,35,18.22222222222222,2,30.0,21.163316935108103,99.13916860111694,0,0.0,0.0,0.0
14,0.0,0.0,,0.5215497016906738,5.685107946395874,0.0023452814252452564,-0.03396578227417379,-0.03396578227417379,-0.03659805384549226,235,5,65,26.2,2,47.0,18.65641041595336,116.01296180245943,1,7.5,9.25896316858049,10.231483032142938
19,0.0,0.0,,0.3798884245065537,1.153550148010254,-0.00331766608184099,-0.030515492716922037,-0.030515492716922037,-0.010945384091946645,25,4,63,44.0,4,13.25,8.448534397285762,69.91639522204432,1,8.5,3.571697584354953,20.56936469151509
26,0.0,0.0,,0.287900447845459,6.270291090011597,0.001901727914777942,0.05514677241444588,0.05514677241444588,0.06178344041109085,141,9,67,19.333333333333332,1,46.0,26.74866818633288,149.56425352430824,0,0.0,0.0,0.0
24,0.0,0.0,,0.4701624853270392,0.21975016593933105,0.00022429181727874847,0.20367097401920753,0.20367097401920753,0.200382054011027,93,10,26,13.0,5,16.2,9.390830089392693,66.41418454335533,0,0.0,0.0,0.0
18,1.0,0.0,,0.1240999698638916,1.6115496158599854,-0.0015660555532203031,-0.16117394121387338,-0.16117394121387338,-0.18252386887868247,9,6,31,19.833333333333332,2,52.5,16.61752922915048,165.25610949930058,0,0.0,0.0,0.0
16,0.0,0.0,,0.24075031280517578,28.22978925704956,-0.005862051303882486,-0.530095636844635,-0.530095636844635,-0.4677428603172302,68,3,16,11.666666666666666,2,99.0,41.09086286293188,359.7008411977774,0,0.0,0.0,0.0
13,1.0,0.0,,0.562987146298747,2.402259760841515,0.001049743014624268,0.13721693618388114,0.13721693618388114,0.13606249702513964,182,6,36,23.666666666666668,2,41.5,12.780034243733008,159.4117085207673,0,0.0,0.0,0.0
14,0.0,0.0,,0.3494997024536133,0.028449058532714844,0.0014615903582923377,0.20788133144378662,0.20788133144378662,0.19915348291397095,228,0,0,0.0,1,236.0,1.5170201586590804,15.127360061776985,0,0.0,0.0,0.0
3,1.0,0.0,,0.7922496795654297,6.3751540184021,0.0033616069416061555,0.2374267429113388,0.2374267429113388,0.2289000153541565,232,11,38,17.90909090909091,3,7.666666666666667,19.085607642716578,65.86558303473602,2,8.25,3.82349718819831,12.671568573705882
24,0.0,0.0,,0.5516499280929565,0.8026001751422882,0.0021113295541802376,0.22025380230151148,0.22025380230151148,0.20223001639048258,209,14,19,10.857142857142858,7,9.428571428571429,14.716767193304976,75.9901631747375,1,7.0,4.08260761624911,19.07706036396269
14,0.0,0.0,,0.04675006866455078,51.79124927520752,-0.001833995279523035,-0.35866348854097135,-0.35866348854097135,-0.3507935780626002,27,6,50,26.666666666666668,3,20.0,16.722624230946035,68.44582394041107,1,7.0,3.8610098219142417,20.649249378109758
13,1.0,0.0,,0.189849853515625,36.393614649772644,-5.5622286066680805e-05,-0.17452963897447546,-0.17452963897447546,-0.1568349043528239,71,7,21,14.571428571428571,4,31.0,16.921344729317664,132.80311540971115,0,0.0,0.0,0.0
7,0.0,0.0,,0.580049991607666,0.0033004283905029297,0.0022226094753475282,0.3305177497461375,0.3305177497461375,0.3126968341752321,132,6,65,30.0,2,21.5,3.3051906184886426,57.94267518015248,1,9.0,4.0158585503654205,20.630492197951003
22,0.0,0.0,,0.03600001335144043,38.228715777397156,-0.0004310158154656758,-0.22256418270400807,-0.22256418270400807,-0.21721673739954758,2,8,37,18.875,2,35.0,12.732852291348063,72.71692867330367,3,8.333333333333334,3.4480087229379444,20.31683132767027
5,0.0,0.0,,1.0313000679016113,1.7190985679626465,-0.0013621742630023626,0.3523963360343804,0.3523963360343804,0.3528469615837866,112,11,27,15.727272727272727,3,12.333333333333334,3.6812511436443276,33.222777501952926,0,0.0,0.0,0.0
23,0.0,0.0,,0.11880016326904297,9.298046112060547,-0.0020299074133817993,-0.21081041434646156,-0.21081041434646156,-0.19960496978680584,4,6,28,19.0,4,27.75,16.926826485809702,98.09456549001081,0,0.0,0.0,0.0
2,1.0,0.0,,0.016300082206726074,18.627644658088684,0.00031041434340735053,-0.1821371845052212,-0.1821371845052212,-0.18945981330341763,236,9,60,17.88888888888889,2,30.0,5.276014699206997,25.402901531230114,0,0.0,0.0,0.0
4,0.0,0.0,,0.3557000160217285,2.8012999296188354,-0.009600828634612368,-0.42575920332333217,-0.42575920332333217,-0.3714248971236227,120,7,12,9.428571428571429,4,40.5,21.742234352533238,132.7532892862223,0,0.0,0.0,0.0
23,0.0,0.0,,0.05769968032836914,1.4836993217468262,-0.000380873618431683,-0.01736106351017952,-0.01736106351017952,-0.008569908328354359,71,1,103,103.0,1,132.0,5.204740625407418,27.877530158739177,1,9.0,2.0730078361601163,11.712883848497153
7,0.0,0.0,,0.6947500705718994,0.010885419516728945,0.0023418102257701553,0.3277930992062082,0.3277930992062082,0.3023936887320556,197,7,65,21.857142857142858,4,18.5,8.268661881936797,38.74047220751896,1,9.0,4.0158585503654205,20.630492197951003
3,0.0,0.0,,0.29215002059936523,3.932948589324951,-0.0010316802315058615,0.0413079855311269,0.0413079855311269,0.038805055618286136,49,8,37,19.125,4,18.0,27.79693092130585,175.25676111010995,0,0.0,0.0,0.0
9,0.0,0.0,,0.44044995307922363,3.4082071843900175,0.0008017578308785438,0.057181288924398305,0.057181288924398305,0.02977432904474752,213,6,78,23.333333333333332,2,45.0,42.7070176116908,199.21680055402086,0,0.0,0.0,0.0
14,0.0,0.0,,0.5941498279571533,0.24749994277954102,0.001711687962999196,0.2743151449452976,0.2743151449452976,0.26421553574356377,217,6,119,34.0,2,13.0,3.247061658950705,32.88983987423662,0,0.0,0.0,0.0
1,1.0,0.0,,0.051599979400634766,20.71315038204193,-0.0023432826958768136,-0.28250084220105587,-0.28250084220105587,-0.27122307287322145,12,7,20,12.714285714285714,2,64.5,27.936264614732785,138.14833039619361,0,0.0,0.0,0.0
23,0.0,0.0,,0.053949832916259766,59.487218141555786,-0.0005163751080039263,-0.3320663273334503,-0.3320663273334503,-0.32078343629837036,11,11,20,11.636363636363637,4,23.0,15.396695448907694,84.42906350244868,1,8.0,4.253548345554735,18.731432277020037
1,1.0,0.0,,0.3594498634338379,1.9429011344909668,0.0012757006452426515,0.027688352367545986,0.027688352367545986,0.03128994305928548,206,5,83,36.4,2,19.0,19.80971080145242,91.35336345009868,0,0.0,0.0,0.0
21,0.0,0.0,,0.3094501495361328,160.63914036750793,-0.004717184821654516,-1.0050264596939087,-1.0050264596939087,-0.9499732851982117,35,7,54,30.571428571428573,1,7.0,16.791202517265997,75.32434270592182,0,0.0,0.0,0.0
17,1.0,0.0,,0.23335027694702148,1.8430981636047363,-5.415213967778492e-05,0.015565784648060799,0.015565784648060799,0.03522016108036041,176,9,37,19.77777777777778,4,9.5,17.8815326849028,70.79917815989201,0,0.0,0.0,0.0
12,0.0,0.0,,0.10454988479614258,15.677009105682373,-0.0009823418402223525,-0.18456245958805084,-0.18456245958805084,-0.16387683153152466,137,11,30,19.181818181818183,0,0.0,0.0,0.0,0,0.0,0.0,0.0
10,1.0,0.0,,0.11565017700195312,1.9472999572753906,-0.0018173481778666998,-0.17754678428173065,-0.17754678428173065,-0.13439661264419556,97,14,58,13.714285714285714,2,9.5,21.77901635468483,102.43716185023935,2,7.75,3.253981462204284,18.533229648516
3,1.0,0.0,,0.374500036239624,5.930481465419773,0.0006944748691627895,0.0742052607395478,0.0742052607395478,0.07958389626752667,230,4,125,38.75,4,19.25,9.31955773622941,56.11146922946986,0,0.0,0.0,0.0
23,0.0,0.0,,0.28384995460510254,6.017601847648621,-0.0009978872905744745,0.04420373862302756,0.04420373862302756,0.03538847341605109,236,6,95,28.333333333333332,3,18.666666666666668,24.84659724391355,189.35488484311088,1,8.0,3.396131543119771,11.939331236308256
3,0.0,0.0,,0.49994993209838867,0.0,9.664360822271106e-05,0.26066234707832336,0.26066234707832336,0.25241321325302124,94,12,29,14.416666666666666,2,23.5,17.11223879132261,59.08914077777315,1,8.0,3.1299262371675636,15.475253290042025
7,0.0,0.0,,0.1689000129699707,10.206658840179443,0.0006081317386455018,-0.022804776206612587,-0.022804776206612587,-0.022420119494199753,149,4,87,50.25,2,13.5,26.568477731246368,107.09925393131364,1,7.5,2.6377400609662764,10.82227282909825
13,0.0,0.0,,0.5168001651763916,0.0,0.0004865045548708984,0.2595211981721065,0.2595211981721065,0.24151556226942278,109,6,77,34.5,1,18.0,0.0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.2915501594543457,7.722952604293823,-0.001327103374357522,-0.004010156262665987,-0.004010156262665987,-0.012463362887501717,84,5,47,26.4,2,47.0,37.7518297238651,285.1897567663721,0,0.0,0.0,0.0
14,0.0,0.0,,0.25764989852905273,2.7075541019439697,0.001215524916531869,0.0691256895661354,0.0691256895661354,0.06911993026733398,198,6,39,33.333333333333336,1,23.0,11.071959674389555,33.527575063335284,0,0.0,0.0,0.0
4,0.0,0.0,,0.6614499092102051,0.21580004692077637,0.0011651693721824604,0.2563375234603882,0.2563375234603882,0.26520663499832153,126,9,42,14.555555555555555,3,29.666666666666668,31.83580051349105,193.26204151575442,0,0.0,0.0,0.0
14,0.0,0.0,,0.15520000457763672,55.50440812110901,-0.004160895453392056,-0.48591436263378157,-0.48591436263378157,-0.45408867238059875,10,10,29,15.7,4,15.25,12.432439537890618,63.82898054235301,0,0.0,0.0,0.0
23,0.0,0.0,,0.2612495422363281,0.032950401306152344,0.0005951984689780643,0.17606642842292786,0.17606642842292786,0.16126327216625214,162,2,132,93.0,1,48.0,5.204740625407418,25.47438266060721,1,9.5,2.0730078361601163,12.223109065474809
24,0.0,0.0,,0.3614499568939209,0.26000022888183594,0.0016459272217206064,0.11278764809234233,0.11278764809234233,0.09690918264548601,231,3,54,40.666666666666664,2,55.5,15.188275347874399,66.63200263673083,0,0.0,0.0,0.0
14,0.0,0.0,,0.34584999084472656,0.6962985992431641,0.0013985873997092065,0.15232597291469574,0.15232597291469574,0.1410999596118927,107,3,99,65.33333333333333,1,37.0,9.831455619278097,25.541957015616955,1,7.0,2.919447984136573,10.722008364503797
7,0.0,0.0,,0.2882504463195801,0.9647941589355469,0.0006486367464829389,0.1078161969780922,0.1078161969780922,0.09404036402702332,221,7,50,28.285714285714285,1,24.0,26.998658791848612,117.26135580430878,0,0.0,0.0,0.0
17,1.0,0.0,,0.19519996643066406,3.918750047683716,-0.004086728257923118,-0.21326621474093022,-0.21326621474093022,-0.1798399476037509,118,10,53,18.4,3,12.666666666666666,14.894853955114415,41.568568535097704,0,0.0,0.0,0.0
12,1.0,0.0,,0.397550106048584,148.1204092502594,-0.0047260946308456285,-0.9318408966064453,-0.9318408966064453,-0.9031500220298767,2,12,51,17.166666666666668,1,8.0,20.14703773567362,68.72421291314585,0,0.0,0.0,0.0
22,0.0,0.0,,0.3703000545501709,0.4669162842535197,0.0011885936366150618,0.10582442525066907,0.10582442525066907,0.10511925023465653,231,7,67,28.142857142857142,2,11.0,8.365956553988575,42.211677591624536,0,0.0,0.0,0.0
2,1.0,0.0,,0.14334988594055176,14.719751000404358,-0.005675787842514706,-0.26299482558849996,-0.26299482558849996,-0.23657011191050212,157,1,166,166.0,1,69.0,16.194807503200146,151.15381959510617,1,7.5,4.194340384022667,13.940721337251063
5,0.0,0.0,,0.8410499095916748,23.696846842765808,-0.0014420337096054962,-0.08909702653120338,-0.08909702653120338,-0.08159332275390625,135,5,112,37.6,3,14.333333333333334,31.495021387219722,139.18525139913112,0,0.0,0.0,0.0
4,0.0,0.0,,0.1968998908996582,2.8618505001068115,-0.0035551808450245653,-0.2548953890800476,-0.2548953890800476,-0.22038677334785461,36,8,42,14.375,6,17.333333333333332,18.393254196787442,92.27375761066095,0,0.0,0.0,0.0
3,0.0,0.0,,0.24389982223510742,6.636507749557495,-3.0027768180423076e-05,0.016922911511191838,0.016922911511191838,-0.011469364166259766,10,11,37,17.454545454545453,3,9.0,26.13307207778134,128.45558520433818,0,0.0,0.0,0.0
6,0.0,0.0,,0.6484571865626743,7.563005566596985,-0.003025470339417167,0.11933280948848161,0.11933280948848161,0.12075150597452904,30,8,20,12.25,4,31.0,32.80915638507266,257.71990112886766,0,0.0,0.0,0.0
14,0.0,0.0,,0.34130001068115234,3.587501049041748,-0.00022972006660431447,-0.01699388882278893,-0.01699388882278893,-0.011198206080330782,143,6,80,27.5,4,16.25,18.725630450187644,104.06503260121137,1,9.0,2.919447984136573,11.080540757019156
24,0.0,0.0,,0.28294992446899414,7.1215500831604,0.0011168821890335469,0.005054844077676535,0.005054844077676535,0.004813321400433779,234,7,67,29.285714285714285,2,6.5,22.207474985837095,114.4272992003327,0,0.0,0.0,0.0
3,1.0,0.0,,0.0135498046875,83.06998348236084,0.0007571717067394293,-0.5636468529701233,-0.5636468529701233,-0.5489835143089294,1,11,40,18.363636363636363,3,6.666666666666667,9.752832531007869,39.36615087017305,0,0.0,0.0,0.0
2,1.0,0.0,,0.4876999855041504,4.727498531341553,0.000707971414807432,0.0606219619512558,0.0606219619512558,0.039130035787820816,142,7,72,30.857142857142858,1,7.0,29.04890407788164,159.85178396643474,1,10.5,7.95286961049621,22.498123369471855
19,1.0,0.0,,0.15491259098052979,1.470249891281128,-0.004926824644323612,-0.24594585503203958,-0.24594585503203958,-0.21518486340840656,158,6,131,31.833333333333332,2,18.0,20.373565365744597,172.0362958411034,0,0.0,0.0,0.0
24,1.0,0.0,,0.2642498016357422,38.31925129890442,-0.011693369363299297,-0.6096833944320679,-0.6096833944320679,-0.5602000951766968,126,6,94,33.166666666666664,1,25.0,2.3001596598821683,17.342554182205394,0,0.0,0.0,0.0
6,0.0,0.0,,1.4584094452857972,0.03949999809265137,0.005037258049932599,0.7508131476897227,0.7508131476897227,0.7269752815961839,209,8,28,19.0,3,22.0,13.90090614249902,120.45356772482353,0,0.0,0.0,0.0
2,1.0,0.0,,0.42024993896484375,3.842200994491577,0.00015181639949218416,-0.007368810009211302,-0.007368810009211302,-0.004866663832217455,232,6,85,35.333333333333336,1,10.0,23.849796598648645,124.378626089172,1,11.0,5.344598965568419,24.544452737746226
14,0.0,0.0,,0.29615020751953125,13.536248207092285,-0.0035875748838989736,-0.21673251455846215,-0.21673251455846215,-0.18994060366872756,61,9,44,16.555555555555557,4,18.5,18.904759199953787,115.64185095083496,0,0.0,0.0,0.0
12,0.0,0.0,,0.43865013122558594,3.385892391204834,0.0010120905108107097,0.20977643132209778,0.20977643132209778,0.2004169076681137,142,12,33,16.5,3,8.333333333333334,28.463831815927133,129.68713876071396,0,0.0,0.0,0.0
19,1.0,0.0,,0.0032123327255249023,97.85925447940826,-0.010690175798611803,-1.5306602419680182,-1.5306602419680182,-1.4880651156107585,14,7,26,15.428571428571429,3,39.333333333333336,24.257143342427756,259.05751867788223,0,0.0,0.0,0.0
26,0.0,0.0,,0.048799991607666016,19.980798959732056,-0.0009252661017397516,-0.24668079614639282,-0.24668079614639282,-0.23819665610790253,5,9,21,14.555555555555555,4,22.25,18.39366869787253,85.3070555285213,0,0.0,0.0,0.0
3,0.0,0.0,,0.20041573473385377,1.8577212904180795,0.000688337746756665,0.04913186423386198,0.04913186423386198,0.04416306414068695,230,6,37,23.666666666666668,4,19.75,1.7056307358395284,17.786870512318526,0,0.0,0.0,0.0
7,1.0,0.0,,0.3998472018980639,0.24959993362426758,0.0016194219009661919,0.1628597768550181,0.1628597768550181,0.15272629242036798,234,6,82,35.666666666666664,1,6.0,0.2100047837743321,1.0500239188715186,0,0.0,0.0,0.0
5,0.0,0.0,,0.4030003547668457,1.367149829864502,-0.0011177012163156638,0.030468568205833435,0.030468568205833435,0.004336738493293524,41,12,28,14.583333333333334,2,22.5,43.30684340099546,319.8210037630115,0,0.0,0.0,0.0
8,1.0,0.0,,0.5516500473022461,6.264400005340576,-0.015527696206728878,-0.46088038466650727,-0.46088038466650727,-0.3344680844446231,180,4,69,41.0,2,6.5,13.657901740787992,55.31319642157684,0,0.0,0.0,0.0
18,1.0,0.0,,1.2242999076843262,1.0553019046783447,0.003858505689202946,0.34394650670546517,0.34394650670546517,0.33637523518668283,212,7,26,16.285714285714285,3,37.333333333333336,18.90008877070806,224.19008014852201,0,0.0,0.0,0.0
21,0.0,0.0,,0.26764988899230957,23.678317758199263,0.0011201283114172966,-0.1315809427937375,-0.1315809427937375,-0.12039192339667183,235,8,52,19.5,5,13.4,8.310745386850751,52.63681552363896,0,0.0,0.0,0.0
17,1.0,0.0,,0.11360001564025879,0.4472999572753906,-0.0022221326979738956,-0.20544005930423737,-0.20544005930423737,-0.18675658106803894,24,6,78,34.333333333333336,2,11.5,8.501530360634078,41.83001740421492,0,0.0,0.0,0.0
22,0.0,0.0,,0.2574499845504761,3.2926028966903687,9.564295030757906e-05,0.00859685210739007,0.00859685210739007,-2.246147547012948e-05,236,11,60,15.818181818181818,4,12.0,11.392220705079394,57.78520505278392,1,8.0,6.307549479088679,14.556600044648615
4,0.0,0.0,,0.11800003051757812,14.03548288345337,0.0005097435571607401,-0.18361222743988037,-0.18361222743988037,-0.18889643251895905,219,7,42,14.714285714285714,3,40.0,31.316797268651342,186.15319922727875,0,0.0,0.0,0.0
4,0.0,0.0,,0.11400008201599121,33.13329315185547,-0.0034944401912280648,-0.351863771551269,-0.351863771551269,-0.30421666743024317,63,4,32,19.0,3,51.0,21.38868486180307,146.22286905048367,0,0.0,0.0,0.0
23,0.0,0.0,,0.01979970932006836,10.661451578140259,-0.012702008157599335,-0.9744686484336853,-0.9744686484336853,-0.9238969087600708,21,2,121,81.5,1,66.0,33.66551648513699,265.0042868482578,0,0.0,0.0,0.0
23,0.0,0.0,,0.2801501750946045,2.873949408531189,-0.00014849438774097175,0.044841991195195836,0.044841991195195836,0.03551124883881697,73,5,95,34.4,3,18.333333333333332,17.049337051710573,126.25608913815255,1,8.0,3.396131543119771,11.939331236308256
15,1.0,0.0,,0.3972501754760742,13.179352760314941,0.0015974177753671135,-0.03521186113357544,-0.03521186113357544,-0.0443199947476387,235,9,36,17.88888888888889,4,13.25,19.145159121873004,90.73023944020653,1,9.0,3.7403221909139535,22.61579052256323
23,0.0,0.0,,0.5863502025604248,1.4057466983795166,0.0018780305989830012,0.18035773932933807,0.18035773932933807,0.17249344289302826,231,6,51,27.166666666666668,1,60.0,33.13364724672643,237.90902380965417,0,0.0,0.0,0.0
5,0.0,0.0,,0.28569984436035156,5.032351493835449,-0.0028765683031776535,-0.1077796146273613,-0.1077796146273613,-0.09557028114795685,144,7,55,31.428571428571427,1,8.0,30.079986572265625,95.26266329013889,0,0.0,0.0,0.0
15,0.0,0.0,,0.0,75.0916736125946,-0.0024980720756210208,-0.8685298212469882,-0.8685298212469882,-0.8181168379539098,0,5,27,16.6,5,28.8,24.928434664623214,169.78684012577568,0,0.0,0.0,0.0
19,1.0,0.0,,0.23895001411437988,15.323795557022093,0.0006835268166550948,-0.11073349900386505,-0.11073349900386505,-0.10528231209399656,221,5,59,30.2,1,74.0,24.808260968505287,284.4332557136412,1,7.0,2.0552868801726216,9.625571333470456
15,0.0,0.0,,0.6824500560760498,5.74989914894104,-0.002660520597180524,0.14961019158363342,0.14961019158363342,0.15497003495693207,112,12,33,14.916666666666666,3,11.0,32.5123705196597,217.01716333538266,0,0.0,0.0,0.0
22,0.0,0.0,,0.06795024871826172,10.308950424194336,0.0007456171356332834,-0.039903149008750916,-0.039903149008750916,-0.037610020488500595,196,0,0,0.0,1,236.0,3.4391170054842295,19.829374180910914,0,0.0,0.0,0.0
24,0.0,0.0,,0.009650230407714844,5.059149861335754,-0.0019754650907843215,-0.34150049706551594,-0.34150049706551594,-0.21632986863454182,224,7,52,29.0,3,8.666666666666666,21.76901618653044,105.29796783211528,0,0.0,0.0,0.0
22,0.0,0.0,,0.016650080680847168,4.811399936676025,-0.005076433633785209,-0.4440307312876866,-0.4440307312876866,-0.34002340662934877,4,6,54,36.666666666666664,1,7.0,17.514067728551083,92.77684613296324,0,0.0,0.0,0.0
25,0.0,0.0,,0.08740007877349854,4.09280002117157,-0.0032530108537565097,-0.2775649928845434,-0.2775649928845434,-0.25369131673725964,17,10,22,12.8,4,21.25,10.78939129787724,70.60925259685574,0,0.0,0.0,0.0
24,0.0,0.0,,0.4403500556945801,0.04890012741088867,0.001157823044451672,0.20652039349079132,0.20652039349079132,0.19646018743515015,137,11,42,13.0,7,11.285714285714286,18.186056747238304,89.14520921125245,0,0.0,0.0,0.0
23,0.0,0.0,,0.5632500648498535,0.010799884796142578,0.0016791698002497203,0.24969328939914703,0.24969328939914703,0.2335633933544159,141,4,118,41.5,3,22.0,16.94124927915891,117.05217352970881,1,9.5,3.3982558692061686,22.636729843564385
8,1.0,0.0,,0.48690009117126465,0.7094485759735107,0.00220644370207131,0.17837205416039575,0.17837205416039575,0.18961933314451695,220,6,69,27.0,2,32.0,11.335667593029612,130.72626909282258,0,0.0,0.0,0.0
24,1.0,0.0,,0.15159988403320312,10.835050106048584,-0.011715038071015984,-1.937092900276184,-1.937092900276184,-1.8605831861495972,12,9,34,20.0,2,19.0,33.51737863435109,155.20812725420424,0,0.0,0.0,0.0
9,1.0,0.0,,0.34059977531433105,0.17615032196044922,0.0001313473306373605,0.09081669497590528,0.09081669497590528,0.0945286750793457,151,10,45,19.8,3,8.333333333333334,13.256487003898442,50.73506375741287,0,0.0,0.0,0.0
26,0.0,0.0,,0.20314979553222656,6.028356313705444,-0.0008731440228085895,-0.0694512128829956,-0.0694512128829956,-0.08112015575170517,7,8,27,15.0,2,51.0,28.06584725025165,180.43151712539694,1,8.0,8.910059720748519,37.3283216502659
23,0.0,0.0,,0.2902998924255371,6.322143793106079,0.001824347140758904,-0.012259580194950104,-0.012259580194950104,-0.03166324272751808,231,10,65,19.4,3,8.333333333333334,15.554131946689052,65.11074469993999,1,10.0,2.5071485016493233,20.950700766918622
24,0.0,0.0,,0.4650998115539551,0.31565117835998535,0.0015134183547306453,0.20122814178466797,0.20122814178466797,0.20892326533794403,160,11,16,10.0,8,13.875,14.469140685665717,74.71079597353713,0,0.0,0.0,0.0
4,0.0,0.0,,1.5302001237869263,0.3600996732711792,-0.0026976717674927295,1.0156227536342315,1.0156227536342315,0.9823772937890255,108,10,36,16.6,4,13.5,11.422554277079328,82.21889673432787,0,0.0,0.0,0.0
13,1.0,0.0,,0.5342214927077293,3.4878501892089844,0.0005857583932753015,0.3041716069611819,0.3041716069611819,0.32753463884194695,202,4,90,57.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.1793501377105713,10.843102216720581,-0.0006006545084936939,-0.1141515001654625,-0.1141515001654625,-0.12196335941553116,68,13,28,12.846153846153847,5,9.6,19.496927615259807,97.79965729362212,0,0.0,0.0,0.0
4,0.0,0.0,,0.598750114440918,0.21214914321899414,-0.0005584268128458898,0.23191429674625397,0.23191429674625397,0.2145635038614273,47,6,42,18.666666666666668,3,37.0,26.853226012070632,207.23042966358034,0,0.0,0.0,0.0
26,0.0,0.0,,0.24094998836517334,9.17125064134598,0.0006995906860364592,-0.056662250420212244,-0.056662250420212244,-0.05850212079507333,194,12,30,15.5,2,14.0,16.439354801880157,87.56137113508395,1,8.0,3.414572348788866,15.247644947870276
