participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
26,0.0,0.0,,0.8543002605438232,0.0,0.00071233194110084,0.5166094899177551,0.5166094899177551,0.5011304020881653,337,15,33,12.866666666666667,5,25.4,25.606025172313004,146.16020728534886,0,0.0,0.0,0.0
2,1.0,0.0,,0.2537499666213989,14.492503762245178,7.094983257365606e-05,-0.02982579660014946,-0.02982579660014946,-0.011080242412677707,331,7,67,44.0,2,17.5,6.191428593054051,55.657514902820814,0,0.0,0.0,0.0
17,1.0,0.0,,0.06914997100830078,0.6740500926971436,-0.00039034577402957064,-0.10585465282201767,-0.10585465282201767,-0.12711960077285767,75,10,49,26.2,4,19.25,18.73808287083712,126.23487695876726,1,9.0,3.3050458388036352,16.817721869332164
2,0.0,0.0,,0.8495500087738037,1.193650245666504,0.0015711678292393077,0.4632090373533447,0.4632090373533447,0.44790772490417946,247,13,37,12.0,8,22.5,14.620499942947003,128.38430794322517,0,0.0,0.0,0.0
25,0.0,0.0,,0.35735011100769043,35.123499764845924,0.00012351384802767454,-0.11654542791409318,-0.11654542791409318,-0.09734289379688675,15,10,76,21.5,5,26.0,18.910576783242124,133.12160567521187,0,0.0,0.0,0.0
21,1.0,0.0,,1.2795000076293945,0.13759982585906982,0.0031638929033158602,0.7623687735458716,0.7623687735458716,0.7345837562833155,284,10,44,19.9,3,43.0,27.46742562654383,283.0867622592611,0,0.0,0.0,0.0
25,0.0,0.0,,0.36313178322531936,7.846039154950311,0.0002211724593878374,-0.05864600273741394,-0.05864600273741394,-0.07001339751768877,151,7,55,22.857142857142858,4,45.5,24.926046013277265,233.48394216432553,1,10.5,3.5469122071484187,11.982463594024846
15,0.0,0.0,,0.47210001945495605,4.902899980545044,-0.0033451982908584304,-0.4437784136844282,-0.4437784136844282,-0.4819022135966269,107,14,43,17.428571428571427,5,12.2,14.232707375117965,80.67445460316677,1,7.0,7.787800571031965,31.077545167268426
15,1.0,0.0,,0.6468997001647949,1.2736501693725586,0.00019734524456699792,0.17657248675823212,0.17657248675823212,0.16326497495174408,310,15,36,19.2,4,11.5,17.166911216523438,108.4497867436242,0,0.0,0.0,0.0
14,0.0,0.0,,0.2487499713897705,5.938699960708618,-0.001062068381741661,-0.12774569413909057,-0.12774569413909057,-0.10766782345979109,203,10,92,33.0,1,10.0,35.209789940489316,202.7168275207744,0,0.0,0.0,0.0
17,1.0,0.0,,0.07129979133605957,26.491060972213745,-0.0010139087474245133,-0.1843089908361435,-0.1843089908361435,-0.19151978194713593,165,7,50,33.857142857142854,3,36.333333333333336,24.81453690241332,137.33964892471127,0,0.0,0.0,0.0
24,0.0,0.0,,0.08745002746582031,297.9589010030031,-0.00575130184588941,-1.5133715622565325,-1.5133715622565325,-1.4974914518819338,43,17,30,14.941176470588236,7,10.285714285714286,14.36456220131445,74.16437673434453,1,7.0,4.08260761624911,19.07706036396269
24,1.0,0.0,,0.3736000061035156,9.132046699523926,-0.0011063281503734376,0.025423599407076836,0.025423599407076836,0.01312398910522461,85,13,45,20.76923076923077,4,15.75,26.6799999582826,150.6336975444172,0,0.0,0.0,0.0
3,1.0,0.0,,0.46325016021728516,2.291248608239088,0.000581177807530899,0.1996959270883341,0.1996959270883341,0.2138228427377497,354,6,125,46.5,3,22.0,3.0140036023613264,39.468765649752136,0,0.0,0.0,0.0
12,1.0,0.0,,0.46760010719299316,4.631649971008301,-0.00335998467164598,-0.11001439722312265,-0.11001439722312265,-0.13206539817783977,193,16,47,18.1875,3,12.0,20.643910620778698,105.01454435970054,0,0.0,0.0,0.0
14,0.0,0.0,,1.1092000007629395,0.3445998430252075,0.001788400159814627,0.530714295491451,0.530714295491451,0.5211135203188116,177,12,28,17.583333333333332,4,31.5,11.150207899217293,50.80322961251298,0,0.0,0.0,0.0
7,1.0,0.0,,0.29019999504089355,6.088850021362305,-0.01823494059153366,-1.668307842994604,-1.668307842994604,-1.6743056174896531,75,5,66,30.6,2,10.5,9.969244428324204,70.30214060726196,1,15.0,2.794741825115504,20.74916608195171
15,0.0,0.0,,0.0,160.23159670829773,-0.00015436964929771817,-0.8200498989650181,-0.8200498989650181,-0.7825548127343424,0,11,27,14.545454545454545,6,29.666666666666668,21.63880948037402,158.33362975682604,0,0.0,0.0,0.0
24,0.0,0.0,,0.5100998878479004,0.10525059700012207,0.0008145496232731927,0.26292604207992554,0.26292604207992554,0.2535737454891205,285,16,42,14.8125,10,10.0,20.76203020578901,117.65809941596308,0,0.0,0.0,0.0
25,0.0,0.0,,0.027050018310546875,256.83527594804764,0.00011906794243699727,-0.8986074966208941,-0.8986074966208941,-0.8819623305677549,1,11,20,13.636363636363637,4,46.75,26.188013829425785,213.73433142148193,0,0.0,0.0,0.0
1,1.0,0.0,,0.23920011520385742,17.82196283340454,0.00044701524382667775,-0.04566127061843872,-0.04566127061843872,-0.03980008512735367,222,14,45,17.285714285714285,6,16.666666666666668,15.852296008113356,68.41769949414072,0,0.0,0.0,0.0
18,1.0,0.0,,0.15139997005462646,41.05418395996094,-0.0009402428329949277,-0.21988643818542736,-0.21988643818542736,-0.23178031133568805,73,9,44,20.88888888888889,2,69.5,34.15529634975277,322.05488285401987,0,0.0,0.0,0.0
26,0.0,0.0,,0.026400089263916016,107.41929912567139,-0.0002482025221897421,-0.3738592267036438,-0.3738592267036438,-0.36777812242507935,10,13,32,13.0,7,24.857142857142858,21.32976316362048,144.53217080508506,2,8.5,6.845303561578309,30.497940402124293
7,1.0,0.0,,0.2415001392364502,13.812791881561278,0.00024675650945606224,-0.026653526209983507,-0.026653526209983507,-0.024512610642806344,283,14,54,17.642857142857142,6,14.333333333333334,13.007122774354556,57.47187154389667,2,12.0,3.382698792677564,17.655150424568028
23,0.0,0.0,,0.6262497901916504,1.703157663345337,0.0011047369924763524,0.2263222336769104,0.2263222336769104,0.2009802758693695,324,10,32,13.7,6,34.5,25.42554755549565,231.28114858192984,1,10.0,2.5071485016493233,20.950700766918622
23,0.0,0.0,,0.0,211.4958620071411,0.0011355775405165673,-0.9910623810204471,-0.9910623810204471,-0.9706707010156082,0,7,42,17.714285714285715,6,36.333333333333336,26.882098657435403,259.8067309142719,0,0.0,0.0,0.0
6,0.0,0.0,,0.050499916076660156,154.8118568658828,0.00010121920730753338,-0.49868136460707635,-0.49868136460707635,-0.48632172022295705,2,12,44,22.75,4,16.75,14.729387952742112,100.76936677611394,1,10.5,2.1895456517579683,17.156604675508984
3,0.0,0.0,,0.2102501392364502,18.07728338241577,0.0004583380457243073,-0.07048805688275676,-0.07048805688275676,-0.06944498808487602,226,18,37,15.444444444444445,4,14.0,18.58647149905393,80.08165875203383,1,8.0,3.1299262371675636,15.475253290042025
24,0.0,0.0,,0.2086125356810431,21.564281057630268,5.785601475642185e-05,-0.0686326681398878,-0.0686326681398878,-0.05673333348694795,159,17,26,12.647058823529411,7,14.857142857142858,19.28318663060222,113.06873131043092,0,0.0,0.0,0.0
22,0.0,0.0,,0.2854499816894531,14.01476024664365,0.0005464978498601245,0.01585474785636453,0.01585474785636453,0.02235100121801115,192,14,64,21.5,4,7.75,10.33603169709685,44.90613561861389,0,0.0,0.0,0.0
15,0.0,0.0,,0.5840499401092529,26.547183752059937,0.0010473788960169942,0.0030526744217431847,0.0030526744217431847,0.011577537885079035,263,13,27,14.461538461538462,6,24.666666666666668,20.88257906592614,166.28384670338,0,0.0,0.0,0.0
25,0.0,0.0,,0.5468000173568726,15.559428595444738,0.000925960730041696,0.02457268114517383,0.02457268114517383,0.025358992112939686,111,13,38,13.076923076923077,3,55.0,24.535588294455753,299.0745621555881,0,0.0,0.0,0.0
25,0.0,0.0,,0.4244999885559082,1.2573533058166504,0.000299463362195791,0.14977659285068512,0.14977659285068512,0.14475201070308685,155,11,47,24.818181818181817,3,18.333333333333332,18.820670715451914,43.174590886606815,0,0.0,0.0,0.0
13,1.0,0.0,,0.6094871138738203,1.4627223706279757,0.0011004426028734923,0.14336668810590641,0.14336668810590641,0.13836465848879162,246,10,36,19.7,4,36.0,14.382200657232382,128.3633948460692,0,0.0,0.0,0.0
5,0.0,0.0,,0.31710004806518555,98.73137187957764,-0.001466832230840787,-0.3224349319934845,-0.3224349319934845,-0.30484360456466675,61,11,53,26.545454545454547,1,34.0,47.4053106112724,367.70917191783536,0,0.0,0.0,0.0
9,1.0,0.0,,0.5744998455047607,0.38915014266967773,0.000443919368222414,0.26443858540692583,0.26443858540692583,0.2474577670335481,255,16,45,17.375,6,9.0,18.329765440959406,87.21321894210924,1,7.0,3.8174901920559474,18.586122795807242
1,1.0,0.0,,0.014499664306640625,71.74546885490417,0.0002039243333269915,-0.35867613554000854,-0.35867613554000854,-0.3475196063518524,1,15,73,19.8,2,13.0,17.012975357099457,135.73695332044855,0,0.0,0.0,0.0
24,0.0,0.0,,0.20936248132160706,23.738801956176758,-0.0007983560353529528,-0.10669168938441771,-0.10669168938441771,-0.09301981437280313,32,13,52,17.0,7,16.285714285714285,14.898845075469918,69.74670237801043,0,0.0,0.0,0.0
22,0.0,0.0,,0.43015003204345703,3.988699197769165,-0.0015653597350207126,0.030596466291518437,0.030596466291518437,0.012648839881454715,168,13,65,19.384615384615383,5,17.2,15.979403045153935,130.46981812177208,0,0.0,0.0,0.0
6,0.0,0.0,,0.43195009231567383,4.616189861297607,0.0016449867604031421,0.11169198998550073,0.11169198998550073,0.12480773462590505,352,7,77,35.42857142857143,3,32.666666666666664,8.81837087040851,73.6097189771341,0,0.0,0.0,0.0
3,0.0,0.0,,0.37940001487731934,4.781100749969482,0.0002970066680246715,0.09474837212335496,0.09474837212335496,0.09981518206389053,172,18,48,17.166666666666668,3,6.333333333333333,14.535884698317787,76.0700968360427,1,8.0,3.1299262371675636,15.475253290042025
7,1.0,0.0,,0.44930005073547363,4.968648910522461,0.00010067584147846318,0.1402956701460339,0.1402956701460339,0.13696996191828267,151,7,106,44.0,1,30.0,26.62588757294237,80.02732350032674,0,0.0,0.0,0.0
25,0.0,0.0,,0.5038501024246216,1.129848837852478,0.0004767469335773542,0.1555824905884366,0.1555824905884366,0.1566116342146282,27,11,36,20.09090909090909,2,52.5,24.31987937130328,215.25262064532535,0,0.0,0.0,0.0
4,0.0,0.0,,0.39875030517578125,82.30692887306213,-0.005789104361211588,-0.33576828241348267,-0.33576828241348267,-0.3179779350757599,198,11,92,25.818181818181817,3,17.333333333333332,21.366269564885126,95.30150350629911,1,7.5,4.731848741070685,9.688138465394466
6,0.0,0.0,,0.2016000747680664,36.838449597358704,-0.004308642190071271,-0.3060408134420379,-0.3060408134420379,-0.35238801898345246,221,10,77,31.0,2,12.5,2.7947300487991567,29.717997589499365,1,9.0,3.725714886517573,22.508808225440895
15,1.0,0.0,,0.17855000495910645,5.2898499965667725,-0.004524273781991879,-0.33600972346564967,-0.33600972346564967,-0.35917447402896285,215,12,49,22.583333333333332,3,8.333333333333334,8.536750822394291,46.01721023732023,0,0.0,0.0,0.0
4,0.0,0.0,,0.6953999996185303,6.811803102493286,0.0017470873322097576,0.1621791124343872,0.1621791124343872,0.1629977822303772,317,19,26,13.31578947368421,6,10.666666666666666,21.00230198193776,92.82459202003413,0,0.0,0.0,0.0
5,0.0,0.0,,0.1391000747680664,68.87744557857513,-0.007588169795920545,-1.1392574817860495,-1.1392574817860495,-1.1353329579154592,106,12,66,25.833333333333332,2,8.0,10.060125886247834,37.682667310854995,1,8.0,3.4534878775174174,19.72428263386395
24,0.0,0.0,,0.28474998474121094,49.56252260506153,-0.007681705332061615,-0.6946061961457175,-0.6946061961457175,-0.6957966318095382,170,10,101,28.4,4,12.5,11.775265657135847,64.82262184910168,0,0.0,0.0,0.0
19,0.0,0.0,,0.40540003776550293,43.24249507784843,0.00021612573454323975,-0.2068197436693336,-0.2068197436693336,-0.18582070353238478,349,14,37,16.357142857142858,3,37.0,10.638066565613313,107.79262832965527,1,9.0,4.645869617458768,24.311980363067214
24,1.0,0.0,,0.2128002643585205,1.8895498514175415,-0.0019509457088008881,-0.14958532016818263,-0.14958532016818263,-0.17159593336061188,293,8,74,31.875,2,43.5,4.386954494111663,44.891050227016294,0,0.0,0.0,0.0
26,0.0,0.0,,0.18435001373291016,11.90159797668457,-0.0009134012549254634,-0.13961827754974365,-0.13961827754974365,-0.12325212359428406,5,15,27,14.733333333333333,4,28.0,25.60684628954484,117.2527262954428,1,8.0,8.910059720748519,37.3283216502659
26,0.0,0.0,,0.12729978561401367,335.5275466442108,-0.000188177287962189,-1.1682370901107788,-1.1682370901107788,-1.1553000211715698,1,15,50,16.4,3,29.333333333333332,25.892142047275104,109.0037175443495,0,0.0,0.0,0.0
6,0.0,0.0,,0.1667499542236328,53.40559709072113,0.0007499558687401116,-0.15627968311309814,-0.15627968311309814,-0.1513219994285166,330,13,44,21.53846153846154,3,18.0,5.5571533486904015,54.946240299194876,2,8.75,2.9898659516534227,17.548731661875344
26,0.0,0.0,,0.03890037536621094,38.04104256629944,-0.0008364880043282424,-0.2985227704048157,-0.2985227704048157,-0.29544559121131897,16,10,53,20.0,4,33.25,22.844470897507588,125.60722388699308,1,7.0,4.324179415825486,22.62061383915018
22,0.0,0.0,,0.07039976119995117,0.5192503929138184,0.00037286546741440124,-0.024101175367832184,-0.024101175367832184,-0.03488047048449516,310,1,349,349.0,1,6.0,5.044635131450014,11.521586129450055,2,8.25,3.366913588665037,12.451601254448232
21,0.0,0.0,,0.39805006980895996,13.304049849510193,0.00034735859949996137,-0.1270874150994779,-0.1270874150994779,-0.11475586693936472,220,12,36,19.333333333333332,7,13.857142857142858,15.170394238011625,100.84541924772734,0,0.0,0.0,0.0
7,0.0,0.0,,0.2138500213623047,24.16582155227661,0.0006541829541388757,-0.0749092549085617,-0.0749092549085617,-0.07583058625459671,337,9,65,35.666666666666664,1,17.0,28.014020904726305,130.19032893086634,1,9.5,3.5334913694876717,14.06372727755522
24,1.0,0.0,,0.11179995536804199,4.131505727767944,0.0002287201718473712,-0.057581182569265366,-0.057581182569265366,-0.056334856897592545,348,16,35,17.4375,3,16.333333333333332,20.52307657377466,94.855249529684,0,0.0,0.0,0.0
3,1.0,0.0,,0.09489989280700684,35.77930808067322,0.00011733847256561546,-0.20521440876632177,-0.20521440876632177,-0.20510970567159603,356,16,40,15.875,4,19.25,27.579918151116246,143.7237785566274,1,9.0,2.8992476959414386,19.08318874461412
23,0.0,0.0,,0.4091496467590332,3.8385558128356934,0.0006043413724065483,0.10883336514234543,0.10883336514234543,0.09736289829015732,247,13,65,17.923076923076923,5,20.6,24.39179484980702,122.17284806142902,1,10.0,2.5071485016493233,20.950700766918622
8,1.0,0.0,,0.7255499362945557,0.22313741594552994,-0.0003146923027968994,0.29869121480054883,0.29869121480054883,0.3027386357602866,216,14,61,18.071428571428573,3,28.666666666666668,24.441964791906983,206.99064787949052,0,0.0,0.0,0.0
9,1.0,0.0,,0.14025020599365234,143.5679975748062,-0.0074737843872032085,-1.4091309936774545,-1.4091309936774545,-1.3734185464399922,59,16,61,16.0625,6,12.833333333333334,21.421330380349858,113.06140017294423,4,7.625,3.487297899252369,15.780489149661879
14,0.0,0.0,,0.502650260925293,0.017349720001220703,0.0009843052941734872,0.19904455542564392,0.19904455542564392,0.19250020384788513,284,7,70,37.0,1,80.0,15.83201366916422,34.585337424743514,0,0.0,0.0,0.0
14,0.0,0.0,,0.19739985466003418,239.43915009498596,-0.00414918522699913,-1.2032376845009856,-1.2032376845009856,-1.179376379770211,65,10,53,30.5,3,9.0,5.2075424456125,35.061562605813286,0,0.0,0.0,0.0
9,1.0,0.0,,0.19084978103637695,23.147812485694885,0.000622984712770788,-0.1376142187946651,-0.1376142187946651,-0.14786649425861922,335,18,45,16.27777777777778,4,9.75,21.912606471985146,119.83437250417688,3,7.666666666666667,3.5669443230128888,16.81596389190977
24,0.0,0.0,,0.37014997005462646,21.483943223953247,-0.0016847042835113912,-0.020441392055746552,-0.020441392055746552,-0.02355489753870572,130,11,63,27.272727272727273,4,9.25,21.666432635444657,143.18735100638366,1,7.5,11.91822685984244,25.05876190429203
23,0.0,0.0,,0.2467498779296875,41.052436113357544,-0.00013592464071974486,-0.12164626270532608,-0.12164626270532608,-0.1139262244105339,39,13,20,12.0,5,36.4,18.097675958371216,102.43932347868108,1,8.0,4.253548345554735,18.731432277020037
8,1.0,0.0,,0.5892999172210693,0.38685011863708496,0.0003933369773741525,0.2473887382101278,0.2473887382101278,0.25867976112364005,271,9,69,31.22222222222222,2,29.0,19.17832076284379,149.72883975318447,1,8.0,4.802868324953032,6.594869577646066
10,1.0,0.0,,0.345599889755249,23.356704426663264,0.0005433128672367639,-0.16819641436515403,-0.16819641436515403,-0.15678434780752526,178,19,29,13.210526315789474,5,15.6,17.815593735750756,92.71953789680292,0,0.0,0.0,0.0
11,0.0,0.0,,0.22699999809265137,4.344650030136108,-0.006900797684140796,-0.4610596946975431,-0.4610596946975431,-0.49706909020955237,89,10,80,22.0,4,15.75,25.670552462144713,219.22131038480705,1,8.5,3.3303651419893656,18.55437331122473
19,0.0,0.0,,0.07885003089904785,6.260900020599365,-0.010944570433272382,-0.9747831998419028,-0.9747831998419028,-1.0106732450660574,23,10,39,18.6,3,50.333333333333336,25.903645497346897,277.13348485585794,0,0.0,0.0,0.0
4,0.0,0.0,,0.632500171661377,5.355191946029663,0.0008958792160763866,0.1501578539609909,0.1501578539609909,0.14068275690078735,222,20,26,12.3,6,12.333333333333334,28.243396398206343,112.97042914210805,0,0.0,0.0,0.0
2,0.0,0.0,,0.4028501510620117,69.38623894886537,-0.0018669423211284187,-0.22550784306031982,-0.22550784306031982,-0.21650743729616148,136,9,137,29.77777777777778,5,15.8,9.14521659381185,108.48603807897541,0,0.0,0.0,0.0
9,0.0,0.0,,0.2667500972747803,10.535297513008118,-0.00040762061889679365,-0.014456590016682943,-0.014456590016682943,-0.01614708778763538,271,8,95,39.5,2,13.5,1.4027307383460406,6.7248905384727955,0,0.0,0.0,0.0
2,0.0,0.0,,0.27315008640289307,98.02396745573391,0.000876002562199047,-0.35631057027341273,-0.35631057027341273,-0.34381235581568986,32,13,37,14.23076923076923,8,19.75,9.072046966241162,95.47543594335556,0,0.0,0.0,0.0
12,0.0,0.0,,0.3544001579284668,4.576247453689575,-0.00037870146737769677,0.0815039798617363,0.0815039798617363,0.072219617664814,258,17,39,18.470588235294116,1,9.0,19.503737985182905,42.206201148354396,0,0.0,0.0,0.0
22,0.0,0.0,,0.053150057792663574,41.15633845329285,-0.0008546587578090201,-0.2803157055411352,-0.2803157055411352,-0.28012422591088504,9,7,59,41.57142857142857,2,27.0,9.818495025122655,50.3278825330782,0,0.0,0.0,0.0
8,1.0,0.0,,0.20469987392425537,82.68826811760664,-0.0009531482390899137,-0.2863609478587196,-0.2863609478587196,-0.2799043746098228,119,15,62,14.866666666666667,5,22.0,21.495699609757622,159.8100739062975,0,0.0,0.0,0.0
23,0.0,0.0,,0.7761502265930176,0.18699979782104492,0.0008446974881602318,0.41159501671791077,0.41159501671791077,0.3977414071559906,310,12,65,18.666666666666668,4,27.75,27.01476815231493,125.62528298980115,1,10.0,2.5071485016493233,19.860764588811584
15,0.0,0.0,,0.4572499990463257,42.17829900979996,-0.0006376468627626474,-0.11277814589294731,-0.11277814589294731,-0.11214602227939668,84,14,33,17.285714285714285,5,17.2,25.172827745906275,185.8508439811009,0,0.0,0.0,0.0
24,0.0,0.0,,0.2185499668121338,6.15999436378479,0.00032638179863379803,0.044465359300374985,0.044465359300374985,0.04513050243258476,268,11,114,26.454545454545453,1,45.0,1.660039524521401,20.182815516913074,2,8.75,2.6809860816074274,15.402275221974351
22,0.0,0.0,,0.4852501153945923,0.2732996940612793,-4.650573737275013e-06,0.24142770924154117,0.24142770924154117,0.23696195002782308,145,13,64,21.615384615384617,4,13.25,10.447601840867797,45.09363202014815,1,8.0,6.307549479088679,14.556600044648615
12,0.0,0.0,,0.10979986190795898,153.7927644252777,-0.0004888884774611439,-0.914218008518219,-0.914218008518219,-0.8990195989608765,9,14,66,20.5,6,8.666666666666666,19.247815770281395,82.44073690116302,2,8.0,3.3059406798690274,18.300381093173524
12,0.0,0.0,,0.7711999416351318,12.402398991584775,0.00046006942088764897,0.0329588768528957,0.0329588768528957,0.07544556907985521,354,16,30,17.75,4,11.0,12.681250379906905,67.4721440888161,0,0.0,0.0,0.0
18,1.0,0.0,,1.4005002975463867,0.04764986038208008,0.0032766901939654805,0.6133033037185669,0.6133033037185669,0.5892587900161743,323,15,31,15.733333333333333,4,22.5,18.578544409730846,88.60657456306674,0,0.0,0.0,0.0
18,1.0,0.0,,0.6578497886657715,15.472909569740295,8.242281502707288e-05,0.1149207694189889,0.1149207694189889,0.128186847852624,152,16,23,11.375,5,27.8,31.43696989389631,236.75691706614165,0,0.0,0.0,0.0
3,1.0,0.0,,0.0,315.72897148132324,-0.0008884004162987015,-1.3284627199172974,-1.3284627199172974,-1.298902153968811,0,15,40,19.933333333333334,3,10.333333333333334,19.085607642716578,65.86558303473602,2,8.25,3.82349718819831,12.671568573705882
23,0.0,0.0,,0.35270023345947266,5.58554482460022,0.0005767971782764269,0.08432949390731939,0.08432949390731939,0.08652458596135315,214,10,42,19.1,7,22.0,18.734414913156822,115.61742928770585,1,9.0,5.260120818725636,31.550166634787338
16,0.0,0.0,,0.3372499942779541,177.68450212478638,-0.00966903516283519,-0.9662724559714481,-0.9662724559714481,-0.9377276173441401,160,10,52,20.9,6,22.833333333333332,19.968452960353932,116.06337545874794,0,0.0,0.0,0.0
18,1.0,0.0,,0.1447000503540039,114.3552508354187,-0.0004235695236144507,-0.4818134903907776,-0.4818134903907776,-0.4729173481464386,21,13,31,15.153846153846153,4,32.75,24.91411881200889,143.04707078906472,0,0.0,0.0,0.0
14,0.0,0.0,,0.49900007247924805,7.266000390052795,-0.001426108487237231,0.03858628994276544,0.03858628994276544,0.04339870656252402,186,11,99,24.818181818181817,4,17.0,18.904759199953787,109.36060689306188,1,7.0,2.919447984136573,10.722008364503797
26,0.0,0.0,,0.22774982452392578,66.39915490150452,-0.005410931500935309,-0.379705011844635,-0.379705011844635,-0.3894674777984619,140,7,137,43.142857142857146,1,43.0,30.245379278072896,229.54370432477748,1,11.0,8.047901488316553,30.61681245676433
19,0.0,0.0,,0.45463837110079197,23.54300355911255,-0.0037902774534788286,-0.16993718755011464,-0.16993718755011464,-0.18351389082550035,85,7,63,36.42857142857143,4,22.75,14.761168038514455,106.77502208159015,2,8.25,3.411943296639702,20.824978803018855
6,0.0,0.0,,0.9940500259399414,0.5882801356380933,0.002168538066530706,0.3833392177309309,0.3833392177309309,0.38543064439435826,256,12,75,19.25,7,16.0,17.38214912598491,119.69225523407691,0,0.0,0.0,0.0
7,0.0,0.0,,0.17345046997070312,35.440943241119385,0.0007394579752004122,-0.0997186228632927,-0.0997186228632927,-0.09721274673938751,251,7,81,46.0,1,18.0,21.18804789116247,47.90415836106103,1,9.5,3.5334913694876717,14.06372727755522
25,0.0,0.0,,0.5767002105712891,44.59238076729895,0.0024381018372277206,-0.08296858229223082,-0.08296858229223082,-0.05754092049493643,320,10,38,13.2,5,42.8,16.373640152949957,182.34107003841314,0,0.0,0.0,0.0
24,0.0,0.0,,0.469249963760376,0.9438512325286865,0.0010419786251357503,0.21616367995738983,0.21616367995738983,0.21408911049365997,298,18,42,14.0,9,8.777777777777779,19.042972467583454,107.98037272365127,0,0.0,0.0,0.0
23,0.0,0.0,,0.6467494964599609,20.04891037940979,0.0025180546083851344,0.19160829484462738,0.19160829484462738,0.1714281588792801,199,11,25,11.454545454545455,6,35.833333333333336,24.0283320395455,160.71678089104162,0,0.0,0.0,0.0
26,0.0,0.0,,0.7152001857757568,2.143754243850708,0.0017742298872482482,0.21748086810112,0.21748086810112,0.21904775500297546,277,15,24,14.0,4,28.75,23.93244453144756,123.59316177653095,0,0.0,0.0,0.0
9,0.0,0.0,,0.4077500104904175,33.603457917704546,0.000366917173719659,-0.09298487370755493,-0.09298487370755493,-0.0977537401486209,87,12,40,20.0,5,20.8,11.626941133718939,109.92726311467217,0,0.0,0.0,0.0
19,0.0,0.0,,0.2781498432159424,178.85540533065796,-0.004757235250124313,-0.7102445707935579,-0.7102445707935579,-0.6982360037373109,95,9,58,20.88888888888889,5,32.0,22.14652162792175,171.46624897517182,2,8.25,3.411943296639702,20.824978803018855
17,1.0,0.0,,0.5199499130249023,1.6867995262145996,0.0010683184408610082,0.20264817774295807,0.20264817774295807,0.2004130333662033,343,12,51,21.0,5,16.8,22.101098861283727,113.48934301928378,1,9.0,2.211532236902193,7.552429809911834
23,0.0,0.0,,0.1573505401611328,283.0958263874054,-0.0008188387687184329,-0.9949105978012085,-0.9949105978012085,-0.955038845539093,33,11,33,13.636363636363637,5,38.4,23.44886890292248,147.09515329293194,0,0.0,0.0,0.0
12,1.0,0.0,,0.5908001661300659,4.665749907493591,-0.003751795174673923,-0.09857889383780856,-0.09857889383780856,-0.14659804779550303,213,18,41,15.222222222222221,4,11.75,12.768539559997455,63.93518189804341,0,0.0,0.0,0.0
2,1.0,0.0,,0.11085033416748047,178.24047458171844,-5.756415563011487e-05,-0.994789086470083,-0.994789086470083,-0.985361683780666,5,21,65,13.047619047619047,6,9.5,19.24385194781556,110.77534692812553,2,7.5,5.250158464995506,24.834189567398475
6,0.0,0.0,,0.40970003604888916,14.756304551196353,0.0010629664021067728,0.010953863461812338,0.010953863461812338,0.0002563688378663604,298,15,39,16.2,5,17.4,12.329440589862838,133.58415521930561,0,0.0,0.0,0.0
18,1.0,0.0,,0.24789977073669434,6.293851256370544,-0.0009133003079095738,-0.026392946724130326,-0.026392946724130326,-0.02998488364012345,117,7,93,31.714285714285715,2,58.5,16.61752922915048,165.48515168487612,1,12.0,3.6091363260601232,25.43704829474794
18,1.0,0.0,,0.21485042572021484,5.016998291015625,-0.0011480803201661973,-0.31827864050865173,-0.31827864050865173,-0.31875184178352356,226,12,24,13.416666666666666,5,33.8,31.950452654135557,206.8834656268415,0,0.0,0.0,0.0
23,0.0,0.0,,0.3127002716064453,8.83504319190979,0.00019633700624877002,-0.002223158488050103,-0.002223158488050103,0.012956598773598671,249,11,65,19.09090909090909,4,32.0,24.058860365195017,115.61748357481903,0,0.0,0.0,0.0
19,0.0,0.0,,0.05424976348876953,345.4929270744324,-0.0023985442499331643,-1.2618856830757206,-1.2618856830757206,-1.245090241290339,5,13,33,14.692307692307692,4,36.0,28.12973330332219,198.17397966975565,2,8.25,3.411943296639702,20.824978803018855
23,0.0,0.0,,0.053949832916259766,281.9198908805847,-0.0009602563453290763,-1.356934658619536,-1.356934658619536,-1.306424565937208,1,7,42,22.142857142857142,6,32.0,27.083077030373317,239.92963047262876,0,0.0,0.0,0.0
22,0.0,0.0,,0.8586997985839844,0.015500068664550781,0.002066291578863776,0.41667410731315613,0.41667410731315613,0.4071911871433258,345,11,65,29.0,2,10.0,17.689585987202964,129.77973961454256,0,0.0,0.0,0.0
15,0.0,0.0,,0.6163500547409058,25.610744059085853,-0.0008434314459014309,0.03699053719598038,0.03699053719598038,0.05737974327009963,92,14,33,15.928571428571429,5,21.4,24.15577494834024,182.59634558697311,0,0.0,0.0,0.0
23,0.0,0.0,,0.2281498908996582,28.160343527793884,-0.0009923075075456934,-0.12457544028925963,-0.12457544028925963,-0.11690454070596755,181,14,42,14.714285714285714,6,21.0,21.153677779183464,142.64405545126314,0,0.0,0.0,0.0
