trial_id,model_name,params,avg_f1,std_f1,avg_kappa,std_kappa,avg_accuracy,std_accuracy,f1_overall,kappa_overall,accuracy_overall,balanced_accuracy,roc_auc_overall,weighted_roc,roc_avg,confusion_matrix,y_pred,y_actual
600,SVC,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.6142510942645224,0.07872073503158034,0.23910826505885965,0.15480952620851182,0.619880290021727,0.07746810349352493,0.6201532126741739,0.2403045992759999,0.6201550387596899,0.6201517220160375,"{0: 0.638082177951272, 1: 0.638082177951272}","{0: 0.638082177951272, 1: 0.638082177951272}",0.638082177951272,"[[402 244]
 [246 398]]",[0. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
46,SVC,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.6141473008916382,0.0808292765263566,0.23906002864553386,0.1595981010432627,0.619824199583123,0.07975001719407519,0.6201495604372999,0.2403009470698524,0.6201550387596899,0.6201493183085591,"{0: 0.6374043324423591, 1: 0.6374043324423592}","{0: 0.6374043324423591, 1: 0.6374043324423592}",0.6374043324423592,"[[403 243]
 [247 397]]",[0. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
574,SVC,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.614314154371625,0.07989158662301588,0.23903331281215798,0.15700274333544895,0.6198160251707127,0.07854691317165968,0.6201495604372999,0.2403009470698524,0.6201550387596899,0.6201493183085591,"{0: 0.6381362613695365, 1: 0.6381362613695363}","{0: 0.6381362613695365, 1: 0.6381362613695363}",0.6381362613695363,"[[403 243]
 [247 397]]",[0. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
96,SVC,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.6143394876652509,0.07991976499288905,0.2389902351527108,0.15695601417485885,0.6198160251707127,0.07854691317165968,0.6201532126741739,0.2403045992759999,0.6201550387596899,0.6201517220160375,"{0: 0.6382684652808492, 1: 0.6382684652808491}","{0: 0.6382684652808492, 1: 0.6382684652808491}",0.6382684652808491,"[[402 244]
 [246 398]]",[0. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
533,SVC,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.6140345432010277,0.07783435101796392,0.2387797108778499,0.15313260867106807,0.6196784650083077,0.07657448537905856,0.619365434627123,0.23874505128396206,0.6193798449612403,0.6193705170855528,"{0: 0.6366724035151817, 1: 0.6366724035151818}","{0: 0.6366724035151817, 1: 0.6366724035151818}",0.6366724035151818,"[[404 242]
 [249 395]]",[0. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
385,SVC,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.6139595552408629,0.08037494586804533,0.2384402620312433,0.15831285587148458,0.6195168438814643,0.07916895088144422,0.6193718393740159,0.23874871099637274,0.6193798449612403,0.6193729207930312,"{0: 0.6370185373920735, 1: 0.6370185373920736}","{0: 0.6370185373920735, 1: 0.6370185373920736}",0.6370185373920736,"[[403 243]
 [248 396]]",[0. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
586,SVC,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.613912491320103,0.07801588413884039,0.2384181855280415,0.15339380364968344,0.6195324639347705,0.07675290405861972,0.61937641404477,0.23875237067359578,0.6193798449612403,0.6193753245005096,"{0: 0.6365858700459589, 1: 0.6365858700459588}","{0: 0.6365858700459589, 1: 0.6365858700459588}",0.6365858700459588,"[[402 244]
 [247 397]]",[0. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
981,SVC,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.6137367287901142,0.07903352199331887,0.23813975191483913,0.15566664895156526,0.6193705533903463,0.077847817053125,0.6193718393740159,0.23874871099637274,0.6193798449612403,0.6193729207930312,"{0: 0.6381194354171875, 1: 0.6381194354171874}","{0: 0.6381194354171875, 1: 0.6381194354171874}",0.6381194354171874,"[[403 243]
 [248 396]]",[0. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
259,SVC,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.6137367287901142,0.07903352199331887,0.23813975191483913,0.15566664895156526,0.6193705533903463,0.077847817053125,0.6193718393740159,0.23874871099637274,0.6193798449612403,0.6193729207930312,"{0: 0.6369211872391978, 1: 0.6369211872391978}","{0: 0.6369211872391978, 1: 0.6369211872391978}",0.6369211872391978,"[[403 243]
 [248 396]]",[0. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
322,SVC,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.6137367287901142,0.07903352199331887,0.23813975191483913,0.15566664895156526,0.6193705533903463,0.077847817053125,0.6193718393740159,0.23874871099637274,0.6193798449612403,0.6193729207930312,"{0: 0.6381963540564968, 1: 0.6381963540564968}","{0: 0.6381963540564968, 1: 0.6381963540564968}",0.6381963540564968,"[[403 243]
 [248 396]]",[0. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 1. 0.]
