Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701973271742	t	lemonadestand_testcue_busstop_left	0.0	0	0	4.836	764.784	690.7199999999999	0.8109	4.4365	726.048	765.4399999999999	0.8715	-0.003	-0.0392	0.9992	12.7756	7.1	-39.7309	0.0	17	1.0	0.0		1325	100	MYKEYWORD 100
1701973271750	t	lemonadestand_testcue_busstop_left	0.0	0	0	4.7427	767.088	682.4	0.8109	4.2854	731.664	757.28	0.8715	-0.0138	-0.0437	0.9989	6.0794	7.3118	-40.4631	0.0	17	1.0	0.0		1325	0	0
1701973271758	t	lemonadestand_testcue_busstop_left	0.0	0	0	4.8282	766.224	665.28	0.6652	4.4167	729.504	739.04	0.7401	0.0165	0.0063	0.9998	28.8868	7.6854	-39.8884	0.0	17	1.0	0.0		1325	0	0
1701973271767	t	lemonadestand_testcue_busstop_left	0.0	0	0	4.6504	770.2560000000001	667.04	0.6652	4.194	724.896	740.48	0.7401	-0.0007	-0.0288	0.9996	30.0098	7.8793	-40.1137	0.0	17	1.0	0.0		1325	0	0
1701973271775	t	lemonadestand_testcue_busstop_left	0.0	0	0	4.5602	763.056	669.4399999999999	0.5142	4.1514	725.04	741.92	0.6413	0.0275	-0.0475	0.9985	30.4737	7.6807	-39.1107	0.0	17	1.0	0.0		1325	0	0
1701973271783	t	lemonadestand_testcue_busstop_left	0.0	0	0	4.402	761.4720000000001	673.4399999999999	0.5142	3.3447	712.2239999999999	762.88	0.6413	0.0274	-0.0759	0.9967	30.5621	7.923	-39.8621	0.0	17	1.0	0.0		1325	0	0
1701973271791	t	lemonadestand_testcue_busstop_left	0.0	0	0	3.0675	773.1360000000001	688.32	0.4053	3.4711	715.968	759.84	0.5592	0.0146	-0.1612	0.9868	-30.2225	7.6049	-42.7856	0.0	17	1.0	0.0		1325	0	0
1701973271799	t	lemonadestand_testcue_busstop_left	0.0	0	0	-1.0	776.0160000000001	687.84	0.4053	3.1429	713.088	770.56	0.5592	0.0254	-0.2179	0.9756	-30.2182	7.5968	-42.5522	0.0	17	1.0	0.0		1325	0	0
1701973271808	t	lemonadestand_testcue_busstop_left	0.0	0	0	-1.0	766.368	688.32	0.3282	1.9883	726.624	761.5999999999999	0.5004	-0.0113	-0.1623	0.9867	-30.1974	19.039	-86.362	0.0	17	1.0	0.0		1325	0	0
1701973271816	t	lemonadestand_testcue_busstop_left	0.0	0	0	-1.0	771.696	709.44	0.3282	-1.0	717.12	755.84	0.5004	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	17	1.0	0.0		1325	0	0
1701973271824	t	lemonadestand_testcue_busstop_left	0.0	0	0	-1.0	762.336	709.2800000000001	0.2174	-1.0	696.96	785.6	0.4265	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	17	1.0	0.0		1325	0	0
1701973271832	t	lemonadestand_testcue_busstop_left	0.0	0	0	-1.0	769.248	737.6	0.2174	-1.0	730.656	831.5200000000001	0.4265	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	17	1.0	0.0		1325	0	0
1701973271841	t	lemonadestand_testcue_busstop_left	0.0	0	0	-1.0	753.6959999999999	737.28	0.0803	-1.0	708.768	796.3199999999999	0.3473	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	17	1.0	0.0		1325	0	0
1701973271849	t	lemonadestand_testcue_busstop_left	0.0	0	0	-1.0	757.44	717.6	0.0803	-1.0	708.048	783.84	0.3473	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	17	1.0	0.0		1325	0	0
1701973271857	t	lemonadestand_testcue_busstop_left	0.0	0	0	-1.0	760.608	714.88	0.0166	-1.0	708.192	780.9599999999999	0.2694	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	17	1.0	0.0		1325	0	0
1701973271866	t	lemonadestand_testcue_busstop_left	0.0	0	0	-1.0	735.552	706.88	0.0166	-1.0	707.3280000000001	783.1999999999999	0.2694	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	17	1.0	0.0		1325	0	0
1701973271874	t	lemonadestand_testcue_busstop_left	0.0	0	0	-1.0	758.7360000000001	724.48	0.0392	-1.0	697.248	780.48	0.3176	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	17	1.0	0.0		1325	0	0
1701973271883	t	lemonadestand_testcue_busstop_left	0.0	0	0	-1.0	748.368	731.52	0.0392	3.9914	701.28	754.24	0.3176	0.0436	-0.116	0.9923	-30.058	7.3779	-42.2407	0.0	17	1.0	0.0		1325	0	0
1701973271891	t	lemonadestand_testcue_busstop_left	0.0	0	0	3.413	751.6800000000001	720.8000000000001	0.1095	3.7534	693.936	765.9200000000001	0.3962	0.0444	-0.2195	0.9746	6.1116	7.1297	-38.5469	0.0	17	1.0	0.0		1325	0	0
1701973271900	t	lemonadestand_testcue_busstop_left	0.0	0	0	3.8556	755.424	707.2	0.1095	4.107	702.144	764.1600000000001	0.3962	0.0157	-0.1471	0.989	3.9082	7.5648	-41.0658	0.0	17	1.0	0.0		1325	0	0
1701973271908	t	lemonadestand_testcue_busstop_left	0.0	0	0	4.5553	741.744	685.44	0.2035	4.4812	707.904	756.0	0.5107	0.0331	-0.0683	0.9971	4.2906	7.5077	-41.0862	0.0	17	1.0	0.0		1325	0	0
1701973271916	t	lemonadestand_testcue_busstop_left	0.0	0	0	4.7214	743.328	684.8	0.2035	4.0419	705.456	776.48	0.5107	0.0303	-0.1022	0.9943	-5.2843	7.1575	-40.6768	0.0	17	1.0	0.0		1325	0	0
1701973271924	t	lemonadestand_testcue_busstop_left	0.0	0	0	4.8077	744.0480000000001	687.84	0.3237	4.5225	706.7520000000001	766.08	0.6066	0.0221	-0.0573	0.9981	-7.4654	6.7765	-39.7241	0.0	17	1.0	0.0		1325	0	0
1701973271933	t	lemonadestand_testcue_busstop_left	0.0	0	0	4.9445	742.3199999999999	686.4	0.3237	4.5287	709.776	767.6800000000001	0.6066	0.017	-0.0549	0.9983	-9.5664	6.8203	-40.1258	0.0	17	1.0	0.0		1325	0	0
1701973271941	t	lemonadestand_testcue_busstop_left	0.0	0	0	4.9716	744.336	691.52	0.4011	4.6341	710.784	768.32	0.7259	0.0161	-0.0522	0.9985	-9.2795	6.7187	-39.8805	0.0	17	1.0	0.0		1325	0	0
1701973271949	t	lemonadestand_testcue_busstop_left	0.0	0	0	4.878	746.064	699.52	0.4011	4.6116	710.496	770.72	0.7259	-0.0002	-0.0563	0.9984	-30.0518	6.4602	-40.6163	0.0	17	1.0	0.0		1325	0	0
1701973271958	t	lemonadestand_testcue_busstop_left	0.0	0	0	4.9929	746.9280000000001	698.56	0.4888	4.4809	711.792	775.1999999999999	0.8084	0.0023	-0.0606	0.9982	-29.5598	6.3394	-40.3519	0.0	17	1.0	0.0		1325	0	0
1701973271966	t	lemonadestand_testcue_busstop_left	0.0	0	0	5.0257	747.216	702.88	0.4888	4.6216	711.072	777.9200000000001	0.8084	0.004	-0.0629	0.998	-29.9932	6.3255	-40.4583	0.0	17	1.0	0.0		1325	0	0
1701973271974	t	lemonadestand_testcue_busstop_left	0.0	0	0	5.1268	749.52	700.16	0.5786	4.591	713.52	786.08	0.8431	-0.0067	-0.0933	0.9956	-30.0636	6.4237	-40.895	0.0	17	1.0	0.0		1325	0	0
1701973271983	t	lemonadestand_testcue_busstop_left	0.0	0	0	5.0952	748.368	703.04	0.5786	4.5079	713.952	789.12	0.8431	-0.0053	-0.1045	0.9945	-29.9713	6.5299	-41.3114	0.0	17	1.0	0.0		1325	0	0
1701973271991	t	lemonadestand_testcue_busstop_left	0.0	0	0	5.0518	748.944	705.44	0.6278	4.4351	714.096	790.88	0.873	0.0271	-0.062	0.9977	20.8067	6.8793	-38.9563	0.0	17	1.0	0.0		1325	0	0
1701973271999	t	lemonadestand_testcue_busstop_left	0.0	0	0	5.0707	748.5120000000001	707.36	0.6278	4.5366	712.8	795.2	0.873	0.037	-0.0552	0.9978	30.5017	6.9264	-38.5112	0.0	17	1.0	0.0		1325	0	0
1701973272008	t	lemonadestand_testcue_busstop_left	0.0	0	0	5.0668	749.9520000000001	712.64	0.691	4.4587	712.6560000000001	798.7199999999999	0.9143	0.0309	-0.0712	0.997	29.8265	7.0049	-38.9721	0.0	17	1.0	0.0		1325	0	0
1701973272016	t	lemonadestand_testcue_busstop_left	0.0	0	0	5.0502	750.528	715.36	0.691	4.565	712.3679999999999	802.88	0.9143	0.03	-0.0734	0.9968	29.2983	6.9677	-39.0228	0.0	17	1.0	0.0		1325	0	0
1701973272024	t	lemonadestand_testcue_busstop_left	0.0	0	0	5.0526	752.6880000000001	721.12	0.7813	4.601	710.928	806.56	0.939	0.0201	-0.0903	0.9957	20.9547	6.8154	-39.2638	0.0	17	1.0	0.0		1325	0	0
1701973272033	t	lemonadestand_testcue_busstop_left	0.0	0	0	5.0147	751.968	724.0	0.7813	4.5491	713.088	811.9999999999999	0.939	0.0189	-0.0981	0.995	14.999	6.7172	-39.5277	0.0	17	1.0	0.0		1325	0	0
