participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt
14,0.0,0.0,,0.13199996948242188,28.212604999542236,-0.003291760742784802,-0.5012140274047852,-0.5012140274047852,-0.48910340666770935,12,9,65,19.0
3,0.0,0.0,,0.5450999736785889,16.09545612335205,0.00394877040972232,0.1587102624434459,0.1587102624434459,0.15335913078457702,205,9,41,16.11111111111111
4,0.0,0.0,,0.7745001316070557,0.053299903869628906,0.000519517495558973,0.37037014961242676,0.37037014961242676,0.36292681097984314,137,13,26,13.76923076923077
21,1.0,0.0,,0.1629500389099121,8.86905574798584,0.000653710977509483,-0.13589335978031158,-0.13589335978031158,-0.13424015045166016,234,12,29,12.083333333333334
5,0.0,0.0,,0.4188499450683594,0.24075031280517578,0.0007142777499749322,0.1583884209394455,0.1583884209394455,0.15735311806201935,196,6,129,36.833333333333336
8,1.0,0.0,,0.0,174.73524451255798,-0.00199788771931002,-1.1423168182373047,-1.1423168182373047,-1.0955733060836792,0,8,30,14.75
24,1.0,0.0,,0.11400008201599121,2.3887494802474976,-0.0015430048155554226,-0.10777493871214018,-0.10777493871214018,-0.10369533895394997,75,10,41,18.4
21,1.0,0.0,,0.1409001350402832,4.175999045372009,-0.0022849194414448454,-0.3575230872077781,-0.3575230872077781,-0.35189407550927354,10,9,19,11.555555555555555
24,1.0,0.0,,0.055300235748291016,24.16019320487976,-0.0016741456601688924,-0.2373492568731308,-0.2373492568731308,-0.21929320693016052,3,9,35,16.88888888888889
6,0.0,0.0,,0.2588498592376709,13.79486799240112,0.0015874715179172208,0.001671960585228006,0.001671960585228006,-0.002991549263286153,203,5,62,25.4
26,0.0,0.0,,0.5822999477386475,1.110849142074585,0.0014725615176623354,0.14233380556106567,0.14233380556106567,0.12898339331150055,236,8,24,16.125
7,0.0,0.0,,0.10589981079101562,3.0146989822387695,-2.1668554691114858e-05,-0.053312141448259354,-0.053312141448259354,-0.04698661342263222,168,5,53,41.2
4,0.0,0.0,,0.7894501686096191,4.335097551345825,0.0030687837471719487,0.24820342659950256,0.24820342659950256,0.21491007506847382,193,9,15,8.88888888888889
23,0.0,0.0,,0.3490002155303955,11.257203578948975,-6.657742782816184e-05,0.003910290077328682,0.003910290077328682,0.018123293295502663,25,7,14,9.857142857142858
18,1.0,0.0,,0.2111501693725586,37.90495777130127,-0.0013000582079481708,-0.21832874417304993,-0.21832874417304993,-0.2092234045267105,45,12,31,14.416666666666666
6,0.0,0.0,,0.7891998291015625,0.0,0.0004184452983043709,0.3267356753349304,0.3267356753349304,0.32353654503822327,145,9,40,18.22222222222222
4,0.0,0.0,,0.1448502540588379,58.7410933971405,-0.0017081136846062907,-0.39232608675956726,-0.39232608675956726,-0.366353303194046,68,8,20,11.375
12,1.0,0.0,,0.12514972686767578,41.70930778980255,-0.0018212038446682177,-0.38786812950287186,-0.38786812950287186,-0.36965556431074054,5,13,28,10.538461538461538
2,1.0,0.0,,0.4878000020980835,2.6845500469207764,-0.0003051860266026051,0.15311529289318038,0.15311529289318038,0.18206332524617513,219,4,122,55.75
13,1.0,0.0,,0.14860010147094727,2.358615279197693,-0.001378652956445777,-0.15177655974520912,-0.15177655974520912,-0.1370390787516555,236,2,187,104.5
17,1.0,0.0,,0.4904000759124756,0.7852005958557129,0.0008125699719566169,0.1708972454071045,0.1708972454071045,0.17289000749588013,236,10,37,16.0
14,0.0,0.0,,0.04754996299743652,59.865326166152954,-0.0012581465205072529,-0.36655235592323016,-0.36655235592323016,-0.34637495108090116,15,6,50,30.666666666666668
18,1.0,0.0,,0.29524946212768555,16.118507146835327,-0.002518799429622125,-0.18507930636405945,-0.18507930636405945,-0.16009025275707245,25,8,23,13.625
14,0.0,0.0,,0.3464500904083252,17.608900785446167,-0.0037934687317570724,-0.1883189200348995,-0.1883189200348995,-0.19811384384594266,53,9,36,15.666666666666666
7,0.0,0.0,,0.1928997039794922,42.404919147491455,0.0026045145408024584,-0.23367105424404144,-0.23367105424404144,-0.23713678121566772,193,6,79,34.0
23,0.0,0.0,,0.2973494529724121,0.04125022888183594,0.0007792512176385696,0.2005709707736969,0.2005709707736969,0.19125983119010925,174,2,132,99.0
3,1.0,0.0,,0.3377997875213623,5.724400043487549,0.00029100383156857525,0.0061474233739989715,0.0061474233739989715,0.04996117977868941,169,6,66,35.833333333333336
18,1.0,0.0,,0.22569942474365234,17.122344970703125,-0.0003420487364462964,-0.0495946928858757,-0.0495946928858757,-0.039403755217790604,140,7,44,26.0
9,0.0,0.0,,0.016499996185302734,19.921351432800293,-0.001653659019378331,-0.49306565749494335,-0.49306565749494335,-0.46028419537440907,2,6,44,32.666666666666664
14,0.0,0.0,,0.9337501525878906,0.16374969482421875,0.004559661232210545,0.38693051650051324,0.38693051650051324,0.36870013395945234,233,6,59,22.5
24,1.0,0.0,,0.12704992294311523,2.071746587753296,-0.000159036192908485,-0.029861265793442726,-0.029861265793442726,-0.025946522131562233,103,9,25,16.77777777777778
17,1.0,0.0,,0.2754998207092285,0.11585021018981934,-0.0003760836466015382,0.05722060427069664,0.05722060427069664,0.049759961664676666,24,5,57,40.8
11,0.0,0.0,,0.537600040435791,0.038899898529052734,0.0006920903646401273,0.2094995677471161,0.2094995677471161,0.21843662858009338,160,7,54,24.428571428571427
13,1.0,0.0,,0.2288501262664795,0.9277994632720947,0.0011954617412172186,0.10850645520013093,0.10850645520013093,0.10322903527153864,194,3,157,59.333333333333336
7,0.0,0.0,,0.1819000244140625,12.31446361541748,0.0007959970606969641,-0.029900342226028442,-0.029900342226028442,-0.03108673170208931,95,4,86,38.5
3,1.0,0.0,,0.7039999961853027,6.960251331329346,0.003169579173382074,0.20446032285690308,0.20446032285690308,0.17913004755973816,236,11,40,18.272727272727273
17,1.0,0.0,,0.5085997581481934,2.0978550910949707,0.001964127099336545,0.21680407226085663,0.21680407226085663,0.2027532011270523,230,8,51,22.75
24,0.0,0.0,,0.3588998317718506,0.4863004684448242,0.0010252321140566424,0.14821705222129822,0.14821705222129822,0.14231331646442413,229,11,42,15.636363636363637
24,1.0,0.0,,0.1636500358581543,1.6654503345489502,0.0003212204660524786,0.0028647552244365215,0.0028647552244365215,0.002560011576861143,229,9,35,18.666666666666668
24,0.0,0.0,,0.010950565338134766,59.57850098609924,-0.001488932134695665,-0.48128774762153625,-0.48128774762153625,-0.4661162197589874,2,7,63,26.714285714285715
6,0.0,0.0,,0.3369499444961548,6.6110453605651855,0.0013275818549287636,0.05065408185564516,0.05065408185564516,0.05064277021508469,191,8,44,23.5
4,0.0,0.0,,0.1208498477935791,45.81226301193237,-0.0008911205130410945,-0.31261444091796875,-0.31261444091796875,-0.2899334132671356,6,11,19,11.909090909090908
16,0.0,0.0,,0.0,6.766700029373169,-0.008948034467836912,-1.8331028761239998,-1.8331028761239998,-1.672007281439645,0,8,37,15.375
5,0.0,0.0,,1.0356497764587402,17.193315505981445,-0.00103691330716609,-0.0007840701799352461,-0.0007840701799352461,-0.01404343786693758,26,7,37,23.0
6,0.0,0.0,,0.43599987030029297,7.7245014905929565,-0.003905516261803275,-0.17357969937948234,-0.17357969937948234,-0.13191484937480855,54,8,37,20.25
24,0.0,0.0,,0.4701624853270392,0.21975016593933105,0.00022429181727874847,0.20367097401920753,0.20367097401920753,0.200382054011027,93,10,26,13.0
19,0.0,0.0,,0.34745025634765625,1.8315970765219793,0.0011925692829026354,-0.026877915808923132,-0.026877915808923132,-0.021748208116602007,217,14,34,10.714285714285714
21,0.0,0.0,,0.16680002212524414,167.75170588493347,-0.005551256892150513,-1.1075552701950073,-1.1075552701950073,-1.060106635093689,44,5,54,37.6
25,0.0,0.0,,0.7441999912261963,0.07025003433227539,0.0012220900764649894,0.2732582924738212,0.2732582924738212,0.26954015689983707,132,8,20,14.25
14,0.0,0.0,,0.29955005645751953,2.9222020673101436,0.0010990680246233473,0.07638046409510359,0.07638046409510359,0.08041944375200796,155,8,32,18.625
26,0.0,0.0,,0.5907502174377441,1.0939979553222656,0.002537341140173684,0.28945034264512204,0.28945034264512204,0.27753008547718344,185,7,66,23.714285714285715
3,1.0,0.0,,0.0751495361328125,29.686874389648438,-4.491289586141007e-05,-0.1915128380060196,-0.1915128380060196,-0.18429015576839447,56,6,73,30.166666666666668
3,1.0,0.0,,0.11310005187988281,0.8347969055175781,0.0002558490136776483,-0.026271051998379865,-0.026271051998379865,-0.019430602164495527,107,6,45,34.166666666666664
21,0.0,0.0,,0.24364995956420898,11.18904330196052,-0.0012711042455569907,-0.11656296328653264,-0.11656296328653264,-0.11156381707277599,213,3,71,57.333333333333336
24,1.0,0.0,,0.3359498977661133,3.087801933288574,0.0007654158196329757,0.03096662648022175,0.03096662648022175,0.020689932629466057,228,9,35,19.444444444444443
22,0.0,0.0,,0.6581500768661499,1.7967466115951538,0.003296049238834194,0.23963827624099668,0.23963827624099668,0.22606559665518675,194,7,89,23.571428571428573
6,0.0,0.0,,0.5120997428894043,5.6615681648254395,0.001630616852721933,0.046557094901800156,0.046557094901800156,0.06582972407341003,205,10,40,14.1
22,0.0,0.0,,0.48909997940063477,0.14290010929107666,-0.000678734048454448,0.16286644905428344,0.16286644905428344,0.1480023449357813,92,8,53,18.75
6,0.0,0.0,,0.5838071278163364,16.284512996673584,-0.0038782062044285972,0.03682958274953979,0.03682958274953979,0.032025574250196046,12,7,18,11.142857142857142
9,1.0,0.0,,0.5023999214172363,1.2566494941711426,-0.0007422558773346665,0.12755277941498575,0.12755277941498575,0.12941738931756272,138,5,99,31.0
13,0.0,0.0,,0.3076002597808838,1.0754985809326172,-0.00033954376640584687,0.06640344833019916,0.06640344833019916,0.050193436940511066,36,7,45,28.142857142857142
3,1.0,0.0,,0.4788999557495117,3.3501429557800293,0.002256143418911763,0.14868900179862976,0.14868900179862976,0.1484668105840683,176,12,40,15.25
3,1.0,0.0,,0.16729974746704102,0.49500012397766113,0.0009681841160809405,-0.045901411696325375,-0.045901411696325375,-0.036748427771479734,203,6,86,34.333333333333336
6,0.0,0.0,,0.3387000560760498,1.7162503004074097,0.00018292081394541402,0.004134559430150543,0.004134559430150543,0.014921067236714632,158,11,39,13.363636363636363
2,0.0,0.0,,0.8678499460220337,1.448430597782135,0.0026032245185756706,0.35463537873095097,0.35463537873095097,0.3499612583054437,138,6,15,10.5
12,0.0,0.0,,0.09155035018920898,28.36233425140381,-0.0024240315397311887,-0.30414658784866333,-0.30414658784866333,-0.2889197766780853,62,13,21,11.461538461538462
16,1.0,0.0,,0.5297002792358398,1.5077929496765137,0.0017448048211293628,0.16937944293022156,0.16937944293022156,0.1646800935268402,194,3,68,48.666666666666664
2,1.0,0.0,,0.03949999809265137,102.07379961013794,-0.008820224523317783,-0.7070955581302885,-0.7070955581302885,-0.6147656747273037,99,5,108,40.8
6,0.0,0.0,,0.4830498695373535,0.7415000200271606,-0.0031229007558736714,-0.08056914957263801,-0.08056914957263801,-0.08307884206958842,67,8,37,19.0
13,0.0,0.0,,0.3677999973297119,6.581648349761963,-0.0007123925269708877,-0.12437238497070119,-0.12437238497070119,-0.13279726874626613,155,7,47,19.857142857142858
1,1.0,0.0,,0.20989990234375,16.46560776233673,-0.0026842483382000745,-0.34472833404058145,-0.34472833404058145,-0.336903460820516,38,11,24,12.0
24,1.0,0.0,,0.24490022659301758,3.0050435066223145,0.0005493844385850617,0.045295700430870056,0.045295700430870056,0.05199678614735603,139,8,65,26.5
18,1.0,0.0,,0.04340004920959473,73.35171054658434,0.0008448373560518803,-0.4920236516099439,-0.4920236516099439,-0.492933456103007,226,7,18,11.571428571428571
13,1.0,0.0,,0.32621132339561854,15.252049672669472,0.0029016709330233867,0.017404485855424454,0.017404485855424454,0.013243259953310963,223,2,103,78.5
14,0.0,0.0,,0.9695501327514648,5.457949876785278,-0.0020181384316975428,0.2454569757236207,0.2454569757236207,0.30696470839636675,209,6,59,21.666666666666668
19,1.0,0.0,,1.4225001335144043,1.350799560546875,0.005910525590245235,0.6142680048942566,0.6142680048942566,0.6038800477981567,195,7,28,14.0
7,1.0,0.0,,0.0,6.196599960327148,-0.005343871646834558,-0.5386530970722312,-0.5386530970722312,-0.4114356926618145,0,5,87,40.0
14,0.0,0.0,,0.0,1.8528995513916016,-0.005882745424790068,-1.2458347082138062,-1.2458347082138062,-1.1995196342468262,0,11,22,12.727272727272727
19,0.0,0.0,,0.7346000671386719,0.168349027633667,0.001408276823391652,0.4225413985393218,0.4225413985393218,0.38939952264752303,99,9,28,14.0
26,0.0,0.0,,0.011899948120117188,5.821048259735107,-0.0018726037082609293,-0.34058085083961487,-0.34058085083961487,-0.3260798454284668,1,7,53,23.285714285714285
24,0.0,0.0,,0.0946500301361084,22.90785312652588,0.00048396846414900405,-0.1286255568265915,-0.1286255568265915,-0.13536004722118378,18,8,52,22.0
18,1.0,0.0,,0.08414983749389648,5.089600086212158,-0.005346645437431154,-0.5510372119613841,-0.5510372119613841,-0.460544944508684,158,8,43,17.25
16,0.0,0.0,,0.7887496948242188,0.0,0.00040679792513723925,0.4601168632507324,0.4601168632507324,0.42537328600883484,67,12,24,13.416666666666666
13,1.0,0.0,,0.4253371333287763,10.28933229537881,0.0008430911855137161,0.008001102173881707,0.008001102173881707,0.021487436449536487,152,6,34,21.166666666666668
14,0.0,0.0,,0.17999982833862305,50.05439734458923,-0.0023326129552006317,-0.27976959818023167,-0.27976959818023167,-0.26335306509576656,54,9,40,18.11111111111111
3,1.0,0.0,,0.3751499652862549,0.11159968376159668,0.0006298564732818482,0.21164995960042446,0.21164995960042446,0.21563930852072583,139,6,45,32.166666666666664
24,0.0,0.0,,0.38164985179901123,7.409053325653076,0.002035552253541761,0.10757019474536558,0.10757019474536558,0.10379520919587878,205,7,52,28.857142857142858
14,0.0,0.0,,0.6847999095916748,2.4161970615386963,0.0033676341576892336,0.09943637616523711,0.09943637616523711,0.08790129033001991,236,4,54,27.5
13,1.0,0.0,,0.47233706466422554,6.571964875770867,0.0008602248115064517,0.05996411158565732,0.05996411158565732,0.009941062237424822,142,7,34,19.0
7,0.0,0.0,,0.577700138092041,0.040849924087524414,0.001774347590500849,0.21940671844321463,0.21940671844321463,0.20233130655982942,212,7,81,27.571428571428573
22,0.0,0.0,,0.1336500644683838,6.2090959548950195,-0.0010802785425206324,-0.0727587640285492,-0.0727587640285492,-0.06907658278942108,25,3,134,62.0
5,0.0,0.0,,0.34925007820129395,0.6291999816894531,-0.0007911899405454279,0.11159435706802562,0.11159435706802562,0.1294999763883394,207,3,167,68.66666666666667
23,0.0,0.0,,0.0,69.8210289478302,7.767400369518661e-05,-0.3882695138454437,-0.3882695138454437,-0.3562498092651367,0,11,20,11.727272727272727
2,1.0,0.0,,0.29994988441467285,3.7673561573028564,6.151104473558824e-06,-0.018419556319713593,-0.018419556319713593,-0.0006534735439345241,202,6,85,35.833333333333336
4,0.0,0.0,,0.8988499641418457,0.0,0.0029681571539532593,0.4828687012195587,0.4828687012195587,0.4745665490627289,200,12,19,12.583333333333334
23,0.0,0.0,,0.915600061416626,0.299849271774292,0.0033562259197638306,0.4482306267138775,0.4482306267138775,0.4270953028701073,234,8,47,24.25
7,0.0,0.0,,0.48635005950927734,1.1340000629425049,-0.0023305389199822033,0.018269187790432056,0.018269187790432056,0.0346623199636286,173,4,82,46.0
3,0.0,0.0,,0.10510063171386719,33.626211643218994,-0.0009402031575330868,-0.20326973497867584,-0.20326973497867584,-0.20020975172519684,36,10,32,14.9
9,0.0,0.0,,0.44419991970062256,3.374457484797427,0.0013274777484255766,0.08099581722468767,0.08099581722468767,0.0787646359580466,173,4,55,27.75
14,0.0,0.0,,0.2888000011444092,0.47224950790405273,-0.0005529576927238983,-0.004689031512425419,-0.004689031512425419,0.008457958588432153,89,6,43,34.5
1,1.0,0.0,,0.37185001373291016,1.1612001657485962,-0.0005804506675685263,-0.017670397265550964,-0.017670397265550964,-0.030466400717972183,236,12,36,16.083333333333332
23,0.0,0.0,,0.34110021591186523,2.9352484941482544,-0.0004140155538433949,0.10072557584142885,0.10072557584142885,0.10996416680356287,64,4,95,41.0
1,1.0,0.0,,1.307300090789795,0.8684000968933105,0.005132811320355909,0.43640885524105927,0.43640885524105927,0.41487598578135176,207,12,36,13.5
21,0.0,0.0,,0.34999990463256836,1.8036257028579712,0.001552513650016986,-0.034825408509009004,-0.034825408509009004,-0.017549954640744877,233,3,71,59.666666666666664
17,1.0,0.0,,0.298450231552124,0.6723499298095703,7.185510313702456e-06,0.06733151729599836,0.06733151729599836,0.0446285997611889,159,9,53,19.88888888888889
12,0.0,0.0,,0.08125019073486328,14.134796380996704,-0.0009862275705858517,-0.19803640246391296,-0.19803640246391296,-0.19337329268455505,144,10,30,20.8
10,1.0,0.0,,0.0,6.6138999462127686,-0.022551759582588128,-1.5375596470973663,-1.5375596470973663,-1.3830859813789205,0,15,18,11.066666666666666
3,1.0,0.0,,0.13484978675842285,2.849835892518362,0.0008305966604891586,-0.08551029263669428,-0.08551029263669428,-0.07019210855166118,160,6,47,30.666666666666668
23,0.0,0.0,,0.6577000617980957,0.03169989585876465,0.001936860701785572,0.37087753415107727,0.37087753415107727,0.34450671076774597,235,6,15,10.833333333333334
3,0.0,0.0,,0.2693500518798828,29.03485321998597,0.002804696133390191,-0.1078496069847783,-0.1078496069847783,-0.11507462265232243,198,9,39,16.0
7,0.0,0.0,,0.2534501552581787,6.233199834823608,-0.003945900478871931,-0.28688305591229146,-0.28688305591229146,-0.1729344128427051,120,5,81,40.6
13,0.0,0.0,,0.7002999782562256,1.144099235534668,0.0008669623631533059,0.1075424232563389,0.1075424232563389,0.10785777303907611,225,9,33,21.444444444444443
17,1.0,0.0,,0.3824000358581543,13.049350380897522,-0.0073113556873717145,-0.2998961009053741,-0.2998961009053741,-0.2742155078528584,67,12,53,13.666666666666666
14,0.0,0.0,,0.28889989852905273,1.68149995803833,-0.005093995681050965,-0.17912106624635463,-0.17912106624635463,-0.14372523667519552,173,3,129,64.33333333333333
4,0.0,0.0,,0.694350004196167,6.606944265065494,0.0032993428151231598,0.18749779638861805,0.18749779638861805,0.12377142856171079,233,3,81,67.66666666666667
14,0.0,0.0,,0.0,60.35747766494751,0.0004832777326949126,-0.31664982438087463,-0.31664982438087463,-0.31529295444488525,0,8,39,23.0
23,0.0,0.0,,0.9300000667572021,0.12704920768737793,0.0033193635851229528,0.47255046458183964,0.47255046458183964,0.4496963260709777,231,8,47,23.875
24,0.0,0.0,,0.6864498853683472,0.2634003460407257,0.0022286972367241845,0.3069446853947539,0.3069446853947539,0.302329953511556,230,14,22,11.285714285714286
14,0.0,0.0,,0.34310007095336914,0.00034999847412109375,0.0008103217298337579,0.2057853788137436,0.2057853788137436,0.20401999354362488,172,6,39,31.5
7,0.0,0.0,,0.1860504150390625,9.056333065032959,-0.0005021614612882516,-0.027364084497094154,-0.027364084497094154,-0.026466401293873787,233,5,87,45.2
17,1.0,0.0,,0.05585026741027832,15.313594579696655,-0.0005705941744499554,-0.2740636169910431,-0.2740636169910431,-0.2703632414340973,13,7,47,21.142857142857142
12,1.0,0.0,,0.19540011882781982,4.903849959373474,-0.007117238797763598,-0.3522702128575321,-0.3522702128575321,-0.23011447872434346,82,7,48,24.0
22,0.0,0.0,,0.48325014114379883,1.5302479267120361,0.002463149563274062,0.2072353959083557,0.2072353959083557,0.21951016783714294,215,9,45,21.0
2,1.0,0.0,,0.5988099892934162,1.2294025861299955,0.00169557138694487,0.2731360252396467,0.2731360252396467,0.2517680627464229,74,17,24,10.294117647058824
5,0.0,0.0,,0.30093884468078613,12.310264468193054,6.858339177454213e-05,-0.07091141250063096,-0.07091141250063096,-0.07020974159240723,115,9,70,17.77777777777778
4,0.0,0.0,,0.7204000949859619,0.580249547958374,0.002180835723235621,0.24548567831516266,0.24548567831516266,0.2447233498096466,235,9,17,9.88888888888889
3,0.0,0.0,,0.15620017051696777,13.059686183929443,-0.000835548552831586,-0.11742098220793004,-0.11742098220793004,-0.13428564071655275,6,8,37,18.625
6,0.0,0.0,,0.31245722089494965,38.53925657272339,-0.003992677450154121,-0.24063213817177945,-0.24063213817177945,-0.24599407076625385,7,7,18,11.142857142857142
14,0.0,0.0,,0.5431499481201172,0.6189515590667725,0.0009702950535321687,0.17067432655060844,0.17067432655060844,0.1663511637963501,236,4,69,53.5
24,0.0,0.0,,0.16044998168945312,4.842099189758301,-0.0027532110622039397,-0.15580098161214515,-0.15580098161214515,-0.14047513714543094,106,7,45,27.285714285714285
3,1.0,0.0,,0.14599990844726562,2.7722535133361816,0.0004866649743928247,-0.07111831506093343,-0.07111831506093343,-0.0958762350536528,232,6,45,34.166666666666664
2,1.0,0.0,,0.6248998641967773,0.23495197296142578,-0.0007030043313450561,0.17249758541584015,0.17249758541584015,0.17404989898204803,73,6,45,31.0
19,1.0,0.0,,0.17941248416900635,17.642499685287476,-0.010469226075112316,-0.8145786584178104,-0.8145786584178104,-0.7523174496797415,71,7,50,18.571428571428573
24,1.0,0.0,,0.21869993209838867,1.7890501022338867,-0.000261045758228629,0.04843921959400177,0.04843921959400177,0.059083301573991776,84,11,45,18.363636363636363
6,0.0,0.0,,0.12705039978027344,23.313067078590393,-0.002875244493193353,-0.46506763661461037,-0.46506763661461037,-0.4611715157826742,3,3,141,63.666666666666664
2,1.0,0.0,,0.5618599971135456,1.4511025392092192,0.00039748015634572616,0.27972316540746245,0.27972316540746245,0.26856847946460427,27,17,22,10.705882352941176
14,0.0,0.0,,1.1563501358032227,0.2502995729446411,0.003446404593234041,0.6150619913254106,0.6150619913254106,0.5836133915968615,150,11,27,16.90909090909091
12,0.0,0.0,,0.10064983367919922,8.560999870300293,-0.0026822650179557156,-0.22452829778194427,-0.22452829778194427,-0.22431659698486328,36,13,22,11.0
19,1.0,0.0,,0.09369969367980957,64.29586660861969,-0.00072102449243401,-0.6746259570624757,-0.6746259570624757,-0.6540058998129834,8,2,22,18.5
26,0.0,0.0,,0.104949951171875,71.51517033576965,-0.0020241633955249442,-0.46499577164649963,-0.46499577164649963,-0.44382017850875854,9,5,32,15.6
3,0.0,0.0,,0.06119990348815918,0.9049999713897705,6.932845311184833e-07,-0.008312029174611539,-0.008312029174611539,-0.0045148659507860366,218,8,33,17.5
7,1.0,0.0,,0.486799955368042,28.248350501060486,-0.00558271892562471,-0.1389253189795128,-0.1389253189795128,-0.1325660251102839,139,6,82,35.833333333333336
5,0.0,0.0,,0.13583898544311523,27.16904842853546,-0.0004017349225774167,-0.2173226634158364,-0.2173226634158364,-0.21007293065388996,147,10,23,12.0
8,1.0,0.0,,0.5063998699188232,0.5121510028839111,0.002104364340538407,0.2536695114167934,0.2536695114167934,0.25596574097348934,192,6,69,22.333333333333332
18,1.0,0.0,,0.6317503452301025,7.332339763641357,0.0019092248357610937,0.11606018704201099,0.11606018704201099,0.10569016933441162,185,6,18,11.5
21,0.0,0.0,,0.26869964599609375,30.201296091079712,-0.0002761352668288299,-0.1793682724237442,-0.1793682724237442,-0.1867603361606598,21,3,113,54.0
17,1.0,0.0,,0.48669981956481934,0.11940145492553711,0.0004650350925106583,0.15872935950756073,0.15872935950756073,0.1487998515367508,232,9,52,21.555555555555557
22,0.0,0.0,,0.37470006942749023,0.44421621291868085,0.0008373619317236846,0.09306500229654432,0.09306500229654432,0.10313867809700963,230,6,67,30.5
4,0.0,0.0,,0.627349853515625,0.8750014305114746,0.0026255228421352876,0.3002830147743225,0.3002830147743225,0.2902630567550659,236,4,83,56.5
4,0.0,0.0,,0.5318500995635986,10.048700332641602,0.0019049610965780322,0.05344894900918007,0.05344894900918007,0.06994666904211044,236,14,19,11.785714285714286
23,0.0,0.0,,0.4570498466491699,1.156001329421997,0.001449348707068544,0.14285260438919067,0.14285260438919067,0.1284131556749344,177,7,65,23.857142857142858
23,0.0,0.0,,0.6173000335693359,0.26020002365112305,0.002118894531122133,0.22335828840732574,0.22335828840732574,0.22427673637866974,190,5,137,35.0
15,1.0,0.0,,0.6480000019073486,0.31840038299560547,-0.0006154784924622575,0.14428214785418933,0.14428214785418933,0.12648695335593274,107,9,31,20.555555555555557
23,0.0,0.0,,0.41609954833984375,5.158406734466553,0.0019159164842120712,0.11749621480703354,0.11749621480703354,0.11714981496334076,222,6,40,20.833333333333332
5,0.0,0.0,,0.6727499961853027,0.32515060901641846,0.002906316232602097,0.26220008491966795,0.26220008491966795,0.26485387688591366,225,4,145,51.25
15,0.0,0.0,,0.992650032043457,0.013450026512145996,0.0016704830783338678,0.40942882158585236,0.40942882158585236,0.3575461178880683,236,8,43,26.625
19,1.0,0.0,,0.15461242198944092,1.7633001804351807,-0.009200032672039341,-0.6477036174339584,-0.6477036174339584,-0.6273750146230062,94,6,72,22.333333333333332
15,0.0,0.0,,0.10254979133605957,22.355473756790147,0.0003184300475719043,-0.11800160790294535,-0.11800160790294535,-0.12086016146987219,235,8,34,22.75
22,0.0,0.0,,0.01959967613220215,62.17997694015502,-0.001387372915305866,-0.4541922028054668,-0.4541922028054668,-0.44457465189474604,21,9,38,20.444444444444443
24,0.0,0.0,,0.342612598623548,0.12179970741271973,-3.412592792079108e-06,0.09631559969503668,0.09631559969503668,0.08328110381535121,73,11,26,11.818181818181818
22,0.0,0.0,,0.4396994113922119,7.627702951431274,-0.0029461731374626023,0.03575007990002632,0.03575007990002632,0.048609908670186996,54,7,35,25.571428571428573
25,0.0,0.0,,0.11995017528533936,4.317899584770203,-0.003039454624253659,-0.22800835728142332,-0.22800835728142332,-0.2036749272037753,21,10,22,13.2
24,0.0,0.0,,0.1573495864868164,15.54020094871521,-0.0016950688191016631,-0.14522428810596466,-0.14522428810596466,-0.13496333360671997,11,10,26,13.9
23,0.0,0.0,,0.45515012741088867,8.969245195388794,-0.0016249655777146204,0.0673399344086647,0.0673399344086647,0.06742007285356522,67,10,31,13.6
8,1.0,0.0,,0.5490000247955322,0.22965002059936523,0.0001874755027163447,0.18431667983531952,0.18431667983531952,0.18405331671237946,169,8,12,9.5
24,1.0,0.0,,0.08889997005462646,1.2972502708435059,-0.0015206583789379253,-0.1272400305743962,-0.1272400305743962,-0.12860009674462483,79,10,41,18.8
9,1.0,0.0,,0.7409498691558838,0.0700786088903742,0.0029153121068959515,0.44932592820517625,0.44932592820517625,0.4219037352888673,228,5,55,22.4
26,0.0,0.0,,0.15964984893798828,84.9617052078247,-0.01062809280476601,-0.7307844758033752,-0.7307844758033752,-0.6896001100540161,10,7,44,25.428571428571427
23,0.0,0.0,,1.0486499071121216,0.7870506048202515,0.004178065358303434,0.36553306720427825,0.36553306720427825,0.34761882839780867,164,5,42,20.8
24,0.0,0.0,,0.14389991760253906,2.7326996326446533,-0.000927711729234713,0.019545821473002434,0.019545821473002434,0.018363364040851593,144,6,114,29.166666666666668
4,0.0,0.0,,0.4660000801086426,25.128574627831917,0.00300263983769034,-0.03366029463739838,-0.03366029463739838,-0.03375718732582508,154,10,36,17.6
13,1.0,0.0,,0.22105002403259277,2.907099962234497,-0.013290906116196714,-1.2561454581811962,-1.2561454581811962,-1.1952506292864422,8,3,27,16.0
8,1.0,0.0,,0.48620009422302246,0.7171485424041748,0.002028605524813061,0.2636072867027315,0.2636072867027315,0.24682930282682006,177,6,69,19.833333333333332
4,0.0,0.0,,1.171450138092041,0.1683492660522461,0.0033603653116229585,0.5317255258560181,0.5317255258560181,0.5351601839065552,226,8,15,9.125
26,0.0,0.0,,0.0,215.05965113639832,-0.003621355103325456,-1.3374633019483542,-1.3374633019483542,-1.293180020650228,0,7,67,28.571428571428573
15,0.0,0.0,,0.6665999889373779,21.76705050468445,-0.004611624495092855,-0.163630411028862,-0.163630411028862,-0.14470335841178894,78,11,43,16.545454545454547
