participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt
25,1.0,1.0,1.0,0.18424999713897705,44.720504434485186,0.003724486897949812,-0.35245819836226194,-0.35245819836226194,-0.3331212474588762,235,9,35,17.11111111111111
5,1.0,1.0,0.5,0.5078496932983398,5.496250152587891,-0.020152011980199825,-1.0753507543716754,-1.0753507543716754,-0.9743005092697914,136,13,42,14.538461538461538
23,1.0,1.0,0.0,0.6518001556396484,0.0442500114440918,0.002354955307374881,0.34624870718782963,0.34624870718782963,0.33996743735145124,225,8,34,18.5
22,1.0,1.0,1.0,0.8994998931884766,0.0,0.002613933787080472,0.47560294091953004,0.47560294091953004,0.46431705525108413,188,9,34,16.88888888888889
24,0.0,1.0,0.5,0.0,111.70076274871826,-0.00020504235400735295,-0.8145076036453247,-0.8145076036453247,-0.7848897576332092,0,11,41,19.0
17,1.0,1.0,1.0,0.3186502456665039,48.872501611709595,-0.0045533286574548585,-0.2998568117618561,-0.2998568117618561,-0.27451667189598083,93,12,32,13.833333333333334
21,1.0,1.0,1.0,0.2948493957519531,6.72108793258667,0.000314462938836379,0.010196839459240437,0.010196839459240437,0.0069329580292105675,124,6,38,20.666666666666668
2,0.0,1.0,0.0,0.03725004196166992,4.473999977111816,-0.018226556837818913,-1.242039210182705,-1.242039210182705,-1.1330952684281612,111,5,51,38.4
23,1.0,1.0,1.0,0.2560999393463135,11.302699565887451,0.0021282341828578882,-0.07379259590358171,-0.07379259590358171,-0.06418776247236462,218,9,32,17.88888888888889
1,0.0,1.0,0.0,0.4721500873565674,8.612179696559906,-0.0007847636110442356,0.06403998835680354,0.06403998835680354,0.06320430305269026,138,7,73,20.857142857142858
23,0.0,1.0,0.5,0.8402999639511108,0.2966502904891968,0.0028346227063503955,0.3416611579903067,0.3416611579903067,0.3306724837974266,236,7,58,29.428571428571427
3,1.0,1.0,1.0,0.5975000858306885,0.2694246768951416,0.0008435851461338186,0.1693373812904841,0.1693373812904841,0.16854928334554037,159,10,40,16.6
14,1.0,1.0,1.0,0.2666001319885254,6.122749090194702,0.001058181082190423,0.007099059815145243,0.007099059815145243,0.004651532772082649,236,5,106,39.4
4,0.0,1.0,0.5,0.1398000717163086,30.67116117477417,-4.5634549228469396e-05,-0.16039499640464783,-0.16039499640464783,-0.1532900482416153,89,4,13,12.5
13,1.0,1.0,1.0,0.09535002708435059,11.466899991035461,-0.001723994495456206,-0.2953086175999058,-0.2953086175999058,-0.30864762636900384,6,8,37,16.0
12,1.0,1.0,1.0,0.6945998668670654,0.33120012283325195,0.0016876809502994919,0.42923879623413086,0.42923879623413086,0.41461989283561707,109,11,55,18.0
26,1.0,1.0,1.0,0.0587005615234375,138.625168800354,-0.01111571750239151,-1.099921703338623,-1.099921703338623,-1.0651628971099854,3,5,94,44.2
17,1.0,1.0,1.0,0.05105018615722656,104.97304511070251,-0.009076606393013654,-1.441578984260559,-1.441578984260559,-1.3828333616256714,30,10,44,22.1
16,1.0,1.0,1.0,0.0,206.80048060417175,-0.0020575125303634984,-1.4958689212799072,-1.4958689212799072,-1.4626133441925049,0,7,85,20.571428571428573
15,1.0,1.0,0.5,0.4283500909805298,4.253100395202637,0.00019321607937827366,0.0034869061743659775,0.0034869061743659775,-0.008540024580778885,119,9,34,14.444444444444445
12,1.0,1.0,1.0,0.15525007247924805,3.8949966430664062,0.0001848031661079413,-0.04092421010136604,-0.04092421010136604,-0.04904329031705856,11,12,79,17.416666666666668
19,1.0,1.0,1.0,0.11900019645690918,14.381449341773987,-0.013639079740059538,-1.0702902003179622,-1.0702902003179622,-1.0177744159893114,75,7,39,17.714285714285715
9,1.0,1.0,0.5,1.296450138092041,5.818245611964247,0.006929647822920288,0.4669647453203484,0.4669647453203484,0.4346485366190513,202,5,74,34.6
2,1.0,1.0,0.0,0.6683001518249512,3.588999629020691,-0.001713253039729679,0.07444817607412861,0.07444817607412861,0.1176587095447615,155,8,23,13.125
21,1.0,1.0,0.5,0.5293502807617188,0.0002498626708984375,0.0006919685764827219,0.31062161922454834,0.31062161922454834,0.2969699501991272,232,5,64,42.4
14,1.0,1.0,1.0,0.0,132.286639213562,0.002220174668215259,-0.8483832478523254,-0.8483832478523254,-0.825356662273407,0,7,47,24.142857142857142
6,1.0,1.0,1.0,0.08535003662109375,106.38380813598633,-0.0046607351228479124,-0.651361882686615,-0.651361882686615,-0.615176796913147,37,10,60,19.4
4,1.0,1.0,1.0,0.5516500473022461,6.264345169067383,0.002091251915888767,0.07303911447525024,0.07303911447525024,0.04490674287080765,236,6,21,13.166666666666666
1,1.0,1.0,1.0,0.009000062942504883,40.08382737636566,0.0007926775585007569,-0.23327982828083924,-0.23327982828083924,-0.21472967116038,120,5,36,20.4
24,0.0,1.0,0.5,0.0,206.56461381912231,-0.009653539005334142,-1.6545381546020508,-1.6545381546020508,-1.6117398738861084,0,5,60,34.8
8,0.0,1.0,0.0,0.9700002670288086,0.027099609375,-0.0004849540552595599,0.37132006883621216,0.37132006883621216,0.37385696172714233,96,10,25,12.4
25,1.0,1.0,1.0,0.04174995422363281,9.131504535675049,-0.0004259962900087084,-0.18621021509170532,-0.18621021509170532,-0.18530674278736115,1,5,83,34.4
26,1.0,1.0,0.5,0.44299983978271484,4.58356237411499,0.0018778098746311453,0.09351403266191483,0.09351403266191483,0.08974644541740417,234,6,38,18.333333333333332
9,1.0,1.0,1.0,0.026450157165527344,32.89284932613373,-0.014389721752603267,-1.1909885723379594,-1.1909885723379594,-1.1301680241690741,13,9,41,19.444444444444443
14,1.0,1.0,0.5,0.0,41.24202632904053,0.0012060532406173673,-0.3343870937824249,-0.3343870937824249,-0.31115683913230896,0,7,57,28.285714285714285
4,1.0,1.0,1.0,0.45779991149902344,1.2104499340057373,-0.0006874583244483634,0.1698823815156639,0.1698823815156639,0.16285931746164958,96,8,47,14.125
15,1.0,1.0,0.5,0.13245010375976562,23.859999179840088,-0.014332828307810791,-1.0147750382684957,-1.0147750382684957,-0.9795879507977125,55,9,37,18.0
25,1.0,1.0,1.0,0.3285501003265381,35.60074961185455,-0.006174000839328477,-0.28434218937837624,-0.28434218937837624,-0.2754166762034098,105,8,33,17.625
21,1.0,1.0,1.0,1.078950047492981,0.026999831199645996,0.0029311282268991087,0.43842684820231503,0.43842684820231503,0.4239582665184492,218,6,91,25.5
4,1.0,1.0,0.5,0.29175007343292236,0.5994495153427124,0.00042111579683271684,0.07441133663121155,0.07441133663121155,0.052284893469932744,236,7,51,23.571428571428573
10,0.0,1.0,0.5,1.0403501987457275,6.094099998474121,-0.022199942374217005,-0.7606307791255195,-0.7606307791255195,-0.6268453909150252,127,5,53,29.0
23,1.0,1.0,1.0,0.5129998922348022,4.900499939918518,-0.008054833976797541,-0.24908475684717235,-0.24908475684717235,-0.1755911309118934,76,9,23,13.444444444444445
3,0.0,1.0,0.5,0.5846002101898193,3.1939451694488525,0.0016610270902814037,0.07373787462711334,0.07373787462711334,0.057653460651636124,225,8,37,22.625
3,0.0,1.0,0.5,0.07915019989013672,108.70905494689941,-0.005231802721899708,-0.9890070557594299,-0.9890070557594299,-0.9791801571846008,9,9,33,20.333333333333332
19,1.0,1.0,0.0,0.884699821472168,0.0,0.0021583484958862718,0.33828556537628174,0.33828556537628174,0.31729671359062195,153,4,105,39.5
25,0.0,1.0,0.5,0.9136500358581543,0.2217501401901245,0.003879029687219495,0.3882402578989665,0.3882402578989665,0.3835626777675417,235,7,27,16.285714285714285
13,1.0,1.0,1.0,0.908620962282507,0.6160518367116046,0.0003817636760176672,0.3368289787558061,0.3368289787558061,0.3058347239745213,135,6,51,22.0
18,1.0,1.0,1.0,0.0,44.44666409492493,0.0010899823906906703,-0.35424166917800903,-0.35424166917800903,-0.3374834358692169,0,5,47,23.8
2,0.0,1.0,0.0,0.20179986953735352,1.1067521572113037,0.00027401274338553,-0.001826245104894042,-0.001826245104894042,-0.010113382712006569,165,4,48,40.0
14,1.0,1.0,0.5,0.6253995895385742,0.5370512008666992,0.002651025611730799,0.22872544825077057,0.22872544825077057,0.21782302856445312,204,12,31,12.916666666666666
8,1.0,1.0,1.0,0.0,189.5948884487152,-0.003129273293731927,-1.2909330129623413,-1.2909330129623413,-1.2253336906433105,0,9,30,16.555555555555557
3,1.0,1.0,0.5,0.08600044250488281,121.78532719612122,-0.0022277943746369776,-0.8797283172607422,-0.8797283172607422,-0.8547232151031494,8,11,52,17.181818181818183
8,1.0,1.0,0.0,0.20279979705810547,0.11515045166015625,0.0001655084694857808,0.09796924889087677,0.09796924889087677,0.08992649614810944,212,4,94,50.5
26,0.0,1.0,0.0,0.4201500415802002,0.07699990272521973,0.0016492945478487678,0.1702808141708374,0.1702808141708374,0.15856340527534485,201,7,46,28.428571428571427
15,0.0,1.0,0.5,0.023799896240234375,16.082603216171265,-0.00177344558739149,-0.37343260645866394,-0.37343260645866394,-0.37248343229293823,77,8,23,11.75
16,0.0,1.0,0.5,0.37005043029785156,31.424226760864258,-0.002322938764190023,-0.16729094088077545,-0.16729094088077545,-0.16031982004642487,40,6,52,22.166666666666668
17,0.0,1.0,0.5,0.46399998664855957,2.8192968368530273,0.000255466204504445,0.0376635380089283,0.0376635380089283,0.03458336368203163,230,6,71,29.833333333333332
9,1.0,1.0,1.0,0.6507538006855889,62.253255009651184,-0.008461869125664231,-0.6423383883283108,-0.6423383883283108,-0.6122639281162316,54,10,37,17.6
19,1.0,1.0,1.0,0.700049638748169,0.08465003967285156,0.000992980243036828,0.305533602267881,0.305533602267881,0.28874198298240494,167,8,27,11.125
4,1.0,1.0,1.0,0.1058502197265625,170.36240911483765,-0.007469313978531389,-1.1804049015045166,-1.1804049015045166,-1.1244196891784668,3,4,42,21.25
7,0.0,1.0,0.0,1.1632499694824219,0.0035495758056640625,0.003432994898918363,0.6978963017463684,0.6978963017463684,0.6963734030723572,123,8,39,22.375
5,1.0,1.0,1.0,0.46150004863739014,0.3367999792098999,0.00020508057542308454,0.029280809159017315,0.029280809159017315,0.03796111927146004,165,7,65,24.142857142857142
7,0.0,1.0,0.5,0.0973501205444336,80.18983864784241,-0.010332795277215673,-0.6306689381599426,-0.6306689381599426,-0.5849964022636414,96,3,129,78.0
24,1.0,1.0,1.0,0.928800106048584,0.0,0.0020997009776370476,0.511839154400403,0.511839154400403,0.483548370997111,202,6,29,16.666666666666668
18,0.0,1.0,0.5,0.9123317111622207,8.78047350319949,-0.0002247818435438932,-0.058908816128340445,-0.058908816128340445,-0.05834319302530003,153,5,29,18.4
25,1.0,1.0,0.5,0.466249942779541,0.009200096130371094,0.0008281862100713634,0.2557888329029083,0.2557888329029083,0.24361003935337067,166,7,56,20.285714285714285
22,0.0,1.0,0.5,0.6225000619888306,0.9129998683929443,-0.001259087643806871,0.15520446084219694,0.15520446084219694,0.1524419403365164,89,10,28,13.7
12,1.0,1.0,0.5,0.323350191116333,13.76785397529602,-0.001010154151365268,0.008734775707125664,0.008734775707125664,0.016886631026864052,101,12,30,13.75
8,0.0,1.0,0.5,0.03854990005493164,30.8770170211792,-0.0005145366578481417,-0.2395598590373993,-0.2395598590373993,-0.21034689247608185,2,6,28,15.666666666666666
18,1.0,1.0,1.0,0.060150146484375,121.9967474937439,-0.00903217663608429,-1.2517465353012085,-1.2517465353012085,-1.1957898139953613,44,6,60,32.5
18,1.0,1.0,1.0,0.1092996597290039,243.37788939476013,-0.0028901448973189434,-1.5660276412963867,-1.5660276412963867,-1.5281569957733154,3,5,42,22.2
17,1.0,1.0,1.0,0.2662501335144043,0.16624927520751953,-0.00040506823404251233,0.07057835161685944,0.07057835161685944,0.06882008165121078,43,10,29,13.8
1,1.0,1.0,0.5,0.3928999900817871,1.6013272660119195,0.0013450522983861387,0.11086550694477709,0.11086550694477709,0.09794143994649254,141,12,52,13.333333333333334
7,0.0,1.0,0.5,0.10360002517700195,86.98410129547119,-0.009412735897745942,-0.6151346234832635,-0.6151346234832635,-0.5673224184395518,132,4,130,44.0
25,1.0,1.0,1.0,0.2776498794555664,65.63473749160767,-0.006475468268316609,-0.4318510890007019,-0.4318510890007019,-0.41243648529052734,6,6,59,28.166666666666668
9,0.0,1.0,0.0,0.231950044631958,12.773493587970737,0.00042082307281798544,-0.035191942619372016,-0.035191942619372016,-0.03997426304900854,225,9,30,19.88888888888889
19,1.0,1.0,1.0,0.7938003540039062,0.03579998016357422,0.002072718546449118,0.2701842784881592,0.2701842784881592,0.23813343048095703,219,12,24,14.75
9,1.0,1.0,0.5,0.5651500225067139,0.2505502700805664,0.0010605047524726858,0.10178971592384049,0.10178971592384049,0.09887174170892112,217,10,41,18.5
24,1.0,1.0,1.0,0.0415496826171875,125.12696647644043,-0.014790354408550309,-1.2640104293823242,-1.2640104293823242,-1.197563648223877,92,9,36,22.22222222222222
23,1.0,1.0,1.0,0.08175003528594971,4.165650010108948,-0.005043708485242913,-0.5978316538947545,-0.5978316538947545,-0.519761678885345,186,3,22,16.333333333333332
12,1.0,1.0,1.0,0.4738001823425293,2.0560457706451416,0.002010811064022156,0.15414725244045258,0.15414725244045258,0.1722634881734848,236,15,34,10.8
14,1.0,1.0,1.0,0.372800350189209,0.28874826431274414,0.0011843631931399217,0.1684889942407608,0.1684889942407608,0.15694351494312286,173,7,51,27.142857142857142
12,1.0,1.0,1.0,0.3784003257751465,3.130450487136841,-0.0009261053789052238,0.11375927925109863,0.11375927925109863,0.13781994581222534,77,13,40,15.615384615384615
17,1.0,1.0,1.0,0.3007500171661377,1.282151460647583,-0.0005655886014009703,0.028154803439974785,0.028154803439974785,0.015199963003396988,55,7,46,24.285714285714285
12,1.0,1.0,1.0,0.2977001667022705,8.059394598007202,0.00168958611917751,0.06207667663693428,0.06207667663693428,0.046283405274152756,219,8,37,21.875
9,0.0,1.0,0.0,0.39570021629333496,4.896899938583374,-0.007371045213988161,-0.25625205442372256,-0.25625205442372256,-0.14138930479685466,88,12,43,15.5
8,1.0,1.0,0.0,0.31800031661987305,0.3553471565246582,0.00034923135002019195,0.06601345539093018,0.06601345539093018,0.061370085924863815,236,4,93,57.75
13,1.0,1.0,1.0,0.8717000484466553,1.3810723669388714,0.0026204142957676107,0.26890836083939307,0.26890836083939307,0.29462544029834226,206,5,54,26.4
22,1.0,1.0,1.0,0.1921999454498291,2.2625740766525273,0.00046211592890434665,0.04023449883682315,0.04023449883682315,0.03300801773517451,223,8,29,17.625
4,1.0,1.0,1.0,0.32469987869262695,30.373153924942017,-0.00449726598881281,-0.46049607705466356,-0.46049607705466356,-0.4877646410104,50,7,58,22.857142857142858
8,1.0,1.0,0.5,0.6193995475769043,10.44317102432251,0.001983766897222305,0.1212993860244751,0.1212993860244751,0.11484969407320023,234,8,24,11.625
24,0.0,1.0,0.5,0.6708998680114746,0.07969999313354492,0.0014533520051354055,0.48457464575767517,0.48457464575767517,0.4685966372489929,89,9,41,20.22222222222222
6,1.0,1.0,0.0,0.1372997760772705,91.54205560684204,-0.009847310917725378,-0.7892035904815932,-0.7892035904815932,-0.7496428796718726,100,6,31,21.666666666666668
18,0.0,1.0,0.5,0.6492211818695068,6.409762382507324,0.0025798858250469852,0.09516891899994154,0.09516891899994154,0.106160734861325,218,6,44,31.0
18,0.0,1.0,0.5,1.5344998836517334,0.08145022392272949,0.0048526776114432395,0.6089858691903609,0.6089858691903609,0.5634532451629639,203,7,21,11.857142857142858
16,0.0,1.0,0.0,1.255049705505371,0.05385017395019531,0.005728827731144624,0.7469208836555481,0.7469208836555481,0.7102230787277222,236,8,42,21.375
23,0.0,1.0,0.5,0.7204999923706055,4.580749988555908,-0.0035953123920041755,-0.05038668837728379,-0.05038668837728379,0.0532539531782076,109,8,19,13.125
17,0.0,1.0,0.5,0.23775005340576172,9.885446071624756,-0.0014529662411930325,-0.10393598675727844,-0.10393598675727844,-0.07804326713085175,45,9,12,8.555555555555555
23,0.0,1.0,0.0,0.3908001184463501,0.7530492544174194,0.0012871262794037783,0.16737300987485088,0.16737300987485088,0.1458876699641131,139,8,27,15.75
14,1.0,1.0,1.0,0.026399850845336914,149.2124980688095,-0.008034443626080407,-1.92277760872861,-1.92277760872861,-1.8591125475035775,7,3,97,55.333333333333336
3,1.0,1.0,1.0,0.652499794960022,0.5235242480817055,0.002645187877528111,0.3197394111488439,0.3197394111488439,0.2988541654918505,219,9,39,16.11111111111111
14,1.0,1.0,1.0,0.14219999313354492,132.76525735855103,-0.010973514482433524,-0.8814154994135668,-0.8814154994135668,-0.8392046213150024,90,8,87,25.0
3,0.0,1.0,0.5,0.8244504928588867,0.24669790267944336,0.0037133249422269007,0.4218444228172302,0.4218444228172302,0.3894469141960144,236,11,42,15.272727272727273
9,0.0,1.0,0.5,0.2692999839782715,0.8107995986938477,-0.0010535586204076222,0.014631072428659044,0.014631072428659044,0.011066901581919097,73,5,54,26.4
15,1.0,1.0,0.5,0.5089998245239258,47.66363464902948,0.0020974805066656063,-0.21756941130392662,-0.21756941130392662,-0.21567405367654466,215,10,24,13.6
24,1.0,1.0,0.5,0.23720002174377441,14.247920649392263,-0.0020866836820974703,-0.13588604544788474,-0.13588604544788474,-0.14813616502852664,27,9,40,19.555555555555557
19,1.0,1.0,1.0,0.44290006160736084,15.616546240117815,0.001687406321595199,-0.020407980755914615,-0.020407980755914615,-0.010433281792534702,194,5,23,12.2
25,1.0,1.0,1.0,0.28679990768432617,36.05030155181885,-0.006662776753536688,-0.33429392631546856,-0.33429392631546856,-0.30099374100014015,126,5,71,39.6
25,0.0,1.0,0.5,0.41084980964660645,6.793704032897949,0.0006945699891744224,0.083745077252388,0.083745077252388,0.12381324917078018,122,9,32,18.11111111111111
14,0.0,1.0,0.5,0.04415011405944824,58.50445878505707,0.0018192794859635969,-0.2971013170757374,-0.2971013170757374,-0.27989348257199315,235,6,32,24.333333333333332
5,1.0,1.0,1.0,0.30140018463134766,48.32149541378021,-0.009596580711690266,-0.7971080737777904,-0.7971080737777904,-0.7502788734436036,25,7,38,25.0
3,1.0,1.0,1.0,0.6855499744415283,0.026199936866760254,0.0022429725824073114,0.2513586041293567,0.2513586041293567,0.24016912551153274,232,10,33,16.0
4,1.0,1.0,1.0,0.6926999092102051,41.622653126716614,-0.010751191104987021,-0.33969316502663655,-0.33969316502663655,-0.2755467971165975,107,10,32,17.6
23,1.0,1.0,1.0,0.9980562498623673,0.07175040574363578,0.00397326042552238,0.5530944853895324,0.5530944853895324,0.5327014086298082,198,8,24,16.125
25,1.0,1.0,1.0,0.47350001335144043,6.68494975566864,-0.001303340754825457,-0.04635579072976414,-0.04635579072976414,-0.01776846343720401,148,6,31,25.333333333333332
24,0.0,1.0,0.5,0.0475001335144043,197.0639305114746,-0.006464163659764079,-1.2450095415115356,-1.2450095415115356,-1.2001898288726807,30,7,71,25.714285714285715
6,0.0,1.0,0.5,0.5789999961853027,5.214747428894043,0.0026932347631286576,0.14364203068777479,0.14364203068777479,0.14024064616880558,195,11,44,14.454545454545455
3,0.0,1.0,0.5,0.4228501319885254,0.8742947578430176,0.0008112013137645801,0.1376132220029831,0.1376132220029831,0.13993683457374573,187,10,49,21.5
6,1.0,1.0,1.0,0.26096495875605896,61.583147406578064,-0.009910145746224595,-0.7084463422308491,-0.7084463422308491,-0.6865759570342101,55,6,59,34.166666666666664
22,0.0,1.0,0.5,0.8394498825073242,0.0,0.0012582414080074093,0.26667978315916746,0.26667978315916746,0.2275594262849717,236,8,47,19.375
7,1.0,1.0,1.0,0.17115020751953125,29.183798670768738,-0.01037284372747354,-0.5339605561791593,-0.5339605561791593,-0.48830883502960204,57,2,68,65.0
12,1.0,1.0,0.5,0.6879503726959229,0.5479497909545898,0.0023680637062195877,0.2738829553127289,0.2738829553127289,0.2674466371536255,127,12,49,16.25
6,1.0,1.0,1.0,0.2855885049753022,1.2224501371383667,-0.005262196127218711,-0.2181756244933052,-0.2181756244933052,-0.1888265472133742,121,7,34,18.714285714285715
26,1.0,1.0,1.0,0.6015501022338867,2.534801959991455,0.002861588510478221,0.16221851110458374,0.16221851110458374,0.14751999080181122,198,5,22,13.8
6,0.0,1.0,0.0,0.8422409147024155,0.1335996389389038,0.001414104651229927,0.34155784578765996,0.34155784578765996,0.34516390760739646,83,5,30,17.0
24,1.0,1.0,1.0,0.22189998626708984,69.5770492553711,-0.012637664890316988,-0.9567413289838702,-0.9567413289838702,-0.9060364793295429,97,10,33,16.1
9,0.0,1.0,0.5,0.3097999095916748,0.6291605121460719,5.499978503553658e-05,-0.0041848262654075215,-0.0041848262654075215,-0.01414681372239226,235,6,63,26.5
16,1.0,1.0,1.0,0.468900203704834,2.1171441078186035,0.0004727728583808548,0.11532700806856155,0.11532700806856155,0.09162355959415436,235,8,56,25.375
17,1.0,1.0,0.5,0.06799983978271484,7.792601108551025,-0.0034673339478400573,-0.3422650694847107,-0.3422650694847107,-0.32979339361190796,17,11,39,15.454545454545455
3,0.0,1.0,0.5,0.0,188.44844436645508,-0.0021422361531455818,-1.1809074878692627,-1.1809074878692627,-1.1329536437988281,0,4,54,38.5
25,0.0,1.0,0.0,0.7732716850612475,7.428152680397034,0.004755203761226799,0.2598476304283625,0.2598476304283625,0.23249083256375963,134,11,45,14.181818181818182
22,1.0,1.0,0.0,0.34365010261535645,0.14789986610412598,-0.00014146353169620994,0.15555336430102965,0.15555336430102965,0.15006328345306458,70,14,26,11.785714285714286
24,0.0,1.0,0.5,0.6139000654220581,4.321131348609924,-0.0015787690276504564,0.14371545002933292,0.14371545002933292,0.16375885009765626,81,6,55,30.166666666666668
9,1.0,1.0,1.0,0.11210012435913086,15.614046573638916,-0.0029028367306655057,-0.24919234951840172,-0.24919234951840172,-0.2278764078909891,33,6,61,19.333333333333332
18,1.0,1.0,1.0,0.0,116.50621461868286,-0.0018872419068194947,-1.5033750534057617,-1.5033750534057617,-1.4289568662643433,0,12,27,13.25
7,1.0,1.0,1.0,0.1721501350402832,26.53239870071411,-0.00864584173185276,-0.3973982632160187,-0.3973982632160187,-0.35679998993873596,127,3,144,67.0
24,0.0,1.0,0.5,0.8080496788024902,0.8789019584655762,0.0035567315389626276,0.29415687918663025,0.29415687918663025,0.27225321531295776,186,9,23,16.555555555555557
6,1.0,1.0,1.0,0.1278998851776123,1.1868500709533691,-0.002812095732935455,-0.1322916580151908,-0.1322916580151908,-0.110679545439573,179,3,128,49.333333333333336
16,0.0,1.0,0.0,0.37150049209594727,1.1099905967712402,-0.0005939063235751107,0.1260642260313034,0.1260642260313034,0.13019688427448273,139,11,41,16.818181818181817
15,1.0,1.0,1.0,0.0,37.55425000190735,-0.008052994740630459,-0.7053764027382251,-0.7053764027382251,-0.6746807605728157,0,5,45,24.8
26,0.0,1.0,0.5,0.47480010986328125,0.0,0.0004071689369410449,0.2822287380695343,0.2822287380695343,0.25190672278404236,234,11,23,10.454545454545455
24,1.0,1.0,0.5,0.0002994537353515625,36.5169517993927,-0.009755426709852716,-2.3907530307769775,-2.3907530307769775,-2.315260171890259,1,7,40,28.571428571428573
25,1.0,1.0,0.5,1.0427500009536743,0.0,0.0037071557346161034,0.5498450800839356,0.5498450800839356,0.5233341214688537,193,13,27,12.538461538461538
24,0.0,1.0,0.5,0.0894002914428711,173.20190334320068,-0.009416839686656858,-1.1951041221618652,-1.1951041221618652,-1.1485600471496582,50,9,49,19.555555555555557
22,1.0,1.0,1.0,0.6264998912811279,0.03960013389587402,0.0017511302076052286,0.1692906414406209,0.1692906414406209,0.15944012980035296,218,13,26,13.615384615384615
14,1.0,1.0,1.0,0.0,45.51364994049072,-0.0030442127009969347,-0.7172169941890089,-0.7172169941890089,-0.6895487705150525,0,8,51,18.75
14,0.0,1.0,0.5,0.5550500154495239,18.01665994474444,0.0019299209067418191,0.015937585367935124,0.015937585367935124,-0.013349522688449926,201,7,40,20.571428571428573
16,1.0,1.0,1.0,0.029600143432617188,374.59724497795105,-0.0103822624412426,-2.3629634380340576,-2.3629634380340576,-2.295133352279663,3,9,48,15.555555555555555
19,1.0,1.0,1.0,0.8116083705281643,1.7323493957519531,0.002976770604145297,0.19520804902169273,0.19520804902169273,0.19050779551174538,203,2,24,15.5
4,1.0,1.0,1.0,0.22769999504089355,3.8242000341415405,-0.004093691469892238,-0.18329434002502054,-0.18329434002502054,-0.08893457625568776,123,6,32,18.833333333333332
16,1.0,1.0,0.0,1.4907498359680176,0.03599977493286133,0.005307954457662443,0.9204798936843872,0.9204798936843872,0.9057534337043762,234,13,36,14.615384615384615
24,1.0,1.0,0.5,0.0,39.73054504394531,-8.126013619731085e-05,-0.5202106833457947,-0.5202106833457947,-0.5035765767097473,0,12,33,12.083333333333334
17,0.0,1.0,0.5,0.08030009269714355,16.47754740715027,-0.0001752508235766191,-0.08554280549287796,-0.08554280549287796,-0.06931667029857635,127,12,31,10.666666666666666
13,1.0,1.0,1.0,0.02154994010925293,61.916314244270325,-0.0019185188013021324,-0.48466807226591474,-0.48466807226591474,-0.4637417032605126,2,7,40,22.285714285714285
24,0.0,1.0,0.5,0.09984970092773438,178.84031438827515,-0.008576608464519185,-1.3127716779708862,-1.3127716779708862,-1.258390188217163,40,11,31,13.727272727272727
6,0.0,1.0,0.5,0.08570003509521484,97.11289978027344,-0.003919739540640893,-0.8650835752487183,-0.8650835752487183,-0.860069990158081,20,8,41,19.875
1,0.0,1.0,0.5,0.5193500518798828,8.339311599731445,0.002340609760562999,0.09567119181156158,0.09567119181156158,0.08876320719718933,212,8,88,22.0
10,0.0,1.0,0.5,0.8418500423431396,0.0,0.002317233921418487,0.5401416579379311,0.5401416579379311,0.5182919676944477,236,7,47,27.285714285714285
23,1.0,1.0,1.0,0.6354501247406006,24.010096073150635,0.004997612075786945,-0.002328721279836405,-0.002328721279836405,-0.021036504512995553,236,7,45,20.285714285714285
2,0.0,1.0,0.0,0.3415999412536621,0.4691500663757324,0.0001708627577381079,0.01988097093999386,0.01988097093999386,-0.0021866958122700453,203,9,33,18.0
4,0.0,1.0,0.5,0.6401499509811401,0.07310009002685547,6.67005783860446e-05,0.25919669690514413,0.25919669690514413,0.24204107920328777,61,9,53,14.0
26,1.0,1.0,1.0,0.2533998489379883,4.47096061706543,7.221820489394986e-05,0.03592783212661743,0.03592783212661743,0.023156452924013138,52,14,19,10.571428571428571
12,0.0,1.0,0.5,1.0666499137878418,1.6460494995117188,0.004653892817957043,0.4959114193916321,0.4959114193916321,0.47238337993621826,172,11,43,16.727272727272727
14,0.0,1.0,0.5,0.13539981842041016,64.78475952148438,-0.010093977343695042,-1.6348135471343994,-1.6348135471343994,-1.5679503679275513,17,7,53,30.142857142857142
13,1.0,1.0,0.0,0.7236248254776001,1.0991609770318735,0.0019245776234715262,0.12117795602178774,0.12117795602178774,0.10637908638387485,217,8,26,14.375
14,1.0,1.0,1.0,0.13200020790100098,50.04844510555267,-0.010358728851174606,-0.6415595480158359,-0.6415595480158359,-0.618811668573358,104,5,118,40.4
24,1.0,1.0,0.5,0.0,261.44993102550507,-0.0029280023082562437,-1.802471371642648,-1.802471371642648,-1.743448382836801,0,9,26,15.11111111111111
3,1.0,1.0,0.5,1.0147500038146973,0.32634973526000977,0.0040803177385575614,0.4389367401599884,0.4389367401599884,0.4152233302593231,235,5,61,41.8
11,1.0,1.0,1.0,0.9022997617721558,0.6172013282775879,0.0006478166945169065,0.2950418986348663,0.2950418986348663,0.28103698006382694,142,7,29,14.142857142857142
16,0.0,1.0,0.0,0.2798500061035156,21.204428672790527,-0.00041590044468307023,-0.05031037703156471,-0.05031037703156471,-0.05639982223510742,164,14,25,12.214285714285714
22,1.0,1.0,0.5,0.19519996643066406,0.08550024032592773,0.00022418974631664327,0.0760272741317749,0.0760272741317749,0.07698984444141388,180,7,44,24.571428571428573
