participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt
4,0.0,0.0,,0.2857499122619629,10.476309299468994,0.00043905958624620273,-0.1443416327238083,-0.1443416327238083,-0.11440017819404602,112,4,8,7.25
15,1.0,0.0,,0.07545018196105957,5.352849960327148,-0.03170801787926708,-0.831476031205593,-0.831476031205593,-0.8962567299604416,25,5,26,13.6
19,1.0,0.0,,0.009150028228759766,11.079103469848633,-0.002545276627353867,-0.2636282742023468,-0.2636282742023468,-0.2237938642501831,11,3,59,37.0
12,0.0,0.0,,0.24145007133483887,0.16134929656982422,0.0018302332583373996,0.09572745859622955,0.09572745859622955,0.0671876072883606,94,6,39,18.166666666666668
6,0.0,0.0,,0.33519983291625977,7.320859432220459,0.0028121378008430244,-0.08232368528842926,-0.08232368528842926,-0.0647314190864563,111,3,40,26.0
18,1.0,0.0,,0.31840014457702637,11.960646629333496,-0.003919131928687598,-0.2880372868643867,-0.2880372868643867,-0.26005619764328003,3,1,7,7.0
9,1.0,0.0,,0.004099845886230469,4.259950876235962,-0.00501855338953738,-0.28672639732686883,-0.28672639732686883,-0.2977887839078903,1,5,21,14.6
6,0.0,0.0,,0.7303595709800721,0.028999805450439453,0.0060202051640126176,0.3410485687418881,0.3410485687418881,0.33559164114296447,109,4,28,18.25
2,1.0,0.0,,0.5543099959691364,1.4964025460756742,0.0038412783676569206,0.1654332906771929,0.1654332906771929,0.11782995959122977,61,6,24,13.833333333333334
14,0.0,0.0,,0.11464977264404297,0.009649276733398438,0.0009694198968321921,0.058110009878873825,0.058110009878873825,0.05908769369125366,110,0,0,0.0
18,1.0,0.0,,0.21074998378753662,4.136045694351196,-0.0018504608447249202,-0.01129773539355677,-0.01129773539355677,-0.0209561288356781,75,2,31,28.0
6,0.0,0.0,,0.2547001838684082,3.4689502716064453,-0.003883081029928469,-0.07648039609193802,-0.07648039609193802,-0.08100634813308716,23,2,39,25.0
4,0.0,0.0,,0.15359997749328613,8.017650842666626,-0.0029977736064125014,-0.13306158781051636,-0.13306158781051636,-0.11419376730918884,49,6,24,15.166666666666666
14,0.0,0.0,,0.31399989128112793,3.3549507971732853,0.0007515753183209229,0.006837408766787269,0.006837408766787269,0.01571550100080421,113,2,57,40.5
19,0.0,0.0,,0.14564990997314453,1.7314996719360352,-0.0020827560315901535,-0.12282562255859375,-0.12282562255859375,-0.10011881589889526,23,7,14,9.857142857142858
16,1.0,0.0,,0.3721504211425781,5.798141002655029,0.004050244928312051,0.012205298990011215,0.012205298990011215,0.029431402683258057,111,3,19,15.666666666666666
8,1.0,0.0,,0.0,32.258957862854004,-0.004525646142388354,-0.46870699524879456,-0.46870699524879456,-0.43673765659332275,0,4,14,10.5
2,0.0,0.0,,0.0,44.64544951915741,-0.003699606171942318,-0.6665284384010185,-0.6665284384010185,-0.6399020258994663,0,5,20,13.2
7,1.0,0.0,,0.19714999198913574,4.081218795776367,0.0007935197398846538,-0.005692781546177016,-0.005692781546177016,0.005554687976837114,55,2,52,30.5
5,0.0,0.0,,0.16305017471313477,13.550394058227539,0.0008463571186280337,-0.15532170236110687,-0.15532170236110687,-0.14404362440109253,115,5,33,20.4
23,0.0,0.0,,0.24774980545043945,3.544607162475586,0.0024049053120108244,0.01007763110101223,0.01007763110101223,0.028012335300445557,116,2,33,20.5
4,0.0,0.0,,0.44515037536621094,0.9059982299804688,0.0033284219469763504,0.13307532668113708,0.13307532668113708,0.15165013074874878,97,1,50,50.0
17,1.0,0.0,,0.38030004501342773,4.356400012969971,0.0031226511262697223,0.005851723253726959,0.005851723253726959,0.01825621724128723,116,3,52,31.333333333333332
1,1.0,0.0,,0.18345022201538086,0.4353494644165039,-0.001691326218732967,-0.024940116330981255,-0.024940116330981255,-0.02194368839263916,34,5,25,19.2
8,1.0,0.0,,0.29255008697509766,3.400599479675293,-0.0032935481713957868,-0.07071999460458755,-0.07071999460458755,-0.056812405586242676,40,3,12,10.333333333333334
1,1.0,0.0,,0.07629966735839844,3.6560503244400024,-0.012077603627556058,-0.5679522569362934,-0.5679522569362934,-0.5242398465089952,18,3,59,34.0
6,0.0,0.0,,0.2699003219604492,0.44694995880126953,-0.004955078565128793,-0.1036434918642044,-0.1036434918642044,-0.11853116750717163,12,2,39,25.0
9,1.0,0.0,,0.13214969635009766,1.1896026134490967,0.0005395760931575166,0.003849250638586843,0.003849250638586843,0.005792455747723579,115,3,32,24.666666666666668
3,1.0,0.0,,0.1661999225616455,4.282200813293457,-0.003804321180522598,-0.08816780850418612,-0.08816780850418612,-0.08911115593380403,19,4,33,17.5
17,1.0,0.0,,0.06555032730102539,9.633940696716309,-0.0023094593132502793,-0.14479169249534607,-0.14479169249534607,-0.13483113050460815,13,2,40,33.0
22,0.0,0.0,,0.15495014190673828,0.1694507598876953,0.001424118302330741,0.07788365334272385,0.07788365334272385,0.07469987869262695,100,0,0,0.0
7,1.0,0.0,,0.1529998779296875,0.1271505355834961,0.0004023192131770674,0.046037059277296066,0.046037059277296066,0.031424880027770996,103,4,52,22.25
26,0.0,0.0,,0.10884976387023926,6.478405714035034,2.7886872117991587e-05,-0.1063355803489685,-0.1063355803489685,-0.09623134136199951,6,4,12,9.75
3,1.0,0.0,,0.12310004234313965,3.1640000343322754,-0.024405978742090505,-0.5984892437600681,-0.5984892437600681,-0.6230349436761717,33,1,70,70.0
3,0.0,0.0,,0.43760013580322266,0.2555994987487793,0.0021322062365359807,0.21104739606380463,0.21104739606380463,0.22244369983673096,92,4,32,19.25
9,1.0,0.0,,0.2622499465942383,5.288549900054932,-0.009996926555490055,-0.23813495574853358,-0.23813495574853358,-0.3930436670780182,87,4,56,24.25
22,0.0,0.0,,0.11974990367889404,0.3828999996185303,-0.003469551435294592,-0.06439959544401902,-0.06439959544401902,-0.07390163604702271,46,3,43,32.0
18,1.0,0.0,,0.03139972686767578,10.622791051864624,0.0008858696878350306,-0.16602425277233124,-0.16602425277233124,-0.13092491030693054,1,4,18,10.5
14,0.0,0.0,,0.3740997314453125,0.4792490005493164,0.0028211370919558926,-0.008701169863343239,-0.008701169863343239,0.013618946075439453,110,3,33,22.333333333333332
26,0.0,0.0,,0.2640995979309082,1.243558406829834,0.002923674792023179,0.10685950517654419,0.10685950517654419,0.10724347829818726,112,0,0,0.0
14,0.0,0.0,,0.21899986267089844,0.1667490005493164,0.00029975267235433033,0.08343520015478134,0.08343520015478134,0.05511271953582764,83,1,93,93.0
18,1.0,0.0,,0.3285503387451172,6.8061946630477905,0.0005104471594152547,-0.028907322476052832,-0.028907322476052832,0.007081389427185059,74,1,8,8.0
19,1.0,0.0,,0.13374996185302734,1.1864509582519531,-0.004187405480097833,-0.07765272259712219,-0.07765272259712219,-0.08370637893676758,5,2,59,53.0
19,0.0,0.0,,0.17365002632141113,17.051994562149048,-0.003244069615782504,-0.18258068296644422,-0.18258068296644422,-0.16555153466517625,9,6,18,11.166666666666666
17,1.0,0.0,,0.23125028610229492,0.6000998020172119,-0.00016517074564495146,0.024388587102293968,0.024388587102293968,0.019331395626068115,71,4,35,22.25
8,1.0,0.0,,0.1389000415802002,4.335845947265625,0.0009438408925497603,-0.015937969088554382,-0.015937969088554382,-0.015043705701828003,104,5,11,9.0
14,0.0,0.0,,0.10064983367919922,8.983311176300049,0.0006303155536008767,-0.1617279350757599,-0.1617279350757599,-0.14258772134780884,116,1,116,116.0
6,0.0,0.0,,0.18909978866577148,0.7966501712799072,-0.0037473338002126278,-0.11075687408447266,-0.11075687408447266,-0.10258132219314575,36,6,20,12.166666666666666
15,0.0,0.0,,0.6118998527526855,0.08864974975585938,0.005032199047118749,0.23319442570209503,0.23319442570209503,0.2317124307155609,116,6,17,10.0
13,1.0,0.0,,0.5421497821807861,0.7844678163528442,0.004819086136290781,0.11663929111937173,0.11663929111937173,0.13725951313972473,103,3,28,19.333333333333332
4,0.0,0.0,,0.09749984741210938,2.4458510875701904,-0.003140262235875778,-0.17960266768932343,-0.17960266768932343,-0.16245633363723755,41,5,16,11.4
17,1.0,0.0,,0.1223001480102539,7.674700021743774,0.000750515758200729,-0.08397991955280304,-0.08397991955280304,-0.09643745422363281,116,4,31,17.75
1,1.0,0.0,,0.22935009002685547,0.000499725341796875,0.000990986347048423,0.14569231867790222,0.14569231867790222,0.1293250322341919,74,2,45,32.5
23,0.0,0.0,,0.03404951095581055,2.937252998352051,-0.0003324542052524761,-0.029876554384827614,-0.029876554384827614,-0.015512585639953613,10,1,33,33.0
26,0.0,0.0,,0.5818500518798828,1.8836545944213867,0.004949008300693899,0.164390429854393,0.164390429854393,0.14091229438781738,111,3,16,12.0
6,0.0,0.0,,0.2109997272491455,5.0545501708984375,-0.0329092541234723,-0.864966396592621,-0.864966396592621,-0.923722145350083,46,2,47,34.0
7,1.0,0.0,,0.12440013885498047,3.9407970905303955,-0.0008928628975331525,-0.03983862175900712,-0.03983862175900712,-0.029570126975024258,20,1,33,33.0
6,0.0,0.0,,0.049700021743774414,1.8330003023147583,-0.002065872711290125,-0.13907863849248642,-0.13907863849248642,-0.1502389335692078,15,4,40,24.75
24,0.0,0.0,,0.2585000991821289,8.630701303482056,0.002797034145175091,-0.05259275436401367,-0.05259275436401367,-0.028868764638900757,113,3,52,32.666666666666664
19,0.0,0.0,,0.6868495941162109,0.048399925231933594,0.0030534058765958527,0.392602801322937,0.392602801322937,0.3813936710357666,80,4,19,11.25
6,0.0,0.0,,0.12469959259033203,1.5269505977630615,-0.002975654840723039,-0.12635314464569092,-0.12635314464569092,-0.11817508935928345,12,8,29,12.375
9,0.0,0.0,,0.21955013275146484,1.9959497451782227,-0.020789122481082382,-0.5689042806625366,-0.5689042806625366,-0.5812875628471375,44,3,44,33.0
2,1.0,0.0,,0.5181498527526855,1.3056530952453613,-0.00046015205408168436,0.08572893589735031,0.08572893589735031,0.0959499180316925,74,3,30,23.666666666666668
13,0.0,0.0,,0.2646503448486328,1.5872936248779297,0.001649087156624401,0.012945855967700481,0.012945855967700481,0.01584380865097046,87,2,73,47.0
21,1.0,0.0,,0.1439499855041504,21.013057827949524,-0.005858767517173231,-0.3375288248062134,-0.3375288248062134,-0.30958769173403977,13,3,30,18.666666666666668
6,0.0,0.0,,0.07854986190795898,0.5162999629974365,-0.0018903873173603735,-0.11732230335474014,-0.11732230335474014,-0.11141249537467957,2,0,0,0.0
19,1.0,0.0,,0.915949821472168,0.0,0.006627604191391396,0.40183186531066895,0.40183186531066895,0.3520561456680298,113,5,14,9.8
26,0.0,0.0,,0.22685003280639648,0.6519534587860107,0.00013693296456819678,0.05442028120160103,0.05442028120160103,0.07168728113174438,114,6,34,12.5
15,0.0,0.0,,0.13825011253356934,2.9780983924865723,0.0010828699735925898,-0.05767432848612467,-0.05767432848612467,-0.04793801351829807,115,5,31,18.2
24,1.0,0.0,,0.30044984817504883,0.015649795532226562,0.0003215372540077585,0.17168378829956055,0.17168378829956055,0.14776882529258728,26,5,22,17.0
22,0.0,0.0,,0.0021495819091796875,19.684563398361206,-0.0002670558861043035,-0.3583596348762512,-0.3583596348762512,-0.33069396018981934,1,3,38,28.666666666666668
14,0.0,0.0,,0.24849987030029297,2.116628050804138,-4.238152050561459e-05,0.07042019693260519,0.07042019693260519,0.07093842754907476,115,2,45,35.5
23,0.0,0.0,,0.2690000534057617,8.172903537750244,0.004607026161355973,-0.06793515384197235,-0.06793515384197235,-0.04393765330314636,89,3,19,13.0
3,1.0,0.0,,0.20624995231628418,4.486098558087892,0.002203427628190713,-0.08894698232667059,-0.08894698232667059,-0.0854868860047211,110,2,15,11.0
18,1.0,0.0,,0.15980052947998047,16.88868999481201,-0.005314213936710012,-0.3131450116634369,-0.3131450116634369,-0.24868106842041016,21,5,31,19.2
18,1.0,0.0,,0.07905006408691406,17.05815553665161,-0.005925076618708225,-0.3748531639575958,-0.3748531639575958,-0.33383774757385254,27,6,31,17.166666666666668
2,1.0,0.0,,0.8164600451787312,0.306198448401231,0.0025678383786982956,0.2695589758392073,0.2695589758392073,0.2590699117917281,104,6,24,11.666666666666666
1,1.0,0.0,,0.09839987754821777,0.6627500057220459,-0.00124656590630931,-0.02197821527464777,-0.02197821527464777,-0.02664262665943662,37,2,60,47.5
6,0.0,0.0,,0.1313002109527588,8.74186189307107,0.0042733094139520535,-0.043159532241332225,-0.043159532241332225,0.03328060441546965,51,1,29,29.0
14,0.0,0.0,,0.26504993438720703,2.6658499240875244,-0.008533261812500177,-0.29840934684133935,-0.29840934684133935,-0.3086822807788849,96,4,30,21.0
3,0.0,0.0,,0.15420007705688477,7.173350095748901,-0.07033502209977185,-2.699796860034649,-2.699796860034649,-2.672345878680547,18,2,24,16.5
3,0.0,0.0,,0.04465031623840332,3.5913498401641846,-0.01584863124218423,-0.654571626940344,-0.654571626940344,-0.7060624980565273,1,4,39,16.5
16,0.0,0.0,,0.17185020446777344,4.824498891830444,-0.004621953878411428,-0.2584315240383148,-0.2584315240383148,-0.2500249147415161,3,2,12,9.5
9,1.0,0.0,,0.15725016593933105,2.0208499431610107,-0.006955999213652697,-0.13942243808355087,-0.13942243808355087,-0.15888796861355114,62,2,64,42.0
3,0.0,0.0,,0.7980000972747803,0.006955833996043381,0.007314042048980294,0.46242394202794784,0.46242394202794784,0.43254445039014766,116,6,14,10.5
22,0.0,0.0,,0.37094998359680176,0.2147342562675476,0.0034529888957492193,0.11882928293994349,0.11882928293994349,0.09807265053192771,106,5,30,18.4
26,0.0,0.0,,0.07299995422363281,2.799251079559326,0.000305931107486857,-0.019851718097925186,-0.019851718097925186,-0.024937540292739868,73,6,10,8.666666666666666
17,1.0,0.0,,0.21064996719360352,4.891604900360107,0.002807080794824919,0.0017870328156277537,0.0017870328156277537,0.008749842643737793,99,5,31,15.6
17,1.0,0.0,,0.5397500991821289,0.08010029792785645,0.0034771417231263127,0.35758236050605774,0.35758236050605774,0.32919374108314514,93,5,37,15.8
12,0.0,0.0,,0.36154937744140625,0.8417510986328125,0.0010096905881000228,0.17196428775787354,0.17196428775787354,0.1346498727798462,26,2,36,30.0
17,1.0,0.0,,0.1362001895904541,1.3766465187072754,0.0022968330035630096,-0.010054369258065509,-0.010054369258065509,0.000327448050181145,94,2,36,33.0
23,0.0,0.0,,0.18420028686523438,3.8535468578338623,-0.0017782244117573428,-0.04951443150639534,-0.04951443150639534,-0.06381872296333313,10,2,35,23.0
23,0.0,0.0,,0.6135501861572266,0.0049495697021484375,0.004454574887374409,0.22928224503993988,0.22928224503993988,0.23023772239685059,110,3,57,24.666666666666668
24,0.0,0.0,,0.3078000545501709,0.05524921417236328,0.001737639019684335,0.1499950457841922,0.1499950457841922,0.1394251133165052,108,2,67,44.5
14,0.0,0.0,,0.05970001220703125,0.36209917068481445,0.0011345515581084762,-0.05496227741241455,-0.05496227741241455,-0.058656156063079834,99,2,43,33.0
9,0.0,0.0,,0.28770017623901367,4.467246055603027,0.0027796908808654184,-0.02415291965007782,-0.02415291965007782,-0.010068744421005249,110,3,37,33.0
9,1.0,0.0,,0.14050006866455078,0.42729949951171875,-0.0008928758279957369,-0.004089595749974251,-0.004089595749974251,-0.006543576717376709,10,3,45,31.0
24,0.0,0.0,,0.2007002830505371,0.5270993709564209,-0.0009873929825724337,0.021738257259130478,0.021738257259130478,0.018100202083587646,58,6,26,12.833333333333334
4,0.0,0.0,,0.11805009841918945,13.241350412368774,-0.002050560282007333,-0.13341709971427917,-0.13341709971427917,-0.09324997663497925,2,3,28,19.333333333333332
8,1.0,0.0,,0.08625030517578125,13.174341201782227,-0.0016823447762318263,-0.1703319251537323,-0.1703319251537323,-0.15013742446899414,14,7,11,8.571428571428571
18,1.0,0.0,,0.6628999710083008,0.8693006038665771,-0.0026332905524430387,0.05526980579408825,0.05526980579408825,0.007143691182136536,23,1,7,7.0
24,0.0,0.0,,0.20399999618530273,4.995351314544678,-0.003936581188668902,-0.03799578547477722,-0.03799578547477722,-0.04345008730888367,30,5,26,14.0
24,0.0,0.0,,0.11049973964691162,3.5031012296676636,-0.004347385881996212,-0.16317196534230158,-0.16317196534230158,-0.16851653986506993,36,4,45,20.5
25,0.0,0.0,,0.4424499273300171,0.42497867345809937,0.0037231844222094185,0.2183297312157786,0.2183297312157786,0.18160136870068055,87,5,31,16.4
26,0.0,0.0,,0.019199848175048828,11.746099948883057,-0.003951952937952408,-0.3286919593811035,-0.3286919593811035,-0.31908756494522095,11,1,8,8.0
2,0.0,0.0,,0.8741500377655029,0.026200056076049805,0.007267414100904246,0.3547042939398024,0.3547042939398024,0.3023417788473043,104,3,37,18.0
16,0.0,0.0,,0.13719987869262695,8.76900589466095,8.504724143125921e-06,-0.07587997118631999,-0.07587997118631999,-0.07983257889747619,93,4,20,13.75
17,1.0,0.0,,0.15654993057250977,11.956347465515137,0.0005308543782376467,-0.12040552496910095,-0.12040552496910095,-0.11346247792243958,114,3,39,25.0
10,1.0,0.0,,0.8390998840332031,0.010699987411499023,0.005709753794819382,0.5201349441821759,0.5201349441821759,0.49480384671604716,85,5,23,14.0
22,0.0,0.0,,0.43449997901916504,0.033500075340270996,0.001567960130249941,0.23308456759167526,0.23308456759167526,0.20883202024044523,45,6,23,12.666666666666666
6,0.0,0.0,,0.015599966049194336,13.571111945544974,-0.0042780747626796735,-0.44092519466693586,-0.44092519466693586,-0.4542297685847563,3,4,25,17.5
21,0.0,0.0,,0.20295000076293945,2.650800943374634,-0.0069252541974802705,-0.16005183896447858,-0.16005183896447858,-0.1644369231330024,26,3,44,32.333333333333336
19,0.0,0.0,,0.505850076675415,0.1824500560760498,0.00024133910754652743,0.18941033192169973,0.18941033192169973,0.16034581316144847,76,2,15,13.5
12,0.0,0.0,,0.10219955444335938,8.39195990562439,-0.002257730576076256,-0.12476091086864471,-0.12476091086864471,-0.10998764634132385,13,3,32,15.666666666666666
4,0.0,0.0,,0.09749984741210938,2.4458510875701904,-0.003140262235875778,-0.17960266768932343,-0.17960266768932343,-0.16245633363723755,41,5,16,11.4
23,0.0,0.0,,0.42064952850341797,0.22105073928833008,0.0016166801874529237,0.20332983136177063,0.20332983136177063,0.18843740224838257,74,1,16,16.0
18,1.0,0.0,,0.1592998504638672,1.3936457633972168,0.00031151414108693693,0.016131414100527763,0.016131414100527763,-0.004274725914001465,109,3,64,32.0
23,0.0,0.0,,0.1873002052307129,3.5766963958740234,0.002073137946919822,-0.01417000312358141,-0.01417000312358141,-0.005324900150299072,67,4,25,15.0
8,1.0,0.0,,0.4659004211425781,0.025099754333496094,0.0004812812106309111,0.17863981425762177,0.17863981425762177,0.17170009016990662,65,5,20,17.0
24,1.0,0.0,,0.10579991340637207,2.3093011379241943,-0.0014687594363578986,-0.04306503385305405,-0.04306503385305405,-0.04023751616477966,10,4,25,17.5
23,0.0,0.0,,0.2926497459411621,0.6310052871704102,0.0008292483408792046,0.03755098581314087,0.03755098581314087,0.04807478189468384,62,4,41,17.0
17,1.0,0.0,,0.2346498966217041,0.10110020637512207,0.0013164380350993144,0.10462085902690887,0.10462085902690887,0.06803116202354431,83,3,44,29.666666666666668
7,0.0,0.0,,0.19375038146972656,0.11924934387207031,0.0010881281247052013,0.07477796077728271,0.07477796077728271,0.05955016613006592,98,2,51,45.5
14,0.0,0.0,,0.488300085067749,0.6574497222900391,0.0029009038025819525,0.061673910189897575,0.061673910189897575,0.04542860484892319,115,3,25,22.0
16,1.0,0.0,,0.11329984664916992,25.25705361366272,-0.003774264470160585,-0.2186756730079651,-0.2186756730079651,-0.23141252994537354,8,2,38,30.5
19,1.0,0.0,,0.20565032958984375,29.843046188354492,-0.006586412857618874,-0.3894917964935303,-0.3894917964935303,-0.3403686583042145,6,3,26,18.666666666666668
2,1.0,0.0,,0.23760032653808594,0.1947493553161621,0.0015992242791272556,0.09986340999603271,0.09986340999603271,0.08701884746551514,92,2,67,57.0
1,1.0,0.0,,1.0391497611999512,0.645301342010498,0.0073573894525314236,0.32561638951301575,0.32561638951301575,0.3940873146057129,109,5,20,10.2
4,0.0,0.0,,0.2024998664855957,4.433802366256714,-0.002422832321142753,-0.06511298567056656,-0.06511298567056656,-0.04060634970664978,57,5,26,15.8
8,1.0,0.0,,0.5061497688293457,0.0,0.0015668330934093468,0.4006604254245758,0.4006604254245758,0.37551236152648926,77,1,69,69.0
25,0.0,0.0,,0.4792501926422119,0.5057995319366455,0.003946415261013636,0.22642138600349426,0.22642138600349426,0.22511252760887146,106,3,37,32.0
4,0.0,0.0,,0.40834999084472656,0.6392011642456055,0.003570556258320635,0.14369052648544312,0.14369052648544312,0.16986870765686035,113,7,19,12.142857142857142
23,0.0,0.0,,0.5242495536804199,0.010250091552734375,0.0024463721228752773,0.29346445202827454,0.29346445202827454,0.3038124442100525,82,2,16,11.5
23,0.0,0.0,,0.07905006408691406,8.595854759216309,0.0002641581137013937,-0.0949786901473999,-0.0949786901473999,-0.0798000693321228,114,2,43,25.5
26,0.0,0.0,,0.11135005950927734,4.425949931144714,-0.008039641302420011,-0.18480463415129572,-0.18480463415129572,-0.17081118822097774,2,6,30,15.0
7,0.0,0.0,,0.1611003875732422,0.2414994239807129,0.0012012181219659959,0.04223179444670677,0.04223179444670677,0.05300015211105347,113,3,51,35.333333333333336
24,0.0,0.0,,0.23620009422302246,1.5738739520311356,0.0022368936724560524,0.06604237790800567,0.06604237790800567,0.07607504725456238,114,8,16,10.25
23,0.0,0.0,,0.037900447845458984,20.01328158378601,-0.0026866123286814077,-0.2535026967525482,-0.2535026967525482,-0.22807472944259644,16,6,20,11.666666666666666
4,0.0,0.0,,0.31584978103637695,1.2128520011901855,0.0005934042601106686,0.09529309719800949,0.09529309719800949,0.10987496376037598,99,5,19,13.2
7,1.0,0.0,,0.012500286102294922,2.611849784851074,-0.0025943516166437876,-0.16255810856819153,-0.16255810856819153,-0.14958113431930542,8,3,38,29.666666666666668
15,1.0,0.0,,0.36189985275268555,4.7902562618255615,0.0011887373868731917,0.019418686628341675,0.019418686628341675,0.006693720817565918,84,4,15,12.0
23,0.0,0.0,,0.03859996795654297,2.156949996948242,-0.004605269989088904,-0.12648674845695496,-0.12648674845695496,-0.167275071144104,11,1,111,111.0
22,0.0,0.0,,0.14805006980895996,10.510700464248657,-0.003931404237336019,-0.1649666428565979,-0.1649666428565979,-0.15748748183250427,2,2,34,34.0
18,1.0,0.0,,0.8536999225616455,1.092902660369873,0.005205052257333888,0.23234772070860252,0.23234772070860252,0.2567324969503615,114,6,10,8.166666666666666
26,0.0,0.0,,0.11529994010925293,11.16480040550232,-0.005284745603633231,-0.23206669092178345,-0.23206669092178345,-0.23243749141693115,21,6,22,11.833333333333334
14,0.0,0.0,,0.05025005340576172,2.7195944786071777,0.00038734598761044046,-0.04780120402574539,-0.04780120402574539,-0.04394364356994629,82,1,83,83.0
14,0.0,0.0,,0.3248000144958496,1.0085506439208984,-0.0012918236273069784,0.025035986533531777,0.025035986533531777,0.02585270823467345,48,4,31,13.25
13,0.0,0.0,,0.370150089263916,4.282747507095337,0.0009190221925000394,-0.14899895639501065,-0.14899895639501065,-0.11568734248078638,116,4,14,10.25
14,0.0,0.0,,0.011149883270263672,6.4421467781066895,-0.0024856712608450023,-0.18456697463989258,-0.18456697463989258,-0.17002487182617188,1,1,92,92.0
14,0.0,0.0,,0.17500019073486328,5.996049880981445,0.0012997828257500317,-0.046534597873687744,-0.046534597873687744,-0.05854374170303345,113,3,56,37.333333333333336
15,1.0,0.0,,0.3323502540588379,5.089199781417847,-0.011641821600049593,-0.17229551637274587,-0.17229551637274587,-0.3319132219661366,74,4,31,24.75
19,1.0,0.0,,0.5171999931335449,4.880451679229736,-0.0117903628463138,-0.16695526242256165,-0.16695526242256165,-0.17688137292861938,10,4,29,17.25
4,0.0,0.0,,0.2864499092102051,1.7206528186798096,-0.001422137955001865,0.04958144202828407,0.04958144202828407,0.045362383127212524,14,4,10,8.0
15,1.0,0.0,,0.500150203704834,0.2387986183166504,-0.0007935878722391756,0.16538356244564056,0.16538356244564056,0.12827515602111816,58,4,29,18.0
1,1.0,0.0,,0.05559992790222168,18.93405487537384,-0.0022202021940643663,-0.17259056394935673,-0.17259056394935673,-0.15723629395167027,9,1,9,9.0
4,0.0,0.0,,0.0029001235961914062,13.908742427825928,-0.0007613707618465844,-0.19391869008541107,-0.19391869008541107,-0.19484367966651917,1,5,42,16.8
22,0.0,0.0,,0.3633999824523926,0.0,0.0029529076970699554,0.158651078868116,0.158651078868116,0.15390143841505044,115,4,39,23.25
17,1.0,0.0,,0.6710999011993408,0.12195014953613281,0.005398059057795298,0.28418970108032227,0.28418970108032227,0.2929249107837677,111,5,18,10.6
25,0.0,0.0,,0.4495230042017422,0.0,0.000997770530792942,0.24544181833919296,0.24544181833919296,0.21958574480735338,49,3,25,14.0
2,0.0,0.0,,0.7307000160217285,0.0,0.0026915867585942973,0.3998525667394328,0.3998525667394328,0.3838130569819248,55,2,24,15.5
16,0.0,0.0,,0.08440017700195312,1.2491497993469238,-0.007585162262808734,-0.7661421298980713,-0.7661421298980713,-0.698049783706665,3,2,12,9.5
15,1.0,0.0,,0.13754987716674805,6.2409446239471436,0.0019587928015538814,-0.09531273692846298,-0.09531273692846298,-0.09061864018440247,90,3,34,27.666666666666668
15,1.0,0.0,,0.13354992866516113,5.334850072860718,-0.013114212806393931,-0.25263938333234215,-0.25263938333234215,-0.3953000605106354,4,2,46,35.5
12,0.0,0.0,,0.2613496780395508,0.21960067749023438,0.0018309456521513746,0.060468416661024094,0.060468416661024094,0.060462117195129395,89,2,56,53.5
22,0.0,0.0,,0.6816000938415527,0.11790001392364502,0.005163462332554152,0.24344616160433516,0.24344616160433516,0.23390004787625385,113,4,23,17.25
24,1.0,0.0,,0.1340501308441162,2.550896644592285,0.0008152135188920168,-0.024064864963293076,-0.024064864963293076,-0.013768702745437622,81,6,25,16.166666666666668
5,0.0,0.0,,0.47695064544677734,0.0,0.0017905649822792886,0.2892221212387085,0.2892221212387085,0.2724815607070923,42,4,21,15.25
6,0.0,0.0,,0.5224000215530396,0.6252659657422228,0.005548624486871339,0.13009481959872776,0.13009481959872776,0.12574108996812033,114,2,38,36.5
16,1.0,0.0,,0.457700252532959,0.0,0.0020501468519931606,0.22690220177173615,0.22690220177173615,0.22811251878738403,116,3,51,34.666666666666664
9,1.0,0.0,,0.5119996070861816,0.8107507228851318,0.00576387148229723,0.2001037895679474,0.2001037895679474,0.1788499653339386,98,2,35,27.5
4,0.0,0.0,,0.12930011749267578,1.028900146484375,-0.003568421790525113,-0.2230900675058365,-0.2230900675058365,-0.19283118844032288,28,7,21,12.714285714285714
7,1.0,0.0,,0.07710027694702148,8.40022325515747,-0.00015904004139102664,-0.09267189353704453,-0.09267189353704453,-0.08075600862503052,20,1,21,21.0
4,0.0,0.0,,0.3842501640319824,1.0583000183105469,0.0021283770081315526,0.08585759997367859,0.08585759997367859,0.07104378938674927,110,2,80,49.0
13,0.0,0.0,,0.047499895095825195,5.1174081563949585,0.0004960265961945889,-0.09617749544290397,-0.09617749544290397,-0.10543768107891083,90,2,30,20.5
19,1.0,0.0,,0.8567495346069336,0.0,0.005615862536800874,0.3483779728412628,0.3483779728412628,0.32856857776641846,115,4,26,12.75
9,0.0,0.0,,0.14855003356933594,2.991488456726074,-0.0009496480118881968,0.009487987495958805,0.009487987495958805,0.012437701225280762,20,1,9,9.0
25,0.0,0.0,,0.05350005626678467,4.536049962043762,-0.014255848543732574,-0.37666877059855014,-0.37666877059855014,-0.4442568140725295,100,2,77,47.0
21,1.0,0.0,,1.2895498275756836,0.1110999584197998,0.006527544788301771,0.4347328543663025,0.4347328543663025,0.46970611810684204,115,4,29,18.75
