participant,study_status,scene_familiarity,recall_status,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
22,1.0,1.0,1.0,6,43,17.0,0,0.0,0.0,0.0
14,0.0,1.0,0.5,5,22,10.4,3,19.333333333333332,16.506118224171573,105.07090858694262
14,1.0,1.0,1.0,5,27,16.0,2,15.5,19.338035624973152,107.7205284451906
15,1.0,1.0,1.0,5,19,11.6,1,45.0,42.29038142386208,300.4244677810073
13,1.0,1.0,1.0,7,17,12.285714285714286,2,9.5,20.946952647534317,86.77384428120037
21,1.0,1.0,0.5,2,55,44.0,1,23.0,21.412108365782373,88.50927887348426
3,0.0,1.0,0.5,2,29,19.0,2,38.0,10.58804334994917,237.23707316079063
7,1.0,1.0,1.0,2,56,31.5,1,48.0,3.39236625926172,13.078681875265836
5,1.0,1.0,1.0,3,32,20.0,3,17.666666666666668,25.318022112555372,107.7915667904444
9,1.0,1.0,1.0,4,46,23.25,1,19.0,29.194827086280462,83.28952631352942
4,0.0,1.0,0.5,3,12,9.333333333333334,3,28.333333333333332,23.208488885548846,122.85473480369943
21,1.0,1.0,1.0,5,24,13.4,3,14.666666666666666,10.971404371949317,35.31510888864593
7,0.0,1.0,0.5,2,64,43.0,2,14.0,7.143291174418913,20.465396824559917
22,1.0,1.0,1.0,4,29,15.25,1,50.0,14.416140331137992,67.15318679613232
1,1.0,1.0,1.0,2,30,21.5,2,35.5,25.220579047105062,200.57093710464758
6,0.0,1.0,0.5,6,21,12.166666666666666,2,16.0,28.87966072423877,114.23874321282737
1,0.0,1.0,0.0,5,16,10.4,3,19.666666666666668,12.945737875334416,47.802244341909415
14,1.0,1.0,1.0,4,35,26.0,1,8.0,15.111148543034663,41.802812731371375
2,0.0,1.0,0.0,2,59,34.0,2,23.0,0.2109132669616774,4.640091873156146
14,0.0,1.0,0.5,4,41,22.75,1,21.0,11.55679460184074,30.390877942427604
23,1.0,1.0,0.0,2,35,26.5,1,59.0,26.445521296944385,412.77774537281533
2,1.0,1.0,1.0,5,22,16.6,3,9.333333333333334,16.535437871513192,86.20923063979724
6,1.0,1.0,1.0,4,10,8.75,4,18.75,20.810520844396063,78.46102991772241
17,1.0,1.0,0.5,8,14,11.5,1,9.0,28.6821919950462,99.10740628590156
2,0.0,1.0,0.5,8,20,10.375,2,6.5,9.767166167436688,22.272568018158612
18,1.0,1.0,1.0,2,30,28.0,1,58.0,7.784710989852772,25.387656772685666
10,1.0,1.0,0.0,4,38,25.25,1,7.0,29.989841055720873,153.82002880274774
7,0.0,1.0,0.5,3,36,32.0,1,13.0,47.71369730642323,192.6143792118268
3,0.0,1.0,0.5,6,17,13.5,1,26.0,19.84035065618404,59.822775795210994
24,1.0,1.0,1.0,3,11,8.333333333333334,4,22.0,19.46820163449543,138.58575217072098
14,0.0,1.0,0.5,3,46,26.333333333333332,1,29.0,29.760932446654763,158.9566132505384
6,1.0,1.0,1.0,4,9,7.5,5,16.4,20.659971035522435,110.15907490143866
23,1.0,1.0,1.0,8,16,9.375,1,27.0,15.728464587153276,91.4709257060183
18,0.0,1.0,0.0,4,31,19.5,2,16.0,15.460155508836856,80.17792615747852
13,0.0,1.0,0.5,1,83,83.0,2,16.0,21.14442920494909,166.0802997523836
26,1.0,1.0,0.5,2,79,49.0,1,16.0,24.68650124989621,61.7683854817033
14,0.0,1.0,0.5,8,25,10.875,1,12.0,20.530998410280464,102.91249976308801
17,1.0,1.0,1.0,3,51,36.666666666666664,0,0.0,0.0,0.0
25,1.0,1.0,1.0,4,32,18.0,1,37.0,27.21894261656965,186.21870356494517
5,1.0,1.0,0.5,7,22,12.857142857142858,2,8.5,19.026882776439585,39.804558140181214
23,1.0,1.0,0.0,4,22,14.25,2,25.0,14.047889124790824,111.70890048766677
22,1.0,1.0,1.0,4,38,17.5,1,38.0,7.897131896601303,111.6622413849884
24,0.0,1.0,0.5,5,31,17.0,1,26.0,32.699862103475525,155.58010213311482
17,1.0,1.0,1.0,6,15,12.333333333333334,3,12.0,30.100816800288527,130.6468709112809
23,0.0,1.0,0.5,5,41,19.2,2,8.0,17.257421570921384,67.1862935211466
21,1.0,1.0,1.0,2,34,26.5,1,57.0,24.408068709604468,258.92748521608996
2,0.0,1.0,0.0,3,34,30.333333333333332,2,11.0,5.047620556726326,12.693662586099578
23,1.0,1.0,1.0,3,36,30.666666666666668,1,18.0,0.8286656586250324,3.2256672133191255
1,0.0,1.0,0.0,5,21,11.4,1,52.0,21.334018447698437,215.68431877221323
23,0.0,1.0,0.5,3,45,32.0,1,14.0,19.925486610799542,93.58883992997447
3,0.0,1.0,0.5,3,9,8.666666666666666,2,43.5,38.96822419839576,239.51612293883966
3,1.0,1.0,1.0,5,27,14.2,3,13.333333333333334,12.907878995616095,153.4752823227294
14,1.0,1.0,1.0,1,15,15.0,1,100.0,21.689886776192868,63.91555538562574
4,0.0,1.0,0.5,4,13,11.5,1,59.0,32.22613720481057,184.28880508720744
13,1.0,1.0,1.0,5,37,15.8,4,8.0,14.82489161085848,62.59229716290295
12,1.0,1.0,1.0,7,24,13.285714285714286,1,15.0,41.07628701902855,331.77435244410213
26,1.0,1.0,1.0,3,34,31.666666666666668,1,18.0,2.0263888236120198,6.056577518248771
17,1.0,1.0,1.0,6,35,16.166666666666668,1,8.0,1.3675858121763225,5.747976819530809
16,1.0,1.0,1.0,3,58,37.0,0,0.0,0.0,0.0
15,1.0,1.0,0.5,5,24,14.2,2,19.5,34.739098324880686,202.4730220442045
12,1.0,1.0,1.0,5,23,14.2,2,19.5,18.78703784361231,73.28995157259352
19,1.0,1.0,1.0,3,30,20.666666666666668,1,48.0,24.52502360879679,234.79626633544333
2,1.0,1.0,0.0,3,23,18.666666666666668,1,57.0,18.04607759558826,329.0595106391779
21,1.0,1.0,0.5,3,64,35.0,0,0.0,0.0,0.0
14,1.0,1.0,1.0,4,47,25.75,0,0.0,0.0,0.0
6,1.0,1.0,1.0,6,26,15.166666666666666,2,7.0,16.914739805643215,79.2876470126326
4,1.0,1.0,1.0,4,18,13.0,4,15.0,17.354008877013772,90.00200301647769
1,1.0,1.0,1.0,3,14,9.666666666666666,2,40.0,9.548032821608977,109.34108811444541
24,0.0,1.0,0.5,2,36,34.5,2,21.0,25.757593187044737,106.4381154213715
8,0.0,1.0,0.0,4,25,14.75,2,25.0,26.853005549740146,245.14621982954066
25,1.0,1.0,1.0,1,35,35.0,1,80.0,5.131234818361671,33.07569981804955
26,1.0,1.0,0.5,3,12,9.333333333333334,3,28.333333333333332,14.478196184351482,136.31034758627447
9,1.0,1.0,1.0,5,29,19.0,2,6.0,15.149001219894478,38.28119157603009
14,1.0,1.0,0.5,2,57,45.5,1,20.0,32.56795730121011,177.01248902659725
4,1.0,1.0,1.0,3,8,7.666666666666667,3,30.0,33.47964527852497,120.82336746658268
15,1.0,1.0,0.5,3,37,24.333333333333332,3,13.0,7.848192762117033,52.53572970501977
25,1.0,1.0,1.0,2,33,26.0,2,29.5,33.59949185888842,234.89660246736742
21,1.0,1.0,1.0,2,81,46.5,2,10.5,9.164905822881202,30.88631381631069
4,1.0,1.0,0.5,3,26,16.333333333333332,2,31.5,19.011196300113326,138.79831688703229
10,0.0,1.0,0.5,4,49,21.75,1,19.0,7.485907226133276,38.77954128364606
3,0.0,1.0,0.5,3,37,29.0,3,8.666666666666666,17.90136340022013,66.57199506205302
3,0.0,1.0,0.5,4,29,25.75,0,0.0,0.0,0.0
19,1.0,1.0,0.0,2,44,38.5,1,37.0,32.60858371127461,330.808440139657
25,0.0,1.0,0.5,3,27,25.0,2,17.5,28.385557172365672,100.83991284047904
18,1.0,1.0,1.0,4,27,16.0,1,42.0,41.56285307364231,349.1410295505713
2,0.0,1.0,0.0,3,42,33.666666666666664,1,6.0,19.586121571235633,95.19099895990959
14,1.0,1.0,0.5,9,14,9.88888888888889,1,7.0,4.8950691908932065,28.05584013401423
8,1.0,1.0,1.0,5,23,13.6,2,20.0,20.771245548315584,87.72544846546154
19,1.0,1.0,1.0,1,73,73.0,1,42.0,18.527989520927786,60.63082290348234
3,1.0,1.0,0.5,5,52,21.4,0,0.0,0.0,0.0
8,1.0,1.0,0.0,1,25,25.0,1,90.0,17.44728430741968,51.789753896496315
26,0.0,1.0,0.0,3,45,30.666666666666668,1,21.0,23.813978279171614,72.30300871905906
15,0.0,1.0,0.5,4,19,12.0,4,16.0,21.950026404027906,87.98467541239191
16,0.0,1.0,0.5,3,24,14.0,2,35.5,26.638067256902776,102.17537432267513
17,0.0,1.0,0.5,3,36,16.666666666666668,2,31.5,34.99158315926297,186.35885652187724
9,1.0,1.0,1.0,5,22,12.0,2,22.5,12.14448114308162,40.968069424936395
19,1.0,1.0,1.0,3,9,7.666666666666667,2,43.5,17.049991803137118,172.21254315438432
7,1.0,1.0,0.5,3,41,36.666666666666664,0,0.0,0.0,0.0
4,1.0,1.0,1.0,2,15,13.0,1,83.0,35.68329721840712,457.641059722718
7,0.0,1.0,0.0,3,39,28.0,2,12.0,28.731536197829342,153.84214952751944
5,1.0,1.0,1.0,3,65,29.666666666666668,2,11.5,24.531552508946827,127.14416247853885
7,0.0,1.0,0.5,1,69,69.0,1,46.0,9.483390647879878,26.876602341480204
24,1.0,1.0,1.0,4,16,11.75,2,31.0,13.200727489793886,195.51034162991493
18,0.0,1.0,0.5,3,14,11.666666666666666,3,26.0,34.19661093281537,262.1077298322378
25,1.0,1.0,0.5,5,56,19.4,1,14.0,1.6014967663698847,15.403523254726391
12,1.0,1.0,0.5,6,30,14.166666666666666,1,15.0,30.424420195994635,171.07495327176778
8,0.0,1.0,0.5,3,22,14.666666666666666,2,29.5,9.867188124576291,177.71872448839042
18,1.0,1.0,1.0,3,31,27.0,1,22.0,26.086972918130055,105.65212320275545
18,1.0,1.0,1.0,3,25,13.666666666666666,1,72.0,37.6588409429174,290.62105500548336
17,1.0,1.0,1.0,7,23,11.285714285714286,3,9.0,29.989265537568826,134.08535837965164
1,1.0,1.0,0.5,8,12,8.75,3,11.666666666666666,8.150522508326896,54.24222855797844
7,0.0,1.0,0.5,1,104,104.0,1,11.0,5.839473038488316,14.985451754337301
25,1.0,1.0,1.0,3,30,25.0,2,18.0,30.21663032066821,125.5886553503164
19,1.0,1.0,1.0,6,24,16.5,1,6.0,1.2754055054455198,5.068265707513906
19,1.0,1.0,1.0,0,0,0.0,1,116.0,3.280224589414079,23.23003797082003
9,1.0,1.0,0.5,5,27,17.4,1,21.0,2.6409960324212767,11.404804118008748
24,1.0,1.0,1.0,4,35,19.25,1,28.0,22.800908317905414,53.15256506716159
23,1.0,1.0,1.0,1,18,18.0,2,48.5,27.05766429966635,233.22835045205397
12,0.0,1.0,0.0,2,34,29.5,1,55.0,14.742459756910142,35.41932222275752
12,1.0,1.0,1.0,5,34,16.4,4,7.25,21.32809248831007,67.13249228900021
14,1.0,1.0,1.0,3,45,35.0,0,0.0,0.0,0.0
12,1.0,1.0,1.0,6,28,13.833333333333334,3,9.0,24.61232873202252,103.02463296130027
17,1.0,1.0,1.0,2,44,25.5,2,30.0,15.783164746446293,131.41363288620485
12,1.0,1.0,1.0,4,34,22.5,1,22.0,26.669126651104378,70.335114014647
9,0.0,1.0,0.0,7,16,10.571428571428571,2,15.5,10.430963492716664,24.45937809803729
8,1.0,1.0,0.0,2,54,39.5,1,35.0,4.2919868965029515,17.31943749268158
13,1.0,1.0,1.0,2,23,22.5,2,34.5,23.215583069674715,108.16646725109571
22,1.0,1.0,1.0,4,26,18.5,2,17.5,3.1569867528086166,42.76784219496794
14,1.0,1.0,1.0,4,42,27.0,0,0.0,0.0,0.0
22,1.0,1.0,1.0,4,25,17.0,1,41.0,21.28479264897904,116.27159701463387
4,1.0,1.0,1.0,3,38,23.0,1,38.0,35.49700383031327,190.14052150252346
8,1.0,1.0,0.5,5,14,9.6,4,14.5,14.274830900287489,106.49746817343066
24,0.0,1.0,0.5,5,41,19.8,1,12.0,25.80339155679006,128.5220507517589
6,1.0,1.0,0.0,4,21,15.75,1,44.0,53.57638585218478,359.7735460201002
18,0.0,1.0,0.5,3,44,29.666666666666668,1,21.0,21.355801149074072,60.46663813578022
18,0.0,1.0,0.5,4,13,9.75,3,24.333333333333332,24.16398198945021,167.31644123380516
16,0.0,1.0,0.0,6,24,13.333333333333334,1,30.0,13.875991750035393,29.952016977166775
23,0.0,1.0,0.5,3,16,10.666666666666666,2,39.0,19.338863889716016,141.74877783406848
17,0.0,1.0,0.5,4,9,7.75,4,20.25,19.04256437418634,100.79542146639852
23,0.0,1.0,0.0,5,27,15.8,0,0.0,0.0,0.0
14,1.0,1.0,1.0,3,44,29.333333333333332,1,25.0,17.546453364115383,299.1386846519789
3,1.0,1.0,1.0,5,39,17.8,1,14.0,5.191985975690539,56.27525670477806
14,1.0,1.0,1.0,3,45,33.333333333333336,1,7.0,30.519965964229804,136.0153523018008
3,0.0,1.0,0.5,6,42,13.833333333333334,2,12.0,8.311534280394067,34.69869312186184
9,0.0,1.0,0.5,4,8,7.25,3,27.666666666666668,10.69515003205475,58.60493784455121
24,1.0,1.0,0.5,4,34,20.75,3,8.666666666666666,19.03103024034934,77.8777286433237
19,1.0,1.0,1.0,3,23,13.0,4,18.5,19.570388982899367,153.5562737918525
21,0.0,1.0,0.5,3,11,9.333333333333334,2,42.5,23.611714326643153,179.98062486430598
25,1.0,1.0,1.0,3,42,26.0,1,35.0,7.568825668694642,68.94499867829826
25,0.0,1.0,0.5,4,20,15.75,2,24.0,22.949832926858996,92.81871318068968
14,0.0,1.0,0.5,3,31,29.0,2,13.0,13.292777241618966,33.126603976983
5,1.0,1.0,1.0,5,34,21.0,1,6.0,13.453561304497551,31.64411904387109
3,1.0,1.0,1.0,4,30,17.75,3,13.666666666666666,23.15002586497779,165.0196913522332
4,1.0,1.0,1.0,5,32,18.4,2,6.5,18.71584161409231,80.81246397176503
23,1.0,1.0,1.0,2,14,11.0,3,15.0,30.969703108267428,163.59865432352117
25,1.0,1.0,1.0,3,26,22.0,2,22.0,32.82951883986903,238.35372008078025
24,0.0,1.0,0.5,6,18,11.833333333333334,1,34.0,5.08557923228892,32.989946806993395
6,0.0,1.0,0.5,3,22,13.333333333333334,2,34.0,5.120229851425401,64.21434219760913
3,0.0,1.0,0.5,4,49,20.75,1,26.0,29.208246359657238,127.21474604396867
6,1.0,1.0,1.0,2,65,48.5,1,17.0,11.293262338005354,30.071917703680576
22,0.0,1.0,0.5,5,47,18.4,2,8.0,14.567553318119701,61.45689119116804
7,1.0,1.0,1.0,1,68,68.0,2,23.5,11.488013096843984,35.30976524355371
12,1.0,1.0,0.5,8,15,10.75,2,10.0,31.58286665673145,127.12443515249856
6,1.0,1.0,1.0,3,34,23.666666666666668,3,12.666666666666666,19.07053224657639,125.55991988656677
26,1.0,1.0,1.0,4,22,12.75,3,20.333333333333332,17.928184404979266,105.82619689468561
6,0.0,1.0,0.0,1,8,8.0,2,53.5,41.9235463765103,283.11814089955175
9,0.0,1.0,0.5,4,52,22.0,2,9.5,17.463980608046782,100.61152221765667
16,1.0,1.0,1.0,3,56,35.666666666666664,0,0.0,0.0,0.0
17,1.0,1.0,0.5,6,34,15.833333333333334,1,10.0,7.488337492010253,53.62403507523969
3,0.0,1.0,0.5,3,41,32.666666666666664,1,14.0,29.21937420456863,181.22954083565992
25,0.0,1.0,0.0,3,31,17.666666666666668,2,28.0,17.08103548088938,150.2640336827541
2,1.0,1.0,0.5,3,60,35.666666666666664,1,6.0,28.615607093064753,136.3172098156083
22,1.0,1.0,0.0,6,26,13.5,2,12.5,13.412203644222746,67.56518730622898
24,0.0,1.0,0.5,3,35,22.333333333333332,3,15.333333333333334,36.941542221754354,174.63521574781907
9,1.0,1.0,1.0,6,13,9.0,3,18.666666666666668,7.438871209225918,34.07986892564548
15,0.0,1.0,0.5,4,22,11.75,2,32.5,17.863050504085283,140.3211186721207
18,1.0,1.0,1.0,7,23,12.142857142857142,1,17.0,24.747485573148904,111.72480634109097
7,1.0,1.0,1.0,1,84,84.0,1,31.0,8.76511605787177,21.014752933957325
24,0.0,1.0,0.5,5,21,17.4,1,18.0,35.29847900428204,150.04056078774266
6,1.0,1.0,1.0,1,68,68.0,1,47.0,0.7744264601359255,35.62361716625133
16,0.0,1.0,0.0,4,36,24.25,1,11.0,8.181684015643452,54.81722249810602
15,1.0,1.0,1.0,3,26,20.333333333333332,1,49.0,22.29268489096015,121.3365718554207
26,0.0,1.0,0.5,5,9,7.8,4,18.25,18.3024670027669,109.45643186853098
24,1.0,1.0,0.5,4,28,17.75,1,36.0,15.197281452265578,37.47597756609239
25,1.0,1.0,0.5,6,12,10.333333333333334,3,16.0,16.45185910775732,105.31609028698416
24,0.0,1.0,0.5,4,20,14.0,2,24.5,31.736289678273835,137.13759507113653
13,1.0,1.0,1.0,3,42,19.0,2,28.0,15.258635394285957,96.93786900638062
14,0.0,1.0,0.5,2,40,34.5,1,45.0,7.937665830854587,51.58196981009317
16,1.0,1.0,1.0,7,24,13.571428571428571,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0,0,0.0,1,116.0,31.74990253898814,289.77556871773754
4,1.0,1.0,1.0,3,19,15.0,2,34.0,23.788221104015378,111.17735167149756
16,1.0,1.0,0.0,5,36,17.2,3,8.333333333333334,23.158786177562643,99.65008513854725
24,1.0,1.0,0.5,5,33,13.8,2,17.0,12.870917222265275,91.41493782626577
21,1.0,1.0,0.5,3,28,15.666666666666666,2,33.0,20.477610983445743,134.8580390110649
17,0.0,1.0,0.5,7,16,9.285714285714286,4,11.0,28.353272871736642,118.34662872930895
13,1.0,1.0,1.0,4,40,23.25,1,13.0,9.05644851753948,18.2642001673374
24,0.0,1.0,0.5,6,27,14.333333333333334,2,10.0,22.24294746114603,153.97441054250623
6,0.0,1.0,0.5,5,30,15.4,2,13.5,11.545279747874478,76.48145920280719
1,0.0,1.0,0.5,2,81,52.5,1,7.0,4.780766981955822,22.85552137341437
10,0.0,1.0,0.5,2,45,40.5,2,16.5,2.121377010804743,22.123035727864387
23,1.0,1.0,1.0,6,35,16.166666666666668,0,0.0,0.0,0.0
2,0.0,1.0,0.0,6,28,17.0,0,0.0,0.0,0.0
4,0.0,1.0,0.5,5,11,8.8,3,22.333333333333332,37.030401994239504,148.6779876875698
2,1.0,1.0,1.0,3,45,22.666666666666668,2,22.5,9.780475648731322,129.30871179824013
26,1.0,1.0,1.0,7,15,9.857142857142858,3,10.333333333333334,14.348118942230501,69.50951991290641
12,0.0,1.0,0.5,4,43,24.0,1,13.0,30.633869826818312,126.50877996618259
14,0.0,1.0,0.5,4,30,25.75,0,0.0,0.0,0.0
13,1.0,1.0,0.0,4,15,13.0,2,27.0,22.69975222630911,103.70964060186157
14,1.0,1.0,1.0,3,58,36.333333333333336,0,0.0,0.0,0.0
24,1.0,1.0,0.5,3,22,15.333333333333334,1,65.0,40.40956130109511,298.18861408356963
3,1.0,1.0,0.5,2,63,47.5,1,19.0,0.8315503400381025,6.338982289699833
11,1.0,1.0,1.0,2,29,19.5,1,73.0,31.581339848973585,273.7619026712021
16,0.0,1.0,0.0,7,25,13.571428571428571,1,9.0,2.683281573034456,15.841928608844803
22,1.0,1.0,0.5,2,36,33.0,1,45.0,28.466509641274584,127.41053866930372
3,1.0,1.0,1.0,5,17,13.2,3,15.0,9.037978018584214,100.9278964320468
13,0.0,1.0,0.5,4,26,22.5,1,16.0,22.80345316712693,309.54454112483677
25,1.0,1.0,0.0,4,30,18.25,2,17.5,20.945453417575703,100.31070933244493
19,1.0,1.0,1.0,3,21,14.333333333333334,2,35.0,21.102582685660085,170.26179939840753
14,0.0,1.0,0.5,2,75,54.0,1,6.0,13.041796929309191,26.73159117183833
8,1.0,1.0,0.5,6,27,17.0,0,0.0,0.0,0.0
1,1.0,1.0,1.0,3,55,37.333333333333336,0,0.0,0.0,0.0
12,0.0,1.0,0.5,7,30,13.0,1,11.0,4.245488742673752,9.702769324407397
24,1.0,1.0,1.0,5,27,19.0,1,8.0,23.171818336411427,56.98662168302533
2,1.0,1.0,1.0,2,68,41.0,2,16.0,26.57959682147174,125.21621171733116
17,0.0,1.0,0.5,4,36,21.25,2,13.5,9.52619540289422,60.983085311908326
24,1.0,1.0,0.5,6,15,10.5,3,14.666666666666666,16.770717701039676,85.42915779885821
13,0.0,1.0,0.0,5,21,12.4,1,43.0,28.65852268854798,123.70497939787364
23,1.0,1.0,1.0,2,39,29.0,2,27.0,20.26199315225251,148.85376612499456
24,1.0,1.0,1.0,5,30,14.4,3,11.666666666666666,25.726050297727735,142.94473576129351
9,1.0,1.0,1.0,4,38,21.75,3,8.0,16.812550278838867,75.59537734312785
3,1.0,1.0,1.0,4,36,19.5,1,31.0,16.66306309109425,351.1866103500268
15,1.0,1.0,1.0,3,34,23.0,3,14.666666666666666,18.28324409742973,80.4380368526538
17,0.0,1.0,0.5,6,26,16.666666666666668,0,0.0,0.0,0.0
22,1.0,1.0,1.0,3,50,29.666666666666668,3,8.0,12.367379361677386,53.95476456289153
15,1.0,1.0,1.0,3,37,28.666666666666668,1,27.0,40.021298962759566,269.04657000677486
16,1.0,1.0,1.0,7,13,9.0,1,46.0,20.63335249909886,68.33321423753107
2,0.0,1.0,0.0,2,43,40.5,1,30.0,26.060130655197963,98.74597177907664
11,1.0,1.0,1.0,2,7,7.0,2,50.0,33.772340464925826,164.19660969167543
16,1.0,1.0,0.0,5,43,17.2,1,17.0,21.893483754564876,156.49929690218556
24,1.0,1.0,0.5,5,34,19.6,1,7.0,30.674360577077003,94.76446336262643
4,0.0,1.0,0.5,2,46,27.5,2,29.5,29.143784000491465,183.61723057511534
7,1.0,1.0,0.5,1,36,36.0,1,79.0,21.032634561687686,68.52371254149662
7,1.0,1.0,0.5,2,56,40.0,2,17.0,19.917081453669898,103.45206044225644
24,1.0,1.0,0.5,2,49,36.0,2,21.0,32.42757999132087,206.70664965208377
23,1.0,1.0,1.0,7,13,9.285714285714286,2,20.5,34.52139609871145,211.94334973722835
18,1.0,1.0,1.0,2,26,18.5,2,39.0,34.64925532989714,254.19690181131614
8,1.0,1.0,0.5,3,52,26.333333333333332,1,30.0,24.930030252811367,104.21059597967
18,0.0,1.0,0.5,6,13,8.833333333333334,1,50.0,36.83971227346619,253.99508974596932
13,1.0,1.0,1.0,6,21,15.833333333333334,1,6.0,3.169865896967024,8.123849485855057
1,1.0,1.0,1.0,1,18,18.0,1,97.0,29.62035981970249,268.0881681492586
24,0.0,1.0,0.5,4,25,16.5,2,22.5,14.043909366286421,91.30272977006541
14,1.0,1.0,1.0,1,108,108.0,1,7.0,23.925097499808686,69.87367974893725
6,1.0,1.0,1.0,2,55,39.5,1,35.0,15.128307541245762,51.71583967325375
24,0.0,1.0,0.5,5,20,13.4,3,14.0,25.78694477756116,102.95415260334158
2,1.0,1.0,0.5,2,53,36.5,1,41.0,13.809492091325653,50.53636606353488
4,1.0,1.0,0.5,4,16,11.25,2,31.0,34.239350577194884,165.7895179954885
4,1.0,1.0,0.5,3,11,9.666666666666666,2,42.5,35.31954851474487,177.80382741905083
15,0.0,1.0,0.5,3,46,20.666666666666668,1,45.0,30.173420943953634,192.35889778956468
4,1.0,1.0,0.5,4,39,17.5,3,13.0,19.97758444466871,111.40473331461301
3,1.0,1.0,1.0,6,43,17.166666666666668,0,0.0,0.0,0.0
18,0.0,1.0,0.5,4,25,17.5,2,19.0,14.19947452337268,31.583894968936193
15,0.0,1.0,0.5,4,29,20.25,2,15.5,6.321758018832667,60.13631443456405
25,1.0,1.0,0.5,4,21,11.75,1,56.0,26.76428454947778,376.6341120181762
6,1.0,1.0,0.0,3,21,14.333333333333334,2,32.5,25.19424842386057,131.23015265198876
25,1.0,1.0,1.0,1,28,28.0,2,43.5,37.288863136131766,210.91781808417545
19,0.0,1.0,0.5,2,15,13.5,2,43.5,28.895275749839364,314.2370311060438
24,0.0,1.0,0.5,6,35,17.0,1,8.0,16.27584132440608,35.10607666839283
4,0.0,1.0,0.5,5,41,21.0,0,0.0,0.0,0.0
13,1.0,1.0,1.0,2,40,28.0,1,58.0,5.270307651438363,32.20966176041337
23,0.0,1.0,0.5,4,26,12.75,2,28.0,29.664052565494444,175.6338260185129
19,1.0,1.0,1.0,2,65,47.5,1,19.0,22.04650264180283,109.53701601008649
24,1.0,1.0,1.0,3,46,27.666666666666668,1,30.0,20.99404980390426,157.23116865214593
4,0.0,1.0,0.5,2,13,11.0,1,92.0,22.734160588953678,251.0138492685411
1,1.0,1.0,1.0,2,82,56.0,0,0.0,0.0,0.0
15,0.0,1.0,0.5,3,38,27.0,3,9.666666666666666,25.382441863405276,116.79168267103402
18,1.0,1.0,1.0,2,23,17.0,2,40.0,21.67410990245439,127.2094228433386
18,1.0,1.0,1.0,2,31,19.5,2,35.5,30.629585279381963,186.178986891575
17,1.0,1.0,1.0,3,16,13.0,3,23.666666666666668,21.563991969944627,165.6960107871397
4,0.0,1.0,0.5,2,12,9.5,2,46.0,30.105183835333676,190.61673260046626
18,0.0,1.0,0.5,5,18,14.4,2,18.0,29.898005704793054,246.66220522853607
4,1.0,1.0,0.5,5,26,14.4,2,17.0,14.88252454792205,60.82961707268241
22,1.0,1.0,1.0,4,45,19.25,1,35.0,18.556882660788663,90.27176236674572
18,1.0,1.0,0.0,4,19,12.75,2,29.0,23.36466618609382,220.52034990402572
14,0.0,1.0,0.5,5,40,21.2,0,0.0,0.0,0.0
1,1.0,1.0,0.5,5,35,13.8,3,13.666666666666666,21.536944105440156,115.10358062783554
14,1.0,1.0,0.5,3,39,30.0,1,17.0,3.6373720810172006,58.197953296275095
8,0.0,1.0,0.5,3,27,16.0,2,32.5,36.99473793634053,184.19288955411224
6,1.0,1.0,0.5,1,111,111.0,0,0.0,0.0,0.0
2,0.0,1.0,0.5,5,10,8.6,4,17.0,10.919526977251817,90.66249431934733
24,0.0,1.0,0.5,3,39,29.0,1,14.0,12.64332573992144,25.28665147984288
19,1.0,1.0,1.0,3,49,27.666666666666668,2,13.5,28.273615300579255,188.29142917877982
26,1.0,1.0,1.0,3,14,12.0,2,37.5,20.64645046167774,167.19194118984623
18,1.0,1.0,1.0,2,14,10.5,2,46.5,47.6084899356272,338.65947631779835
22,0.0,1.0,0.5,4,9,7.75,3,26.0,16.042197106296914,122.60054927081559
26,1.0,1.0,1.0,4,21,16.75,2,22.0,18.121967396089996,94.41213913051395
19,0.0,1.0,0.0,6,18,11.333333333333334,4,10.5,17.57226392844068,83.89625637413926
14,0.0,1.0,0.5,4,16,9.75,2,34.0,15.678639382149914,156.7745509988455
24,1.0,1.0,1.0,3,62,29.0,2,13.0,23.719501795083467,68.48605394574433
14,1.0,1.0,0.0,4,45,24.25,1,8.0,7.579357655178335,21.633334060658846
25,1.0,1.0,1.0,3,21,13.333333333333334,4,18.25,20.828180051574204,169.05776489319203
10,1.0,1.0,0.5,4,28,16.25,2,23.5,21.313181614212006,153.16095902578763
25,1.0,1.0,0.0,3,22,15.666666666666666,4,16.5,27.969811938360614,150.74155607543872
14,1.0,1.0,0.5,4,27,16.0,2,21.5,27.095847892420675,134.56309031684097
17,1.0,1.0,1.0,4,24,12.25,2,30.0,19.990545004140692,132.50371826473102
18,0.0,1.0,0.5,3,29,15.333333333333334,2,33.5,24.66459344312827,220.23991659625418
10,1.0,1.0,1.0,2,42,38.5,3,12.333333333333334,17.247744876237462,51.448456008059004
22,1.0,1.0,1.0,5,22,11.8,2,24.5,5.770348438192409,40.643225259471066
23,1.0,1.0,1.0,2,11,10.5,1,93.0,16.85750818603385,52.04224082175998
24,1.0,1.0,1.0,4,34,25.75,0,0.0,0.0,0.0
17,1.0,1.0,0.5,8,17,10.375,1,22.0,27.953813660227183,126.35855075649727
