participant,study_status,scene_familiarity,recall_status,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
8,1.0,0.0,,9,12,9.666666666666666,6,22.5,20.83365160064227,119.94179449640995
18,1.0,0.0,,7,15,11.142857142857142,4,37.0,34.15687473801278,325.7757678298923
21,0.0,0.0,,4,84,42.0,2,32.0,11.237068906838704,153.6986681885448
17,1.0,0.0,,9,67,22.444444444444443,1,20.0,15.605553419100701,61.7958619542886
22,0.0,0.0,,9,45,22.333333333333332,1,12.0,2.7784931913467994,5.556986382693599
4,0.0,0.0,,9,19,11.11111111111111,2,57.0,37.93611768755894,244.02295226533948
4,0.0,0.0,,10,42,14.1,3,25.666666666666668,31.83580051349105,168.06343915272052
23,0.0,0.0,,9,47,23.666666666666668,1,8.0,23.02643294035633,94.55367210809504
23,0.0,0.0,,7,42,21.285714285714285,4,18.5,11.77452779775219,71.53059113852605
15,1.0,0.0,,8,41,25.125,1,7.0,11.00284952439379,22.126959659044445
23,0.0,0.0,,2,129,74.5,1,85.0,5.204740625407418,25.907001351020345
5,0.0,0.0,,7,33,18.714285714285715,2,44.0,36.022804336536204,223.15244177104006
15,0.0,0.0,,8,43,22.75,1,36.0,14.687161704084302,197.57690382892733
19,1.0,0.0,,6,60,23.0,3,29.666666666666668,11.84013606697218,100.52582956444574
15,0.0,0.0,,9,30,18.88888888888889,3,16.333333333333332,14.034179029398246,90.23523549421212
22,0.0,0.0,,10,50,17.0,2,25.0,16.914841676470743,105.22759631522476
24,0.0,0.0,,6,52,33.166666666666664,2,13.0,16.38136883499262,119.60930464090707
22,0.0,0.0,,7,54,25.714285714285715,2,24.0,13.694596869102282,52.5579013592468
25,0.0,0.0,,7,18,10.428571428571429,4,38.5,12.795678841636489,171.38916165446804
24,0.0,0.0,,13,16,10.076923076923077,8,11.0,15.603250130696473,77.53931241596362
23,0.0,0.0,,6,43,19.666666666666668,5,21.8,17.495594359961572,91.85420505841373
8,1.0,0.0,,11,28,12.454545454545455,3,24.666666666666668,13.999491492383404,114.73531094702058
24,1.0,0.0,,8,45,19.5,4,16.75,26.55844563346523,161.4461058409886
9,1.0,0.0,,6,55,24.0,3,27.333333333333332,9.994610111033102,39.731974473429396
26,0.0,0.0,,8,33,15.125,3,33.0,30.755404132705717,195.53205713130887
23,0.0,0.0,,2,154,101.0,1,32.0,33.84047189768523,209.91427616968747
24,0.0,0.0,,7,63,26.428571428571427,4,10.0,21.666432635444657,158.37250003341887
4,0.0,0.0,,11,26,13.636363636363637,3,22.0,25.555121274738543,109.47590408954211
13,1.0,0.0,,5,36,19.2,2,24.5,28.74774681370997,252.17748026128544
8,1.0,0.0,,11,28,12.090909090909092,3,28.333333333333332,18.44411473606072,139.0713150304086
4,0.0,0.0,,6,134,31.0,3,13.666666666666666,21.366269564885126,91.06625095236087
26,0.0,0.0,,9,53,21.555555555555557,2,9.5,29.583952973210124,149.7626026090968
15,0.0,0.0,,10,43,17.7,4,10.25,13.383939032959116,87.60642125298939
26,0.0,0.0,,12,27,13.25,2,28.5,29.760910074502426,176.2822522606333
15,1.0,0.0,,10,36,17.1,4,11.5,13.055122803318673,89.70355468722286
13,1.0,0.0,,6,38,22.333333333333332,3,31.666666666666668,11.21192902868151,111.75125895892906
13,0.0,0.0,,7,47,25.571428571428573,4,10.5,21.98250957334998,79.5120631159889
24,0.0,0.0,,5,95,38.0,2,16.5,15.176189034016005,92.42000991369832
5,0.0,0.0,,14,28,12.142857142857142,3,16.0,21.13979138274922,120.46481630710916
24,0.0,0.0,,7,114,26.571428571428573,1,40.0,1.3820277138260995,16.51955446402668
18,1.0,0.0,,6,42,18.833333333333332,2,53.5,21.709393883059427,355.9631209836648
16,0.0,0.0,,6,16,10.5,3,53.666666666666664,29.16060089191637,244.64123305836134
14,0.0,0.0,,8,40,23.375,2,13.5,21.474037352804014,146.0615508133283
6,0.0,0.0,,5,59,35.4,2,27.0,23.915654823676245,122.367902947226
10,1.0,0.0,,7,47,19.857142857142858,4,21.75,32.741708271486154,195.15515571036752
18,1.0,0.0,,5,93,42.2,1,6.0,33.293833301944204,160.05090556288735
23,0.0,0.0,,4,95,42.0,2,19.0,30.603396708976305,116.00069729956863
5,0.0,0.0,,3,186,67.33333333333333,2,13.0,2.7945185147662888,8.908541652205182
21,1.0,0.0,,7,44,20.714285714285715,1,68.0,20.824234824933797,329.4498235721749
23,0.0,0.0,,1,108,108.0,1,127.0,5.395704758708581,32.86874364803247
7,1.0,0.0,,4,106,53.0,1,11.0,3.1578284846747837,12.307561959662925
2,1.0,0.0,,2,112,62.0,2,55.0,3.411184619877916,11.47267182863401
6,0.0,0.0,,10,37,16.4,3,16.0,16.10101874103725,96.04211904351583
22,0.0,0.0,,6,54,32.833333333333336,2,15.5,10.049369376676982,64.80220142196812
25,0.0,0.0,,5,76,30.0,3,27.0,16.584057875863405,110.66533097390341
12,1.0,0.0,,11,41,16.363636363636363,2,14.5,13.170770095481009,85.46829271502224
21,0.0,0.0,,3,76,62.0,1,47.0,13.135282481826438,83.28845042156325
26,0.0,0.0,,9,39,15.222222222222221,2,39.5,33.48195399861972,165.78440322911476
17,1.0,0.0,,9,26,16.666666666666668,3,21.333333333333332,20.08206477148362,123.3324625040323
18,1.0,0.0,,8,16,11.875,4,31.75,34.76175938534632,225.2471425562819
4,0.0,0.0,,8,21,11.875,5,25.8,27.79617016837728,141.6571140498317
24,0.0,0.0,,6,105,28.166666666666668,1,61.0,1.660039524521401,26.949610750905773
3,0.0,0.0,,9,39,13.88888888888889,6,17.0,22.303711392718853,113.11041911847248
15,0.0,0.0,,9,34,19.666666666666668,2,19.0,10.723215554226837,80.71078026018522
24,1.0,0.0,,9,35,20.11111111111111,4,11.5,23.26577714653101,110.42638288982812
14,0.0,0.0,,7,65,19.428571428571427,2,43.5,28.39301495309134,154.5262131770415
1,1.0,0.0,,12,27,13.75,4,12.75,11.363906286084665,65.20719237853183
16,0.0,0.0,,7,38,18.142857142857142,4,25.25,11.508563144093358,81.77768042251465
3,0.0,0.0,,8,43,18.625,4,17.25,24.583384848548928,175.59427160872815
23,0.0,0.0,,7,25,15.428571428571429,4,25.25,25.00007316387398,151.14609261237464
23,0.0,0.0,,6,35,15.333333333333334,3,46.0,29.37901875596482,158.3200534357507
13,0.0,0.0,,7,38,25.0,3,14.333333333333334,21.48343015452647,120.25284419742248
14,0.0,0.0,,10,27,17.5,4,12.0,11.150207899217293,48.683227711594725
24,1.0,0.0,,9,29,16.88888888888889,5,14.6,22.430422669453886,124.04295844869594
4,0.0,0.0,,5,92,45.6,0,0.0,0.0,0.0
4,0.0,0.0,,9,19,10.666666666666666,2,62.0,31.43299526566151,232.55307025967704
2,0.0,0.0,,8,36,14.125,4,28.0,10.440979222777647,60.803242035496055
14,0.0,0.0,,10,29,17.4,4,10.5,13.428648709975755,33.24344343713175
23,0.0,0.0,,6,43,18.166666666666668,4,29.5,14.63799878390747,85.6493003513549
21,1.0,0.0,,7,35,19.571428571428573,3,29.333333333333332,14.433012342183636,96.04853552390273
8,1.0,0.0,,5,65,41.8,2,10.0,17.414742257853256,63.85417435004767
23,0.0,0.0,,3,134,55.0,2,32.5,28.986238085670557,141.49372991953825
16,0.0,0.0,,9,18,11.88888888888889,2,57.0,31.604758650888492,207.22648755903853
6,0.0,0.0,,11,28,16.90909090909091,3,9.666666666666666,10.509723545068976,46.96751219769465
19,0.0,0.0,,7,30,15.714285714285714,3,38.0,27.712743810587554,230.76989039885154
3,0.0,0.0,,10,48,16.3,4,15.0,15.54286650524465,77.70366618297709
14,0.0,0.0,,5,39,30.6,1,70.0,31.808239865483554,104.92407347221432
14,0.0,0.0,,7,53,31.142857142857142,0,0.0,0.0,0.0
25,0.0,0.0,,7,36,24.714285714285715,2,24.5,2.438015717466989,33.487492623995735
1,1.0,0.0,,13,27,15.153846153846153,2,8.0,12.777294687525831,45.6887530159694
9,1.0,0.0,,11,24,13.727272727272727,5,13.6,23.19052028416605,96.46982048236192
17,1.0,0.0,,6,50,29.166666666666668,3,17.333333333333332,19.884764431928634,126.6474585985493
3,0.0,0.0,,2,37,35.0,2,11.0,20.07925258848478,173.64445499801914
8,1.0,0.0,,9,30,14.444444444444445,3,29.333333333333332,27.98973511255446,206.05689939715106
10,1.0,0.0,,6,44,33.5,0,0.0,0.0,0.0
3,0.0,0.0,,9,39,15.88888888888889,5,15.8,23.535198739497197,158.75795744084357
17,1.0,0.0,,7,28,14.0,4,31.75,22.962413844859665,147.14213238919712
3,1.0,0.0,,11,33,13.636363636363637,3,22.0,14.90355593050562,86.61333456375719
2,1.0,0.0,,5,68,38.0,2,20.0,2.7829333067009383,55.103116040796905
4,0.0,0.0,,11,36,16.90909090909091,3,13.0,13.515802048850247,54.65730897812929
5,0.0,0.0,,11,26,15.727272727272727,4,9.75,14.288787227582592,45.05697684919534
9,0.0,0.0,,2,106,105.0,1,24.0,1.4025519098326398,20.98492459011997
19,0.0,0.0,,4,63,44.0,4,13.25,8.448534397285762,69.91639522204432
3,1.0,0.0,,9,33,16.11111111111111,3,24.0,27.598315855138043,128.91498418905044
19,1.0,0.0,,6,59,23.5,2,41.0,24.01744175086636,174.73003392803318
24,1.0,0.0,,11,30,17.0,2,14.5,15.7556145434318,112.17679263298785
25,0.0,0.0,,7,36,19.571428571428573,4,21.25,4.599140157930206,38.904260125116636
16,1.0,0.0,,4,53,34.75,1,89.0,22.718872316641512,78.65153949692008
1,1.0,0.0,,6,76,37.166666666666664,0,0.0,0.0,0.0
10,1.0,0.0,,11,58,16.818181818181817,4,9.0,31.173828234701567,138.676904980894
24,0.0,0.0,,14,16,10.0,8,9.75,15.665895349195225,74.72948515306285
24,0.0,0.0,,4,77,42.75,2,28.5,15.188275347874399,63.37638916668405
17,1.0,0.0,,7,68,27.714285714285715,3,9.666666666666666,12.555890465183403,62.31655414454241
6,0.0,0.0,,5,61,29.6,3,26.333333333333332,1.336611587885302,8.510048609617991
8,1.0,0.0,,9,51,18.11111111111111,1,62.0,19.83263917690444,359.48716462975096
6,0.0,0.0,,11,22,9.818181818181818,4,26.5,21.469760309116737,178.9725420134061
19,0.0,0.0,,14,33,11.214285714285714,3,19.666666666666668,25.557477214251687,140.82318050229102
9,1.0,0.0,,6,104,34.166666666666664,2,10.0,19.842708272084053,93.8360810109125
6,0.0,0.0,,8,22,13.875,5,21.4,16.513717612852282,97.9810295645718
18,1.0,0.0,,6,71,36.833333333333336,1,8.0,17.164195610112127,34.586891596794075
9,1.0,0.0,,7,33,21.285714285714285,4,19.0,1.7432811194346514,12.061891184456861
18,1.0,0.0,,10,23,10.8,3,35.0,30.945931378859772,219.5493160872967
18,1.0,0.0,,13,23,10.846153846153847,3,20.333333333333332,30.407232349517916,211.02044357967975
17,1.0,0.0,,9,37,16.11111111111111,4,18.25,15.059552127377392,117.19837078529201
9,1.0,0.0,,6,64,30.666666666666668,3,14.333333333333334,14.753770089082606,95.9505925588241
25,0.0,0.0,,8,45,24.75,2,9.5,2.4357635205106867,20.70398992434057
3,0.0,0.0,,1,37,37.0,1,29.0,14.093121177014613,367.1590893147386
14,0.0,0.0,,6,53,34.0,2,10.0,10.800769621543445,46.51812567645589
18,1.0,0.0,,6,71,34.166666666666664,1,20.0,40.16360386584227,176.3198671673366
4,0.0,0.0,,8,42,12.25,8,15.75,20.030472937746303,104.336355497162
3,0.0,0.0,,7,46,24.285714285714285,4,12.75,18.8792304773039,127.59526123141819
19,1.0,0.0,,8,30,17.5,4,22.0,20.665882442194736,113.64798166543204
13,1.0,0.0,,8,36,21.25,2,25.5,14.792000660893766,98.66427258030723
25,0.0,0.0,,6,45,25.5,3,23.333333333333332,13.210204495152764,115.95360497512752
24,1.0,0.0,,6,65,33.5,2,11.5,12.807203569466,42.32661775952338
24,0.0,0.0,,10,27,15.9,3,18.333333333333332,28.28653806846593,186.59395135958516
22,0.0,0.0,,8,68,18.0,4,21.0,20.57038132001205,162.84705849848282
6,0.0,0.0,,9,35,15.666666666666666,3,28.666666666666668,28.92613954028036,168.3060815151173
1,1.0,0.0,,8,20,12.25,6,21.666666666666668,13.786419654465378,72.8986037663614
22,0.0,0.0,,4,91,49.0,3,11.0,3.3965382686570464,17.565406551978263
13,0.0,0.0,,7,31,18.285714285714285,3,31.666666666666668,23.534581149784852,119.45100260631158
22,0.0,0.0,,6,124,36.0,1,11.0,3.019263909486121,30.19263909486103
12,1.0,0.0,,10,47,19.4,2,11.0,25.031794686039532,114.59509448685922
9,0.0,0.0,,10,43,18.9,3,11.0,11.437823139279446,64.03171656465396
1,1.0,0.0,,10,37,18.4,0,0.0,0.0,0.0
9,0.0,0.0,,6,69,35.0,1,8.0,2.0023781360173407,8.415156883892633
25,0.0,0.0,,12,38,12.833333333333334,2,33.5,23.644990194605388,214.23531861134217
16,0.0,0.0,,5,31,17.8,2,71.0,41.09086286293188,356.6803103529149
4,0.0,0.0,,7,9,7.714285714285714,7,24.571428571428573,22.738644254900926,132.57075135349908
17,1.0,0.0,,7,57,19.285714285714285,3,29.0,25.134260302717934,197.01189023702682
25,0.0,0.0,,6,55,32.833333333333336,2,15.5,20.20335434290573,233.14363242669668
18,1.0,0.0,,7,71,30.142857142857142,1,13.0,13.392971485783029,32.968956839163475
23,0.0,0.0,,1,111,111.0,1,124.0,5.204740625407418,25.907001351020345
19,0.0,0.0,,11,18,10.818181818181818,3,34.666666666666664,9.888735509699696,93.58113442450109
18,1.0,0.0,,6,31,21.333333333333332,2,48.0,17.156091639322437,163.6497079087877
17,1.0,0.0,,11,26,12.818181818181818,3,24.333333333333332,30.942600008426528,146.06761220724644
5,0.0,0.0,,7,55,30.428571428571427,1,13.0,18.344052208544632,61.35063037497572
8,1.0,0.0,,12,18,11.75,2,35.5,28.261763533959126,183.84668845178467
7,1.0,0.0,,9,54,21.88888888888889,4,7.5,19.75457438691562,84.79366811874486
3,0.0,0.0,,11,32,14.272727272727273,5,12.2,17.28472427540768,92.78465735337393
7,0.0,0.0,,6,79,34.833333333333336,1,8.0,2.3318390894877394,10.496679626854384
6,0.0,0.0,,9,39,17.88888888888889,3,19.333333333333332,14.649576065418051,188.96505273746956
19,0.0,0.0,,7,58,20.571428571428573,2,42.0,12.567910792506963,126.72715683485214
4,0.0,0.0,,12,21,12.5,5,13.2,18.70280614421646,81.25738543308145
4,0.0,0.0,,12,26,13.333333333333334,4,12.25,29.411915820975118,110.623688067701
18,1.0,0.0,,9,26,13.444444444444445,5,21.0,15.270827740210063,74.07848598954061
18,1.0,0.0,,11,23,10.545454545454545,3,32.0,32.3761576700663,270.7920312087901
6,0.0,0.0,,6,48,33.166666666666664,2,10.5,0.4366904745148825,4.148559507891105
24,1.0,0.0,,12,28,15.833333333333334,3,9.666666666666666,32.898247082441316,154.39618970834073
19,1.0,0.0,,7,23,12.285714285714286,6,23.833333333333332,16.963985754887013,129.60175962259981
13,0.0,0.0,,2,100,79.0,1,72.0,7.309560414768631,164.03696974533145
25,0.0,0.0,,7,20,11.714285714285714,4,36.75,27.48702466603091,205.02424017582962
4,0.0,0.0,,9,35,13.333333333333334,6,16.5,18.921422335219756,96.67788577533315
23,0.0,0.0,,7,42,22.571428571428573,3,22.666666666666668,15.32618861035896,93.73265316331452
24,1.0,0.0,,5,27,19.2,2,66.0,4.763215202779851,54.6524927936815
17,1.0,0.0,,9,48,17.333333333333332,4,16.75,18.84821173583346,74.87537981190465
24,1.0,0.0,,10,35,17.6,3,14.0,20.52307657377466,94.80415807302789
1,1.0,0.0,,5,70,19.8,5,26.4,17.97998624385035,109.51032360150096
19,0.0,0.0,,13,32,14.23076923076923,2,15.5,27.403246741487592,124.05831725243442
6,0.0,0.0,,9,30,17.22222222222222,5,13.4,15.913567803052018,84.20875616137025
13,0.0,0.0,,6,47,25.166666666666668,3,23.666666666666668,24.653352806989783,168.00175347815642
1,1.0,0.0,,13,24,11.384615384615385,3,21.666666666666668,16.267839225881477,119.94961729470786
21,1.0,0.0,,8,32,17.5,3,25.666666666666668,22.69197455572926,161.10092286407667
6,0.0,0.0,,5,46,26.6,3,31.333333333333332,1.137960885927696,9.791655163179284
23,0.0,0.0,,6,43,18.5,4,29.0,14.63799878390747,87.39241426274263
6,0.0,0.0,,8,28,18.875,3,22.333333333333332,13.90090614249902,124.17575394459556
7,0.0,0.0,,4,53,41.5,1,64.0,13.99170789507023,32.40128046731994
14,0.0,0.0,,7,64,25.571428571428573,2,21.0,15.432309778932556,116.41687649635992
1,1.0,0.0,,9,41,18.88888888888889,3,15.666666666666666,6.620325625498974,61.11035959644818
21,0.0,0.0,,4,84,42.75,2,30.5,11.237068906838704,153.6986681885448
23,0.0,0.0,,8,18,10.5,4,35.25,22.738579610055083,160.1609696827937
19,1.0,0.0,,3,206,76.33333333333333,0,0.0,0.0,0.0
9,1.0,0.0,,8,56,19.625,4,15.75,16.85058152848681,57.01078783884905
23,0.0,0.0,,6,33,17.833333333333332,5,24.6,17.238406598531874,95.86157907724521
25,0.0,0.0,,9,36,19.88888888888889,2,15.5,30.261287675250223,96.22263737579924
18,1.0,0.0,,4,15,11.25,4,46.75,34.15687473801278,324.742605482734
24,1.0,0.0,,10,45,19.6,2,11.0,26.615178819922292,79.13037592976869
2,0.0,0.0,,5,62,30.4,2,37.5,2.869103312958254,101.84881688834918
22,0.0,0.0,,11,30,18.727272727272727,1,15.0,1.3937832031173047,13.151807755985109
7,1.0,0.0,,6,82,33.833333333333336,2,7.5,10.446666172771868,46.094476480547726
15,0.0,0.0,,11,32,13.272727272727273,5,12.2,14.232707375117965,80.67445460316677
15,1.0,0.0,,8,33,19.375,3,21.0,6.70745552864653,33.15522218229514
16,1.0,0.0,,3,148,61.333333333333336,1,49.0,18.390821360376982,56.24869928372714
12,0.0,0.0,,12,32,15.75,3,7.333333333333333,17.708371147290798,92.36267505255616
13,1.0,0.0,,5,117,37.8,2,19.5,8.894931235899165,59.14638088085484
15,0.0,0.0,,11,32,13.363636363636363,5,14.2,14.23270384304244,80.67445460316677
16,1.0,0.0,,5,44,23.0,3,37.0,21.92599444055517,122.00329137712191
8,1.0,0.0,,8,65,18.625,2,33.5,32.50489989426906,203.37988250531075
16,1.0,0.0,,4,84,30.0,3,36.333333333333336,21.72089968959187,127.10573050474163
9,1.0,0.0,,10,45,19.7,2,8.0,13.15808083361958,44.93489791162695
22,0.0,0.0,,8,51,22.375,1,38.0,23.72482096967193,96.77555652965955
16,1.0,0.0,,4,146,51.25,1,27.0,15.660470978660085,47.01021798768997
23,0.0,0.0,,8,35,14.0,4,28.5,25.71145266205368,136.01408254781023
8,1.0,0.0,,10,30,12.5,3,30.666666666666668,28.8286819628658,185.20837887798345
14,0.0,0.0,,6,53,28.666666666666668,1,48.0,9.136817976040346,187.45172810719748
25,0.0,0.0,,6,47,27.5,2,29.5,14.93481810252861,35.9929803222346
24,0.0,0.0,,14,24,12.714285714285714,4,8.0,16.087915963590806,76.16741022010558
9,1.0,0.0,,13,30,12.461538461538462,5,11.0,24.116870192572,123.1811883998735
6,0.0,0.0,,11,26,15.818181818181818,4,10.75,12.999800662157806,51.137626227734465
25,0.0,0.0,,10,38,14.0,3,28.666666666666668,23.772068873098238,211.62074595267745
9,0.0,0.0,,6,40,27.5,1,60.0,17.107053915364986,298.70681324174086
9,1.0,0.0,,5,55,23.0,3,37.333333333333336,9.784588153752708,37.85399763865951
21,1.0,0.0,,12,30,13.333333333333334,5,11.0,16.986536756846657,87.76326964303192
9,0.0,0.0,,8,40,20.25,2,32.5,20.445702994986682,207.2907843918128
13,1.0,0.0,,3,59,26.666666666666668,2,76.5,16.747305873107276,71.12605463563544
3,0.0,0.0,,8,42,19.5,3,21.0,29.424435692606522,156.49566576728577
13,0.0,0.0,,6,38,28.5,3,16.333333333333332,25.45350130190249,96.50730502978409
18,1.0,0.0,,4,68,38.0,1,74.0,31.98028555805415,311.0204843004379
3,1.0,0.0,,2,66,54.0,1,125.0,6.955349956753685,82.61256015942587
24,0.0,0.0,,7,63,24.0,4,14.5,23.517735064484285,131.57287326016183
1,1.0,0.0,,7,57,23.428571428571427,3,20.666666666666668,6.809273454709589,49.9861478034366
19,0.0,0.0,,13,33,11.461538461538462,2,35.5,28.688250141112185,217.29329974343148
25,0.0,0.0,,9,38,17.555555555555557,2,33.5,23.644990194605388,214.23531861134217
18,1.0,0.0,,5,93,41.2,1,15.0,20.527628854469416,59.082456330117964
8,1.0,0.0,,4,68,50.75,2,13.5,18.514617476378525,41.971942258136735
16,0.0,0.0,,7,38,18.142857142857142,4,25.25,11.508563144093358,81.77768042251465
14,0.0,0.0,,9,39,19.444444444444443,2,22.0,6.284573843206744,38.37466773599317
23,0.0,0.0,,7,43,18.142857142857142,4,24.0,14.63799878390747,87.39241426274263
3,0.0,0.0,,12,29,14.25,2,24.5,17.11223879132261,59.08914077777315
15,0.0,0.0,,7,27,14.571428571428571,5,24.0,19.541395280770658,154.88215108953395
6,0.0,0.0,,9,41,19.0,2,28.0,4.068379935887349,50.72877222569319
11,0.0,0.0,,2,199,110.0,1,12.0,9.708737324980827,19.953896116293944
24,1.0,0.0,,9,45,22.333333333333332,1,7.0,6.090710628568412,28.764993271179684
15,1.0,0.0,,10,24,14.1,5,17.0,13.048207194206649,70.88217964501226
2,0.0,0.0,,8,25,17.25,3,29.0,13.991075634231288,84.32892493105017
14,0.0,0.0,,8,40,23.375,2,13.5,21.474037352804014,146.0615508133283
8,1.0,0.0,,8,51,21.25,3,17.666666666666668,27.159971863629554,163.86527247051785
3,0.0,0.0,,7,30,15.714285714285714,5,23.8,27.075619227010925,203.94358764588543
7,1.0,0.0,,4,106,53.0,1,10.0,2.58238356624175,10.0270579378801
24,0.0,0.0,,7,85,31.142857142857142,1,11.0,32.10480921812701,207.58578280496758
12,0.0,0.0,,4,45,34.5,2,44.5,6.593077710741467,37.63697837407642
18,1.0,0.0,,7,71,29.285714285714285,2,11.5,16.35912665403844,104.14520722675375
4,0.0,0.0,,4,92,53.5,1,14.0,16.56563156196973,41.41044283979029
18,1.0,0.0,,7,26,13.142857142857142,4,34.0,33.222499464960265,242.79089207956562
22,0.0,0.0,,13,60,14.923076923076923,2,9.5,14.303092150683385,92.64233477325571
1,1.0,0.0,,4,76,52.25,1,19.0,15.641296084391481,36.02166112522271
18,1.0,0.0,,10,25,11.7,4,25.75,19.121593524486734,153.7957756799878
9,1.0,0.0,,7,49,21.142857142857142,5,15.6,19.74064925904281,93.91337349486723
7,1.0,0.0,,6,82,30.833333333333332,2,17.5,1.3770165744547218,8.595126889106337
15,0.0,0.0,,9,33,15.555555555555555,4,20.5,18.310913888992257,166.60841295810118
19,0.0,0.0,,5,63,37.2,3,13.666666666666666,10.3892611883326,81.8725385462573
24,0.0,0.0,,6,45,26.333333333333332,4,16.25,12.833379608184794,88.09280916061718
4,0.0,0.0,,10,34,12.8,5,17.0,20.999996940412522,104.50647207317293
13,0.0,0.0,,8,45,26.375,0,0.0,0.0,0.0
4,0.0,0.0,,10,26,13.1,3,28.333333333333332,25.555121274738543,111.7247042490438
11,0.0,0.0,,10,35,15.8,4,15.75,20.957055367799004,111.46968098656971
18,1.0,0.0,,7,71,29.571428571428573,1,17.0,21.207532714722273,193.6323530510001
22,0.0,0.0,,8,58,27.875,0,0.0,0.0,0.0
8,1.0,0.0,,10,28,12.4,3,31.0,28.8286819628658,185.20837887798345
26,0.0,0.0,,8,27,14.0,4,27.25,22.323040647388837,93.76859613730018
19,1.0,0.0,,7,18,13.571428571428571,4,33.5,22.078229977806906,212.32505059060574
22,0.0,0.0,,6,123,29.333333333333332,2,27.0,20.47410242052234,232.89387397767206
17,1.0,0.0,,8,51,22.875,3,14.333333333333334,21.553686916884498,100.29012448044706
15,0.0,0.0,,8,44,20.125,2,30.5,22.323419432664174,145.6981476096455
16,0.0,0.0,,7,38,18.142857142857142,4,25.25,11.237855786400699,82.78583053905729
12,0.0,0.0,,8,25,15.375,4,24.0,31.941104433438035,168.37437220601777
16,1.0,0.0,,3,89,68.66666666666667,1,24.0,21.705633536275265,83.31171116975058
17,1.0,0.0,,7,78,26.571428571428573,2,21.0,20.833011299058423,149.92881712192388
24,0.0,0.0,,11,26,12.454545454545455,4,18.25,10.866567856079136,77.70611487960433
17,1.0,0.0,,7,28,11.142857142857142,4,36.0,22.962413844859665,147.28085060841101
21,1.0,0.0,,7,34,16.857142857142858,3,33.0,28.07243701514815,194.7770795625721
24,1.0,0.0,,10,35,18.6,2,16.5,27.81610135099976,135.34579972028408
17,1.0,0.0,,11,53,13.909090909090908,5,13.0,16.633110569493457,72.85792284106341
26,0.0,0.0,,8,23,14.0,3,38.666666666666664,20.372395425065903,116.94535493172238
18,1.0,0.0,,13,23,10.846153846153847,3,20.333333333333332,30.407232349517916,211.02044357967975
21,0.0,0.0,,6,54,34.166666666666664,1,14.0,5.525649995740286,11.79553595784265
24,0.0,0.0,,7,52,29.0,3,8.666666666666666,25.625542119669536,157.76897179937626
22,0.0,0.0,,10,45,20.6,1,11.0,6.800368863806166,21.828450158365886
5,0.0,0.0,,4,48,31.0,1,105.0,4.061742450745199,22.41785329786338
4,0.0,0.0,,4,99,50.0,2,13.5,8.918635592984117,39.37823713746198
6,0.0,0.0,,10,39,17.1,1,53.0,12.248096456568748,370.06408072829794
14,0.0,0.0,,5,23,13.6,3,54.333333333333336,4.7680312157646165,37.3569933869037
9,1.0,0.0,,10,45,18.2,4,9.0,16.67506444625078,52.8027143242949
18,1.0,0.0,,9,32,13.777777777777779,5,20.6,24.429292261877684,148.2172238334769
1,1.0,0.0,,10,47,16.3,3,17.666666666666668,16.40549178288975,112.02210797140451
4,0.0,0.0,,7,20,11.714285714285714,5,27.2,32.19593554371464,164.14590127474136
14,0.0,0.0,,6,119,33.666666666666664,2,14.0,3.953379404563315,32.32081083429767
26,0.0,0.0,,11,33,12.545454545454545,3,22.0,19.306316227830724,98.32457008103204
2,1.0,0.0,,6,85,34.166666666666664,1,21.0,17.878023509594495,36.72870062512942
7,1.0,0.0,,7,55,28.142857142857142,1,7.0,0.15468114940168665,0.9280868964100297
14,0.0,0.0,,7,58,22.714285714285715,4,17.25,13.213457023026404,96.71072163555601
24,0.0,0.0,,7,79,29.428571428571427,1,23.0,32.10480921812701,216.1937414303648
4,0.0,0.0,,7,9,7.714285714285714,7,24.571428571428573,19.386603652878932,120.16548453003327
3,1.0,0.0,,5,73,36.2,3,15.0,31.031743153360704,139.45753371769675
23,0.0,0.0,,6,27,16.166666666666668,5,26.2,25.76658913942058,246.89497975473355
25,0.0,0.0,,7,20,11.571428571428571,4,37.0,27.81666723320637,193.83076563731987
24,1.0,0.0,,8,45,19.25,3,22.333333333333332,28.537061396264363,181.0894262725732
1,1.0,0.0,,10,38,18.9,2,16.0,1.7556850807647468,20.077929091755113
24,0.0,0.0,,7,45,29.428571428571427,1,16.0,11.504526549577792,172.56789824366646
4,0.0,0.0,,12,19,11.0,4,20.5,24.625924321132562,100.79978384796794
4,0.0,0.0,,12,26,12.333333333333334,6,12.166666666666666,25.714610700061154,103.4185874328784
7,1.0,0.0,,11,54,17.727272727272727,4,6.75,16.249526458136298,77.1402751532435
21,1.0,0.0,,9,29,16.555555555555557,3,22.0,29.882886252176444,230.08286793435036
23,0.0,0.0,,2,129,103.0,1,28.0,6.833751856101796,17.25459190651082
9,1.0,0.0,,6,55,26.333333333333332,3,22.666666666666668,9.994610111033102,39.731974473429396
5,0.0,0.0,,11,22,12.0,7,12.571428571428571,27.49203755584593,131.28654789457894
25,0.0,0.0,,6,45,19.833333333333332,4,26.0,17.477172467546776,128.04163916121604
2,1.0,0.0,,9,65,19.77777777777778,5,9.8,16.061788563384702,99.16592818101789
