participant,study_status,scene_familiarity,recall_status,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
1,1.0,0.0,,5,21,12.2,1,50.0,4.212184792083644,18.110320496911758
24,1.0,0.0,,4,45,19.5,3,10.0,19.538344142592663,69.68703519623462
9,0.0,0.0,,3,38,25.666666666666668,2,16.0,3.529260580268239,23.776830150856163
13,1.0,0.0,,4,18,13.5,3,18.0,24.468490702007177,112.72195945457099
23,0.0,0.0,,3,8,7.666666666666667,2,45.0,30.927224664014,264.9594212382681
9,1.0,0.0,,4,31,18.75,3,11.0,2.749319442881866,17.750905505655066
2,1.0,0.0,,3,64,34.666666666666664,1,9.0,17.878023509594495,36.72870062512942
24,0.0,0.0,,6,20,11.0,2,19.0,6.825041630082608,49.83907503954471
24,1.0,0.0,,4,41,21.25,1,23.0,9.88967755183162,217.57290614029517
16,1.0,0.0,,1,22,22.0,1,93.0,22.630951801836254,57.65848004834243
8,1.0,0.0,,4,22,13.0,1,58.0,19.83263917690444,359.0932768260397
4,0.0,0.0,,7,17,11.571428571428571,2,11.5,11.228348389629309,78.40613038685812
4,0.0,0.0,,7,19,12.571428571428571,1,18.0,30.74336902151665,99.9131298674331
25,0.0,0.0,,1,76,76.0,2,19.5,5.89737796086589,76.85872461158205
10,1.0,0.0,,4,23,18.0,3,13.333333333333334,23.50866248350809,113.18656587104901
9,1.0,0.0,,4,33,20.0,1,23.0,2.745118112683042,53.33178064767398
3,1.0,0.0,,3,28,16.666666666666668,3,21.0,10.286870542764712,57.483838105053074
3,1.0,0.0,,5,13,9.4,3,21.0,15.097048142382482,87.825672627488
25,0.0,0.0,,4,33,16.0,2,23.5,7.122740247665251,74.32623540614522
8,1.0,0.0,,3,51,33.666666666666664,1,7.0,18.293512086569987,42.25664712472889
1,1.0,0.0,,4,33,25.75,0,0.0,0.0,0.0
3,1.0,0.0,,3,37,32.0,2,7.0,25.647278144555607,117.47416458134212
4,0.0,0.0,,3,15,12.0,3,24.0,26.170991604988938,108.87306118802509
8,1.0,0.0,,3,11,10.333333333333334,3,27.333333333333332,16.53934360953981,115.97456022795427
25,0.0,0.0,,2,19,13.0,2,44.0,30.344676583261045,229.57231246409305
15,1.0,0.0,,5,31,17.0,1,27.0,8.410704901941841,151.69652618777874
23,0.0,0.0,,4,37,19.0,1,33.0,2.352890471021587,20.382506851852288
4,0.0,0.0,,5,26,16.8,2,14.0,11.61676539067874,67.79665437142086
15,1.0,0.0,,4,45,21.75,1,21.0,11.753429203567691,43.744373906136865
19,1.0,0.0,,6,22,14.0,2,10.5,16.94049561383361,89.22727888300153
12,0.0,0.0,,2,45,34.5,2,22.5,4.893466664038061,30.47204853839814
6,0.0,0.0,,3,28,25.0,2,15.5,13.853620120523905,62.20866536268842
18,1.0,0.0,,3,31,22.666666666666668,1,42.0,31.98028555805415,311.0204843004379
9,1.0,0.0,,3,41,27.0,2,14.5,19.92187704607362,112.42602667185076
6,0.0,0.0,,1,108,108.0,1,7.0,34.12301994194442,204.7381196516663
2,1.0,0.0,,3,60,27.0,2,16.0,5.276014699206997,25.22888901024149
14,0.0,0.0,,5,33,14.6,2,16.0,16.77463780741864,74.58401253437319
18,1.0,0.0,,2,33,24.0,1,63.0,38.07132977379384,172.3657145534397
6,0.0,0.0,,4,40,20.5,1,24.0,9.994295282016079,116.79505791986433
4,0.0,0.0,,5,19,14.2,3,12.333333333333334,18.661002149719526,108.60256469828954
14,0.0,0.0,,3,50,31.0,1,20.0,2.2744782533258543,18.235358330858524
19,0.0,0.0,,7,18,10.857142857142858,1,28.0,7.459021317378664,92.93229622657877
16,1.0,0.0,,2,51,46.0,1,22.0,21.705633536275265,83.13514140711945
8,1.0,0.0,,7,12,9.0,4,11.5,21.083910687771247,103.50685773873573
2,0.0,0.0,,3,15,11.666666666666666,3,26.0,20.461046843129886,209.83715756868438
7,1.0,0.0,,4,51,24.25,1,7.0,3.03997802734375,11.37155476683608
5,0.0,0.0,,3,37,28.333333333333332,1,28.0,5.126795245419089,17.678210796599302
23,0.0,0.0,,0,0,0.0,1,116.0,3.3951109664860275,26.442408350827122
4,0.0,0.0,,2,99,55.5,0,0.0,0.0,0.0
17,1.0,0.0,,2,41,33.5,1,47.0,19.009510958961766,40.39090600889023
1,1.0,0.0,,6,19,13.666666666666666,2,11.5,2.127781513128762,16.62089664792154
8,1.0,0.0,,3,65,32.333333333333336,1,12.0,33.592950181471465,158.35079292236173
1,1.0,0.0,,1,7,7.0,2,54.0,26.080294454809575,118.84715563239632
6,0.0,0.0,,4,19,13.75,3,17.333333333333332,13.040817183321712,92.7945843533456
9,1.0,0.0,,6,30,13.166666666666666,2,14.0,16.923703855827725,133.3374611716817
3,1.0,0.0,,1,18,18.0,1,97.0,8.411507397819527,184.4900037769835
17,1.0,0.0,,3,26,14.0,3,22.333333333333332,5.430244949537581,102.3278406357706
22,0.0,0.0,,1,34,34.0,1,81.0,7.3904838913981585,26.29486826836163
7,1.0,0.0,,3,52,30.666666666666668,1,21.0,13.392423101374977,58.48284468462785
26,0.0,0.0,,3,18,11.666666666666666,2,39.0,35.05558858903642,219.62493271762816
3,1.0,0.0,,2,37,35.5,2,20.0,29.610593246395055,124.80609615487204
3,0.0,0.0,,3,23,15.666666666666666,2,33.0,33.64726002879736,305.19227548118994
9,1.0,0.0,,4,45,22.0,1,24.0,4.235781388222969,48.36019426513286
22,0.0,0.0,,3,35,26.333333333333332,2,15.0,17.02714274101261,88.5880741658365
18,1.0,0.0,,2,77,52.5,1,6.0,5.162993287308079,10.637402260884075
14,0.0,0.0,,4,23,15.5,2,25.0,8.568547294580728,36.380829376833915
26,0.0,0.0,,6,21,16.666666666666668,0,0.0,0.0,0.0
14,0.0,0.0,,2,40,39.5,2,17.5,15.332674268132754,34.76944080245019
18,1.0,0.0,,2,22,21.5,1,71.0,35.64755363845236,151.20410515953728
19,1.0,0.0,,5,19,13.2,2,20.0,16.383098851803293,131.5148516370527
19,0.0,0.0,,5,18,11.6,2,25.5,14.919619236380145,89.81291324843872
17,1.0,0.0,,4,31,21.25,4,6.75,29.772803750110562,106.0958565041534
8,1.0,0.0,,4,22,13.0,1,61.0,19.83263917690444,359.4376935422977
14,0.0,0.0,,3,39,34.666666666666664,1,6.0,26.298929052729388,94.51623120496234
6,0.0,0.0,,4,36,21.75,1,25.0,15.200694414400663,32.073223105993684
15,0.0,0.0,,3,44,28.333333333333332,0,0.0,0.0,0.0
13,1.0,0.0,,0,0,0.0,1,116.0,7.226027890397171,35.466050907033136
4,0.0,0.0,,3,20,11.333333333333334,2,36.5,36.29872769064838,240.58571900383595
17,1.0,0.0,,7,20,12.857142857142858,2,9.5,3.4763921612374395,19.207732124941614
1,1.0,0.0,,2,67,43.5,1,27.0,12.46847106032559,25.493067930632495
23,0.0,0.0,,0,0,0.0,1,116.0,6.985616243604124,43.71870630806934
26,0.0,0.0,,3,11,10.333333333333334,3,27.333333333333332,23.71804285834399,107.70160173835042
6,0.0,0.0,,5,29,14.0,2,20.5,5.3640944953764595,23.294526209721248
7,1.0,0.0,,1,31,31.0,1,84.0,17.64890121403371,41.170506222246814
6,0.0,0.0,,6,29,13.833333333333334,1,21.0,25.206600099705017,250.79837311150106
24,0.0,0.0,,5,26,15.0,3,8.0,12.193252735454685,59.59937760445186
19,0.0,0.0,,5,22,11.6,1,51.0,26.606884494644397,284.5889111506394
6,0.0,0.0,,6,39,16.5,1,7.0,4.941920726741748,25.618060828874036
9,0.0,0.0,,4,17,12.75,3,20.333333333333332,12.667799233051355,124.5214864905844
2,1.0,0.0,,2,44,25.5,2,31.5,10.412332266586485,61.65478305070836
13,0.0,0.0,,2,25,16.0,3,27.333333333333332,23.419351816976263,111.03018704048691
21,1.0,0.0,,3,26,17.333333333333332,1,58.0,24.782729890282493,225.72933283255708
6,0.0,0.0,,5,10,8.2,4,16.25,21.985402891962494,101.5116792645379
19,1.0,0.0,,3,61,32.666666666666664,1,9.0,14.479972735962308,68.27392184201057
26,0.0,0.0,,3,65,36.333333333333336,0,0.0,0.0,0.0
15,0.0,0.0,,6,31,16.166666666666668,0,0.0,0.0,0.0
24,1.0,0.0,,2,57,35.5,1,40.0,24.023986816408403,113.41279815182055
22,0.0,0.0,,4,37,20.25,1,25.0,12.38373140519149,36.25983297263173
14,0.0,0.0,,3,39,27.333333333333332,1,26.0,11.071959674389555,33.906728206121095
23,0.0,0.0,,5,16,10.8,2,28.5,30.12332428520579,164.2411747404101
3,1.0,0.0,,1,114,114.0,0,0.0,0.0,0.0
18,1.0,0.0,,6,10,8.166666666666666,2,29.0,35.75158049330264,236.38382574174233
18,1.0,0.0,,5,24,15.0,2,14.0,29.664252154054992,96.84184799978524
2,1.0,0.0,,3,39,22.0,2,21.0,12.263719360732697,59.805260788768265
1,1.0,0.0,,3,20,15.0,3,21.666666666666668,9.903858640937786,80.88221754916056
6,0.0,0.0,,4,21,15.0,3,15.666666666666666,13.040817183321712,90.19068063484985
14,0.0,0.0,,4,38,20.0,1,28.0,18.481505027829307,77.99387099078757
3,0.0,0.0,,2,46,36.0,1,40.0,21.74317244885718,72.87106754892451
3,0.0,0.0,,5,32,18.8,1,9.0,34.35153109722555,226.91983986972232
16,0.0,0.0,,2,12,9.5,2,47.5,41.09086286293188,349.7638936310711
9,1.0,0.0,,4,34,20.5,2,13.0,19.92187704607362,108.58550851429902
3,0.0,0.0,,4,31,18.75,2,18.0,35.533156264126504,189.03632416585373
22,0.0,0.0,,2,64,39.5,1,35.0,21.57597845510682,148.67860215369316
26,0.0,0.0,,4,56,25.5,0,0.0,0.0,0.0
17,1.0,0.0,,6,13,8.333333333333334,4,14.25,14.785059512336838,72.83712775745867
17,1.0,0.0,,3,28,14.333333333333334,4,17.5,22.962413844859665,128.01257719915353
12,0.0,0.0,,8,20,11.875,1,6.0,5.223482117304011,14.248070319027663
17,1.0,0.0,,1,86,86.0,1,29.0,10.528110552836182,25.149102484324196
23,0.0,0.0,,4,32,19.0,1,31.0,3.7954189060453367,23.38515387284247
23,0.0,0.0,,1,65,65.0,1,50.0,1.785293016943798,15.688889741250353
24,0.0,0.0,,2,54,38.5,2,18.5,6.591103022488869,28.734032191312203
14,0.0,0.0,,4,25,18.75,2,17.5,27.386195356756865,263.2596226860797
9,0.0,0.0,,1,82,82.0,1,33.0,3.4597571995619547,10.028214280703441
9,1.0,0.0,,3,41,27.0,2,14.5,19.92187704607362,112.42602667185076
24,0.0,0.0,,5,27,14.2,3,10.666666666666666,27.062065185998666,175.68757959589718
4,0.0,0.0,,4,36,23.0,2,10.0,7.628222422955098,20.555942306294188
8,1.0,0.0,,3,12,10.333333333333334,3,27.333333333333332,23.447796391188444,148.26363565161915
18,1.0,0.0,,5,33,18.4,1,16.0,21.207532714722273,190.92790720977032
24,0.0,0.0,,3,64,32.0,2,8.5,19.79500265154117,123.57960452191601
24,0.0,0.0,,2,93,57.0,0,0.0,0.0,0.0
25,0.0,0.0,,3,31,19.666666666666668,3,16.666666666666668,13.496591456203804,96.7076597798068
26,0.0,0.0,,4,34,16.75,2,21.5,18.62767223605834,190.4098406653179
2,0.0,0.0,,4,10,8.25,3,25.333333333333332,15.737526409754764,100.52458899840833
16,0.0,0.0,,2,33,31.5,1,47.0,36.01733743353584,160.16742792158686
17,1.0,0.0,,4,37,20.0,1,26.0,43.123466654991184,284.5455196843582
10,1.0,0.0,,2,24,15.5,1,9.0,35.03547612892257,280.28380903138043
22,0.0,0.0,,2,54,37.0,1,40.0,8.763367864731315,18.182704063186264
6,0.0,0.0,,2,51,45.0,1,23.0,7.101781294803607,37.70736462061536
21,0.0,0.0,,3,53,38.0,0,0.0,0.0,0.0
19,0.0,0.0,,5,12,9.0,3,22.0,11.395195863002952,103.60500695135148
12,0.0,0.0,,4,26,21.0,2,11.0,25.88964898845961,154.2272119512617
4,0.0,0.0,,4,37,17.0,3,14.666666666666666,13.236535915954661,97.30648306469523
23,0.0,0.0,,4,28,18.25,3,13.0,15.32618861035896,84.34673542415754
18,1.0,0.0,,5,10,8.2,3,23.333333333333332,26.242470949560044,227.79665635030696
23,0.0,0.0,,1,112,112.0,0,0.0,0.0,0.0
8,1.0,0.0,,4,68,27.5,0,0.0,0.0,0.0
24,1.0,0.0,,5,28,17.8,2,10.0,33.858540569544374,141.14994290362438
23,0.0,0.0,,3,27,20.0,3,16.666666666666668,16.38240274866462,73.94753875000872
17,1.0,0.0,,3,57,25.0,2,18.5,36.18126225050152,206.05012032466507
7,0.0,0.0,,3,43,29.666666666666668,1,20.0,23.444159470897997,66.85696166525554
14,0.0,0.0,,5,30,20.2,1,6.0,35.209789940489316,150.29807519851158
16,1.0,0.0,,1,19,19.0,1,96.0,22.630951801836254,57.65848004834243
19,1.0,0.0,,3,22,19.0,2,28.0,22.157999752133286,182.43663275092283
2,1.0,0.0,,3,50,32.666666666666664,1,10.0,8.857462808247355,30.230959114844932
1,1.0,0.0,,7,29,14.857142857142858,0,0.0,0.0,0.0
4,0.0,0.0,,2,96,57.0,0,0.0,0.0,0.0
8,1.0,0.0,,3,62,27.0,1,28.0,19.83263917690444,327.15504283059516
25,0.0,0.0,,2,57,37.0,1,40.0,32.2848744484666,425.31103299813645
4,0.0,0.0,,3,20,11.333333333333334,2,36.5,37.10793787431503,273.666588780039
23,0.0,0.0,,0,0,0.0,1,116.0,2.0550683229464197,18.086719400979206
23,0.0,0.0,,4,33,21.5,3,8.666666666666666,6.625460981756723,46.10230582222877
26,0.0,0.0,,6,34,16.666666666666668,0,0.0,0.0,0.0
7,0.0,0.0,,1,65,65.0,1,47.0,4.875687327878513,105.47718690571244
24,0.0,0.0,,7,22,10.857142857142858,3,9.333333333333334,18.324302806534845,80.80459377573682
23,0.0,0.0,,1,80,80.0,0,0.0,0.0,0.0
4,0.0,0.0,,5,14,11.0,2,24.5,21.89459989074109,110.1315896806528
7,1.0,0.0,,4,36,20.5,1,23.0,2.546019943938838,15.071982997252876
15,1.0,0.0,,3,32,21.333333333333332,1,6.0,21.3880399174601,102.16282403931771
23,0.0,0.0,,2,27,20.0,3,24.666666666666668,28.426879484923017,270.9379418833227
22,0.0,0.0,,2,51,35.0,1,44.0,7.3904838913981585,26.15730998930481
18,1.0,0.0,,5,26,17.6,2,10.0,7.581858282660515,37.2667452304155
26,0.0,0.0,,5,18,12.0,4,12.75,23.279292061900563,81.19264928840663
14,0.0,0.0,,3,45,32.0,1,17.0,4.755415869718536,18.07222359016248
14,0.0,0.0,,0,0,0.0,1,116.0,1.5165505746071308,7.7083382117034756
13,0.0,0.0,,3,25,13.0,3,24.666666666666668,23.419351816976263,96.93190157257281
14,0.0,0.0,,3,21,14.0,2,35.5,8.568547294580728,47.70874917517554
14,0.0,0.0,,2,16,13.5,1,83.0,32.815217627313615,213.6024089411692
15,1.0,0.0,,5,29,14.6,4,8.5,17.316323233654828,76.90419054174004
19,1.0,0.0,,2,12,10.0,3,31.333333333333332,13.891380311089668,122.89102369650345
4,0.0,0.0,,2,18,15.0,2,42.0,17.53115742949482,95.53633761753495
15,1.0,0.0,,4,35,27.5,0,0.0,0.0,0.0
1,1.0,0.0,,6,22,13.333333333333334,2,13.0,17.012975357099457,135.73695332044855
4,0.0,0.0,,3,33,16.666666666666668,1,54.0,29.61101459510864,259.23404878829814
22,0.0,0.0,,2,32,31.5,2,25.5,11.785671640917696,56.05655765097935
17,1.0,0.0,,3,17,12.666666666666666,2,35.0,36.07535894627349,193.9630401541226
25,0.0,0.0,,4,24,14.5,2,25.0,2.688119596208907,31.45440590291796
2,0.0,0.0,,3,13,9.333333333333334,1,83.0,20.53491571253486,262.259734518301
16,0.0,0.0,,3,15,11.333333333333334,3,26.333333333333332,17.033708443309482,126.25245334303013
15,1.0,0.0,,3,32,26.0,1,6.0,21.3880399174601,102.16282403931771
15,1.0,0.0,,6,18,13.166666666666666,3,9.333333333333334,15.127473957960802,92.86114198417799
12,0.0,0.0,,2,51,43.5,1,25.0,16.69278840197306,51.08797813363115
22,0.0,0.0,,4,43,25.0,1,6.0,31.753626689156572,145.10124232023426
24,1.0,0.0,,4,39,25.25,1,9.0,25.998036266436795,66.74494429403549
5,0.0,0.0,,4,37,25.5,1,6.0,65.22898687505611,139.46245889351792
6,0.0,0.0,,2,53,43.0,1,24.0,1.3929208371864963,29.896497675887463
16,1.0,0.0,,2,50,38.5,1,31.0,31.052639485865093,100.91887638052293
9,1.0,0.0,,4,56,24.25,1,15.0,10.99341719268941,98.94075473420433
4,0.0,0.0,,3,28,19.333333333333332,2,27.5,14.498778338696185,78.87104073126976
7,1.0,0.0,,2,71,54.5,0,0.0,0.0,0.0
4,0.0,0.0,,6,19,12.333333333333334,3,11.0,10.219807972056168,68.3981936410808
13,0.0,0.0,,3,11,9.333333333333334,2,42.0,33.322906337798294,156.45305478646515
19,1.0,0.0,,0,0,0.0,1,116.0,5.235187759658249,18.68593103114202
9,0.0,0.0,,2,50,39.5,1,35.0,2.693766610557056,11.83579306191491
25,0.0,0.0,,4,10,8.25,2,39.5,18.706439763736707,243.51155616886047
21,1.0,0.0,,7,10,8.714285714285714,4,12.0,12.109750899058074,68.93009992191438
17,1.0,0.0,,8,18,12.375,1,8.0,5.203439748200231,26.25703516561183
8,1.0,0.0,,5,11,9.0,3,20.333333333333332,25.120813328667236,142.3120291803943
16,1.0,0.0,,0,0,0.0,1,116.0,6.699415134311931,33.88576862971037
23,0.0,0.0,,6,15,11.166666666666666,1,41.0,9.20451874761416,27.145405560868454
4,0.0,0.0,,7,21,11.571428571428571,3,8.666666666666666,28.98056123952649,110.74959735197807
8,1.0,0.0,,4,67,25.75,1,9.0,33.592950181471465,158.01214348977905
16,0.0,0.0,,3,33,24.0,2,19.0,34.84266947758785,152.71592453058014
24,1.0,0.0,,4,35,21.0,2,11.5,22.94585314151188,121.96833857656092
2,1.0,0.0,,1,46,46.0,1,69.0,16.19480750320016,136.25047115997177
19,0.0,0.0,,2,47,31.5,2,25.5,10.130390250674369,73.24618116909087
3,1.0,0.0,,6,21,17.166666666666668,0,0.0,0.0,0.0
14,0.0,0.0,,3,33,29.0,1,23.0,31.808239865483554,104.92407347221432
9,0.0,0.0,,3,51,35.333333333333336,0,0.0,0.0,0.0
6,0.0,0.0,,3,40,25.0,1,35.0,1.9084904241153162,6.862782856198585
24,1.0,0.0,,4,35,20.0,2,15.5,12.731226734535174,48.96506799439369
24,0.0,0.0,,2,23,22.0,2,35.0,5.313531315178644,36.26654910088013
8,1.0,0.0,,4,18,13.25,1,59.0,24.700819704494922,179.9999951171895
1,1.0,0.0,,3,43,33.0,1,10.0,9.440484525192364,21.828559801014624
9,1.0,0.0,,2,69,44.5,2,12.5,20.492636968464634,81.62188500651705
19,0.0,0.0,,2,63,50.5,0,0.0,0.0,0.0
18,1.0,0.0,,2,31,28.0,2,27.5,21.57444077831424,167.17627507578106
3,1.0,0.0,,6,19,11.166666666666666,2,19.5,24.82132101882687,99.34719599947394
14,0.0,0.0,,3,39,27.666666666666668,1,28.0,6.100683131587908,12.51211829847181
3,1.0,0.0,,5,19,11.8,2,24.0,24.82132101882687,99.35824575975248
16,1.0,0.0,,2,58,55.0,0,0.0,0.0,0.0
24,1.0,0.0,,1,36,36.0,1,79.0,6.8999470469791016,45.46666119790122
8,1.0,0.0,,4,14,10.5,2,34.0,25.916495357640883,165.04173264228643
6,0.0,0.0,,5,21,14.2,3,12.333333333333334,16.778514849977707,65.39290651525597
23,0.0,0.0,,3,13,9.333333333333334,3,27.0,28.161616719088524,275.42335505590796
1,1.0,0.0,,4,33,19.0,2,14.0,11.511373743192639,68.34697276972814
26,0.0,0.0,,2,53,36.0,2,21.0,29.583952973210124,157.43357364219116
25,0.0,0.0,,4,31,17.5,2,17.5,8.318096590593147,80.98756573021058
26,0.0,0.0,,6,18,11.166666666666666,5,8.6,19.21107337517734,56.431698914256096
3,0.0,0.0,,3,26,19.666666666666668,2,25.5,17.644011062023818,51.06503706450155
18,1.0,0.0,,4,33,17.0,1,39.0,34.461648009677276,186.53075742337975
4,0.0,0.0,,6,17,11.833333333333334,2,17.0,14.908303243464255,101.9255444699331
24,0.0,0.0,,1,99,99.0,0,0.0,0.0,0.0
1,1.0,0.0,,6,24,13.833333333333334,2,12.0,7.382344340280656,50.743626524217376
14,0.0,0.0,,5,30,19.4,1,10.0,35.209789940489316,202.7168275207744
6,0.0,0.0,,4,16,12.5,2,29.0,39.975250304654445,246.23015900003367
2,1.0,0.0,,7,22,11.571428571428571,2,12.5,27.134071116995425,118.4763332856287
25,0.0,0.0,,5,19,12.4,2,21.5,17.848087845357576,155.54271529466402
24,0.0,0.0,,2,61,41.5,2,15.5,2.052199424610237,39.651899025372046
3,0.0,0.0,,6,22,13.0,3,9.666666666666666,10.217167470490386,47.91165204868582
11,0.0,0.0,,4,34,24.75,1,9.0,17.499617401958158,52.44786296976372
23,0.0,0.0,,4,26,19.25,3,10.0,15.11635009208569,65.12446246945748
22,0.0,0.0,,5,39,20.0,1,8.0,1.4996704823682412,9.272979163402276
14,0.0,0.0,,6,23,15.666666666666666,2,6.0,13.692779929578467,31.49290162419227
24,1.0,0.0,,3,22,16.0,2,32.5,19.25705570898301,196.4904185138777
14,0.0,0.0,,2,51,40.5,2,16.5,12.336492293390576,27.706448011297105
12,0.0,0.0,,8,20,9.25,2,11.0,28.186888191250446,123.89785342219051
3,1.0,0.0,,5,25,11.8,2,26.0,21.263549799412704,120.59515048203619
3,0.0,0.0,,2,46,40.0,1,29.0,26.751412211118204,89.13126812890572
24,0.0,0.0,,3,45,24.666666666666668,2,17.5,22.106391980790367,169.98910187332103
4,0.0,0.0,,6,19,13.166666666666666,1,26.0,24.029979730376482,166.04021860522153
18,1.0,0.0,,3,37,31.333333333333332,1,10.0,38.07132977379384,172.16598166927272
2,1.0,0.0,,1,72,72.0,1,43.0,16.194807503200146,135.44170567281904
15,1.0,0.0,,5,36,17.4,2,9.0,29.320950817917144,100.09051544935375
23,0.0,0.0,,3,8,7.333333333333333,3,30.333333333333332,27.382367339911102,240.63773745705407
13,1.0,0.0,,3,52,24.333333333333332,2,20.0,16.747305873107276,70.46253627595668
11,0.0,0.0,,5,31,17.4,2,7.5,12.007216866079613,50.71774091101574
23,0.0,0.0,,6,14,10.666666666666666,3,13.666666666666666,14.461641947784463,50.23620630413248
1,1.0,0.0,,4,21,12.25,3,21.0,12.82786712699117,96.8881848821686
11,0.0,0.0,,4,29,15.0,2,25.0,25.833125435234514,158.5204292485885
6,0.0,0.0,,7,39,14.142857142857142,1,7.0,4.941920726741748,25.618060828874036
1,1.0,0.0,,3,49,32.666666666666664,1,15.0,9.891914637506398,92.46327796136622
3,1.0,0.0,,3,39,26.0,1,35.0,0.6778650681616255,10.440561152964882
18,1.0,0.0,,4,24,14.25,1,50.0,24.634560260343317,478.57422348186395
17,1.0,0.0,,3,50,35.666666666666664,0,0.0,0.0,0.0
25,0.0,0.0,,2,55,31.0,1,52.0,32.2848744484666,452.1601978871882
23,0.0,0.0,,3,13,10.666666666666666,2,38.0,28.899985768362278,420.7875190229434
21,1.0,0.0,,3,37,18.333333333333332,3,18.333333333333332,12.19765560389016,46.2657118467994
25,0.0,0.0,,3,38,26.333333333333332,2,16.0,2.438015717466989,29.816677192523336
18,1.0,0.0,,2,8,7.5,2,49.0,37.38410957379453,317.83060758615306
15,0.0,0.0,,3,26,20.333333333333332,2,24.0,10.691844893860953,110.4253241491533
12,0.0,0.0,,3,32,15.666666666666666,2,31.0,34.97800912553595,232.5468882468789
13,0.0,0.0,,1,53,53.0,1,62.0,2.9608362755860425,8.852457428233341
5,0.0,0.0,,5,43,18.0,2,9.0,26.98896107294372,142.68551800663514
25,0.0,0.0,,2,19,13.0,2,44.0,30.344676583261045,229.57231246409305
19,0.0,0.0,,6,22,16.333333333333332,1,10.0,26.930689538149007,85.59824781546801
2,0.0,0.0,,3,24,17.666666666666668,3,20.0,13.16213512085089,79.64793067255454
26,0.0,0.0,,4,19,13.5,2,29.0,35.05558858903642,216.7453674419723
2,0.0,0.0,,4,31,21.25,3,8.0,15.250635100990685,86.06636930394735
23,0.0,0.0,,4,13,10.75,3,22.333333333333332,15.851046430972517,121.00382250636135
26,0.0,0.0,,3,19,14.0,1,72.0,34.63432126759755,229.38496379095054
17,1.0,0.0,,2,78,51.5,1,7.0,11.023250767204608,22.323238622454102
6,0.0,0.0,,4,26,14.0,1,53.0,12.248096456568748,370.06408072829794
19,1.0,0.0,,4,19,12.75,3,20.333333333333332,15.49737893208627,114.32589256330816
9,1.0,0.0,,1,35,35.0,1,79.0,2.8036888605668326,11.434227840798577
8,1.0,0.0,,3,18,15.0,1,64.0,24.700830647073246,180.55307495028163
14,0.0,0.0,,2,27,22.0,1,70.0,2.2744782533258543,23.646359514709687
18,1.0,0.0,,7,18,11.142857142857142,3,9.666666666666666,13.458318916374731,60.861615387961145
5,0.0,0.0,,5,33,19.4,1,7.0,3.1508682314198486,15.940161230856289
1,1.0,0.0,,2,40,27.5,1,56.0,9.440484525192364,21.978156795181068
24,1.0,0.0,,5,38,19.2,1,15.0,30.41068048418851,215.93835875372156
24,1.0,0.0,,3,27,19.333333333333332,1,52.0,4.813198385579777,245.47311766456738
16,0.0,0.0,,5,27,16.0,2,15.5,20.087094596012605,61.19361821891538
9,0.0,0.0,,5,31,18.0,1,17.0,11.480757667349176,183.6921226775863
12,0.0,0.0,,2,66,52.0,0,0.0,0.0,0.0
7,0.0,0.0,,5,21,17.0,1,20.0,21.229886355150136,83.92226325632264
6,0.0,0.0,,4,39,24.0,1,14.0,1.180464734338626,15.346041546401969
14,0.0,0.0,,2,43,41.0,1,32.0,15.83201366916422,34.585337424743514
13,0.0,0.0,,3,10,9.0,2,42.5,4.263565775478199,46.793558176701616
4,0.0,0.0,,7,20,10.714285714285714,1,31.0,32.14817309278088,134.76455636208922
25,0.0,0.0,,4,33,20.0,2,14.5,29.075017347295724,136.65870738699616
3,0.0,0.0,,2,46,37.0,1,37.0,31.998564878952326,177.3976063895366
17,1.0,0.0,,5,18,12.2,2,25.0,5.512774568285712,35.29382926872651
9,1.0,0.0,,5,17,13.0,2,21.5,17.902974978693354,64.7223853339832
21,1.0,0.0,,3,21,13.0,3,24.666666666666668,14.721610676780088,86.67413161018794
1,1.0,0.0,,2,50,35.0,1,44.0,12.46847106032559,25.561307950209134
24,0.0,0.0,,3,40,31.0,1,17.0,22.191659291142845,58.08827814521431
3,0.0,0.0,,5,20,15.2,1,32.0,18.051987329554358,103.03803419100436
24,0.0,0.0,,5,54,21.6,0,0.0,0.0,0.0
16,0.0,0.0,,5,52,20.4,1,7.0,19.23198595683206,82.56376903018975
24,0.0,0.0,,5,17,10.0,5,12.2,17.32190386777963,89.28925626942313
23,0.0,0.0,,2,82,46.0,1,17.0,28.661408470166045,199.98252263151232
