trial_id,model_name,params,avg_f1,std_f1,avg_kappa,std_kappa,avg_accuracy,std_accuracy,f1_overall,kappa_overall,accuracy_overall,balanced_accuracy,roc_auc_overall,weighted_roc,roc_avg,confusion_matrix,y_pred,y_actual
307,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 143}",0.6164176387795224,0.08735547905621674,0.2446169873266415,0.17095491268195248,0.6220435868360519,0.08595356836336371,0.6137927979320061,0.22824067457481767,0.6141975308641975,0.6140985949035485,"{0: 0.6438175756132413, 1: 0.6438175756132413}","{0: 0.6438175756132413, 1: 0.6438175756132413}",0.6438175756132413,"[[376 270]
 [230 420]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
340,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 353}",0.6098777101001073,0.08452659027175159,0.23328283106986103,0.1676346633646998,0.6158404411952586,0.08444446988985342,0.6086273500794506,0.217491961414791,0.6087962962962963,0.6087330316742081,"{0: 0.6433877113598476, 1: 0.6433877113598476}","{0: 0.6433877113598476, 1: 0.6433877113598476}",0.6433877113598476,"[[380 266]
 [241 409]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
40,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 105}",0.6104948082920001,0.07640085118968823,0.23196556882121908,0.14833819059848352,0.6156364151041503,0.0746950309399448,0.6109304174539747,0.22211848097406683,0.6111111111111112,0.6110454870207193,"{0: 0.6394605858537747, 1: 0.6394605858537747}","{0: 0.6394605858537747, 1: 0.6394605858537747}",0.6394605858537747,"[[381 265]
 [239 411]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
131,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 67}",0.6087810297258147,0.07785050406946263,0.23154531090823088,0.1483322883728288,0.615506041743966,0.0743949799359969,0.6125805064115165,0.22524221898310903,0.6126543209876543,0.6126125267920934,"{0: 0.6383484162895928, 1: 0.6383484162895928}","{0: 0.6383484162895928, 1: 0.6383484162895928}",0.6383484162895928,"[[387 259]
 [243 407]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
145,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 87}",0.6081237966756456,0.08405242380793745,0.2300637359111847,0.16326483841970832,0.6145303708410408,0.08199346777430777,0.6063239645623112,0.21286548593313837,0.6064814814814815,0.6064205763276971,"{0: 0.6365575136937366, 1: 0.6365575136937367}","{0: 0.6365575136937366, 1: 0.6365575136937367}",0.6365575136937367,"[[379 267]
 [243 407]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
416,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 163}",0.6058777519923193,0.0933467397908954,0.22856181891706723,0.1793858745190582,0.6132781082469033,0.0903091663114061,0.6071864301523188,0.2144425655560055,0.6072530864197531,0.6072136222910216,"{0: 0.6332412479161705, 1: 0.6332412479161706}","{0: 0.6332412479161705, 1: 0.6332412479161706}",0.6332412479161706,"[[384 262]
 [247 403]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
341,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 353}",0.6079502912861997,0.07691931524200475,0.22699886273578368,0.15003292912566718,0.612928057144595,0.07549404956970879,0.606347413204716,0.21287298502343666,0.6064814814814815,0.6064253393665158,"{0: 0.638930697785187, 1: 0.638930697785187}","{0: 0.638930697785187, 1: 0.638930697785187}",0.638930697785187,"[[380 266]
 [244 406]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
123,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 67}",0.6071979418744378,0.09254914970950189,0.22698699900936234,0.18106408662406978,0.6127246074965271,0.09150397135692008,0.6030178046869626,0.20663897252181873,0.6033950617283951,0.603300785901405,"{0: 0.6346094308168612, 1: 0.634609430816861}","{0: 0.6346094308168612, 1: 0.634609430816861}",0.634609430816861,"[[370 276]
 [238 412]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
237,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 87}",0.6068096804766314,0.08085222429936278,0.2260916289263063,0.15721159832483092,0.6127463682117016,0.07873202978684464,0.6052348216880041,0.21125069673712638,0.6057098765432098,0.6056037151702787,"{0: 0.6436818290069064, 1: 0.6436818290069064}","{0: 0.6436818290069064, 1: 0.6436818290069064}",0.6436818290069064,"[[369 277]
 [234 416]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
433,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 295}",0.6056289451150036,0.08805822767799054,0.2258091676098359,0.17124264080023852,0.61236974801683,0.08591452625812258,0.6038786801545502,0.20820133671879848,0.6041666666666666,0.6040843057870922,"{0: 0.6401262205286972, 1: 0.6401262205286973}","{0: 0.6401262205286972, 1: 0.6401262205286973}",0.6401262205286973,"[[373 273]
 [240 410]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
