Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701979942491	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.9295	583.344	828.48	1.0	4.569	602.0640000000001	961.4399999999999	1.0	0.1901	-0.0231	0.9815	35.5376	3.7077	-36.2022	0.0	19	0.0	0.0		1368	100	MYKEYWORD 100
1701979942499	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.945	583.9200000000001	830.08	1.0	4.6241	603.648	962.72	1.0	0.1933	-0.0274	0.9807	35.5119	3.6985	-36.1967	0.0	19	0.0	0.0		1368	0	0
1701979942507	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.8776	584.208	827.8399999999999	1.0	4.587	603.792	961.92	1.0	0.1966	-0.0174	0.9803	35.4931	3.6906	-36.2044	0.0	19	0.0	0.0		1368	0	0
1701979942516	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.7766	584.208	828.48	1.0	4.6223	604.0799999999999	960.96	1.0	0.1982	-0.018	0.98	35.4848	3.6822	-36.2043	0.0	19	0.0	0.0		1368	0	0
1701979942524	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.7843	585.9359999999999	827.8399999999999	1.0	4.5336	603.36	961.76	1.0	0.1915	-0.0162	0.9814	35.4827	3.6806	-36.2035	0.0	19	0.0	0.0		1368	0	0
1701979942532	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.7923	585.504	828.48	1.0	4.505	603.792	961.4399999999999	1.0	0.1926	-0.0182	0.9811	35.2119	3.672	-36.1964	0.0	19	0.0	0.0		1368	0	0
1701979942540	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.8322	585.36	828.48	1.0	4.5048	603.36	961.28	1.0	0.1926	-0.0184	0.9811	35.3975	3.6787	-36.2	0.0	19	0.0	0.0		1368	0	0
1701979942549	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.7953	585.216	828.48	1.0	4.4907	603.648	961.12	1.0	0.1929	-0.0183	0.981	35.4161	3.6795	-36.1997	0.0	19	0.0	0.0		1368	0	0
1701979942557	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.8341	585.072	828.48	1.0	4.4772	603.5039999999999	960.8000000000001	1.0	0.1887	-0.0213	0.9818	35.2877	3.6868	-36.1936	0.0	19	0.0	0.0		1368	0	0
1701979942566	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.7991	582.912	826.4	1.0	4.5686	602.0640000000001	959.36	1.0	0.1931	-0.0148	0.9811	33.7661	3.6363	-36.167	0.0	19	0.0	0.0		1368	0	0
1701979942574	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.8249	581.472	826.56	1.0	4.5401	601.776	960.4799999999999	1.0	0.193	-0.0155	0.9811	31.1478	3.5355	-36.0895	0.0	19	0.0	0.0		1368	0	0
1701979942583	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.8362	580.896	827.68	1.0	4.3624	599.04	961.5999999999999	1.0	0.1899	-0.0183	0.9816	33.9421	3.6428	-36.1953	0.0	19	0.0	0.0		1368	0	0
1701979942590	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.8007	580.464	827.36	1.0	4.4446	598.3199999999999	959.84	1.0	0.1893	-0.0161	0.9818	35.5344	3.6882	-36.2159	0.0	19	0.0	0.0		1368	0	0
1701979942598	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.7768	579.168	828.16	1.0	4.4069	599.328	962.4000000000001	1.0	0.194	-0.0179	0.9808	35.5967	3.6864	-36.2188	0.0	19	0.0	0.0		1368	0	0
1701979942607	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.7775	579.6	828.32	1.0	4.3594	600.048	962.2400000000001	1.0	0.1927	-0.0184	0.9811	35.6003	3.6859	-36.2183	0.0	19	0.0	0.0		1368	0	0
1701979942615	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.7787	579.888	828.48	1.0	4.4083	599.328	962.0799999999999	1.0	0.1914	-0.0188	0.9813	35.6	3.6853	-36.2178	0.0	19	0.0	0.0		1368	0	0
1701979942623	t	subwaycar_test_cue_workshop_right	0.0	0	0	4.7766	579.6	829.12	1.0	4.4137	599.04	962.2400000000001	1.0	0.1933	-0.0209	0.9809	35.5978	3.6855	-36.2174	0.0	19	0.0	0.0		1368	0	0
