trial_id,model_name,params,avg_f1,std_f1,avg_kappa,std_kappa,avg_accuracy,std_accuracy,f1_overall,kappa_overall,accuracy_overall,balanced_accuracy,roc_auc_overall,weighted_roc,roc_avg,confusion_matrix,y_pred,y_actual
999,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.9979591836734693, 'n_estimators': 85}",0.5759248330349722,0.09969966847775258,0.1626379245674398,0.19347140861475928,0.5820717975960675,0.09667518842057837,0.5657653771872679,0.13169207130759697,0.5659801678108314,0.565828794861053,"{0: 0.5684832192896709, 1: 0.5684832192896709}","{0: 0.5684832192896709, 1: 0.5684832192896709}",0.5684832192896709,"[[354 297]
 [272 388]]",[1. 1. 0. ... 1. 0. 0.],[1. 1. 1. ... 1. 0. 0.]
807,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.9979591836734693, 'n_estimators': 85}",0.5759248330349722,0.09969966847775258,0.1626379245674398,0.19347140861475928,0.5820717975960675,0.09667518842057837,0.5657653771872679,0.13169207130759697,0.5659801678108314,0.565828794861053,"{0: 0.5684832192896709, 1: 0.5684832192896709}","{0: 0.5684832192896709, 1: 0.5684832192896709}",0.5684832192896709,"[[354 297]
 [272 388]]",[1. 1. 0. ... 1. 0. 0.],[1. 1. 1. ... 1. 0. 0.]
290,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.9979591836734693, 'n_estimators': 85}",0.5759248330349722,0.09969966847775258,0.1626379245674398,0.19347140861475928,0.5820717975960675,0.09667518842057837,0.5657653771872679,0.13169207130759697,0.5659801678108314,0.565828794861053,"{0: 0.5684832192896709, 1: 0.5684832192896709}","{0: 0.5684832192896709, 1: 0.5684832192896709}",0.5684832192896709,"[[354 297]
 [272 388]]",[1. 1. 0. ... 1. 0. 0.],[1. 1. 1. ... 1. 0. 0.]
868,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.9979591836734693, 'n_estimators': 85}",0.5759248330349722,0.09969966847775258,0.1626379245674398,0.19347140861475928,0.5820717975960675,0.09667518842057837,0.5657653771872679,0.13169207130759697,0.5659801678108314,0.565828794861053,"{0: 0.5684832192896709, 1: 0.5684832192896709}","{0: 0.5684832192896709, 1: 0.5684832192896709}",0.5684832192896709,"[[354 297]
 [272 388]]",[1. 1. 0. ... 1. 0. 0.],[1. 1. 1. ... 1. 0. 0.]
863,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.9979591836734693, 'n_estimators': 85}",0.5759248330349722,0.09969966847775258,0.1626379245674398,0.19347140861475928,0.5820717975960675,0.09667518842057837,0.5657653771872679,0.13169207130759697,0.5659801678108314,0.565828794861053,"{0: 0.5684832192896709, 1: 0.5684832192896709}","{0: 0.5684832192896709, 1: 0.5684832192896709}",0.5684832192896709,"[[354 297]
 [272 388]]",[1. 1. 0. ... 1. 0. 0.],[1. 1. 1. ... 1. 0. 0.]
302,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.9979591836734693, 'n_estimators': 85}",0.5759248330349722,0.09969966847775258,0.1626379245674398,0.19347140861475928,0.5820717975960675,0.09667518842057837,0.5657653771872679,0.13169207130759697,0.5659801678108314,0.565828794861053,"{0: 0.5684832192896709, 1: 0.5684832192896709}","{0: 0.5684832192896709, 1: 0.5684832192896709}",0.5684832192896709,"[[354 297]
 [272 388]]",[1. 1. 0. ... 1. 0. 0.],[1. 1. 1. ... 1. 0. 0.]
856,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.9979591836734693, 'n_estimators': 85}",0.5759248330349722,0.09969966847775258,0.1626379245674398,0.19347140861475928,0.5820717975960675,0.09667518842057837,0.5657653771872679,0.13169207130759697,0.5659801678108314,0.565828794861053,"{0: 0.5684832192896709, 1: 0.5684832192896709}","{0: 0.5684832192896709, 1: 0.5684832192896709}",0.5684832192896709,"[[354 297]
 [272 388]]",[1. 1. 0. ... 1. 0. 0.],[1. 1. 1. ... 1. 0. 0.]
373,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.9979591836734693, 'n_estimators': 85}",0.5759248330349722,0.09969966847775258,0.1626379245674398,0.19347140861475928,0.5820717975960675,0.09667518842057837,0.5657653771872679,0.13169207130759697,0.5659801678108314,0.565828794861053,"{0: 0.5684832192896709, 1: 0.5684832192896709}","{0: 0.5684832192896709, 1: 0.5684832192896709}",0.5684832192896709,"[[354 297]
 [272 388]]",[1. 1. 0. ... 1. 0. 0.],[1. 1. 1. ... 1. 0. 0.]
829,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.9979591836734693, 'n_estimators': 85}",0.5759248330349722,0.09969966847775258,0.1626379245674398,0.19347140861475928,0.5820717975960675,0.09667518842057837,0.5657653771872679,0.13169207130759697,0.5659801678108314,0.565828794861053,"{0: 0.5684832192896709, 1: 0.5684832192896709}","{0: 0.5684832192896709, 1: 0.5684832192896709}",0.5684832192896709,"[[354 297]
 [272 388]]",[1. 1. 0. ... 1. 0. 0.],[1. 1. 1. ... 1. 0. 0.]
823,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.9979591836734693, 'n_estimators': 85}",0.5759248330349722,0.09969966847775258,0.1626379245674398,0.19347140861475928,0.5820717975960675,0.09667518842057837,0.5657653771872679,0.13169207130759697,0.5659801678108314,0.565828794861053,"{0: 0.5684832192896709, 1: 0.5684832192896709}","{0: 0.5684832192896709, 1: 0.5684832192896709}",0.5684832192896709,"[[354 297]
 [272 388]]",[1. 1. 0. ... 1. 0. 0.],[1. 1. 1. ... 1. 0. 0.]
392,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.9979591836734693, 'n_estimators': 85}",0.5759248330349722,0.09969966847775258,0.1626379245674398,0.19347140861475928,0.5820717975960675,0.09667518842057837,0.5657653771872679,0.13169207130759697,0.5659801678108314,0.565828794861053,"{0: 0.5684832192896709, 1: 0.5684832192896709}","{0: 0.5684832192896709, 1: 0.5684832192896709}",0.5684832192896709,"[[354 297]
 [272 388]]",[1. 1. 0. ... 1. 0. 0.],[1. 1. 1. ... 1. 0. 0.]
401,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.9979591836734693, 'n_estimators': 85}",0.5759248330349722,0.09969966847775258,0.1626379245674398,0.19347140861475928,0.5820717975960675,0.09667518842057837,0.5657653771872679,0.13169207130759697,0.5659801678108314,0.565828794861053,"{0: 0.5684832192896709, 1: 0.5684832192896709}","{0: 0.5684832192896709, 1: 0.5684832192896709}",0.5684832192896709,"[[354 297]
 [272 388]]",[1. 1. 0. ... 1. 0. 0.],[1. 1. 1. ... 1. 0. 0.]
402,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.9979591836734693, 'n_estimators': 85}",0.5759248330349722,0.09969966847775258,0.1626379245674398,0.19347140861475928,0.5820717975960675,0.09667518842057837,0.5657653771872679,0.13169207130759697,0.5659801678108314,0.565828794861053,"{0: 0.5684832192896709, 1: 0.5684832192896709}","{0: 0.5684832192896709, 1: 0.5684832192896709}",0.5684832192896709,"[[354 297]
 [272 388]]",[1. 1. 0. ... 1. 0. 0.],[1. 1. 1. ... 1. 0. 0.]
403,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.9979591836734693, 'n_estimators': 85}",0.5759248330349722,0.09969966847775258,0.1626379245674398,0.19347140861475928,0.5820717975960675,0.09667518842057837,0.5657653771872679,0.13169207130759697,0.5659801678108314,0.565828794861053,"{0: 0.5684832192896709, 1: 0.5684832192896709}","{0: 0.5684832192896709, 1: 0.5684832192896709}",0.5684832192896709,"[[354 297]
 [272 388]]",[1. 1. 0. ... 1. 0. 0.],[1. 1. 1. ... 1. 0. 0.]
404,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.9979591836734693, 'n_estimators': 85}",0.5759248330349722,0.09969966847775258,0.1626379245674398,0.19347140861475928,0.5820717975960675,0.09667518842057837,0.5657653771872679,0.13169207130759697,0.5659801678108314,0.565828794861053,"{0: 0.5684832192896709, 1: 0.5684832192896709}","{0: 0.5684832192896709, 1: 0.5684832192896709}",0.5684832192896709,"[[354 297]
 [272 388]]",[1. 1. 0. ... 1. 0. 0.],[1. 1. 1. ... 1. 0. 0.]
416,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.9979591836734693, 'n_estimators': 85}",0.5759248330349722,0.09969966847775258,0.1626379245674398,0.19347140861475928,0.5820717975960675,0.09667518842057837,0.5657653771872679,0.13169207130759697,0.5659801678108314,0.565828794861053,"{0: 0.5684832192896709, 1: 0.5684832192896709}","{0: 0.5684832192896709, 1: 0.5684832192896709}",0.5684832192896709,"[[354 297]
 [272 388]]",[1. 1. 0. ... 1. 0. 0.],[1. 1. 1. ... 1. 0. 0.]
816,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.9979591836734693, 'n_estimators': 85}",0.5759248330349722,0.09969966847775258,0.1626379245674398,0.19347140861475928,0.5820717975960675,0.09667518842057837,0.5657653771872679,0.13169207130759697,0.5659801678108314,0.565828794861053,"{0: 0.5684832192896709, 1: 0.5684832192896709}","{0: 0.5684832192896709, 1: 0.5684832192896709}",0.5684832192896709,"[[354 297]
 [272 388]]",[1. 1. 0. ... 1. 0. 0.],[1. 1. 1. ... 1. 0. 0.]
429,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.9979591836734693, 'n_estimators': 85}",0.5759248330349722,0.09969966847775258,0.1626379245674398,0.19347140861475928,0.5820717975960675,0.09667518842057837,0.5657653771872679,0.13169207130759697,0.5659801678108314,0.565828794861053,"{0: 0.5684832192896709, 1: 0.5684832192896709}","{0: 0.5684832192896709, 1: 0.5684832192896709}",0.5684832192896709,"[[354 297]
 [272 388]]",[1. 1. 0. ... 1. 0. 0.],[1. 1. 1. ... 1. 0. 0.]
813,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.9979591836734693, 'n_estimators': 85}",0.5759248330349722,0.09969966847775258,0.1626379245674398,0.19347140861475928,0.5820717975960675,0.09667518842057837,0.5657653771872679,0.13169207130759697,0.5659801678108314,0.565828794861053,"{0: 0.5684832192896709, 1: 0.5684832192896709}","{0: 0.5684832192896709, 1: 0.5684832192896709}",0.5684832192896709,"[[354 297]
 [272 388]]",[1. 1. 0. ... 1. 0. 0.],[1. 1. 1. ... 1. 0. 0.]
