Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701884098603	t	officespace_test_cue_diner_right	0.0	0	0	3.5955	692.784	603.84	1.0	3.3444	639.504	672.9599999999999	1.0	-0.2483	-0.1473	0.9574	19.2105	7.5232	-34.8204	0.0	12	1.0	0.0		1899	100	MYKEYWORD 100
1701884098611	t	officespace_test_cue_diner_right	0.0	0	0	3.4891	687.456	602.56	1.0	3.486	638.64	674.72	1.0	-0.2379	-0.1472	0.96	16.7132	7.4791	-34.7804	0.0	12	1.0	0.0		1899	0	0
1701884098620	t	officespace_test_cue_diner_right	0.0	0	0	3.505	684.0	600.96	1.0	3.3218	627.552	680.9599999999999	1.0	-0.2215	-0.1535	0.963	11.6418	7.3625	-34.6288	0.0	12	1.0	0.0		1899	0	0
1701884098628	t	officespace_test_cue_diner_right	0.0	0	0	3.5059	682.8480000000001	603.84	1.0	3.1835	623.376	682.72	1.0	-0.2153	-0.1548	0.9642	9.9453	7.2507	-34.4616	0.0	12	1.0	0.0		1899	0	0
1701884098636	t	officespace_test_cue_diner_right	0.0	0	0	3.5867	680.832	623.36	1.0	3.3989	631.8720000000001	682.72	1.0	-0.2369	-0.1729	0.956	5.5171	7.0535	-34.3143	0.0	12	1.0	0.0		1899	0	0
1701884098645	t	officespace_test_cue_diner_right	0.0	0	0	3.5248	672.192	641.12	1.0	2.9635	608.544	711.52	1.0	-0.1898	-0.2308	0.9543	4.8344	6.9018	-34.2586	0.0	12	1.0	0.0		1899	0	0
1701884098653	t	officespace_test_cue_diner_right	0.0	0	0	3.4319	669.456	649.4399999999999	1.0	2.8645	595.872	712.8	1.0	-0.172	-0.2303	0.9578	4.4399	6.7939	-34.2354	0.0	12	1.0	0.0		1899	0	0
1701884098661	t	officespace_test_cue_diner_right	0.0	0	0	3.5549	663.984	645.28	1.0	3.3373	600.912	709.12	1.0	-0.1839	-0.2177	0.9585	2.4536	6.7592	-34.1769	0.0	12	1.0	0.0		1899	0	0
1701884098670	t	officespace_test_cue_diner_right	0.0	0	0	3.5817	660.384	642.72	1.0	3.1987	592.8480000000001	708.48	1.0	-0.1667	-0.2166	0.9619	0.5094	6.7278	-34.1032	0.0	12	1.0	0.0		1899	0	0
1701884098678	t	officespace_test_cue_diner_right	0.0	0	0	3.7101	657.792	647.2	1.0	3.2797	589.248	708.64	1.0	-0.1662	-0.2229	0.9606	7.1962	6.8699	-34.3469	0.0	12	1.0	0.0		1899	0	0
