participant,study_status,scene_familiarity,recall_status,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
21,1.0,1.0,1.0,2,47.0,21.83571725263031,188.63842929407937,0,0.0,0.0,0.0
25,0.0,1.0,0.5,1,9.0,1.3394219458350713,10.71537556668057,1,7.5,10.597786013894325,15.374185091152988
23,1.0,1.0,0.5,6,23.833333333333332,22.140648899148644,153.04132504349687,0,0.0,0.0,0.0
17,1.0,1.0,0.5,3,22.666666666666668,26.468458413129444,125.83654941458457,0,0.0,0.0,0.0
13,0.0,1.0,0.5,3,31.0,20.74684393284063,168.24582652516486,0,0.0,0.0,0.0
21,0.0,1.0,0.5,5,16.6,26.960320886689715,136.47199713834692,1,8.5,5.7555458571704445,25.324912243101412
23,0.0,1.0,0.0,6,40.0,24.026435615957737,146.9147837813805,0,0.0,0.0,0.0
15,1.0,1.0,1.0,5,28.4,18.15650261685736,129.598651559011,3,8.333333333333334,3.9200106615695183,19.32533186775286
4,1.0,1.0,1.0,7,18.714285714285715,23.463619392688123,132.19555108694854,1,8.5,6.319909291279499,20.6022209248349
8,0.0,1.0,0.0,4,44.25,16.09848436868788,122.13454869326519,0,0.0,0.0,0.0
3,1.0,1.0,0.5,4,9.75,23.52421673462491,113.07377068597813,0,0.0,0.0,0.0
4,1.0,1.0,0.5,5,16.0,11.370744769551212,60.40788550480808,0,0.0,0.0,0.0
12,1.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
13,1.0,1.0,1.0,2,21.0,8.360010637431895,90.0385879545589,0,0.0,0.0,0.0
4,1.0,1.0,0.5,5,37.4,23.355273026628602,218.48746070021033,1,8.0,7.480386737958726,14.78626562667749
9,1.0,1.0,1.0,5,13.6,22.345867827908283,116.56380764329299,0,0.0,0.0,0.0
9,0.0,1.0,0.5,2,33.0,1.5592133289704022,27.814179411947343,1,10.5,7.23801387707884,27.640350798543714
21,0.0,1.0,0.0,6,22.0,22.97919112071179,215.35841771374498,0,0.0,0.0,0.0
24,0.0,1.0,0.5,6,44.166666666666664,21.13807175842726,226.11394181424257,0,0.0,0.0,0.0
2,1.0,1.0,1.0,4,29.25,6.324912342643645,25.062318620444003,0,0.0,0.0,0.0
22,1.0,1.0,1.0,3,10.333333333333334,11.353574008638198,71.13559578628035,0,0.0,0.0,0.0
9,0.0,1.0,0.5,2,9.0,17.02821914972757,96.75827870965594,0,0.0,0.0,0.0
25,1.0,1.0,1.0,2,45.5,26.56957237061532,313.3544268699013,0,0.0,0.0,0.0
23,1.0,1.0,1.0,4,40.75,25.128941769320235,162.90393650347127,0,0.0,0.0,0.0
24,0.0,1.0,0.5,4,18.75,25.888702361850783,139.68916783298667,0,0.0,0.0,0.0
19,1.0,1.0,1.0,3,41.333333333333336,4.32592576605607,26.765141242375254,1,10.0,4.329420777954814,21.7985509379353
3,1.0,1.0,1.0,2,8.5,40.5709688732334,179.68293551118023,2,10.0,3.354721894350535,18.731860662581596
9,0.0,1.0,0.0,1,95.0,2.394261361575116,22.481271043243453,0,0.0,0.0,0.0
3,1.0,1.0,1.0,2,10.0,15.765203110579707,84.01900024596765,0,0.0,0.0,0.0
26,0.0,1.0,0.5,5,7.8,11.599331255021186,42.114014368750404,2,7.75,3.6687825624580803,22.94332879469074
8,1.0,1.0,0.5,4,37.25,26.51349212144026,141.7632258243078,0,0.0,0.0,0.0
18,1.0,1.0,1.0,4,20.5,17.537823962073908,108.20835894225999,0,0.0,0.0,0.0
24,0.0,1.0,0.5,1,37.0,25.25508412422923,116.23251691479008,0,0.0,0.0,0.0
1,1.0,1.0,0.0,3,50.666666666666664,23.000711547442773,172.28990020490696,1,7.0,3.375015355722346,19.099047359118742
16,1.0,1.0,0.0,2,24.0,19.866663794069648,115.81343632947654,0,0.0,0.0,0.0
4,0.0,1.0,0.5,5,36.0,22.540338233395342,150.6127014731662,0,0.0,0.0,0.0
4,0.0,1.0,0.5,9,21.11111111111111,28.14273887784133,162.8722783326357,0,0.0,0.0,0.0
8,1.0,1.0,1.0,4,48.25,24.832225540779845,191.27602899361833,0,0.0,0.0,0.0
9,1.0,1.0,1.0,4,21.0,18.648295423241603,118.26777523677222,1,7.0,3.953412342145391,18.594694391943467
23,0.0,1.0,0.5,5,53.6,20.82039381443071,174.5152600852062,0,0.0,0.0,0.0
22,1.0,1.0,1.0,3,9.0,13.766075397359677,65.23236398575511,2,8.0,4.73497438353186,17.3827901605104
14,0.0,1.0,0.5,4,24.5,13.377363780710146,124.3862438866781,1,8.0,6.448693139979123,23.956504155422877
14,1.0,1.0,1.0,3,13.0,13.330504405017669,74.88305021537595,0,0.0,0.0,0.0
15,1.0,1.0,1.0,4,18.75,18.26787402398496,115.60950038137085,0,0.0,0.0,0.0
13,1.0,1.0,1.0,3,26.0,19.09820759009936,149.94838581509455,0,0.0,0.0,0.0
21,1.0,1.0,0.5,1,23.0,21.412108365782373,88.50927887348426,1,9.0,4.66806503938281,17.267158983687267
3,0.0,1.0,0.5,5,23.8,24.285897955688835,222.59896508642487,3,7.666666666666667,3.697332141594488,19.919418847391672
7,1.0,1.0,1.0,2,28.0,1.7985318583686727,6.99947176940431,0,0.0,0.0,0.0
5,1.0,1.0,1.0,3,19.333333333333332,21.023998821003016,112.68370767287063,0,0.0,0.0,0.0
9,1.0,1.0,1.0,3,32.666666666666664,14.507957201828688,120.31264858099185,2,10.5,2.8191645409534036,22.65262437661881
4,0.0,1.0,0.5,5,31.2,23.808388956574504,140.0762474869417,0,0.0,0.0,0.0
7,0.0,1.0,0.5,2,14.5,7.143291174418913,20.9115863528835,0,0.0,0.0,0.0
22,1.0,1.0,1.0,2,28.5,18.201244206232523,60.544755929980894,0,0.0,0.0,0.0
1,1.0,1.0,1.0,6,23.0,22.17910850755895,134.19926517305865,0,0.0,0.0,0.0
6,0.0,1.0,0.5,2,23.5,18.37437182542833,78.07950815120772,2,10.25,4.102356058694918,16.368830456241195
1,0.0,1.0,0.0,5,36.0,11.849610565802042,101.14531487403796,1,7.0,4.408453306954,17.521491191403683
14,1.0,1.0,1.0,4,14.75,15.492623027179842,98.00508379893209,2,8.25,5.608274310561595,22.44220302800125
23,1.0,1.0,0.0,3,25.333333333333332,20.71294518815668,202.9047857499635,0,0.0,0.0,0.0
2,1.0,1.0,1.0,6,19.166666666666668,10.623370028563391,60.29018921437618,2,8.75,2.5186137371750026,16.13874720802756
17,1.0,1.0,0.5,6,17.5,34.133434766389335,178.15646424633823,3,9.0,3.5919828678956462,22.844009776226496
2,0.0,1.0,0.5,4,24.25,18.37082793045914,116.16119173244819,0,0.0,0.0,0.0
18,1.0,1.0,1.0,5,25.8,26.010300741008848,154.77100205804808,1,7.0,3.847082734549694,15.501690924817698
10,1.0,1.0,0.0,4,12.25,19.829400554262023,151.98853692334947,0,0.0,0.0,0.0
7,0.0,1.0,0.5,1,13.0,47.71369730642323,192.6143792118268,0,0.0,0.0,0.0
3,0.0,1.0,0.5,4,23.0,30.236294405902697,158.59594149939474,1,7.0,2.5979781917401756,15.162343328317835
24,1.0,1.0,1.0,4,35.75,29.865393611170376,227.49647475025432,0,0.0,0.0,0.0
14,0.0,1.0,0.5,4,23.25,19.311523057075924,114.77457451086305,0,0.0,0.0,0.0
6,1.0,1.0,1.0,7,14.714285714285714,16.899319107209926,84.02079177690273,0,0.0,0.0,0.0
23,1.0,1.0,1.0,3,18.0,20.017075945459627,131.7085657034947,0,0.0,0.0,0.0
18,0.0,1.0,0.0,6,21.333333333333332,18.802255661546482,154.078346759678,0,0.0,0.0,0.0
16,0.0,1.0,0.0,4,31.25,27.950480912311843,133.91627718059684,1,12.5,2.261130286651115,18.946450050268762
13,0.0,1.0,0.5,3,36.666666666666664,25.066816162010753,201.31855315749507,1,8.0,5.620812092867192,29.21576811120407
26,1.0,1.0,0.5,1,16.0,24.68650124989621,61.7683854817033,2,10.75,4.71056324532621,19.763984553004505
14,0.0,1.0,0.5,3,10.333333333333334,20.41331988698329,79.65681511373953,2,7.0,3.5894304843095552,19.751041041581708
17,1.0,1.0,1.0,3,51.0,30.319258465835826,206.9827282282935,0,0.0,0.0,0.0
25,1.0,1.0,1.0,1,37.0,27.21894261656965,186.21870356494517,0,0.0,0.0,0.0
4,0.0,1.0,0.5,6,11.166666666666666,23.33471013595889,103.65195778101672,0,0.0,0.0,0.0
25,1.0,1.0,1.0,2,19.0,9.221452583985279,83.34694882726178,2,7.25,4.130274390324443,14.612600207736813
5,1.0,1.0,0.5,4,15.5,13.386433837015062,74.33302079430347,0,0.0,0.0,0.0
23,1.0,1.0,0.0,6,21.5,21.728103509410662,109.17840595264063,1,7.0,6.382350467802111,19.596528339421358
24,0.0,1.0,0.5,3,16.0,15.750936900438509,67.74471798029036,0,0.0,0.0,0.0
17,1.0,1.0,1.0,5,19.0,32.6736210498042,166.32030056838653,1,10.0,6.718696630093484,20.134070169750725
21,1.0,1.0,1.0,4,33.75,21.405634299907774,189.67140373189238,1,8.0,3.463654460233422,19.8229783239562
2,0.0,1.0,0.0,3,12.333333333333334,5.199228417512472,34.1405143731286,0,0.0,0.0,0.0
23,1.0,1.0,1.0,4,13.75,8.29511872468039,75.964034829912,0,0.0,0.0,0.0
1,0.0,1.0,0.0,3,30.666666666666668,18.31034143418079,168.39039341483002,1,10.0,1.5024971993382177,10.26638334322288
23,0.0,1.0,0.5,4,20.0,21.04612785019308,118.22416540946192,0,0.0,0.0,0.0
3,0.0,1.0,0.5,3,50.333333333333336,22.275674778368142,173.18012500170983,0,0.0,0.0,0.0
3,1.0,1.0,1.0,2,16.5,17.039337122370416,217.7783783947812,2,7.5,3.6098479861949535,20.1804897875392
14,1.0,1.0,1.0,4,37.25,7.385181239622375,31.398161299946253,0,0.0,0.0,0.0
13,1.0,1.0,1.0,4,18.5,14.82489161085848,70.95819824891912,0,0.0,0.0,0.0
12,1.0,1.0,1.0,3,8.0,40.01415917053194,225.07800384591826,0,0.0,0.0,0.0
26,1.0,1.0,1.0,2,12.0,6.467125434266609,17.22578716802905,0,0.0,0.0,0.0
17,1.0,1.0,1.0,2,7.0,14.659168053252246,66.14149829975521,0,0.0,0.0,0.0
16,1.0,1.0,1.0,2,26.0,22.569205046463882,172.8717286600139,1,10.5,4.049763810112308,21.376582007976697
15,1.0,1.0,0.5,7,16.571428571428573,24.757921496552303,127.19636041224348,0,0.0,0.0,0.0
12,1.0,1.0,1.0,3,15.666666666666666,24.04847271126046,116.6972615095484,1,7.0,3.7524811875106403,15.083654305009361
19,1.0,1.0,1.0,2,37.5,12.576394704881125,125.55908858027193,1,12.5,4.592119615430832,17.983687670601164
9,1.0,1.0,0.5,3,10.666666666666666,18.659314191868088,93.37028201994882,1,7.0,7.681513918378348,27.431872062517904
2,1.0,1.0,0.0,5,43.0,27.944467043958742,237.46873207693815,0,0.0,0.0,0.0
21,1.0,1.0,0.5,2,10.0,28.83862512876087,184.38971666632335,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
6,1.0,1.0,1.0,5,18.2,1.029696936370311,7.344582172501004,0,0.0,0.0,0.0
4,1.0,1.0,1.0,6,26.166666666666668,30.38247185839103,152.46777050450257,0,0.0,0.0,0.0
1,1.0,1.0,1.0,7,22.857142857142858,12.775522063964967,84.284830974206,0,0.0,0.0,0.0
24,0.0,1.0,0.5,1,35.0,31.203449186098496,143.22933623050855,0,0.0,0.0,0.0
8,0.0,1.0,0.0,7,21.142857142857142,20.681786442274586,132.46761019334454,1,7.0,4.2349149084286815,19.776171468066945
25,1.0,1.0,1.0,5,24.6,15.443502746533742,66.3321874971995,0,0.0,0.0,0.0
26,1.0,1.0,0.5,5,46.4,19.20161454931435,184.83677537476726,0,0.0,0.0,0.0
9,1.0,1.0,1.0,4,7.25,24.433265376881653,92.43390360648696,0,0.0,0.0,0.0
14,1.0,1.0,0.5,1,20.0,32.56795730121011,177.01248902659725,1,7.5,4.048925374045955,14.706710268257412
4,1.0,1.0,1.0,5,38.4,33.48945642333439,158.64383208017347,0,0.0,0.0,0.0
15,1.0,1.0,0.5,4,14.25,9.893418501753553,55.864405945109866,0,0.0,0.0,0.0
25,1.0,1.0,1.0,2,29.5,33.599488164790486,234.89660246736742,0,0.0,0.0,0.0
4,1.0,1.0,0.5,6,23.166666666666668,19.764118741418343,116.8147940032053,0,0.0,0.0,0.0
23,1.0,1.0,1.0,9,16.444444444444443,20.245983443428774,119.8617206292691,0,0.0,0.0,0.0
3,0.0,1.0,0.5,2,8.0,11.649401418357941,44.67340274893334,0,0.0,0.0,0.0
3,0.0,1.0,0.5,3,8.666666666666666,26.787198101115006,84.35429557852454,1,7.0,4.4581700801024065,20.265842543365803
19,1.0,1.0,0.0,3,37.0,26.1760194843264,279.7695261591145,1,7.0,1.402704638865974,6.003795974521852
25,0.0,1.0,0.5,2,35.0,29.849520368412747,207.90691609367155,0,0.0,0.0,0.0
13,1.0,1.0,1.0,3,29.0,13.600212294340217,176.58968768086405,0,0.0,0.0,0.0
18,1.0,1.0,1.0,1,42.0,41.56285307364231,349.1410295505713,0,0.0,0.0,0.0
2,0.0,1.0,0.0,4,10.75,11.71138997491795,103.4339940477646,0,0.0,0.0,0.0
14,1.0,1.0,0.5,3,7.666666666666667,19.475829397302444,91.14404666217654,1,8.5,2.6795049800267816,10.190047897831633
8,1.0,1.0,1.0,4,23.5,20.328052567172417,155.88595713704228,0,0.0,0.0,0.0
19,1.0,1.0,1.0,4,28.75,3.6732251175005035,15.222762436615724,2,9.5,11.025264049920155,16.683565273435562
3,1.0,1.0,0.5,0,0.0,0.0,0.0,2,9.5,2.70349247899417,16.585270711923478
8,1.0,1.0,0.0,2,73.5,20.827807721319637,133.0699774452707,0,0.0,0.0,0.0
26,0.0,1.0,0.0,5,27.2,24.857171201048878,131.06183218431445,1,9.0,2.802474668420995,20.33860803527155
15,0.0,1.0,0.5,5,25.8,18.734902783259578,103.07845028538563,0,0.0,0.0,0.0
16,0.0,1.0,0.5,2,61.5,27.775198142077432,139.8935742256184,1,10.0,2.7306769783131504,22.731707975605016
9,1.0,1.0,1.0,5,15.4,5.000226397245256,17.76408378807722,1,8.0,5.742582501874844,17.358425481611718
19,1.0,1.0,1.0,4,33.5,21.867894408358755,173.18882424593875,0,0.0,0.0,0.0
7,1.0,1.0,0.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
4,1.0,1.0,1.0,1,83.0,35.68329721840712,457.641059722718,0,0.0,0.0,0.0
7,0.0,1.0,0.0,2,8.5,29.263094261089556,135.06654311678602,0,0.0,0.0,0.0
24,1.0,1.0,1.0,3,23.0,19.306109633767857,178.28595546767107,1,10.0,3.8428244193835703,22.20221003957701
18,0.0,1.0,0.5,4,20.75,34.27272157871165,218.9500083817255,0,0.0,0.0,0.0
25,1.0,1.0,0.5,6,12.666666666666666,19.980839371257613,82.75928782182787,0,0.0,0.0,0.0
22,0.0,1.0,0.5,5,19.0,20.178241979201015,125.21691716041698,2,7.5,4.243392537427942,20.416832318949982
12,1.0,1.0,0.5,6,9.333333333333334,24.012672899072413,88.90808911007672,0,0.0,0.0,0.0
8,0.0,1.0,0.5,6,16.5,22.829706181112837,138.73870775088923,0,0.0,0.0,0.0
18,1.0,1.0,1.0,4,13.0,21.846328294253784,72.01845780343483,0,0.0,0.0,0.0
18,1.0,1.0,1.0,4,25.0,28.719739934482014,165.7940533082263,0,0.0,0.0,0.0
17,1.0,1.0,1.0,3,9.333333333333334,39.890294471844506,182.8326416569364,0,0.0,0.0,0.0
1,1.0,1.0,0.5,5,12.4,9.552860848654444,69.58836554836782,0,0.0,0.0,0.0
7,0.0,1.0,0.5,3,12.0,2.1504296536778633,7.724897511433437,0,0.0,0.0,0.0
25,1.0,1.0,1.0,1,28.0,35.62417911642031,181.0192503282203,0,0.0,0.0,0.0
9,0.0,1.0,0.0,3,12.0,44.447067680862325,203.3128763184243,0,0.0,0.0,0.0
19,1.0,1.0,1.0,5,16.4,17.86905007399631,103.23946423198552,0,0.0,0.0,0.0
19,1.0,1.0,1.0,3,64.0,1.373750064881443,14.136202552970744,0,0.0,0.0,0.0
24,1.0,1.0,1.0,2,28.0,12.030112606707606,43.577060622962655,0,0.0,0.0,0.0
23,1.0,1.0,1.0,3,48.0,26.96422458856183,204.71837652186719,0,0.0,0.0,0.0
12,0.0,1.0,0.0,4,34.75,8.020800004595039,42.83321526693166,0,0.0,0.0,0.0
12,1.0,1.0,1.0,6,9.833333333333334,22.623845587454273,98.82308829672922,1,10.0,5.536227144282943,20.17583962646843
14,1.0,1.0,1.0,3,16.333333333333332,31.481614469170832,191.38282045483342,2,13.5,2.3968857967592925,17.89526438371345
12,1.0,1.0,1.0,6,8.166666666666666,19.875111403841476,82.30491912756104,1,7.5,3.492815099345715,16.250265211046493
17,1.0,1.0,1.0,4,26.25,21.47296877029806,144.19043716911463,0,0.0,0.0,0.0
12,1.0,1.0,1.0,3,11.666666666666666,23.625788524147577,64.86898380382495,0,0.0,0.0,0.0
9,0.0,1.0,0.0,6,20.0,24.87099253744597,111.04910410830622,0,0.0,0.0,0.0
8,1.0,1.0,0.0,2,32.5,12.79031356978182,67.83641670759883,0,0.0,0.0,0.0
22,1.0,1.0,1.0,4,15.5,8.664699587639822,60.056382410030615,1,9.5,14.010856709943312,13.808825229597605
14,1.0,1.0,1.0,2,11.0,9.076641659144693,23.397981791227497,0,0.0,0.0,0.0
22,1.0,1.0,1.0,2,31.5,13.856851869247414,85.00574940588625,1,9.0,1.3491328368325883,8.657260330812097
4,1.0,1.0,1.0,3,22.666666666666668,14.17131243083829,94.95637441408131,0,0.0,0.0,0.0
8,1.0,1.0,0.5,8,14.0,23.225452147957743,128.84697338159512,0,0.0,0.0,0.0
24,0.0,1.0,0.5,5,9.2,13.066731677684283,57.960520363827165,0,0.0,0.0,0.0
6,1.0,1.0,0.0,3,26.666666666666668,18.37902809362871,128.74535652843548,2,9.75,7.587743875108201,15.14917982370132
18,0.0,1.0,0.5,3,32.333333333333336,28.594865271463124,173.34230553103228,0,0.0,0.0,0.0
18,0.0,1.0,0.5,5,18.2,19.64155020018091,124.40810926687043,1,7.0,1.5461455845836944,7.056052363627035
16,0.0,1.0,0.0,3,15.666666666666666,9.31763966984594,24.735493929514618,0,0.0,0.0,0.0
23,0.0,1.0,0.5,4,55.5,33.6703622757537,324.17523353556146,0,0.0,0.0,0.0
17,0.0,1.0,0.5,9,22.77777777777778,22.569732131162027,127.52048359256995,0,0.0,0.0,0.0
23,0.0,1.0,0.0,4,31.0,27.73494116339154,169.05750564944032,0,0.0,0.0,0.0
14,1.0,1.0,1.0,1,25.0,17.546453364115383,299.1386846519789,1,10.5,7.385046875158242,26.76404050554573
3,1.0,1.0,1.0,4,19.75,16.184779757392715,155.28209225393047,1,7.0,3.4072710191660445,16.053266732407714
14,1.0,1.0,1.0,1,7.0,30.519965964229804,136.0153523018008,1,7.0,0.84265954685842,3.624677396606958
3,0.0,1.0,0.5,4,10.0,10.392580509698876,48.27104591850094,1,7.5,2.942384725836995,8.774272541371486
9,0.0,1.0,0.5,4,39.75,15.274568308356608,94.99661691719173,0,0.0,0.0,0.0
15,1.0,1.0,0.5,5,25.2,11.84835672605535,76.403175198243,0,0.0,0.0,0.0
24,1.0,1.0,0.5,4,8.75,23.540716041149896,120.28223302086818,0,0.0,0.0,0.0
19,1.0,1.0,1.0,7,27.0,19.44029247274573,163.03213834386628,0,0.0,0.0,0.0
21,0.0,1.0,0.5,3,40.0,74.64654743630027,323.6171002756778,0,0.0,0.0,0.0
25,1.0,1.0,1.0,1,35.0,7.568825668694642,68.94499867829826,1,10.5,6.738348017254156,24.656253545351348
25,0.0,1.0,0.5,5,27.6,26.11283474901392,178.40645293195897,0,0.0,0.0,0.0
14,0.0,1.0,0.5,5,29.2,15.589485603794966,109.4746684501232,0,0.0,0.0,0.0
5,1.0,1.0,1.0,5,10.6,17.677309067749203,56.78748265356851,0,0.0,0.0,0.0
3,1.0,1.0,1.0,5,10.2,28.329285471393327,178.47341931499463,3,7.666666666666667,3.7361238278309172,22.160141521801375
4,1.0,1.0,1.0,3,8.666666666666666,13.130276868417553,61.711565489448766,0,0.0,0.0,0.0
23,1.0,1.0,1.0,2,12.5,29.207884613484836,240.2616483297556,0,0.0,0.0,0.0
25,1.0,1.0,1.0,4,15.0,28.134526815663303,183.1577620117146,1,11.0,4.365103871128361,36.91346793400693
24,0.0,1.0,0.5,2,20.0,15.59650744824146,78.04867192839413,0,0.0,0.0,0.0
6,0.0,1.0,0.5,4,24.5,13.36508392719398,96.27751221252203,0,0.0,0.0,0.0
3,0.0,1.0,0.5,1,26.0,29.208246359657238,127.21474604396867,4,7.25,3.4587707911347483,18.98102437761101
6,1.0,1.0,1.0,3,16.333333333333332,3.856802111920724,11.409692556677316,0,0.0,0.0,0.0
22,0.0,1.0,0.5,3,21.0,17.06943568892621,136.10507039935305,1,7.5,3.930830408608284,22.485444115905846
7,1.0,1.0,1.0,2,22.0,11.488013096843984,34.11683340910573,0,0.0,0.0,0.0
12,1.0,1.0,0.5,5,10.6,18.73189023202,71.04484799405313,0,0.0,0.0,0.0
6,1.0,1.0,1.0,6,15.166666666666666,13.815685884744802,76.53123361807106,0,0.0,0.0,0.0
26,1.0,1.0,1.0,6,42.0,24.225146722333548,179.38137518009617,0,0.0,0.0,0.0
6,0.0,1.0,0.0,5,32.2,37.3906039351069,215.7074682962028,0,0.0,0.0,0.0
24,1.0,1.0,1.0,8,18.375,16.22225324267814,68.71753691248261,0,0.0,0.0,0.0
9,0.0,1.0,0.5,4,17.5,19.857092541263015,116.45652074184015,0,0.0,0.0,0.0
16,1.0,1.0,1.0,6,12.0,18.368351906793144,62.295227488006056,0,0.0,0.0,0.0
17,1.0,1.0,0.5,2,39.0,20.704260868735144,133.83601396234167,0,0.0,0.0,0.0
3,0.0,1.0,0.5,1,14.0,29.21937420456863,181.22954083565992,0,0.0,0.0,0.0
25,0.0,1.0,0.0,2,32.5,10.985963746505782,179.4358535875502,1,7.5,1.50664060498243,5.370592181316878
2,1.0,1.0,0.5,4,15.0,12.14749453499807,60.70412472934501,0,0.0,0.0,0.0
22,1.0,1.0,0.0,6,10.666666666666666,12.722289072198611,73.3953441649103,2,9.5,3.4180579616903257,21.760770536193462
24,0.0,1.0,0.5,4,13.0,36.51326195790961,169.09356812456892,0,0.0,0.0,0.0
9,1.0,1.0,1.0,6,22.833333333333332,17.954393010801144,120.36588390028162,3,8.0,3.720719685951321,20.49808742962522
15,0.0,1.0,0.5,9,17.11111111111111,13.955118719444442,92.8214508884972,0,0.0,0.0,0.0
18,1.0,1.0,1.0,1,17.0,24.747485573148904,111.72480634109097,0,0.0,0.0,0.0
7,1.0,1.0,1.0,1,31.0,8.76511605787177,21.014752933957325,0,0.0,0.0,0.0
24,0.0,1.0,0.5,4,16.0,31.29275794491583,120.9962321828591,0,0.0,0.0,0.0
6,1.0,1.0,1.0,2,30.0,0.4647600747874317,18.74237071975924,1,17.0,3.457580106779305,17.62119480217427
15,1.0,1.0,1.0,3,22.0,13.618165599596557,78.87695015110062,0,0.0,0.0,0.0
26,0.0,1.0,0.5,6,31.333333333333332,21.829362186119216,133.70035336290934,0,0.0,0.0,0.0
24,1.0,1.0,0.5,1,36.0,15.197281452265578,37.47597756609239,1,7.0,8.191136003062592,20.075860739605343
24,0.0,1.0,0.5,2,24.5,31.736289678273835,137.13759507113653,0,0.0,0.0,0.0
13,1.0,1.0,1.0,2,28.0,15.258635394285957,96.93786900638062,0,0.0,0.0,0.0
22,1.0,1.0,1.0,5,7.6,13.488389924241456,66.62999822091162,1,7.0,5.354488786056013,21.680396213915074
14,1.0,1.0,1.0,3,17.666666666666668,3.527332269886246,45.643373636859735,0,0.0,0.0,0.0
14,0.0,1.0,0.5,3,36.0,13.386059627280142,117.69044440189201,0,0.0,0.0,0.0
16,1.0,1.0,1.0,5,17.2,23.404333480332433,181.6315248569816,0,0.0,0.0,0.0
19,1.0,1.0,1.0,3,50.666666666666664,21.692498966020878,183.48044586037588,0,0.0,0.0,0.0
4,1.0,1.0,1.0,4,41.75,19.94679087957588,107.02869823618087,1,9.5,5.267470691954725,19.392224527993797
21,1.0,1.0,0.5,5,33.0,23.675281088646003,187.938576635746,0,0.0,0.0,0.0
17,0.0,1.0,0.5,5,23.0,26.79940027471477,127.18645568345137,0,0.0,0.0,0.0
13,1.0,1.0,1.0,4,12.75,8.116078060143991,46.725193154890725,0,0.0,0.0,0.0
24,0.0,1.0,0.5,3,9.0,16.694893007319372,110.85883261712327,1,7.0,4.242357614386995,20.914291560200233
6,0.0,1.0,0.5,6,13.0,7.973109267577153,47.286233187906085,0,0.0,0.0,0.0
1,0.0,1.0,0.5,1,7.0,4.780766981955822,22.85552137341437,0,0.0,0.0,0.0
10,0.0,1.0,0.5,2,16.5,2.121377010804743,22.123035727864387,0,0.0,0.0,0.0
23,1.0,1.0,1.0,1,57.0,34.300224788007775,242.77415778822782,0,0.0,0.0,0.0
2,0.0,1.0,0.0,4,12.25,24.152210592866805,131.62502007500703,0,0.0,0.0,0.0
4,0.0,1.0,0.5,6,24.833333333333332,33.35515717661814,152.12548950203384,1,8.0,4.702670774823745,21.06729056239039
2,1.0,1.0,1.0,5,23.6,3.4151496639176813,34.69615349821295,0,0.0,0.0,0.0
26,1.0,1.0,1.0,5,10.0,19.20234990840401,88.65713374815155,2,7.5,4.09363619497411,21.915142049802014
12,0.0,1.0,0.5,2,9.5,17.04072285830262,68.33882016067993,1,8.0,4.285723324305362,7.888356746330029
14,0.0,1.0,0.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
13,1.0,1.0,0.0,3,27.333333333333332,19.93551338638976,110.29622738658871,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
24,1.0,1.0,0.5,4,27.75,20.758184095004598,120.40454740194431,0,0.0,0.0,0.0
3,1.0,1.0,0.5,1,42.0,1.4769476380779185,17.411537881288258,0,0.0,0.0,0.0
11,1.0,1.0,1.0,5,27.6,26.541743145803935,126.38457041573642,0,0.0,0.0,0.0
16,0.0,1.0,0.0,4,13.75,13.338129289602168,51.8118973888932,0,0.0,0.0,0.0
22,1.0,1.0,0.5,6,20.0,15.988656252058377,83.19515085581126,0,0.0,0.0,0.0
3,1.0,1.0,1.0,4,13.5,15.11490054187332,131.16576018024193,1,12.0,2.107536121033247,17.06686601663528
22,0.0,1.0,0.5,3,24.333333333333332,11.701697007706038,116.24408886985402,2,7.0,3.651892720335322,17.70661025587718
13,0.0,1.0,0.5,3,26.333333333333332,23.45895940881545,206.11712532751054,0,0.0,0.0,0.0
25,1.0,1.0,0.0,5,18.6,9.925791742490887,69.81614366241884,0,0.0,0.0,0.0
19,1.0,1.0,1.0,5,27.8,20.919036890958598,150.06324415201078,0,0.0,0.0,0.0
14,0.0,1.0,0.5,1,6.0,13.041796929309191,26.73159117183833,1,9.0,1.6316467111853994,8.990353482164489
8,1.0,1.0,0.5,2,48.0,25.029729882928855,170.39501068844933,0,0.0,0.0,0.0
1,1.0,1.0,1.0,1,6.0,1.3341368998945464,6.67068449947268,2,8.25,14.935045145863919,29.757379938356546
12,0.0,1.0,0.5,3,28.666666666666668,17.89941028594257,96.05409096865274,0,0.0,0.0,0.0
24,1.0,1.0,1.0,4,9.5,11.808808371516223,39.94223428553928,0,0.0,0.0,0.0
2,1.0,1.0,1.0,7,20.285714285714285,19.500795538869394,116.25240409388361,0,0.0,0.0,0.0
17,0.0,1.0,0.5,8,17.875,23.380726945227416,123.18687680259112,0,0.0,0.0,0.0
