participant,study_status,scene_familiarity,recall_status,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
25,0.0,0.0,,4,33.75,22.062772125479345,232.0480575356233,0,0.0,0.0,0.0
25,0.0,0.0,,5,27.6,28.707949849496668,193.08987817912603,1,10.5,3.5469122071484187,11.982463594024846
24,1.0,0.0,,3,40.666666666666664,10.729596823674962,69.90268777876081,0,0.0,0.0,0.0
24,1.0,0.0,,3,21.0,32.4818125842969,175.45153775404333,2,8.5,4.038349226010971,22.64120291365429
19,1.0,0.0,,3,18.0,18.2565048936377,153.382949198984,0,0.0,0.0,0.0
3,0.0,0.0,,6,12.166666666666666,25.806712632277975,125.91362746498963,0,0.0,0.0,0.0
4,0.0,0.0,,2,18.0,22.008439653749114,111.54401348913896,1,7.5,4.731848741070685,9.688138465394466
9,0.0,0.0,,1,16.0,3.4643449789887133,22.31543502550469,0,0.0,0.0,0.0
4,0.0,0.0,,6,17.666666666666668,16.493210654430907,88.35083920692715,1,11.0,2.940331986132865,23.850175301234238
8,1.0,0.0,,5,25.4,24.867998126886484,164.54043416612353,0,0.0,0.0,0.0
14,0.0,0.0,,1,38.0,15.83201366916422,34.585337424743514,0,0.0,0.0,0.0
6,0.0,0.0,,4,19.0,23.932066962935878,175.1947028895512,0,0.0,0.0,0.0
3,1.0,0.0,,3,7.0,18.636061187389277,65.70094608480082,1,9.0,2.427503575238038,17.31488920998055
2,0.0,0.0,,7,21.857142857142858,9.799347837823362,108.99433869367091,0,0.0,0.0,0.0
6,0.0,0.0,,4,20.5,12.244950170710805,177.17856018590766,0,0.0,0.0,0.0
22,0.0,0.0,,4,9.0,8.103829373010026,38.85756980899865,2,8.0,3.7143526588068427,19.67916952680666
9,0.0,0.0,,5,16.0,26.073088716800708,219.00718988326125,0,0.0,0.0,0.0
22,0.0,0.0,,2,14.5,13.471413091859443,60.87560585730019,0,0.0,0.0,0.0
7,1.0,0.0,,5,8.0,18.6547196204763,93.2376511481577,1,10.5,4.626347538583513,16.13356629591064
18,1.0,0.0,,6,21.166666666666668,28.827751509238798,193.2534919734585,0,0.0,0.0,0.0
1,1.0,0.0,,4,18.75,15.348126053044151,75.17069077200735,1,7.0,3.303674431065903,18.329181875526054
24,1.0,0.0,,3,21.0,32.4818125842969,175.45153775404333,2,8.5,4.038349226010971,22.64120291365429
25,0.0,0.0,,2,21.5,20.20335434290573,236.76963852580602,1,10.5,3.5469122071484187,11.982463594024846
18,1.0,0.0,,3,9.0,25.99183725760568,111.9715352203641,0,0.0,0.0,0.0
4,0.0,0.0,,3,12.666666666666666,12.102830784524627,48.88287789934008,0,0.0,0.0,0.0
19,0.0,0.0,,5,17.6,19.872340977664507,91.46599345307638,0,0.0,0.0,0.0
1,1.0,0.0,,5,14.8,6.067192828499488,39.52114173979544,2,7.0,2.921987459747129,14.432049012746058
3,0.0,0.0,,9,13.444444444444445,15.886972300236335,85.49069085509126,0,0.0,0.0,0.0
19,0.0,0.0,,2,26.5,16.1084288059018,139.81971027817792,1,7.0,4.477117743059004,19.767317787137742
18,1.0,0.0,,3,12.0,29.519323285751085,156.92895741138867,0,0.0,0.0,0.0
13,1.0,0.0,,5,24.4,16.387186136437958,122.15823167257341,0,0.0,0.0,0.0
23,0.0,0.0,,6,18.5,19.648920679282952,104.38679921638173,1,9.0,3.5094039002293718,22.29514044276533
13,0.0,0.0,,6,33.0,27.052569958624616,127.23488439482482,0,0.0,0.0,0.0
4,0.0,0.0,,7,16.571428571428573,18.787594907783667,96.19363834044483,0,0.0,0.0,0.0
7,1.0,0.0,,5,7.4,11.227977913523377,59.87134689024845,1,13.5,2.139050046771615,19.176734553225415
24,1.0,0.0,,4,10.0,20.32814276277529,86.5677189043953,2,8.5,4.038349226010971,22.64120291365429
18,1.0,0.0,,2,11.5,11.429270878493819,99.41217784514184,0,0.0,0.0,0.0
10,1.0,0.0,,6,16.333333333333332,29.89993966986732,175.2135848965083,0,0.0,0.0,0.0
22,0.0,0.0,,1,6.0,8.39458317161468,18.867474414093152,0,0.0,0.0,0.0
24,1.0,0.0,,2,44.5,15.825559842954224,84.37477088753093,0,0.0,0.0,0.0
24,0.0,0.0,,7,16.285714285714285,15.053261368712937,75.14938062424726,0,0.0,0.0,0.0
25,0.0,0.0,,6,29.166666666666668,20.174254872984672,155.6429122358094,0,0.0,0.0,0.0
24,1.0,0.0,,3,31.0,15.816881954832391,75.35094631780618,0,0.0,0.0,0.0
4,0.0,0.0,,10,21.7,20.312588777233493,117.95216432201853,0,0.0,0.0,0.0
26,0.0,0.0,,4,19.0,24.187345619262537,104.71824490052713,0,0.0,0.0,0.0
18,1.0,0.0,,5,39.8,26.628340859807025,227.56609389888217,0,0.0,0.0,0.0
6,0.0,0.0,,2,26.0,27.705571635361885,84.98796864973384,0,0.0,0.0,0.0
5,0.0,0.0,,5,10.4,25.05016199322452,125.34943764224468,1,8.0,3.4534878775174174,19.72428263386395
24,1.0,0.0,,2,41.5,6.9505124423634586,47.54664602412983,0,0.0,0.0,0.0
23,0.0,0.0,,2,39.5,33.022152778683136,157.0131059528809,0,0.0,0.0,0.0
18,1.0,0.0,,8,25.375,27.884216097518127,175.37385937897812,0,0.0,0.0,0.0
9,1.0,0.0,,5,12.2,17.92340576714841,115.52639400656986,2,8.0,3.6251898558518474,17.41433428647322
3,1.0,0.0,,4,12.75,21.402729356162745,100.14698891682087,2,8.25,3.82349718819831,12.671568573705882
15,1.0,0.0,,2,10.5,20.701720096641374,131.90473483109224,0,0.0,0.0,0.0
18,1.0,0.0,,4,30.5,25.313622187721588,154.82789821417447,0,0.0,0.0,0.0
24,0.0,0.0,,6,15.666666666666666,20.239895396605576,135.03099164097014,0,0.0,0.0,0.0
7,0.0,0.0,,2,18.5,27.115963077766757,103.97104130295595,1,9.5,3.8679821235775993,8.707762304726042
4,0.0,0.0,,6,18.166666666666668,20.657987918269257,101.99809155527,1,11.0,2.940331986132865,23.850175301234238
23,0.0,0.0,,6,19.5,22.150610663858128,121.87494060002611,1,8.0,3.536811523946629,21.661331618809008
2,0.0,0.0,,8,21.5,11.078766283194316,95.98245914424744,0,0.0,0.0,0.0
23,0.0,0.0,,6,24.833333333333332,20.80670014869368,131.31641940577322,1,9.0,5.260120818725636,31.550166634787338
24,1.0,0.0,,2,59.0,6.276511808929753,49.215719191179716,0,0.0,0.0,0.0
15,0.0,0.0,,5,22.8,19.394856974367492,149.6176576120749,0,0.0,0.0,0.0
9,1.0,0.0,,4,25.25,15.640553289105334,92.26984488113477,0,0.0,0.0,0.0
15,1.0,0.0,,5,19.8,24.325568815380624,127.24737490926309,0,0.0,0.0,0.0
4,0.0,0.0,,5,10.6,27.28809216271609,107.60519376703606,0,0.0,0.0,0.0
24,1.0,0.0,,2,13.5,25.296777335469613,118.11465549838616,1,10.0,2.2373860223751287,12.743944131175994
6,0.0,0.0,,3,21.0,12.69558191901909,50.13110120029373,1,10.5,2.1895456517579683,17.156604675508984
24,0.0,0.0,,6,15.0,20.239895396605576,131.75343223679315,0,0.0,0.0,0.0
3,0.0,0.0,,5,12.6,26.23861562209391,131.9368944175556,0,0.0,0.0,0.0
24,0.0,0.0,,5,8.8,13.861889375543745,76.35286815468602,0,0.0,0.0,0.0
25,0.0,0.0,,4,26.75,16.344402043860477,152.7683919062569,0,0.0,0.0,0.0
13,1.0,0.0,,2,47.0,22.13408018495466,222.4675216903041,0,0.0,0.0,0.0
3,1.0,0.0,,5,17.8,15.400225781680664,86.22393352305068,3,8.5,3.5354553629871126,14.856042432898112
1,1.0,0.0,,4,10.0,9.904478902811565,51.20920534286992,1,7.0,2.7554054141651623,12.661555145307346
3,1.0,0.0,,4,23.0,17.041931372073016,98.99565444883106,1,9.0,2.8992476959414386,19.08318874461412
7,1.0,0.0,,2,29.5,10.329948429030326,36.68492636139962,0,0.0,0.0,0.0
4,0.0,0.0,,6,28.833333333333332,25.916596864900413,187.5607285704858,0,0.0,0.0,0.0
17,1.0,0.0,,1,25.0,6.439911871205814,126.21812425569505,2,7.5,4.17037705983323,16.300894253577333
24,1.0,0.0,,4,20.5,35.52588270478911,206.80243193816398,2,8.5,4.038349226010971,22.64120291365429
18,1.0,0.0,,5,23.0,24.429292261877684,148.2172238334769,0,0.0,0.0,0.0
14,0.0,0.0,,3,22.666666666666668,18.257463571171243,191.42694693425378,0,0.0,0.0,0.0
13,0.0,0.0,,1,11.0,11.151012553968114,48.84972583793779,0,0.0,0.0,0.0
23,0.0,0.0,,5,31.0,29.471012851035404,215.45959651436638,1,10.0,2.5071485016493233,20.950700766918622
23,0.0,0.0,,3,26.333333333333332,21.42904812669515,114.2858822399184,0,0.0,0.0,0.0
3,1.0,0.0,,4,17.5,24.28207720219387,97.5550154588984,1,9.0,2.8992476959414386,19.08318874461412
25,0.0,0.0,,5,46.2,17.342199913593568,174.57266339119178,0,0.0,0.0,0.0
15,0.0,0.0,,6,20.333333333333332,22.947641854622166,176.46103742210622,0,0.0,0.0,0.0
4,0.0,0.0,,9,13.88888888888889,21.302937947673907,97.11257062273042,0,0.0,0.0,0.0
14,0.0,0.0,,2,19.5,7.1249961438244895,17.053693456139758,1,9.5,3.2880673626214865,8.461334450110094
6,0.0,0.0,,3,35.333333333333336,8.81837087040851,73.6097189771341,0,0.0,0.0,0.0
23,0.0,0.0,,7,26.428571428571427,21.735919966093782,140.6168394066544,1,7.0,4.008374840086608,17.604710793938104
16,1.0,0.0,,1,60.0,14.896483052741193,44.478299498917615,0,0.0,0.0,0.0
4,0.0,0.0,,7,24.428571428571427,25.785467787590395,139.93203153810242,0,0.0,0.0,0.0
6,0.0,0.0,,4,26.0,20.43325959849298,117.35851483763359,0,0.0,0.0,0.0
2,0.0,0.0,,4,15.0,7.256177056925619,60.451361262613844,0,0.0,0.0,0.0
1,1.0,0.0,,5,9.4,8.538070398978482,49.540471209002035,2,7.0,2.921987459747129,14.432049012746058
4,0.0,0.0,,8,29.25,31.623264055749026,180.61954669279203,0,0.0,0.0,0.0
5,0.0,0.0,,4,18.5,11.167588146448136,49.81378046613379,0,0.0,0.0,0.0
1,1.0,0.0,,3,28.0,16.86144365543323,138.79847473879326,0,0.0,0.0,0.0
21,1.0,0.0,,4,34.75,22.209346690217153,215.64119220745033,0,0.0,0.0,0.0
4,0.0,0.0,,4,41.25,30.064359443492137,202.82731558312912,0,0.0,0.0,0.0
19,1.0,0.0,,2,41.5,20.434241299861373,177.02656592458152,1,7.0,2.0552868801726216,9.625571333470456
6,0.0,0.0,,4,17.0,13.932948449692361,88.24126021541758,1,10.5,2.1895456517579683,17.156604675508984
8,1.0,0.0,,4,29.75,26.511619882795255,192.24401972045666,0,0.0,0.0,0.0
24,1.0,0.0,,3,9.333333333333334,17.40680337719962,77.51055998604518,1,10.0,2.2373860223751287,12.743944131175994
13,1.0,0.0,,2,59.0,16.033024821012297,103.68100571997738,0,0.0,0.0,0.0
23,0.0,0.0,,3,26.333333333333332,21.42904812669515,114.2858822399184,0,0.0,0.0,0.0
17,1.0,0.0,,2,15.0,16.713635165360166,48.15095639290317,2,7.0,3.7631077151223806,18.95864707886738
23,0.0,0.0,,8,24.5,21.465029677539498,119.49938001115393,0,0.0,0.0,0.0
3,1.0,0.0,,3,6.333333333333333,9.448935933940717,37.10764862590216,1,9.0,2.427503575238038,17.31488920998055
12,0.0,0.0,,6,7.833333333333333,22.653314394842894,109.46612070322708,0,0.0,0.0,0.0
21,0.0,0.0,,5,14.0,7.369888172756281,82.70600472842644,0,0.0,0.0,0.0
24,0.0,0.0,,5,7.8,17.139236274362275,69.45849024309474,0,0.0,0.0,0.0
8,1.0,0.0,,5,23.2,24.867998126886484,164.54043416612353,0,0.0,0.0,0.0
9,0.0,0.0,,3,50.333333333333336,39.78651368214308,254.89489294077418,0,0.0,0.0,0.0
25,0.0,0.0,,4,25.0,18.362804580640507,123.60306636084817,0,0.0,0.0,0.0
24,1.0,0.0,,5,16.2,22.214727531572688,125.7539769192728,0,0.0,0.0,0.0
17,1.0,0.0,,4,20.25,24.353957290188696,142.42403771032582,1,7.5,3.5404603087622233,16.65620838075882
4,0.0,0.0,,6,14.666666666666666,14.132550006141566,76.03984348694128,0,0.0,0.0,0.0
18,1.0,0.0,,5,26.2,29.83278523820122,206.55162316553015,0,0.0,0.0,0.0
16,1.0,0.0,,3,8.0,10.834353550323144,34.69584051016934,0,0.0,0.0,0.0
22,0.0,0.0,,2,38.5,18.626130599520334,118.33521608902961,1,9.0,3.462029847048248,19.173646732290063
2,0.0,0.0,,9,21.555555555555557,8.931496533679868,80.49363792087473,0,0.0,0.0,0.0
9,1.0,0.0,,4,8.75,13.612617715719864,86.49438537340289,1,7.0,3.8174901920559474,18.586122795807242
6,0.0,0.0,,4,25.25,26.38848114801494,225.93664577043594,0,0.0,0.0,0.0
14,0.0,0.0,,3,36.0,20.345333447435596,158.6391049779877,1,7.5,9.25896316858049,10.231483032142938
4,0.0,0.0,,2,17.5,21.73810706324724,98.56117566832256,1,7.5,4.731848741070685,9.688138465394466
11,0.0,0.0,,6,21.833333333333332,20.26215591332021,113.09447177450171,0,0.0,0.0,0.0
4,0.0,0.0,,6,19.666666666666668,20.657987918269257,109.65318066479496,1,11.0,2.940331986132865,23.850175301234238
17,1.0,0.0,,6,24.166666666666668,28.853946506061146,143.7269450729123,2,7.25,3.8774898241552447,20.002845988163152
16,1.0,0.0,,1,15.0,14.896483052741193,42.24017008873862,0,0.0,0.0,0.0
18,1.0,0.0,,6,29.0,25.37636925125062,177.96877641028993,1,7.0,4.561164565443121,19.34884730174577
13,0.0,0.0,,2,8.0,3.0708747110140515,15.091281370614176,0,0.0,0.0,0.0
5,0.0,0.0,,7,16.142857142857142,24.52809527219167,109.32404446338386,0,0.0,0.0,0.0
24,1.0,0.0,,4,15.75,26.766569379722366,121.53041599316352,0,0.0,0.0,0.0
3,0.0,0.0,,7,16.571428571428573,24.31393810937696,193.53532160544177,0,0.0,0.0,0.0
25,0.0,0.0,,5,23.0,9.285088852650697,58.80063752948375,0,0.0,0.0,0.0
7,1.0,0.0,,3,13.0,7.386747644125271,19.29600093295876,0,0.0,0.0,0.0
2,1.0,0.0,,2,37.0,10.767984357113777,74.08723048848327,0,0.0,0.0,0.0
3,0.0,0.0,,8,20.375,23.86762394370296,186.42350907621,0,0.0,0.0,0.0
1,1.0,0.0,,3,17.666666666666668,9.162913674158757,71.66255260432719,0,0.0,0.0,0.0
22,0.0,0.0,,4,14.25,15.358545077547674,91.7800814321244,0,0.0,0.0,0.0
5,0.0,0.0,,2,14.0,18.40089699465157,127.83332962335557,1,8.5,4.698951902369565,22.008543353884704
14,0.0,0.0,,3,43.666666666666664,26.072753758486716,161.4053834740857,1,7.5,9.25896316858049,10.231483032142938
24,0.0,0.0,,9,8.777777777777779,19.042972467583454,107.98037272365127,0,0.0,0.0,0.0
12,0.0,0.0,,5,15.4,29.41511600048178,146.59821272658058,1,10.0,3.5324277938864235,24.595602663046925
13,0.0,0.0,,2,44.5,22.73197516759688,168.6146584926935,0,0.0,0.0,0.0
6,0.0,0.0,,4,19.25,12.042644987380696,144.25467931932303,0,0.0,0.0,0.0
17,1.0,0.0,,6,24.5,27.19568032275518,112.6758063091978,0,0.0,0.0,0.0
18,1.0,0.0,,5,33.8,31.950452654135557,196.27024837696788,0,0.0,0.0,0.0
14,0.0,0.0,,2,13.0,15.134946593159004,46.45309878910114,0,0.0,0.0,0.0
4,0.0,0.0,,5,14.6,13.225020277746864,70.09994452757728,0,0.0,0.0,0.0
17,1.0,0.0,,6,13.833333333333334,15.444401823647915,62.94612946694863,0,0.0,0.0,0.0
21,0.0,0.0,,3,19.0,17.052340356687004,143.36155572018004,0,0.0,0.0,0.0
26,0.0,0.0,,3,19.0,10.654071122632237,83.3452057243969,2,8.5,3.226183308834537,17.69871455643533
23,0.0,0.0,,5,18.6,22.166457177235905,116.95122791061131,2,8.5,4.328126180922704,21.744748935547797
19,1.0,0.0,,5,44.2,23.855711441996608,228.26042780647794,0,0.0,0.0,0.0
23,0.0,0.0,,1,73.0,33.13365552211095,237.90902380965417,0,0.0,0.0,0.0
6,0.0,0.0,,1,35.0,36.042997022654696,123.82457005364824,0,0.0,0.0,0.0
15,1.0,0.0,,1,9.0,22.747306814997145,88.91978148555447,0,0.0,0.0,0.0
2,1.0,0.0,,5,9.2,18.891346953621387,109.73712236956464,2,9.0,5.6468390989042945,23.786578525508098
22,0.0,0.0,,0,0.0,0.0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,5,13.6,14.642919248159632,81.26857169849356,0,0.0,0.0,0.0
13,0.0,0.0,,6,16.333333333333332,18.32658447934531,92.17819703786495,0,0.0,0.0,0.0
17,1.0,0.0,,3,46.666666666666664,30.64473357973692,219.86481386733882,1,7.5,3.5404603087622233,16.65620838075882
4,0.0,0.0,,4,13.25,11.27830573373339,46.029922343960514,0,0.0,0.0,0.0
3,1.0,0.0,,4,10.5,15.326800245090531,103.37795570204912,0,0.0,0.0,0.0
3,0.0,0.0,,6,11.5,22.846815280246222,112.84063883337433,1,8.0,3.1299262371675636,15.475253290042025
4,0.0,0.0,,9,20.77777777777778,22.156775587890163,119.29666407078285,0,0.0,0.0,0.0
23,0.0,0.0,,5,32.4,27.735834736480104,206.6032405442582,0,0.0,0.0,0.0
14,0.0,0.0,,2,16.5,10.310085962971234,30.643813404227945,1,7.0,3.8610098219142417,20.649249378109758
25,0.0,0.0,,5,32.2,23.57835674903218,214.077673981926,0,0.0,0.0,0.0
3,0.0,0.0,,6,14.333333333333334,25.337918331497672,172.56085711444163,0,0.0,0.0,0.0
14,0.0,0.0,,1,28.0,22.53682786834066,159.60753138613376,1,7.5,9.25896316858049,10.231483032142938
13,0.0,0.0,,5,32.8,23.89054566982546,133.8353116473491,0,0.0,0.0,0.0
4,0.0,0.0,,6,26.5,26.896631102782596,158.28644881177524,0,0.0,0.0,0.0
14,0.0,0.0,,4,19.25,17.09389452446608,104.08612479028086,1,7.5,2.919447984136573,10.722008364503797
5,0.0,0.0,,3,22.666666666666668,38.31693175244266,234.40734060402588,2,7.0,3.714099074212742,16.988381955043295
25,0.0,0.0,,2,23.0,20.20335434290573,237.77463334389006,1,10.5,3.5469122071484187,11.982463594024846
7,0.0,0.0,,3,15.0,26.70816943080646,89.89688671582024,0,0.0,0.0,0.0
19,0.0,0.0,,4,21.75,24.924654026150357,145.98630540816197,0,0.0,0.0,0.0
4,0.0,0.0,,9,20.88888888888889,24.50383349434721,129.069902671203,0,0.0,0.0,0.0
14,0.0,0.0,,4,10.25,16.74726979209232,84.86366382033337,0,0.0,0.0,0.0
2,1.0,0.0,,2,36.0,25.039094210516588,131.67843098154617,1,11.0,5.344598965568419,24.544452737746226
14,0.0,0.0,,2,24.5,4.6070540650760385,94.07366974710136,0,0.0,0.0,0.0
14,0.0,0.0,,2,30.0,24.481183013984122,70.24135089797792,0,0.0,0.0,0.0
23,0.0,0.0,,8,24.5,21.465029677539498,123.18558192285303,0,0.0,0.0,0.0
3,1.0,0.0,,3,21.0,19.502747928492056,121.77063210999113,0,0.0,0.0,0.0
1,1.0,0.0,,6,26.666666666666668,14.460197264068293,98.3886641160265,0,0.0,0.0,0.0
16,0.0,0.0,,4,36.25,22.999599840464334,128.0759228500007,0,0.0,0.0,0.0
14,0.0,0.0,,3,38.333333333333336,21.226612395059576,140.64293216647897,0,0.0,0.0,0.0
4,0.0,0.0,,5,12.0,27.28809216271609,108.35780364087672,0,0.0,0.0,0.0
21,1.0,0.0,,4,33.25,27.168063473096765,240.9103164200813,0,0.0,0.0,0.0
8,1.0,0.0,,6,20.666666666666668,25.719066894132823,138.31315428769997,0,0.0,0.0,0.0
10,1.0,0.0,,7,13.0,19.942521951710972,112.65063148206572,2,10.0,3.369609990743708,22.699652056381588
13,0.0,0.0,,2,17.0,15.049117045961516,117.85093821002894,0,0.0,0.0,0.0
2,1.0,0.0,,2,9.5,26.48144978926287,119.98668711323756,1,11.0,5.344598965568419,24.544452737746226
13,1.0,0.0,,5,21.6,14.143053873394331,114.41821263794948,0,0.0,0.0,0.0
14,0.0,0.0,,5,24.4,12.634581608278403,49.41456895915339,0,0.0,0.0,0.0
3,0.0,0.0,,4,16.25,24.583384848548928,175.59427160872815,0,0.0,0.0,0.0
19,0.0,0.0,,6,28.166666666666668,21.731154431737334,158.22240613963783,2,8.25,3.411943296639702,20.824978803018855
10,1.0,0.0,,6,14.666666666666666,22.83355244061484,131.27098792108384,1,8.0,4.053037740790556,19.448959621836693
24,0.0,0.0,,4,20.25,13.13300166384332,89.90122600012211,1,7.5,11.91822685984244,25.05876190429203
3,0.0,0.0,,5,20.6,26.147377774154695,135.45602775937851,0,0.0,0.0,0.0
26,0.0,0.0,,2,32.0,6.763668611672727,36.10671892033873,0,0.0,0.0,0.0
23,0.0,0.0,,5,22.6,24.296608350534804,159.4898517019574,0,0.0,0.0,0.0
8,1.0,0.0,,4,15.5,13.745713304929673,74.49858893449247,0,0.0,0.0,0.0
3,1.0,0.0,,4,26.75,0.6649151524197732,8.244114087994394,0,0.0,0.0,0.0
12,0.0,0.0,,3,7.666666666666667,22.607732982371758,107.57468966592529,2,8.0,3.3059406798690274,18.300381093173524
1,1.0,0.0,,4,7.75,9.771940016068656,35.270084782360996,2,7.0,2.921987459747129,14.432049012746058
1,1.0,0.0,,6,21.0,7.908308577822107,53.93736729369518,1,9.5,3.739142382598437,22.339777463902955
3,1.0,0.0,,3,24.333333333333332,25.467046811818026,137.24760355418968,1,9.0,2.8992476959414386,19.08318874461412
22,0.0,0.0,,5,7.0,12.268297289973418,55.760206562315055,2,8.0,3.7143526588068427,19.67916952680666
19,1.0,0.0,,2,34.5,20.373565365744597,222.6767890680965,0,0.0,0.0,0.0
1,1.0,0.0,,3,12.666666666666666,9.622469772946562,52.68457695404908,1,9.5,2.872375488921439,12.800900798060646
6,0.0,0.0,,3,34.0,13.969071936293426,157.44712975888407,0,0.0,0.0,0.0
7,1.0,0.0,,2,70.5,2.550833921241909,12.465143103401033,0,0.0,0.0,0.0
9,1.0,0.0,,5,16.2,23.19052028416605,95.07911379947029,2,8.0,3.4416713884913595,15.930884439961034
7,0.0,0.0,,1,18.0,4.875687327878513,82.88668457393412,1,9.0,4.0158585503654205,20.630492197951003
23,0.0,0.0,,6,33.5,27.083077030373317,255.8061342619586,0,0.0,0.0,0.0
15,0.0,0.0,,5,14.0,14.232707375117965,80.67445460316677,1,7.0,7.787800571031965,31.077545167268426
8,1.0,0.0,,4,25.75,21.722752098572542,160.97165700092927,0,0.0,0.0,0.0
21,0.0,0.0,,4,14.0,3.198389185575276,25.200882515722196,0,0.0,0.0,0.0
17,1.0,0.0,,5,28.2,20.395758478946654,143.16972602766825,2,7.25,3.8774898241552447,20.002845988163152
21,0.0,0.0,,6,16.333333333333332,9.979362549881047,95.43369037915483,0,0.0,0.0,0.0
23,0.0,0.0,,4,14.75,21.5106911641027,125.24571957834485,1,6.5,3.0795016187115403,15.247944770523912
16,1.0,0.0,,3,7.333333333333333,9.924236756417512,31.187686905348063,0,0.0,0.0,0.0
25,0.0,0.0,,3,34.333333333333336,27.10147814719365,213.33053678904864,1,10.5,3.5469122071484187,11.982463594024846
3,1.0,0.0,,3,12.333333333333334,0.5448595460114455,6.175074854796121,1,7.5,4.834133612956673,9.42000986835687
12,1.0,0.0,,2,7.0,16.72857581888298,49.21467141106663,0,0.0,0.0,0.0
12,1.0,0.0,,6,16.166666666666668,18.530752992034877,94.00898904475692,0,0.0,0.0,0.0
12,0.0,0.0,,4,7.75,16.89304003972314,76.64874292905495,0,0.0,0.0,0.0
24,1.0,0.0,,2,53.0,13.558072354463995,80.59333197037239,0,0.0,0.0,0.0
14,0.0,0.0,,4,34.0,11.150207899217293,50.80322961251298,0,0.0,0.0,0.0
2,1.0,0.0,,1,31.0,17.878023509594495,39.54862745703121,1,11.0,5.344598965568419,24.544452737746226
1,1.0,0.0,,5,13.0,8.024301296405762,45.498563221976276,2,7.0,2.921987459747129,14.432049012746058
11,0.0,0.0,,6,24.666666666666668,23.84403950785114,131.02387440539925,0,0.0,0.0,0.0
7,1.0,0.0,,6,9.0,19.96886048142485,93.317228426933,1,10.5,4.626347538583513,16.13356629591064
9,1.0,0.0,,6,10.666666666666666,15.918691492719566,98.0187598977251,3,7.666666666666667,3.6455404653954204,18.200258056810643
16,1.0,0.0,,1,6.0,22.090749091198028,78.42798303610543,0,0.0,0.0,0.0
15,0.0,0.0,,4,10.5,9.40065214793935,64.9940849092172,1,7.0,7.787800571031965,31.077545167268426
24,0.0,0.0,,7,9.0,14.716767193304976,74.12497140215571,1,7.0,4.08260761624911,19.07706036396269
14,0.0,0.0,,4,29.5,3.8876250078795858,13.931363542236406,0,0.0,0.0,0.0
14,0.0,0.0,,2,19.0,15.664480682089353,44.03635003430659,1,10.0,6.490862827131245,8.740709254780338
5,0.0,0.0,,2,11.0,39.401477517423025,154.3043597390162,1,8.5,4.698951902369565,22.008543353884704
17,1.0,0.0,,5,17.6,32.587126425844346,174.02385418651846,0,0.0,0.0,0.0
19,0.0,0.0,,4,23.0,24.924654026150357,161.99651552124914,0,0.0,0.0,0.0
24,0.0,0.0,,2,21.5,19.10658357842783,89.91375384153713,2,8.75,2.6809860816074274,15.402275221974351
14,0.0,0.0,,2,25.0,19.899315759833847,99.34945490011566,0,0.0,0.0,0.0
15,1.0,0.0,,5,19.6,25.068842488682108,125.13740049534404,0,0.0,0.0,0.0
26,0.0,0.0,,5,42.6,26.128590098913058,222.9903803525618,0,0.0,0.0,0.0
2,1.0,0.0,,1,21.0,0.8439242810292836,16.878485620585273,0,0.0,0.0,0.0
6,0.0,0.0,,5,20.8,1.6964281372439678,7.012409130358337,0,0.0,0.0,0.0
1,1.0,0.0,,4,18.75,11.462414761571122,63.78941514264372,2,9.5,3.305758935759938,17.5703391309818
21,0.0,0.0,,5,23.8,15.042930681507238,150.88750073729992,0,0.0,0.0,0.0
15,1.0,0.0,,5,19.8,24.775524780590445,113.47587162908151,1,9.0,3.7403221909139535,22.61579052256323
4,0.0,0.0,,4,27.0,20.80001506766212,188.80711588764962,0,0.0,0.0,0.0
24,0.0,0.0,,3,30.0,13.362857289306554,80.94286266065563,0,0.0,0.0,0.0
19,0.0,0.0,,3,35.0,23.09736534329925,160.55629107271287,1,9.0,4.645869617458768,24.311980363067214
6,0.0,0.0,,3,25.0,14.13220561908451,204.18332142152215,0,0.0,0.0,0.0
8,1.0,0.0,,5,15.4,23.944745206838427,131.87575056616254,0,0.0,0.0,0.0
4,0.0,0.0,,9,21.333333333333332,23.9125768109849,115.222735124564,0,0.0,0.0,0.0
17,1.0,0.0,,6,24.5,22.190043528701725,116.25198330040853,0,0.0,0.0,0.0
15,1.0,0.0,,7,14.285714285714286,16.497767626219026,83.0528893058984,0,0.0,0.0,0.0
23,0.0,0.0,,1,140.0,5.204740625407418,27.877530158739177,2,9.0,2.9577756422621855,13.873965167724446
4,0.0,0.0,,3,18.0,21.366269564885126,95.30150350629911,1,7.5,4.731848741070685,9.688138465394466
4,0.0,0.0,,4,27.0,20.80001506766212,188.80711588764962,0,0.0,0.0,0.0
22,0.0,0.0,,2,23.0,4.357295247916715,10.884136100274025,0,0.0,0.0,0.0
18,1.0,0.0,,5,34.0,29.07093336671606,210.21020742596414,1,7.0,4.561164565443121,19.34884730174577
1,1.0,0.0,,3,12.0,5.123498415709812,23.639119920171993,1,10.0,3.0142293244898406,19.651699212562725
23,0.0,0.0,,4,24.75,24.87011761847968,148.03477973329464,0,0.0,0.0,0.0
9,1.0,0.0,,5,9.2,17.747448580106003,90.37237749208406,1,7.0,3.8174901920559474,18.586122795807242
