participant,study_status,scene_familiarity,recall_status,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
6,0.0,0.0,,0,0.0,0.0,0.0,0,0.0,0.0,0.0
22,0.0,0.0,,1,13.0,3.982260541411133,14.48682296795468,0,0.0,0.0,0.0
4,0.0,0.0,,1,8.0,7.552974976620518,43.243339841973025,0,0.0,0.0,0.0
4,0.0,0.0,,2,26.5,22.867949675582715,105.82705944834247,0,0.0,0.0,0.0
25,0.0,0.0,,1,10.0,23.991103105636313,215.9199279507265,0,0.0,0.0,0.0
12,1.0,0.0,,1,37.0,27.07785405120688,152.2465860970949,0,0.0,0.0,0.0
17,1.0,0.0,,1,7.0,5.755659760740828,12.014298077578273,0,0.0,0.0,0.0
24,0.0,0.0,,1,15.0,1.3381050999524498,11.59815273285425,0,0.0,0.0,0.0
22,0.0,0.0,,3,13.0,13.32688629250787,80.1115546880131,0,0.0,0.0,0.0
17,1.0,0.0,,2,26.0,35.859755149367345,157.21759120081416,0,0.0,0.0,0.0
6,0.0,0.0,,2,20.5,17.576535830345296,90.22059649506171,0,0.0,0.0,0.0
5,0.0,0.0,,4,13.0,21.21477358040752,130.4465698718656,0,0.0,0.0,0.0
6,0.0,0.0,,2,32.0,7.077423143285735,54.01838294231053,1,8.0,3.529790292440092,15.071271232722228
3,0.0,0.0,,1,50.0,20.630534118275325,151.73049392086767,0,0.0,0.0,0.0
1,1.0,0.0,,4,22.75,20.489355926758073,113.62704840741202,0,0.0,0.0,0.0
3,0.0,0.0,,1,8.0,4.142003722904878,20.370692153603947,0,0.0,0.0,0.0
1,1.0,0.0,,3,22.666666666666668,12.82786712699117,97.19214863404893,0,0.0,0.0,0.0
26,0.0,0.0,,2,15.0,25.159168795614463,138.2793876705446,0,0.0,0.0,0.0
19,1.0,0.0,,3,25.0,17.192149678562085,179.97847086482543,0,0.0,0.0,0.0
2,1.0,0.0,,2,44.5,3.411184619877916,11.319167843107548,0,0.0,0.0,0.0
17,1.0,0.0,,3,8.0,12.890129860850145,38.55524477654733,0,0.0,0.0,0.0
23,0.0,0.0,,2,13.0,17.877016036633975,119.07636543893615,0,0.0,0.0,0.0
22,0.0,0.0,,1,32.0,21.57597845510682,148.67860215369316,0,0.0,0.0,0.0
23,0.0,0.0,,1,116.0,4.174104630741452,20.313901134822295,0,0.0,0.0,0.0
7,1.0,0.0,,3,7.333333333333333,18.206284429028653,98.16364336328866,0,0.0,0.0,0.0
26,0.0,0.0,,1,13.0,8.929433138821173,84.04561345548842,1,7.0,4.324179415825486,22.62061383915018
24,0.0,0.0,,3,11.666666666666666,16.867697627868846,104.13241500834594,0,0.0,0.0,0.0
17,1.0,0.0,,1,21.0,9.401955532600407,22.503046971965382,0,0.0,0.0,0.0
7,1.0,0.0,,1,10.0,4.9170787346637885,10.660225289087352,0,0.0,0.0,0.0
13,1.0,0.0,,2,45.5,12.26085500617432,151.66278948141724,0,0.0,0.0,0.0
17,1.0,0.0,,1,29.0,17.730062701045167,36.6770454090953,1,9.0,2.211532236902193,7.552429809911834
14,0.0,0.0,,1,19.0,9.866292343645812,22.268155000483432,0,0.0,0.0,0.0
1,1.0,0.0,,1,33.0,25.98868216978757,71.82658178123035,1,9.5,2.872375488921439,12.800900798060646
5,0.0,0.0,,0,0.0,0.0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,1,14.0,1.180464734338626,15.346041546401969,1,9.0,3.725714886517573,22.508808225440895
25,0.0,0.0,,1,12.0,8.705539223948767,66.78128440032238,0,0.0,0.0,0.0
21,0.0,0.0,,1,18.0,14.067863657134012,38.25575606204176,0,0.0,0.0,0.0
23,0.0,0.0,,3,21.666666666666668,23.909777608303198,104.25274188662898,1,10.0,2.5071485016493233,20.950700766918622
7,0.0,0.0,,1,22.0,12.597737939333168,25.381745440907487,0,0.0,0.0,0.0
22,0.0,0.0,,1,116.0,1.867142483860776,7.532296089277805,0,0.0,0.0,0.0
2,0.0,0.0,,1,33.0,3.4595274231469966,56.81780720690179,0,0.0,0.0,0.0
2,1.0,0.0,,1,57.0,0.9336808375516609,11.78890387584481,0,0.0,0.0,0.0
3,0.0,0.0,,1,35.0,3.6937166554155016,53.56577523032073,0,0.0,0.0,0.0
23,0.0,0.0,,4,20.25,17.776837269152054,98.04421650274428,0,0.0,0.0,0.0
7,0.0,0.0,,1,30.0,31.123139163500763,110.21970821465466,0,0.0,0.0,0.0
4,0.0,0.0,,2,36.5,36.29872769064838,222.25784472292207,0,0.0,0.0,0.0
16,0.0,0.0,,3,27.0,11.958276898480682,69.45346161043706,0,0.0,0.0,0.0
4,0.0,0.0,,1,51.0,18.8206690277563,88.96651674569341,0,0.0,0.0,0.0
9,1.0,0.0,,2,19.0,20.438778197079273,99.51545551047894,1,7.0,3.4504532573349715,15.61922310278287
25,0.0,0.0,,3,13.0,15.966491032763777,100.07615522621187,0,0.0,0.0,0.0
14,0.0,0.0,,2,17.0,1.3855220148226803,19.460996390834165,0,0.0,0.0,0.0
2,1.0,0.0,,2,15.5,5.0163172313163615,14.010675960904576,0,0.0,0.0,0.0
2,1.0,0.0,,1,6.0,16.19480750320016,80.97403751600068,2,8.25,9.069757031874305,29.75112516671816
25,0.0,0.0,,2,40.5,18.410121854363126,242.47230422784784,0,0.0,0.0,0.0
23,0.0,0.0,,4,14.25,12.501158688723459,60.13004202881533,1,10.0,2.5071485016493233,20.950700766918622
12,0.0,0.0,,4,9.5,26.415682856909612,107.61981088900623,0,0.0,0.0,0.0
19,0.0,0.0,,2,36.0,23.510229090762223,123.11042863606464,1,9.0,4.645869617458768,24.311980363067214
6,0.0,0.0,,2,12.5,9.262901342235736,106.52336543571064,0,0.0,0.0,0.0
19,0.0,0.0,,2,11.5,13.808767349620588,38.441002371042686,0,0.0,0.0,0.0
19,1.0,0.0,,1,116.0,1.6660073056161206,9.80480163781348,0,0.0,0.0,0.0
4,0.0,0.0,,1,8.0,6.793149397645097,36.31560075165504,0,0.0,0.0,0.0
9,0.0,0.0,,1,51.0,16.307299134693984,298.5175219396624,0,0.0,0.0,0.0
18,1.0,0.0,,2,54.0,38.24777092108588,375.70233919283226,0,0.0,0.0,0.0
13,1.0,0.0,,2,12.5,2.962644921121339,34.070416592895086,0,0.0,0.0,0.0
22,0.0,0.0,,1,28.0,21.57597845510682,148.67860215369316,0,0.0,0.0,0.0
6,0.0,0.0,,2,43.0,7.540212456014802,17.660911946396116,0,0.0,0.0,0.0
5,0.0,0.0,,3,14.0,21.616146823622557,160.9354786695515,0,0.0,0.0,0.0
18,1.0,0.0,,2,32.5,33.649691359186576,368.6029895512041,0,0.0,0.0,0.0
12,0.0,0.0,,2,18.0,11.946198251351955,59.649483613394395,0,0.0,0.0,0.0
24,1.0,0.0,,1,22.0,3.3006174492148026,17.804118341188417,1,10.0,2.2373860223751287,12.743944131175994
24,0.0,0.0,,1,16.0,11.504526549577792,172.56789824366646,1,7.5,11.91822685984244,25.05876190429203
6,0.0,0.0,,0,0.0,0.0,0.0,0,0.0,0.0,0.0
12,0.0,0.0,,2,8.5,7.3684496505659745,22.876737824901067,0,0.0,0.0,0.0
13,0.0,0.0,,1,22.0,28.007563591027953,78.96701720994987,0,0.0,0.0,0.0
18,1.0,0.0,,1,27.0,45.96564921986063,269.737407520027,0,0.0,0.0,0.0
2,0.0,0.0,,4,20.25,18.168581352928346,150.99173618432158,0,0.0,0.0,0.0
14,0.0,0.0,,1,28.0,22.53682786834066,159.60753138613376,0,0.0,0.0,0.0
3,1.0,0.0,,2,28.0,1.4052824618735185,37.94262647058406,1,8.5,3.6970694916965963,13.941160554658278
15,0.0,0.0,,2,27.5,19.11794459872084,158.6682689673874,0,0.0,0.0,0.0
19,1.0,0.0,,1,116.0,3.4778268248378947,15.706637243562573,0,0.0,0.0,0.0
21,1.0,0.0,,1,39.0,21.495548784886644,209.38712887578544,0,0.0,0.0,0.0
25,0.0,0.0,,3,29.333333333333332,15.918594057139607,171.3628260864648,0,0.0,0.0,0.0
6,0.0,0.0,,1,42.0,36.9150955810217,257.64041917585797,0,0.0,0.0,0.0
4,0.0,0.0,,2,15.0,5.273026987922861,65.37547933856732,0,0.0,0.0,0.0
3,0.0,0.0,,2,18.0,35.533156264126504,189.03632416585373,0,0.0,0.0,0.0
24,1.0,0.0,,1,44.0,3.3006174492148026,17.804118341188417,1,10.0,2.2373860223751287,12.743944131175994
16,1.0,0.0,,2,8.0,6.025189955934495,32.63008898931179,0,0.0,0.0,0.0
24,1.0,0.0,,2,25.0,27.81610135099976,170.33142121506316,0,0.0,0.0,0.0
9,0.0,0.0,,1,58.0,10.620031650809505,38.99235062688305,0,0.0,0.0,0.0
24,0.0,0.0,,1,16.0,11.504526549577792,172.56789824366646,1,7.5,11.91822685984244,25.05876190429203
21,0.0,0.0,,1,21.0,29.907700263623767,150.7373958075085,0,0.0,0.0,0.0
3,0.0,0.0,,3,9.333333333333334,9.90164382601595,51.21479149726098,1,7.0,3.859526759224662,21.253241051091752
4,0.0,0.0,,1,26.0,14.0982048461248,79.97186419787403,0,0.0,0.0,0.0
24,0.0,0.0,,2,16.5,2.0859530842632723,40.748514841979045,0,0.0,0.0,0.0
18,1.0,0.0,,1,54.0,38.07132977379384,172.2733828525306,0,0.0,0.0,0.0
24,1.0,0.0,,1,16.0,18.535999707505322,37.67646993444693,0,0.0,0.0,0.0
14,0.0,0.0,,0,0.0,0.0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,1,14.0,17.698662298835654,40.66424787783257,2,7.5,4.17037705983323,16.300894253577333
24,1.0,0.0,,3,10.333333333333334,28.537061396264363,127.57386859150198,0,0.0,0.0,0.0
24,1.0,0.0,,2,17.0,33.51737863435109,153.67119563565922,0,0.0,0.0,0.0
18,1.0,0.0,,1,6.0,6.903548673923425,16.76162133191882,0,0.0,0.0,0.0
14,0.0,0.0,,2,11.5,20.611032611416537,137.14573807805908,0,0.0,0.0,0.0
13,0.0,0.0,,2,14.5,19.515805033683566,126.21091412993725,0,0.0,0.0,0.0
16,0.0,0.0,,2,37.0,31.604758650888492,191.1388238636629,0,0.0,0.0,0.0
10,1.0,0.0,,2,16.5,10.272752440318007,27.99112441104325,0,0.0,0.0,0.0
3,0.0,0.0,,1,33.0,31.998564878952326,176.96627717995304,0,0.0,0.0,0.0
25,0.0,0.0,,0,0.0,0.0,0.0,1,10.5,3.5469122071484187,11.982463594024846
5,0.0,0.0,,1,9.0,8.721183231482987,22.05848210446527,0,0.0,0.0,0.0
22,0.0,0.0,,2,22.0,4.357295247916715,10.884136100274025,0,0.0,0.0,0.0
22,0.0,0.0,,1,20.0,16.776584524410843,73.65805442147582,0,0.0,0.0,0.0
21,1.0,0.0,,2,23.0,27.361806766383665,258.07696995602583,0,0.0,0.0,0.0
11,0.0,0.0,,3,20.666666666666668,18.21679029583825,113.42565871277334,0,0.0,0.0,0.0
13,0.0,0.0,,2,17.5,27.468270555135135,105.92734028817645,0,0.0,0.0,0.0
19,0.0,0.0,,1,8.0,27.80592092241929,100.38624748246795,0,0.0,0.0,0.0
7,1.0,0.0,,1,98.0,3.733039856060115,20.31051007023626,0,0.0,0.0,0.0
23,0.0,0.0,,2,27.0,68.28332986110877,600.1869657366997,0,0.0,0.0,0.0
25,0.0,0.0,,2,44.0,8.323778580221887,120.63194457399614,0,0.0,0.0,0.0
17,1.0,0.0,,1,14.0,30.935818228533122,74.04833882801336,1,7.5,3.5404603087622233,16.65620838075882
18,1.0,0.0,,2,53.0,17.294212633972556,178.5063694350557,0,0.0,0.0,0.0
8,1.0,0.0,,3,13.666666666666666,9.38559493407881,56.81566728284855,0,0.0,0.0,0.0
25,0.0,0.0,,2,13.0,25.697530803052718,97.65191711726106,0,0.0,0.0,0.0
24,0.0,0.0,,2,27.5,6.591103022488869,33.36418669773997,0,0.0,0.0,0.0
14,0.0,0.0,,1,27.0,6.523317446503405,108.71957287516992,0,0.0,0.0,0.0
14,0.0,0.0,,3,21.666666666666668,2.091617188482447,28.92039159527286,0,0.0,0.0,0.0
21,0.0,0.0,,1,56.0,29.907700263623767,150.7373958075085,0,0.0,0.0,0.0
17,1.0,0.0,,1,16.0,33.11256689598618,243.22552277795646,0,0.0,0.0,0.0
1,1.0,0.0,,1,27.0,4.257328844598409,50.365687374782766,0,0.0,0.0,0.0
23,0.0,0.0,,2,8.5,21.25557468881638,102.18963824806767,0,0.0,0.0,0.0
4,0.0,0.0,,1,50.0,18.8206690277563,88.9095105729156,0,0.0,0.0,0.0
22,0.0,0.0,,2,14.0,14.500666592227363,54.14086832991367,0,0.0,0.0,0.0
24,1.0,0.0,,3,14.333333333333334,28.430534156719244,116.55473125624904,0,0.0,0.0,0.0
24,1.0,0.0,,2,19.0,10.240075164239261,49.15933445652252,0,0.0,0.0,0.0
10,1.0,0.0,,1,40.0,2.272879910052567,18.265198403307078,0,0.0,0.0,0.0
13,0.0,0.0,,2,15.0,5.433333794007691,18.867718230419435,0,0.0,0.0,0.0
17,1.0,0.0,,3,13.0,17.38208893510347,66.03622067313155,0,0.0,0.0,0.0
4,0.0,0.0,,2,39.0,7.578094290657912,67.2552975767828,0,0.0,0.0,0.0
6,0.0,0.0,,2,16.5,9.744710137644645,39.15727050619874,0,0.0,0.0,0.0
4,0.0,0.0,,2,48.5,31.43299526566151,230.4930915854224,0,0.0,0.0,0.0
5,0.0,0.0,,1,98.0,2.846391416901172,35.288334615086384,0,0.0,0.0,0.0
14,0.0,0.0,,2,11.0,20.611032611416537,136.98647204071818,0,0.0,0.0,0.0
14,0.0,0.0,,4,18.0,18.725630450187644,112.12798550647123,0,0.0,0.0,0.0
16,1.0,0.0,,1,24.0,19.19368477116865,61.27260645240565,0,0.0,0.0,0.0
18,1.0,0.0,,1,101.0,49.48811100572481,523.7381402643585,0,0.0,0.0,0.0
2,0.0,0.0,,2,19.5,7.876833126914903,25.874667015555573,0,0.0,0.0,0.0
14,0.0,0.0,,2,13.5,5.371238345869309,15.060443847038515,0,0.0,0.0,0.0
23,0.0,0.0,,1,9.0,3.7954189060453367,18.65906490492868,0,0.0,0.0,0.0
4,0.0,0.0,,3,16.0,16.77405141753535,99.29934608829927,0,0.0,0.0,0.0
15,0.0,0.0,,3,13.666666666666666,11.245319601066589,80.21436672770123,0,0.0,0.0,0.0
19,0.0,0.0,,1,15.0,17.963437233028344,69.22717875600912,0,0.0,0.0,0.0
24,1.0,0.0,,3,15.666666666666666,19.640585235808285,152.7772802382183,0,0.0,0.0,0.0
24,0.0,0.0,,3,8.0,13.276333531623344,57.61684524562276,1,7.5,11.91822685984244,25.05876190429203
7,1.0,0.0,,1,21.0,20.67624527160342,50.984208357233506,0,0.0,0.0,0.0
24,0.0,0.0,,2,12.5,19.447527068292644,93.93306524918353,1,7.5,11.91822685984244,25.05876190429203
18,1.0,0.0,,1,6.0,1.8850870856455073,8.818818954413464,0,0.0,0.0,0.0
16,1.0,0.0,,3,28.333333333333332,20.876992671916575,116.33764946182548,0,0.0,0.0,0.0
6,0.0,0.0,,2,24.5,22.61167248218287,251.09849715446722,0,0.0,0.0,0.0
21,0.0,0.0,,1,26.0,13.135282481826438,76.48173932791401,0,0.0,0.0,0.0
4,0.0,0.0,,1,8.0,7.552974976620518,43.243339841973025,0,0.0,0.0,0.0
10,1.0,0.0,,1,40.0,3.7017415842218537,25.857911509694212,0,0.0,0.0,0.0
4,0.0,0.0,,2,30.0,28.589354136781438,114.76874265615334,0,0.0,0.0,0.0
14,0.0,0.0,,1,6.0,8.81348341463409,18.670881553082403,0,0.0,0.0,0.0
6,0.0,0.0,,2,34.0,26.9251593091743,174.6593447131446,0,0.0,0.0,0.0
22,0.0,0.0,,1,39.0,3.4178729388568456,13.63394668651382,0,0.0,0.0,0.0
7,1.0,0.0,,1,66.0,4.093924490029022,18.883826092073505,0,0.0,0.0,0.0
24,1.0,0.0,,2,13.0,12.497691822355328,41.14293849253586,0,0.0,0.0,0.0
10,1.0,0.0,,2,9.0,7.3508010927432395,44.340490707279756,2,10.0,3.369609990743708,22.699652056381588
19,0.0,0.0,,2,11.0,15.530853206497287,62.52095402432042,0,0.0,0.0,0.0
9,0.0,0.0,,1,6.0,21.21420704490362,106.07103522451784,0,0.0,0.0,0.0
14,0.0,0.0,,1,33.0,31.808239865483554,104.92407347221432,0,0.0,0.0,0.0
7,0.0,0.0,,1,36.0,29.022285448267915,137.99368126419537,0,0.0,0.0,0.0
15,1.0,0.0,,1,11.0,14.585611009876922,30.177810472633546,0,0.0,0.0,0.0
16,0.0,0.0,,2,11.5,10.696726010568653,48.8762597918688,0,0.0,0.0,0.0
21,0.0,0.0,,1,8.0,12.72183459051375,30.29467366295003,1,8.0,4.708007586986607,14.494987972716933
17,1.0,0.0,,2,29.0,30.778707521995457,175.99575800236295,0,0.0,0.0,0.0
6,0.0,0.0,,2,28.0,4.341680103581401,20.958613118984182,0,0.0,0.0,0.0
4,0.0,0.0,,3,29.0,37.42412575249608,219.66769648025146,0,0.0,0.0,0.0
24,0.0,0.0,,1,18.0,1.656005859375,15.851021089985656,0,0.0,0.0,0.0
25,0.0,0.0,,1,31.0,19.104720581578775,275.3891682857647,0,0.0,0.0,0.0
17,1.0,0.0,,3,14.0,17.43613997203337,114.75805562091595,0,0.0,0.0,0.0
23,0.0,0.0,,3,12.0,14.461641947784463,47.357286031781406,0,0.0,0.0,0.0
7,1.0,0.0,,1,7.0,8.429574522201763,17.10337545085452,1,9.5,3.1955941521215805,15.311021922182388
4,0.0,0.0,,4,22.75,23.846322136437998,147.16145831407906,0,0.0,0.0,0.0
6,0.0,0.0,,2,52.5,2.0670286107231752,68.68653146553713,0,0.0,0.0,0.0
3,0.0,0.0,,2,9.5,24.0162413595895,86.3239821995091,0,0.0,0.0,0.0
17,1.0,0.0,,1,24.0,24.025314798119926,73.79886581384096,0,0.0,0.0,0.0
21,1.0,0.0,,3,21.666666666666668,17.712052419864406,124.49891207099809,0,0.0,0.0,0.0
21,0.0,0.0,,3,16.0,15.383330538972382,128.34861792440012,0,0.0,0.0,0.0
9,0.0,0.0,,1,37.0,3.061846961034223,6.842372628580253,2,7.5,6.380221053612741,23.333547443541935
15,0.0,0.0,,2,14.0,7.698227130124804,25.493529680132212,0,0.0,0.0,0.0
22,0.0,0.0,,1,27.0,0.7589286638679711,5.572521940888624,0,0.0,0.0,0.0
21,0.0,0.0,,1,11.0,1.2004135129809068,6.8218588515290195,0,0.0,0.0,0.0
21,0.0,0.0,,1,33.0,13.135282481826438,82.28155911563955,0,0.0,0.0,0.0
13,1.0,0.0,,1,48.0,22.61266450408739,251.7661972298781,0,0.0,0.0,0.0
6,0.0,0.0,,1,22.0,1.333203732761163,27.997278387984423,0,0.0,0.0,0.0
13,0.0,0.0,,1,20.0,7.9066718520645765,115.7932259288107,0,0.0,0.0,0.0
23,0.0,0.0,,1,66.0,33.13364724672643,237.90902380965417,0,0.0,0.0,0.0
10,1.0,0.0,,2,9.5,10.272752440318007,27.70473570553324,0,0.0,0.0,0.0
23,0.0,0.0,,2,21.5,24.07201502081616,170.79413452539535,0,0.0,0.0,0.0
14,0.0,0.0,,1,32.0,35.209789940489316,162.87194628690807,0,0.0,0.0,0.0
24,1.0,0.0,,1,14.0,21.463051883818977,87.82524286046822,0,0.0,0.0,0.0
