participant,study_status,scene_familiarity,recall_status,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
14,1.0,1.0,1.0,7,16.142857142857142,11.133470408204996,60.58961570985258,0,0.0,0.0,0.0
3,1.0,1.0,1.0,3,10.333333333333334,27.063095295365244,141.53910378231,2,10.75,2.895283743722346,20.80233385923452
1,1.0,1.0,1.0,3,14.0,3.420974971603273,16.37037909745209,2,8.25,4.781261280897473,18.176309386273175
19,1.0,1.0,1.0,4,25.0,18.856280600815545,113.90669901558343,0,0.0,0.0,0.0
6,1.0,1.0,1.0,3,49.666666666666664,34.89343255421979,347.12756929819733,0,0.0,0.0,0.0
21,1.0,1.0,1.0,3,35.0,18.66632094578176,170.82084741428216,1,7.5,11.756658680062557,19.16347368215753
25,0.0,1.0,0.5,3,36.0,9.235405196000007,140.01830418499608,1,7.5,10.597786013894325,15.374185091152988
23,1.0,1.0,0.5,7,20.857142857142858,24.747873685818497,160.507866324829,0,0.0,0.0,0.0
17,1.0,1.0,0.5,4,27.75,32.56108119399953,153.43786032510675,0,0.0,0.0,0.0
21,0.0,1.0,0.5,5,26.6,21.739955868348652,145.60757694512455,1,8.5,5.7555458571704445,25.324912243101412
23,0.0,1.0,0.0,6,31.5,29.58939038024469,144.82695796319103,0,0.0,0.0,0.0
15,1.0,1.0,1.0,5,27.6,18.15650261685736,129.598651559011,1,8.0,3.643595890884076,21.062294340504266
4,1.0,1.0,1.0,8,22.875,24.04753944800283,138.9208873741408,0,0.0,0.0,0.0
8,0.0,1.0,0.0,4,42.5,23.11300901735516,165.21312242558727,0,0.0,0.0,0.0
3,1.0,1.0,0.5,5,8.6,21.077438635486335,111.56848392335448,0,0.0,0.0,0.0
4,1.0,1.0,0.5,3,18.0,16.23680507684824,77.1633100612246,0,0.0,0.0,0.0
12,1.0,1.0,1.0,1,19.0,10.755202516827653,44.85832316794142,0,0.0,0.0,0.0
13,1.0,1.0,1.0,3,19.666666666666668,17.45554095783111,99.81482448777034,0,0.0,0.0,0.0
4,1.0,1.0,0.5,6,37.5,24.654676137368458,204.02383783371906,0,0.0,0.0,0.0
9,1.0,1.0,1.0,5,26.4,22.345867827908283,120.90363749284464,0,0.0,0.0,0.0
9,0.0,1.0,0.5,3,15.333333333333334,12.883490410228776,49.65366235767225,1,11.0,7.23801387707884,27.640350798543714
21,0.0,1.0,0.0,4,43.25,26.04996597507323,281.3464168725991,0,0.0,0.0,0.0
24,0.0,1.0,0.5,6,47.5,29.03306571318856,274.10700614098704,0,0.0,0.0,0.0
2,1.0,1.0,1.0,3,50.0,10.121078891129148,52.778613120172174,0,0.0,0.0,0.0
22,1.0,1.0,1.0,4,17.0,9.010440598592574,81.64244929774777,0,0.0,0.0,0.0
25,1.0,1.0,1.0,2,56.5,33.58505646019785,325.03046634592863,1,8.0,3.7193178031517893,20.46426625872725
22,1.0,1.0,1.0,0,0.0,0.0,0.0,2,8.25,5.166183386051569,20.408912990054663
23,1.0,1.0,1.0,4,48.5,18.33779792064611,144.8741503855611,0,0.0,0.0,0.0
24,0.0,1.0,0.5,4,18.75,25.888702361850783,139.68916783298667,1,7.5,2.5290857650185634,13.761649390932513
9,1.0,1.0,1.0,3,9.333333333333334,16.543637338225132,46.23252185603523,2,7.5,4.718607322778089,21.208752451771993
3,1.0,1.0,1.0,2,11.5,19.531857999573784,115.51450231300092,2,10.0,3.061904498087322,19.855924685761074
9,0.0,1.0,0.0,1,155.0,2.394261361575116,22.586340089892676,0,0.0,0.0,0.0
3,1.0,1.0,1.0,3,16.666666666666668,11.292168129983153,61.91076205945839,1,7.0,4.359249430185418,19.2745074530836
26,0.0,1.0,0.5,4,17.5,15.060571381193189,82.60097709414372,2,7.75,3.6687825624580803,22.94332879469074
8,1.0,1.0,0.5,4,23.75,32.49470060129748,150.3804654107147,0,0.0,0.0,0.0
18,1.0,1.0,1.0,3,41.0,21.978977616118215,180.36352561515773,0,0.0,0.0,0.0
24,0.0,1.0,0.5,1,11.0,31.184526881344592,99.81528146558868,0,0.0,0.0,0.0
1,1.0,1.0,0.0,4,45.25,17.373757040283696,130.76042053827626,1,7.0,3.375015355722346,19.099047359118742
16,1.0,1.0,0.0,2,28.0,30.601122359915195,114.26232848167996,0,0.0,0.0,0.0
4,0.0,1.0,0.5,6,29.166666666666668,18.947924949192593,123.58923529561584,0,0.0,0.0,0.0
4,0.0,1.0,0.5,7,28.428571428571427,29.062260216068978,169.89599003218763,0,0.0,0.0,0.0
8,1.0,1.0,1.0,3,48.666666666666664,31.82447371035984,231.83416290745106,0,0.0,0.0,0.0
9,1.0,1.0,1.0,5,21.2,16.53171181538055,128.47845979979917,1,7.0,3.953412342145391,18.594694391943467
23,0.0,1.0,0.5,6,44.0,18.235376242976088,141.44869610607262,0,0.0,0.0,0.0
22,1.0,1.0,1.0,5,12.0,15.407595586338013,115.95924773378606,1,7.0,3.868443207963578,19.025757729389312
14,0.0,1.0,0.5,4,23.75,16.907027608631267,137.39652164000006,0,0.0,0.0,0.0
14,1.0,1.0,1.0,4,12.0,13.915124851266794,83.07517268816864,0,0.0,0.0,0.0
15,1.0,1.0,1.0,5,18.8,22.194901672402032,132.30327513941535,0,0.0,0.0,0.0
13,1.0,1.0,1.0,1,29.0,10.913461259024618,121.10764500822297,0,0.0,0.0,0.0
21,1.0,1.0,0.5,2,14.0,22.190918641652893,86.02733110444895,1,10.0,4.66806503938281,17.267158983687267
3,0.0,1.0,0.5,4,25.0,27.103926942247497,240.82853496387392,3,8.0,3.697332141594488,20.454955896329
7,1.0,1.0,1.0,3,11.333333333333334,9.475291062344466,33.9759579864446,0,0.0,0.0,0.0
5,1.0,1.0,1.0,2,26.0,23.77237930323839,143.38327206957143,0,0.0,0.0,0.0
9,1.0,1.0,1.0,3,38.0,14.577226959981715,151.68491245929013,3,10.833333333333334,2.794241385919742,21.48707683255128
4,0.0,1.0,0.5,6,27.666666666666668,26.230386383397644,132.34192440168985,0,0.0,0.0,0.0
21,1.0,1.0,1.0,4,20.75,15.716749498399329,78.73916285895599,0,0.0,0.0,0.0
7,0.0,1.0,0.5,2,29.0,6.853816829670996,19.808964381111526,0,0.0,0.0,0.0
22,1.0,1.0,1.0,3,16.333333333333332,11.920198734458117,71.63417962479701,0,0.0,0.0,0.0
1,1.0,1.0,1.0,6,24.5,20.107418662445102,111.27941247230005,0,0.0,0.0,0.0
6,0.0,1.0,0.5,3,28.0,13.462999764810005,112.10109862808288,1,12.0,2.3518630174843844,21.577463604371296
1,0.0,1.0,0.0,5,39.8,8.36409831271968,77.09237992977299,0,0.0,0.0,0.0
23,1.0,1.0,1.0,7,27.714285714285715,17.264882341315257,141.26509788996148,0,0.0,0.0,0.0
14,1.0,1.0,1.0,4,14.5,20.35483528106961,123.099193418755,0,0.0,0.0,0.0
2,0.0,1.0,0.0,3,31.333333333333332,2.997013313569011,12.376147294751563,1,8.0,7.028991497588096,21.925741758020408
14,0.0,1.0,0.5,4,26.75,22.40147797655592,138.43077639259945,1,8.0,5.070940357616362,28.74932750522379
23,1.0,1.0,0.0,3,37.666666666666664,24.27447229969505,206.99596196634673,0,0.0,0.0,0.0
2,1.0,1.0,1.0,6,25.333333333333332,11.59569342525667,92.805789711942,2,8.75,2.5186137371750026,16.13874720802756
6,1.0,1.0,1.0,5,23.0,23.81710795135635,105.7144886401184,0,0.0,0.0,0.0
17,1.0,1.0,0.5,6,13.666666666666666,26.14168749899522,116.20627952850701,4,8.75,3.558702164967629,22.35009117711802
2,0.0,1.0,0.5,4,27.75,25.95114925097296,139.48281496839607,0,0.0,0.0,0.0
18,1.0,1.0,1.0,3,31.333333333333332,22.422635253131038,121.90076392174522,1,7.0,3.847082734549694,15.501690924817698
10,1.0,1.0,0.0,4,12.0,19.829400554262023,151.31978566911766,0,0.0,0.0,0.0
7,0.0,1.0,0.5,1,35.0,3.622159447425597,10.607254640191245,0,0.0,0.0,0.0
24,1.0,1.0,1.0,5,31.8,29.6643465503064,206.66092567647652,0,0.0,0.0,0.0
14,0.0,1.0,0.5,5,21.8,15.980458769985702,93.59245260388238,0,0.0,0.0,0.0
6,1.0,1.0,1.0,7,16.142857142857142,15.435271562554007,84.16775460033891,1,10.0,4.699219553533444,31.003321929429173
23,1.0,1.0,1.0,4,17.75,23.61453790635661,144.86887464500919,0,0.0,0.0,0.0
18,0.0,1.0,0.0,5,26.2,24.416197426907424,176.11920169962565,0,0.0,0.0,0.0
16,0.0,1.0,0.0,5,27.0,23.026587427448668,109.91327104490165,0,0.0,0.0,0.0
26,1.0,1.0,0.5,1,20.0,36.05529437078749,149.786168673152,2,8.5,4.761786107172304,18.201796706279232
14,0.0,1.0,0.5,5,8.0,25.82140457563155,88.65931734849077,2,7.0,3.5894304843095552,19.751041041581708
17,1.0,1.0,1.0,2,74.0,39.73318830172256,314.02653024760485,0,0.0,0.0,0.0
25,1.0,1.0,1.0,2,42.5,21.246604503496847,194.5507085245428,1,9.0,4.166754604609857,30.845881901118943
4,0.0,1.0,0.5,5,7.8,15.795124128174459,71.39202748030134,0,0.0,0.0,0.0
25,1.0,1.0,1.0,4,16.5,7.833651712725399,73.90272862095838,2,7.25,4.130274390324443,14.612600207736813
5,1.0,1.0,0.5,4,9.75,16.63559321500791,96.2469199383794,0,0.0,0.0,0.0
23,1.0,1.0,0.0,6,23.166666666666668,19.592447320083977,133.3609037835765,0,0.0,0.0,0.0
22,1.0,1.0,1.0,4,17.5,8.058493750601556,37.042128795519,0,0.0,0.0,0.0
24,0.0,1.0,0.5,1,6.0,19.4044784040412,75.22632930405805,0,0.0,0.0,0.0
17,1.0,1.0,1.0,3,21.0,27.280784876787305,171.4418959913172,1,10.0,6.718696630093484,20.134070169750725
23,0.0,1.0,0.5,7,23.285714285714285,19.09304568748261,99.78300633875764,0,0.0,0.0,0.0
21,1.0,1.0,1.0,4,38.5,21.405634299907774,191.8358901199366,0,0.0,0.0,0.0
2,0.0,1.0,0.0,3,16.666666666666668,1.897978203068462,24.929037266717074,0,0.0,0.0,0.0
23,1.0,1.0,1.0,4,18.0,8.747708645983234,82.07615815369087,0,0.0,0.0,0.0
1,0.0,1.0,0.0,3,38.333333333333336,18.382596874951293,156.77571873109,1,10.0,1.5024971993382177,10.26638334322288
3,0.0,1.0,0.5,4,42.5,25.053574441993874,168.1904977096292,0,0.0,0.0,0.0
3,1.0,1.0,1.0,3,16.333333333333332,11.97543140638958,158.06040517809728,0,0.0,0.0,0.0
13,1.0,1.0,1.0,5,19.2,12.978205984787937,69.45319209441821,0,0.0,0.0,0.0
12,1.0,1.0,1.0,3,8.0,40.01415917053194,225.07800384591826,0,0.0,0.0,0.0
26,1.0,1.0,1.0,2,8.0,6.503764931526697,21.19081141860455,0,0.0,0.0,0.0
17,1.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
16,1.0,1.0,1.0,5,16.8,18.73144996785677,126.74559127571047,1,10.5,4.049763810112308,21.376582007976697
15,1.0,1.0,0.5,6,19.0,23.974024749510704,124.31351571034588,0,0.0,0.0,0.0
12,1.0,1.0,1.0,3,9.333333333333334,31.335856525258766,144.5372186541783,0,0.0,0.0,0.0
19,1.0,1.0,1.0,3,31.666666666666668,14.672483708219609,124.42768034360112,1,10.5,4.259841844012975,10.762269817245617
9,1.0,1.0,0.5,3,18.666666666666668,20.495462589770284,85.87464793703634,1,7.0,7.681513918378348,27.431872062517904
2,1.0,1.0,0.0,5,45.4,30.43430181767341,226.25195201144462,0,0.0,0.0,0.0
21,1.0,1.0,0.5,2,7.0,26.821559640964765,142.090534150572,0,0.0,0.0,0.0
14,1.0,1.0,1.0,1,54.0,36.62825316931788,345.6229905760114,0,0.0,0.0,0.0
6,1.0,1.0,1.0,4,17.5,4.376739818254599,21.033634742973288,0,0.0,0.0,0.0
4,1.0,1.0,1.0,6,33.333333333333336,30.915531397502438,163.97368507144725,0,0.0,0.0,0.0
1,1.0,1.0,1.0,5,29.4,9.748430147366092,80.08666110347974,1,8.0,3.2593959550316,18.11412987828717
24,0.0,1.0,0.5,1,44.0,31.68785287747391,173.21445982279727,0,0.0,0.0,0.0
8,0.0,1.0,0.0,7,19.0,24.78845699437588,153.7798977998628,0,0.0,0.0,0.0
25,1.0,1.0,1.0,3,51.666666666666664,18.96842531089054,52.469125452908514,0,0.0,0.0,0.0
26,1.0,1.0,0.5,5,40.4,22.027166178651903,189.17992573594992,0,0.0,0.0,0.0
9,1.0,1.0,1.0,5,12.4,22.07155007250636,93.61724902158919,0,0.0,0.0,0.0
14,1.0,1.0,0.5,2,12.0,23.66329124272577,91.12611176304192,0,0.0,0.0,0.0
4,1.0,1.0,1.0,5,40.4,33.91812377953783,198.69770215765834,0,0.0,0.0,0.0
15,1.0,1.0,0.5,5,17.4,15.231868629687217,77.67000476401459,1,7.0,3.3733474458376693,15.833177594002384
25,1.0,1.0,1.0,4,19.0,18.784448433646414,128.06830563011118,1,7.5,3.386644201775665,19.08306158171638
21,1.0,1.0,1.0,5,23.0,15.648555655252276,151.42561804004288,0,0.0,0.0,0.0
4,1.0,1.0,0.5,7,16.714285714285715,20.878605690468387,114.05530560492022,0,0.0,0.0,0.0
10,0.0,1.0,0.5,1,7.0,32.555370712346445,195.33222427407864,0,0.0,0.0,0.0
3,0.0,1.0,0.5,2,16.0,33.26562920747044,263.03180791081763,0,0.0,0.0,0.0
3,0.0,1.0,0.5,3,15.0,16.628033138351046,71.69299943590556,0,0.0,0.0,0.0
19,1.0,1.0,0.0,3,33.333333333333336,19.413926008745467,200.0037129498296,1,7.0,1.402704638865974,6.003795974521852
25,0.0,1.0,0.5,3,37.0,30.74411386330064,203.60090128834284,1,12.0,60.4450982527235,130.51318545302354
13,1.0,1.0,1.0,4,31.0,11.487234274701441,134.28984752192756,0,0.0,0.0,0.0
18,1.0,1.0,1.0,2,52.5,38.2529228382802,235.04430462417633,0,0.0,0.0,0.0
14,1.0,1.0,0.5,4,12.75,22.830492464074524,90.54423389554725,0,0.0,0.0,0.0
8,1.0,1.0,1.0,2,30.5,15.807839483415721,87.54832571364435,0,0.0,0.0,0.0
19,1.0,1.0,1.0,4,14.0,12.648972744295921,70.07137405703821,2,9.5,11.025264049920155,16.683565273435562
3,1.0,1.0,0.5,2,13.0,15.2199399149527,40.70226801199544,3,9.166666666666666,3.125734819103189,18.975765095709875
8,1.0,1.0,0.0,2,34.5,19.09612183091631,85.41383609995881,1,7.5,10.210047151352978,17.040359764133665
26,0.0,1.0,0.0,4,23.5,17.301751391925382,80.57331809066298,1,9.0,2.802474668420995,20.33860803527155
15,0.0,1.0,0.5,7,19.428571428571427,20.06369560817535,126.67356319231216,0,0.0,0.0,0.0
16,0.0,1.0,0.5,2,45.5,16.266824521451625,112.22321863774395,1,10.0,2.7306769783131504,22.731707975605016
17,0.0,1.0,0.5,4,19.25,40.19999852558011,228.64954015844472,0,0.0,0.0,0.0
19,1.0,1.0,1.0,3,47.333333333333336,28.284953685890354,209.736547321418,0,0.0,0.0,0.0
7,1.0,1.0,0.5,1,60.0,24.12091881315989,63.77455245016791,0,0.0,0.0,0.0
4,1.0,1.0,1.0,2,67.0,36.075913262706926,328.8393134333056,0,0.0,0.0,0.0
7,0.0,1.0,0.0,3,14.333333333333334,23.851797397945287,83.20084915551391,0,0.0,0.0,0.0
5,1.0,1.0,1.0,2,23.0,23.025338916108453,134.06079714084208,1,10.5,1.4659995800862635,4.152539426819075
7,0.0,1.0,0.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
24,1.0,1.0,1.0,3,43.0,24.953281135086442,217.14728669149534,1,10.0,3.8428244193835703,22.20221003957701
18,0.0,1.0,0.5,4,35.75,35.94583880520987,227.28423978209395,0,0.0,0.0,0.0
25,1.0,1.0,0.5,4,23.0,20.779995219133387,76.06503221940835,0,0.0,0.0,0.0
22,0.0,1.0,0.5,5,20.0,19.138164999834583,128.508740190795,2,8.0,4.103015224522028,21.664121435692145
12,1.0,1.0,0.5,6,12.166666666666666,23.23599239919436,86.16830320005992,0,0.0,0.0,0.0
8,0.0,1.0,0.5,4,34.25,25.385320490563345,183.0503917338746,0,0.0,0.0,0.0
18,1.0,1.0,1.0,3,12.333333333333334,21.50772496462677,82.99030329661495,0,0.0,0.0,0.0
18,1.0,1.0,1.0,3,38.333333333333336,33.32396978715436,283.130149591311,0,0.0,0.0,0.0
17,1.0,1.0,1.0,4,22.0,37.77913398931141,161.88340774481858,0,0.0,0.0,0.0
1,1.0,1.0,0.5,5,13.4,11.536274807532793,74.82859768996842,0,0.0,0.0,0.0
7,0.0,1.0,0.5,2,26.0,5.946230271651575,12.527903792877094,0,0.0,0.0,0.0
25,1.0,1.0,1.0,2,25.0,19.576535174022357,115.33346870226616,0,0.0,0.0,0.0
9,0.0,1.0,0.0,5,13.6,29.893193245737383,148.6045572411672,0,0.0,0.0,0.0
19,1.0,1.0,1.0,5,21.2,23.512229518646244,149.39578146225847,0,0.0,0.0,0.0
19,1.0,1.0,1.0,4,16.25,0.8468832143926783,7.929200385629116,0,0.0,0.0,0.0
9,1.0,1.0,0.5,5,23.4,20.69525268142789,136.27473353733848,1,8.0,3.250624480591606,18.73177594957437
24,1.0,1.0,1.0,2,17.5,1.1672778241266717,18.997979207204803,0,0.0,0.0,0.0
23,1.0,1.0,1.0,3,45.666666666666664,26.964221208968667,202.42770973805685,0,0.0,0.0,0.0
12,0.0,1.0,0.0,3,31.0,3.609170386537658,37.50427701356652,0,0.0,0.0,0.0
12,1.0,1.0,1.0,7,9.857142857142858,19.673859819730744,86.33740026921316,0,0.0,0.0,0.0
14,1.0,1.0,1.0,3,22.0,21.91117502274017,153.07441553709785,2,13.5,2.3968857967592925,17.89526438371345
12,1.0,1.0,1.0,3,8.0,22.657763432888334,97.5233735945788,0,0.0,0.0,0.0
17,1.0,1.0,1.0,3,31.0,25.479748232126926,183.25960616946577,1,7.0,3.223505553917599,6.704927507248534
12,1.0,1.0,1.0,2,24.5,17.391641612149158,78.25133053532758,0,0.0,0.0,0.0
8,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
13,1.0,1.0,1.0,3,35.333333333333336,25.93442924983472,244.87673979259048,0,0.0,0.0,0.0
22,1.0,1.0,1.0,4,26.0,11.374372612093993,67.04285102935678,0,0.0,0.0,0.0
14,1.0,1.0,1.0,3,10.0,7.101025117982293,20.980367224563835,0,0.0,0.0,0.0
22,1.0,1.0,1.0,3,35.0,16.537652765126815,111.01860193108148,0,0.0,0.0,0.0
4,1.0,1.0,1.0,3,24.666666666666668,24.147900167377014,141.6117020709735,0,0.0,0.0,0.0
8,1.0,1.0,0.5,7,20.0,26.034742741676002,159.34430342025686,0,0.0,0.0,0.0
24,0.0,1.0,0.5,5,9.2,13.066731677684283,57.960520363827165,0,0.0,0.0,0.0
6,1.0,1.0,0.0,3,31.666666666666668,31.020171978646612,218.71994293179583,1,8.5,10.195119404786507,15.4432590184488
18,0.0,1.0,0.5,3,37.0,36.57269678566646,286.28243024752743,0,0.0,0.0,0.0
18,0.0,1.0,0.5,6,23.666666666666668,23.642037580607354,163.46734205371857,0,0.0,0.0,0.0
16,0.0,1.0,0.0,3,20.0,6.912434714058865,17.43885069058716,0,0.0,0.0,0.0
23,0.0,1.0,0.5,4,40.5,27.418316381690424,229.00602210130978,0,0.0,0.0,0.0
17,0.0,1.0,0.5,9,21.555555555555557,26.256483679931808,134.0102844189125,0,0.0,0.0,0.0
23,0.0,1.0,0.0,5,26.0,16.48663155452295,104.09751274745138,0,0.0,0.0,0.0
14,1.0,1.0,1.0,1,52.0,21.96368298687188,306.81571389854327,1,10.5,7.385046875158242,26.76404050554573
3,1.0,1.0,1.0,3,25.666666666666668,5.090000098452391,70.15417592851826,1,7.0,3.4072710191660445,16.053266732407714
14,1.0,1.0,1.0,2,9.0,14.406878346451922,63.43455713226309,1,8.0,0.84265954685842,4.20192612936909
3,0.0,1.0,0.5,4,13.5,12.99982571451008,43.888203963796876,0,0.0,0.0,0.0
9,0.0,1.0,0.5,4,26.0,10.184566015670285,33.862246647868794,0,0.0,0.0,0.0
15,1.0,1.0,0.5,4,24.75,11.578767786355398,75.94014980747103,1,8.0,3.9937407698656795,24.09802978592644
24,1.0,1.0,0.5,3,14.333333333333334,23.56738927631025,146.48378351759905,0,0.0,0.0,0.0
19,1.0,1.0,1.0,7,33.285714285714285,18.54408666947789,175.23188434199432,0,0.0,0.0,0.0
21,0.0,1.0,0.5,4,28.75,62.437891896066624,258.9403087660623,0,0.0,0.0,0.0
25,1.0,1.0,1.0,2,16.5,18.236333046836844,79.10584444308603,0,0.0,0.0,0.0
25,0.0,1.0,0.5,6,18.333333333333332,22.569517697332216,138.3342198558599,0,0.0,0.0,0.0
5,1.0,1.0,1.0,4,16.0,4.68175862837467,25.699431669974846,0,0.0,0.0,0.0
3,1.0,1.0,1.0,6,10.5,18.39272087620304,120.60336233881314,2,8.0,4.097865375088623,25.02030198182351
4,1.0,1.0,1.0,4,11.5,17.6189830585891,91.84175361475226,0,0.0,0.0,0.0
23,1.0,1.0,1.0,6,15.5,9.357419975147396,29.754040121695596,0,0.0,0.0,0.0
25,1.0,1.0,1.0,4,21.75,21.10749828739503,171.58297166418745,1,11.0,4.365103871128361,36.91346793400693
24,0.0,1.0,0.5,2,25.0,24.48813959623542,103.29336404757919,0,0.0,0.0,0.0
6,0.0,1.0,0.5,7,13.0,12.894710641337733,81.19036642959577,0,0.0,0.0,0.0
3,0.0,1.0,0.5,0,0.0,0.0,0.0,4,7.25,3.4587707911347483,18.98102437761101
6,1.0,1.0,1.0,3,13.333333333333334,1.0631232041754957,4.285258424578527,0,0.0,0.0,0.0
22,0.0,1.0,0.5,3,23.666666666666668,18.250037799962147,156.94721207603484,1,7.5,3.930830408608284,22.485444115905846
7,1.0,1.0,1.0,2,52.0,11.488013096843984,34.11683340910573,0,0.0,0.0,0.0
12,1.0,1.0,0.5,4,8.0,18.96911896264966,71.15777548988156,1,12.5,5.46386498003185,24.69439925113667
6,1.0,1.0,1.0,7,14.571428571428571,10.906885181800288,60.98945674639115,0,0.0,0.0,0.0
26,1.0,1.0,1.0,4,66.5,26.442784311935537,249.68547990683294,0,0.0,0.0,0.0
6,0.0,1.0,0.0,5,39.0,33.2139115959047,201.5230825231982,1,9.5,6.216294063408579,23.31900468998311
24,1.0,1.0,1.0,6,16.166666666666668,15.40236489359913,72.73529506523876,0,0.0,0.0,0.0
9,0.0,1.0,0.5,6,12.833333333333334,3.4448339043989233,18.177307982461546,0,0.0,0.0,0.0
16,1.0,1.0,1.0,2,13.0,13.12471492066425,44.035210439432824,0,0.0,0.0,0.0
17,1.0,1.0,0.5,3,36.0,31.899929330330625,175.5696341003667,1,7.0,4.65063539258107,23.06703405518401
3,0.0,1.0,0.5,1,74.0,29.21937420456863,181.22954083565992,0,0.0,0.0,0.0
25,0.0,1.0,0.0,2,25.0,10.985963746505782,164.89873833072272,0,0.0,0.0,0.0
2,1.0,1.0,0.5,3,18.666666666666668,12.551285169094351,67.64911430299016,0,0.0,0.0,0.0
22,1.0,1.0,0.0,6,10.833333333333334,11.25415172596324,84.03150330170695,2,9.5,3.4180579616903257,21.760770536193462
24,0.0,1.0,0.5,4,11.75,37.138515364226635,187.25687455391136,0,0.0,0.0,0.0
9,1.0,1.0,1.0,6,22.833333333333332,18.301292948561,121.61021070110627,1,10.0,3.0738741442009028,21.048353008722838
15,0.0,1.0,0.5,7,22.714285714285715,12.079093177839342,79.66252221920215,0,0.0,0.0,0.0
18,1.0,1.0,1.0,3,16.333333333333332,24.755710938577028,152.05084553314046,0,0.0,0.0,0.0
7,1.0,1.0,1.0,1,27.0,30.249903459040226,120.6753029326074,0,0.0,0.0,0.0
24,0.0,1.0,0.5,5,18.8,37.54861933311601,189.55918306922595,0,0.0,0.0,0.0
6,1.0,1.0,1.0,3,32.666666666666664,6.657551583033585,24.05151489039403,1,17.0,3.457580106779305,17.62119480217427
16,0.0,1.0,0.0,2,18.5,8.318862824315623,67.49698671486098,0,0.0,0.0,0.0
15,1.0,1.0,1.0,3,36.0,25.645571605100944,158.79983848168237,0,0.0,0.0,0.0
26,0.0,1.0,0.5,6,24.166666666666668,17.902925975991106,110.4630977182306,0,0.0,0.0,0.0
24,1.0,1.0,0.5,1,16.0,35.52204572015456,162.8208860442995,1,7.0,8.191136003062592,20.075860739605343
25,1.0,1.0,0.5,10,11.5,21.096041818417355,113.82689863470723,0,0.0,0.0,0.0
24,0.0,1.0,0.5,3,14.0,27.560360529008353,147.71572203751776,0,0.0,0.0,0.0
22,1.0,1.0,1.0,4,12.25,15.165957661046253,87.04897712938175,1,7.0,5.354488786056013,21.680396213915074
14,1.0,1.0,1.0,3,25.0,13.750105815575457,58.84470981080448,0,0.0,0.0,0.0
14,0.0,1.0,0.5,4,33.25,12.576754138642833,92.32728922598744,0,0.0,0.0,0.0
16,1.0,1.0,1.0,5,28.2,27.49106149133516,189.20447855168032,0,0.0,0.0,0.0
4,1.0,1.0,1.0,3,48.333333333333336,20.711698785293155,124.17668986833894,0,0.0,0.0,0.0
16,1.0,1.0,0.0,4,9.0,21.66238827887534,103.05966492116747,2,8.0,3.0034332845303773,18.44387571808953
24,1.0,1.0,0.5,5,19.4,15.541379908933015,86.54979223178,0,0.0,0.0,0.0
21,1.0,1.0,0.5,3,50.333333333333336,29.854880641985734,243.61905483475812,0,0.0,0.0,0.0
17,0.0,1.0,0.5,6,23.5,31.135883049179,145.3383547479537,0,0.0,0.0,0.0
13,1.0,1.0,1.0,4,22.0,12.094223495784608,61.13998511575018,0,0.0,0.0,0.0
24,0.0,1.0,0.5,3,20.666666666666668,26.041208667629878,138.07107797884046,1,7.0,4.242357614386995,20.914291560200233
1,0.0,1.0,0.5,1,47.0,25.018291835305106,183.69210863494234,0,0.0,0.0,0.0
10,0.0,1.0,0.5,2,17.0,2.503995764640633,14.010574961470763,0,0.0,0.0,0.0
23,1.0,1.0,1.0,3,26.333333333333332,12.711440314905163,93.70503978510153,0,0.0,0.0,0.0
2,0.0,1.0,0.0,4,15.75,25.606136981463013,139.8597328343426,0,0.0,0.0,0.0
4,0.0,1.0,0.5,8,19.0,30.060800731619192,132.2921137446844,1,8.0,4.702670774823745,21.06729056239039
2,1.0,1.0,1.0,6,27.666666666666668,10.334836927476077,99.08847098605013,0,0.0,0.0,0.0
26,1.0,1.0,1.0,5,14.8,21.270487577885785,116.35202328517607,1,7.0,3.5154869773050064,15.351613042339167
12,0.0,1.0,0.5,3,11.666666666666666,7.668837179352867,41.05643558509046,2,8.0,4.9245157491498155,19.801249013038735
14,0.0,1.0,0.5,1,8.0,27.663842628330936,64.84627128462013,0,0.0,0.0,0.0
13,1.0,1.0,0.0,5,27.8,14.258940139260137,120.97674897130904,0,0.0,0.0,0.0
14,1.0,1.0,1.0,3,8.666666666666666,12.37658354049598,74.4061983341626,0,0.0,0.0,0.0
24,1.0,1.0,0.5,4,27.75,19.941223104246347,121.48179589374084,0,0.0,0.0,0.0
3,1.0,1.0,0.5,1,28.0,25.745748842263133,137.85812731165228,0,0.0,0.0,0.0
11,1.0,1.0,1.0,6,27.666666666666668,23.491738860949482,111.13324594819956,0,0.0,0.0,0.0
16,0.0,1.0,0.0,4,13.75,13.004824357905047,49.08466373215599,0,0.0,0.0,0.0
22,1.0,1.0,0.5,7,15.428571428571429,13.674156000227521,69.30187998187583,0,0.0,0.0,0.0
3,1.0,1.0,1.0,5,12.0,11.768340626655673,64.31520149026736,4,9.5,2.7769586895109595,19.08217968431414
22,0.0,1.0,0.5,3,25.666666666666668,15.952094072272073,117.74583162910422,1,10.0,3.5062143520522193,24.015522628366817
