participant,study_status,scene_familiarity,recall_status,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
1,1.0,0.0,,2,22.0,19.074435307462586,133.84955974278054,0,0.0,0.0,0.0
21,0.0,0.0,,6,11.666666666666666,7.711457466301854,45.28986060034358,0,0.0,0.0,0.0
17,1.0,0.0,,3,15.0,28.353356412214964,157.08175845854728,0,0.0,0.0,0.0
12,0.0,0.0,,3,9.333333333333334,15.269067007451396,88.47184249301422,0,0.0,0.0,0.0
10,1.0,0.0,,1,33.0,13.71588345998454,370.3288534195818,0,0.0,0.0,0.0
3,1.0,0.0,,2,19.5,10.661571974019639,104.07332998486952,0,0.0,0.0,0.0
23,0.0,0.0,,4,20.0,15.396695448907694,84.17092433765191,1,8.0,4.253548345554735,18.731432277020037
3,0.0,0.0,,6,12.666666666666666,24.22203656084336,155.30170529158312,0,0.0,0.0,0.0
7,0.0,0.0,,1,18.0,4.875687327878513,82.88668457393412,1,9.0,4.0158585503654205,20.630492197951003
13,0.0,0.0,,4,32.25,33.290665520944074,174.60368285930087,0,0.0,0.0,0.0
17,1.0,0.0,,2,37.5,32.02419256225965,181.0947798730707,1,7.5,3.5404603087622233,16.65620838075882
14,0.0,0.0,,1,29.0,3.9550839967735785,16.844740457587143,1,9.5,3.2880673626214865,8.461334450110094
4,0.0,0.0,,3,14.0,21.365381435313626,107.38727978393064,0,0.0,0.0,0.0
14,0.0,0.0,,1,42.0,31.808239865483554,104.92407347221432,0,0.0,0.0,0.0
23,0.0,0.0,,4,27.25,24.891564592116424,170.36298620529553,1,10.0,2.5071485016493233,20.950700766918622
24,0.0,0.0,,2,59.0,15.188275347874399,66.63200263673083,0,0.0,0.0,0.0
14,0.0,0.0,,3,15.333333333333334,16.107295467520515,78.15353107913153,0,0.0,0.0,0.0
7,0.0,0.0,,1,43.0,29.022285448267915,137.99368126419537,0,0.0,0.0,0.0
17,1.0,0.0,,1,45.0,11.953672075062741,24.149718934701266,1,9.0,2.211532236902193,7.552429809911834
12,1.0,0.0,,3,12.0,10.920645284773661,63.38035283741039,0,0.0,0.0,0.0
22,0.0,0.0,,1,12.0,27.799716587739045,147.91399088998713,0,0.0,0.0,0.0
2,1.0,0.0,,2,27.0,9.208880988765024,67.29578375050035,0,0.0,0.0,0.0
5,0.0,0.0,,1,11.0,17.75017479052099,43.54519115851517,0,0.0,0.0,0.0
4,0.0,0.0,,4,22.75,24.674032986202313,115.41962817762544,0,0.0,0.0,0.0
3,0.0,0.0,,2,16.5,25.243750014713306,213.68136227546935,0,0.0,0.0,0.0
6,0.0,0.0,,4,19.25,19.736383679163758,128.85119999054928,0,0.0,0.0,0.0
14,0.0,0.0,,4,15.75,13.213457023026404,95.24386142130818,1,9.0,2.919447984136573,11.080540757019156
24,0.0,0.0,,1,32.0,1.3820277138260995,15.310740307129707,2,8.75,2.6809860816074274,15.402275221974351
3,1.0,0.0,,3,15.333333333333334,9.34497418839055,27.149029205825837,1,7.5,4.834133612956673,9.42000986835687
2,1.0,0.0,,1,30.0,2.266672770205118,20.603405659793953,0,0.0,0.0,0.0
19,1.0,0.0,,3,27.0,12.365846706996928,88.7986241089563,0,0.0,0.0,0.0
24,1.0,0.0,,2,57.0,9.875505730470081,64.7318886853572,0,0.0,0.0,0.0
6,0.0,0.0,,3,18.333333333333332,5.5571533486904015,56.085595974216595,1,10.5,2.1895456517579683,17.156604675508984
2,1.0,0.0,,1,11.0,13.001653598262358,46.9791263697949,0,0.0,0.0,0.0
14,0.0,0.0,,0,0.0,0.0,0.0,1,7.0,2.919447984136573,10.722008364503797
12,0.0,0.0,,3,7.0,20.30711591546856,81.88396585946042,1,9.0,2.6544264307359424,20.35947198173222
19,1.0,0.0,,2,37.0,14.677850564354653,144.69249703059688,0,0.0,0.0,0.0
26,0.0,0.0,,3,55.333333333333336,29.933313570460797,246.5941424206943,0,0.0,0.0,0.0
3,0.0,0.0,,5,8.0,23.014046946916373,103.81859300420396,0,0.0,0.0,0.0
7,1.0,0.0,,5,11.6,11.36717578079361,61.041710814243025,1,13.5,2.139050046771615,19.176734553225415
5,0.0,0.0,,1,102.0,5.126795245419089,24.452910200674673,1,7.0,2.370808309372772,12.538616321542552
8,1.0,0.0,,2,34.0,19.718732006819145,167.82673863585313,0,0.0,0.0,0.0
18,1.0,0.0,,3,30.0,34.07676471461583,203.85429186743318,0,0.0,0.0,0.0
21,0.0,0.0,,1,19.0,16.791202517265997,76.80750855934606,0,0.0,0.0,0.0
17,1.0,0.0,,0,0.0,0.0,0.0,2,7.5,4.17037705983323,16.300894253577333
22,0.0,0.0,,3,7.333333333333333,13.163980522356615,55.92551354818526,0,0.0,0.0,0.0
4,0.0,0.0,,4,39.0,16.57142225832699,112.16883907905446,0,0.0,0.0,0.0
4,0.0,0.0,,1,73.0,1.0703745714343464,7.787978566783881,0,0.0,0.0,0.0
23,0.0,0.0,,2,43.5,34.7623128623379,252.80565148726424,0,0.0,0.0,0.0
23,0.0,0.0,,3,22.666666666666668,17.39565861392111,122.65135497114062,1,7.5,3.1076412156770026,17.122546941586183
15,1.0,0.0,,0,0.0,0.0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,1,66.0,33.66551648513699,265.0042868482578,0,0.0,0.0,0.0
5,0.0,0.0,,1,9.0,11.834013898809197,23.810377431324017,0,0.0,0.0,0.0
15,0.0,0.0,,2,38.5,38.864934059758085,238.51573809262027,0,0.0,0.0,0.0
19,1.0,0.0,,2,10.5,20.373565365744597,171.71419649538834,0,0.0,0.0,0.0
15,0.0,0.0,,5,26.4,19.40991665917007,157.10074957394448,0,0.0,0.0,0.0
22,0.0,0.0,,1,11.0,3.019263909486121,30.19263909486103,1,8.5,3.130402768927077,18.98758387914414
24,0.0,0.0,,5,16.8,14.262081115141871,89.04946743866755,0,0.0,0.0,0.0
22,0.0,0.0,,4,13.0,8.298054321727312,50.78501322075618,2,8.0,3.7143526588068427,19.67916952680666
25,0.0,0.0,,3,22.666666666666668,17.05873368801122,96.5604445649192,0,0.0,0.0,0.0
24,0.0,0.0,,4,18.75,13.13300166384332,89.90122600012211,1,7.5,11.91822685984244,25.05876190429203
23,0.0,0.0,,4,31.75,16.530235450488885,112.27573351571773,0,0.0,0.0,0.0
8,1.0,0.0,,1,14.0,29.361998983603456,74.55557535805679,0,0.0,0.0,0.0
24,1.0,0.0,,3,24.333333333333332,25.457160234203148,184.34389919470775,2,8.5,4.038349226010971,22.64120291365429
9,1.0,0.0,,3,33.333333333333336,9.784588153752708,37.85399763865951,0,0.0,0.0,0.0
26,0.0,0.0,,5,25.0,23.924786600946852,97.05899831525335,0,0.0,0.0,0.0
23,0.0,0.0,,5,28.4,25.76658913942058,257.1311738128746,0,0.0,0.0,0.0
24,0.0,0.0,,5,9.6,19.97464279400716,111.96175171009403,1,9.0,3.2866747403011844,21.057336915674625
4,0.0,0.0,,3,15.0,28.121724354371242,100.47140262008175,0,0.0,0.0,0.0
13,1.0,0.0,,2,9.0,10.922418924607598,40.57688022920259,0,0.0,0.0,0.0
8,1.0,0.0,,3,14.666666666666666,12.582347532095199,73.65964394723854,0,0.0,0.0,0.0
4,0.0,0.0,,3,12.666666666666666,15.1042142948372,53.36729246155335,0,0.0,0.0,0.0
26,0.0,0.0,,3,52.0,21.076075123321996,138.24518487503062,0,0.0,0.0,0.0
15,0.0,0.0,,3,9.333333333333334,0.6079153502075748,5.0659612517297115,0,0.0,0.0,0.0
26,0.0,0.0,,3,26.0,19.538441213785564,111.62281635500783,0,0.0,0.0,0.0
15,1.0,0.0,,3,21.0,25.2698869667922,130.56019082925852,0,0.0,0.0,0.0
13,1.0,0.0,,1,9.0,10.459601795803845,22.139216036728257,0,0.0,0.0,0.0
13,0.0,0.0,,1,43.0,5.700780433959506,22.545746185919505,0,0.0,0.0,0.0
24,0.0,0.0,,0,0.0,0.0,0.0,2,8.75,2.6809860816074274,15.402275221974351
5,0.0,0.0,,4,15.5,28.917427097389492,143.97240556062064,2,7.0,3.714099074212742,16.988381955043295
24,0.0,0.0,,2,16.5,15.176189034016005,92.42000991369832,0,0.0,0.0,0.0
18,1.0,0.0,,1,43.0,31.98028555805415,311.0204843004379,1,12.0,3.6091363260601232,25.43704829474794
16,0.0,0.0,,1,7.0,19.23198595683206,82.56376903018975,0,0.0,0.0,0.0
14,0.0,0.0,,2,30.0,8.837797617844707,45.6187950996225,0,0.0,0.0,0.0
6,0.0,0.0,,2,27.5,4.757966909354817,68.50235885672096,0,0.0,0.0,0.0
10,1.0,0.0,,1,6.0,1.7444677233957413,8.722338616978483,0,0.0,0.0,0.0
18,1.0,0.0,,1,28.0,20.527628854469416,59.082456330117964,1,12.0,3.6091363260601232,25.43704829474794
23,0.0,0.0,,4,24.0,24.87011761847968,148.03477973329464,0,0.0,0.0,0.0
5,0.0,0.0,,3,12.666666666666666,25.24503089349432,134.94283423312524,0,0.0,0.0,0.0
21,1.0,0.0,,2,49.5,21.159891114336656,269.4184762239802,0,0.0,0.0,0.0
23,0.0,0.0,,3,33.666666666666664,23.680553601479033,164.60522383203713,0,0.0,0.0,0.0
7,1.0,0.0,,1,54.0,17.64890121403371,39.90111317489894,0,0.0,0.0,0.0
2,1.0,0.0,,2,34.0,18.859416963679546,93.09484469049251,0,0.0,0.0,0.0
6,0.0,0.0,,2,24.5,27.015977120263543,172.55224862835922,0,0.0,0.0,0.0
22,0.0,0.0,,1,30.0,1.0111641767720592,8.116444331101915,0,0.0,0.0,0.0
25,0.0,0.0,,4,30.25,9.453356760181421,89.68982188969852,0,0.0,0.0,0.0
12,1.0,0.0,,2,22.0,25.031794686039532,116.24951720500836,1,20.5,9.52108177968497,36.81418944888008
21,0.0,0.0,,1,32.0,8.036510184811672,181.2787325683963,1,8.0,4.708007586986607,14.494987972716933
26,0.0,0.0,,2,39.0,33.48195399861972,164.81073538278088,0,0.0,0.0,0.0
17,1.0,0.0,,1,11.0,43.67164104396807,308.9963530502342,1,9.5,3.1955695237676833,17.996042159175992
18,1.0,0.0,,4,25.75,17.96511295890552,95.5705801568916,0,0.0,0.0,0.0
4,0.0,0.0,,4,10.75,29.411915820975118,110.35672895790799,0,0.0,0.0,0.0
24,0.0,0.0,,2,30.0,29.888800059626234,129.92202192981256,0,0.0,0.0,0.0
3,0.0,0.0,,3,10.333333333333334,23.529377964799423,121.28021105792851,1,8.0,3.1299262371675636,15.475253290042025
15,0.0,0.0,,2,38.5,38.864934059758085,238.51573809262027,0,0.0,0.0,0.0
24,1.0,0.0,,3,15.666666666666666,21.307109568311954,112.40367087703406,2,8.5,4.038349226010971,22.64120291365429
14,0.0,0.0,,1,36.0,32.815218610384456,201.15158699155162,1,7.5,9.25896316858049,10.231483032142938
1,1.0,0.0,,4,11.5,7.672522924174668,45.75081124695379,2,7.0,2.921987459747129,14.432049012746058
16,0.0,0.0,,1,108.0,40.63643169540903,395.32382413205386,0,0.0,0.0,0.0
3,0.0,0.0,,4,18.75,18.07651416134541,101.31224174460779,0,0.0,0.0,0.0
23,0.0,0.0,,4,24.25,16.926826485809702,94.76002059736115,0,0.0,0.0,0.0
23,0.0,0.0,,5,27.2,25.76658913942058,255.12455820400754,0,0.0,0.0,0.0
13,0.0,0.0,,4,32.25,33.290665520944074,174.60368285930087,0,0.0,0.0,0.0
14,0.0,0.0,,0,0.0,0.0,0.0,0,0.0,0.0,0.0
24,1.0,0.0,,3,21.666666666666668,29.637308122283887,168.44147665952616,2,8.5,4.038349226010971,22.64120291365429
4,0.0,0.0,,3,17.333333333333332,21.366269564885126,95.30150350629911,1,11.0,2.940331986132865,23.850175301234238
4,0.0,0.0,,5,27.0,30.82335861619349,167.2127171190463,0,0.0,0.0,0.0
2,0.0,0.0,,5,28.6,13.122726663658963,133.52376244560998,0,0.0,0.0,0.0
14,0.0,0.0,,1,75.0,15.83201366916422,34.585337424743514,0,0.0,0.0,0.0
23,0.0,0.0,,2,11.0,4.736338038260923,42.812769697828756,2,7.25,3.666524982133138,16.989688523771974
21,1.0,0.0,,4,25.75,16.8096728441159,100.57345093411206,0,0.0,0.0,0.0
8,1.0,0.0,,3,28.666666666666668,24.441964791906983,206.99064787949052,0,0.0,0.0,0.0
23,0.0,0.0,,3,21.666666666666668,25.518487188849516,171.15103581830462,1,9.0,3.5094039002293718,22.29514044276533
16,0.0,0.0,,3,18.0,15.528216828932523,90.85078812530598,0,0.0,0.0,0.0
6,0.0,0.0,,2,21.0,42.749960151038486,260.01841904260283,1,8.0,3.529790292440092,15.071271232722228
19,0.0,0.0,,3,33.333333333333336,9.888735509699696,92.51882636664675,1,9.0,4.645869617458768,24.311980363067214
3,0.0,0.0,,4,19.25,1.7479024072683544,17.668945228301776,0,0.0,0.0,0.0
14,0.0,0.0,,2,19.5,6.284573843206744,37.735280914887625,0,0.0,0.0,0.0
14,0.0,0.0,,4,9.75,16.74726979209232,84.86366382033337,0,0.0,0.0,0.0
25,0.0,0.0,,2,51.5,31.022496997836136,299.43873467996104,1,10.5,3.5469122071484187,11.982463594024846
1,1.0,0.0,,2,64.5,27.936264614732785,138.14833039619361,0,0.0,0.0,0.0
9,1.0,0.0,,2,13.0,23.72478056131166,82.09253440618879,0,0.0,0.0,0.0
17,1.0,0.0,,1,7.0,17.698662298835654,37.54532003149422,3,8.0,3.5124001152428748,15.71135563090597
3,0.0,0.0,,4,8.5,21.676727018939218,99.64088148486688,1,8.0,3.1299262371675636,15.475253290042025
8,1.0,0.0,,3,41.0,17.5084511173656,107.54222232810933,0,0.0,0.0,0.0
10,1.0,0.0,,4,23.5,23.770351335430114,121.40761756886405,0,0.0,0.0,0.0
3,0.0,0.0,,4,14.0,27.78114543908802,134.81838064222234,0,0.0,0.0,0.0
17,1.0,0.0,,2,36.5,32.157640457283954,272.32542096165184,1,7.5,3.5404603087622233,16.65620838075882
3,1.0,0.0,,2,21.0,22.784500512141637,116.54159238314048,2,8.25,3.82349718819831,12.671568573705882
2,1.0,0.0,,1,31.0,17.878023509594495,39.54862745703121,1,11.0,5.344598965568419,24.544452737746226
4,0.0,0.0,,4,14.0,17.268814821689684,85.58295733633842,0,0.0,0.0,0.0
5,0.0,0.0,,3,9.0,17.375806938284388,99.77715855760528,1,8.0,3.4534878775174174,19.72428263386395
9,0.0,0.0,,4,12.25,12.731366983811851,53.58214016200026,0,0.0,0.0,0.0
19,0.0,0.0,,3,15.333333333333334,6.29417353386603,57.877449822573055,0,0.0,0.0,0.0
3,1.0,0.0,,2,27.0,1.3121957452302402,34.11708937598568,1,9.0,7.252491265684506,15.014941167880696
19,1.0,0.0,,4,19.5,18.45785184894998,106.47906552923553,0,0.0,0.0,0.0
24,1.0,0.0,,1,15.0,30.41068048418851,215.93835875372156,2,8.5,4.038349226010971,22.64120291365429
25,0.0,0.0,,3,22.666666666666668,7.810192477637043,97.43779315295195,0,0.0,0.0,0.0
16,1.0,0.0,,4,10.0,16.901423969746606,81.12533745028564,0,0.0,0.0,0.0
1,1.0,0.0,,5,18.0,13.237699603999772,62.4008304230281,1,7.0,3.303674431065903,18.329181875526054
10,1.0,0.0,,2,19.0,27.026412019405882,157.02772511147433,1,8.5,3.7714759824494735,23.740473954011776
24,0.0,0.0,,2,26.0,10.424727241719511,126.96496252310783,0,0.0,0.0,0.0
24,0.0,0.0,,4,8.25,16.949091091818946,56.44726558893048,0,0.0,0.0,0.0
17,1.0,0.0,,0,0.0,0.0,0.0,1,9.0,2.211532236902193,7.552429809911834
6,0.0,0.0,,3,25.333333333333332,2.6366246542128287,8.186270863577166,0,0.0,0.0,0.0
8,1.0,0.0,,2,54.5,11.335667593029612,130.72626909282258,0,0.0,0.0,0.0
6,0.0,0.0,,3,25.0,27.50217487949875,159.7486792755866,0,0.0,0.0,0.0
19,0.0,0.0,,3,23.666666666666668,28.963479626784245,137.17988697301215,0,0.0,0.0,0.0
9,1.0,0.0,,3,39.0,9.784588153752708,37.904287565366666,0,0.0,0.0,0.0
6,0.0,0.0,,2,22.5,27.705571635361885,84.10650678277437,0,0.0,0.0,0.0
18,1.0,0.0,,1,10.0,13.392971485783029,28.894093434040332,0,0.0,0.0,0.0
9,1.0,0.0,,4,12.0,16.85058152848681,56.85235017813419,0,0.0,0.0,0.0
18,1.0,0.0,,4,31.5,33.981847790227995,232.718010657579,0,0.0,0.0,0.0
18,1.0,0.0,,5,19.4,21.960375361340727,102.94873604518712,0,0.0,0.0,0.0
17,1.0,0.0,,4,15.75,21.529491706382295,80.15636866712035,0,0.0,0.0,0.0
9,1.0,0.0,,5,13.0,23.86204984256049,93.22860729289724,2,8.0,3.4416713884913595,15.930884439961034
25,0.0,0.0,,1,23.0,13.94252579174112,39.43831835898401,0,0.0,0.0,0.0
3,0.0,0.0,,5,13.6,24.21197810489769,120.04408013583691,0,0.0,0.0,0.0
14,0.0,0.0,,4,15.0,17.5803714675565,105.54452307996384,0,0.0,0.0,0.0
18,1.0,0.0,,2,10.0,29.28101809345032,93.68406938018634,0,0.0,0.0,0.0
4,0.0,0.0,,3,19.0,25.555121274738543,109.47590408954211,0,0.0,0.0,0.0
3,0.0,0.0,,5,26.2,27.071964221643064,212.10242377739073,0,0.0,0.0,0.0
19,1.0,0.0,,3,65.0,17.157089088017518,239.79740683991577,0,0.0,0.0,0.0
13,1.0,0.0,,2,48.5,16.629895014257183,202.84757220932036,0,0.0,0.0,0.0
25,0.0,0.0,,3,14.0,7.298237108910808,49.260128747173496,0,0.0,0.0,0.0
24,1.0,0.0,,1,18.0,17.284881441159552,80.31722776493197,0,0.0,0.0,0.0
24,0.0,0.0,,4,8.0,16.087915963590806,76.16741022010558,1,7.0,4.08260761624911,19.07706036396269
22,0.0,0.0,,1,11.0,2.099829732731165,14.686043145842518,0,0.0,0.0,0.0
6,0.0,0.0,,3,15.333333333333334,3.7178321072185363,10.720967110434508,0,0.0,0.0,0.0
1,1.0,0.0,,4,12.75,16.44518981589832,103.24202887279189,0,0.0,0.0,0.0
22,0.0,0.0,,2,7.5,12.055237021901934,48.45996365459811,1,8.0,3.0136529732020945,18.40974096765403
13,0.0,0.0,,2,16.5,10.330171502330641,54.077188145628696,0,0.0,0.0,0.0
22,0.0,0.0,,1,11.0,15.768817157755675,88.12168636944571,0,0.0,0.0,0.0
12,1.0,0.0,,1,13.0,1.164233027853637,13.97079633424363,0,0.0,0.0,0.0
9,0.0,0.0,,3,9.666666666666666,11.437823139279446,59.98893703233235,0,0.0,0.0,0.0
1,1.0,0.0,,3,9.666666666666666,7.613399374702703,51.60640227582644,1,7.0,2.7554054141651623,12.661555145307346
9,0.0,0.0,,4,21.0,13.360210292151418,108.29803278164317,0,0.0,0.0,0.0
25,0.0,0.0,,4,34.0,27.48702466603091,203.95373532816728,0,0.0,0.0,0.0
16,0.0,0.0,,2,46.5,10.179188360379959,47.716697104652354,0,0.0,0.0,0.0
4,0.0,0.0,,2,20.0,9.136001244779948,22.797239467887163,0,0.0,0.0,0.0
17,1.0,0.0,,1,6.0,15.605553419100701,39.88729878047663,2,7.5,4.17037705983323,16.300894253577333
25,0.0,0.0,,2,58.5,18.599944991079383,205.0986300843231,0,0.0,0.0,0.0
18,1.0,0.0,,2,52.5,35.42965834535262,262.69575216976716,0,0.0,0.0,0.0
23,0.0,0.0,,2,39.5,27.514931466177885,144.24133655412376,0,0.0,0.0,0.0
19,0.0,0.0,,2,8.5,25.47197469378606,76.59973979446823,0,0.0,0.0,0.0
18,1.0,0.0,,5,16.4,24.68056425982702,146.87558520104227,0,0.0,0.0,0.0
17,1.0,0.0,,4,16.25,17.271476685874333,99.80434039771947,0,0.0,0.0,0.0
5,0.0,0.0,,1,130.0,5.126795245419089,24.452910200674673,1,7.0,2.370808309372772,12.538616321542552
8,1.0,0.0,,0,0.0,0.0,0.0,0,0.0,0.0,0.0
7,1.0,0.0,,1,24.0,26.62588757294237,80.02732350032674,0,0.0,0.0,0.0
3,0.0,0.0,,6,20.166666666666668,17.283805077558487,151.41777785161,0,0.0,0.0,0.0
7,0.0,0.0,,1,29.0,16.95600560390511,51.255785308252065,1,7.5,2.6377400609662764,10.82227282909825
6,0.0,0.0,,4,26.75,16.64648821424103,161.0527271612283,0,0.0,0.0,0.0
19,0.0,0.0,,2,26.5,16.1084288059018,139.81971027817792,1,7.0,4.477117743059004,19.767317787137742
4,0.0,0.0,,5,10.4,23.06849248890618,102.44725629256284,0,0.0,0.0,0.0
4,0.0,0.0,,6,18.666666666666668,23.85257380465018,103.11064504079805,0,0.0,0.0,0.0
18,1.0,0.0,,3,37.333333333333336,17.276942772917607,223.92378242950494,0,0.0,0.0,0.0
18,1.0,0.0,,3,17.666666666666668,22.391170083458785,115.62987455590064,0,0.0,0.0,0.0
6,0.0,0.0,,2,20.5,0.7331148872322263,6.681128420068448,0,0.0,0.0,0.0
24,1.0,0.0,,1,7.0,27.035975227809946,146.40000440253783,1,10.0,2.2373860223751287,12.743944131175994
19,1.0,0.0,,5,12.6,22.1380053483827,137.07344515597282,0,0.0,0.0,0.0
13,0.0,0.0,,5,22.8,23.741358993308875,140.63892714500523,0,0.0,0.0,0.0
25,0.0,0.0,,2,33.5,23.644990194605388,214.23531861134217,0,0.0,0.0,0.0
4,0.0,0.0,,4,14.0,17.268814821689684,85.58295733633842,0,0.0,0.0,0.0
23,0.0,0.0,,4,22.5,17.906131773777354,100.32968893677835,1,9.0,5.260120818725636,31.550166634787338
24,1.0,0.0,,2,28.0,37.19322484003385,255.41493104567073,2,8.5,4.038349226010971,22.64120291365429
17,1.0,0.0,,1,7.0,43.67164104396807,248.53519742357554,0,0.0,0.0,0.0
24,1.0,0.0,,3,16.0,15.628755763333936,56.64457395788667,0,0.0,0.0,0.0
1,1.0,0.0,,0,0.0,0.0,0.0,0,0.0,0.0,0.0
19,0.0,0.0,,1,23.0,14.655245128044434,227.02843991292627,0,0.0,0.0,0.0
6,0.0,0.0,,2,16.0,3.864895207894853,33.71138313558691,1,10.5,2.1895456517579683,17.156604675508984
13,0.0,0.0,,4,34.25,26.291148618586632,146.14252928418819,0,0.0,0.0,0.0
1,1.0,0.0,,1,10.0,11.340266469805966,53.901974552529346,0,0.0,0.0,0.0
21,1.0,0.0,,4,18.0,22.60811506129278,155.76407772520128,1,8.0,3.642798978783072,18.20700401450663
6,0.0,0.0,,3,16.333333333333332,3.3601640513281326,37.76053970630789,1,12.5,2.2866157281654855,12.645532384891002
23,0.0,0.0,,3,17.666666666666668,24.84659724391355,161.24824380585127,1,8.0,3.396131543119771,11.939331236308256
6,0.0,0.0,,2,56.0,3.490706123971556,101.58790303637261,0,0.0,0.0,0.0
7,0.0,0.0,,1,11.0,27.097767378896346,130.60347896256462,0,0.0,0.0,0.0
14,0.0,0.0,,2,26.0,27.386195356756865,287.14042040138065,0,0.0,0.0,0.0
1,1.0,0.0,,4,28.0,20.924567997809483,125.08272208608292,0,0.0,0.0,0.0
21,0.0,0.0,,1,36.0,29.28493032874586,165.6033325620023,0,0.0,0.0,0.0
23,0.0,0.0,,4,21.5,24.87011761847968,130.0286457004235,0,0.0,0.0,0.0
19,1.0,0.0,,1,208.0,5.235187759658249,24.31535404556197,0,0.0,0.0,0.0
9,1.0,0.0,,4,13.0,17.491406668001616,88.54971805407337,0,0.0,0.0,0.0
23,0.0,0.0,,3,23.0,17.39565861392111,122.65135497114062,1,8.5,3.7342380027700397,20.538678628701895
25,0.0,0.0,,2,45.0,22.874953211338454,260.3467004468334,1,10.5,3.5469122071484187,11.982463594024846
18,1.0,0.0,,1,112.0,35.64755363845236,151.90138181878245,0,0.0,0.0,0.0
24,1.0,0.0,,1,20.0,17.284881441159552,81.99835778691207,0,0.0,0.0,0.0
2,0.0,0.0,,5,22.4,18.200248117426856,157.37164574358673,0,0.0,0.0,0.0
22,0.0,0.0,,3,19.666666666666668,10.198492637806194,67.00821058380328,2,8.5,3.5372815186995834,20.350236962934268
7,1.0,0.0,,2,33.0,20.833957685605647,108.29433770492506,0,0.0,0.0,0.0
15,0.0,0.0,,4,31.0,20.097624281118236,155.15265980811316,0,0.0,0.0,0.0
15,1.0,0.0,,1,6.0,21.3880399174601,102.16282403931771,0,0.0,0.0,0.0
16,1.0,0.0,,1,6.0,22.090749091198028,78.42798303610543,0,0.0,0.0,0.0
12,0.0,0.0,,5,10.6,29.71372748513793,135.6547111040714,0,0.0,0.0,0.0
13,1.0,0.0,,3,29.666666666666668,21.940828972587436,174.90986298214588,0,0.0,0.0,0.0
15,0.0,0.0,,3,21.333333333333332,13.061120365137933,107.38554700443841,0,0.0,0.0,0.0
16,1.0,0.0,,3,24.0,15.809751542073366,73.69513084025257,0,0.0,0.0,0.0
8,1.0,0.0,,2,7.5,14.81275959866029,37.824036706636576,0,0.0,0.0,0.0
16,1.0,0.0,,4,12.0,25.86745708366478,103.9092562141409,0,0.0,0.0,0.0
9,1.0,0.0,,3,38.666666666666664,9.784588153752708,37.85399763865951,0,0.0,0.0,0.0
22,0.0,0.0,,1,41.0,13.956699184453262,33.015667702060064,0,0.0,0.0,0.0
16,1.0,0.0,,4,25.75,25.86745708366478,138.78037240046854,0,0.0,0.0,0.0
23,0.0,0.0,,4,42.75,29.913605216188138,347.01319130466266,0,0.0,0.0,0.0
8,1.0,0.0,,4,17.0,23.232677352094385,131.2040743680234,0,0.0,0.0,0.0
14,0.0,0.0,,3,38.333333333333336,11.929116060745026,61.51401229898983,0,0.0,0.0,0.0
25,0.0,0.0,,3,36.0,24.742007387375164,193.72957113204038,0,0.0,0.0,0.0
24,0.0,0.0,,3,7.0,15.543034492282189,60.10373862313438,1,7.0,4.08260761624911,19.07706036396269
9,1.0,0.0,,5,18.4,19.74064925904281,94.25277910828157,0,0.0,0.0,0.0
6,0.0,0.0,,4,19.75,15.395159934257052,101.45982641958395,1,12.0,2.4117020200818975,18.533131697760105
25,0.0,0.0,,3,54.666666666666664,26.769134473626707,232.52753040562337,0,0.0,0.0,0.0
9,0.0,0.0,,2,15.5,21.552259495220284,202.54109258171803,0,0.0,0.0,0.0
9,1.0,0.0,,5,12.4,24.116870192572,123.51521036038154,2,8.0,3.4416713884913595,15.930884439961034
21,1.0,0.0,,2,49.5,21.159891114336656,269.4184762239802,0,0.0,0.0,0.0
9,0.0,0.0,,1,34.0,2.693766610557056,11.83579306191491,0,0.0,0.0,0.0
13,1.0,0.0,,3,18.333333333333332,14.125497856626126,67.55826312468564,0,0.0,0.0,0.0
3,0.0,0.0,,2,21.5,17.11223879132261,59.08914077777315,1,8.0,3.1299262371675636,15.475253290042025
13,0.0,0.0,,2,12.0,7.651690899831164,24.94144531140311,0,0.0,0.0,0.0
18,1.0,0.0,,0,0.0,0.0,0.0,1,12.0,3.6091363260601232,25.43704829474794
3,1.0,0.0,,3,26.0,22.197964923350924,128.90072849173893,0,0.0,0.0,0.0
24,0.0,0.0,,1,15.0,32.10480921812701,205.3537179650813,2,11.0,3.785153064802894,18.14541353115142
1,1.0,0.0,,2,13.0,17.012975357099457,135.73695332044855,0,0.0,0.0,0.0
19,0.0,0.0,,5,23.2,27.17525908083927,181.6391545560411,0,0.0,0.0,0.0
25,0.0,0.0,,2,13.5,16.768422665244067,209.6052833155506,0,0.0,0.0,0.0
18,1.0,0.0,,1,39.0,38.07132977379384,172.2733828525306,0,0.0,0.0,0.0
8,1.0,0.0,,2,34.0,11.512823935626646,187.09734680419626,0,0.0,0.0,0.0
16,0.0,0.0,,1,108.0,40.63643169540903,395.32382413205386,0,0.0,0.0,0.0
14,0.0,0.0,,3,10.666666666666666,13.30399908723584,36.31233559502033,0,0.0,0.0,0.0
23,0.0,0.0,,2,26.0,24.07201502081616,178.40658080686654,2,7.25,3.666524982133138,16.989688523771974
