trial_id,model_name,params,avg_f1,std_f1,avg_kappa,std_kappa,avg_accuracy,std_accuracy,f1_overall,kappa_overall,accuracy_overall,balanced_accuracy,roc_auc_overall,weighted_roc,roc_avg,confusion_matrix,y_pred,y_actual
467,knn,{'n_neighbors': 45},0.5943080692350122,0.08222035029326852,0.20081382594455316,0.16286162099282006,0.6006855662657369,0.08143310384411287,0.5902088540938886,0.18431770425115523,0.5922480620155038,0.5921389150625925,"{0: 0.601288627579178, 1: 0.6012886275791781}","{0: 0.601288627579178, 1: 0.6012886275791781}",0.6012886275791781,"[[428 218]
 [308 336]]",[0. 0. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
68,knn,{'n_neighbors': 45},0.5943080692350122,0.08222035029326852,0.20081382594455316,0.16286162099282006,0.6006855662657369,0.08143310384411287,0.5902088540938886,0.18431770425115523,0.5922480620155038,0.5921389150625925,"{0: 0.601288627579178, 1: 0.6012886275791781}","{0: 0.601288627579178, 1: 0.6012886275791781}",0.6012886275791781,"[[428 218]
 [308 336]]",[0. 0. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
453,knn,{'n_neighbors': 45},0.5943080692350122,0.08222035029326852,0.20081382594455316,0.16286162099282006,0.6006855662657369,0.08143310384411287,0.5902088540938886,0.18431770425115523,0.5922480620155038,0.5921389150625925,"{0: 0.601288627579178, 1: 0.6012886275791781}","{0: 0.601288627579178, 1: 0.6012886275791781}",0.6012886275791781,"[[428 218]
 [308 336]]",[0. 0. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
65,knn,{'n_neighbors': 45},0.5943080692350122,0.08222035029326852,0.20081382594455316,0.16286162099282006,0.6006855662657369,0.08143310384411287,0.5902088540938886,0.18431770425115523,0.5922480620155038,0.5921389150625925,"{0: 0.601288627579178, 1: 0.6012886275791781}","{0: 0.601288627579178, 1: 0.6012886275791781}",0.6012886275791781,"[[428 218]
 [308 336]]",[0. 0. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
224,knn,{'n_neighbors': 45},0.5943080692350122,0.08222035029326852,0.20081382594455316,0.16286162099282006,0.6006855662657369,0.08143310384411287,0.5902088540938886,0.18431770425115523,0.5922480620155038,0.5921389150625925,"{0: 0.601288627579178, 1: 0.6012886275791781}","{0: 0.601288627579178, 1: 0.6012886275791781}",0.6012886275791781,"[[428 218]
 [308 336]]",[0. 0. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
218,knn,{'n_neighbors': 45},0.5943080692350122,0.08222035029326852,0.20081382594455316,0.16286162099282006,0.6006855662657369,0.08143310384411287,0.5902088540938886,0.18431770425115523,0.5922480620155038,0.5921389150625925,"{0: 0.601288627579178, 1: 0.6012886275791781}","{0: 0.601288627579178, 1: 0.6012886275791781}",0.6012886275791781,"[[428 218]
 [308 336]]",[0. 0. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
277,knn,{'n_neighbors': 45},0.5943080692350122,0.08222035029326852,0.20081382594455316,0.16286162099282006,0.6006855662657369,0.08143310384411287,0.5902088540938886,0.18431770425115523,0.5922480620155038,0.5921389150625925,"{0: 0.601288627579178, 1: 0.6012886275791781}","{0: 0.601288627579178, 1: 0.6012886275791781}",0.6012886275791781,"[[428 218]
 [308 336]]",[0. 0. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
386,knn,{'n_neighbors': 45},0.5943080692350122,0.08222035029326852,0.20081382594455316,0.16286162099282006,0.6006855662657369,0.08143310384411287,0.5902088540938886,0.18431770425115523,0.5922480620155038,0.5921389150625925,"{0: 0.601288627579178, 1: 0.6012886275791781}","{0: 0.601288627579178, 1: 0.6012886275791781}",0.6012886275791781,"[[428 218]
 [308 336]]",[0. 0. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
286,knn,{'n_neighbors': 45},0.5943080692350122,0.08222035029326852,0.20081382594455316,0.16286162099282006,0.6006855662657369,0.08143310384411287,0.5902088540938886,0.18431770425115523,0.5922480620155038,0.5921389150625925,"{0: 0.601288627579178, 1: 0.6012886275791781}","{0: 0.601288627579178, 1: 0.6012886275791781}",0.6012886275791781,"[[428 218]
 [308 336]]",[0. 0. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
477,knn,{'n_neighbors': 45},0.5943080692350122,0.08222035029326852,0.20081382594455316,0.16286162099282006,0.6006855662657369,0.08143310384411287,0.5902088540938886,0.18431770425115523,0.5922480620155038,0.5921389150625925,"{0: 0.601288627579178, 1: 0.6012886275791781}","{0: 0.601288627579178, 1: 0.6012886275791781}",0.6012886275791781,"[[428 218]
 [308 336]]",[0. 0. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
404,knn,{'n_neighbors': 45},0.5943080692350122,0.08222035029326852,0.20081382594455316,0.16286162099282006,0.6006855662657369,0.08143310384411287,0.5902088540938886,0.18431770425115523,0.5922480620155038,0.5921389150625925,"{0: 0.601288627579178, 1: 0.6012886275791781}","{0: 0.601288627579178, 1: 0.6012886275791781}",0.6012886275791781,"[[428 218]
 [308 336]]",[0. 0. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
406,knn,{'n_neighbors': 45},0.5943080692350122,0.08222035029326852,0.20081382594455316,0.16286162099282006,0.6006855662657369,0.08143310384411287,0.5902088540938886,0.18431770425115523,0.5922480620155038,0.5921389150625925,"{0: 0.601288627579178, 1: 0.6012886275791781}","{0: 0.601288627579178, 1: 0.6012886275791781}",0.6012886275791781,"[[428 218]
 [308 336]]",[0. 0. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
210,knn,{'n_neighbors': 45},0.5943080692350122,0.08222035029326852,0.20081382594455316,0.16286162099282006,0.6006855662657369,0.08143310384411287,0.5902088540938886,0.18431770425115523,0.5922480620155038,0.5921389150625925,"{0: 0.601288627579178, 1: 0.6012886275791781}","{0: 0.601288627579178, 1: 0.6012886275791781}",0.6012886275791781,"[[428 218]
 [308 336]]",[0. 0. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
51,knn,{'n_neighbors': 45},0.5943080692350122,0.08222035029326852,0.20081382594455316,0.16286162099282006,0.6006855662657369,0.08143310384411287,0.5902088540938886,0.18431770425115523,0.5922480620155038,0.5921389150625925,"{0: 0.601288627579178, 1: 0.6012886275791781}","{0: 0.601288627579178, 1: 0.6012886275791781}",0.6012886275791781,"[[428 218]
 [308 336]]",[0. 0. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
124,knn,{'n_neighbors': 45},0.5943080692350122,0.08222035029326852,0.20081382594455316,0.16286162099282006,0.6006855662657369,0.08143310384411287,0.5902088540938886,0.18431770425115523,0.5922480620155038,0.5921389150625925,"{0: 0.601288627579178, 1: 0.6012886275791781}","{0: 0.601288627579178, 1: 0.6012886275791781}",0.6012886275791781,"[[428 218]
 [308 336]]",[0. 0. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
95,knn,{'n_neighbors': 45},0.5943080692350122,0.08222035029326852,0.20081382594455316,0.16286162099282006,0.6006855662657369,0.08143310384411287,0.5902088540938886,0.18431770425115523,0.5922480620155038,0.5921389150625925,"{0: 0.601288627579178, 1: 0.6012886275791781}","{0: 0.601288627579178, 1: 0.6012886275791781}",0.6012886275791781,"[[428 218]
 [308 336]]",[0. 0. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
206,knn,{'n_neighbors': 45},0.5943080692350122,0.08222035029326852,0.20081382594455316,0.16286162099282006,0.6006855662657369,0.08143310384411287,0.5902088540938886,0.18431770425115523,0.5922480620155038,0.5921389150625925,"{0: 0.601288627579178, 1: 0.6012886275791781}","{0: 0.601288627579178, 1: 0.6012886275791781}",0.6012886275791781,"[[428 218]
 [308 336]]",[0. 0. 1. ... 0. 1. 0.],[1. 1. 1. ... 0. 0. 0.]
