Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1702058868053	t	basketballcourt_test_cue_pool_right	0.0	1	0	3.9746	741.456	929.12	0.6637	4.0943	751.968	941.92	0.6939	-0.0422	-0.2256	0.9733	4.1358	3.1467	-36.6392	0.0	25	0.0	0.0		1962	100	MYKEYWORD 100
1702058868061	t	basketballcourt_test_cue_pool_right	0.0	1	0	3.824	745.488	929.5999999999999	0.763	4.2375	751.8240000000001	935.68	0.7329	-0.049	-0.2128	0.9758	1.6073	3.1725	-36.7877	0.0	25	0.0	0.0		1962	0	0
1702058868069	t	basketballcourt_test_cue_pool_right	0.0	1	0	4.0146	741.888	930.88	0.763	4.1946	751.248	937.12	0.7329	-0.0373	-0.2164	0.9756	0.8108	3.1757	-36.8146	0.0	25	0.0	0.0		1962	0	0
1702058868077	t	basketballcourt_test_cue_pool_right	0.0	1	0	3.9318	738.72	927.52	0.8058	4.3204	753.552	932.64	0.7667	-0.0362	-0.2018	0.9787	1.154	3.1709	-36.808	0.0	25	0.0	0.0		1962	0	0
1702058868085	t	basketballcourt_test_cue_pool_right	0.0	1	0	3.9941	737.9999999999999	929.12	0.8058	4.205	753.408	935.52	0.7667	-0.0349	-0.209	0.9773	1.1228	3.1665	-36.8084	0.0	25	0.0	0.0		1962	0	0
1702058868093	t	basketballcourt_test_cue_pool_right	0.0	1	0	4.0011	739.1519999999999	930.4	0.8324	4.2022	752.8320000000001	938.24	0.783	-0.0358	-0.2152	0.9759	1.0431	3.1636	-36.8091	0.0	25	0.0	0.0		1962	0	0
1702058868102	t	basketballcourt_test_cue_pool_right	0.0	1	0	4.0439	741.888	930.4	0.8324	4.1806	752.8320000000001	939.6800000000001	0.783	-0.0421	-0.2153	0.9756	0.9485	3.1573	-36.8225	0.0	25	0.0	0.0		1962	0	0
1702058868110	t	basketballcourt_test_cue_pool_right	0.0	1	0	4.0414	741.744	930.88	0.8472	4.1761	753.6959999999999	939.6800000000001	0.8065	-0.0435	-0.2139	0.9759	-0.1041	3.1659	-36.8879	0.0	25	0.0	0.0		1962	0	0
1702058868118	t	basketballcourt_test_cue_pool_right	0.0	1	0	4.0203	737.856	930.5600000000001	0.8481	4.1391	752.544	940.32	0.8076	-0.0328	-0.2125	0.9766	0.1305	3.1507	-36.8751	0.0	25	0.0	0.0		1962	0	0
1702058868127	t	basketballcourt_test_cue_pool_right	0.0	1	0	4.1394	743.184	930.08	0.8582	4.1859	752.8320000000001	938.24	0.8195	-0.0444	-0.2068	0.9774	0.594	3.1405	-36.8526	0.0	25	0.0	0.0		1962	0	0
1702058868135	t	basketballcourt_test_cue_pool_right	0.0	1	0	4.1191	741.888	932.16	0.8582	4.1407	749.376	937.9200000000001	0.8195	-0.034	-0.2108	0.9769	-0.06	3.1526	-36.8856	0.0	25	0.0	0.0		1962	0	0
1702058868143	t	basketballcourt_test_cue_pool_right	0.0	1	0	3.9292	739.8720000000001	933.44	0.8878	4.1391	752.4	937.28	0.8294	-0.0359	-0.2116	0.9767	0.7225	3.1364	-36.8441	0.0	25	0.0	0.0		1962	0	0
1702058868152	t	basketballcourt_test_cue_pool_right	0.0	1	0	4.1534	741.744	933.44	0.8878	4.1773	752.256	940.32	0.8294	-0.0406	-0.2164	0.9754	0.8808	3.1334	-36.8339	0.0	25	0.0	0.0		1962	0	0
1702058868160	t	basketballcourt_test_cue_pool_right	0.0	1	0	3.9678	742.3199999999999	938.4000000000001	0.8819	4.1503	751.6800000000001	936.48	0.8508	-0.0407	-0.2193	0.9748	-0.4956	3.1592	-36.9042	0.0	25	0.0	0.0		1962	0	0
