Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1702056972962	t	picnicarea_test_cue_gas_station_right	0.0	15	0	3.6551	897.984	666.88	1.0	3.4591	676.512	903.2	1.0	-0.0207	-0.1024	0.9945	27.2479	6.9061	-36.1537	0.0	24	0.0	0.0		1708	100	MYKEYWORD 100
1702056972971	t	picnicarea_test_cue_gas_station_right	0.0	15	0	3.5764	897.12	663.36	1.0	3.5219	675.504	899.6800000000001	1.0	-0.0227	-0.113	0.9933	27.3866	6.971	-35.9303	0.0	24	0.0	0.0		1708	0	0
1702056972979	t	picnicarea_test_cue_gas_station_right	0.0	15	0	3.5706	893.376	656.96	1.0	3.4788	673.776	895.8399999999999	1.0	-0.01	-0.1076	0.9941	27.9676	7.1612	-36.2211	0.0	24	0.0	0.0		1708	0	0
1702056972988	t	picnicarea_test_cue_gas_station_right	0.0	15	0	3.6042	893.376	651.1999999999999	1.0	3.5237	671.904	893.44	1.0	-0.011	-0.1075	0.9941	26.3911	7.078	-35.8931	0.0	24	0.0	0.0		1708	0	0
1702056972996	t	picnicarea_test_cue_gas_station_right	0.0	15	0	3.5482	892.224	646.72	1.0	3.5286	670.1759999999999	892.0	1.0	-0.013	-0.114	0.9934	13.9112	6.8233	-37.7821	0.0	24	0.0	0.0		1708	0	0
1702056973004	t	picnicarea_test_cue_gas_station_right	0.0	15	0	3.6623	889.0559999999999	644.8000000000001	1.0	3.5217	667.872	889.9200000000001	1.0	-0.0164	-0.1231	0.9922	-8.5113	6.1151	-40.6083	0.0	24	0.0	0.0		1708	0	0
1702056973013	t	picnicarea_test_cue_gas_station_right	0.0	15	0	3.7251	886.0319999999999	638.72	1.0	3.4874	662.832	889.4399999999999	1.0	-0.0106	-0.1261	0.992	-18.7238	5.7397	-41.6868	0.0	24	0.0	0.0		1708	0	0
1702056973021	t	picnicarea_test_cue_gas_station_right	0.0	15	0	3.639	883.2959999999999	637.92	1.0	3.5153	658.656	889.9200000000001	1.0	-0.007	-0.1283	0.9917	-15.3799	5.8476	-41.2168	0.0	24	0.0	0.0		1708	0	0
1702056973030	t	picnicarea_test_cue_gas_station_right	0.0	15	0	3.685	879.9839999999999	633.92	1.0	3.5078	656.64	890.56	1.0	-0.011	-0.134	0.9909	-22.6598	5.5807	-42.0662	0.0	24	0.0	0.0		1708	0	0
1702056973038	t	picnicarea_test_cue_gas_station_right	0.0	15	0	3.5905	874.512	635.04	1.0	3.5056	650.448	889.7600000000001	1.0	0.0036	-0.1314	0.9913	-14.7979	5.8853	-41.1225	0.0	24	0.0	0.0		1708	0	0
1702056973046	t	picnicarea_test_cue_gas_station_right	0.0	15	0	3.6396	869.904	632.8000000000001	1.0	3.5133	646.704	888.9599999999999	1.0	0.006	-0.1293	0.9916	-18.5171	5.7494	-41.5856	0.0	24	0.0	0.0		1708	0	0
1702056973054	t	picnicarea_test_cue_gas_station_right	0.0	15	0	3.6546	866.736	634.88	1.0	3.5151	643.968	889.9200000000001	1.0	0.0081	-0.1367	0.9906	-27.4262	5.4229	-42.7046	0.0	24	0.0	0.0		1708	0	0
1702056973063	t	picnicarea_test_cue_gas_station_right	0.0	15	0	3.6067	864.4319999999999	634.0799999999999	1.0	3.5592	641.376	890.8799999999999	1.0	0.0098	-0.1374	0.9905	-28.2022	5.325	-42.6102	0.0	24	0.0	0.0		1708	0	0
1702056973071	t	picnicarea_test_cue_gas_station_right	0.0	15	0	3.6286	861.2639999999999	634.5600000000001	1.0	3.5288	637.4879999999999	890.4	1.0	0.0164	-0.1337	0.9909	-21.4936	5.5536	-41.7208	0.0	24	0.0	0.0		1708	0	0
1702056973079	t	picnicarea_test_cue_gas_station_right	0.0	15	0	3.6846	859.824	632.3199999999999	1.0	3.5681	636.768	889.9200000000001	1.0	0.0123	-0.1359	0.9906	-23.2193	5.5157	-41.9663	0.0	24	0.0	0.0		1708	0	0
1702056973088	t	picnicarea_test_cue_gas_station_right	0.0	15	0	3.6805	859.248	632.16	1.0	3.5469	633.8879999999999	889.9200000000001	1.0	0.0167	-0.1396	0.9901	-26.2481	5.436	-42.429	0.0	24	0.0	0.0		1708	0	0
1702056973096	t	picnicarea_test_cue_gas_station_right	0.0	15	0	3.769	855.792	633.12	1.0	3.6196	630.432	890.24	1.0	0.0241	-0.1347	0.9906	-25.0827	5.4142	-42.1422	0.0	24	0.0	0.0		1708	0	0
