participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
25,1.0,1.0,1.0,0.5235500335693359,0.5584992170333862,0.0035335865079919805,0.18563596713237274,0.18563596713237274,0.17014538124203682,105,4,23,16.25,1,23,23.0,2,22.0,17.376471401032596,81.54948816393934
7,1.0,1.0,1.0,0.018000125885009766,20.149450302124023,-0.02265835767504813,-1.0842349529266357,-1.0842349529266357,-1.0451061725616455,4,3,47,34.333333333333336,0,0,0.0,1,7.0,28.707212008703824,88.88257669436601
7,1.0,1.0,1.0,0.03614997863769531,2.0161499977111816,-0.023032706112804398,-0.7989510297775269,-0.7989510297775269,-0.794562578201294,42,2,43,40.0,0,0,0.0,1,34.0,21.439110275712036,46.02691394956824
11,1.0,1.0,1.0,0.0471501350402832,37.728797912597656,-0.004639315961385492,-0.6502461433410645,-0.6502461433410645,-0.6021000742912292,2,2,41,24.0,0,0,0.0,1,63.0,28.31318659251714,291.87289582322757
8,1.0,1.0,1.0,0.46705031394958496,0.16085004806518555,0.0035692357826172883,0.24685940146446228,0.24685940146446228,0.24150624871253967,91,6,26,11.333333333333334,0,0,0.0,3,14.0,24.795356547794395,114.22103511872638
21,1.0,1.0,0.0,0.07939982414245605,5.1468000411987305,-0.01617444392038729,-0.4384152262638777,-0.4384152262638777,-0.5602725297212601,100,2,59,39.5,1,9,9.0,2,17.5,27.5547560598159,299.2404455423875
26,1.0,1.0,1.0,0.523399829864502,0.08024978637695312,0.00285779374215559,0.2389145940542221,0.2389145940542221,0.24852508306503296,90,4,15,10.25,0,0,0.0,3,22.0,19.674448963533877,94.94265099237903
4,0.0,1.0,0.5,0.3041501045227051,10.36265516281128,-0.00025738471472132394,-0.07048254460096359,-0.07048254460096359,-0.057056307792663574,61,6,13,10.666666666666666,0,0,0.0,2,19.5,17.814991657241464,119.149812623448
19,1.0,1.0,1.0,0.0,42.116859674453735,-0.007977325356875382,-0.9372258186340332,-0.9372258186340332,-0.8942127227783203,0,4,30,14.0,0,0,0.0,1,56.0,24.68680931740508,125.09031584121423
24,1.0,1.0,0.5,0.24139976501464844,0.8717494010925293,0.001432651539412258,0.01714925281703472,0.01714925281703472,0.0020688772201538086,79,8,9,7.875,0,0,0.0,4,10.5,25.743046383091993,135.84809436275643
4,0.0,1.0,0.5,0.09710025787353516,15.751546382904053,-0.010537982649779508,-0.559498131275177,-0.559498131275177,-0.5801935195922852,26,3,12,9.666666666666666,0,0,0.0,1,75.0,33.728937458456805,259.6848346652109
3,0.0,1.0,0.5,0.10365009307861328,5.440346717834473,-0.0010549181877417151,-0.09447897970676422,-0.09447897970676422,-0.08259373903274536,6,5,40,18.0,0,0,0.0,1,21.0,2.2047119364509564,8.672485078581696
23,1.0,1.0,1.0,0.5164003372192383,1.1955475807189941,0.005151528085472718,0.14092235267162323,0.14092235267162323,0.17356890439987183,112,3,23,17.333333333333332,0,0,0.0,2,29.0,27.91389636364311,226.11713411523795
23,1.0,1.0,1.0,0.578549861907959,0.012149810791015625,0.004329513904297303,0.40465226769447327,0.40465226769447327,0.385525107383728,99,1,46,46.0,0,0,0.0,1,69.0,21.46991057190199,69.98061337949801
5,1.0,1.0,0.5,0.2987501621246338,0.01829981803894043,0.000705206683067593,0.14028562605381012,0.14028562605381012,0.13702508807182312,115,2,88,51.0,0,0,0.0,1,12.0,13.895580401108008,39.60279623098671
24,0.0,1.0,0.5,0.3776998519897461,1.107203483581543,0.0037627398872166823,0.13804300129413605,0.13804300129413605,0.12593114376068115,115,3,37,27.333333333333332,0,0,0.0,1,28.0,24.91652609331078,112.7188959181901
5,1.0,1.0,1.0,0.13905012607574463,3.9442999362945557,-0.03516855572961264,-1.902724950741499,-1.902724950741499,-1.848963991068957,1,2,95,51.5,1,113,113.0,1,11.0,1.8932997003005823,16.101742512821836
7,1.0,1.0,1.0,0.037400245666503906,25.94469976425171,-0.02248514007994311,-1.1047419309616089,-1.1047419309616089,-1.0646936893463135,4,3,37,32.0,0,0,0.0,1,14.0,28.247173229432285,97.22074404223112
17,1.0,1.0,1.0,0.0845499038696289,5.553148984909058,-0.002124970317160232,-0.14716365933418274,-0.14716365933418274,-0.133256196975708,25,4,31,24.25,0,0,0.0,1,13.0,22.697853622718068,48.138235206997706
15,1.0,1.0,0.5,0.024450302124023438,8.90774941444397,-0.026967511495911974,-2.0299899578094482,-2.0299899578094482,-1.911981225013733,4,4,25,13.5,0,0,0.0,3,17.0,19.460983086105703,96.338306492696
5,1.0,1.0,0.5,0.0,9.17055082321167,-0.0025410287185028907,-0.3494478464126587,-0.3494478464126587,-0.3249249756336212,0,2,39,35.0,0,0,0.0,1,38.0,35.85554339737275,179.4039749180826
4,1.0,1.0,0.5,0.169600248336792,3.7474429607391357,0.0020497340936913304,-0.004326775670051575,-0.004326775670051575,0.0073500871658325195,83,4,36,25.5,0,0,0.0,1,7.0,36.3424945308844,106.23425828013745
25,1.0,1.0,1.0,0.06850004196166992,10.728096723556519,0.0007419579303734994,-0.11281321942806244,-0.11281321942806244,-0.1367187201976776,66,4,15,10.75,0,0,0.0,3,19.666666666666668,28.14750524619093,191.21711790585746
3,0.0,1.0,0.5,0.33969998359680176,1.3628499507904053,-0.002133126646799705,0.0948134772797935,0.0948134772797935,0.07157278486660545,39,1,13,13.0,1,13,13.0,1,102.0,22.286559200546815,244.04195304400687
1,1.0,1.0,1.0,0.007750034332275391,18.698651552200317,-0.00387354781861361,-0.44897526502609253,-0.44897526502609253,-0.4167189300060272,2,3,37,23.333333333333332,0,0,0.0,1,43.0,21.801094893579,66.14850758733783
3,0.0,1.0,0.5,0.3192000389099121,0.9434487819671631,0.0028841093183233704,0.08415645360946655,0.08415645360946655,0.0972125232219696,111,7,28,13.142857142857142,0,0,0.0,1,16.0,19.960171349191558,48.07080755640667
8,1.0,1.0,1.0,0.0,0.5333995819091797,-0.004200263140497372,-0.28586044907569885,-0.28586044907569885,-0.2665623426437378,0,4,44,18.0,0,0,0.0,3,12.333333333333334,12.606409011274506,85.88439943037378
5,1.0,1.0,0.5,0.5577497482299805,0.28690147399902344,0.003284377852673708,0.16237972676753998,0.16237972676753998,0.17321234941482544,108,3,40,33.0,0,0,0.0,1,12.0,32.77577700046773,113.58386334391565
7,0.0,1.0,0.5,0.5536999702453613,0.2162008285522461,0.0040191739485406705,0.2069292664527893,0.2069292664527893,0.14022475481033325,94,7,29,14.428571428571429,0,0,0.0,0,0.0,0.0,0.0
18,0.0,1.0,0.5,0.22770023345947266,0.7452502250671387,-0.003663667049124125,-0.13172310590744019,-0.13172310590744019,-0.1254812479019165,15,5,21,12.8,0,0,0.0,3,13.0,9.496537764102651,47.95135839651784
6,0.0,1.0,0.0,0.017999649047851562,48.182409048080444,-0.018172997508956318,-0.8218084573745728,-0.8218084573745728,-0.7926503419876099,23,3,39,30.333333333333332,0,0,0.0,1,15.0,1.0051726036187314,7.004560842364519
24,0.0,1.0,0.5,0.49340009689331055,0.18454957008361816,0.0010509982370823265,0.14474360644817352,0.14474360644817352,0.12905004620552063,28,3,8,8.0,0,0,0.0,2,42.0,29.93947995522054,284.54022702248983
9,0.0,1.0,0.0,0.09130024909973145,2.039799678325653,-0.0008675506613063004,-0.07061304699661386,-0.07061304699661386,-0.04609649181365971,64,2,78,44.5,1,15,15.0,2,12.5,1.7053707107621532,14.736957545912926
13,0.0,1.0,0.5,0.016699790954589844,0.1896500587463379,-0.00044038591978138333,-0.07138007879257202,-0.07138007879257202,-0.061268746852874756,108,2,79,53.0,0,0,0.0,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.0030503273010253906,43.810950756073,-0.016929182434402168,-1.5265674591064453,-1.5265674591064453,-1.4458125829696655,1,4,41,24.25,0,0,0.0,1,12.0,31.9307159994992,206.47117215474483
1,1.0,1.0,1.0,0.42674994468688965,0.13434982299804688,0.0011607015482516037,0.15200169384479523,0.15200169384479523,0.1311562955379486,61,3,35,19.666666666666668,0,0,0.0,2,27.0,17.52178055753474,74.56587652803299
7,1.0,1.0,1.0,0.02519989013671875,1.7954998016357422,-0.01979279965101984,-0.6367653012275696,-0.6367653012275696,-0.6261624693870544,18,2,70,41.5,0,0,0.0,1,31.0,27.892639671917827,71.83048398009828
8,1.0,1.0,0.5,0.6974501609802246,0.0,0.004486585905344358,0.34806808829307556,0.34806808829307556,0.33449387550354004,78,6,24,12.5,0,0,0.0,2,14.0,4.79806597416558,26.87504812940496
24,0.0,1.0,0.5,0.172149658203125,0.06130075454711914,0.0008347948626259697,0.06385330110788345,0.06385330110788345,0.06728112697601318,115,4,50,26.0,0,0,0.0,0,0.0,0.0,0.0
4,0.0,1.0,0.5,0.015999913215637207,2.119800090789795,-0.005084563784226361,-0.2552481838780591,-0.2552481838780591,-0.2768094688653946,4,4,63,23.25,1,7,7.0,2,8.0,13.490017398328941,67.15026574802769
9,0.0,1.0,0.5,0.4416999816894531,0.8198983669281006,0.004244018887985448,0.15758512914180756,0.15758512914180756,0.15707507729530334,103,4,23,16.0,0,0,0.0,3,16.0,24.66051193509398,89.90504476308713
18,1.0,1.0,1.0,0.0,41.86529278755188,-0.0029708866620796596,-0.5746161341667175,-0.5746161341667175,-0.5491623878479004,0,3,31,24.666666666666668,0,0,0.0,2,19.5,32.125095346350555,111.65853102605544
8,1.0,1.0,0.0,0.5160503387451172,3.4588446617126465,0.005739054047960793,0.08596722781658173,0.08596722781658173,0.0812438428401947,116,4,18,11.25,0,0,0.0,3,22.666666666666668,31.085657924449084,160.286294976047
24,0.0,1.0,0.5,0.17585015296936035,4.601846694946289,0.0027943013764079438,-0.029758458957076073,-0.029758458957076073,-0.023574918508529663,83,6,18,10.5,0,0,0.0,1,32.0,8.305077072038243,164.56931525391624
1,1.0,1.0,1.0,0.46580028533935547,0.08824968338012695,0.0013112208185417588,0.21022950112819672,0.21022950112819672,0.1837000846862793,110,2,94,52.0,0,0,0.0,1,6.0,30.942014931988094,129.30723226946452
21,1.0,1.0,0.5,0.6199502944946289,0.05874991416931152,0.005703728181390543,0.35926929116249084,0.35926929116249084,0.32721254229545593,95,2,20,15.0,0,0,0.0,2,42.0,24.712258157062045,111.27164134661163
12,0.0,1.0,0.5,0.08990001678466797,5.283997297286987,3.893590594783622e-05,-0.09412302821874619,-0.09412302821874619,-0.08082497119903564,88,5,21,12.8,0,0,0.0,3,15.666666666666666,16.769923328276565,84.01941210866339
22,0.0,1.0,0.5,0.23389995098114014,0.024000048637390137,0.000657132416541524,0.1168200735352997,0.1168200735352997,0.11688274204730986,63,4,30,20.75,1,24,24.0,2,14.5,9.333689238448896,51.23153700656512
19,1.0,1.0,1.0,0.0,27.108548879623413,-0.011044584076794272,-1.1340179443359375,-1.1340179443359375,-1.0532374382019043,0,3,39,27.666666666666668,0,0,0.0,1,24.0,1.2480608455714295,11.46173600507624
15,0.0,1.0,0.5,0.4641001224517822,1.879248857498169,-0.0007265032085375313,0.12008979171514511,0.12008979171514511,0.08867505192756653,78,3,31,21.333333333333332,0,0,0.0,1,49.0,24.036471346702502,101.34044282716872
9,0.0,1.0,0.0,0.3209502696990967,1.490795612335205,0.0006909892208272371,0.09818712258950257,0.09818712258950257,0.09012046207984281,28,5,35,14.8,1,15,15.0,3,12.333333333333334,19.669541054931667,109.53526432027797
7,0.0,1.0,0.5,0.0076999664306640625,1.9783000946044922,-0.018767378863991917,-0.5732256174087524,-0.5732256174087524,-0.5723874568939209,5,2,69,53.5,0,0,0.0,1,6.0,32.25756878141777,107.6612461623054
23,1.0,1.0,1.0,0.32074975967407227,8.215702056884766,-0.011795737359679878,-0.4677814841270447,-0.4677814841270447,-0.4805627465248108,10,5,19,11.0,0,0,0.0,1,44.0,25.884429772451476,325.1534581001986
16,1.0,1.0,0.0,0.21395015716552734,1.4450483322143555,0.0019892759651401657,0.02278977632522583,0.02278977632522583,0.012781322002410889,115,4,26,15.25,0,0,0.0,2,25.5,10.304719394229089,44.527093265957845
23,0.0,1.0,0.0,0.23360013961791992,0.15149950981140137,0.00033233049763399655,0.09583594650030136,0.09583594650030136,0.08075001835823059,103,5,34,18.6,0,0,0.0,1,11.0,22.431384100224218,96.08601260118336
17,1.0,1.0,1.0,0.20545005798339844,0.10570001602172852,0.0003100813286402623,0.039009466767311096,0.039009466767311096,-0.004499971866607666,52,4,32,16.5,0,0,0.0,2,21.5,38.421221131766586,276.9086381971354
4,1.0,1.0,0.5,0.13745009899139404,3.8118713539943356,0.00037429049631412695,-0.03427644927277524,-0.03427644927277524,-0.024541656306961146,84,5,15,12.4,1,17,17.0,2,24.5,4.558002047041938,46.642967173243655
4,0.0,1.0,0.5,0.23405003547668457,0.4425985813140869,-0.0005065656208167013,0.01385352574288845,0.01385352574288845,0.03593134880065918,17,6,37,13.833333333333334,0,0,0.0,1,24.0,35.08117642309474,163.13381154362253
12,1.0,1.0,1.0,0.002050161361694336,21.201441049575806,0.0012690219359073537,-0.1883247196674347,-0.1883247196674347,-0.15301868319511414,49,1,40,40.0,0,0,0.0,2,37.5,17.896122878809038,77.440062461383
8,1.0,1.0,1.0,0.11979985237121582,1.6547510623931885,-0.0015021449921559138,-0.06328603625297546,-0.06328603625297546,-0.04196888208389282,50,7,21,12.285714285714286,0,0,0.0,3,6.333333333333333,9.905622270961187,41.52157168024218
3,0.0,1.0,0.5,0.16900014877319336,3.1675000190734863,-0.003461926949086905,-0.19030249118804932,-0.19030249118804932,-0.18836867809295654,6,7,14,11.714285714285714,0,0,0.0,3,7.666666666666667,14.473085994594912,62.32034786346247
6,0.0,1.0,0.0,0.04960012435913086,14.842549562454224,-0.005167675592838974,-0.466979444026947,-0.466979444026947,-0.4707125127315521,1,3,45,24.666666666666668,0,0,0.0,1,39.0,34.806001657516966,225.89925734612615
14,1.0,1.0,1.0,0.7345502376556396,0.0,0.0029940027651742286,0.37096157670021057,0.37096157670021057,0.3622625172138214,67,4,23,12.0,0,0,0.0,2,31.0,19.50017639962546,183.78414706798526
14,1.0,1.0,0.5,0.3525998592376709,0.9303560256958008,0.003357944850726025,0.09124809860164283,0.09124809860164283,0.09455224978618137,115,3,32,25.666666666666668,1,14,14.0,1,33.0,26.173472119721197,446.2521724849786
24,1.0,1.0,0.5,0.7917501926422119,0.0,0.006893551555619768,0.43723803758621216,0.43723803758621216,0.3935624063014984,85,6,16,10.333333333333334,0,0,0.0,3,13.333333333333334,19.89568191399717,115.53872109593601
3,1.0,1.0,1.0,0.3886995315551758,0.49555206298828125,0.003841686017252915,0.2064361274242401,0.2064361274242401,0.1929873824119568,78,5,13,10.2,0,0,0.0,2,30.0,30.944225827834863,106.16300818956418
13,1.0,1.0,1.0,0.3198995590209961,0.2606501579284668,0.0020758719054753206,0.1665375530719757,0.1665375530719757,0.15803104639053345,111,3,19,17.333333333333332,0,0,0.0,2,29.0,23.949498468154687,159.2416322415595
18,1.0,1.0,1.0,0.668449878692627,0.19715070724487305,0.005873169952795265,0.29618704319000244,0.29618704319000244,0.2957187294960022,104,5,13,9.4,0,0,0.0,3,18.333333333333332,21.334189902828275,99.12934025924433
21,0.0,1.0,0.5,0.04460000991821289,14.314652681350708,0.001629073798239323,-0.12591540813446045,-0.12591540813446045,-0.11547502875328064,103,3,43,32.0,0,0,0.0,1,15.0,5.782944306138241,13.220597615569812
1,1.0,1.0,1.0,0.24850010871887207,1.4883630573749542,0.0006973900156713269,0.05157133962354089,0.05157133962354089,0.08167832631331229,73,1,39,39.0,1,12,12.0,1,76.0,21.406762747577314,130.8103426419152
4,1.0,1.0,1.0,0.6891498565673828,0.6604514122009277,0.005162245111185765,0.202767476439476,0.202767476439476,0.2259436845779419,116,6,14,11.833333333333334,0,0,0.0,3,11.666666666666666,17.793933244968283,63.69193119092888
6,0.0,1.0,0.5,0.0,3.438649892807007,-0.0074422942293129925,-0.8686554676447159,-0.8686554676447159,-0.7633436471223831,0,2,83,51.0,0,0,0.0,1,9.0,18.69439770015248,63.1872760426378
1,1.0,1.0,1.0,0.6884996891021729,0.10460019111633301,3.280811006543474e-05,0.19097600877285004,0.19097600877285004,0.17687496542930603,60,2,22,16.5,0,0,0.0,2,40.5,30.891393173290076,164.40556159353164
13,1.0,1.0,1.0,0.48274993896484375,0.05964994430541992,0.0019837570836416874,0.23416537046432495,0.23416537046432495,0.2200062870979309,105,3,24,22.666666666666668,0,0,0.0,1,41.0,6.805202553600555,24.2873311194868
16,1.0,1.0,1.0,0.4281001091003418,0.0,0.001797433251695325,0.22377783060073853,0.22377783060073853,0.20985621213912964,116,2,10,9.0,0,0,0.0,1,96.0,6.365408030371412,28.123915819159354
14,1.0,1.0,1.0,0.0,23.992584705352783,-0.0017420750580122105,-0.3532792329788208,-0.3532792329788208,-0.32463106513023376,0,4,31,16.0,0,0,0.0,3,16.0,12.44952340841521,53.807639708153005
14,0.0,1.0,0.5,0.4821000099182129,1.755751609802246,0.004439615226466858,0.017779401224902555,0.017779401224902555,0.021966495888521065,115,8,17,10.75,1,18,18.0,1,17.0,34.25033188333395,180.61405404334542
21,1.0,1.0,1.0,0.19170045852661133,0.20655012130737305,-0.0001152291438186143,0.06940600275993347,0.06940600275993347,0.06013751029968262,107,3,36,28.333333333333332,0,0,0.0,1,26.0,29.037598644098072,183.13693168420804
18,1.0,1.0,0.0,0.1035003662109375,4.93234395980835,-0.0018468420248522251,-0.13030067086219788,-0.13030067086219788,-0.10206252336502075,7,4,26,20.5,0,0,0.0,2,14.0,13.305387842048154,75.9746813354505
3,0.0,1.0,0.5,0.11574935913085938,9.575061798095703,-0.0023435827664936384,-0.12296266108751297,-0.12296266108751297,-0.104800283908844,36,5,16,11.6,0,0,0.0,3,17.0,21.421450658117852,117.41212363552246
7,1.0,1.0,1.0,0.18400001525878906,44.783095836639404,-0.021231903191134723,-0.7616041898727417,-0.7616041898727417,-0.7404310703277588,17,3,33,27.666666666666668,0,0,0.0,1,26.0,10.282426597568914,20.56485319513783
12,0.0,1.0,0.5,0.5695497989654541,0.24994993209838867,0.0022237276183801223,0.2736290693283081,0.2736290693283081,0.24466869235038757,47,5,32,20.0,0,0,0.0,1,6.0,6.408342043845434,18.940274982356545
5,1.0,1.0,0.0,0.2664000988006592,1.5487494468688965,-0.0007911736523314203,-0.07103919237852097,-0.07103919237852097,-0.09719359874725342,49,3,18,12.0,0,0,0.0,3,25.666666666666668,17.650870524157163,105.35015467429439
13,0.0,1.0,0.5,0.08465003967285156,2.702399969100952,-0.023025954776716415,-0.6819111587654831,-0.6819111587654831,-0.7115453734236248,17,3,58,36.333333333333336,0,0,0.0,0,0.0,0.0,0.0
3,1.0,1.0,0.5,0.5961496829986572,0.0,0.005200437304731679,0.3388337790966034,0.3388337790966034,0.31418129801750183,85,3,36,21.666666666666668,0,0,0.0,1,45.0,18.451564798994767,62.56743862426652
24,1.0,1.0,1.0,0.3020501136779785,2.187797784805298,0.0013042502773487113,0.013273540884256363,0.013273540884256363,0.03350627422332764,115,7,11,8.571428571428571,0,0,0.0,4,12.25,25.784083298887417,126.85303026967051
14,1.0,1.0,1.0,0.6048002243041992,0.13194894790649414,0.006599278153386894,0.22196249663829803,0.22196249663829803,0.20008766651153564,116,3,35,27.0,0,0,0.0,1,26.0,21.940714026136057,71.25390737641374
22,1.0,1.0,1.0,0.3745499849319458,3.4416487216949463,0.004436297321218109,0.0766218513505072,0.0766218513505072,0.064492051709782,102,4,36,16.75,1,19,19.0,3,15.0,13.73407174392329,102.34118154020477
1,1.0,1.0,1.0,0.2835502624511719,0.1672992706298828,0.0008024368462778868,0.10570722818374634,0.10570722818374634,0.10354411602020264,30,5,23,14.8,0,0,0.0,1,33.0,2.6318910563899207,16.61290168160425
24,1.0,1.0,0.5,0.08575010299682617,3.389404773712158,0.0013568071018552797,-0.011713757179677486,-0.011713757179677486,-0.005025088787078857,115,3,37,23.333333333333332,0,0,0.0,1,41.0,5.040522674503693,13.878560418233812
2,1.0,1.0,1.0,0.30598091511499304,1.2258007526397705,0.0001545904905094194,0.045423872450478055,0.045423872450478055,0.038532976593290025,55,6,19,12.333333333333334,1,20,20.0,3,12.0,7.339984816279984,67.22973053645643
4,1.0,1.0,1.0,0.5674495697021484,1.2745509147644043,0.004521912497221021,0.14185811579227448,0.14185811579227448,0.10478124022483826,109,3,17,11.333333333333334,0,0,0.0,2,36.5,19.663247753885525,165.7694088740049
13,1.0,1.0,1.0,0.5305502414703369,1.8117424827633481,0.0012905946040777932,0.007801893939319839,0.007801893939319839,0.007948791213107875,90,3,29,23.666666666666668,1,11,11.0,1,39.0,35.9059271452364,266.1619917038311
21,1.0,1.0,0.0,0.34609997272491455,0.013550162315368652,0.001170586666565905,0.12947902108868983,0.12947902108868983,0.13187148097233903,53,2,30,24.5,1,25,25.0,2,32.5,8.878889585267816,196.24822056154412
23,1.0,1.0,0.5,0.28189992904663086,0.0,-0.000622292603523021,0.14267036318778992,0.14267036318778992,0.12247487902641296,31,6,28,16.333333333333332,0,0,0.0,0,0.0,0.0,0.0
26,1.0,1.0,1.0,0.47585010528564453,0.1289505958557129,0.00029913735169259187,0.24259519577026367,0.24259519577026367,0.2352936565876007,40,2,30,19.0,0,0,0.0,2,36.5,29.770326044151226,164.1185426231922
26,1.0,1.0,1.0,0.6775500774383545,0.008450031280517578,0.005068083056624092,0.32905852794647217,0.32905852794647217,0.32730624079704285,115,7,24,13.0,0,0,0.0,2,7.5,17.836490381082456,74.547843729187
21,0.0,1.0,1.0,0.23225021362304688,5.597049713134766,-0.0003523540621164413,0.012910671532154083,0.012910671532154083,0.02426248788833618,14,3,28,22.0,0,0,0.0,1,44.0,12.330527426879696,28.278194869254225
23,0.0,1.0,0.5,0.34705018997192383,0.8050971031188965,0.0036813291892170163,0.14558561146259308,0.14558561146259308,0.14673763513565063,67,2,56,55.5,0,0,0.0,0,0.0,0.0,0.0
6,0.0,1.0,0.5,0.3327000141143799,1.6519520282745361,0.0025878055345289965,0.014903349244696463,0.014903349244696463,0.03113120049238205,115,6,33,16.166666666666668,1,19,19.0,1,10.0,0.7861672640294529,7.075505376264972
6,1.0,1.0,1.0,0.054399967193603516,61.02690064907074,-0.020302141426789693,-1.0673739512761433,-1.0673739512761433,-1.0323568609627811,15,4,32,14.75,1,21,21.0,2,26.5,17.830493821627662,131.2809998367905
3,1.0,1.0,1.0,0.6525497436523438,0.0,0.005928233582751708,0.36724716424942017,0.36724716424942017,0.3490060567855835,96,3,61,36.666666666666664,0,0,0.0,0,0.0,0.0,0.0
24,0.0,1.0,0.5,0.27340030670166016,0.36785030364990234,0.0015838415001841748,0.14781959354877472,0.14781959354877472,0.14344996213912964,64,5,26,14.6,0,0,0.0,3,12.0,13.77286412976252,75.00975632711615
23,0.0,1.0,0.5,0.30804967880249023,2.7881038188934326,-0.0026286498937429744,0.031077245250344276,0.031077245250344276,0.0025311708450317383,43,2,10,8.5,0,0,0.0,1,95.0,42.55180507616551,367.06504282234823
3,0.0,1.0,0.5,0.28259992599487305,0.041249752044677734,0.0010177294127413662,0.1650586724281311,0.1650586724281311,0.15356886386871338,41,5,27,18.6,0,0,0.0,1,14.0,2.1835797461690185,18.931490677739838
9,1.0,1.0,0.5,0.21845006942749023,5.862946271896362,0.005083866362511285,-0.08230395398588262,-0.08230395398588262,-0.08253050914832527,105,6,36,15.0,1,20,20.0,2,10.0,4.472664218645838,16.319262955933162
4,1.0,1.0,0.5,0.018849849700927734,9.14335298538208,-0.0013589855453715763,-0.17693468928337097,-0.17693468928337097,-0.1468999981880188,25,6,19,12.166666666666666,0,0,0.0,2,17.0,22.235196272194287,137.59665109744878
6,0.0,1.0,0.5,0.11259984970092773,1.9940037727355957,-0.0018931050083292056,-0.09359558671712875,-0.09359558671712875,-0.07549399137496948,58,6,14,11.333333333333334,0,0,0.0,2,16.5,26.21833216569177,186.8367616180445
2,1.0,1.0,1.0,0.35860002040863037,2.6805984377861023,-0.0002934320865440395,0.023040181041782737,0.023040181041782737,0.03178500575678689,14,6,18,10.666666666666666,1,20,20.0,3,12.666666666666666,10.226217699587416,43.197790903950875
9,1.0,1.0,1.0,1.0906000137329102,0.20245099067688033,0.008800255410683274,0.2994003632129767,0.2994003632129767,0.2927409942661013,105,5,24,13.8,1,13,13.0,2,21.0,21.741243619532543,168.50561349378017
22,1.0,1.0,1.0,0.5987000465393066,0.07379984855651855,0.003982690142789155,0.25536292791366577,0.25536292791366577,0.24006879329681396,110,5,20,10.6,0,0,0.0,2,29.0,23.697661521762605,132.894182208459
15,1.0,1.0,1.0,0.0,58.271145820617676,-0.022151487843572185,-1.5697487592697144,-1.5697487592697144,-1.4657998085021973,0,3,29,18.333333333333332,0,0,0.0,1,47.0,38.10019474043031,227.1915656874876
18,1.0,1.0,1.0,0.37634992599487305,0.43900036811828613,0.0023590640495506202,0.12135681509971619,0.12135681509971619,0.08073753118515015,115,2,19,15.0,0,0,0.0,3,28.0,33.21954939066459,135.46185708407515
26,1.0,1.0,1.0,0.9014501571655273,0.09160017967224121,0.008772317286556289,0.44458189606666565,0.44458189606666565,0.41219985485076904,113,7,32,13.0,0,0,0.0,2,9.0,20.527388666349253,88.88162654357832
25,1.0,1.0,1.0,0.4909501075744629,0.03800010681152344,0.0036967460807855517,0.24716635048389435,0.24716635048389435,0.250781387090683,96,5,28,19.4,0,0,0.0,2,7.0,19.87340981041482,88.37342392047024
23,1.0,1.0,1.0,0.663100004196167,0.0,0.0013016809043952307,0.42753979563713074,0.42753979563713074,0.3978250026702881,115,6,33,15.666666666666666,0,0,0.0,1,12.0,31.558833990317027,89.55846671867737
23,0.0,1.0,0.5,0.12035036087036133,2.3951473236083984,-0.0032232608547061205,-0.0942416787147522,-0.0942416787147522,-0.0915684700012207,20,3,32,18.333333333333332,0,0,0.0,2,27.5,27.943706267595793,226.01334029239518
17,0.0,1.0,0.5,0.19830012321472168,1.937943935394287,0.00018028983461853087,0.003140331245958805,0.003140331245958805,0.01111266016960144,78,6,13,10.5,0,0,0.0,3,15.666666666666666,18.405634302110148,138.0781498004378
15,0.0,1.0,0.5,0.5638999938964844,1.819852590560913,0.006239093624294438,0.20315460860729218,0.20315460860729218,0.21996864676475525,98,5,15,11.4,0,0,0.0,2,25.5,16.964949515569195,104.71803319578754
5,1.0,1.0,0.5,0.13982142720903656,10.537885316125639,-9.622127271019773e-05,-0.11813037313966669,-0.11813037313966669,-0.1155562549829483,109,4,53,20.5,1,12,12.0,2,15.0,4.778884426829336,39.6064278640187
13,1.0,1.0,1.0,0.26039981842041016,0.26849937438964844,0.001424733083478843,0.07197701185941696,0.07197701185941696,0.04763132333755493,97,2,52,42.5,0,0,0.0,1,25.0,36.79224131542222,140.85103621901064
1,1.0,1.0,1.0,0.40904998779296875,0.9457540512084961,0.003645736404527792,0.13024069368839264,0.13024069368839264,0.141862154006958,114,5,31,13.4,0,0,0.0,3,14.666666666666666,15.084588873603337,46.765563497866985
3,1.0,1.0,1.0,0.4569500684738159,2.9040772814017077,0.005720486260090716,0.1382401320669386,0.1382401320669386,0.13856585444166114,97,6,27,12.5,1,19,19.0,2,17.5,9.087967558463031,153.5424628174956
4,0.0,1.0,0.5,0.15089988708496094,1.4180006980895996,5.783507756379841e-05,-0.04854067414999008,-0.04854067414999008,-0.053937554359436035,114,3,61,33.0,0,0,0.0,1,14.0,30.489160958946925,156.9431817749402
4,0.0,1.0,0.5,0.1737499237060547,8.361053228378296,-0.00209512510522491,-0.0899120345711708,-0.0899120345711708,-0.07488131523132324,10,3,19,12.0,0,0,0.0,4,19.25,22.657786527387334,107.29958894536894
