participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
7,1.0,0.0,,0.1401996612548828,9.483712196350098,-0.0009213617074138819,-0.06599515676498413,-0.06599515676498413,-0.04024349898099899,91,10,52,19.0,0,0,0.0,4,7.75,18.82532385109004,97.72033418780029
14,0.0,0.0,,0.28259992599487305,19.640249013900757,-0.006789977176079651,-0.2985612370293855,-0.2985612370293855,-0.27001100895451563,41,6,103,31.5,1,17,17.0,1,29.0,21.313320894912135,160.59336400085402
19,0.0,0.0,,0.4046884866861191,2.547592915021456,0.0008907076527177461,0.09182455720780772,0.09182455720780772,0.07348194698711014,90,3,66,58.0,2,27,26.0,2,28.0,5.001823599701552,82.67541106006408
26,0.0,0.0,,0.3394498825073242,0.019999980926513672,0.0002801035781333421,0.1686137467622757,0.1686137467622757,0.15932002663612366,228,11,34,11.636363636363637,0,0,0.0,3,28.333333333333332,27.02367690224077,117.42697296423466
24,0.0,0.0,,0.0,132.0504185706377,-0.0006056479384149964,-1.1038915117581685,-1.1038915117581685,-1.040216604868571,0,13,30,13.615384615384615,1,7,7.0,4,9.0,15.859190575451475,66.63097964829468
18,1.0,0.0,,0.3308497667312622,1.576091074943542,-0.0003388693639845176,0.11658407967804857,0.11658407967804857,0.12336857636769612,96,4,93,44.5,1,9,9.0,1,45.0,31.98028555805415,311.0204843004379
16,0.0,0.0,,0.5993499755859375,3.473900079727173,0.0007215945975000257,0.2412712483466426,0.2412712483466426,0.2908666133880615,213,7,89,30.857142857142858,1,4,4.0,2,6.5,14.622262569799775,71.14306684408615
13,1.0,0.0,,0.5739369963811445,2.1273916518953024,0.001275975406107026,0.14458323933404207,0.14458323933404207,0.10581430684089975,190,6,36,23.666666666666668,1,120,120.0,3,28.666666666666668,16.5236366986661,139.90806426387715
14,0.0,0.0,,0.2762002944946289,0.035649776458740234,0.0005346115512970354,0.1501864343881607,0.1501864343881607,0.14794352650642395,158,6,39,29.166666666666668,0,0,0.0,1,47.0,31.808239865483554,104.92407347221432
3,1.0,0.0,,0.4100494384765625,7.634512901306152,0.002307848377412136,0.0861600711941719,0.0861600711941719,0.08579632639884949,213,11,40,15.818181818181818,0,0,0.0,2,23.5,20.123607321318985,98.13754727071786
24,0.0,0.0,,0.3510003089904785,0.7401487827301025,0.0010298867020945173,0.1387156844139099,0.1387156844139099,0.13600672781467438,232,11,42,15.545454545454545,0,0,0.0,5,9.6,19.97464279400716,111.96175171009403
14,0.0,0.0,,0.32469987869262695,2.008826441929192,0.0009361665139318575,0.1008697391059328,0.1008697391059328,0.10576871544701406,148,8,32,17.75,1,122,122.0,4,20.0,3.125118668327004,12.857062166230055
13,1.0,0.0,,0.035449981689453125,66.65172255039215,-0.0011023131999464086,-0.3356666021709201,-0.3356666021709201,-0.3058402220408122,12,8,22,15.625,1,16,16.0,4,25.0,16.789350169038304,132.32081912437113
7,0.0,0.0,,0.0055999755859375,29.737532138824463,-0.0009072692728604586,-0.2408137321472168,-0.2408137321472168,-0.22574977576732635,175,6,51,34.666666666666664,0,0,0.0,1,15.0,5.797206202142647,11.626378067594414
22,0.0,0.0,,0.015599966049194336,6.112450122833252,-0.010263737763627245,-1.58750423952497,-1.58750423952497,-1.437909742851397,3,4,124,55.75,0,0,0.0,0,0.0,0.0,0.0
5,0.0,0.0,,0.41534996032714844,18.398396492004395,0.0018106090392958842,-0.014314531273982689,-0.014314531273982689,-0.0007503396586367709,72,12,23,13.166666666666666,1,17,17.0,6,10.833333333333334,24.514414771364628,115.78803300503186
23,0.0,0.0,,0.7458500862121582,0.025149822235107422,0.002065652872142081,0.26980093121528625,0.26980093121528625,0.24245668947696686,235,7,137,29.142857142857142,0,0,0.0,2,12.5,30.694281109683423,171.1852910339556
2,1.0,0.0,,0.36265015602111816,1.6961467266082764,-0.00010437418704889932,0.04035772383213043,0.04035772383213043,0.034100133925676346,214,5,85,39.8,0,0,0.0,1,23.0,8.986697921707652,25.154345535372244
4,0.0,0.0,,0.5594501495361328,2.2988975048065186,0.0021850680962945263,0.1750946044921875,0.1750946044921875,0.16083677113056183,185,8,19,12.625,0,0,0.0,4,29.75,24.732908314577895,143.4955934280535
23,0.0,0.0,,0.6378499269485474,0.22465074062347412,0.0027867137575833256,0.287668888578938,0.287668888578938,0.2735551604928897,236,8,49,20.625,1,42,42.0,3,20.333333333333332,10.43183132842182,55.96269275087085
7,0.0,0.0,,0.1497502326965332,109.69335412979126,-0.01014053581214698,-0.8428005576133728,-0.8428005576133728,-0.8080033659934998,79,4,78,47.25,0,0,0.0,1,33.0,12.7023325238673,27.903493613873554
3,0.0,0.0,,0.16904997825622559,7.738953113555908,-0.00043699472131641373,-0.0055861960986495485,-0.0055861960986495485,-0.0009792102707757286,226,6,46,33.166666666666664,1,14,14.0,1,18.0,31.998564878952326,173.3281121161544
9,0.0,0.0,,0.0,165.0015003681183,-0.0010624080287337913,-0.9751287698745728,-0.9751287698745728,-0.95380699634552,0,11,28,15.727272727272727,0,0,0.0,4,13.0,11.033422940573347,50.01217826423242
14,0.0,0.0,,0.0,1.8909997940063477,-0.006157785547089789,-1.273407220840454,-1.273407220840454,-1.2239433526992798,0,11,26,13.090909090909092,0,0,0.0,2,35.5,19.899315759833847,99.55789880925303
1,1.0,0.0,,0.46215009689331055,5.1044957637786865,0.00219578127108885,0.021954910829663277,0.021954910829663277,0.01716669462621212,224,13,27,14.076923076923077,0,0,0.0,4,9.25,11.256048530985497,47.02156519406823
23,0.0,0.0,,0.7039499282836914,0.07325029373168945,0.0021198862946225465,0.2387615293264389,0.2387615293264389,0.22763656079769135,231,8,137,26.75,0,0,0.0,1,10.0,28.661408470166045,199.98252263151232
1,1.0,0.0,,0.44280004501342773,0.10794973373413086,0.0006077811208671227,0.2083734963010635,0.2083734963010635,0.1867929091598048,9,8,39,13.625,1,99,99.0,5,23.2,9.569061346714246,63.58413115949484
21,0.0,0.0,,0.3190000057220459,2.2237003326416014,0.0007186771316645045,0.03660507393285694,0.03660507393285694,0.040088500591239536,231,3,123,66.66666666666667,1,21,21.0,2,16.5,18.773995454783094,90.2072725751425
17,1.0,0.0,,0.3675498962402344,2.910501003265381,0.0008544502623602067,-0.10013483464717865,-0.10013483464717865,-0.11918336898088455,230,5,57,43.6,0,0,0.0,1,7.0,4.181335012216024,21.42878566505174
12,0.0,0.0,,0.17444992065429688,59.188148975372314,-0.008491211790110378,-0.7105282545089722,-0.7105282545089722,-0.7063432931900024,63,9,91,22.666666666666668,0,0,0.0,3,7.666666666666667,17.281001716185383,81.4794643918929
10,1.0,0.0,,0.3482499122619629,6.518900156021118,-0.026381393280907234,-1.3794035473956336,-1.3794035473956336,-1.2443706689824063,64,7,57,21.857142857142858,1,101,101.0,4,16.75,8.77929275516267,53.16426683421022
3,1.0,0.0,,0.33120012283325195,4.694940567016602,0.0016268596402025017,0.09913437068462372,0.09913437068462372,0.08665682375431061,194,5,75,43.2,0,0,0.0,1,8.0,35.01412006532199,195.3355753874324
23,0.0,0.0,,0.05915021896362305,61.47757840156555,-0.00136992378965122,-0.35636210441589355,-0.35636210441589355,-0.3592865765094757,11,12,20,11.333333333333334,0,0,0.0,4,20.75,15.396695448907694,84.26844411615023
3,0.0,0.0,,0.13724994659423828,29.826771934827168,-0.0006359323163229594,-0.1677087907549701,-0.1677087907549701,-0.1596424040970979,126,9,33,12.444444444444445,1,17,17.0,6,18.833333333333332,17.33520547210509,139.19108536198698
7,0.0,0.0,,0.1252002716064453,14.979836463928223,0.0008011244534971186,-0.06962709128856659,-0.06962709128856659,-0.07425327599048615,123,4,86,45.5,0,0,0.0,1,46.0,29.315582185437105,158.4332186859937
13,0.0,0.0,,0.49180006980895996,0.2848161116038277,-0.0004367870301265435,0.051350887566176145,0.051350887566176145,0.04060442311578682,202,8,32,17.0,1,72,72.0,4,20.5,10.174505153153534,83.0917120953786
17,1.0,0.0,,0.14820003509521484,6.549904823303223,-0.0002309860556303241,-0.050433043390512466,-0.050433043390512466,-0.04676675796508789,140,7,68,27.571428571428573,0,0,0.0,3,8.333333333333334,21.43442075492287,75.89716250789004
14,0.0,0.0,,0.2072000503540039,47.17877006530762,0.0016498492204356722,-0.2703913152217865,-0.2703913152217865,-0.24098984897136688,224,11,29,17.545454545454547,0,0,0.0,3,7.333333333333333,13.30399908723584,33.92742638557445
4,0.0,0.0,,0.4200000762939453,1.4841489791870117,0.0006634307895571466,0.212515726685524,0.212515726685524,0.21112343668937683,211,4,92,56.75,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.2767000198364258,16.36129665374756,0.002843807395975024,-0.20962081881012093,-0.20962081881012093,-0.2166650134502221,233,6,53,30.0,1,33,33.0,1,40.0,9.136817976040346,187.45172810719748
23,0.0,0.0,,0.8332500457763672,0.34599804878234863,0.0019158353456231023,0.3814273476600647,0.3814273476600647,0.365540087223053,236,5,51,30.6,0,0,0.0,1,72.0,33.13364724672643,237.90902380965417
24,0.0,0.0,,0.35356244870594544,0.9915008544921875,0.0005606763047492786,0.08736250320064366,0.08736250320064366,0.07084076826913013,198,10,28,14.3,1,27,27.0,4,18.0,26.85418154300087,175.23520282673914
14,0.0,0.0,,0.10864996910095215,60.81749629974365,-0.00040284107975416744,-0.28422352130905987,-0.28422352130905987,-0.2694241659809845,6,5,125,37.0,1,21,21.0,2,23.0,12.664899096708325,46.28764794494729
7,0.0,0.0,,0.14950037002563477,1.5284371376037598,-0.0001763356292076414,-0.02420308254659176,-0.02420308254659176,-0.02039642259478569,21,6,56,32.666666666666664,0,0,0.0,1,26.0,29.022285448267915,137.99368126419537
17,1.0,0.0,,0.41520023345947266,3.088086615438046,0.0011077733272007795,0.20500388125327065,0.20500388125327065,0.1741619224133699,175,10,59,19.4,1,22,22.0,2,14.0,16.713635165360166,48.15095639290317
12,1.0,0.0,,0.19684982299804688,18.61914885044098,0.0012558258088448742,-0.0636205567589289,-0.0636205567589289,-0.03385661443074544,236,5,56,40.8,1,14,14.0,2,12.0,16.0420871058976,59.56671141856269
22,0.0,0.0,,0.08740019798278809,41.3735408782959,-0.003967248816293065,-0.45623445007871477,-0.45623445007871477,-0.4268659841446649,15,9,20,12.333333333333334,1,16,16.0,4,29.0,15.773289542310147,131.84276766792706
2,1.0,0.0,,0.3685002326965332,0.02369976043701172,0.0010371066887271028,0.2402130663394928,0.2402130663394928,0.23129019141197205,79,2,67,59.0,0,0,0.0,1,116.0,21.581577522591775,87.39023737810362
5,0.0,0.0,,0.6797001361846924,0.28344976902008057,0.0029120647499912447,0.26048904229820025,0.26048904229820025,0.2544772153808957,229,4,145,52.25,1,20,20.0,1,23.0,2.981231937387255,20.447912224131326
4,0.0,0.0,,0.639549732208252,2.3562049865722656,0.002015260837639986,0.2763995826244354,0.2763995826244354,0.27270984649658203,156,6,42,13.666666666666666,0,0,0.0,6,24.166666666666668,23.755521645728646,149.61866076230513
3,0.0,0.0,,0.5374001829247721,0.6545998297239599,0.0018220710499151304,0.19405000924058102,0.19405000924058102,0.1765600221198902,138,9,46,19.77777777777778,1,18,18.0,3,13.333333333333334,18.52705681380278,151.60477091595422
6,0.0,0.0,,0.0,147.17484736442566,0.0002387852737357212,-0.7909364104270935,-0.7909364104270935,-0.7639330625534058,0,9,29,14.444444444444445,0,0,0.0,4,24.25,23.042035540581704,125.88528848871836
14,0.0,0.0,,0.1942000389099121,42.42004644870758,-0.012059932247378431,-0.9841964571787838,-0.9841964571787838,-0.9407924765034726,84,5,53,39.2,1,18,18.0,2,15.5,15.664480682089353,44.03635003430659
24,0.0,0.0,,0.36231252976826234,1.045749545097351,0.0006281028278812019,0.08650308721679173,0.08650308721679173,0.0792943677448091,136,10,20,11.7,1,27,27.0,5,18.8,17.367472053425757,132.86562384517168
3,1.0,0.0,,0.2674999237060547,4.1175011806800725,0.0013962435555011584,0.06837534552385031,0.06837534552385031,0.059812143852150494,226,5,86,40.8,1,121,121.0,2,12.0,0.6886065286409739,7.57467181505041
2,1.0,0.0,,0.12415003776550293,26.797051787376404,-0.0004004853587624647,-0.18826519487276358,-0.18826519487276358,-0.1887706788380941,234,5,45,41.0,1,23,23.0,1,24.0,3.525394377860747,81.0840706907967
19,1.0,0.0,,1.176600456237793,0.2465496063232422,0.00036404386577479754,0.4474239647388458,0.4474239647388458,0.44377365708351135,134,10,29,13.0,0,0,0.0,4,23.0,22.331334162719372,187.30588091508062
24,1.0,0.0,,0.11354994773864746,7.965502023696899,0.0001594327928671498,-0.04634389281272888,-0.04634389281272888,-0.05031334608793259,197,7,54,23.285714285714285,0,0,0.0,3,20.666666666666668,32.267244250817505,178.48654336109087
6,0.0,0.0,,0.20835041999816895,3.3806997537612915,-0.003967245279869088,-0.38834979262533065,-0.38834979262533065,-0.34943983554840086,17,3,141,63.666666666666664,1,1,1.0,1,42.0,53.394068224720904,266.80306414839066
2,1.0,0.0,,0.6472601016362507,0.9736112172787008,0.002933304932716387,0.21437558997029493,0.21437558997029493,0.2223523686074803,132,15,29,12.066666666666666,1,12,12.0,4,9.75,19.5654818162267,113.36449020884113
14,0.0,0.0,,0.8583998680114746,0.09454989433288574,0.0031167889990690546,0.3841884573803672,0.3841884573803672,0.3627316476724179,189,9,44,22.333333333333332,1,33,33.0,2,8.0,16.719896805074942,95.14331510629356
12,0.0,0.0,,0.06615018844604492,23.429501056671143,-0.0006035610105587741,-0.22238798439502716,-0.22238798439502716,-0.2102033495903015,100,12,32,16.166666666666668,0,0,0.0,3,7.333333333333333,17.708371147290798,92.36267505255616
19,1.0,0.0,,0.11711227893829346,113.36190831661224,-0.009683781426490637,-1.5025408861506337,-1.5025408861506337,-1.448338692004864,4,6,26,15.333333333333334,1,12,12.0,4,34.5,26.991073005041848,267.03348361385184
26,0.0,0.0,,0.6889500617980957,0.9033036231994629,0.0013172192287432515,0.35028862953186035,0.35028862953186035,0.34828314185142517,105,10,16,10.5,0,0,0.0,4,27.25,22.33050589488393,112.94940946207129
3,0.0,0.0,,0.19479990005493164,22.768027027448017,-0.0006770307542361338,-0.11613499917058502,-0.11613499917058502,-0.10766905855249474,123,9,30,12.11111111111111,1,17,17.0,6,19.333333333333332,17.33520547210509,139.7478664739757
7,1.0,0.0,,0.2749500274658203,2.3963855038727484,-4.591566516773285e-05,0.03229800055298624,0.03229800055298624,0.03790082785391036,87,6,66,27.833333333333332,2,31,27.5,2,26.5,1.3280499531919516,13.746955805982793
5,0.0,0.0,,0.5718002319335938,0.2539496421813965,0.0010438157807686303,0.19199173108434878,0.19199173108434878,0.18909674633086837,125,7,53,19.0,1,25,25.0,5,17.6,26.229316325947412,113.78640163274824
8,1.0,0.0,,0.46294987201690674,16.12201576679945,-0.0014281991758075567,-0.0017742876765094225,-0.0017742876765094225,0.00422246108452479,64,11,22,11.272727272727273,1,15,15.0,4,23.25,20.77600819743736,167.3714086400075
18,1.0,0.0,,0.4177999496459961,24.751205444335938,0.0021326761677173704,-0.11295593529939651,-0.11295593529939651,-0.11154340207576752,219,10,31,15.7,0,0,0.0,3,19.666666666666668,21.47924845111618,94.39329217733162
21,0.0,0.0,,0.5436999797821045,0.8344039916992188,0.0008145815950195626,0.11395463963601157,0.11395463963601157,0.09233214741661433,228,6,54,32.333333333333336,1,24,24.0,1,26.0,2.4010733854804607,14.409982873056535
17,1.0,0.0,,0.13615012168884277,24.6336886882782,-0.0022265836332535953,-0.16144247353076935,-0.16144247353076935,-0.15710657835006714,38,4,44,28.5,0,0,0.0,3,39.333333333333336,24.81453690241332,146.50855081818838
22,0.0,0.0,,0.3023500442504883,0.5379662129186809,0.001276474117540888,0.04632660507652829,0.04632660507652829,0.03617156661733733,236,6,67,31.0,2,30,25.5,2,17.0,8.365956553988585,48.42549998999532
4,0.0,0.0,,0.1656498908996582,103.892254114151,-0.01020456722555167,-0.8568373918533325,-0.8568373918533325,-0.8327967524528503,73,8,96,20.75,0,0,0.0,4,14.75,16.621706017745833,74.48953928201533
4,0.0,0.0,,0.4684000015258789,1.4319987297058105,-0.0006664193793136586,0.1029122844338417,0.1029122844338417,0.08606667816638947,44,6,42,18.666666666666668,0,0,0.0,3,37.0,25.443155782343894,207.23042966358034
23,0.0,0.0,,0.3610999584197998,2.3415515422821045,0.0014326732252569593,0.03349785506725311,0.03349785506725311,0.05149666592478752,192,6,32,17.0,0,0,0.0,3,42.0,22.85130575709915,138.8609853636455
23,0.0,0.0,,0.0,25.977754831314087,2.190299439026049e-05,-0.2645188388945181,-0.2645188388945181,-0.26496067478507884,0,6,43,19.0,1,46,46.0,4,28.25,14.63799878390747,89.55272128483095
15,1.0,0.0,,0.2733500003814697,9.00629985332489,-0.0017947670035585344,0.013825313954413691,0.013825313954413691,0.0035968201501028457,89,8,28,17.625,1,20,20.0,4,19.75,25.633811355895837,105.61984060223469
23,0.0,0.0,,0.7711498737335205,0.06560027599334717,0.002878915975281853,0.39318285863610763,0.39318285863610763,0.3751552114190982,235,10,49,18.5,1,42,42.0,2,18.0,3.711653177136269,27.82276132736194
5,0.0,0.0,,0.3847999572753906,2.0938148498535156,0.00016223547674900474,0.03234412521123886,0.03234412521123886,0.023086292669177055,183,15,15,9.6,0,0,0.0,4,19.25,21.92099250544939,124.55888504255729
15,0.0,0.0,,0.35614991188049316,10.112129357227914,0.0024221365349109377,0.02560779766694403,0.02560779766694403,0.034993006571745276,207,8,21,14.875,1,51,51.0,2,47.5,19.19510736226036,181.69002980239938
19,1.0,0.0,,1.0747003555297852,3.8573923110961914,-0.0021144380385638177,0.321767121553421,0.321767121553421,0.33253684639930725,101,11,29,13.090909090909092,0,0,0.0,6,13.5,18.946850772680904,117.2518446121012
15,0.0,0.0,,0.28125,0.0783998966217041,0.0004069220889522684,0.1265434222885325,0.1265434222885325,0.12404721067105526,236,11,31,16.363636363636363,1,169,169.0,3,9.333333333333334,0.6079153502075748,5.0659612517297115
22,0.0,0.0,,0.1417999267578125,23.927124619483944,-0.0019484009798657058,-0.20210389044717395,-0.20210389044717395,-0.21063819266232683,6,14,37,13.5,2,28,27.0,2,9.0,3.6514737868420415,23.73457961447305
24,0.0,0.0,,0.3915998935699463,3.441800355911255,-0.0018040369935162217,0.11339534511043049,0.11339534511043049,0.12538960465678464,129,7,45,26.857142857142858,1,21,21.0,3,12.333333333333334,16.799864907782815,120.14467624734452
22,0.0,0.0,,0.07729995250701904,58.14594328403472,-0.0011757390178321508,-0.40933032377862727,-0.40933032377862727,-0.3967014071382122,15,10,38,18.7,1,26,26.0,5,7.0,12.268297289973418,55.760206562315055
25,0.0,0.0,,0.30221109257804013,1.5030500888824463,-0.00010127063424770721,0.01268383495918306,0.01268383495918306,0.02614775277950147,148,11,38,13.818181818181818,1,17,17.0,3,23.0,22.131566990263185,146.76719811201303
24,0.0,0.0,,0.125,3.301500082015991,-5.5117249217382104e-05,-0.061158034950494766,-0.061158034950494766,-0.06777669489383698,123,10,41,18.6,0,0,0.0,4,7.5,25.848697070667967,145.37695612201614
23,0.0,0.0,,0.8526997566223145,0.5363986492156982,0.001906631185499605,0.48653966188430786,0.48653966188430786,0.4522068202495575,134,8,18,10.25,0,0,0.0,4,35.75,16.327438113028148,129.77138612496782
8,1.0,0.0,,0.03509998321533203,74.05733180046082,-1.77722432106717e-05,-0.417975515127182,-0.417975515127182,-0.4131568372249603,2,8,30,13.25,0,0,0.0,4,28.75,26.511619882795255,188.86360419306536
24,1.0,0.0,,0.2915501594543457,15.530789136886597,-0.00038757123398469487,-0.0655321553349495,-0.0655321553349495,-0.07895989716053009,235,9,35,18.666666666666668,0,0,0.0,3,18.666666666666668,18.490769112193043,153.17876213457623
9,1.0,0.0,,0.5043501853942871,1.2328498363494873,-0.002954839832173823,0.09145518043373205,0.09145518043373205,0.09155664443969727,162,5,99,39.2,1,11,11.0,2,15.0,20.438778197079273,96.03868880324985
26,0.0,0.0,,0.22389984130859375,0.12000083923339844,0.0008502090660441938,0.07696151733398438,0.07696151733398438,0.07827326655387878,152,3,149,73.66666666666667,0,0,0.0,1,12.0,17.498081821662655,36.046511580148646
23,0.0,0.0,,0.27519989013671875,0.26929759979248047,0.0009683646932481925,0.16751255095005035,0.16751255095005035,0.17003367841243744,185,2,131,104.5,0,0,0.0,1,25.0,1.8000122070726419,9.133665719245116
24,0.0,0.0,,0.002549886703491211,48.21380114555359,-0.0025806198085431397,-0.46528483040725127,-0.46528483040725127,-0.4454705079173953,27,7,63,26.285714285714285,1,20,20.0,4,9.25,21.61289134658564,142.38423167349836
4,0.0,0.0,,0.6381499767303467,2.3911988735198975,0.001978387992054708,0.2758795917034149,0.2758795917034149,0.2871367037296295,155,8,42,12.25,0,0,0.0,6,20.666666666666668,20.29264391591867,121.21476721326685
13,1.0,0.0,,0.7378371333287763,0.729321812795213,0.0020571885111672988,0.27754835740423406,0.27754835740423406,0.26180916043659797,214,9,36,19.0,1,120,120.0,2,25.5,8.366589109777092,121.1110089161345
8,1.0,0.0,,0.2662999629974365,10.160176455974577,-0.0017640969037436658,-0.15963727286093346,-0.15963727286093346,-0.14414256083337884,89,10,18,11.4,1,19,19.0,5,21.4,21.81560151008173,117.52903689923285
4,0.0,0.0,,0.45944976806640625,0.3110499382019043,0.0019799019130006734,0.2556836009025574,0.2556836009025574,0.2439267486333847,235,4,83,43.0,0,0,0.0,1,53.0,1.0703745714343464,5.712634320174614
26,0.0,0.0,,0.05695009231567383,2.590749740600586,-0.0022089656874133743,-0.218234534253551,-0.218234534253551,-0.19477614902314683,6,10,36,18.1,1,20,20.0,2,17.0,15.323425925913803,96.05441832040904
15,0.0,0.0,,0.3754000663757324,66.1938910484314,-0.0024675270058706093,-0.5429319739341736,-0.5429319739341736,-0.5388099551200867,12,10,32,12.4,0,0,0.0,7,14.142857142857142,20.502403762954064,102.61375623416367
26,0.0,0.0,,0.4025998115539551,0.04505038261413574,0.0004921242333559936,0.14808909595012665,0.14808909595012665,0.12698321044445038,179,11,22,12.0,0,0,0.0,5,18.6,22.61904548563034,134.8931324850268
15,1.0,0.0,,0.39314985275268555,11.412150144577026,-0.007185951803886416,-0.18521207571029663,-0.18521207571029663,-0.1303367018699646,160,10,36,19.9,0,0,0.0,2,10.5,20.701722183747073,131.90473483109224
13,1.0,0.0,,0.5918369864629316,1.7573483105777408,0.000920291549038727,0.16751825256186698,0.16751825256186698,0.16797315869799073,167,6,37,21.666666666666668,1,120,120.0,2,49.0,12.780034243733008,159.4117085207673
13,0.0,0.0,,0.05030012130737305,233.80997514724731,-0.004411162417581443,-1.1771122217178345,-1.1771122217178345,-1.1457233428955078,1,9,38,22.555555555555557,0,0,0.0,2,9.0,3.0708747110140515,15.982403951766866
24,0.0,0.0,,0.27806243726185365,3.758852958679199,0.0005329172614447529,0.015186753957080428,0.015186753957080428,0.005277740932646236,186,10,27,13.1,1,27,27.0,5,16.6,22.992934278282853,151.65018377346092
5,0.0,0.0,,0.9035499095916748,19.402647137641907,-0.0015548950832639957,-0.03412171104286291,-0.03412171104286291,-0.009139969235374797,130,5,107,36.6,1,13,13.0,3,16.0,31.495021387219722,139.35409742018433
24,0.0,0.0,,0.2090625507490973,11.661582540784565,0.0006376569352573767,-0.06332853625092327,-0.06332853625092327,-0.06233606279464,145,11,20,11.454545454545455,1,27,27.0,5,16.8,17.36933098299635,124.4195624588579
18,1.0,0.0,,0.4049997329711914,1.2555065155029297,-0.0009496657378823239,0.12204695492982864,0.12204695492982864,0.12075331807136536,111,6,46,29.5,0,0,0.0,2,20.0,22.835486896009492,101.6768269158289
16,0.0,0.0,,0.2610499858856201,20.51934826374054,0.0007237136862498366,-0.2179185242592534,-0.2179185242592534,-0.2209461131123224,225,6,38,19.666666666666668,1,36,36.0,3,37.0,13.013646522224517,102.55129017698873
14,0.0,0.0,,0.24360036849975586,24.248594284057617,-0.008243228690693386,-0.6666421890258789,-0.6666421890258789,-0.6253463625907898,52,7,97,25.428571428571427,0,0,0.0,2,22.0,23.253820073604864,115.39492075629042
6,0.0,0.0,,0.21859979629516602,0.0,0.0007126643915253025,0.11989216814564252,0.11989216814564252,0.11574524438606121,215,5,49,27.2,1,159,159.0,3,30.333333333333332,1.137960885927696,9.234142002266763
10,1.0,0.0,,0.5127499103546143,3.4186599254608154,0.0020766509206709173,0.0801549048363408,0.0801549048363408,0.06451332085114672,231,5,49,35.6,1,18,18.0,1,43.0,4.934805588039438,79.10715311111899
18,1.0,0.0,,0.43215012550354004,45.63718545436859,0.00021867735169307705,-0.2531730112647205,-0.2531730112647205,-0.21951544284820557,97,8,13,9.0,1,5,5.0,4,37.5,27.108641597598886,221.7070079170606
23,0.0,0.0,,0.0,188.20413184165955,0.0023327545230602737,-1.0696263313293457,-1.0696263313293457,-1.0404834747314453,0,8,15,10.25,0,0,0.0,4,35.75,24.87011761847968,151.00521865375447
5,0.0,0.0,,0.41730010509490967,13.577367305755615,-0.0007225290726943852,0.003606387331515928,0.003606387331515928,-0.002098536491394043,235,11,27,16.90909090909091,1,6,6.0,2,14.5,19.944155663408022,123.89883927437168
21,1.0,0.0,,0.3262500762939453,6.97769832611084,-0.0021525200657605274,0.029418839684015603,0.029418839684015603,0.016184263270654854,110,7,44,20.571428571428573,1,32,32.0,2,40.0,24.47489880202061,238.50415276826584
23,0.0,0.0,,0.6623497009277344,0.14350032806396484,0.0017030921498289158,0.3819220960140228,0.3819220960140228,0.3675665855407715,202,8,65,22.75,0,0,0.0,2,18.0,18.989101619700712,89.36874981183963
7,1.0,0.0,,0.40655040740966797,0.05609941482543945,0.00012007199316989754,0.15062154829502106,0.15062154829502106,0.13838692009449005,214,3,94,71.0,0,0,0.0,1,20.0,18.58759927218168,43.1505063766818
2,1.0,0.0,,0.12479996681213379,25.928900122642517,-0.007395124209891181,-0.9340698482618051,-0.9340698482618051,-0.8949239768737401,44,8,65,23.625,2,12,9.0,4,9.75,19.338347152092815,117.05670014395253
6,0.0,0.0,,0.841249942779541,1.882097446755187,-0.0011525924395169244,0.3777452802859278,0.3777452802859278,0.3502629942888337,83,8,21,12.875,1,72,72.0,4,29.75,16.64648821424103,174.19737127107538
22,0.0,0.0,,0.1695500612258911,28.048493504524266,0.0012337952435995927,-0.14042505458437443,-0.14042505458437443,-0.13845739828276749,169,9,59,21.444444444444443,2,34,32.0,1,24.0,6.150975524582118,67.70054971278194
25,0.0,0.0,,0.9597500562667847,0.22289979457855225,0.0016175222483163884,0.42328262580597953,0.42328262580597953,0.4015396412681131,80,9,18,10.333333333333334,1,15,15.0,3,42.0,18.42732751640041,205.43876239483185
12,1.0,0.0,,0.39865005016326904,9.211350202560425,-0.0023517568577601784,-0.1249239653474671,-0.1249239653474671,-0.15108017982580726,41,11,41,14.727272727272727,1,38,38.0,5,11.0,16.98128666011484,62.065650254058426
21,0.0,0.0,,0.3392000198364258,26.114253640174866,-0.0018099431776146364,-0.11687854674295031,-0.11687854674295031,-0.11836964686711629,19,5,35,26.8,1,31,31.0,3,29.666666666666668,17.038760932445523,154.026876183193
26,0.0,0.0,,0.20819997787475586,0.9115498065948486,-0.00040368783135227474,-0.014733552001416683,-0.014733552001416683,-0.024866629391908646,88,8,27,14.25,0,0,0.0,4,27.5,23.279292061900563,109.62759555255518
17,1.0,0.0,,0.12819981575012207,2.159958839416504,-0.0007266322014675734,-0.04260292649269104,-0.04260292649269104,-0.05064350739121437,55,7,49,28.285714285714285,0,0,0.0,2,13.0,37.815543145455145,190.44173954684317
