participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
13,1.0,0.0,,0.2604999542236328,24.260157704353333,-0.00016801727056661885,-0.10321248980129466,-0.10321248980129466,-0.07883874418236052,188,10,65,25.3,1,16,16.0,3,29.666666666666668,21.940828972587436,174.90986298214588
7,0.0,0.0,,0.11805009841918945,25.15799331665039,4.392415458583695e-05,-0.06673289090394974,-0.06673289090394974,-0.07495863735675812,152,10,56,31.1,0,0,0.0,2,13.5,28.098310566000755,148.29833385383938
12,0.0,0.0,,0.07715010643005371,2.73294997215271,-0.0006279360158984949,-0.24670012324464088,-0.24670012324464088,-0.27438568550607434,130,17,30,18.352941176470587,1,6,6.0,2,6.0,8.221851425827209,34.78229178782272
14,0.0,0.0,,0.8414499759674072,5.191950082778931,-0.0014812040367949007,0.3019406004112308,0.3019406004112308,0.2486532805622488,96,10,125,31.4,2,21,17.0,3,9.333333333333334,11.082032393874938,56.71484986283087
22,0.0,0.0,,0.12045001983642578,54.63534450531006,-0.006505167954590027,-0.494361013174057,-0.494361013174057,-0.49454978108406067,184,2,224,137.0,0,0,0.0,1,80.0,7.3904838913981585,26.29486826836163
13,1.0,0.0,,0.3503871535466718,14.240052788132324,0.0007103837609429354,-0.12678019539648747,-0.12678019539648747,-0.11411674435138458,320,11,36,18.545454545454547,1,120,120.0,5,27.2,17.867003637440675,162.08974120501742
18,1.0,0.0,,0.39079999923706055,44.07235026359558,-0.004931724378255536,-0.24548882246017456,-0.24548882246017456,-0.26534998416900635,225,13,71,23.23076923076923,0,0,0.0,5,8.0,18.1863236794081,57.3780679125296
17,1.0,0.0,,0.0,30.80369758605957,-0.0018902488629067712,-0.49958258867263794,-0.49958258867263794,-0.4991629719734192,0,12,32,14.5,0,0,0.0,5,33.4,24.37659392751749,134.7836577667014
1,1.0,0.0,,0.47300004959106445,5.496299982070923,-0.001409903731571512,0.10371728571189218,0.10371728571189218,0.04492637850393259,52,11,41,17.363636363636363,2,99,55.0,5,28.2,8.553915084524707,67.3039747588764
6,0.0,0.0,,0.9038999080657959,1.1053474782264394,0.0005230676253839115,0.328647785160054,0.328647785160054,0.32777987994509855,165,9,93,21.333333333333332,1,72,72.0,5,29.8,20.402129107275126,178.1416826491256
24,1.0,0.0,,0.3222498893737793,4.626507043838501,0.0003612444611534182,0.08779339463103052,0.08779339463103052,0.09060001485726739,194,11,65,28.181818181818183,1,27,27.0,2,15.0,18.462821098396816,181.9864552714165
17,1.0,0.0,,0.23269987106323242,9.45464563369751,0.00013835834222957556,-0.030956655740737915,-0.030956655740737915,-0.027689063921570778,355,13,38,18.923076923076923,0,0,0.0,6,14.166666666666666,19.699332666141583,106.3901015587462
4,0.0,0.0,,0.325350284576416,11.512598276138306,-0.0018610139349440466,-0.18763436377048492,-0.18763436377048492,-0.1692020744085312,150,14,20,11.142857142857142,0,0,0.0,5,33.8,26.923917786910657,215.9153756317218
17,1.0,0.0,,0.1862502098083496,23.20339322090149,0.000831384965595251,-0.13211336731910706,-0.13211336731910706,-0.12269340455532074,297,13,37,18.0,0,0,0.0,5,20.2,20.05985352431252,110.36320235084256
12,0.0,0.0,,0.6950998306274414,0.7647006511688232,0.0012964928847195082,0.3725338876247406,0.3725338876247406,0.37393906712532043,318,14,66,22.428571428571427,0,0,0.0,3,7.666666666666667,22.756185234883873,96.07446373731068
18,1.0,0.0,,0.4210249185562134,36.0934761762619,-0.000273722797904854,-0.09481755458340257,-0.09481755458340257,-0.0995327441588692,7,8,44,23.625,1,5,5.0,3,48.666666666666664,36.37392927021373,266.59197384250734
14,0.0,0.0,,0.00279998779296875,41.89304733276367,-0.0008178446518803526,-0.46804970319197625,-0.46804970319197625,-0.4585055242652844,1,9,63,35.0,1,44,44.0,2,13.0,15.134946593159004,46.45309878910114
18,1.0,0.0,,0.1932997703552246,2.5680506229400635,-0.0005728245833620635,-0.060381602506343716,-0.060381602506343716,-0.031945715779843536,135,7,93,33.714285714285715,1,9,9.0,2,49.5,16.61752922915048,165.0314490430595
26,0.0,0.0,,0.08384990692138672,321.86685609817505,-0.002609929803432796,-1.1642587081390936,-1.1642587081390936,-1.1464855174884163,23,13,67,20.76923076923077,1,19,19.0,3,22.0,18.20036224166469,84.89070616753249
7,0.0,0.0,,0.4584500789642334,99.97489976882935,-0.0050903457158616395,-0.3868302420741704,-0.3868302420741704,-0.3847658519217148,189,6,82,47.166666666666664,1,21,21.0,2,28.0,8.789009925872907,43.313029387580144
16,1.0,0.0,,0.2813997268676758,22.810813188552856,0.0005625035930202754,-0.030034538358449936,-0.030034538358449936,-0.03355005383491516,319,5,151,58.6,0,0,0.0,1,51.0,14.896483052741193,44.341040876730744
3,0.0,0.0,,0.10479998588562012,14.873600006103516,-0.0004348943185912896,-0.1796412574810808,-0.1796412574810808,-0.16782119999761166,2,15,37,16.8,1,11,11.0,6,13.833333333333334,22.240404856980323,112.22433851608967
25,0.0,0.0,,0.1617499589920044,25.21285452481974,0.0009068768366878679,-0.06768854025031339,-0.06768854025031339,-0.07069703561166941,346,13,36,15.153846153846153,1,252,252.0,6,21.666666666666668,3.23638130954113,27.821015444003436
25,0.0,0.0,,0.6797000169754028,4.48655092716217,0.0009364444127681713,0.16355383646588365,0.16355383646588365,0.1637674563536655,188,13,36,15.615384615384615,1,18,18.0,4,32.0,30.46574356137137,163.33160114528883
24,1.0,0.0,,0.39914989471435547,0.2633500099182129,-0.0003532412388330713,0.07332264631986618,0.07332264631986618,0.07873687893152237,131,13,45,20.153846153846153,0,0,0.0,5,14.8,29.013464218794077,157.8777128964878
24,1.0,0.0,,0.2872500419616699,9.202684879302979,0.0002703231890016149,-0.010825805366039276,-0.010825805366039276,-0.016630349680781364,216,14,45,18.928571428571427,0,0,0.0,5,14.4,26.317924590903523,102.8874623145903
19,1.0,0.0,,0.17791259288787842,2.2492499351501465,-0.006725422632693936,-0.6132819342012165,-0.6132819342012165,-0.6006189776104829,178,8,151,30.125,1,12,12.0,3,34.666666666666664,24.257143342427756,259.05751867788223
3,0.0,0.0,,0.13865017890930176,30.08083649476369,-0.0003575505046464302,-0.15168842715041644,-0.15168842715041644,-0.14670352429007563,245,14,30,13.285714285714286,1,17,17.0,9,17.11111111111111,19.02414770799976,129.13352855614968
4,0.0,0.0,,0.5836997032165527,11.498112440109253,0.0017134035040332538,0.12357772886753082,0.12357772886753082,0.11983895301818848,340,19,19,12.105263157894736,0,0,0.0,5,19.0,20.121165667877364,101.20376287895056
9,0.0,0.0,,0.043649911880493164,87.13621842861176,-0.0013472868687151162,-0.5006753383230429,-0.5006753383230429,-0.48645236392989744,12,11,41,22.90909090909091,1,18,18.0,3,28.333333333333332,14.000183707293354,142.96521328777993
4,0.0,0.0,,0.8394498825073242,15.15665602684021,0.0026905043944270668,0.1410202533006668,0.1410202533006668,0.137443408370018,312,12,33,11.583333333333334,0,0,0.0,7,28.142857142857142,30.331578546182786,170.81156866666657
8,1.0,0.0,,0.4091002941131592,53.74476385116577,0.0011976019223252567,-0.14059501886367798,-0.14059501886367798,-0.1292044222354889,353,12,65,19.0,0,0,0.0,4,24.0,21.30090451623519,155.88869493218402
14,0.0,0.0,,0.3437497615814209,271.6467195749283,-0.002468068243275786,-1.227633855256046,-1.227633855256046,-1.2231425408551464,27,12,53,25.583333333333332,1,33,33.0,3,7.666666666666667,13.238770226647496,74.11660008770308
6,0.0,0.0,,0.841249942779541,4.244901025131957,-0.001648072144584792,0.27024291843927206,0.27024291843927206,0.2551454115946861,83,15,22,11.533333333333333,1,72,72.0,5,31.0,20.402129107275126,178.1536151572947
3,1.0,0.0,,0.6366496086120605,0.0,0.00034832150572539414,0.3512433171272278,0.3512433171272278,0.346919447183609,170,11,73,25.636363636363637,0,0,0.0,3,18.0,26.09535245404526,144.1308580297126
2,0.0,0.0,,0.9655499458312988,0.11810016632080078,0.0018819353518860602,0.5579470683212707,0.5579470683212707,0.5615947736469609,261,14,37,11.857142857142858,2,27,24.0,8,21.625,13.579551310300259,120.95192533509193
6,0.0,0.0,,1.2115501165390015,0.270808115397414,0.002746941237601838,0.5412437899106023,0.5412437899106023,0.535628108160665,300,10,75,20.3,1,72,72.0,6,23.666666666666668,18.397803166588364,120.54910925974792
22,0.0,0.0,,0.24049997329711914,55.72545278072358,0.0011011782901879383,-0.18965814026797853,-0.18965814026797853,-0.18537416387442643,246,10,123,30.3,1,38,38.0,3,12.0,9.234120216955478,45.068921073824264
9,0.0,0.0,,0.4499000310897827,26.4709102089068,9.307048292116188e-05,-0.055707121763576645,-0.055707121763576645,-0.052226936818559874,120,12,40,19.416666666666668,2,23,20.5,5,22.2,15.685348710279607,126.76469082587417
22,0.0,0.0,,0.4887000322341919,2.9367496967315674,0.0008967089352730656,0.08371914151002045,0.08371914151002045,0.08169847308193959,348,18,60,16.333333333333332,2,23,17.0,3,12.0,14.752154084127625,84.73791500907336
7,1.0,0.0,,0.3138000965118408,12.575067718823748,-0.00032452538836267035,0.009910036201904468,0.009910036201904468,0.013128124930035272,128,10,66,24.3,2,89,56.5,3,30.0,1.6650549647974646,9.943196977558928
18,1.0,0.0,,0.5922501087188721,1.0829001665115356,0.0001532747817061285,0.0370616224967465,0.0370616224967465,0.012744621378212142,182,12,26,12.416666666666666,2,8,6.5,7,26.857142857142858,29.45833516249242,210.13517573761303
1,1.0,0.0,,0.5715503692626953,0.20964956283569336,-5.027940205097911e-05,0.29223889112472534,0.29223889112472534,0.29488274455070496,338,12,64,19.083333333333332,0,0,0.0,4,28.0,20.924567997809483,125.08272208608292
24,1.0,0.0,,0.0,373.9349911212921,-0.00479593210765003,-2.3984875679016113,-2.3984875679016113,-2.3611347675323486,0,12,54,22.666666666666668,0,0,0.0,3,21.0,32.4818125842969,175.45153775404333
25,0.0,0.0,,0.17939996719360352,315.79753941297537,-0.0032279087282256346,-1.1883488714861936,-1.1883488714861936,-1.1684105277879833,41,10,33,16.4,1,18,18.0,3,56.666666666666664,34.42564141080204,267.3880236824559
18,1.0,0.0,,1.0543999671936035,0.7297999858856201,-0.00035968464096215513,0.11055876928217273,0.11055876928217273,0.1130576928456624,198,11,26,14.454545454545455,1,17,17.0,5,36.0,23.587905608603883,219.09815252970552
4,0.0,0.0,,0.028349876403808594,149.07406449317932,-0.0035498027845369466,-1.62697434425354,-1.62697434425354,-1.5979087352752686,1,13,21,12.384615384615385,0,0,0.0,8,21.5,23.662875636811556,125.77295106425706
19,0.0,0.0,,0.07844996452331543,0.9812002182006836,-0.002503568622832633,-0.43330434691004394,-0.43330434691004394,-0.44607165779756464,5,12,39,15.25,1,79,79.0,3,51.0,25.608142520712693,257.85231400682835
1,1.0,0.0,,0.5626999139785767,0.5290002822875977,-5.717947839440518e-05,0.2155055427083782,0.2155055427083782,0.18195006225420082,151,14,27,12.714285714285714,1,39,39.0,4,37.75,17.934258398431464,91.66688833860366
3,0.0,0.0,,0.34705018997192383,26.560133934020996,-0.000688252824128507,-0.07943197091420491,-0.07943197091420491,-0.08185710653590696,61,12,32,14.166666666666666,1,17,17.0,7,24.142857142857142,22.498565850625223,156.7494528167333
19,0.0,0.0,,0.5303001403808594,2.737247731950548,0.0007424807906953578,0.1058012874854379,0.1058012874854379,0.1107445592465608,344,20,34,11.95,1,17,17.0,3,28.666666666666668,27.994461592289593,176.1009041383113
18,1.0,0.0,,0.2501497268676758,1.4006006717681885,-0.0005348494374185467,-0.0011880885319215577,-0.0011880885319215577,-0.027517929284468945,137,7,93,33.714285714285715,1,9,9.0,3,34.333333333333336,21.188442581627083,147.8052952133974
13,1.0,0.0,,0.45959997177124023,4.069464325904846,0.0001628346586785794,0.028742316390285967,0.028742316390285967,0.032550169598879075,284,7,89,37.57142857142857,1,16,16.0,3,28.666666666666668,21.940828972587436,174.5104902010506
23,0.0,0.0,,0.12039995193481445,56.515848875045776,0.0008134327238434567,-0.19110924005508423,-0.19110924005508423,-0.18658043444156647,9,13,137,21.076923076923077,0,0,0.0,3,20.0,17.460754349338874,103.51340975156563
13,0.0,0.0,,0.6654556279230599,5.70584499835968,5.583257555824247e-05,0.1586396670808979,0.1586396670808979,0.1524776859559874,228,13,33,20.23076923076923,0,0,0.0,3,26.0,35.117889936981406,187.93512048484595
4,0.0,0.0,,0.6364498138427734,13.545880317687988,0.0017435118211127697,0.10510116815567017,0.10510116815567017,0.08767368644475937,315,19,26,13.31578947368421,0,0,0.0,6,10.666666666666666,21.00230198193776,92.82459202003413
7,1.0,0.0,,0.4636499881744385,5.974050045013428,-0.013701813613284973,-0.9193097209396147,-0.9193097209396147,-0.9525629175711753,136,5,106,46.4,0,0,0.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.4038499593734741,0.42990028858184814,-4.496528252580914e-06,0.18681559308904225,0.18681559308904225,0.18325735982708857,149,12,50,25.25,1,27,27.0,3,12.666666666666666,13.513786894511108,128.2470211518714
18,1.0,0.0,,0.2369999885559082,30.32056212425232,-9.36660770127934e-05,-0.07442014664411545,-0.07442014664411545,-0.07553241401910782,190,8,44,23.625,0,0,0.0,3,48.666666666666664,36.37392630571589,227.95400977104964
10,1.0,0.0,,0.515549898147583,20.111947059631348,0.0019189833384852361,-0.011424773881415358,-0.011424773881415358,-0.01610999946153799,356,10,49,30.3,2,20,19.0,2,15.5,3.33963665571759,43.91474586404874
22,0.0,0.0,,0.5553998947143555,1.058066091229838,0.0009487784245402482,0.2575994312596254,0.2575994312596254,0.23596312524403454,325,8,76,39.125,2,30,25.5,2,10.5,10.30200680327982,41.13237191479814
24,1.0,0.0,,0.17260003089904785,6.626048564910889,-0.0007169959907232938,-0.0543718732037798,-0.0543718732037798,-0.049996064453528694,77,15,41,19.4,1,27,27.0,3,15.333333333333334,23.57266091145819,183.27766387637925
24,0.0,0.0,,0.5139999389648438,0.2151505947113037,0.0010909370279192586,0.2588062286376953,0.2588062286376953,0.258139044046402,302,18,42,14.11111111111111,0,0,0.0,9,8.555555555555555,18.901325303486786,106.02301269786844
25,0.0,0.0,,1.1197501420974731,4.204018580903851,0.0019195907712007566,0.5150253268517032,0.5150253268517032,0.503747841212328,230,11,20,12.0,1,162,162.0,6,35.5,15.012443918070607,142.68670892000594
24,1.0,0.0,,0.24375009536743164,3.069300651550293,2.9079211418152615e-05,0.05160391703248024,0.05160391703248024,0.052480459213256836,280,14,30,18.285714285714285,0,0,0.0,4,19.0,20.32814276277529,87.45656288398757
4,0.0,0.0,,0.7364997863769531,0.6805016994476318,0.0015475755293624797,0.29414719343185425,0.29414719343185425,0.2912455201148987,268,12,42,13.0,0,0,0.0,9,19.88888888888889,20.940645639505227,104.86026037561663
26,0.0,0.0,,0.1896500587463379,41.52970004081726,-0.0050089315553942075,-0.33314441599431827,-0.33314441599431827,-0.3471590381163337,50,8,99,34.375,2,28,23.5,2,33.5,6.763668611672727,36.10671892033873
18,1.0,0.0,,0.7848000526428223,8.652550220489502,-0.0009846752351038955,0.1145736500620842,0.1145736500620842,0.12567177414894104,101,16,31,13.0625,0,0,0.0,4,28.25,22.676548182147155,154.33412416621212
6,0.0,0.0,,0.4750499725341797,105.65510952472687,-0.003203435938426202,-0.36491098691101503,-0.36491098691101503,-0.36973182837981394,35,13,44,22.53846153846154,1,16,16.0,1,35.0,36.042997022654696,123.82457005364824
5,0.0,0.0,,0.8769500255584717,15.689796649120948,0.0015062930024546022,0.12927260669339605,0.12927260669339605,0.13282452818038512,298,16,27,17.1875,1,73,73.0,4,13.75,20.129190863901695,88.5302858406384
24,1.0,0.0,,0.037750244140625,366.115558385849,-0.004891432377428889,-2.353215217590332,-2.353215217590332,-2.3210017681121826,1,11,54,23.727272727272727,0,0,0.0,4,18.25,25.306031450315714,138.27075058071367
23,0.0,0.0,,1.1050000190734863,0.47594988346099854,0.0014157647899763325,0.441727642919503,0.441727642919503,0.4512727929669406,163,9,42,15.444444444444445,1,56,56.0,8,25.75,24.530187193868265,231.25738559600046
18,1.0,0.0,,0.43359994888305664,141.5294817686081,-0.006490582446666222,-0.6975516762052264,-0.6975516762052264,-0.7117634160178048,123,11,57,21.90909090909091,1,5,5.0,5,17.8,29.83278523820122,199.76679933035916
9,1.0,0.0,,0.27714991569519043,13.472944259643555,-0.0005743597811712401,-0.043871007379697485,-0.043871007379697485,-0.0418465344802193,142,13,45,20.076923076923077,1,15,15.0,4,18.0,11.815018945455602,34.339337650239024
3,1.0,0.0,,0.47859954833984375,0.3369026184082031,-8.728081231339876e-05,0.22752222418785095,0.22752222418785095,0.22717157006263733,131,10,73,28.6,0,0,0.0,3,17.0,31.031743153360704,139.9498920596245
15,1.0,0.0,,0.7756500244140625,0.5539999008178711,0.0012669889870200457,0.35172417759895325,0.35172417759895325,0.33342617750167847,326,15,36,19.6,0,0,0.0,3,12.333333333333334,18.89024294942517,137.00620089751536
18,1.0,0.0,,1.6369998455047607,0.32635068893432617,0.0026442694382486985,0.6630310534763069,0.6630310534763069,0.6630318121633667,272,12,26,14.916666666666666,1,17,17.0,4,39.5,27.4146950004018,246.89336295014678
24,0.0,0.0,,0.0046999454498291016,65.27377033233643,0.0006344329067102628,-0.2668837010860443,-0.2668837010860443,-0.2528739869594574,3,9,63,28.77777777777778,0,0,0.0,4,20.5,24.33821520510806,114.69274086196546
7,0.0,0.0,,0.36319971084594727,0.6625499725341797,0.0004095319979877572,0.14528696238994598,0.14528696238994598,0.1412869393825531,264,8,53,36.75,0,0,0.0,2,23.5,21.50699667166907,82.40287381138532
4,0.0,0.0,,1.07135009765625,0.04759955406188965,0.0019774161031579688,0.5467484593391418,0.5467484593391418,0.5346305966377258,221,13,42,13.461538461538462,0,0,0.0,6,26.833333333333332,26.896631102782596,158.28644881177524
23,0.0,0.0,,0.24454975128173828,30.956307768821716,-0.0009952496602190837,-0.11951619670504615,-0.11951619670504615,-0.12795261902240115,162,15,35,13.466666666666667,1,46,46.0,7,18.857142857142858,18.69789847001679,124.58164168914588
2,0.0,0.0,,0.2963000535964966,5.092199683189392,-0.0018890460185491185,-0.19808699002786845,-0.19808699002786845,-0.20131685680959513,72,16,31,12.75,1,161,161.0,8,15.875,9.641119465393103,60.27235892950239
23,0.0,0.0,,0.4371001720428467,1.8265994787216187,0.0005208731393767487,0.1531566034178106,0.1531566034178106,0.15776914629069247,235,12,42,18.0,1,47,47.0,6,21.166666666666668,20.80670014869368,131.31641940577322
24,1.0,0.0,,0.05520009994506836,1.3603497743606567,-0.0005630261055706153,-0.19373935310780502,-0.19373935310780502,-0.19275323623949453,58,15,41,17.533333333333335,1,27,27.0,3,23.0,21.840627018669277,190.28836966995019
15,0.0,0.0,,0.0,160.23159670829773,-0.00015436964929771817,-0.8200498989650181,-0.8200498989650181,-0.7825548127343424,0,11,27,14.545454545454545,1,51,51.0,6,29.666666666666668,21.63880948037402,158.33362975682604
9,1.0,0.0,,1.0019001960754395,0.0,0.0021694785094069544,0.575106811122734,0.575106811122734,0.5698453175865967,320,8,99,34.125,2,153,82.0,4,17.25,2.3617811453329027,19.945840546186524
15,1.0,0.0,,0.21289992332458496,43.435654163360596,7.940035840502033e-05,-0.1885783214862941,-0.1885783214862941,-0.18165917092968958,350,14,36,15.928571428571429,1,20,20.0,5,20.6,24.02519211366353,110.24839814757124
4,0.0,0.0,,0.7907500267028809,0.470599889755249,0.0008668146576513236,0.3282011151313782,0.3282011151313782,0.3187499940395355,194,18,26,12.333333333333334,0,0,0.0,6,17.0,28.243396398206343,116.26789377612516
24,1.0,0.0,,0.37169981002807617,1.5687038898468018,0.0005910748754080468,0.047083623707294464,0.047083623707294464,0.04651510342955589,325,14,35,18.357142857142858,0,0,0.0,3,24.333333333333332,27.220491356897057,135.21993010614435
6,0.0,0.0,,0.5088002681732178,11.975715166931849,0.0013477448633957877,0.049109299643700866,0.049109299643700866,0.06850527067036087,322,12,36,18.583333333333332,1,108,108.0,5,21.8,16.0752104291335,88.61988324463918
24,0.0,0.0,,0.24461242982319398,0.41790008544921875,-0.000111447355377858,-0.050297620583649116,-0.050297620583649116,-0.06063194639194087,138,17,26,12.823529411764707,1,27,27.0,7,14.428571428571429,19.28185882376609,117.60262250699407
3,0.0,0.0,,0.3428001403808594,9.066609609127044,0.00010340880660466487,0.06118637907738779,0.06118637907738779,0.05905120269111965,131,19,48,15.31578947368421,2,11,7.0,4,8.5,22.664156370219935,121.06289567316857
24,0.0,0.0,,0.5285499095916748,7.301449537277222,-0.0011064024580908554,0.1389491626528465,0.1389491626528465,0.13143049806788348,182,9,54,29.444444444444443,1,21,21.0,4,19.5,13.13300166384332,89.90122600012211
25,0.0,0.0,,0.43829989433288574,0.6215000152587891,-0.00013708333963472006,0.17029080971950242,0.17029080971950242,0.1513511665584828,302,15,36,14.666666666666666,1,252,252.0,6,17.333333333333332,7.304971227360205,44.866257162291255
13,1.0,0.0,,0.4007997512817383,7.1220725774765015,-1.8824033877397376e-05,-0.015612784553976619,-0.015612784553976619,-0.02234983551448606,275,5,200,51.2,1,16,16.0,3,31.666666666666668,21.940828972587436,175.38454130932905
3,1.0,0.0,,0.4007999897003174,2.3023998737335196,0.001272726529492912,0.11248816328556263,0.11248816328556263,0.10191347880393085,333,6,66,36.0,2,13,10.5,2,66.5,10.661571974019639,113.14525003614085
1,1.0,0.0,,0.27014970779418945,42.25634050369263,-0.0004745907700452435,-0.22696450352668762,-0.22696450352668762,-0.2147197723388672,9,14,73,19.285714285714285,0,0,0.0,3,18.666666666666668,17.514010572086075,119.39419566151685
3,1.0,0.0,,0.4210999011993408,9.671150922775269,-0.0017813856974027347,-0.0834341531708127,-0.0834341531708127,-0.08344932829124342,95,18,34,13.666666666666666,2,17,12.0,3,25.666666666666668,22.197964923350924,128.90072849173893
7,1.0,0.0,,0.4081001281738281,0.9545497894287109,0.0006411703747148264,0.11124966758973792,0.11124966758973792,0.11205302166075522,177,7,106,47.714285714285715,1,22,22.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.04344987869262695,269.04506516456604,-0.00294291568775992,-1.5231027603149414,-1.5231027603149414,-1.5047153234481812,15,18,38,12.722222222222221,0,0,0.0,5,19.2,22.26236103680413,99.03871379072116
17,1.0,0.0,,0.06114983558654785,22.055206537246704,-0.000980609293087672,-0.1805008500814438,-0.1805008500814438,-0.18449580669403076,177,8,49,31.0,0,0,0.0,3,32.333333333333336,24.81453690241332,137.28944362651222
24,1.0,0.0,,0.46560001373291016,0.19534945487976074,0.0005044153102733663,0.16168060898780823,0.16168060898780823,0.15569570660591125,252,14,45,19.071428571428573,0,0,0.0,5,13.0,28.775250943824936,123.3460408762764
18,1.0,0.0,,0.3889498710632324,66.04319536685944,0.0007179761876780187,-0.23411045822442747,-0.23411045822442747,-0.23037622804227081,100,11,44,15.181818181818182,1,5,5.0,6,29.0,25.37636925125062,178.33737032343444
14,0.0,0.0,,0.02454996109008789,71.8140445947647,-0.0014608325342188254,-0.541011585574858,-0.541011585574858,-0.5307374968830305,9,13,65,16.923076923076923,1,21,21.0,2,55.0,27.676022747827137,186.60497016365147
13,0.0,0.0,,0.3359803301947455,7.759350538253784,0.0006443618510270199,0.05262483568752513,0.05262483568752513,0.055312119655727604,205,8,58,29.875,0,0,0.0,2,49.0,25.95738890209239,105.42212036915836
23,0.0,0.0,,0.08449983596801758,6.108649969100952,-0.009787060164868472,-0.8697474416898412,-0.8697474416898412,-0.8873082405947343,37,3,151,85.0,0,0,0.0,1,65.0,33.84047189768523,263.4910448495772
23,0.0,0.0,,0.09294986724853516,23.32449734210968,-0.0011352799599441635,-0.21774297101157053,-0.21774297101157053,-0.2223238060586878,225,11,86,20.272727272727273,1,46,46.0,6,20.0,21.159045063080054,137.96855462898927
3,1.0,0.0,,0.4302499294281006,0.5527999401092529,-0.0013769087450634459,-0.032316198369034196,-0.032316198369034196,-0.02911473587515275,121,17,34,13.705882352941176,2,17,12.0,4,23.5,22.02402515577717,118.56837143258835
25,0.0,0.0,,0.08500003814697266,102.76823389530182,-0.0024175123025849004,-0.4615810822372009,-0.4615810822372009,-0.4579254811999001,5,12,22,12.25,2,138,76.5,6,30.333333333333332,14.06549474398602,133.54198083220737
15,0.0,0.0,,1.143670897330007,6.928788105792859,0.004158586350181005,0.502136538676521,0.502136538676521,0.4639280316384742,306,14,31,18.428571428571427,2,30,23.0,4,18.25,13.408085864422823,92.08089932375981
4,0.0,0.0,,0.6391000747680664,11.081188201904297,-0.00044447793420442804,0.17859579622745514,0.17859579622745514,0.17617397010326385,164,11,42,11.727272727272727,0,0,0.0,10,20.9,22.418307038960734,118.67767047135472
14,0.0,0.0,,1.1274001598358154,0.30819952487945557,0.0014601795535082677,0.5868171166305115,0.5868171166305115,0.5726495685156469,159,12,27,16.083333333333332,1,21,21.0,4,36.0,11.150207899217293,50.80322961251298
6,0.0,0.0,,0.06685293422025751,163.58923363685605,-0.00040027309591973665,-0.5395895766944778,-0.5395895766944778,-0.5228545242009409,11,11,44,24.09090909090909,2,108,62.0,3,25.333333333333332,8.07936673794786,75.03550609210505
23,0.0,0.0,,0.3161501884460449,6.838895320892334,-0.0012524648919393234,-0.05286930288587298,-0.05286930288587298,-0.05827130882111869,53,12,43,20.0,1,46,46.0,6,16.0,22.150610663858128,112.40443218047513
16,1.0,0.0,,0.32609987258911133,2.349549889564514,-0.004594997915721194,-0.4414680732064554,-0.4414680732064554,-0.4493449003500059,232,11,142,27.363636363636363,2,27,21.5,3,12.666666666666666,11.38173369404016,71.8648452619034
4,0.0,0.0,,0.7670001983642578,0.06909966468811035,-0.0003387698311307503,0.34465211629867554,0.34465211629867554,0.35116103291511536,128,16,26,13.5,0,0,0.0,5,22.0,23.828492632550734,94.00487763598076
6,0.0,0.0,,1.172700047492981,0.3096581844434345,0.0027824648748009106,0.48932019168255375,0.48932019168255375,0.4857718293951313,305,11,75,19.363636363636363,1,72,72.0,5,25.4,21.78304914304944,134.28010228219165
2,0.0,0.0,,0.15990006923675537,43.67748428859985,0.00013339132234928286,-0.13951967877834118,-0.13951967877834118,-0.13262427179881675,4,10,36,15.7,1,210,210.0,6,31.5,11.218114693821983,113.83956871767549
1,1.0,0.0,,0.0223996639251709,65.1791387796402,-0.00015595847015076013,-0.31351854637557386,-0.31351854637557386,-0.29338020898293754,13,12,45,16.833333333333332,1,39,39.0,3,45.333333333333336,22.828527409460506,100.50758893007304
4,0.0,0.0,,0.18655014038085938,152.3257863521576,-0.006484168302335436,-1.0975319147109985,-1.0975319147109985,-1.0859824419021606,81,13,104,18.0,0,0,0.0,5,20.0,23.908221257195862,110.9783609433241
5,0.0,0.0,,1.0662816112691704,10.851250886917114,-0.000729491267704509,0.20059115946793757,0.20059115946793757,0.18146503656250298,141,16,43,15.375,1,16,16.0,6,13.333333333333334,23.520958491189237,139.98448375725846
1,1.0,0.0,,0.06254982948303223,248.81281661987305,-0.0029935148994480083,-1.141877757067106,-1.141877757067106,-1.1445855087375048,26,16,29,13.4375,1,41,41.0,6,20.166666666666668,16.464310946490333,71.97782487513881
21,1.0,0.0,,0.22679996490478516,210.51542055606842,-0.00022925778509372217,-0.5914331207088396,-0.5914331207088396,-0.5584343570276539,110,12,32,17.083333333333332,1,36,36.0,5,24.8,24.043826500467304,163.43201106848704
4,0.0,0.0,,0.6903500556945801,7.761252164840698,0.0012643950973651645,0.15148931741714478,0.15148931741714478,0.1471455991268158,296,13,19,9.538461538461538,0,0,0.0,8,26.375,31.623264055749026,168.23628483822472
