participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
1,1.0,1.0,1.0,0.33244991302490234,5.882188744544982,0.0036372208481299153,0.019487600041250906,0.019487600041250906,0.05708678841590886,60,3,14,9.666666666666666,1,49,49.0,2,40.0,9.548032821608977,109.34108811444541
24,0.0,1.0,0.5,0.0,42.364641427993774,-0.0075273777208798584,-1.0245177745819092,-1.0245177745819092,-0.9570685625076294,0,2,36,34.5,0,0,0.0,2,21.0,25.757593187044737,106.4381154213715
8,0.0,1.0,0.0,0.4630002975463867,0.5340995788574219,-0.0037851279702529805,0.005598296411335468,0.005598296411335468,-0.003330826759338379,36,4,25,14.75,0,0,0.0,2,25.0,26.853005549740146,245.14621982954066
25,1.0,1.0,1.0,0.08594989776611328,0.42459988594055176,-0.0009587444029503358,-0.0718567743897438,-0.0718567743897438,-0.06536245346069336,1,1,35,35.0,0,0,0.0,1,80.0,5.131234818361671,33.07569981804955
26,1.0,1.0,0.5,0.4152998924255371,0.2799501419067383,0.0019964132982244398,0.18988455832004547,0.18988455832004547,0.1677749752998352,109,3,12,9.333333333333334,0,0,0.0,3,28.333333333333332,14.478196184351482,136.31034758627447
9,1.0,1.0,1.0,0.09294986724853516,20.319352626800537,-0.025751051785006963,-0.9936084151268005,-0.9936084151268005,-1.0093002319335938,30,5,29,19.0,0,0,0.0,2,6.0,15.149001219894478,38.28119157603009
14,1.0,1.0,0.5,0.2823505401611328,7.82408332824707,0.0013488987430446229,-0.049286872148513794,-0.049286872148513794,-0.049712181091308594,111,2,57,45.5,0,0,0.0,1,20.0,32.56795730121011,177.01248902659725
4,1.0,1.0,1.0,0.3406500816345215,1.110046625137329,-0.0007879646055708651,0.07689846307039261,0.07689846307039261,0.06595638394355774,36,3,8,7.666666666666667,0,0,0.0,3,30.0,33.47964527852497,120.82336746658268
15,1.0,1.0,0.5,0.0,2.3650001287460327,-0.018890917498582804,-0.8918612380313058,-0.8918612380313058,-0.8673443614271595,0,3,37,24.333333333333332,1,46,46.0,3,13.0,7.848192762117033,52.53572970501977
25,1.0,1.0,1.0,0.05520033836364746,1.3219001293182373,-0.010135565918619426,-0.4502367377281189,-0.4502367377281189,-0.45905622839927673,45,2,33,26.0,0,0,0.0,2,29.5,33.59949185888842,234.89660246736742
21,1.0,1.0,1.0,0.20059967041015625,0.1598520278930664,0.001593944371799736,0.08068611472845078,0.08068611472845078,0.09249979257583618,80,2,81,46.5,0,0,0.0,2,10.5,9.164905822881202,30.88631381631069
4,1.0,1.0,0.5,0.15910005569458008,2.245549440383911,-0.0010516483474412683,-0.028837157413363457,-0.028837157413363457,-0.007181257009506226,72,3,26,16.333333333333332,0,0,0.0,2,31.5,19.011196300113326,138.79831688703229
10,0.0,1.0,0.5,0.46810030937194824,0.23869943618774414,0.0016523750375819913,0.17439954199342647,0.17439954199342647,0.1579578450545963,115,4,49,21.75,1,21,21.0,1,19.0,7.485907226133276,38.77954128364606
3,0.0,1.0,0.5,0.16304993629455566,2.751749038696289,-0.001220821937693434,-0.01673164591193199,-0.01673164591193199,-0.013743758201599121,9,3,37,29.0,0,0,0.0,3,8.666666666666666,17.90136340022013,66.57199506205302
3,0.0,1.0,0.5,0.0,25.659996509552002,-0.007994285798744172,-0.7245930433273315,-0.7245930433273315,-0.6731186509132385,0,4,29,25.75,0,0,0.0,0,0.0,0.0,0.0
19,1.0,1.0,0.0,0.7389998435974121,0.0,0.0038100618252008686,0.28193899989128113,0.28193899989128113,0.27215006947517395,93,2,44,38.5,0,0,0.0,1,37.0,32.60858371127461,330.808440139657
25,0.0,1.0,0.5,0.6986498832702637,0.0,0.004165593845944418,0.30191880464553833,0.30191880464553833,0.2792249321937561,102,3,27,25.0,0,0,0.0,2,17.5,28.385557172365672,100.83991284047904
18,1.0,1.0,1.0,0.4789001941680908,0.14479970932006836,0.003085926477700678,0.17370988428592682,0.17370988428592682,0.1491563618183136,37,4,27,16.0,0,0,0.0,1,42.0,41.56285307364231,349.1410295505713
2,0.0,1.0,0.0,0.26814985275268555,0.3441004753112793,0.00176594367365497,0.0456896536052227,0.0456896536052227,0.0642123818397522,105,3,42,33.666666666666664,0,0,0.0,1,6.0,19.586121571235633,95.19099895990959
14,1.0,1.0,0.5,0.4420003890991211,0.02019977569580078,0.0015332080024891084,0.18303483724594116,0.18303483724594116,0.16455650329589844,115,9,14,9.88888888888889,0,0,0.0,1,7.0,4.8950691908932065,28.05584013401423
8,1.0,1.0,1.0,0.0760500431060791,11.953198909759521,-0.0006102426057560102,-0.14185766875743866,-0.14185766875743866,-0.12132492661476135,17,5,23,13.6,0,0,0.0,2,20.0,20.771245548315584,87.72544846546154
19,1.0,1.0,1.0,0.0,1.677499771118164,-0.013212547553209258,-0.43035587668418884,-0.43035587668418884,-0.4420686364173889,0,1,73,73.0,0,0,0.0,1,42.0,18.527989520927786,60.63082290348234
3,1.0,1.0,0.5,0.03470039367675781,19.54542326927185,0.0002465612601179156,-0.3150731027126312,-0.3150731027126312,-0.30241838097572327,1,5,52,21.4,0,0,0.0,0,0.0,0.0,0.0
8,1.0,1.0,0.0,0.10255050659179688,1.1774439811706543,-0.000478969691252726,0.006445550359785557,0.006445550359785557,0.002881467342376709,28,1,25,25.0,0,0,0.0,1,90.0,17.44728430741968,51.789753896496315
26,0.0,1.0,0.0,0.1762998104095459,0.5638008117675781,0.0016806090840453122,0.051154643297195435,0.051154643297195435,0.07803115248680115,73,3,45,30.666666666666668,0,0,0.0,1,21.0,23.813978279171614,72.30300871905906
15,0.0,1.0,0.5,0.1909499168395996,6.266051292419434,-0.003945773722132931,-0.15829068422317505,-0.15829068422317505,-0.1626313328742981,17,4,19,12.0,0,0,0.0,4,16.0,21.950026404027906,87.98467541239191
16,0.0,1.0,0.5,0.11699962615966797,18.075605154037476,-0.004954254413387447,-0.33107924461364746,-0.33107924461364746,-0.33548760414123535,6,3,24,14.0,0,0,0.0,2,35.5,26.638067256902776,102.17537432267513
17,0.0,1.0,0.5,0.25535011291503906,3.978347063064575,-0.0019151217916496337,-0.00955550279468298,-0.00955550279468298,-0.03471246361732483,13,3,36,16.666666666666668,0,0,0.0,2,31.5,34.99158315926297,186.35885652187724
9,1.0,1.0,1.0,0.0,41.426650524139404,-0.014644200710132046,-1.2253429889678955,-1.2253429889678955,-1.1357874870300293,0,5,22,12.0,0,0,0.0,2,22.5,12.14448114308162,40.968069424936395
19,1.0,1.0,1.0,0.3605496883392334,0.06595015525817871,0.0015938848174738372,0.10043408728053427,0.10043408728053427,0.09294129289381692,107,3,9,7.666666666666667,1,18,18.0,2,43.5,17.049991803137118,172.21254315438432
7,1.0,1.0,0.5,0.0026998519897460938,86.3152596950531,-0.02211859030108241,-1.2529100179672241,-1.2529100179672241,-1.1634314060211182,5,3,41,36.666666666666664,0,0,0.0,0,0.0,0.0,0.0
4,1.0,1.0,1.0,0.0,44.343748331069946,-0.005943656580471268,-0.786003828048706,-0.786003828048706,-0.73189377784729,0,2,15,13.0,0,0,0.0,1,83.0,35.68329721840712,457.641059722718
7,0.0,1.0,0.0,0.5490498542785645,0.20044994354248047,0.0037950820647306583,0.18486237525939941,0.18486237525939941,0.18071866035461426,63,3,39,28.0,0,0,0.0,2,12.0,28.731536197829342,153.84214952751944
5,1.0,1.0,1.0,0.39215004444122314,5.374999940395355,0.0016851911523683742,-0.09855340739600679,-0.09855340739600679,-0.09439497680536335,105,3,65,29.666666666666668,1,13,13.0,2,11.5,24.531552508946827,127.14416247853885
7,0.0,1.0,0.5,0.044950008392333984,1.6606998443603516,-0.014074784219573151,-0.3839101493358612,-0.3839101493358612,-0.38475608825683594,36,1,69,69.0,0,0,0.0,1,46.0,9.483390647879878,26.876602341480204
24,1.0,1.0,1.0,0.2951998710632324,0.1414499282836914,0.0009790946000643743,0.07928563692630866,0.07928563692630866,0.08397934138774876,107,4,16,11.75,1,9,9.0,2,31.0,13.200727489793886,195.51034162991493
18,0.0,1.0,0.5,1.1499317992817275,1.113231788982044,0.0003899367821136378,0.2093339934308305,0.2093339934308305,0.11302476579492748,93,3,14,11.666666666666666,1,21,21.0,3,26.0,34.19661093281537,262.1077298322378
25,1.0,1.0,0.5,0.3495500087738037,0.06619977951049805,0.0022095435851430863,0.17094750702381134,0.17094750702381134,0.15499386191368103,106,5,56,19.4,0,0,0.0,1,14.0,1.6014967663698847,15.403523254726391
12,1.0,1.0,0.5,0.28770017623901367,2.6715011596679688,-0.002120649691875293,0.05626361817121506,0.05626361817121506,0.019106179475784302,41,6,30,14.166666666666666,0,0,0.0,1,15.0,30.424420195994635,171.07495327176778
8,0.0,1.0,0.5,0.16730022430419922,3.10858154296875,-6.698877855128918e-05,-0.02823508158326149,-0.02823508158326149,-0.04341840744018555,52,3,22,14.666666666666666,0,0,0.0,2,29.5,9.867188124576291,177.71872448839042
18,1.0,1.0,1.0,0.0,8.75170087814331,-0.004767308645484656,-0.8492782711982727,-0.8492782711982727,-0.7812313437461853,0,3,31,27.0,0,0,0.0,1,22.0,26.086972918130055,105.65212320275545
18,1.0,1.0,1.0,0.30140018463134766,1.1390492916107178,0.0024104503045401303,0.0695825144648552,0.0695825144648552,0.08656880259513855,93,3,25,13.666666666666666,0,0,0.0,1,72.0,37.6588409429174,290.62105500548336
17,1.0,1.0,1.0,0.11749982833862305,2.86419939994812,0.0005568543692980988,-0.020429052412509918,-0.020429052412509918,-0.015293806791305542,81,7,23,11.285714285714286,0,0,0.0,3,9.0,29.989265537568826,134.08535837965164
1,1.0,1.0,0.5,0.3637998104095459,2.045029963765826,0.0033747933432175118,0.08251402418837588,0.08251402418837588,0.07812405484063278,81,8,12,8.75,1,13,13.0,3,11.666666666666666,8.150522508326896,54.24222855797844
7,0.0,1.0,0.5,0.07145023345947266,1.2955999374389648,-0.00755456187469995,-0.2618658244609833,-0.2618658244609833,-0.26920002698898315,72,1,104,104.0,0,0,0.0,1,11.0,5.839473038488316,14.985451754337301
25,1.0,1.0,1.0,0.037199974060058594,17.375150680541992,-0.013924550026859304,-0.7116479277610779,-0.7116479277610779,-0.6775937080383301,4,3,30,25.0,0,0,0.0,2,18.0,30.21663032066821,125.5886553503164
19,1.0,1.0,1.0,0.33809995651245117,0.1936497688293457,0.002740641618100458,0.13760562241077423,0.13760562241077423,0.1415562927722931,87,6,24,16.5,0,0,0.0,1,6.0,1.2754055054455198,5.068265707513906
19,1.0,1.0,1.0,0.03254985809326172,1.0349502563476562,-0.0046376982708354894,-0.12917539477348328,-0.12917539477348328,-0.15887516736984253,21,0,0,0.0,0,0,0.0,1,116.0,3.280224589414079,23.23003797082003
9,1.0,1.0,0.5,0.0039997100830078125,0.5202498435974121,-0.002108774644803407,-0.2737840712070465,-0.2737840712070465,-0.25325632095336914,3,5,27,17.4,0,0,0.0,1,21.0,2.6409960324212767,11.404804118008748
24,1.0,1.0,1.0,0.21959972381591797,2.277750253677368,-0.02653689927118271,-1.0112344026565552,-1.0112344026565552,-0.9505190253257751,32,4,35,19.25,0,0,0.0,1,28.0,22.800908317905414,53.15256506716159
23,1.0,1.0,1.0,0.29995012283325195,3.606147527694702,0.0037684721713689296,0.06995689868927002,0.06995689868927002,0.05289381742477417,89,1,18,18.0,0,0,0.0,2,48.5,27.05766429966635,233.22835045205397
12,0.0,1.0,0.0,0.5398502349853516,0.10159969329833984,0.005085767479344756,0.25033262372016907,0.25033262372016907,0.2462063729763031,115,2,34,29.5,0,0,0.0,1,55.0,14.742459756910142,35.41932222275752
12,1.0,1.0,1.0,0.4205000400543213,1.8170502185821533,0.0036907447240327224,0.1567341536283493,0.1567341536283493,0.1449749767780304,113,5,34,16.4,0,0,0.0,4,7.25,21.32809248831007,67.13249228900021
14,1.0,1.0,1.0,0.2905001640319824,1.2898497581481934,0.0034830013735855404,0.10203679651021957,0.10203679651021957,0.12137514352798462,113,3,45,35.0,0,0,0.0,0,0.0,0.0,0.0
12,1.0,1.0,1.0,0.18165016174316406,0.39095067977905273,-0.0007399541749413853,-0.012593338266015053,-0.012593338266015053,-0.04315638542175293,17,6,28,13.833333333333334,0,0,0.0,3,9.0,24.61232873202252,103.02463296130027
17,1.0,1.0,1.0,0.0,17.774397611618042,-0.0011691945236813855,-0.2076563984155655,-0.2076563984155655,-0.1981186866760254,0,2,44,25.5,0,0,0.0,2,30.0,15.783164746446293,131.41363288620485
12,1.0,1.0,1.0,0.23890018463134766,1.8845443725585938,0.0012794090936934564,0.04468817263841629,0.04468817263841629,0.049437642097473145,66,4,34,22.5,0,0,0.0,1,22.0,26.669126651104378,70.335114014647
9,0.0,1.0,0.0,0.2431502342224121,14.603397846221924,-0.006684205244059443,-0.2670140266418457,-0.2670140266418457,-0.24971240758895874,28,7,16,10.571428571428571,0,0,0.0,2,15.5,10.430963492716664,24.45937809803729
8,1.0,1.0,0.0,0.09365034103393555,0.8114466667175293,-0.00015287557287310083,-0.016213979572057724,-0.016213979572057724,-0.016168653964996338,83,2,54,39.5,0,0,0.0,1,35.0,4.2919868965029515,17.31943749268158
13,1.0,1.0,1.0,0.19754981994628906,4.584756374359131,0.001972818773373669,-0.02714974619448185,-0.02714974619448185,-0.02140641212463379,107,2,23,22.5,0,0,0.0,2,34.5,23.215583069674715,108.16646725109571
22,1.0,1.0,1.0,0.07564997673034668,1.6404997110366821,-0.00034836741691232685,-0.04503609074486627,-0.04503609074486627,-0.027538065934738953,21,4,26,18.5,1,18,18.0,2,17.5,3.1569867528086166,42.76784219496794
14,1.0,1.0,1.0,0.07184982299804688,71.89939880371094,-0.01661671877432571,-1.2170016765594482,-1.2170016765594482,-1.1521124839782715,7,4,42,27.0,0,0,0.0,0,0.0,0.0,0.0
22,1.0,1.0,1.0,0.25589990615844727,4.374650001525879,-0.013642860504186349,-0.30373760981437486,-0.30373760981437486,-0.3840242676875171,87,4,25,17.0,1,16,16.0,1,41.0,21.28479264897904,116.27159701463387
4,1.0,1.0,1.0,0.4128999710083008,9.306801199913025,-0.004749258850552248,-0.12470600849542862,-0.12470600849542862,-0.13013753294944763,15,3,38,23.0,1,8,8.0,1,38.0,35.49700383031327,190.14052150252346
8,1.0,1.0,0.5,0.375,9.958194255828857,0.0056174430830875375,-0.019798193126916885,-0.019798193126916885,-0.010949850082397461,106,5,14,9.6,0,0,0.0,4,14.5,14.274830900287489,106.49746817343066
24,0.0,1.0,0.5,0.18760013580322266,0.42729640007019043,-0.0005503250484309057,0.039520300924777985,0.039520300924777985,0.02703768014907837,29,5,41,19.8,0,0,0.0,1,12.0,25.80339155679006,128.5220507517589
6,1.0,1.0,0.0,0.2517995834350586,6.51080060005188,-0.018880007702146415,-0.6177924275398254,-0.6177924275398254,-0.6204500198364258,40,4,21,15.75,0,0,0.0,1,44.0,53.57638585218478,359.7735460201002
18,0.0,1.0,0.5,0.4986000061035156,0.0020499229431152344,0.002704705622347369,0.22177179157733917,0.22177179157733917,0.2458561658859253,96,3,44,29.666666666666668,0,0,0.0,1,21.0,21.355801149074072,60.46663813578022
18,0.0,1.0,0.5,0.5338001251220703,1.303548812866211,0.004939381137188136,0.16863077878952026,0.16863077878952026,0.18151867389678955,113,4,13,9.75,0,0,0.0,3,24.333333333333332,24.16398198945021,167.31644123380516
16,0.0,1.0,0.0,0.8261499404907227,0.0,0.006410751605170004,0.501463770866394,0.501463770866394,0.46903759241104126,114,6,24,13.333333333333334,0,0,0.0,1,30.0,13.875991750035393,29.952016977166775
23,0.0,1.0,0.5,0.7350502014160156,0.22334909439086914,-0.0022777574258751815,0.2816984951496124,0.2816984951496124,0.26288142800331116,49,3,16,10.666666666666666,0,0,0.0,2,39.0,19.338863889716016,141.74877783406848
17,0.0,1.0,0.5,0.07205009460449219,1.9043998718261719,-0.00238507213152915,-0.15106067061424255,-0.15106067061424255,-0.14924997091293335,4,4,9,7.75,0,0,0.0,4,20.25,19.04256437418634,100.79542146639852
23,0.0,1.0,0.0,0.4359501600265503,5.048999905586243,-0.0264085946937144,-0.506011473826873,-0.506011473826873,-0.6069501746317436,79,5,27,15.8,0,0,0.0,0,0.0,0.0,0.0
14,1.0,1.0,1.0,0.004700064659118652,2.811600089073181,-0.004184459017035854,-0.4635901833191896,-0.4635901833191896,-0.4588073082268238,1,3,44,29.333333333333332,1,17,17.0,1,25.0,17.546453364115383,299.1386846519789
3,1.0,1.0,1.0,0.4761500358581543,0.03600001335144043,0.00031652869702878994,0.3099525272846222,0.3099525272846222,0.2882874608039856,20,5,39,17.8,0,0,0.0,1,14.0,5.191985975690539,56.27525670477806
14,1.0,1.0,1.0,0.11950016021728516,28.20369529724121,-0.022108574650242574,-0.912438154220581,-0.912438154220581,-0.8816685080528259,30,3,45,33.333333333333336,0,0,0.0,1,7.0,30.519965964229804,136.0153523018008
3,0.0,1.0,0.5,0.46339988708496094,0.036049842834472656,0.003529802437950802,0.26915860176086426,0.26915860176086426,0.26123756170272827,86,6,42,13.833333333333334,0,0,0.0,2,12.0,8.311534280394067,34.69869312186184
9,0.0,1.0,0.5,0.08359992504119873,19.99155056476593,-0.00288311734657789,-0.23737137847476536,-0.23737137847476536,-0.20653831347915697,13,4,8,7.25,1,22,22.0,3,27.666666666666668,10.69515003205475,58.60493784455121
24,1.0,1.0,0.5,0.15219974517822266,1.0203518867492676,-0.00167102862241201,-0.05394774675369263,-0.05394774675369263,-0.03880029916763306,63,4,34,20.75,0,0,0.0,3,8.666666666666666,19.03103024034934,77.8777286433237
19,1.0,1.0,1.0,0.7236499786376953,0.0,0.0036670107081099032,0.32542261481285095,0.32542261481285095,0.30829375982284546,109,3,23,13.0,0,0,0.0,4,18.5,19.570388982899367,153.5562737918525
21,0.0,1.0,0.5,0.5273499488830566,0.013449668884277344,0.002578393918035285,0.29996904730796814,0.29996904730796814,0.2639252543449402,104,3,11,9.333333333333334,0,0,0.0,2,42.5,23.611714326643153,179.98062486430598
25,1.0,1.0,1.0,0.29165005683898926,0.8415998220443726,-0.005181241570627989,0.023910367590749357,0.023910367590749357,0.006475090980529785,66,3,42,26.0,1,8,8.0,1,35.0,7.568825668694642,68.94499867829826
25,0.0,1.0,0.5,0.35434985160827637,0.45640015602111816,0.0008968085858513488,0.17047902941703796,0.17047902941703796,0.1585811972618103,62,4,20,15.75,0,0,0.0,2,24.0,22.949832926858996,92.81871318068968
14,0.0,1.0,0.5,0.3288998603820801,0.26000022888183594,0.0022030769693376093,0.12998883426189423,0.12998883426189423,0.14773744344711304,113,3,31,29.0,0,0,0.0,2,13.0,13.292777241618966,33.126603976983
5,1.0,1.0,1.0,0.02935028076171875,3.1448497772216797,-0.012118054010807726,-0.741435706615448,-0.741435706615448,-0.7182060480117798,1,5,34,21.0,0,0,0.0,1,6.0,13.453561304497551,31.64411904387109
3,1.0,1.0,1.0,0.1152498722076416,2.582900047302246,-0.0052466429318351136,-0.15572554025894556,-0.15572554025894556,-0.24961007237434385,66,4,30,17.75,1,9,9.0,3,13.666666666666666,23.15002586497779,165.0196913522332
4,1.0,1.0,1.0,0.33280014991760254,4.956849575042725,-0.014620040629690835,-0.3790840817312909,-0.3790840817312909,-0.3933873772621155,47,5,32,18.4,1,8,8.0,2,6.5,18.71584161409231,80.81246397176503
23,1.0,1.0,1.0,0.46705007553100586,4.141700029373169,-0.035900643917066107,-0.6812791004140152,-0.6812791004140152,-0.7333844113765158,28,2,14,11.0,0,0,0.0,3,15.0,30.969703108267428,163.59865432352117
25,1.0,1.0,1.0,0.34929990768432617,6.17165732383728,-0.0004496499763180867,-0.028802674263715744,-0.028802674263715744,-0.047787487506866455,88,3,26,22.0,0,0,0.0,2,22.0,32.82951883986903,238.35372008078025
24,0.0,1.0,0.5,0.0,75.95533657073975,-0.006406139481739192,-1.0960896015167236,-1.0960896015167236,-1.0101560354232788,0,6,18,11.833333333333334,0,0,0.0,1,34.0,5.08557923228892,32.989946806993395
6,0.0,1.0,0.5,0.37424775828485934,2.043347716331482,0.0036252921703655724,0.12905863920847574,0.12905863920847574,0.13481603990430413,80,3,22,13.333333333333334,1,19,19.0,2,34.0,5.120229851425401,64.21434219760913
3,0.0,1.0,0.5,0.10645008087158203,6.542798042297363,0.00042002859644252495,-0.1060037687420845,-0.1060037687420845,-0.09244990348815918,116,4,49,20.75,0,0,0.0,1,26.0,29.208246359657238,127.21474604396867
6,1.0,1.0,1.0,0.0,1.7566502094268799,-0.01894083230337422,-0.7835886478424072,-0.7835886478424072,-0.7684376835823059,0,2,65,48.5,0,0,0.0,1,17.0,11.293262338005354,30.071917703680576
22,0.0,1.0,0.5,0.09459996223449707,4.246448993682861,0.000408268265690668,-0.07678373157978058,-0.07678373157978058,-0.06683123111724854,116,5,47,18.4,0,0,0.0,2,8.0,14.567553318119701,61.45689119116804
7,1.0,1.0,1.0,0.1530001163482666,1.3518500328063965,-0.009390226515964169,-0.16791904787731987,-0.16791904787731987,-0.18364796042442322,36,1,68,68.0,1,23,23.0,2,23.5,11.488013096843984,35.30976524355371
12,1.0,1.0,0.5,0.5127003192901611,3.898000478744507,0.0034244244897822366,0.0974615141749382,0.0974615141749382,0.09475618600845337,67,8,15,10.75,0,0,0.0,2,10.0,31.58286665673145,127.12443515249856
6,1.0,1.0,1.0,0.24873330195744892,3.668800115585327,-0.0037420195611194574,-0.04218465242630396,-0.04218465242630396,-0.058585413929187924,61,3,34,23.666666666666668,1,21,21.0,3,12.666666666666666,19.07053224657639,125.55991988656677
26,1.0,1.0,1.0,0.36059999465942383,1.3840508460998535,0.00261358311436803,0.07799139618873596,0.07799139618873596,0.04190623760223389,104,4,22,12.75,0,0,0.0,3,20.333333333333332,17.928184404979266,105.82619689468561
6,0.0,1.0,0.0,0.7457908242940903,0.011049866676330566,0.0019969523411262746,0.40171138343648016,0.40171138343648016,0.3899637944996357,23,1,8,8.0,1,15,15.0,2,53.5,41.9235463765103,283.11814089955175
9,0.0,1.0,0.5,0.5223500728607178,2.642058097399197,0.005576252061947087,0.09628272005635449,0.09628272005635449,0.10758318580113924,94,4,52,22.0,1,25,25.0,2,9.5,17.463980608046782,100.61152221765667
16,1.0,1.0,1.0,0.13369989395141602,8.869997501373291,-0.0036523505076405385,-0.14395840466022491,-0.14395840466022491,-0.11014991998672485,8,3,56,35.666666666666664,0,0,0.0,0,0.0,0.0,0.0
17,1.0,1.0,0.5,0.1818997859954834,0.44030022621154785,-0.0031016740178831078,-0.022504040971398354,-0.022504040971398354,-0.012768954038619995,64,6,34,15.833333333333334,0,0,0.0,1,10.0,7.488337492010253,53.62403507523969
3,0.0,1.0,0.5,0.12960004806518555,4.564905643463135,0.0026599637136042174,-0.04843391478061676,-0.04843391478061676,-0.025093793869018555,103,3,41,32.666666666666664,0,0,0.0,1,14.0,29.21937420456863,181.22954083565992
25,0.0,1.0,0.0,0.8641216806743457,0.1494002342224121,0.0072082387327184975,0.4321183282085973,0.4321183282085973,0.4083138347967811,74,3,31,17.666666666666668,1,22,22.0,2,28.0,17.08103548088938,150.2640336827541
2,1.0,1.0,0.5,0.11179995536804199,1.9739000797271729,-0.0024483465784294082,-0.10584446507641393,-0.10584446507641393,-0.11622124910354614,62,3,60,35.666666666666664,1,4,4.0,1,6.0,28.615607093064753,136.3172098156083
22,1.0,1.0,0.0,0.17914998531341553,0.10230004787445068,-0.0009337394349244083,0.06549208031760322,0.06549208031760322,0.058247148119393855,10,6,26,13.5,1,30,30.0,2,12.5,13.412203644222746,67.56518730622898
24,0.0,1.0,0.5,0.25229978561401367,14.073308229446411,-0.005588675581797397,-0.14106003940105438,-0.14106003940105438,-0.1339939832687378,21,3,35,22.333333333333332,0,0,0.0,3,15.333333333333334,36.941542221754354,174.63521574781907
9,1.0,1.0,1.0,0.09745001792907715,9.982501745223999,-0.003165184041090297,-0.1678822977930053,-0.1678822977930053,-0.16048111005833277,29,6,13,9.0,1,18,18.0,3,18.666666666666668,7.438871209225918,34.07986892564548
15,0.0,1.0,0.5,0.24860000610351562,2.1620497703552246,0.0007084868866746784,0.03605810925364494,0.03605810925364494,0.017343729734420776,60,4,22,11.75,0,0,0.0,2,32.5,17.863050504085283,140.3211186721207
18,1.0,1.0,1.0,0.3087499141693115,0.3237001895904541,-7.125496833948876e-05,0.1333465874195099,0.1333465874195099,0.13535624742507935,112,7,23,12.142857142857142,0,0,0.0,1,17.0,24.747485573148904,111.72480634109097
7,1.0,1.0,1.0,0.07949972152709961,1.1962003707885742,-0.0076553569028463605,-0.14388920366764069,-0.14388920366764069,-0.1635814905166626,67,1,84,84.0,0,0,0.0,1,31.0,8.76511605787177,21.014752933957325
24,0.0,1.0,0.5,0.48579978942871094,0.06365036964416504,0.0035571363603990693,0.138975128531456,0.138975128531456,0.13905614614486694,116,5,21,17.4,0,0,0.0,1,18.0,35.29847900428204,150.04056078774266
6,1.0,1.0,1.0,0.04944983650656276,0.06915020942687988,0.0005140918807064149,-0.007069834277161174,-0.007069834277161174,-0.0006172140351146105,113,1,68,68.0,1,50,50.0,1,47.0,0.7744264601359255,35.62361716625133
16,0.0,1.0,0.0,0.15075016021728516,5.1496500968933105,0.0001057997817328884,-0.06137394532561302,-0.06137394532561302,-0.07366883754730225,79,4,36,24.25,0,0,0.0,1,11.0,8.181684015643452,54.81722249810602
15,1.0,1.0,1.0,0.028917205744775742,2.033100128173828,-0.005466014633170993,-0.29519915988302636,-0.29519915988302636,-0.30481555276009986,79,3,26,20.333333333333332,1,28,28.0,1,49.0,22.29268489096015,121.3365718554207
26,0.0,1.0,0.5,0.06414985656738281,7.383758068084717,-0.001183495154390302,-0.10308006405830383,-0.10308006405830383,-0.12302517890930176,1,5,9,7.8,0,0,0.0,4,18.25,18.3024670027669,109.45643186853098
24,1.0,1.0,0.5,0.0,39.360870361328125,-0.00686528728120782,-0.5919567942619324,-0.5919567942619324,-0.562294065952301,0,4,28,17.75,0,0,0.0,1,36.0,15.197281452265578,37.47597756609239
25,1.0,1.0,0.5,0.26834988594055176,4.580301880836487,0.004044410781335321,0.019955678373320497,0.019955678373320497,0.010197021038375775,116,6,12,10.333333333333334,1,36,36.0,3,16.0,16.45185910775732,105.31609028698416
24,0.0,1.0,0.5,0.11785030364990234,72.90219974517822,-0.01627153488773954,-1.4950064420700073,-1.4950064420700073,-1.4236124753952026,6,4,20,14.0,0,0,0.0,2,24.5,31.736289678273835,137.13759507113653
13,1.0,1.0,1.0,0.09884977340698242,5.8264665603637695,0.0011738598499453304,-0.09448021650314331,-0.09448021650314331,-0.08892524242401123,103,3,42,19.0,0,0,0.0,2,28.0,15.258635394285957,96.93786900638062
14,0.0,1.0,0.5,0.33359992504119873,0.4118996858596802,-0.0009120421076918769,0.1003958047964634,0.1003958047964634,0.09618011271879229,47,2,40,34.5,1,36,36.0,1,45.0,7.937665830854587,51.58196981009317
16,1.0,1.0,1.0,0.0,69.89311718940735,-0.005726607684531447,-0.8719872832298279,-0.8719872832298279,-0.8381439447402954,0,7,24,13.571428571428571,0,0,0.0,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0.7613999843597412,1.5523499250411987,0.007440546033629985,0.20605321113879865,0.20605321113879865,0.21123020350933075,109,0,0,0.0,1,17,17.0,1,116.0,31.74990253898814,289.77556871773754
4,1.0,1.0,1.0,0.41154980659484863,0.0,0.00036875816181088377,0.242778941988945,0.242778941988945,0.23248109221458435,63,3,19,15.0,0,0,0.0,2,34.0,23.788221104015378,111.17735167149756
16,1.0,1.0,0.0,0.5958003997802734,0.0,0.0040210389006912995,0.36246615648269653,0.36246615648269653,0.35321909189224243,76,5,36,17.2,0,0,0.0,3,8.333333333333334,23.158786177562643,99.65008513854725
