participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
7,0.0,0.0,,0.4813499450683594,0.0,0.0029119101326569473,0.2473210096359253,0.2473210096359253,0.2299312949180603,75,4,45,23.0,0,0,0.0,1,14.0,1.7154056654816112,17.339185780547325
15,1.0,0.0,,0.3549003601074219,1.053893804550171,0.001441376185927748,0.06531231105327606,0.06531231105327606,0.06363770365715027,116,5,36,17.4,0,0,0.0,1,9.0,25.3043671885556,91.36379344977568
16,0.0,0.0,,0.0,36.850483655929565,0.0004808871370082964,-0.5448283553123474,-0.5448283553123474,-0.48829981684684753,0,3,23,16.666666666666668,0,0,0.0,2,31.5,7.431949236045899,136.6380948790437
21,0.0,0.0,,0.028150081634521484,5.37689995765686,-0.02355593275837358,-0.8589850068092346,-0.8589850068092346,-0.9676192174939549,14,2,60,50.5,1,16,16.0,1,10.0,26.24294210629333,236.1864789566399
17,1.0,0.0,,0.17855000495910645,8.751349210739136,-0.007239225354530711,-0.2239665985107422,-0.2239665985107422,-0.23073747754096985,12,3,26,15.333333333333334,0,0,0.0,3,22.333333333333332,18.97111112563577,104.1487389750053
6,0.0,0.0,,0.4805002212524414,0.050699830055236816,0.002089308139762609,0.23361806074778238,0.23361806074778238,0.22716874065792259,82,5,15,10.4,1,30,30.0,1,53.0,12.248096456568748,370.06408072829794
4,0.0,0.0,,1.0955499410629272,0.0,0.0014655345364714834,0.7206637828777998,0.7206637828777998,0.6829303322596983,104,4,26,20.0,1,21,21.0,2,16.0,11.61676539067874,77.46385886256836
24,0.0,0.0,,0.26510000228881836,8.213207483291626,0.0026541269388804687,-0.04797618091106415,-0.04797618091106415,-0.021706342697143555,114,3,52,33.0,0,0,0.0,1,14.0,12.205240213609267,27.623373037242867
25,0.0,0.0,,0.20151119099722958,7.796354876624213,0.0012902371149582329,-0.07761637726400653,-0.07761637726400653,-0.046037109361754536,83,5,38,14.4,1,17,17.0,1,40.0,12.247455671964468,195.95929075143096
17,1.0,0.0,,0.15149998664855957,1.2066502571105957,-0.0029347280294145673,-0.034426502883434296,-0.034426502883434296,-0.05985000729560852,18,4,38,24.0,0,0,0.0,1,12.0,5.979809954063547,61.29783851155318
23,0.0,0.0,,0.05294990539550781,0.38924407958984375,-4.5921742888416896e-05,-0.0025223137345165014,-0.0025223137345165014,0.002412855625152588,62,1,93,93.0,0,0,0.0,1,22.0,5.204740625407418,20.54503506972797
7,1.0,0.0,,0.3227500915527344,3.6529742479324323,0.002277642225422055,-0.013210466784289745,-0.013210466784289745,0.003630315550186669,103,2,54,34.5,1,30,30.0,1,44.0,3.3922434138777176,14.894462655487022
4,0.0,0.0,,0.28155016899108887,1.641798734664917,-0.0012864954838278761,0.046284269541502,0.046284269541502,0.0774250328540802,16,4,12,8.5,0,0,0.0,4,19.5,24.260062772370585,105.01766387091894
6,0.0,0.0,,0.0,0.42944979667663574,-0.002477993276143564,-0.28622201085090637,-0.28622201085090637,-0.26468104124069214,0,1,10,10.0,0,0,0.0,1,105.0,2.761149176525962,19.3744111688798
3,0.0,0.0,,0.5352499485015869,9.681550741195679,0.0054034390984964405,0.010111124087602664,0.010111124087602664,0.030138250659493826,97,3,39,21.0,1,16,16.0,3,16.666666666666668,22.897101018629836,136.89731198174346
17,1.0,0.0,,0.011749982833862305,7.864495754241943,0.0004677544729311136,-0.09957943856716156,-0.09957943856716156,-0.09101241827011108,4,2,46,42.5,0,0,0.0,2,14.5,17.08681533263396,54.24902187121114
21,1.0,0.0,,0.5644502639770508,0.5915980339050293,0.005892712815987068,0.2611376643180847,0.2611376643180847,0.2485063076019287,116,4,34,20.75,0,0,0.0,2,10.0,24.25616692267875,110.05582973435853
21,0.0,0.0,,0.16499996185302734,17.331600427627563,0.0027448087035211737,-0.18809446692466736,-0.18809446692466736,-0.19678127765655518,77,3,29,23.0,0,0,0.0,1,36.0,4.033664240351381,10.182311754154023
9,0.0,0.0,,0.7124500274658203,0.10799992084503174,-0.001756922809142522,0.25442309461088264,0.25442309461088264,0.24920238365329828,24,4,16,10.75,1,18,18.0,3,23.0,14.40887463254254,142.06992039209928
15,0.0,0.0,,0.19227073654051718,0.9343013763427734,-0.0009738633811628376,0.05857018171212612,0.05857018171212612,0.058750278337897255,61,4,28,21.0,1,30,30.0,2,11.5,11.238219165602985,27.61622322493985
22,0.0,0.0,,0.6139497756958008,0.0,0.003668441044510551,0.26745113730430603,0.26745113730430603,0.2539435625076294,102,4,36,23.25,0,0,0.0,1,13.0,31.753626689156572,158.0113322033374
21,0.0,0.0,,0.15004968643188477,5.131748676300049,0.00043408967237805956,-0.09715341031551361,-0.09715341031551361,-0.09906256198883057,116,1,76,76.0,0,0,0.0,1,39.0,1.743055253732446,8.57508416142361
21,0.0,0.0,,0.3023500442504883,17.54099988937378,-0.01829367730544957,-0.8194372057914734,-0.8194372057914734,-0.7391000390052795,31,4,50,23.5,0,0,0.0,1,13.0,28.57582355454432,122.78103141264283
13,1.0,0.0,,0.16144990921020508,0.010999917984008789,0.0011077594859980693,0.0684397322499854,0.0684397322499854,0.06654995679855347,116,0,0,0.0,0,0,0.0,1,116.0,7.226027890397171,35.466050907033136
6,0.0,0.0,,0.0,60.29575538635254,-0.005352517011027024,-0.91344153881073,-0.91344153881073,-0.8553187847137451,0,4,26,17.0,0,0,0.0,1,45.0,46.9320126086301,245.75970055085625
13,0.0,0.0,,0.21113029548100037,4.46755313873291,0.0012831745755247455,-0.007187024140969301,-0.007187024140969301,-0.01783083592142376,84,3,28,24.0,0,0,0.0,2,19.0,27.468270555135135,105.94207037248837
23,0.0,0.0,,0.27865028381347656,0.07764959335327148,0.0026036644795134284,0.13246497511863708,0.13246497511863708,0.11805617809295654,89,1,82,82.0,0,0,0.0,1,33.0,3.8799195364686243,17.217690015487655
10,1.0,0.0,,0.5008001327514648,0.0,0.0008602304330992819,0.31110215187072754,0.31110215187072754,0.2824438214302063,90,3,41,26.333333333333332,0,0,0.0,1,30.0,35.87570550068908,102.66921778445506
23,0.0,0.0,,0.05294990539550781,10.444916248321533,6.690625440254565e-05,-0.12168142199516296,-0.12168142199516296,-0.09721267223358154,116,3,43,19.333333333333332,0,0,0.0,2,26.0,19.26712402304703,118.76365111433026
14,0.0,0.0,,0.14750003814697266,12.879701137542725,-0.006746210644125775,-0.3001333773136139,-0.3001333773136139,-0.33019375801086426,8,7,22,11.0,0,0,0.0,2,14.5,19.899315759833847,64.69802092140546
24,1.0,0.0,,0.1303997039794922,32.85480237007141,-0.027563350125514193,-1.3615695238113403,-1.3615695238113403,-1.3104939460754395,9,5,34,16.6,0,0,0.0,1,22.0,2.3001596598821683,15.843340622957056
17,1.0,0.0,,0.0,10.060759544372559,-0.0007153043757095386,-0.1037650778889656,-0.1037650778889656,-0.09528136253356934,0,2,78,51.5,0,0,0.0,1,7.0,11.023250767204608,22.323238622454102
9,1.0,0.0,,0.35144996643066406,0.9999511241912842,0.0006178532789854296,0.10081187170794886,0.10081187170794886,0.09388123854025965,15,6,30,13.666666666666666,1,16,16.0,3,8.333333333333334,10.698369459882601,91.16135482847356
1,1.0,0.0,,0.23800039291381836,1.0518503189086914,-0.0011319479331849593,-0.051920074969530106,-0.051920074969530106,-0.00863736867904663,32,4,24,11.5,0,0,0.0,4,16.5,20.924567997809483,120.4949192346979
19,0.0,0.0,,0.2355499267578125,3.3843483924865723,0.0012748471450308313,0.016158564016222954,0.016158564016222954,0.011187493801116943,90,6,15,11.666666666666666,0,0,0.0,2,17.5,13.808767349620588,41.02208826436092
24,1.0,0.0,,0.04594993591308594,5.18935751914978,-0.0003012827437460172,-0.10652792453765869,-0.10652792453765869,-0.10765019059181213,4,2,65,48.5,0,0,0.0,1,17.0,26.209076084511942,70.92639446109011
13,1.0,0.0,,0.0,3.7278000116348267,-0.025495050567255713,-1.7923102062991547,-1.7923102062991547,-1.6896621564260865,0,4,34,21.25,1,114,114.0,2,12.5,7.729088285457369,42.428729719963215
14,0.0,0.0,,0.6052498817443848,0.004249930381774902,0.004106087564151879,0.3525197291985536,0.3525197291985536,0.32545304332331404,116,4,24,18.0,1,33,33.0,1,32.0,9.136817976040346,187.45172810719748
18,1.0,0.0,,0.7055501937866211,0.0850992202758789,-0.0008689322342492673,0.32983043789863586,0.32983043789863586,0.3148627281188965,53,3,11,10.333333333333334,0,0,0.0,2,41.0,34.630819758091974,256.6272144093165
25,0.0,0.0,,0.2725496292114258,0.0839998722076416,0.0009349036633697703,0.14378595352172852,0.14378595352172852,0.14257508516311646,30,3,32,27.333333333333332,0,0,0.0,1,26.0,2.9943928498797763,9.314145677643406
23,0.0,0.0,,0.09255027770996094,11.041703701019287,-0.0006671227245321951,-0.130613312125206,-0.130613312125206,-0.1422000527381897,1,3,43,21.333333333333332,0,0,0.0,2,23.0,19.16537822738767,118.35213054432741
22,0.0,0.0,,0.08664989471435547,4.887550592422485,-0.0027575296969584006,-0.07222395880609496,-0.07222395880609496,-0.05820737140519272,38,4,34,14.75,1,16,16.0,2,26.5,20.483822702135605,222.34632983934395
24,1.0,0.0,,0.30159997940063477,0.053400278091430664,0.0026807659749109084,0.1365303099155426,0.1365303099155426,0.1312125027179718,95,2,47,46.0,0,0,0.0,1,20.0,3.3006174492148026,17.804118341188417
18,1.0,0.0,,0.2884998321533203,1.0785555839538574,0.0027406317139163513,0.07570020109415054,0.07570020109415054,0.07144981622695923,80,5,31,16.0,0,0,0.0,2,12.5,15.97739017784467,66.33324084891035
16,1.0,0.0,,0.5895500183105469,0.13409996032714844,0.005401972555728677,0.19869022071361542,0.19869022071361542,0.20403748750686646,114,4,44,22.75,0,0,0.0,2,8.0,31.7215664592805,94.50728132428966
22,0.0,0.0,,0.016249656677246094,32.17460346221924,-0.020688229618747934,-0.8162660002708435,-0.8162660002708435,-0.8031876683235168,3,2,51,46.5,0,0,0.0,1,21.0,7.3904838913981585,25.384858643993216
21,1.0,0.0,,0.48834991455078125,0.22960138320922852,0.004094923203029609,0.2392447292804718,0.2392447292804718,0.2373998761177063,103,7,24,10.428571428571429,0,0,0.0,2,16.0,27.04598277533106,175.97893215915764
24,1.0,0.0,,0.2093496322631836,1.3237535953521729,0.0021218302888428194,0.05077888444066048,0.05077888444066048,0.06257480382919312,65,5,23,16.2,0,0,0.0,1,21.0,17.284881441159552,83.83782513579808
24,0.0,0.0,,0.09894990921020508,1.8885045051574707,0.0009172842234587916,-0.043973661959171295,-0.043973661959171295,-0.04935011267662048,103,7,26,12.285714285714286,0,0,0.0,2,7.5,17.159417569806003,82.08194420376115
3,0.0,0.0,,0.14739990234375,0.21215152740478516,1.9306358218742827e-05,0.04730991930024237,0.04730991930024237,0.03227994044621785,23,3,42,24.0,1,14,14.0,1,38.0,3.6937166554155016,54.09546787648356
19,1.0,0.0,,0.9303998947143555,0.40770018100738525,0.008656169895590161,0.3167546804134662,0.3167546804134662,0.310855128036605,111,4,30,14.5,1,44,44.0,2,27.0,17.6537085032964,142.5683246398915
14,0.0,0.0,,0.11689996719360352,7.437851905822754,-0.013561360376442039,-0.694601833820343,-0.694601833820343,-0.6682813763618469,9,4,54,23.75,0,0,0.0,1,10.0,8.067700686864741,58.96321067835656
4,0.0,0.0,,0.1620500087738037,0.7918000221252441,-0.0025280879837221585,-0.1438772976398468,-0.1438772976398468,-0.12414997816085815,6,4,42,16.75,0,0,0.0,4,10.25,12.380368803158813,66.24154275860106
23,0.0,0.0,,1.200850009918213,0.0,0.009534049184003406,0.7271637447878846,0.7271637447878846,0.682157894427126,103,3,19,11.666666666666666,1,56,56.0,3,25.333333333333332,22.292202049009674,115.67890450088811
2,0.0,0.0,,0.3359501361846924,0.5554995536804199,0.002408013591201261,0.056055184453725815,0.056055184453725815,0.046725064516067505,108,1,109,109.0,0,0,0.0,1,6.0,11.569121089916491,24.0878421628615
24,0.0,0.0,,0.337399959564209,0.3682999610900879,0.0022660499370897205,0.10046153515577316,0.10046153515577316,0.09378120303153992,116,7,16,10.571428571428571,0,0,0.0,4,7.75,13.576609874361958,66.96049394216028
25,0.0,0.0,,0.0,3.7865002155303955,-0.0029277938946731647,-0.41673760536389476,-0.41673760536389476,-0.37485373616218565,0,5,38,15.6,1,24,24.0,1,28.0,5.310924001292798,127.57764725460684
24,0.0,0.0,,0.4310320445469449,7.406811509813581,0.004705521306289996,-0.07091476876511534,-0.07091476876511534,-0.08782011696270536,104,3,56,30.0,1,13,13.0,1,21.0,33.44832446791901,182.4913316769429
8,1.0,0.0,,0.2169499397277832,1.7380061149597168,-0.0013790225030120748,0.023216504603624344,0.023216504603624344,-0.003706425428390503,37,7,28,13.571428571428571,0,0,0.0,1,10.0,9.778138414028488,66.24445629682936
18,1.0,0.0,,0.3615999221801758,0.0021500587463378906,0.001488245754233082,0.12821100652217865,0.12821100652217865,0.13875001668930054,65,3,28,24.666666666666668,0,0,0.0,1,34.0,35.64755363845236,149.14618331581363
4,0.0,0.0,,0.15434980392456055,6.79830002784729,-0.0049302033653174085,-0.09379617124795914,-0.09379617124795914,-0.08019375801086426,6,4,30,13.75,0,0,0.0,3,17.666666666666668,19.423989016493355,102.83166770208477
19,1.0,0.0,,0.02180004119873047,21.385207176208496,-0.011141327612996273,-0.7357691526412964,-0.7357691526412964,-0.7013940215110779,2,5,29,16.0,0,0,0.0,2,14.5,23.8468363442187,236.33741214367723
14,0.0,0.0,,0.0527496337890625,12.189552783966064,7.671050164741323e-05,-0.15093162655830383,-0.15093162655830383,-0.12736257910728455,2,4,33,14.0,0,0,0.0,3,18.333333333333332,18.983086658192832,98.04711489227843
4,0.0,0.0,,0.23435020446777344,11.969897270202637,-0.0015219336163143898,-0.08221321552991867,-0.08221321552991867,-0.08004370331764221,54,4,19,12.75,0,0,0.0,2,26.5,36.149760459377,182.50838109029007
13,0.0,0.0,,0.1267998218536377,5.854053497314453,-0.00012771140098300244,-0.06304576050521982,-0.06304576050521982,-0.05924425961135271,111,3,45,28.333333333333332,1,10,10.0,1,19.0,13.915570724436341,128.67465468890182
26,0.0,0.0,,0.24685001373291016,0.5798497200012207,-0.0012936433838762536,0.01424449309706688,0.01424449309706688,0.0054188072681427,70,5,29,12.8,0,0,0.0,1,38.0,21.977042854005916,131.83585430997414
15,0.0,0.0,,0.1529998779296875,1.5550529956817627,-0.0010584053799833869,-0.015157424486600436,-0.015157424486600436,-0.0180941069567645,4,6,31,15.166666666666666,1,28,28.0,1,8.0,2.2462915164385096,10.953261970617273
24,0.0,0.0,,0.30935001373291016,0.23019957542419434,0.0007833423975225774,0.1041051596403122,0.1041051596403122,0.1016937792301178,55,4,40,23.5,0,0,0.0,2,7.5,28.92612529676625,133.50737480933407
7,0.0,0.0,,0.303499698638916,0.12274932861328125,0.002158174653543419,0.15851469337940216,0.15851469337940216,0.1413813829421997,114,3,52,37.333333333333336,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.21825027465820312,0.20514929294586182,-0.0005850657954910084,0.07923893948905489,0.07923893948905489,0.0748847875484201,20,3,28,18.666666666666668,1,42,42.0,2,27.5,2.438015717466989,33.50319450107381
25,0.0,0.0,,0.048200130462646484,5.640499472618103,-0.009283158077740833,-0.3649272500959217,-0.3649272500959217,-0.3655481116664141,69,4,45,19.75,1,13,13.0,2,14.0,9.466423656083746,54.946302445380695
18,1.0,0.0,,1.030949592590332,0.06310009956359863,0.007328184466422099,0.572973370552063,0.572973370552063,0.5385062098503113,110,7,23,11.285714285714286,0,0,0.0,2,10.0,37.7217869804245,147.14178824127413
13,0.0,0.0,,0.1222999095916748,5.556699991226196,-0.008232278196015876,-0.21738204385480311,-0.21738204385480311,-0.2618835295949663,92,4,32,25.25,1,4,4.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.5098999738693237,0.20799384397618947,-0.0008508507946983214,0.21385770577650803,0.21385770577650803,0.19840328833636112,52,2,13,13.0,1,16,16.0,2,44.0,7.987632458997422,122.35450828047719
5,0.0,0.0,,0.3137497901916504,1.1405010223388672,0.0013418045746242003,0.0757845863699913,0.0757845863699913,0.05921870470046997,97,6,26,12.333333333333334,0,0,0.0,3,9.666666666666666,17.521839151108896,58.088857206052445
1,1.0,0.0,,0.39059972763061523,3.113500237464905,-0.011057639167028298,-0.4388509540476351,-0.4388509540476351,-0.4486626386642456,24,3,59,31.0,1,16,16.0,2,8.5,7.033181768692688,27.125573768053215
24,1.0,0.0,,0.2185499668121338,0.26960039138793945,0.0010084025243036478,0.05468931794166565,0.05468931794166565,0.06011250615119934,97,4,36,21.75,0,0,0.0,2,11.0,22.05754079385306,122.22993507089832
9,0.0,0.0,,0.10140001773834229,4.957300066947937,-0.009533536695027831,-0.22801267642241257,-0.22801267642241257,-0.2943865383664767,36,4,55,26.5,1,7,7.0,0,0.0,0.0,0.0
13,1.0,0.0,,0.4862997531890869,2.3073643268300925,-0.002706884624135227,0.2362718388565585,0.2362718388565585,0.2203122291427393,17,4,36,20.25,1,31,31.0,2,14.0,3.9294917219380436,40.609342251795965
23,0.0,0.0,,0.10045003890991211,9.675890445709229,-0.002686227199909051,-0.1699967235326767,-0.1699967235326767,-0.14517474174499512,21,5,16,11.4,0,0,0.0,2,27.0,30.12332428520579,163.75765873523898
9,1.0,0.0,,0.0643000602722168,6.501499891281128,-0.06153619475637587,-2.816913986817384,-2.816913986817384,-2.7449623918533326,7,4,33,24.0,1,99,99.0,1,11.0,2.393924926715931,23.939249267159134
2,1.0,0.0,,0.16705000400543213,8.588200807571411,-0.00015298532251157944,-0.12130427054869823,-0.12130427054869823,-0.08262657249967253,91,2,44,31.5,1,23,23.0,2,25.5,10.412332266586485,57.87976497179125
24,0.0,0.0,,0.1409999132156372,0.5115995407104492,0.00019118085541466222,-0.0056179481693822055,-0.0056179481693822055,-0.0003328339921103707,92,4,44,23.0,1,21,21.0,1,16.0,11.504526549577792,172.56789824366646
24,1.0,0.0,,0.2644498348236084,0.0778501033782959,-0.0009635688410752986,0.14110729098320007,0.14110729098320007,0.1393125057220459,13,4,22,17.25,0,0,0.0,3,14.333333333333334,30.215299026426703,152.82315084061491
16,1.0,0.0,,0.13199996948242188,6.919398784637451,0.00021175896294830233,-0.04546663910150528,-0.04546663910150528,-0.03444993495941162,96,1,25,25.0,0,0,0.0,2,45.0,14.736086357570876,34.79652162836095
8,1.0,0.0,,0.03464984893798828,7.255027592182158,-0.00220372482025989,-0.2592353581363319,-0.2592353581363319,-0.24126227670594264,1,4,18,13.0,1,19,19.0,2,28.5,19.82491838120161,142.30294950761353
4,0.0,0.0,,0.0,9.598798274993896,-0.0025589678559728244,-0.37055379152297974,-0.37055379152297974,-0.3285999596118927,0,4,18,12.25,0,0,0.0,2,28.5,26.047155045922423,180.83910785130274
4,0.0,0.0,,0.2917499542236328,1.3297984600067139,0.000990418830510515,0.06046590581536293,0.06046590581536293,0.04261258244514465,110,6,19,12.666666666666666,0,0,0.0,1,24.0,20.879992254849164,158.08574050159825
25,0.0,0.0,,0.2535501718521118,4.933849930763245,-0.029074539091349973,-0.6654039967773308,-0.6654039967773308,-0.7272168282758107,70,4,31,17.25,1,31,31.0,2,18.0,7.514866387848159,72.32102107595672
10,1.0,0.0,,0.21020030975341797,1.0661487579345703,-0.0017034988111482739,-0.014782339334487915,-0.014782339334487915,-0.029231250286102295,21,3,47,31.666666666666668,0,0,0.0,1,12.0,27.07165715320416,93.89690022349205
9,1.0,0.0,,0.4408499002456665,0.44815027713775635,0.003378385395532025,0.25073843939691526,0.25073843939691526,0.2439325443546838,86,6,17,11.0,1,16,16.0,2,22.0,16.923703855827725,133.36696258952662
3,1.0,0.0,,0.6149497032165527,0.0,0.005449438558145537,0.32123836874961853,0.32123836874961853,0.3137560486793518,104,5,21,17.6,0,0,0.0,2,11.5,17.83246637968532,43.43035333291774
3,1.0,0.0,,0.08950042724609375,1.251699447631836,-0.010787843055435262,-0.28284069895744324,-0.28284069895744324,-0.2898060083389282,50,3,55,35.666666666666664,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,0.17440009117126465,1.5087499618530273,-0.0002221601891777392,-0.024794433265924454,-0.024794433265924454,-0.027687489986419678,44,7,18,10.714285714285714,0,0,0.0,1,27.0,2.668802161378407,19.465096838647543
8,1.0,0.0,,0.44274985790252686,3.0685638710856438,-0.0014526297784966025,0.0785119263534872,0.0785119263534872,0.007564003579318523,58,4,15,9.75,1,15,15.0,2,34.5,11.443993916116789,187.10505893843293
1,1.0,0.0,,0.0,10.502700805664062,-0.003543026442401217,-0.4348936378955841,-0.4348936378955841,-0.39560002088546753,0,7,23,14.142857142857142,0,0,0.0,0,0.0,0.0,0.0
3,1.0,0.0,,0.2580997943878174,0.281200647354126,0.0013614163070889884,0.0676145604533008,0.0676145604533008,0.06586229801177979,106,3,41,29.0,1,13,13.0,2,11.0,11.747055139633758,77.2459791772421
4,0.0,0.0,,0.18675017356872559,0.9333996772766113,-0.001177806535113226,-0.02792811580002308,-0.02792811580002308,-0.024249941110610962,5,6,13,9.5,0,0,0.0,3,17.333333333333332,24.466142176521405,95.22541719389636
8,1.0,0.0,,0.0,18.170299768447876,-0.01423964382841857,-1.2189786434173584,-1.2189786434173584,-1.1234873533248901,0,4,28,15.5,0,0,0.0,2,23.5,31.593201752159338,240.1459093420658
25,0.0,0.0,,0.1826000213623047,0.9705514907836914,-0.0005466931301675408,0.0051404633559286594,0.0051404633559286594,-0.0048001110553741455,54,4,34,25.75,0,0,0.0,0,0.0,0.0,0.0
15,1.0,0.0,,0.3308999538421631,5.0906500816345215,-0.009552750639949838,-0.130675302611457,-0.130675302611457,-0.2810364753007889,76,4,31,25.25,0,0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,0.04785001277923584,4.325349926948547,-0.018406360334354544,-0.6201405199165018,-0.6201405199165018,-0.682520021933206,2,1,42,42.0,0,0,0.0,1,36.0,25.17460200157391,259.98537711865987
4,0.0,0.0,,0.2966001033782959,0.6575994491577148,-0.000159636582690692,0.09928040951490402,0.09928040951490402,0.10496258735656738,58,7,19,11.571428571428571,0,0,0.0,3,6.666666666666667,8.874098674251599,42.06412798457105
15,1.0,0.0,,0.1455998420715332,1.5190000534057617,-0.009840334740337334,-0.23719452321529388,-0.23719452321529388,-0.22398138046264648,78,5,28,18.0,0,0,0.0,2,8.5,25.121670700656665,113.78844319013959
19,1.0,0.0,,0.1766500473022461,2.64555025100708,-0.01325020234293864,-0.69045090675354,-0.69045090675354,-0.6810064911842346,11,6,28,13.5,0,0,0.0,3,8.0,16.55395055086329,58.61570528780757
12,0.0,0.0,,0.4727001190185547,0.24399971961975098,0.002250595250983132,0.3174777030944824,0.3174777030944824,0.291587769985199,77,5,20,14.0,0,0,0.0,1,41.0,18.510031367514497,101.99837338156979
6,0.0,0.0,,0.303800106048584,1.7069005966186523,0.0015994337301116074,0.058521389961242676,0.058521389961242676,0.059806227684020996,54,6,25,12.0,0,0,0.0,2,17.5,26.49314374623512,134.2942098229868
18,1.0,0.0,,0.16690003871917725,15.098082184791565,-0.0015604920297515865,-0.13175665415250337,-0.13175665415250337,-0.1330498456954956,13,1,9,9.0,1,9,9.0,2,53.0,17.294212633972556,177.75258956203686
9,1.0,0.0,,0.33410000801086426,0.2086491584777832,-0.0006086843939047182,0.10897515777848725,0.10897515777848725,0.09957316517829895,32,4,21,18.5,1,15,15.0,4,9.5,12.000537906686484,45.05845002644061
6,0.0,0.0,,0.2749500274658203,2.136606216430664,0.0023633615686455816,-0.05060829967260361,-0.05060829967260361,-0.029206454753875732,111,6,22,12.0,0,0,0.0,2,16.5,29.599850598773585,163.06226568526938
2,1.0,0.0,,0.18825006484985352,0.8486504554748535,-0.0006070205835734005,0.0036093139240884523,0.0036093139240884523,-0.015193121300803303,114,2,71,41.5,1,23,23.0,2,15.5,5.0163172313163615,14.010675960904576
14,0.0,0.0,,0.12309980392456055,1.1325116157531738,0.000259785416418196,0.027368463575839996,0.027368463575839996,0.025280892848968506,67,3,32,29.333333333333332,0,0,0.0,1,18.0,31.808239865483554,104.92407347221432
18,1.0,0.0,,0.32690000534057617,0.9280006885528564,0.0022247841004142395,0.05840596556663513,0.05840596556663513,0.09404996037483215,112,3,18,11.666666666666666,0,0,0.0,2,39.0,20.348666423590828,148.71364754118107
6,0.0,0.0,,0.28344976902008057,1.2658525705337524,0.0009648025953209982,0.06984605646540976,0.06984605646540976,0.048446611354225566,71,4,27,18.5,1,18,18.0,3,12.666666666666666,10.132057275631654,40.58445068964032
4,0.0,0.0,,0.32725000381469727,0.6145498752593994,-0.001165558217850169,0.08145852386951447,0.08145852386951447,0.08448126912117004,71,6,26,16.333333333333332,0,0,0.0,1,8.0,7.552974976620518,43.243339841973025
14,0.0,0.0,,0.28925013542175293,0.7129995822906494,0.0022229039865012514,0.02989661795461279,0.02989661795461279,0.004575016998475623,70,3,24,18.333333333333332,1,30,30.0,2,27.5,27.386195356756865,290.34843260163444
19,0.0,0.0,,0.5852499008178711,0.10664939880371094,0.0013639725039403985,0.3206104040145874,0.3206104040145874,0.29090631008148193,70,3,19,11.333333333333334,0,0,0.0,2,37.5,29.979874671101864,163.3203869212491
16,1.0,0.0,,0.046327095765334114,10.313249468803406,-0.006391431542798729,-0.2657841326843979,-0.2657841326843979,-0.25737682860214384,24,3,42,22.0,1,25,25.0,3,15.666666666666666,15.28792327364026,65.40651756024648
8,1.0,0.0,,0.7349998950958252,0.7722495577837294,0.005845136878287826,0.1903044031216548,0.1903044031216548,0.18460511580893868,111,8,15,10.25,1,19,19.0,1,11.0,31.822696420845006,187.69338178637983
2,0.0,0.0,,0.0,2.2512500286102295,-0.010538113077796602,-0.47630451173863864,-0.47630451173863864,-0.48430968008258124,0,4,38,20.75,1,21,21.0,2,14.5,19.600473869032875,168.38575776555018
7,1.0,0.0,,0.15814995765686035,0.19089984893798828,0.0012478788597872098,-0.033177108846159056,-0.033177108846159056,-0.034870444734891204,98,2,65,36.0,1,23,23.0,1,38.0,3.7340459120522245,15.809108424293234
5,0.0,0.0,,0.8791999816894531,9.064993977546692,-0.0017279246800645661,-0.03459221583146315,-0.03459221583146315,-0.04277491569519043,55,4,36,21.25,1,13,13.0,3,9.0,32.04363374459567,153.70008371192267
23,0.0,0.0,,0.13805007934570312,3.8781514167785645,-0.0007004067017031694,-0.08500773478776978,-0.08500773478776978,-0.07721016298640859,75,3,23,14.0,1,44,44.0,4,17.75,18.002743568197246,85.6429466975122
4,0.0,0.0,,0.3782501220703125,1.3697047233581543,0.003255153067128512,0.09738606214523315,0.09738606214523315,0.07378113269805908,114,1,23,23.0,0,0,0.0,1,92.0,11.259606316149165,54.11396725040855
17,1.0,0.0,,0.2305002212524414,0.42569923400878906,0.0020882879706882597,0.059340537103832275,0.059340537103832275,0.06137782086928678,113,3,36,27.666666666666668,1,15,15.0,2,12.5,12.050047382896778,30.192311105806166
1,1.0,0.0,,0.10605001449584961,7.590653645992279,-0.003041020597751972,-0.0909576604508946,-0.0909576604508946,-0.09757515937089922,11,5,17,10.4,1,39,39.0,1,51.0,6.177723628432539,67.45378116417088
8,1.0,0.0,,0.6025004386901855,0.0,0.0017423168673094645,0.3073325753211975,0.3073325753211975,0.27881887555122375,73,5,26,18.6,0,0,0.0,1,14.0,1.7593052007188579,14.252796203181628
1,1.0,0.0,,0.7869000434875488,0.057149648666381836,0.005248282174644813,0.45239290722414977,0.45239290722414977,0.41762515902519226,79,3,55,28.666666666666668,1,12,12.0,2,11.0,1.1080498124817935,6.193172562692088
