Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701991935100	t	trainstation_test_cue_bowling_alley_left	0.0	1	0	3.213	680.4	889.12	1.0	3.518	731.2320000000001	1122.72	1.0	0.2054	-0.1096	0.9725	32.3135	4.493	-41.5035	0.0	22	0.0	0.0		1519	100	MYKEYWORD 100
1701991935108	t	trainstation_test_cue_bowling_alley_left	0.0	1	0	3.1929	683.856	889.28	1.0	3.6125	741.1680000000001	1125.44	1.0	0.1929	-0.1102	0.975	32.6674	4.5033	-41.4775	0.0	22	0.0	0.0		1519	0	0
1701991935116	t	trainstation_test_cue_bowling_alley_left	0.0	1	0	3.2042	684.288	890.56	1.0	3.483	742.8960000000001	1126.24	1.0	0.1945	-0.1142	0.9742	32.6605	4.4973	-41.476	0.0	22	0.0	0.0		1519	0	0
1701991935125	t	trainstation_test_cue_bowling_alley_left	0.0	1	0	3.2013	688.6080000000001	891.6800000000001	1.0	3.5001	738.288	1120.1599999999999	1.0	0.1754	-0.1181	0.9774	32.6551	4.489	-41.4657	0.0	22	0.0	0.0		1519	0	0
1701991935133	t	trainstation_test_cue_bowling_alley_left	0.0	1	0	3.2193	688.752	890.8799999999999	1.0	3.6205	749.9520000000001	1127.04	1.0	0.1767	-0.1136	0.9777	32.6461	4.4856	-41.4688	0.0	22	0.0	0.0		1519	0	0
1701991935141	t	trainstation_test_cue_bowling_alley_left	0.0	1	0	3.1905	690.768	891.36	1.0	3.6331	751.6800000000001	1128.48	1.0	0.1702	-0.1152	0.9786	32.636	4.4826	-41.4654	0.0	22	0.0	0.0		1519	0	0
1701991935150	t	trainstation_test_cue_bowling_alley_left	0.0	1	0	3.2163	693.216	891.5200000000001	1.0	3.6174	752.112	1123.8400000000001	1.0	0.1612	-0.1157	0.9801	32.6242	4.4787	-41.4629	0.0	22	0.0	0.0		1519	0	0
1701991935158	t	trainstation_test_cue_bowling_alley_left	0.0	1	0	3.2034	693.072	892.0	1.0	3.6035	755.856	1125.92	1.0	0.1677	-0.1162	0.9789	32.6035	4.4748	-41.4667	0.0	22	0.0	0.0		1519	0	0
1701991935166	t	trainstation_test_cue_bowling_alley_left	0.0	1	0	3.2454	695.232	892.6399999999999	1.0	3.5838	757.872	1127.04	1.0	0.1628	-0.1174	0.9796	32.5817	4.4693	-41.4668	0.0	22	0.0	0.0		1519	0	0
1701991935175	t	trainstation_test_cue_bowling_alley_left	0.0	1	0	3.2362	698.4	892.96	1.0	3.6184	759.5999999999999	1124.32	1.0	0.1516	-0.1183	0.9813	32.5655	4.4679	-41.4711	0.0	22	0.0	0.0		1519	0	0
