participant,study_status,scene_familiarity,recall_status,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
24,1.0,0.0,,10,74,21.1,3,43.666666666666664,8.442724128016229,49.32249461221212
4,0.0,0.0,,16,26,13.25,7,16.285714285714285,24.804381390437005,116.96674890308873
26,0.0,0.0,,16,31,16.5625,3,19.333333333333332,15.911765961612709,80.53342407996811
18,1.0,0.0,,10,26,15.1,5,38.4,28.977044071877195,277.2830707658092
6,0.0,0.0,,13,40,16.307692307692307,5,23.6,18.14988359031425,128.02240777816797
5,0.0,0.0,,17,27,16.705882352941178,3,14.333333333333334,13.37941234419735,88.93420957918926
24,1.0,0.0,,12,54,21.416666666666668,5,15.8,25.379893534334247,121.73982455880483
23,0.0,0.0,,2,132,109.5,1,135.0,5.204740625407418,27.877530158739177
18,1.0,0.0,,13,23,12.153846153846153,5,33.8,33.704992456474734,206.42225510144945
9,1.0,0.0,,12,99,23.333333333333332,4,14.0,25.09841827161471,103.82678048821239
3,1.0,0.0,,15,73,18.4,3,19.666666666666668,15.938312225641718,93.10515114630367
15,1.0,0.0,,15,49,19.133333333333333,4,8.5,11.98651811901756,53.16864959420303
18,1.0,0.0,,14,31,14.714285714285714,5,24.2,21.41583634606182,101.70078729759113
24,0.0,0.0,,11,52,26.636363636363637,3,15.0,16.799864907782815,120.14467624734452
7,0.0,0.0,,8,56,40.5,2,8.0,20.909648393799543,79.97061326805533
4,0.0,0.0,,14,20,11.571428571428571,6,27.5,24.59091045872911,190.90822628032848
23,0.0,0.0,,9,130,24.666666666666668,4,30.5,24.87011761847968,151.00521865375447
2,0.0,0.0,,12,36,14.333333333333334,6,27.833333333333332,14.894496691022368,131.88714787573176
23,0.0,0.0,,12,42,18.0,6,21.166666666666668,20.80670014869368,131.31641940577322
24,1.0,0.0,,10,54,26.9,3,22.666666666666668,29.414664647301986,129.89830550318425
15,0.0,0.0,,13,34,19.153846153846153,4,20.75,13.408085864422823,92.08089932375981
9,1.0,0.0,,16,41,14.1875,6,17.833333333333332,22.83911009350192,111.97767658451163
15,1.0,0.0,,13,28,15.153846153846153,7,19.857142857142858,18.295030955198055,88.22393192936758
4,0.0,0.0,,14,68,18.642857142857142,6,12.666666666666666,11.55124883790095,67.399130629107
24,1.0,0.0,,15,30,18.533333333333335,3,17.333333333333332,22.435818935515424,106.03660650234376
6,0.0,0.0,,11,77,26.454545454545453,4,11.5,8.928104910580714,62.1172537564357
24,0.0,0.0,,11,63,26.272727272727273,5,9.2,18.99314237934313,118.2748869761627
3,0.0,0.0,,12,33,15.5,8,19.0,10.877313918192622,51.690282520057394
24,0.0,0.0,,11,63,27.727272727272727,4,9.25,21.666432635444657,143.18735100638366
25,0.0,0.0,,11,39,13.363636363636363,6,33.0,9.787938731978441,116.7835254076112
13,1.0,0.0,,5,173,49.0,2,51.5,18.130573538915105,118.5698470032638
3,1.0,0.0,,14,58,22.285714285714285,3,7.333333333333333,9.383091570046899,37.93336959079155
1,1.0,0.0,,12,54,22.666666666666668,3,19.333333333333332,9.162913674158757,72.6018598323147
3,1.0,0.0,,5,125,48.4,4,26.75,9.31955773622941,57.32889796491585
7,1.0,0.0,,15,66,19.333333333333332,4,7.5,7.639930157681228,36.00236477919621
4,0.0,0.0,,12,20,10.333333333333334,7,29.428571428571427,32.38774978032346,181.07203682612266
17,1.0,0.0,,12,49,20.75,4,22.0,31.94980993849947,163.2699904926964
24,1.0,0.0,,15,33,19.266666666666666,3,12.666666666666666,22.435818935515424,106.03660650234376
18,1.0,0.0,,13,71,23.692307692307693,3,9.666666666666666,24.590389533362398,109.03651399794482
14,0.0,0.0,,14,65,16.285714285714285,2,49.0,27.676022747827137,187.6249894972106
13,0.0,0.0,,11,38,21.545454545454547,4,22.75,9.110070041633534,78.15158096290045
23,0.0,0.0,,12,65,19.0,4,27.25,27.01476815231493,125.62528298980115
23,0.0,0.0,,6,195,51.0,2,20.5,26.72589785813653,90.38385825605232
3,1.0,0.0,,18,34,13.5,3,26.666666666666668,26.83214545533887,138.75160663244148
25,0.0,0.0,,14,36,15.642857142857142,7,15.285714285714286,6.01091998821611,25.513459318024182
15,0.0,0.0,,11,27,15.090909090909092,6,28.666666666666668,26.41593336741269,189.67629587498428
4,0.0,0.0,,16,21,12.0,8,17.25,21.360074905222575,101.35155903307944
14,0.0,0.0,,15,36,16.666666666666668,6,13.333333333333334,13.149540707853298,72.54577045983491
6,0.0,0.0,,9,39,16.22222222222222,5,38.2,16.84626767340871,97.05557137524667
23,0.0,0.0,,14,137,20.357142857142858,4,13.25,16.239520748084864,104.44497333710429
16,1.0,0.0,,10,142,29.9,4,10.75,7.94839319178954,51.152285292481125
4,0.0,0.0,,17,21,12.117647058823529,7,17.285714285714285,19.479283944210476,96.98551925296029
6,0.0,0.0,,15,39,15.8,4,21.5,14.187605551166737,169.83356667037162
2,0.0,0.0,,11,38,24.09090909090909,4,19.0,4.77472414055341,24.29914843573464
1,1.0,0.0,,14,61,21.5,5,7.6,8.538070398978482,41.81586299424283
4,0.0,0.0,,11,32,14.0,5,37.4,19.917565684586773,111.14780832971294
5,0.0,0.0,,16,36,17.5625,3,17.0,34.97148518196251,196.48330160820126
1,1.0,0.0,,14,76,19.5,3,19.666666666666668,12.09646824008958,104.89317631270761
21,1.0,0.0,,15,29,13.133333333333333,6,22.5,19.740616094093333,139.8930436558492
4,0.0,0.0,,13,116,18.923076923076923,4,22.0,24.04043123378741,114.41762304602236
19,1.0,0.0,,9,22,16.333333333333332,3,64.0,15.664901761508743,230.1632943473965
6,0.0,0.0,,12,44,22.5,2,29.5,30.710743631035886,96.8816742554555
8,1.0,0.0,,17,28,11.352941176470589,7,19.0,19.036021359284433,121.17995487891132
24,1.0,0.0,,10,73,28.8,2,24.5,33.51737863435109,155.20812725420424
13,1.0,0.0,,12,36,17.333333333333332,4,32.75,9.06846119805894,93.16509814283373
23,0.0,0.0,,11,42,18.90909090909091,6,21.833333333333332,20.80670014869368,131.31641940577322
17,1.0,0.0,,8,57,37.875,1,40.0,40.73785021405339,111.3098128665021
23,0.0,0.0,,13,137,21.153846153846153,4,15.75,16.702617508348297,125.96142072143282
3,1.0,0.0,,6,125,54.0,2,9.0,10.392706653954537,87.11674056896719
12,0.0,0.0,,15,39,16.533333333333335,6,15.0,20.946344225391936,119.6733895357358
21,0.0,0.0,,7,84,40.42857142857143,4,14.5,11.579258233069295,98.97679802613514
24,0.0,0.0,,19,30,13.052631578947368,9,8.444444444444445,16.927477369971825,77.24707020097789
8,1.0,0.0,,12,30,14.25,6,27.5,21.011528912793995,142.76463372639296
9,0.0,0.0,,8,46,35.25,2,29.0,8.417963243092048,151.08171086153186
25,0.0,0.0,,13,36,15.615384615384615,3,42.333333333333336,31.01992508122102,197.2907774118813
24,1.0,0.0,,15,65,20.133333333333333,3,9.666666666666666,26.914771878625476,107.8591704451407
17,1.0,0.0,,10,68,29.0,1,47.0,33.11256689598618,288.14122091812806
4,0.0,0.0,,13,42,11.461538461538462,9,20.11111111111111,22.252231876587043,109.5273774079954
18,1.0,0.0,,14,31,14.571428571428571,4,29.5,21.15457620198012,149.08121181674005
16,1.0,0.0,,11,146,29.545454545454547,3,6.666666666666667,9.924236756417512,31.187686905348063
22,0.0,0.0,,5,124,66.0,1,18.0,3.019263909486121,45.28895864229153
2,0.0,0.0,,12,38,23.333333333333332,4,14.5,5.630862528884281,35.18175834660777
9,1.0,0.0,,17,45,15.941176470588236,5,12.4,24.116870192572,123.51521036038154
6,0.0,0.0,,16,37,13.25,5,22.0,18.300189071158655,134.5591720217064
14,0.0,0.0,,10,63,26.9,4,18.0,4.753985422309137,22.26992410903459
4,0.0,0.0,,19,19,12.157894736842104,5,18.6,19.47992389020306,103.34591617346443
11,0.0,0.0,,14,36,15.214285714285714,4,31.25,21.666114089637322,159.9108931899859
4,0.0,0.0,,13,92,20.846153846153847,4,15.5,20.65343323597007,88.87751131982563
17,1.0,0.0,,9,57,22.88888888888889,4,32.0,25.49331914442566,211.00304120194244
16,1.0,0.0,,11,146,28.545454545454547,3,10.333333333333334,9.924236756417512,31.330552713382957
18,1.0,0.0,,8,93,38.25,1,19.0,31.98028555805415,311.0204843004379
13,0.0,0.0,,10,38,22.0,5,22.2,11.896989355806747,84.68681698118681
5,0.0,0.0,,15,53,14.333333333333334,6,18.666666666666668,27.34881208943283,116.56366411909623
24,1.0,0.0,,13,54,19.692307692307693,3,26.666666666666668,33.75750537498035,185.37108638783732
3,0.0,0.0,,14,37,18.428571428571427,6,12.666666666666666,23.5108741582891,113.32146584253705
25,0.0,0.0,,13,36,15.153846153846153,6,21.666666666666668,4.259693328393071,37.17325619720223
7,1.0,0.0,,16,54,18.375,6,7.666666666666667,16.194833058768126,80.62487174617875
2,1.0,0.0,,4,166,79.25,2,15.0,9.900789296194818,55.12165251935704
3,0.0,0.0,,15,32,14.733333333333333,8,14.375,20.10460609454861,99.04770353668407
1,1.0,0.0,,13,27,13.153846153846153,5,32.8,18.211926689331445,88.9417483924384
22,0.0,0.0,,4,151,87.0,0,0.0,0.0,0.0
5,0.0,0.0,,18,22,13.11111111111111,7,12.714285714285714,24.176244018171683,141.0739484485944
14,0.0,0.0,,8,119,40.5,2,7.5,3.622504031094072,24.095754118021137
24,0.0,0.0,,9,63,27.88888888888889,4,22.5,23.999072445914276,127.8648491454862
12,0.0,0.0,,14,66,21.214285714285715,4,10.5,22.780297747048685,111.32709441766966
13,0.0,0.0,,10,31,19.3,4,36.0,22.16169277431971,134.96144226499308
6,0.0,0.0,,11,59,21.727272727272727,5,21.2,17.753750814646228,102.07396535287675
17,1.0,0.0,,8,78,37.0,3,16.0,22.1524501718276,130.90375716562207
18,1.0,0.0,,12,24,13.25,4,42.75,34.76175938534632,244.94792868034466
14,0.0,0.0,,11,103,27.454545454545453,1,28.0,22.53682786834066,159.60753138613376
4,0.0,0.0,,20,26,12.7,5,13.0,27.28809216271609,108.35780364087672
17,1.0,0.0,,11,68,23.90909090909091,4,17.25,22.459818703921822,137.4324586072697
21,0.0,0.0,,7,78,39.714285714285715,3,21.0,13.091353561406395,76.27844847991774
26,0.0,0.0,,10,53,22.4,4,26.5,21.952067789914857,119.38845155418755
23,0.0,0.0,,8,95,28.75,4,28.25,24.446446703620058,178.7811329988439
19,1.0,0.0,,12,52,19.333333333333332,5,21.4,22.651515113958347,140.12099054132807
23,0.0,0.0,,9,27,13.333333333333334,7,32.142857142857146,27.24105212479598,260.296006194599
6,0.0,0.0,,14,40,15.285714285714286,6,18.5,21.193617558110343,92.31716247348471
15,1.0,0.0,,14,36,21.0,3,11.0,79.79818588943762,361.67151262457554
2,1.0,0.0,,19,27,11.947368421052632,4,25.0,16.20833340480175,103.11585624539747
22,0.0,0.0,,6,134,55.666666666666664,2,6.5,8.841544706383628,43.687450992910634
14,0.0,0.0,,14,29,18.0,5,16.0,12.634581608278403,47.835307494272755
13,0.0,0.0,,8,100,41.125,1,7.0,38.154389920425125,173.19234724005557
17,1.0,0.0,,13,32,14.0,5,30.0,24.37659392751749,133.2071528324364
4,0.0,0.0,,11,21,10.727272727272727,9,24.666666666666668,22.069432849558872,113.7973389979799
3,1.0,0.0,,9,73,31.11111111111111,3,18.666666666666668,27.006276406168897,132.92041326202272
3,0.0,0.0,,16,39,13.4375,7,16.714285714285715,19.228644968349098,99.66893588221944
4,0.0,0.0,,16,42,12.8125,7,16.571428571428573,18.787594907783667,96.19363834044483
23,0.0,0.0,,4,153,64.0,3,32.0,25.143494689571202,169.10120947900904
14,0.0,0.0,,9,50,31.444444444444443,3,18.333333333333332,11.229314172794043,29.94678529166975
25,0.0,0.0,,9,76,19.88888888888889,5,33.6,24.207908507978996,169.671198879578
3,0.0,0.0,,11,46,26.09090909090909,3,12.666666666666666,18.592871004790027,202.28216818577945
14,0.0,0.0,,10,40,21.1,4,31.5,3.8876250078795858,16.144584497710138
13,0.0,0.0,,13,38,20.46153846153846,3,23.666666666666668,23.238743472416076,109.48882066769734
4,0.0,0.0,,5,81,50.2,3,32.0,7.009072888378054,34.03822896921695
14,0.0,0.0,,10,125,28.4,3,19.666666666666668,17.926728857622425,71.58758581888196
5,0.0,0.0,,11,53,25.90909090909091,2,23.0,42.63036430752889,295.65870870967535
25,0.0,0.0,,13,45,23.384615384615383,3,8.666666666666666,12.447022557125202,66.28692404390029
7,0.0,0.0,,12,79,26.083333333333332,1,11.0,27.097767378896346,130.60347896256462
19,0.0,0.0,,12,30,16.583333333333332,5,28.0,26.572733526125766,166.24647575087488
4,0.0,0.0,,16,26,14.625,7,14.0,16.67822307177711,77.41146227260698
14,0.0,0.0,,9,70,36.0,1,11.0,7.98878063387426,17.33217063731264
2,1.0,0.0,,16,68,17.625,3,16.0,13.396686631552383,52.960864675542105
14,0.0,0.0,,13,40,21.615384615384617,4,12.0,11.502237809986376,66.19128383584864
14,0.0,0.0,,3,257,107.0,2,15.5,9.785833531062373,34.08600477837428
23,0.0,0.0,,8,95,31.625,4,18.75,18.31071313179569,86.83443819804941
3,1.0,0.0,,5,125,58.8,1,8.0,6.417619316623482,44.923335216364144
1,1.0,0.0,,15,38,14.2,5,24.8,14.827982935503684,65.66372748327038
16,0.0,0.0,,12,38,18.583333333333332,4,30.0,17.228739909539847,106.3440570604459
14,0.0,0.0,,11,49,25.181818181818183,3,17.666666666666668,0.5242213993632551,8.737023322720598
4,0.0,0.0,,16,36,15.1875,6,14.333333333333334,14.438441101029989,74.09111199381967
21,1.0,0.0,,14,44,15.714285714285714,3,35.666666666666664,15.813259115286938,188.475457853275
8,1.0,0.0,,12,65,21.5,2,36.0,38.50887828692807,199.62409740451074
10,1.0,0.0,,15,43,15.533333333333333,8,13.25,6.76810396989375,35.454534469892295
13,0.0,0.0,,4,189,63.75,1,83.0,5.700780433959506,22.84498447554245
2,1.0,0.0,,8,85,41.25,1,9.0,3.1467589040155044,9.51003145863674
13,1.0,0.0,,10,36,19.6,5,29.0,18.89914440457169,150.28311172189296
14,0.0,0.0,,15,29,17.2,5,13.8,14.478434517889571,75.16631909695893
3,0.0,0.0,,18,48,16.055555555555557,5,8.4,18.83666991019147,100.11121068580361
19,0.0,0.0,,12,28,14.833333333333334,6,26.833333333333332,28.995622154790315,195.23374662988488
10,1.0,0.0,,21,28,12.142857142857142,5,14.2,11.950057519706661,70.48365671993434
24,0.0,0.0,,10,114,31.9,2,12.0,25.193026667510132,125.74397720590075
3,0.0,0.0,,11,46,25.818181818181817,3,14.333333333333334,17.896065505784794,149.57162421040556
26,0.0,0.0,,12,36,14.166666666666666,4,41.75,21.136890650333147,117.55577528105813
23,0.0,0.0,,10,95,23.7,5,21.0,24.296608350534804,157.19706900236784
8,1.0,0.0,,17,28,11.411764705882353,6,21.833333333333332,21.04638502889156,140.61499283455763
3,1.0,0.0,,8,86,36.0,5,12.0,5.725205073865587,17.786675278783072
12,0.0,0.0,,14,66,21.785714285714285,3,10.666666666666666,17.077827129465266,78.25298465710766
1,1.0,0.0,,14,55,21.857142857142858,2,10.5,2.6142237231559977,25.23961815905445
1,1.0,0.0,,14,41,15.5,6,18.166666666666668,5.091655991853745,48.586857470201785
3,1.0,0.0,,17,34,14.058823529411764,4,21.75,19.53559075214893,103.38961092046455
22,0.0,0.0,,10,95,33.5,0,0.0,0.0,0.0
19,1.0,0.0,,11,26,13.454545454545455,8,24.625,23.249447219779697,159.33178140080128
1,1.0,0.0,,16,53,15.125,3,27.333333333333332,16.86144365543323,138.79847473879326
6,0.0,0.0,,11,77,26.454545454545453,5,9.6,11.118184856695745,42.73090844440895
7,1.0,0.0,,13,71,24.0,2,10.0,21.163316935108103,92.89201985365128
9,1.0,0.0,,17,45,17.235294117647058,4,8.75,13.612617715719864,86.49438537340289
7,0.0,0.0,,8,87,41.125,2,6.0,22.98914552608651,91.83012623185138
23,0.0,0.0,,3,154,81.66666666666667,1,65.0,33.84047189768523,263.4910448495772
15,0.0,0.0,,14,33,17.5,4,21.0,27.43187322447294,231.48727984821357
8,1.0,0.0,,13,65,20.23076923076923,1,62.0,19.83263917690444,359.48716462975096
21,0.0,0.0,,5,113,64.0,2,13.5,22.38265939208205,99.24602585844158
17,1.0,0.0,,13,26,14.846153846153847,5,26.8,22.298812157098858,160.74771051457216
21,0.0,0.0,,4,123,80.0,2,16.0,18.773995454783094,90.2072725751425
23,0.0,0.0,,10,43,20.2,6,22.666666666666668,15.799128370929338,86.4701367943954
16,1.0,0.0,,5,151,61.6,2,18.5,24.505836037776504,114.62265244552935
25,0.0,0.0,,6,55,28.0,3,59.0,32.41835433619112,308.5533523587125
3,1.0,0.0,,8,86,35.875,4,15.0,7.276682505043035,31.27490489375043
12,1.0,0.0,,15,26,13.866666666666667,7,18.285714285714285,16.278688955513104,84.11891269968177
12,1.0,0.0,,15,47,18.266666666666666,3,16.333333333333332,25.557959132841955,119.8114827141971
12,0.0,0.0,,14,62,21.071428571428573,4,9.5,26.104059055696247,117.12326167645791
24,1.0,0.0,,14,45,19.357142857142858,4,15.75,26.6799999582826,150.6336975444172
14,0.0,0.0,,3,244,102.66666666666667,2,22.0,9.785833531062373,34.61444028618286
2,1.0,0.0,,8,68,37.375,2,20.5,2.7829333067009383,56.86581322972725
1,1.0,0.0,,15,49,18.933333333333334,5,9.6,6.352807058858113,40.12186302642164
11,0.0,0.0,,13,36,15.23076923076923,5,27.4,18.457115824875995,137.95060713957915
7,1.0,0.0,,15,52,16.333333333333332,5,17.4,13.478755538015102,69.78404502567317
9,1.0,0.0,,9,104,29.666666666666668,5,15.0,19.74064925904281,93.77147833779934
16,1.0,0.0,,6,150,53.333333333333336,2,12.0,21.389947008659906,82.02695664730277
15,0.0,0.0,,11,27,15.090909090909092,6,28.666666666666668,28.79323003336509,201.40730912736467
24,0.0,0.0,,12,114,25.083333333333332,2,17.0,19.174018931986176,124.10921663299544
14,0.0,0.0,,12,65,16.916666666666668,3,44.0,26.072753758486716,161.1783489522843
14,0.0,0.0,,17,29,16.823529411764707,4,8.75,15.123694450053373,64.92863445020754
5,0.0,0.0,,15,43,16.2,6,13.5,26.63399108441222,140.05378826796326
17,1.0,0.0,,11,46,17.636363636363637,5,28.6,27.371192401990896,175.86199560905663
19,0.0,0.0,,15,33,12.666666666666666,4,36.0,28.12973330332219,198.17397966975565
24,0.0,0.0,,10,52,29.5,4,10.75,12.988707647191392,87.31585036083298
14,0.0,0.0,,10,50,31.4,1,14.0,1.3855220148226803,18.0117861926948
15,1.0,0.0,,16,36,16.0625,6,12.666666666666666,15.161819098295146,86.77963234828924
26,0.0,0.0,,16,33,12.75,4,28.75,25.891126025168926,168.6828136674129
2,1.0,0.0,,10,138,30.5,4,10.0,19.33834715209281,120.62010351806703
6,0.0,0.0,,11,48,28.272727272727273,2,11.5,0.436690474514892,4.585249982405997
1,1.0,0.0,,13,41,18.46153846153846,5,18.0,7.166089180069905,56.482791458244186
21,0.0,0.0,,12,42,20.416666666666668,6,14.833333333333334,9.979362549881047,94.88177105729405
15,1.0,0.0,,16,26,13.375,6,18.166666666666668,14.80902350130994,77.04717267945497
4,0.0,0.0,,19,19,12.052631578947368,5,18.4,19.00987167496436,96.37545861728579
24,0.0,0.0,,15,42,16.066666666666666,6,13.333333333333334,20.587553450694895,128.94266927734867
19,0.0,0.0,,19,34,13.631578947368421,3,23.666666666666668,18.411729606468132,118.31901310796538
6,0.0,0.0,,15,29,12.266666666666667,4,35.5,32.80915638507266,257.7456591915469
8,1.0,0.0,,18,18,10.777777777777779,6,20.833333333333332,25.719066894132823,138.5662437535092
4,0.0,0.0,,10,99,30.2,3,12.666666666666666,12.102830784524627,48.88287789934008
17,1.0,0.0,,10,51,27.6,3,22.666666666666668,20.930833699594167,122.74732381974378
15,1.0,0.0,,16,36,13.6875,6,17.833333333333332,26.156045380288802,126.26262049975355
23,0.0,0.0,,5,128,41.0,4,36.0,26.218361129793347,178.53440573171312
4,0.0,0.0,,14,20,11.857142857142858,6,27.0,21.79150529424791,178.25231568333882
4,0.0,0.0,,12,42,13.166666666666666,6,29.833333333333332,31.576298891071193,188.54774315150294
22,0.0,0.0,,11,64,28.90909090909091,2,8.0,21.355316674414674,88.62373840983881
18,1.0,0.0,,7,93,37.0,1,71.0,31.98028555805415,311.0204843004379
1,1.0,0.0,,13,55,22.692307692307693,3,11.0,2.244260192610065,22.34230025493629
23,0.0,0.0,,9,42,20.444444444444443,6,27.0,20.73312314743255,121.83744595016601
9,1.0,0.0,,9,99,29.88888888888889,5,13.8,9.373725872557484,48.23614074127693
23,0.0,0.0,,13,65,17.923076923076923,5,20.6,21.887631276681308,100.81425148016936
24,0.0,0.0,,7,101,37.0,3,28.0,13.881556200501167,81.2508490412542
13,1.0,0.0,,12,36,18.5,5,23.4,14.457868860488176,121.7597469894516
14,0.0,0.0,,10,65,22.5,2,45.0,28.39301495309134,154.59796771391757
14,0.0,0.0,,13,103,20.23076923076923,2,32.5,19.899315759833847,99.47755285133115
9,0.0,0.0,,12,78,23.25,4,16.25,29.83988526160731,190.0167403608979
9,1.0,0.0,,8,55,26.5,4,33.0,7.007656309153412,25.140451851318552
18,1.0,0.0,,12,71,24.0,3,17.666666666666668,19.90242968132078,119.01945443183546
9,1.0,0.0,,10,104,25.2,4,19.75,15.640553289105334,83.68718349676058
9,0.0,0.0,,9,43,29.666666666666668,2,35.5,8.417963243092048,153.31811175704593
10,1.0,0.0,,9,49,34.888888888888886,2,13.0,4.330660700345399,38.417514480327206
4,0.0,0.0,,17,26,13.823529411764707,7,13.428571428571429,18.676341901075205,86.47749858680295
16,0.0,0.0,,11,89,23.545454545454547,4,21.5,24.184699052957605,137.9533504348267
17,1.0,0.0,,10,68,28.2,2,26.5,27.894822301569555,184.9472595342206
23,0.0,0.0,,10,32,14.1,7,29.285714285714285,29.570330998667377,242.5799388689566
12,0.0,0.0,,16,25,12.9375,5,23.2,31.723402281370046,163.43233071440878
13,0.0,0.0,,10,31,19.3,4,36.0,22.16169277431971,134.96144226499308
14,0.0,0.0,,14,46,19.071428571428573,4,14.75,17.09389452446608,101.3481411731093
15,0.0,0.0,,10,31,15.9,5,33.8,25.044832202891673,187.69413868265335
16,1.0,0.0,,13,40,17.53846153846154,6,19.166666666666668,15.665248720476372,74.66489355499156
22,0.0,0.0,,14,64,22.357142857142858,3,7.333333333333333,13.163980522356615,55.92551354818526
2,0.0,0.0,,17,31,12.352941176470589,7,16.285714285714285,10.236007258452974,58.526858402863176
3,0.0,0.0,,14,32,13.785714285714286,7,20.571428571428573,22.43967262191975,153.0660092016566
6,0.0,0.0,,11,59,20.181818181818183,5,24.6,18.613488346264138,104.0513090492527
6,0.0,0.0,,15,39,18.4,5,9.8,11.220114778666133,40.67593376867809
3,1.0,0.0,,7,73,36.57142857142857,3,29.0,27.751989444707636,189.71808411684106
4,0.0,0.0,,10,19,11.0,4,56.75,34.684554192886765,237.25802192538094
8,1.0,0.0,,17,28,11.352941176470589,8,17.125,19.547031483773505,115.9810695402929
16,0.0,0.0,,11,24,12.454545454545455,3,67.33333333333333,29.16060089191637,247.90605857672867
6,0.0,0.0,,11,41,21.727272727272727,3,34.333333333333336,13.120839372569256,177.57830485119607
8,1.0,0.0,,12,65,17.333333333333332,5,24.8,24.44956955295591,163.35113007603815
19,1.0,0.0,,9,23,16.444444444444443,3,63.0,22.591841048637207,258.5488232574825
23,0.0,0.0,,6,66,28.333333333333332,5,35.6,27.70084365397046,249.99837386103428
2,1.0,0.0,,9,85,36.44444444444444,1,9.0,17.878023509594495,36.72870062512942
2,0.0,0.0,,11,38,19.09090909090909,5,26.4,5.186804708067437,28.067183591013407
9,1.0,0.0,,16,45,17.4375,5,10.6,17.747448580106003,91.22503244310707
5,0.0,0.0,,8,37,24.125,3,51.666666666666664,33.147075376607425,158.24175345537526
25,0.0,0.0,,14,38,13.214285714285714,4,37.25,16.94529847295592,210.21139650061318
6,0.0,0.0,,12,44,22.916666666666668,2,27.0,30.710743631035886,96.8816742554555
18,1.0,0.0,,8,93,34.375,2,28.0,30.70573379317744,184.5129409316673
16,0.0,0.0,,11,38,17.454545454545453,4,38.0,20.98158710016642,147.53964145375667
21,1.0,0.0,,12,44,16.583333333333332,4,33.25,12.215108417448835,144.05029059452278
23,0.0,0.0,,12,25,13.416666666666666,5,29.4,22.334397449168147,148.31140172548322
3,0.0,0.0,,15,30,12.933333333333334,8,18.125,20.99698775801359,142.93325071054204
24,1.0,0.0,,13,65,24.53846153846154,2,8.0,12.670498073655153,39.03686996614836
24,1.0,0.0,,17,35,17.529411764705884,2,16.5,27.81610135099976,135.34579972028408
18,1.0,0.0,,7,93,37.714285714285715,1,66.0,31.98028555805415,311.0204843004379
24,0.0,0.0,,13,52,17.0,7,16.285714285714285,15.188277601459918,74.38038390729251
3,1.0,0.0,,15,47,20.8,3,7.0,18.636061187389277,65.70094608480082
24,0.0,0.0,,13,77,20.923076923076923,5,12.4,17.06505729752731,83.45141351181299
9,0.0,0.0,,13,78,22.076923076923077,4,14.0,31.892052979266364,216.05009634607373
17,1.0,0.0,,11,51,26.454545454545453,4,13.25,16.889827111449936,99.96700870174121
6,0.0,0.0,,11,48,28.09090909090909,3,9.666666666666666,0.3977960910828447,3.4941780045396063
18,1.0,0.0,,9,44,19.333333333333332,5,32.8,28.330587201103782,204.5660448556659
25,0.0,0.0,,8,55,21.0,3,58.333333333333336,32.41835433619112,308.5533523587125
4,0.0,0.0,,12,42,11.083333333333334,10,20.4,21.84534337844023,113.99370313351247
17,1.0,0.0,,14,26,12.642857142857142,7,22.142857142857142,25.13732022370935,125.84338071327295
17,1.0,0.0,,8,49,33.75,4,18.75,25.66855688845819,121.76885368350963
16,0.0,0.0,,8,63,16.75,3,68.66666666666667,29.16060089191637,249.22930027883987
16,1.0,0.0,,11,53,23.0,4,22.0,17.537031735715402,74.24210604682096
14,0.0,0.0,,15,44,17.4,5,13.0,15.437812302499683,84.81268924910391
5,0.0,0.0,,11,53,25.0,2,20.0,42.63035776149535,268.09152491488993
26,0.0,0.0,,15,33,12.866666666666667,5,26.2,20.327454997560377,135.9050199578182
25,0.0,0.0,,12,20,11.833333333333334,6,33.666666666666664,14.83358935037253,140.68405755946722
24,0.0,0.0,,18,30,13.11111111111111,9,10.222222222222221,16.927477369971825,77.68545530830384
4,0.0,0.0,,10,19,11.0,3,36.666666666666664,36.006795111433654,170.0960957638254
17,1.0,0.0,,9,68,31.0,2,31.0,29.568524614370638,186.72230770923835
14,0.0,0.0,,11,50,25.272727272727273,1,27.0,6.523317446503405,108.71957287516992
24,1.0,0.0,,9,82,27.77777777777778,2,44.0,33.51737863435109,155.817561471825
13,0.0,0.0,,9,77,34.77777777777778,1,17.0,7.309560414768631,116.95296663629708
4,0.0,0.0,,17,25,11.823529411764707,9,13.555555555555555,21.275679533243018,96.35939380114101
1,1.0,0.0,,12,52,22.166666666666668,3,20.666666666666668,8.379786870041665,71.0088031137425
7,1.0,0.0,,4,87,43.5,2,86.5,2.550833921241909,12.465143103401033
4,0.0,0.0,,13,33,10.538461538461538,7,28.142857142857142,30.331578546182786,170.81156866666657
18,1.0,0.0,,7,78,33.0,2,56.0,35.42965834535262,262.69575216976716
8,1.0,0.0,,9,69,31.555555555555557,3,17.666666666666668,24.212739055839602,121.04842501125785
4,0.0,0.0,,15,32,16.0,4,23.0,19.729197974745166,86.71276059541357
18,1.0,0.0,,8,93,34.375,2,28.0,28.510687912944277,134.79510405170748
26,0.0,0.0,,13,32,13.0,6,28.833333333333332,22.398972262828725,171.27446936134888
18,1.0,0.0,,14,31,14.571428571428571,3,38.333333333333336,31.027129440508222,194.67655813529245
21,1.0,0.0,,12,44,16.583333333333332,4,33.25,12.215108417448835,144.05029059452278
