participant,study_status,scene_familiarity,recall_status,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
5,0.0,0.0,,10,27,18.8,2,15.5,4.1735922316359355,40.64317468530883
9,0.0,0.0,,12,30,15.75,3,9.666666666666666,11.437823139279446,59.98893703233235
25,0.0,0.0,,7,18,10.571428571428571,4,38.75,12.19603691243426,152.89235451763585
14,0.0,0.0,,5,39,33.4,1,56.0,31.808239865483554,104.92407347221432
14,0.0,0.0,,8,45,20.25,4,16.25,17.5803714675565,105.54452307996384
4,0.0,0.0,,7,17,9.142857142857142,7,23.142857142857142,25.49111665587656,126.73359783313961
10,1.0,0.0,,5,46,36.0,1,45.0,23.857989854196042,58.08019591021702
4,0.0,0.0,,7,42,12.714285714285714,6,22.333333333333332,21.50086267291255,122.95812422837618
16,1.0,0.0,,3,68,48.666666666666664,1,84.0,31.052639485865093,104.10289418962985
17,1.0,0.0,,6,78,37.333333333333336,0,0.0,0.0,0.0
24,1.0,0.0,,10,41,18.6,2,17.5,18.462821098396816,193.7346725610356
18,1.0,0.0,,8,18,10.125,6,24.5,26.83303371262674,168.07480809599895
18,1.0,0.0,,7,26,13.428571428571429,4,33.75,36.62976027112347,236.77767826403885
9,1.0,0.0,,7,49,18.714285714285715,5,19.0,19.74064925904281,94.420128526571
18,1.0,0.0,,10,23,11.3,4,25.5,30.41649913606539,187.1369759760252
12,0.0,0.0,,9,38,24.0,1,6.0,23.297992041079475,112.76377467230635
13,0.0,0.0,,7,47,18.571428571428573,5,19.2,13.741116840728418,74.93945704998825
12,1.0,0.0,,11,18,12.181818181818182,5,16.6,17.526733530361106,77.2906164825977
14,0.0,0.0,,6,103,36.666666666666664,0,0.0,0.0,0.0
26,0.0,0.0,,7,53,25.0,2,22.5,29.583952973210124,149.91939024722473
25,0.0,0.0,,9,36,19.88888888888889,2,15.5,30.261287675250223,198.41184595184143
24,1.0,0.0,,5,65,35.2,1,49.0,3.3006174492148026,19.48732325897823
1,1.0,0.0,,9,45,22.555555555555557,3,8.0,12.452836605592978,36.669243941226334
7,1.0,0.0,,1,160,160.0,2,37.5,1.1705735720766495,10.138564664171964
6,0.0,0.0,,8,18,11.0,4,33.5,32.80915638507266,257.71990112886766
19,1.0,0.0,,10,30,14.5,4,19.75,20.665882442194736,113.13494230580943
15,1.0,0.0,,10,36,20.1,2,10.5,20.701722183747073,131.90473483109224
13,1.0,0.0,,8,36,20.875,2,24.0,15.535696012358658,106.84492144642114
7,1.0,0.0,,4,104,46.25,2,17.0,19.693402585313265,57.12160363264326
19,0.0,0.0,,6,28,14.333333333333334,5,28.2,29.6291264188363,184.94323177432807
13,0.0,0.0,,6,58,28.0,2,28.5,25.95738890209239,105.42212036915836
19,1.0,0.0,,7,43,20.571428571428573,2,40.0,24.01744175086636,169.50654484746667
15,1.0,0.0,,7,49,29.857142857142858,2,6.0,18.936856121359277,78.56283764637342
19,0.0,0.0,,13,34,11.692307692307692,3,20.666666666666668,22.627991324785143,160.0890695825526
22,0.0,0.0,,8,65,25.625,1,14.0,26.984588802791247,240.69200481499198
23,0.0,0.0,,10,38,13.6,5,17.0,17.046729074641537,105.68298980955073
9,0.0,0.0,,8,40,20.5,2,32.5,20.445702994986682,207.2907843918128
9,0.0,0.0,,5,46,38.4,2,17.0,9.785066319444491,31.443321386476995
26,0.0,0.0,,8,22,12.625,5,24.0,18.776524211912825,129.30959763191294
24,1.0,0.0,,11,32,18.0,1,15.0,30.41068048418851,215.93835875372156
7,1.0,0.0,,5,96,42.8,1,13.0,24.230815198430367,77.76998061130719
22,0.0,0.0,,7,52,28.857142857142858,1,12.0,22.220774618039492,140.28057711467335
13,0.0,0.0,,5,104,38.6,2,15.5,11.321412282866568,29.45455525355244
3,1.0,0.0,,7,47,27.285714285714285,3,12.333333333333334,1.0874647133506687,12.324600084640444
23,0.0,0.0,,5,51,30.0,2,39.0,27.514931466177885,144.24133655412376
26,0.0,0.0,,3,72,64.0,2,20.5,2.004170575084319,27.463957026056796
17,1.0,0.0,,6,50,29.333333333333332,3,17.0,19.884764431928634,126.6474585985493
3,0.0,0.0,,9,39,16.88888888888889,4,16.75,24.583384848548928,175.59427160872815
15,1.0,0.0,,8,45,25.125,2,6.0,17.646482501543122,72.65964760627698
4,0.0,0.0,,12,26,13.333333333333334,4,13.5,29.411915820975118,110.623688067701
1,1.0,0.0,,4,83,42.25,3,18.333333333333332,21.077393815188437,90.41457884292423
4,0.0,0.0,,4,33,24.75,3,44.333333333333336,11.372135607411565,100.39110799985063
24,0.0,0.0,,4,99,41.0,3,21.666666666666668,16.24823648413592,95.00254071405807
1,1.0,0.0,,10,73,19.3,2,13.0,17.012975357099457,135.73695332044855
24,1.0,0.0,,6,94,35.666666666666664,1,10.0,2.198984581056595,8.895428852439021
25,0.0,0.0,,8,29,14.875,2,51.0,35.86168256541608,285.0333364186976
23,0.0,0.0,,4,57,31.5,3,34.666666666666664,24.067065847481036,170.76040586382246
4,0.0,0.0,,12,19,12.666666666666666,5,12.8,13.651009559979471,70.42815324478299
24,0.0,0.0,,6,45,28.333333333333332,3,17.666666666666668,16.799864907782815,120.14467624734452
6,0.0,0.0,,9,75,20.11111111111111,4,10.75,12.691277259629274,81.40811850224728
26,0.0,0.0,,11,27,13.818181818181818,3,23.0,27.937372882371744,117.21565142940466
14,0.0,0.0,,7,50,24.857142857142858,2,20.5,13.462004230343057,49.37430655388884
6,0.0,0.0,,8,28,19.5,2,30.0,15.269664708742052,137.97881962024022
5,0.0,0.0,,11,24,16.181818181818183,3,11.333333333333334,16.742437357935458,68.70525495799511
25,0.0,0.0,,9,38,15.0,3,30.666666666666668,23.772068873098238,239.9168279078783
16,1.0,0.0,,5,53,33.4,2,30.0,22.758653066048105,68.24483335228359
4,0.0,0.0,,10,36,16.8,5,11.6,16.47966622624804,74.4040176768986
25,0.0,0.0,,9,38,13.444444444444445,2,51.0,15.729319938851184,299.29794514809737
16,1.0,0.0,,5,53,30.4,3,25.666666666666668,18.782879088496827,99.96744387131714
6,0.0,0.0,,8,44,20.75,3,20.333333333333332,15.822346173810692,98.79224271074747
4,0.0,0.0,,5,99,43.4,1,10.0,14.0982048461248,30.94964814520351
23,0.0,0.0,,6,95,30.666666666666668,3,13.333333333333334,22.238532932834406,109.25420124244005
19,1.0,0.0,,4,59,45.75,2,23.5,15.359029564267473,176.11875074930717
21,1.0,0.0,,10,26,13.7,3,28.333333333333332,20.91831429725308,132.7577993955845
23,0.0,0.0,,8,18,10.5,4,35.25,22.738579610055083,160.3256702179986
26,0.0,0.0,,10,36,18.7,2,14.0,9.673021377358538,79.39803170426211
13,1.0,0.0,,3,51,24.0,2,80.5,16.747305873107276,71.12605463563544
21,0.0,0.0,,3,114,78.0,0,0.0,0.0,0.0
11,0.0,0.0,,10,27,16.8,2,24.5,23.48770709606091,111.05926403211201
8,1.0,0.0,,11,12,9.545454545454545,5,23.0,23.4000870803979,148.6439540023256
2,0.0,0.0,,7,15,9.428571428571429,4,40.75,27.315665381506406,252.3079201278229
9,0.0,0.0,,6,46,26.833333333333332,2,33.0,20.445702994986682,212.39382620361485
2,1.0,0.0,,16,27,12.4375,1,11.0,17.955858048373802,179.55858048373773
19,0.0,0.0,,16,33,11.4375,3,8.666666666666666,13.5976675134534,60.80108335193097
17,1.0,0.0,,6,57,30.666666666666668,2,20.5,34.31792885102691,257.5779791739389
1,1.0,0.0,,9,20,12.222222222222221,6,18.166666666666668,17.200214643834176,72.78297911660451
23,0.0,0.0,,7,25,16.571428571428573,6,18.833333333333332,19.493018944803868,112.49432924055543
24,0.0,0.0,,6,69,31.333333333333332,3,12.333333333333334,19.111162562892023,96.11380534637924
23,0.0,0.0,,8,18,10.5,4,35.25,16.390740676633015,123.1338814615026
1,1.0,0.0,,7,33,18.428571428571427,4,23.0,12.929377801266469,75.84996727735725
24,1.0,0.0,,12,25,15.75,1,21.0,17.284881441159552,83.83782513579808
23,0.0,0.0,,6,32,17.0,3,42.0,22.85130575709915,131.45148301594867
12,1.0,0.0,,11,47,17.363636363636363,2,11.0,21.249869776755993,90.71066603013932
8,1.0,0.0,,8,61,19.0,2,38.0,28.715502188549912,292.7303416939159
4,0.0,0.0,,10,20,11.0,4,26.25,26.741344784012007,191.59206408518605
16,1.0,0.0,,3,96,71.0,1,17.0,21.705633536275265,82.1495972721096
8,1.0,0.0,,11,22,11.181818181818182,4,23.5,20.77600819743736,169.08459055628848
4,0.0,0.0,,6,92,34.166666666666664,1,14.0,12.808107899490398,91.99443356173406
9,1.0,0.0,,9,54,18.0,4,15.0,16.67506444625078,53.58801914689985
14,0.0,0.0,,6,94,37.5,0,0.0,0.0,0.0
19,0.0,0.0,,9,39,17.444444444444443,3,21.0,21.959866653435444,208.37375538358629
22,0.0,0.0,,12,51,13.833333333333334,2,26.5,16.914841676470743,105.22759631522476
8,1.0,0.0,,11,20,11.090909090909092,3,30.0,28.8286819628658,181.9716892585784
24,0.0,0.0,,10,32,17.5,3,13.0,44.64002222697551,409.3421532196548
25,0.0,0.0,,5,20,13.2,4,41.25,27.743900379311732,200.60591786360914
9,1.0,0.0,,11,30,13.545454545454545,6,11.5,25.604332263425032,120.9677204021762
24,1.0,0.0,,12,33,17.166666666666668,1,9.0,18.248295618192298,43.79007964033334
2,0.0,0.0,,9,37,13.555555555555555,4,23.0,18.226195653915042,164.15346858383822
24,1.0,0.0,,6,54,28.166666666666668,3,18.666666666666668,28.36806877648857,116.60036775070095
4,0.0,0.0,,11,21,14.0,4,14.0,17.268814821689684,85.58295733633842
6,0.0,0.0,,6,48,32.666666666666664,2,15.0,0.436690474514892,6.113666643208034
4,0.0,0.0,,5,23,13.0,4,41.25,21.651400791997897,124.55097969338532
17,1.0,0.0,,9,52,21.88888888888889,2,15.0,11.318278624069126,32.207636218004836
23,0.0,0.0,,6,27,13.666666666666666,6,24.333333333333332,17.04826560563638,195.12322038656592
1,1.0,0.0,,9,30,15.555555555555555,5,16.0,6.6982369213205875,42.76497436626925
9,0.0,0.0,,7,95,27.142857142857142,3,13.0,9.713777840294334,45.31902763854897
18,1.0,0.0,,6,33,14.166666666666666,2,67.5,38.24777092108588,395.4393306492527
16,1.0,0.0,,10,66,21.0,2,6.5,7.056119645296226,23.91941112339044
12,0.0,0.0,,5,51,34.2,2,26.0,6.593077710741467,37.63697837407642
17,1.0,0.0,,5,49,37.2,1,39.0,43.67164104396807,309.41810066248604
3,1.0,0.0,,12,33,13.083333333333334,2,26.0,21.263549799412704,120.59515048203619
16,0.0,0.0,,6,47,19.5,4,28.25,25.21676180512484,143.9419182948903
22,0.0,0.0,,6,64,30.833333333333332,2,20.5,22.536169968653596,129.21556242752771
24,1.0,0.0,,7,50,28.142857142857142,2,15.0,18.462821098396816,181.9864552714165
6,0.0,0.0,,8,29,19.0,2,32.0,18.761827861904678,69.37045280464321
6,0.0,0.0,,9,28,13.777777777777779,5,18.2,13.423640337406109,98.29123980933431
10,1.0,0.0,,6,44,31.0,0,0.0,0.0,0.0
23,0.0,0.0,,7,25,12.428571428571429,4,35.25,26.5432184828949,179.14925957497204
8,1.0,0.0,,9,30,13.88888888888889,4,24.25,23.666109515337062,156.1095289624638
17,1.0,0.0,,6,26,15.333333333333334,4,32.5,19.23452650233233,179.37100848946565
17,1.0,0.0,,6,48,30.333333333333332,3,14.333333333333334,15.464648000782725,86.22192692941798
21,1.0,0.0,,13,29,13.076923076923077,3,13.0,22.34847425740112,128.94436565427102
14,0.0,0.0,,0,0,0.0,1,236.0,1.5170201586590804,15.127360061776985
2,0.0,0.0,,7,38,26.428571428571427,2,20.5,1.2335942187786335,24.05508726618293
12,0.0,0.0,,10,25,13.8,4,19.0,24.488921447509746,130.85252153685292
7,0.0,0.0,,7,50,25.0,1,47.0,26.998658791848612,117.26135580430878
23,0.0,0.0,,6,43,19.666666666666668,4,26.75,14.63799878390747,87.39241426274263
23,0.0,0.0,,8,51,26.25,0,0.0,0.0,0.0
22,0.0,0.0,,11,35,13.363636363636363,3,24.333333333333332,22.92245399733675,206.98453017824832
2,1.0,0.0,,5,45,35.6,2,26.0,13.827585827472673,104.2777340738698
18,1.0,0.0,,8,33,19.625,3,23.0,22.564513718021715,126.15256938106006
3,0.0,0.0,,8,39,18.0,3,25.666666666666668,27.568135383864824,168.06564026133404
14,0.0,0.0,,7,59,23.142857142857142,3,21.0,10.179125541479786,82.46539290839515
19,1.0,0.0,,4,59,50.25,1,30.0,13.544267977096638,38.29392956053942
25,0.0,0.0,,9,38,14.555555555555555,3,32.0,24.177776376071098,240.63928945817125
14,0.0,0.0,,8,40,22.375,2,20.0,8.837797617844707,45.40879075264539
21,0.0,0.0,,9,49,18.333333333333332,4,14.0,3.198389185575276,25.200882515722196
7,1.0,0.0,,4,66,34.25,2,45.5,2.0096396959041694,11.011253456002185
4,0.0,0.0,,9,42,14.555555555555555,3,30.0,31.83580051349105,193.26204151575442
19,1.0,0.0,,4,59,47.0,1,43.0,23.723902478897767,284.4332557136412
14,0.0,0.0,,11,64,16.545454545454547,1,28.0,22.53682786834066,159.60753138613376
2,0.0,0.0,,8,37,13.25,5,24.6,13.62931907869113,146.90407078578534
14,0.0,0.0,,7,42,23.142857142857142,3,18.333333333333332,10.017955403774513,68.0796691414248
3,0.0,0.0,,10,39,13.2,4,21.5,21.497996639647067,132.36818203231482
4,0.0,0.0,,5,99,38.0,2,19.0,9.136001244779948,22.797239467887163
21,1.0,0.0,,8,32,16.375,4,22.5,21.32351708060072,160.69268177941026
5,0.0,0.0,,5,129,44.6,1,7.0,6.726170883245653,29.117030521828923
8,1.0,0.0,,7,61,26.142857142857142,1,42.0,19.83263917690444,349.6555630578291
24,1.0,0.0,,9,45,18.88888888888889,4,12.5,22.152133955955374,135.06658486205086
21,1.0,0.0,,9,46,17.444444444444443,2,32.5,25.06235762239737,183.9014364396112
24,1.0,0.0,,10,41,18.9,2,18.0,13.990512425427081,146.83579652092718
6,0.0,0.0,,12,22,10.166666666666666,3,29.333333333333332,26.782441497451583,234.54512842539273
26,0.0,0.0,,9,41,15.444444444444445,2,40.0,33.48195399861972,165.86494819526922
7,0.0,0.0,,5,51,34.0,2,29.0,26.562924750285383,94.81333181051565
4,0.0,0.0,,9,19,11.444444444444445,3,38.333333333333336,23.42204968984417,188.26342930897172
23,0.0,0.0,,6,32,17.0,3,42.0,22.85130575709915,123.14163175425709
18,1.0,0.0,,9,26,14.88888888888889,3,29.333333333333332,14.62203143745895,203.50730996607112
6,0.0,0.0,,7,35,21.857142857142858,2,36.5,27.705571635361885,86.14966294475047
4,0.0,0.0,,3,81,65.66666666666667,3,12.0,13.2822668366016,47.18674678919586
12,1.0,0.0,,7,51,24.428571428571427,2,14.0,25.031794526918997,115.9833167098075
2,1.0,0.0,,3,122,75.0,0,0.0,0.0,0.0
13,1.0,0.0,,8,36,21.25,3,17.666666666666668,11.84299360659771,80.26976913714121
17,1.0,0.0,,8,37,19.0,3,24.0,19.454221679969628,121.70541868764305
14,0.0,0.0,,8,40,20.125,3,20.333333333333332,21.321673584814416,100.36965889059898
18,1.0,0.0,,7,26,12.142857142857142,4,36.0,30.84947839871593,214.13944854698093
14,0.0,0.0,,0,0,0.0,1,236.0,2.9054709864642603,24.621255426013718
7,0.0,0.0,,6,51,34.666666666666664,2,7.0,16.32231267957172,69.95323873160012
23,0.0,0.0,,9,51,24.11111111111111,0,0.0,0.0,0.0
3,1.0,0.0,,8,40,18.375,3,25.666666666666668,16.82596746021758,71.71717443339634
18,1.0,0.0,,9,71,22.666666666666668,3,7.333333333333333,21.27655678541761,55.202820395675325
9,0.0,0.0,,3,109,61.666666666666664,2,24.0,16.896570864025946,61.401451791797456
14,0.0,0.0,,10,22,11.8,3,34.0,21.670247363763036,108.06223834169747
24,1.0,0.0,,11,41,17.636363636363637,1,24.0,9.88967755183162,227.4625836921267
17,1.0,0.0,,5,68,32.6,2,33.0,29.568524614370638,187.225002594435
11,0.0,0.0,,1,161,161.0,1,74.0,1.1292235186452741,8.462184850164835
13,1.0,0.0,,6,47,23.5,2,44.5,25.49032298145486,194.58661642278463
7,0.0,0.0,,6,51,31.333333333333332,2,18.5,16.32231267957172,71.98520410079517
3,1.0,0.0,,6,49,31.833333333333332,2,18.5,17.99285939110063,100.98512011534449
17,1.0,0.0,,9,37,18.0,3,19.0,19.061434600382814,145.76814027786148
24,0.0,0.0,,14,24,12.785714285714286,4,8.0,16.087915963590806,76.16741022010558
24,1.0,0.0,,9,37,22.11111111111111,2,9.5,10.62390198152547,29.21234470264597
24,0.0,0.0,,6,63,28.5,5,11.8,27.730749720793874,126.53376404225924
6,0.0,0.0,,8,35,20.0,3,19.666666666666668,23.088294855244996,78.75867122727742
4,0.0,0.0,,13,19,11.153846153846153,6,11.666666666666666,22.833948407307663,102.18512751406978
16,0.0,0.0,,5,95,31.6,3,22.666666666666668,18.12548189222974,97.99468320199686
5,0.0,0.0,,7,53,18.714285714285715,5,18.0,32.62629960727594,172.90625080134487
6,0.0,0.0,,8,35,19.875,2,30.0,25.884717535490143,85.21584343486207
24,0.0,0.0,,14,20,10.928571428571429,7,9.285714285714286,14.716767193304976,75.15606800394404
19,0.0,0.0,,4,75,46.5,3,14.333333333333334,9.28324710764222,75.51214617759086
21,0.0,0.0,,2,113,96.0,2,21.0,21.12563997581364,105.35528291088673
25,0.0,0.0,,4,55,36.5,1,81.0,32.511881045173816,474.3295534491396
14,0.0,0.0,,5,63,42.6,2,8.0,36.13050660060421,223.54963179894654
26,0.0,0.0,,12,36,12.0,3,24.333333333333332,25.892142047275104,109.0037175443495
3,1.0,0.0,,12,21,12.583333333333334,3,24.0,22.93137934289142,102.95921716587016
3,1.0,0.0,,9,40,24.22222222222222,0,0.0,0.0,0.0
21,0.0,0.0,,3,113,69.33333333333333,2,10.5,15.554056888302338,71.89309081908723
24,1.0,0.0,,6,54,27.833333333333332,3,20.333333333333332,32.4818125842969,174.42691667501333
22,0.0,0.0,,9,37,18.333333333333332,1,53.0,3.982260541411133,14.48682296795468
6,0.0,0.0,,9,30,18.333333333333332,4,14.5,6.7454959802366465,43.95381042503626
22,0.0,0.0,,5,59,43.2,1,7.0,9.966676031135465,21.179986857079022
6,0.0,0.0,,11,22,9.636363636363637,4,27.0,21.469760309116737,170.68344756092674
9,1.0,0.0,,5,55,21.4,3,40.0,9.784588153752708,37.904287565366666
13,0.0,0.0,,7,30,17.0,4,27.5,28.124455625833754,166.61028084111197
3,1.0,0.0,,6,40,21.0,2,50.0,20.54000402556547,103.8559233179422
3,1.0,0.0,,7,40,30.857142857142858,1,8.0,27.433873290778234,107.53848593869844
6,0.0,0.0,,6,65,23.333333333333332,4,22.25,19.044146126436132,140.90462141358432
2,0.0,0.0,,12,22,10.083333333333334,6,16.5,10.759320673962996,56.728981691534266
12,0.0,0.0,,11,30,17.90909090909091,1,13.0,3.504885892177377,20.592172701384776
16,1.0,0.0,,3,94,70.33333333333333,1,19.0,21.705633536275265,82.87188165363393
2,1.0,0.0,,2,81,46.5,2,70.5,5.0163172313163615,16.314377607766424
6,0.0,0.0,,4,141,49.0,2,15.0,10.233743314683299,78.26895367238815
13,0.0,0.0,,5,85,39.6,2,14.5,17.59883554638418,50.55584745909081
1,1.0,0.0,,11,29,13.454545454545455,4,18.5,15.642626334368963,71.51460734183419
24,1.0,0.0,,6,65,35.333333333333336,1,7.0,23.557579443129285,71.77850051809307
18,1.0,0.0,,7,18,11.571428571428571,5,28.8,29.83278523820122,214.034244221652
13,1.0,0.0,,6,38,23.833333333333332,2,42.5,12.780034243733008,159.4117085207673
14,0.0,0.0,,8,46,27.625,0,0.0,0.0,0.0
19,1.0,0.0,,4,59,36.75,2,41.5,26.80746766822361,198.48683533975066
7,1.0,0.0,,12,50,14.333333333333334,5,9.6,11.36717578079361,60.92162224079251
14,0.0,0.0,,7,59,19.857142857142858,1,82.0,32.815217627313615,213.6024089411692
19,0.0,0.0,,8,33,13.625,4,29.5,26.85729846081979,180.21716961262854
26,0.0,0.0,,8,53,26.125,1,7.0,27.11794225749278,150.77251559681366
24,0.0,0.0,,10,44,18.6,3,9.333333333333334,28.776724515311614,180.75025794830617
18,1.0,0.0,,7,44,26.285714285714285,1,29.0,38.07132977379384,172.2733828525306
16,0.0,0.0,,8,20,11.75,4,33.5,16.68355850284614,93.94371924465351
13,1.0,0.0,,5,36,19.2,2,25.0,28.890924140712993,253.7524308583187
14,0.0,0.0,,9,27,18.22222222222222,3,20.0,11.929116060745026,58.73024474099307
3,1.0,0.0,,6,45,31.0,2,19.0,24.690963748747123,199.30087132601327
24,0.0,0.0,,7,45,27.142857142857142,3,10.333333333333334,17.013931035048433,116.72745355465518
14,0.0,0.0,,4,45,25.25,2,62.0,19.66505406334458,121.78343441351399
13,1.0,0.0,,6,34,21.5,3,33.0,9.164203188993357,111.43979537884017
7,0.0,0.0,,4,76,46.75,1,35.0,12.7023325238673,27.903493613873554
22,0.0,0.0,,9,32,11.666666666666666,5,24.4,16.937596416196165,84.62280449412997
5,0.0,0.0,,12,27,16.0,2,11.5,25.090168848452528,115.20890718599273
23,0.0,0.0,,4,56,25.75,1,129.0,5.685066628180629,30.015328587585607
2,1.0,0.0,,6,45,30.166666666666668,1,44.0,18.01057433636681,67.09039028616986
4,0.0,0.0,,12,14,9.916666666666666,5,19.2,22.26236103680413,99.03871379072116
23,0.0,0.0,,5,51,29.6,2,40.0,27.514931466177885,144.4099686861494
7,0.0,0.0,,7,45,24.0,1,49.0,1.242441951616406,8.42736954346912
3,0.0,0.0,,6,46,32.0,2,11.5,16.705867258438044,197.0433212636386
9,0.0,0.0,,6,43,32.166666666666664,2,14.5,1.8803147671424372,7.775253981702718
14,0.0,0.0,,4,56,34.25,1,95.0,2.2744782533258543,23.646359514709687
1,1.0,0.0,,7,54,30.714285714285715,1,7.0,27.976494511157775,79.60833482745969
23,0.0,0.0,,9,28,17.333333333333332,4,16.25,22.528727946410925,120.65764282129254
1,1.0,0.0,,9,41,17.333333333333332,4,15.5,5.733273450947648,50.61666643678511
21,0.0,0.0,,4,79,47.25,1,40.0,8.036510184811672,184.14814431618802
17,1.0,0.0,,11,53,13.909090909090908,5,13.0,16.633110569493457,72.85792284106341
12,0.0,0.0,,13,25,12.692307692307692,5,10.2,31.079324979031828,136.66162772746205
10,1.0,0.0,,4,75,37.5,2,41.0,3.7189835600114716,43.532627910207616
3,1.0,0.0,,12,40,16.5,3,7.666666666666667,18.636061187389277,65.70094608480082
23,0.0,0.0,,9,45,15.0,4,21.5,24.87011761847968,130.0286457004235
3,0.0,0.0,,8,33,19.625,5,13.2,0.7262006078174565,8.859647415371914
7,0.0,0.0,,4,86,43.25,1,55.0,29.315582185437105,158.4332186859937
13,0.0,0.0,,4,118,46.0,1,34.0,5.700780433959506,13.276212868559998
17,1.0,0.0,,7,68,27.714285714285715,2,12.0,12.491653364074036,52.06294804510883
14,0.0,0.0,,3,70,47.0,2,45.0,17.461241007003807,49.56397497032348
4,0.0,0.0,,13,19,11.076923076923077,4,17.5,17.98666471323241,79.18875252707535
14,0.0,0.0,,5,70,36.8,1,42.0,15.83201366916422,34.585337424743514
23,0.0,0.0,,8,65,22.25,3,13.0,24.975141787511095,88.19736938318347
24,0.0,0.0,,11,26,12.545454545454545,4,18.25,10.866567856079136,77.70611487960433
14,0.0,0.0,,12,27,16.083333333333332,3,7.666666666666667,13.904256087635398,61.78243593601607
7,0.0,0.0,,5,79,41.0,1,16.0,17.79257921157292,67.0508541374577
17,1.0,0.0,,8,61,22.875,3,13.666666666666666,17.889389273865536,51.90703622037736
12,1.0,0.0,,11,41,16.272727272727273,1,6.0,13.310113902092343,29.70512990898742
22,0.0,0.0,,8,40,23.0,2,18.5,15.724463484033553,52.98883339516024
2,1.0,0.0,,17,22,10.588235294117647,3,10.666666666666666,18.90725850702312,121.62455097683035
5,0.0,0.0,,14,25,10.714285714285714,3,22.666666666666668,28.379642026663134,161.2973290179677
4,0.0,0.0,,9,21,13.444444444444445,5,19.2,22.784579033645734,101.36269019896085
3,0.0,0.0,,6,46,31.5,2,13.0,16.705867258438044,204.8103349177698
6,0.0,0.0,,5,49,27.2,3,30.333333333333332,1.137960885927696,9.234142002266763
14,0.0,0.0,,0,0,0.0,1,236.0,2.9054709864642603,26.865358928875633
24,0.0,0.0,,7,45,29.142857142857142,1,16.0,11.504526549577792,172.56789824366646
3,1.0,0.0,,7,40,30.142857142857142,1,13.0,27.433873290778234,107.53848593869844
2,1.0,0.0,,3,166,68.66666666666667,2,13.5,8.295656684756372,67.52543708331073
19,1.0,0.0,,12,29,13.833333333333334,4,13.75,21.36469331842212,162.28246128715875
24,1.0,0.0,,4,74,40.25,1,72.0,5.745006576425176,11.490013152850352
6,0.0,0.0,,8,39,17.0,4,19.5,18.559265657336073,89.81591705246389
2,1.0,0.0,,4,45,42.5,2,28.5,13.827585827472673,104.2777340738698
14,0.0,0.0,,11,27,15.818181818181818,4,11.0,11.301374227254488,52.17711991391874
12,0.0,0.0,,4,82,42.5,3,20.666666666666668,5.748762327573815,24.5626910370147
19,1.0,0.0,,11,30,13.818181818181818,5,14.6,21.279416190841044,131.65611081150786
26,0.0,0.0,,7,33,16.142857142857142,3,35.666666666666664,30.755404132705717,198.51272479678926
3,0.0,0.0,,13,48,16.384615384615383,1,6.0,17.132690111191515,79.6261949072436
7,1.0,0.0,,6,60,30.0,1,39.0,9.226264097869745,26.6077606436803
5,0.0,0.0,,7,53,20.857142857142858,5,14.4,24.633507558712335,129.53164605332222
