participant,study_status,scene_familiarity,recall_status,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
8,1.0,1.0,1.0,4,54,26.5,0,0.0,0.0,0.0
9,1.0,1.0,1.0,5,25,11.6,3,17.666666666666668,13.958519668465563,122.17113841066674
23,0.0,1.0,0.5,2,8,8.0,2,49.0,20.376976642975073,159.17211441784016
22,1.0,1.0,1.0,4,43,16.5,3,13.666666666666666,18.67047991387025,143.82417807194497
14,0.0,1.0,0.5,4,42,22.25,2,7.5,11.163036322364867,43.59829672769382
14,1.0,1.0,1.0,5,17,13.0,3,14.666666666666666,18.11501914665349,107.69753233230931
15,1.0,1.0,1.0,3,21,15.333333333333334,2,33.5,40.12892327790135,257.3697358098213
21,1.0,1.0,0.5,3,35,27.333333333333332,2,14.0,22.190918641652893,86.02733110444895
3,0.0,1.0,0.5,3,34,21.0,2,25.0,16.03735859113591,155.75200901488088
5,1.0,1.0,1.0,4,25,16.75,1,39.0,41.70525621830732,232.12106959967278
9,1.0,1.0,1.0,4,45,19.75,1,31.0,27.702965262287165,175.57494795893717
4,0.0,1.0,0.5,6,14,10.166666666666666,3,16.333333333333332,26.9576522255027,89.01084806515314
21,1.0,1.0,1.0,4,44,26.25,0,0.0,0.0,0.0
7,0.0,1.0,0.5,2,43,36.0,1,42.0,12.81525460269477,26.232242912515343
22,1.0,1.0,1.0,3,45,21.666666666666668,2,21.5,7.92344045533788,76.27530432981975
1,1.0,1.0,1.0,2,16,13.5,2,43.5,13.50396510853815,134.38568213332454
6,0.0,1.0,0.5,4,18,14.0,2,28.0,13.433634451316117,132.9225131918795
1,0.0,1.0,0.0,1,11,11.0,1,104.0,2.212687801013822,15.646932224335128
23,1.0,1.0,1.0,2,12,11.0,2,46.5,27.39911890092637,235.22217593593865
14,1.0,1.0,1.0,4,35,25.75,1,6.0,34.55999755859375,138.46633455713308
2,0.0,1.0,0.0,2,32,21.5,2,35.5,4.393314719164232,18.016930253977762
14,0.0,1.0,0.5,5,32,18.2,1,20.0,21.80296761679234,52.96797848258457
23,1.0,1.0,0.0,1,11,11.0,2,52.0,23.511009650786647,243.61058751983882
6,1.0,1.0,1.0,3,11,9.0,3,28.666666666666668,29.2258605774113,146.19912565199596
17,1.0,1.0,0.5,9,14,10.11111111111111,2,7.0,18.344550481195803,61.867396387435264
2,0.0,1.0,0.5,5,31,16.8,2,13.5,30.377744052510607,111.10520256419443
18,1.0,1.0,1.0,1,63,63.0,1,52.0,1.5004037804752652,14.131675192740081
10,1.0,1.0,0.0,5,28,19.4,1,9.0,29.64497047922297,206.96514195859422
7,0.0,1.0,0.5,3,33,24.666666666666668,1,35.0,3.622159447425597,10.607254640191245
3,0.0,1.0,0.5,6,43,16.833333333333332,1,7.0,38.23599337738285,183.8706257639165
24,1.0,1.0,1.0,4,24,13.25,2,29.5,30.005675750093776,212.77597452881105
14,0.0,1.0,0.5,2,47,45.5,2,11.5,6.275184376393187,15.565799340753964
6,1.0,1.0,1.0,6,15,10.5,3,15.0,19.685186555514402,105.0514075280381
23,1.0,1.0,1.0,5,22,12.0,2,22.0,25.067694188100415,137.91036358778547
18,0.0,1.0,0.0,3,50,32.0,1,15.0,27.165654842601697,63.73825010729791
16,0.0,1.0,0.0,6,18,11.833333333333334,2,15.0,4.735464723384464,54.561301750774454
13,0.0,1.0,0.5,1,38,38.0,1,77.0,39.196431904269886,354.62814016243135
26,1.0,1.0,0.5,4,30,22.75,1,20.0,36.05529437078749,149.786168673152
14,0.0,1.0,0.5,7,13,11.142857142857142,3,9.333333333333334,29.1349132640678,104.60801006425021
17,1.0,1.0,1.0,4,36,23.25,1,16.0,36.187399634415,223.4539647953262
25,1.0,1.0,1.0,3,25,15.0,2,33.0,20.130527083919752,150.00530145594212
4,0.0,1.0,0.5,5,24,18.4,2,6.5,20.280715456014043,105.41374290047932
25,1.0,1.0,1.0,5,22,16.0,2,14.0,6.44585084146552,64.458508414655
5,1.0,1.0,0.5,6,42,14.833333333333334,2,10.0,9.893026019463768,38.762964185697136
23,1.0,1.0,0.0,4,34,16.5,3,15.0,22.794778711253297,131.69481004610643
22,1.0,1.0,1.0,4,23,13.5,3,18.0,10.495337522690235,45.0344358430981
24,0.0,1.0,0.5,6,41,16.666666666666668,0,0.0,0.0,0.0
17,1.0,1.0,1.0,6,32,16.5,0,0.0,0.0,0.0
23,0.0,1.0,0.5,5,33,17.6,3,7.333333333333333,11.99863540459826,53.63016581653894
21,1.0,1.0,1.0,2,38,23.0,2,33.0,22.33249111877584,182.00644345849213
23,1.0,1.0,1.0,4,24,18.75,1,35.0,2.6390226883711305,27.674160508434653
1,0.0,1.0,0.0,2,15,14.0,2,43.0,14.418005005189988,138.26822722845
3,0.0,1.0,0.5,7,13,9.142857142857142,2,21.5,38.46680560081525,192.3583721942863
3,1.0,1.0,1.0,5,16,10.2,4,14.0,10.142814240319048,124.76257642822944
14,1.0,1.0,1.0,2,66,53.0,0,0.0,0.0,0.0
4,0.0,1.0,0.5,3,13,12.666666666666666,2,35.0,29.645107565052,194.48526166393543
13,1.0,1.0,1.0,4,27,19.0,3,12.0,8.1558724973438,56.72826979629542
12,1.0,1.0,1.0,4,55,25.0,1,7.0,8.696506216142739,23.873368906497845
26,1.0,1.0,1.0,4,42,25.5,1,10.0,2.099667818132197,13.98662601939977
17,1.0,1.0,1.0,4,44,27.0,0,0.0,0.0,0.0
16,1.0,1.0,1.0,4,54,20.25,3,10.333333333333334,16.172948127443963,88.41385485656927
15,1.0,1.0,0.5,3,34,18.333333333333332,2,26.5,21.80375142761362,224.4005422748942
12,1.0,1.0,1.0,3,79,33.666666666666664,1,12.0,25.111485362893518,150.80666083417913
19,1.0,1.0,1.0,3,28,15.0,2,34.0,21.694842661846685,178.48056510285141
9,1.0,1.0,0.5,2,40,32.0,2,25.0,12.193366100469825,40.723337318611534
2,1.0,1.0,0.0,2,9,9.0,1,91.0,30.495251464161623,332.153743244708
21,1.0,1.0,0.5,2,54,53.0,1,7.0,28.398295073581675,144.63968903549193
14,1.0,1.0,1.0,4,24,13.0,1,54.0,36.62825316931788,345.6229905760114
6,1.0,1.0,1.0,6,23,15.166666666666666,1,19.0,11.449146657477277,27.703972736327916
4,1.0,1.0,1.0,3,14,11.333333333333334,2,38.0,22.756895242501713,114.61670490325007
1,1.0,1.0,1.0,2,30,22.0,2,35.0,13.140586634018884,109.99156616596098
24,0.0,1.0,0.5,3,37,21.666666666666668,1,44.0,31.68785287747391,173.21445982279727
8,0.0,1.0,0.0,5,25,13.2,2,21.0,28.794681625501198,172.23311895113085
25,1.0,1.0,1.0,0,0,0.0,1,116.0,5.131234818361671,34.17953809961637
26,1.0,1.0,0.5,3,35,27.666666666666668,2,15.0,13.30528422292815,88.06954317530537
9,1.0,1.0,1.0,5,21,13.2,3,13.666666666666666,14.78386705799632,48.15801552322235
14,1.0,1.0,0.5,4,34,21.75,2,12.5,24.760800285906356,108.39977101898624
4,1.0,1.0,1.0,2,47,28.0,1,57.0,28.61037388566717,272.75708074803157
15,1.0,1.0,0.5,5,32,13.2,2,22.5,22.291038116958713,125.68482577191841
25,1.0,1.0,1.0,5,19,10.6,4,13.25,15.758609034279745,78.28927918209132
21,1.0,1.0,1.0,2,43,31.0,1,52.0,9.990647573223994,254.57479956809726
4,1.0,1.0,0.5,2,51,32.5,2,23.0,29.793963044249246,175.23377602310455
10,0.0,1.0,0.5,2,17,12.0,2,6.5,22.796461914803206,110.76634981514422
23,1.0,1.0,1.0,3,22,12.333333333333334,3,15.333333333333334,16.94326506468752,112.58960463458276
3,0.0,1.0,0.5,4,37,17.25,2,17.0,33.26562920747044,263.43353633747745
3,0.0,1.0,0.5,3,33,26.333333333333332,2,17.0,13.139836049695468,36.50692636556906
19,1.0,1.0,0.0,3,18,13.0,2,35.0,17.59584369295747,171.0328551019026
25,0.0,1.0,0.5,3,24,13.333333333333334,3,24.333333333333332,27.00773411089632,135.88187055093064
13,1.0,1.0,1.0,3,9,8.666666666666666,3,29.333333333333332,12.855417657645575,121.42114219370256
18,1.0,1.0,1.0,2,14,14.0,2,43.0,35.38512271934216,116.94395781344829
2,0.0,1.0,0.0,1,39,39.0,2,38.0,10.368939673051763,71.1340296293855
14,1.0,1.0,0.5,5,31,15.4,1,28.0,32.894481664390774,88.74479559565943
8,1.0,1.0,1.0,4,31,22.25,2,11.5,9.917453812160048,39.2302543526758
19,1.0,1.0,1.0,3,41,29.0,1,20.0,24.04334440492208,141.72404633070545
3,1.0,1.0,0.5,7,21,11.428571428571429,2,13.0,15.2199399149527,40.70226801199544
8,1.0,1.0,0.0,2,62,44.5,1,25.0,11.523039090413754,34.533578614704375
26,0.0,1.0,0.0,3,38,28.0,1,25.0,1.9231432797100458,9.683962519488196
15,0.0,1.0,0.5,5,23,13.2,3,13.666666666666666,23.393664564879526,171.38854279265374
16,0.0,1.0,0.5,3,52,32.0,1,10.0,1.4449984457353504,3.599975586454905
17,0.0,1.0,0.5,2,71,50.0,1,13.0,44.19461609158698,223.92897595366327
9,1.0,1.0,1.0,3,37,27.666666666666668,2,13.5,5.559042643307366,20.344258051539487
19,1.0,1.0,1.0,3,27,14.0,2,33.5,30.78452124597274,166.7930517145865
7,1.0,1.0,0.5,2,41,27.0,1,60.0,24.12091881315989,63.77455245016791
4,1.0,1.0,1.0,1,8,8.0,2,53.5,36.075913262706926,232.6371026843375
7,0.0,1.0,0.0,3,39,23.666666666666668,3,14.0,26.633837867039148,86.20537307994971
5,1.0,1.0,1.0,4,20,15.25,2,23.0,23.025338916108453,134.06079714084208
7,0.0,1.0,0.5,3,56,38.0,0,0.0,0.0,0.0
24,1.0,1.0,1.0,2,16,11.5,1,88.0,35.756267489192524,358.0299285179858
18,0.0,1.0,0.5,2,17,12.0,1,90.0,42.1777746236484,379.30441013980936
25,1.0,1.0,0.5,4,30,17.25,1,43.0,6.116954921832526,16.55134015538513
22,0.0,1.0,0.5,7,28,13.857142857142858,0,0.0,0.0,0.0
12,1.0,1.0,0.5,5,29,15.4,1,31.0,25.584424341429905,103.86949244004383
8,0.0,1.0,0.5,3,22,13.666666666666666,1,62.0,29.085566742433944,216.4352897900438
18,1.0,1.0,1.0,3,33,26.333333333333332,1,24.0,35.9585340579786,180.9859365824889
18,1.0,1.0,1.0,3,25,17.333333333333332,2,28.5,29.360810254438547,250.60738800834474
17,1.0,1.0,1.0,3,23,16.0,1,60.0,31.44565254171213,99.03570600846511
1,1.0,1.0,0.5,5,52,17.4,1,21.0,12.052948989787286,43.20651064039968
7,0.0,1.0,0.5,2,44,34.5,1,45.0,11.691403279366261,23.84946400213293
25,1.0,1.0,1.0,3,25,18.333333333333332,3,19.0,16.693198896149706,84.26819470664451
9,0.0,1.0,0.0,4,30,20.75,2,14.5,7.8718777633042505,24.32021459315372
19,1.0,1.0,1.0,5,24,14.8,2,18.5,17.366480696227292,131.31772093580952
19,1.0,1.0,1.0,3,59,31.0,1,16.0,2.125980275781251,12.37299528841316
9,1.0,1.0,0.5,5,27,17.0,3,7.333333333333333,9.58598783410562,43.84575642494516
24,1.0,1.0,1.0,4,36,24.75,1,7.0,1.0752387527435463,3.994402235645883
23,1.0,1.0,1.0,1,13,13.0,1,49.0,23.00666528529483,336.08048233786985
12,0.0,1.0,0.0,1,95,95.0,1,17.0,8.429400351694136,23.782731147704293
12,1.0,1.0,1.0,6,34,12.666666666666666,3,9.333333333333334,16.991226306929736,69.33097376669008
14,1.0,1.0,1.0,3,30,25.666666666666668,1,31.0,1.0527450281428679,3.3047702882645944
12,1.0,1.0,1.0,8,16,11.375,2,7.0,26.3858767962827,77.87814521442007
17,1.0,1.0,1.0,4,46,27.25,0,0.0,0.0,0.0
12,1.0,1.0,1.0,2,37,35.0,1,43.0,21.53526686687644,129.2072894274456
9,0.0,1.0,0.0,4,43,24.75,1,13.0,6.265651336054673,75.18781603265559
8,1.0,1.0,0.0,2,94,56.5,0,0.0,0.0,0.0
13,1.0,1.0,1.0,2,54,35.0,1,43.0,19.128902477781473,180.405853056727
14,1.0,1.0,1.0,5,34,19.6,1,8.0,3.1497920356574927,16.145138091236515
22,1.0,1.0,1.0,4,15,9.5,2,35.5,14.416299266123788,119.62776837631506
4,1.0,1.0,1.0,3,20,13.333333333333334,2,35.0,34.54298536416469,211.79167793719216
8,1.0,1.0,0.5,3,24,15.0,3,22.666666666666668,27.596544173948434,189.43338636363123
24,0.0,1.0,0.5,5,41,21.4,0,0.0,0.0,0.0
6,1.0,1.0,0.0,2,31,23.5,2,33.5,46.14356508905526,307.13356702174883
18,0.0,1.0,0.5,2,43,38.5,1,36.0,44.5829474367154,399.2870122852656
18,0.0,1.0,0.5,2,8,7.5,3,33.0,33.812878431330425,225.6435109609162
16,0.0,1.0,0.0,2,40,32.0,1,47.0,6.660376882674167,16.112392406570496
23,0.0,1.0,0.5,4,16,12.5,1,26.0,32.558026483343404,228.3199793853973
17,0.0,1.0,0.5,7,12,9.142857142857142,3,15.0,29.622767665002755,126.74532014433561
23,0.0,1.0,0.0,2,28,24.5,2,32.5,9.573387295643027,69.14746248129667
14,1.0,1.0,1.0,2,30,28.5,1,52.0,21.96368298687188,306.81571389854327
3,1.0,1.0,1.0,5,19,13.4,2,21.0,4.035855930236744,23.04992536267344
14,1.0,1.0,1.0,7,28,12.0,2,9.0,14.406878346451922,63.43455713226309
3,0.0,1.0,0.5,4,30,19.0,1,36.0,20.062140073102665,46.64496542771899
9,0.0,1.0,0.5,1,60,60.0,2,27.5,4.224194386992062,21.693491563868818
15,1.0,1.0,0.5,5,24,15.8,1,28.0,35.85008965925558,187.65723007616805
24,1.0,1.0,0.5,5,22,13.4,3,14.0,23.237173860414288,138.3141724688735
19,1.0,1.0,1.0,3,25,13.0,4,18.5,15.052029917391527,119.7842204907546
21,0.0,1.0,0.5,2,69,38.0,1,37.0,24.309814715877966,70.96040763342693
25,1.0,1.0,1.0,3,32,26.666666666666668,2,16.5,18.236333046836844,79.10584444308603
25,0.0,1.0,0.5,5,22,15.8,3,10.0,17.226201511757882,74.57677990258816
14,0.0,1.0,0.5,3,31,25.333333333333332,1,29.0,11.262798051406051,149.06268373910157
5,1.0,1.0,1.0,3,38,27.0,1,27.0,6.336186393083692,14.449901329685577
3,1.0,1.0,1.0,6,20,13.833333333333334,3,9.0,11.11591364397283,69.40249992109901
23,1.0,1.0,1.0,4,24,17.5,3,12.333333333333334,11.664151028894565,35.83319239114087
25,1.0,1.0,1.0,2,30,25.0,2,32.0,15.467608128883231,151.7115477431336
24,0.0,1.0,0.5,3,28,21.333333333333332,1,49.0,21.07155709920816,110.00999321517818
6,0.0,1.0,0.5,3,44,21.333333333333332,4,12.25,10.323620861597409,64.61814445926427
3,0.0,1.0,0.5,3,47,37.0,0,0.0,0.0,0.0
6,1.0,1.0,1.0,3,39,33.0,2,7.0,5.6449093546961215,12.726900748314678
22,0.0,1.0,0.5,2,64,50.0,1,14.0,5.291244145727501,68.78617389445722
7,1.0,1.0,1.0,1,28,28.0,1,87.0,27.927315486972144,82.48379309527313
12,1.0,1.0,0.5,7,19,12.571428571428571,2,7.5,10.79113883649179,48.956617084919166
26,1.0,1.0,1.0,2,33,24.5,2,31.0,17.08069350834866,113.18589812121375
6,0.0,1.0,0.0,2,18,13.0,3,29.333333333333332,31.228282882841853,142.57417572203903
24,1.0,1.0,1.0,7,32,14.0,0,0.0,0.0,0.0
9,0.0,1.0,0.5,5,24,13.6,3,14.333333333333334,15.141861086235735,81.74656890577431
16,1.0,1.0,1.0,4,29,25.25,0,0.0,0.0,0.0
17,1.0,1.0,0.5,7,12,9.428571428571429,2,21.5,30.268580258497007,167.44781476072765
3,0.0,1.0,0.5,1,40,40.0,1,75.0,28.98689643970538,197.4412287805167
2,1.0,1.0,0.5,4,40,24.25,1,7.0,36.22833075672352,169.44751127082267
22,1.0,1.0,0.0,6,27,14.166666666666666,1,17.0,5.271210190390259,68.13729739513417
24,0.0,1.0,0.5,3,30,26.0,1,27.0,45.70111008075533,266.6664314406354
15,0.0,1.0,0.5,3,22,16.0,3,21.666666666666668,7.043263952007439,26.04631589627697
18,1.0,1.0,1.0,5,18,11.8,3,17.333333333333332,24.755710938577028,152.05084553314046
7,1.0,1.0,1.0,3,34,27.0,1,27.0,30.249903459040226,120.6753029326074
24,0.0,1.0,0.5,3,36,20.0,2,24.0,48.93527194509937,306.925773701218
6,1.0,1.0,1.0,3,12,9.333333333333334,2,42.5,9.90878052983091,35.14671019895748
16,0.0,1.0,0.0,6,31,12.833333333333334,1,30.0,11.211121510953593,105.4756700767642
26,0.0,1.0,0.5,6,13,10.0,3,16.666666666666668,14.944300014419445,98.50790759972445
24,1.0,1.0,0.5,4,40,23.5,1,16.0,35.52204572015456,162.8208860442995
25,1.0,1.0,0.5,5,27,14.6,4,9.0,13.141151082300247,79.62708509641702
24,0.0,1.0,0.5,4,38,17.75,2,16.5,23.842042993866947,145.02926141499728
13,1.0,1.0,1.0,5,17,11.2,2,27.5,30.19223526337403,272.90879828624634
22,1.0,1.0,1.0,5,26,15.0,2,18.0,14.720720193554923,86.28788720465839
14,1.0,1.0,1.0,4,18,11.75,3,20.666666666666668,19.040134121876978,71.80537358722863
14,0.0,1.0,0.5,2,34,22.0,2,35.0,8.893771516086739,40.055640675356
16,1.0,1.0,1.0,3,14,13.0,2,37.0,37.9493655917458,165.96433927669233
19,1.0,1.0,1.0,0,0,0.0,1,116.0,18.49376220222859,359.5753850007515
4,1.0,1.0,1.0,4,32,25.0,0,0.0,0.0,0.0
16,1.0,1.0,0.0,4,44,24.5,1,9.0,21.38373218937622,100.10673425587319
24,1.0,1.0,0.5,7,27,12.714285714285714,2,6.5,15.615098092992145,47.806056919405215
21,1.0,1.0,0.5,3,57,24.0,2,18.0,23.24242200586648,99.98294055643608
17,0.0,1.0,0.5,5,31,13.2,2,21.5,33.07736623781014,158.03588461064837
13,1.0,1.0,1.0,3,30,20.0,1,50.0,24.87501807953861,74.41917312176223
24,0.0,1.0,0.5,5,12,9.4,3,20.666666666666668,26.041208667629878,138.07107797884046
6,0.0,1.0,0.5,3,30,16.666666666666668,4,15.75,14.581583883458187,76.78744634872909
1,0.0,1.0,0.5,4,24,16.0,1,47.0,25.018291835305106,183.69210863494234
10,0.0,1.0,0.5,4,37,21.5,1,22.0,4.532723962872648,23.299207083628154
23,1.0,1.0,1.0,5,45,17.4,2,11.0,1.9170480783538588,19.1704807835384
2,0.0,1.0,0.0,4,20,15.25,2,23.0,25.91351051178469,145.64707804373705
4,0.0,1.0,0.5,5,11,9.0,4,16.5,26.92650176052576,96.35034392492867
2,1.0,1.0,1.0,2,22,15.5,2,41.5,29.457700783920146,273.40368552923303
26,1.0,1.0,1.0,6,14,9.0,3,18.0,26.685806133672003,150.71953201493065
12,0.0,1.0,0.5,5,26,15.8,2,14.5,9.779467824135837,56.50022320004705
14,0.0,1.0,0.5,4,30,24.75,1,8.0,27.663842628330936,64.84627128462013
13,1.0,1.0,0.0,4,15,12.75,3,20.0,15.231935654792489,145.56789081541118
14,1.0,1.0,1.0,4,39,21.0,3,8.666666666666666,12.37658354049598,74.4061983341626
24,1.0,1.0,0.5,5,11,9.6,2,26.5,20.181280977949,136.1908697957631
3,1.0,1.0,0.5,2,56,46.0,1,22.0,29.50399442661068,104.39812503586451
11,1.0,1.0,1.0,2,17,15.0,2,42.0,16.564481552298112,149.7955203687321
16,0.0,1.0,0.0,6,23,15.5,1,9.0,1.350061846245972,4.932993981895961
22,1.0,1.0,0.5,3,44,28.333333333333332,1,25.0,12.575341747349981,52.80878424428463
22,0.0,1.0,0.5,2,49,42.0,2,15.0,20.275582754856757,80.53013125078976
13,0.0,1.0,0.5,3,28,17.333333333333332,2,30.5,16.339872729982744,86.94058882823691
25,1.0,1.0,0.0,3,45,32.666666666666664,1,6.0,4.267709195046873,8.88805773048201
19,1.0,1.0,1.0,2,38,23.0,2,34.0,27.577481414972105,239.4022545798561
14,0.0,1.0,0.5,3,50,32.666666666666664,1,15.0,4.968375864896831,15.34085387640828
8,1.0,1.0,0.5,6,21,12.0,2,17.5,21.580610590131393,97.86553615309155
1,1.0,1.0,1.0,2,46,27.0,1,59.0,25.77069744711385,144.2163004800706
12,0.0,1.0,0.5,3,30,23.0,1,44.0,27.178045252308905,97.47031951397787
24,1.0,1.0,1.0,3,32,25.0,2,17.5,27.78882729603799,177.55385617801596
2,1.0,1.0,1.0,4,14,10.75,3,23.0,18.27216516588035,112.15235150785168
17,0.0,1.0,0.5,4,57,25.5,1,10.0,22.91402528986509,70.84944564842482
24,1.0,1.0,0.5,4,26,12.5,4,15.5,16.47289035505675,109.9492691558907
13,0.0,1.0,0.0,3,14,9.333333333333334,3,28.333333333333332,18.470698621665363,106.3389992588731
23,1.0,1.0,1.0,3,19,15.0,2,32.5,20.502200856269155,126.7322517056282
24,1.0,1.0,1.0,3,27,17.666666666666668,3,20.0,18.00794554957536,116.01245046048695
9,1.0,1.0,1.0,5,23,16.2,2,13.0,37.06188079239234,163.89502987963348
3,1.0,1.0,1.0,3,24,13.666666666666666,2,36.0,18.3414581253386,217.49299821266635
15,1.0,1.0,1.0,3,34,27.333333333333332,2,14.0,27.225694086771107,156.37111966649644
17,0.0,1.0,0.5,5,20,16.2,1,26.0,36.65487971251283,167.71673673680058
22,1.0,1.0,1.0,4,23,16.0,3,16.0,9.935103081900113,33.79459840452134
15,1.0,1.0,1.0,4,29,16.75,1,45.0,40.021298962759566,302.3974455854851
23,1.0,1.0,0.5,2,80,45.0,1,23.0,5.23033118200618,14.510524679323025
16,1.0,1.0,1.0,2,61,35.0,1,41.0,31.414582936574515,254.23544958864298
2,0.0,1.0,0.0,2,62,43.5,1,22.0,8.178689448743489,143.87493340147486
11,1.0,1.0,1.0,3,51,24.0,3,13.333333333333334,26.02210130953128,156.39938936760282
16,1.0,1.0,0.0,8,13,9.125,1,23.0,21.893483754564876,189.75258152451983
24,1.0,1.0,0.5,3,34,24.0,1,36.0,29.838298310962216,92.50588488028748
4,0.0,1.0,0.5,1,8,8.0,1,107.0,26.946184167713994,366.8786718815198
7,1.0,1.0,0.5,2,67,56.5,0,0.0,0.0,0.0
7,1.0,1.0,0.5,1,28,28.0,1,87.0,7.551945730249238,21.61538956104651
24,1.0,1.0,0.5,3,41,29.666666666666668,1,17.0,47.08098374809046,268.0122578164843
23,1.0,1.0,1.0,2,36,22.0,3,23.333333333333332,33.34581823769957,203.3076886114114
18,1.0,1.0,1.0,2,26,21.5,2,35.5,38.597052693284695,259.0545499770849
8,1.0,1.0,0.5,5,22,16.2,1,20.0,20.992705281204316,80.99258598245433
18,0.0,1.0,0.5,7,12,9.0,2,22.5,28.931702764486783,140.95121619600138
13,1.0,1.0,1.0,3,21,17.0,2,30.5,26.926762947174744,184.8624833072347
1,1.0,1.0,1.0,0,0,0.0,1,116.0,29.62035981970249,194.05192085693778
24,0.0,1.0,0.5,4,18,15.75,2,23.5,6.6936293874620665,45.26923997822237
14,1.0,1.0,1.0,2,48,40.0,1,31.0,36.91899728672489,189.76442964321834
6,1.0,1.0,1.0,5,40,20.8,0,0.0,0.0,0.0
24,0.0,1.0,0.5,6,22,14.0,3,8.666666666666666,32.3751956123748,141.51230926624677
2,1.0,1.0,0.5,2,45,29.5,1,51.0,15.856506963778303,249.9838322761822
4,1.0,1.0,0.5,3,23,19.0,3,17.666666666666668,32.87285153329615,137.6470606838479
4,1.0,1.0,0.5,4,10,9.5,4,18.5,32.46650197926937,138.0190793027854
23,1.0,1.0,1.0,2,32,20.5,1,68.0,37.587193996024396,403.1091270295426
15,0.0,1.0,0.5,5,13,9.6,3,20.0,18.817202432357135,115.8550144195998
5,0.0,1.0,0.5,5,28,14.2,3,12.0,19.94555846819721,65.2535168156024
4,1.0,1.0,0.5,5,17,11.4,2,24.0,24.456179339416252,157.41052292473492
3,1.0,1.0,1.0,3,43,31.666666666666668,1,9.0,26.501588734882326,70.85926773763443
18,0.0,1.0,0.5,1,24,24.0,1,91.0,1.3931423143844295,16.60884005691274
15,0.0,1.0,0.5,3,30,27.666666666666668,1,27.0,23.36142311289366,79.41422076052363
25,1.0,1.0,0.5,7,11,8.285714285714286,2,23.5,19.618852043706145,177.16896968750896
6,1.0,1.0,0.0,4,18,11.75,2,30.0,30.551222815686458,216.3119604003545
25,1.0,1.0,1.0,4,18,12.5,3,19.333333333333332,24.7504782894439,130.49523521368704
19,0.0,1.0,0.5,0,0,0.0,1,116.0,32.123874822890876,429.44933471001593
24,0.0,1.0,0.5,4,33,27.0,0,0.0,0.0,0.0
4,0.0,1.0,0.5,5,30,14.6,1,32.0,31.42143648227849,159.017025010247
13,1.0,1.0,1.0,1,76,76.0,1,39.0,1.226611733207789,4.458291049161454
23,0.0,1.0,0.5,4,27,12.75,2,26.0,19.479326141575626,159.75292468697836
19,1.0,1.0,1.0,2,48,38.5,2,17.0,19.974185332896806,72.89897391274661
24,1.0,1.0,1.0,2,53,38.5,2,16.5,15.351082771251223,161.38611019999507
4,0.0,1.0,0.5,4,13,9.5,2,36.0,29.076190829372287,247.24311188557868
1,1.0,1.0,1.0,2,53,48.0,1,18.0,4.078668373294815,8.80973724779633
15,0.0,1.0,0.5,3,38,28.333333333333332,2,10.5,14.98875419013663,51.75889205561738
18,1.0,1.0,1.0,1,36,36.0,1,79.0,1.0990549814489445,13.126642990024456
18,1.0,1.0,1.0,1,15,15.0,2,50.0,30.262397839704043,193.10959108204514
17,1.0,1.0,1.0,4,14,10.25,2,35.0,18.85547496157539,169.37293781537943
4,0.0,1.0,0.5,4,12,8.75,2,34.5,40.1022787912038,264.6392004563928
18,0.0,1.0,0.5,4,10,8.75,3,24.333333333333332,24.28617941240739,188.8793127827479
4,1.0,1.0,0.5,5,20,10.0,2,28.5,16.07156348982481,143.36386312924682
22,1.0,1.0,1.0,2,78,49.5,1,12.0,20.883508549713508,225.82422763800616
18,1.0,1.0,0.0,1,10,10.0,1,101.0,35.45640059328745,417.246930235694
14,0.0,1.0,0.5,5,28,17.8,1,18.0,28.83679107305006,91.6608193479207
1,1.0,1.0,0.5,8,21,11.75,1,7.0,7.157315268430724,29.424462808131576
12,1.0,1.0,0.5,7,24,12.428571428571429,2,9.5,7.593013145742772,16.719777215525887
14,1.0,1.0,0.5,3,30,22.0,3,15.666666666666666,18.31431432380952,85.82617722711939
8,0.0,1.0,0.5,2,76,44.5,1,20.0,36.96246342020556,208.38467729103292
6,1.0,1.0,0.5,5,52,19.0,1,12.0,5.725235112538976,44.14838087101567
13,1.0,1.0,1.0,1,16,16.0,2,49.5,27.43650279398816,145.88496327209882
24,0.0,1.0,0.5,4,31,20.0,1,26.0,5.152130436173504,26.61018639661335
19,1.0,1.0,1.0,3,18,15.0,2,34.0,28.273615300579255,241.50451489276605
26,1.0,1.0,1.0,4,19,13.5,3,19.333333333333332,25.086532459146156,169.93893340260394
18,1.0,1.0,1.0,3,9,8.333333333333334,2,41.5,23.717428580847134,216.91013287775738
22,1.0,1.0,1.0,2,56,46.5,1,16.0,23.778174603296332,102.90906862099376
26,1.0,1.0,1.0,3,22,17.666666666666668,1,60.0,27.355458122752772,93.94116343904606
19,0.0,1.0,0.0,7,18,13.571428571428571,1,7.0,7.925217351140825,19.25564527658584
14,0.0,1.0,0.5,6,19,10.833333333333334,2,21.5,21.632151754206248,110.23415181374887
24,1.0,1.0,1.0,2,62,51.0,1,12.0,26.332741235960736,74.12969592461245
14,1.0,1.0,0.0,3,34,19.333333333333332,1,54.0,7.094935065488371,181.56313626283344
21,0.0,1.0,0.5,3,37,20.0,1,50.0,32.27857918248799,254.5215178427641
25,1.0,1.0,1.0,2,16,12.0,2,45.0,19.414557915240703,202.77921861234802
