participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
24,0.0,0.0,,0.17949986457824707,0.4821009635925293,-0.0006665633775170004,0.024025578051805496,0.024025578051805496,0.021887511014938354,28,4,10.25,12.099365450063802,59.65596869922319
24,0.0,0.0,,0.10710000991821289,13.47845196723938,-0.004421210720969668,-0.18573123216629028,-0.18573123216629028,-0.1783563196659088,10,3,18.333333333333332,18.906209885987554,65.66570558967054
25,0.0,0.0,,0.48319995403289795,19.179474969120584,0.0045722372466256,-0.17172934356917682,-0.17172934356917682,-0.14888417709837942,99,2,46.0,26.30659019391141,305.93743570404536
26,0.0,0.0,,0.28079986572265625,0.19285035133361816,-0.0008590498825799492,0.0644349530339241,0.0644349530339241,0.03859990835189819,38,2,9.0,22.08923566134078,70.69891186277592
2,0.0,0.0,,0.6136503219604492,0.1867997646331787,-0.0010481653903220926,0.27611300349235535,0.27611300349235535,0.2199501395225525,22,3,26.0,29.575919422692092,243.0103407481031
16,0.0,0.0,,0.24080026149749756,0.9215483665466309,0.0002579577472799979,0.09584839323647,0.09584839323647,0.10957578354411646,92,1,49.0,27.95070360464692,132.19542173072026
17,1.0,0.0,,0.003650188446044922,21.925296783447266,-0.00490707188965714,-0.6946951150894165,-0.6946951150894165,-0.6634311676025391,2,3,13.666666666666666,17.485118465343362,71.5063237599605
10,1.0,0.0,,0.18069982528686523,5.820076656341553,-0.0017127198995327154,-0.026554015966562126,-0.026554015966562126,-0.016737669706344604,32,2,18.0,33.087653719109454,230.7776465725542
22,0.0,0.0,,0.0029000043869018555,4.7766499519348145,-0.015560727766099935,-0.4788649082183838,-0.4788649082183838,-0.5941416273514429,18,2,9.5,13.339492721318615,79.41747936219912
6,0.0,0.0,,0.041649818420410156,54.03855502605438,-0.01527858187235533,-1.2523360598800528,-1.2523360598800528,-1.185348844841907,1,1,19.0,8.265431407480374,28.047251880669897
21,0.0,0.0,,0.3992500305175781,0.0,0.002620651121736493,0.2311444729566574,0.2311444729566574,0.2194499969482422,93,0,0.0,0.0,0.0
19,0.0,0.0,,0.13209986686706543,2.187202215194702,0.001641027190908974,-0.06403462703411396,-0.06403462703411396,-0.04211069856371208,101,1,52.0,4.855459483144582,77.83163094373367
12,0.0,0.0,,0.3043498992919922,1.196347713470459,0.0009513268496989524,0.08209985494613647,0.08209985494613647,0.04291278123855591,40,1,38.0,8.599237231538794,37.00297210107816
4,0.0,0.0,,0.2716498374938965,9.689554214477539,0.001982944592183467,-0.08112059533596039,-0.08112059533596039,-0.05787506699562073,9,4,19.75,25.247774043360753,136.57644236328946
23,0.0,0.0,,0.1517505645751953,54.09069108963013,-0.019492079753981772,-1.0902295112609863,-1.0902295112609863,-1.024212121963501,14,2,33.0,28.986238085670557,141.49372991953825
18,1.0,0.0,,0.036150455474853516,12.167884349822998,-0.001257610786598742,-0.2925235331058502,-0.2925235331058502,-0.2647433876991272,12,1,10.0,5.403365450990075,42.39280968277475
23,0.0,0.0,,0.10465002059936523,17.77840828895569,-0.0008559867027992841,-0.19969327747821808,-0.19969327747821808,-0.17843133211135864,1,3,14.333333333333334,19.715183622313727,98.13035723458654
8,1.0,0.0,,0.21555006504058838,0.8885777012297984,0.0013045132790810326,0.02773823748286973,0.02773823748286973,0.02939649145854145,106,1,14.0,5.10114463411351,55.530904173813994
24,1.0,0.0,,0.046000003814697266,7.826351642608643,-0.0005045410637396122,-0.09457095712423325,-0.09457095712423325,-0.061693817377090454,116,1,13.0,23.557579443129285,75.49575867578288
23,0.0,0.0,,0.40634965896606445,0.27825021743774414,0.0011416413854092415,0.194248765707016,0.194248765707016,0.16378134489059448,70,1,103.0,35.193326093833264,353.1481435349807
17,1.0,0.0,,0.25870001316070557,0.1073998212814331,0.001323792869294975,0.1176604674412654,0.1176604674412654,0.10878826015525389,67,1,49.0,15.788287515752037,67.47077413304831
7,0.0,0.0,,0.18319988250732422,0.0836496353149414,0.00020944398496614344,0.061428800225257874,0.061428800225257874,0.05245012044906616,109,1,12.0,24.103564052302854,57.2221964655806
14,0.0,0.0,,0.1157999038696289,1.3401994705200195,-0.006512780686795671,-0.22462856769561768,-0.22462856769561768,-0.2073749303817749,15,2,24.0,16.67628601429294,44.33706975146505
16,1.0,0.0,,0.43419981002807617,3.7898073196411133,0.004633393405780023,0.06710541248321533,0.06710541248321533,0.0688062310218811,116,3,22.0,23.318289514456747,88.1986484207801
19,1.0,0.0,,0.8549003601074219,0.48454856872558594,0.005994307410488522,0.39928826689720154,0.39928826689720154,0.38407522439956665,78,2,29.5,20.728526893765334,225.92150696627414
2,1.0,0.0,,0.294100284576416,0.17999935150146484,-0.0011614999266047652,0.09955741465091705,0.09955741465091705,0.08369386196136475,20,1,9.0,3.961578671963006,22.20211228727842
1,1.0,0.0,,0.054250240325927734,7.102843761444092,-0.002329011353533311,-0.16302838921546936,-0.16302838921546936,-0.149499773979187,40,1,31.0,9.440484525192364,21.894137939439076
4,0.0,0.0,,0.18824982643127441,3.830359697341919,0.0009057877255939555,-0.014210882596671581,-0.014210882596671581,-0.02788141369819641,81,3,11.333333333333334,10.219807972056168,68.99910478874385
8,1.0,0.0,,0.0932002067565918,11.844347715377808,-0.0017562530404787622,-0.15497775375843048,-0.15497775375843048,-0.17061245441436768,17,3,14.333333333333334,9.38559493407881,56.81566728284855
25,0.0,0.0,,0.034549713134765625,30.547155141830444,-0.01578858792696972,-1.255674123764038,-1.255674123764038,-1.230912685394287,1,2,41.0,33.80837632442213,228.08429064276083
4,0.0,0.0,,0.2825002670288086,4.690593957901001,0.004086950722487324,0.05139933526515961,0.05139933526515961,0.0459064245223999,103,4,19.75,24.633734985426585,129.32290762557403
23,0.0,0.0,,0.18870019912719727,0.09364891052246094,0.0006365792033044532,0.04710829257965088,0.04710829257965088,0.03830021619796753,104,1,64.0,5.685066628180629,25.691952629320188
23,0.0,0.0,,0.02270030975341797,16.928534269332886,0.0004705714451278597,-0.18586474657058716,-0.18586474657058716,-0.14517492055892944,1,3,11.666666666666666,11.140398087891526,56.22233538055755
26,0.0,0.0,,0.4246499538421631,0.0,0.002675207740477924,0.21683960490756565,0.21683960490756565,0.20399472844402755,98,2,12.0,3.61818157591183,15.825524706090613
7,0.0,0.0,,0.18564987182617188,0.08119964599609375,0.00025127004759956486,0.06064075231552124,0.06064075231552124,0.06850641965866089,113,1,8.0,24.103564052302854,57.19537211067106
24,0.0,0.0,,0.05314993858337402,2.640249013900757,-0.0020298715293676304,-0.07252387702465057,-0.07252387702465057,-0.07408744096755981,51,1,30.0,1.458515392948842,17.245045413515918
23,0.0,0.0,,0.3724498748779297,0.0,5.626694902311632e-05,0.1949847787618637,0.1949847787618637,0.17413103580474854,35,1,92.0,25.645957545419996,126.36078414473839
4,0.0,0.0,,0.10124969482421875,8.110656261444092,-0.0005131955788417755,-0.09635397046804428,-0.09635397046804428,-0.08765637874603271,100,1,24.0,18.078156430836145,82.02082893674252
7,1.0,0.0,,0.2572503089904785,0.4927496910095215,-0.0017945231330051923,0.0599154569208622,0.0599154569208622,0.04930007457733154,26,0,0.0,0.0,0.0
15,1.0,0.0,,0.3630499839782715,0.07819986343383789,0.0009296748526284388,0.20167304575443268,0.20167304575443268,0.17760616540908813,35,2,6.0,21.86192751786571,87.78783680512956
23,0.0,0.0,,0.0,75.76550388336182,-0.011993618500895656,-1.5506943464279175,-1.5506943464279175,-1.4392063617706299,0,1,107.0,33.66551648513699,265.0042868482578
22,0.0,0.0,,0.29979991912841797,0.4780998229980469,0.003238149191732289,0.09375495788378593,0.09375495788378593,0.10124364646042089,116,2,14.5,2.7169688572746353,29.28004084020061
18,1.0,0.0,,0.12809991836547852,9.547898530960083,7.8105409092702e-05,-0.13886322526850253,-0.13886322526850253,-0.15605001151561737,69,3,18.666666666666668,18.60344718815968,133.22660784817404
26,0.0,0.0,,0.10054993629455566,6.633752107620239,0.0004206131648269876,-0.054487645626068115,-0.054487645626068115,-0.052656322717666626,97,3,13.666666666666666,23.88345455070649,91.80442120385034
14,0.0,0.0,,0.39584970474243164,0.023700237274169922,0.002770345681120504,0.11474369466304779,0.11474369466304779,0.12136870622634888,112,1,7.0,15.83201366916422,34.585337424743514
14,0.0,0.0,,0.08970022201538086,8.849096059799194,-0.005483019964539445,-0.24002498388290405,-0.24002498388290405,-0.23257482051849365,28,1,19.0,25.815535146473678,101.48976080620477
13,0.0,0.0,,0.11990022659301758,6.253043174743652,7.315483345367691e-07,-0.16911007463932037,-0.16911007463932037,-0.1592997908592224,116,1,10.0,10.55699239567327,56.8582135370742
14,0.0,0.0,,0.36804962158203125,0.5429501533508301,0.0021720568717761377,-0.026101702824234962,-0.026101702824234962,0.006781280040740967,114,1,35.0,32.815218610384456,200.30985702235213
14,0.0,0.0,,0.6287999153137207,0.5650005340576172,0.0055348804645206475,0.2453737584953634,0.2453737584953634,0.23106623090518064,111,1,27.0,6.523317446503405,108.71957287516992
15,1.0,0.0,,0.3917500972747803,2.667449951171875,-0.0016063048677036138,-0.023540144292717294,-0.023540144292717294,-0.0917500023330961,100,3,10.0,18.133878620147495,105.87238887729995
19,1.0,0.0,,0.03210020065307617,41.26235342025757,-0.005530676945851253,-0.5845069289207458,-0.5845069289207458,-0.555225133895874,1,2,28.5,32.39714066864316,292.0303567719106
4,0.0,0.0,,0.48219990730285645,0.0,-2.487819214694977e-05,0.2806118428707123,0.2806118428707123,0.2806186378002167,60,3,7.0,8.949080878998855,59.26998496409519
15,1.0,0.0,,0.45165014266967773,0.6443476676940918,-0.0012317461366428634,0.12052324414253235,0.12052324414253235,0.1001126766204834,54,1,26.0,24.23018435447836,142.64263653916893
1,1.0,0.0,,0.28785037994384766,0.38519763946533203,0.00208582697536507,0.11010657250881195,0.11010657250881195,0.10858136415481567,107,1,10.0,2.0175773626604885,7.0652212390323035
4,0.0,0.0,,0.12479996681213379,3.132700204849243,-0.0019380353931242413,-0.09644061326980591,-0.09644061326980591,-0.10613125562667847,67,3,15.333333333333334,24.13012619729422,87.21569331144728
22,0.0,0.0,,0.09215021133422852,3.9918880462646484,0.0009583553868214455,-0.03853107616305351,-0.03853107616305351,-0.03523123264312744,104,1,116.0,2.453658429354522,9.51865739865793
17,1.0,0.0,,0.27069997787475586,0.09539985656738281,0.0013202626815085159,0.1105826502172356,0.1105826502172356,0.09690624475479126,77,1,39.0,15.788287515752037,65.42284474147837
25,0.0,0.0,,0.39800024032592773,4.245150566101074,-0.004730566107215099,-0.08395004272460938,-0.08395004272460938,-0.07307502627372742,16,2,26.0,22.389558594656226,173.4863241333134
2,0.0,0.0,,0.15618334394512745,0.6456987857818604,-0.0008863218254217848,0.059429137625245966,0.059429137625245966,0.08421722647141322,96,1,45.0,4.21353473510497,15.203909416718655
16,0.0,0.0,,0.542449951171875,1.4280457496643066,0.00489620837884593,0.20209640264511108,0.20209640264511108,0.2227814495563507,80,3,18.666666666666668,14.024039653092629,64.61532681478509
15,1.0,0.0,,0.004950046539306641,5.408200025558472,-0.023595370789394852,-0.5985444631332006,-0.5985444631332006,-0.6342364941772662,2,1,6.0,21.3880399174601,102.16282403931771
15,1.0,0.0,,0.44370007514953613,5.069700002670288,-0.013458314733218416,-0.2155085435280433,-0.2155085435280433,-0.3157879419345907,90,2,7.5,22.13720596812009,111.02947786029611
12,0.0,0.0,,0.0839998722076416,3.754410743713379,0.001833615433594705,-0.07029040157794952,-0.07029040157794952,-0.01283767819404602,77,3,6.0,7.464066513547118,24.64648993212847
22,0.0,0.0,,0.23125004768371582,0.0,0.0008947714359543154,0.1287786430782742,0.1287786430782742,0.11612498760223389,71,2,29.5,3.2154310687956604,24.65801028785468
24,1.0,0.0,,0.0,6.936641454696655,6.2219052825760095e-06,-0.1233242005109787,-0.1233242005109787,-0.11665603518486023,0,2,14.0,20.0835903588526,99.58194151248574
5,0.0,0.0,,0.37470054626464844,1.320544719696045,0.002359537367364904,0.031341664493083954,0.031341664493083954,0.06430655717849731,97,2,22.5,29.911757158042874,172.7302182390081
6,0.0,0.0,,0.0934000015258789,0.11910033226013184,0.0006035127867938328,0.0276820038118933,0.0276820038118933,0.03289124399423593,112,1,29.0,3.363068890153155,32.23601893610287
16,1.0,0.0,,0.32179975509643555,0.0,0.0015532565864698248,0.19538334012031555,0.19538334012031555,0.18800008296966553,35,1,83.0,2.643099133831358,16.701916536734114
9,1.0,0.0,,0.13215017318725586,18.77685022354126,-0.02200562029350037,-1.078205337891212,-1.078205337891212,-1.0719938278198242,2,2,21.5,20.438778197079273,103.4597228843337
4,0.0,0.0,,0.23655009269714355,0.45134973526000977,-0.0007864813611044685,0.047404754906892776,0.047404754906892776,0.06098127365112305,40,1,6.0,30.529117516054896,126.76602485276118
7,1.0,0.0,,0.04654979705810547,2.321805000305176,-0.0001686568561796478,-0.06641959227048433,-0.06641959227048433,-0.05597065633566922,75,1,70.0,4.093924490029022,18.883826092073505
4,0.0,0.0,,0.18824982643127441,3.830359697341919,0.0009057877255939555,-0.014210882596671581,-0.014210882596671581,-0.02788141369819641,81,3,11.333333333333334,10.219807972056168,68.99910478874385
13,0.0,0.0,,0.1916499137878418,0.32015037536621094,-0.0017787766343341873,0.010480163618922234,0.010480163618922234,0.02244359254837036,28,1,98.0,13.760387883759654,38.16479291675705
19,1.0,0.0,,0.6947002410888672,1.0089526176452637,0.00539614288221918,0.30020201206207275,0.30020201206207275,0.32204973697662354,90,3,25.0,16.85035591370151,181.0344192226831
9,0.0,0.0,,0.38735008239746094,0.2667160293330322,0.004062705395020876,0.15491564966674543,0.15491564966674543,0.1487270230832307,98,2,18.5,8.368532647165408,33.4117584073052
25,0.0,0.0,,0.09360003471374512,4.495949983596802,-0.016479371163902315,-0.39420319265789455,-0.39420319265789455,-0.4531418523418973,97,1,17.0,9.935544365631833,158.96870985010867
21,1.0,0.0,,0.19159984588623047,2.340956211090088,0.0009423910068189026,-0.03030710108578205,-0.03030710108578205,-0.02620643377304077,111,3,19.666666666666668,18.090405879057826,117.49220598333955
17,1.0,0.0,,0.0896000862121582,0.14455056190490723,-0.00031884191355252,0.014167859219014645,0.014167859219014645,0.02027490735054016,51,1,6.0,40.73785021405339,111.3098128665021
8,1.0,0.0,,0.48350024223327637,0.6538982391357422,-0.00015845487037102315,0.10840912354298127,0.10840912354298127,0.10285478861708386,115,2,29.5,17.86029029346882,175.6806779938584
16,1.0,0.0,,0.31529998779296875,4.858846187591553,-0.0005795163680524231,-0.03416147828102112,-0.03416147828102112,-0.007950007915496826,27,3,28.333333333333332,21.257475994221057,121.56724207852831
23,0.0,0.0,,0.0858001708984375,7.221595764160156,0.0011945627210494987,-0.13017219305038452,-0.13017219305038452,-0.11372494697570801,85,4,17.5,19.17768111869213,103.36100275030378
4,0.0,0.0,,0.08699989318847656,4.709903001785278,-0.0006530812408021258,-0.1704261749982834,-0.1704261749982834,-0.14657503366470337,4,2,18.0,34.55619442379756,132.69979231127533
8,1.0,0.0,,0.31530046463012695,2.4985454082489014,-0.0022899706836842157,0.034898437559604645,0.034898437559604645,0.026887625455856323,40,1,47.0,5.052107859143018,27.41747892088683
16,0.0,0.0,,0.037400007247924805,0.5885999202728271,-0.0033908608396991556,-0.31319566058297443,-0.31319566058297443,-0.2720940961440405,6,2,43.5,31.604758650888492,187.16959145498473
24,1.0,0.0,,0.06764984130859375,1.096550703048706,-0.001670496022410605,-0.09440100938081741,-0.09440100938081741,-0.0814063549041748,18,2,19.0,19.763223580170212,217.1127021328158
2,1.0,0.0,,0.1076502799987793,10.221636056900024,-0.000865719468060265,-0.08703916519880295,-0.08703916519880295,-0.06597486138343811,25,0,0.0,0.0,0.0
19,0.0,0.0,,0.0955495834350586,6.783849239349365,-0.007065956502057297,-0.3062311112880707,-0.3062311112880707,-0.2809499502182007,20,1,26.0,41.11007483076822,346.6385306602053
3,1.0,0.0,,0.7102994918823242,0.0,0.005218691166230887,0.3766167461872101,0.3766167461872101,0.36973094940185547,80,2,6.5,13.34154505198105,52.53345031057685
14,0.0,0.0,,0.9160499572753906,0.19955015182495117,0.007477138870263955,0.415906697511673,0.415906697511673,0.4040749669075012,105,1,6.0,28.45038837945063,122.18746156675132
9,0.0,0.0,,0.02910017967224121,2.4003483057022095,-0.0023011740907660696,-0.06414261536720471,-0.06414261536720471,-0.05673137568590936,22,1,33.0,1.3585007620089506,20.98492459011997
6,0.0,0.0,,0.16234970092773438,4.406501770019531,-0.005035794131964381,-0.22747020423412323,-0.22747020423412323,-0.2243938446044922,8,1,7.0,4.22185175326863,8.714406583021269
24,1.0,0.0,,0.31149983406066895,0.8244528770446777,0.002714754583688075,0.07026605308055878,0.07026605308055878,0.07726225256919861,115,2,8.0,20.38226638384196,96.88397803453304
24,0.0,0.0,,0.0,6.755773976445198,-5.7856185588205695e-05,-0.29503199330761903,-0.29503199330761903,-0.30224055610597134,0,2,7.5,8.458798249462124,35.29233299521575
8,1.0,0.0,,0.12080001831054688,6.695250034332275,-0.03946734627480339,-0.9401835702423358,-0.9401835702423358,-1.0365264707996,83,0,0.0,0.0,0.0
1,1.0,0.0,,0.3095998764038086,3.3882558345794678,0.0011720187489422504,0.04665154677170973,0.04665154677170973,0.02765544151004984,74,2,20.0,8.349345815611942,85.08603193542166
9,1.0,0.0,,0.17440009117126465,0.35559940338134766,0.0003278479325076217,0.059158440329070784,0.059158440329070784,0.048505937680602074,104,2,10.5,7.040210402126224,21.178491055856625
19,0.0,0.0,,0.3838052122216471,0.057700395584106445,-0.000496777186502141,0.12783238724765614,0.12783238724765614,0.10541059312067536,44,3,12.666666666666666,8.967875298993691,84.09661991520666
18,1.0,0.0,,0.20239973068237305,0.2540016174316406,0.0005302976716236264,0.08817458897829056,0.08817458897829056,0.07293111085891724,95,1,9.0,11.510720593354607,29.2291700927794
3,1.0,0.0,,0.20705008506774902,2.656998872756958,-0.0036564020917369735,-0.03867064021591447,-0.03867064021591447,-0.03346031407515215,25,1,39.0,34.927435341733336,184.3121358658711
14,0.0,0.0,,0.19374990463256836,0.022100448608398438,0.00010657543798690555,0.09565465897321701,0.09565465897321701,0.09540623426437378,78,1,23.0,11.071959674389555,33.527575063335284
3,1.0,0.0,,0.11044979095458984,17.004997730255127,-0.00351094163432944,-0.2306828498840332,-0.2306828498840332,-0.23182493448257446,24,2,51.5,20.54000402556547,101.96275857946746
16,1.0,0.0,,0.36674976348876953,0.0769500732421875,0.0036842292983213713,0.16019652783870697,0.16019652783870697,0.172712504863739,79,1,52.0,19.19368477116865,62.40134972826832
24,1.0,0.0,,0.1439499855041504,1.4192495346069336,0.0010878026782890203,-0.0041196346282958984,-0.0041196346282958984,-0.01266247034072876,73,2,13.0,24.74873827741464,138.1228229915601
8,1.0,0.0,,0.2644500732421875,3.636204242706299,-9.138859360376221e-05,0.02058536559343338,0.02058536559343338,0.011968672275543213,79,3,10.0,18.47963016027089,90.29594866341866
6,0.0,0.0,,0.08174991607666016,0.6740503311157227,-0.005887339974755972,-0.3385644257068634,-0.3385644257068634,-0.33375656604766846,1,2,32.0,8.449397661965396,108.14387050590106
23,0.0,0.0,,0.014150142669677734,3.646852493286133,-0.00027812365999390303,-0.035635512322187424,-0.035635512322187424,-0.0313374400138855,52,1,116.0,5.204740625407418,26.117613733384058
1,1.0,0.0,,0.06924986839294434,5.93625020980835,-0.015267880547918281,-0.8349904494407849,-0.8349904494407849,-0.7698031472308294,3,4,17.0,9.945928183480126,69.13347283002538
26,0.0,0.0,,0.24424982070922852,0.01710033416748047,0.00017663206257587384,0.1512947380542755,0.1512947380542755,0.1472436487674713,64,2,26.5,26.17800635688143,113.8656341137107
25,0.0,0.0,,0.0419001579284668,6.040845155715942,0.0008503162840683262,-0.10710589587688446,-0.10710589587688446,-0.14166247844696045,85,2,30.5,20.097482896106694,106.684908292053
26,0.0,0.0,,0.17329978942871094,0.010951042175292969,0.00045607845279699484,0.06829217821359634,0.06829217821359634,0.060618579387664795,51,1,26.0,16.52946670864287,34.81235835901147
3,0.0,0.0,,0.16170001029968262,1.1628000736236572,-0.00017117147534716326,-0.01726749412014953,-0.01726749412014953,-0.031013061828539024,7,2,19.5,18.569741338359673,100.521958525915
18,1.0,0.0,,0.1602497100830078,0.43860626220703125,0.0006926694240957945,0.014704875648021698,0.014704875648021698,0.019955992698669434,112,1,65.0,38.07132977379384,172.3657145534397
4,0.0,0.0,,0.17189979553222656,12.411611318588257,0.0014024647313810432,-0.11313389986753464,-0.11313389986753464,-0.0883876383304596,116,2,27.5,15.998206327011783,77.95918855696796
24,0.0,0.0,,0.05519986152648926,0.17785000801086426,-0.00040760965352577995,-0.026776514947414398,-0.026776514947414398,-0.027568697929382324,77,1,9.0,1.5454865751611517,8.617946124684742
1,1.0,0.0,,0.21959996223449707,0.24985039234161377,0.00024270692765568328,0.07392218785408215,0.07392218785408215,0.08803290625413251,44,3,11.0,9.607646965733977,57.971546187017644
14,0.0,0.0,,0.0,22.75840640068054,-0.0004334249760952646,-0.3327859833709195,-0.3327859833709195,-0.31933612096600417,0,2,18.5,1.3855220148226803,20.29191191437091
6,0.0,0.0,,0.030750274658203125,8.996345043182373,-0.0026399185667898475,-0.1693955808877945,-0.1693955808877945,-0.1553248167037964,21,1,39.0,25.206600099705017,251.2235720281767
2,1.0,0.0,,0.10214996337890625,0.32250022888183594,-0.0019557318959482466,-0.1066262349486351,-0.1066262349486351,-0.10089394450187683,3,2,10.0,12.562503511027739,61.158282985682426
25,0.0,0.0,,0.4512500762939453,0.002300262451171875,0.002276964321178493,0.24925678968429565,0.24925678968429565,0.234299898147583,90,0,0.0,0.0,0.0
24,0.0,0.0,,0.4159998893737793,1.0458049774169922,0.00494987577609484,0.16531993448734283,0.16531993448734283,0.17006242275238037,116,0,0.0,0.0,0.0
3,0.0,0.0,,0.25625038146972656,0.2022995948791504,-0.00029142100971536733,0.03890618681907654,0.03890618681907654,0.04616272449493408,75,1,30.0,32.78850745187936,194.85424617128191
11,0.0,0.0,,0.2532501220703125,6.218697786331177,0.0010927893563822105,-0.03475082665681839,-0.03475082665681839,-0.04303121566772461,110,2,25.0,32.59487723399525,196.43944591032815
23,0.0,0.0,,0.27174997329711914,0.0784001350402832,0.0019120252799304648,0.12464743107557297,0.12464743107557297,0.11476248502731323,115,1,77.0,9.20451874761416,27.145405560868454
22,0.0,0.0,,0.29889988899230957,4.159550070762634,-0.020710573975275887,-0.3857327587584145,-0.3857327587584145,-0.46675709031877055,88,0,0.0,0.0,0.0
14,0.0,0.0,,0.4135000705718994,1.3601996898651123,-0.0018374790101407506,0.10548396192045294,0.10548396192045294,0.10583749955350696,29,3,9.333333333333334,11.929116060745026,58.17424635252496
24,1.0,0.0,,0.13120031356811523,4.458990573883057,-0.0006629162367513308,-0.04727162793278694,-0.04727162793278694,-0.037268638610839844,31,1,93.0,47.304256197623246,262.72736606363986
14,0.0,0.0,,0.16534996032714844,0.05115032196044922,-0.00016176595011723426,0.06907862424850464,0.06907862424850464,0.07003742456436157,73,1,9.0,17.254568220520305,70.9264793670741
12,0.0,0.0,,0.1479501724243164,2.4040493965148926,-0.0016077982173318794,-0.11922472715377808,-0.11922472715377808,-0.10710611939430237,54,1,7.0,35.76336343079503,131.8070626245806
3,1.0,0.0,,0.1681501865386963,6.64424991607666,-0.036611563834720445,-1.0922857696174557,-1.0922857696174557,-1.1671329252057348,41,1,13.0,44.52529067553134,534.3034881063758
3,0.0,0.0,,0.38300013542175293,1.7645998001098633,0.002294597646717478,0.07403081604558179,0.07403081604558179,0.07581050031714964,80,2,42.0,19.456740780318814,241.69894395756882
24,0.0,0.0,,0.04829978942871094,4.172151327133179,-0.002240127260834423,-0.08998812735080719,-0.08998812735080719,-0.0878000259399414,45,1,36.0,1.458515392948842,19.803748715551503
4,0.0,0.0,,0.3260002136230469,1.5957963466644287,0.0033083992971660297,0.11483181267976761,0.11483181267976761,0.08188766241073608,108,3,7.333333333333333,16.648889793822985,48.22957020626607
18,1.0,0.0,,0.20749986171722412,8.887748837471008,-0.0010586941141639814,-0.06736580836467254,-0.06736580836467254,-0.03852623403072358,22,1,88.0,31.98028555805415,322.0499580974185
2,1.0,0.0,,0.09549975395202637,1.063101053237915,0.0001405544409202875,0.018467051908373833,0.018467051908373833,0.022156238555908203,63,1,98.0,19.959354728995663,97.00934799399131
15,1.0,0.0,,0.16279983520507812,51.50430178642273,-0.017585415236965534,-1.235285758972168,-1.235285758972168,-1.2152249813079834,10,2,10.5,20.701722183747073,131.90473483109224
23,0.0,0.0,,0.04524946212768555,0.6742033958435059,4.1788093021406936e-05,-0.009752664715051651,-0.009752664715051651,-0.0070250630378723145,93,1,116.0,5.395704758708581,32.34887153076764
13,1.0,0.0,,0.1338498592376709,0.011500120162963867,0.0008542382016300781,0.057564460314237155,0.057564460314237155,0.05479368567466736,94,1,61.0,3.023132682344797,11.618295239954264
11,0.0,0.0,,0.0,6.0954999923706055,-0.0525474137273328,-3.0477499961853027,-3.0477499961853027,-2.9426551687306373,0,3,14.333333333333334,0.19670062280484601,2.6226749707308463
23,0.0,0.0,,0.053949832916259766,20.49470281600952,-0.02282988869514517,-1.1758811473846436,-1.1758811473846436,-1.104487657546997,1,1,77.0,33.66551648513699,265.0042868482578
1,1.0,0.0,,0.0,1.7800506353378296,-0.002649790728291147,-0.2823101195514712,-0.2823101195514712,-0.23192397944438148,0,2,53.0,28.083616685128586,114.1175483203444
11,0.0,0.0,,0.05640006065368652,0.24254941940307617,0.0005289938297330896,0.014292790554463863,0.014292790554463863,0.0120125412940979,94,1,116.0,1.8425085995553732,11.170702757390009
6,0.0,0.0,,0.15145015716552734,7.866762356758117,0.002148954683488568,-0.061051420676402554,-0.061051420676402554,-0.0586365705728531,112,2,11.5,1.1925570048218193,12.251347856758205
1,1.0,0.0,,0.5123996734619141,0.5130503177642822,0.005013035651379057,0.16664469547760793,0.16664469547760793,0.15891438722610474,88,1,7.0,2.4986543548495153,14.991926129096935
3,1.0,0.0,,0.09535002708435059,0.6892123326011337,0.0011718397322436928,-0.034409321271456204,-0.034409321271456204,-0.038118387046067626,98,1,45.0,8.411507397819527,189.86686290548906
18,1.0,0.0,,0.41769981384277344,2.511763095855713,0.0018218810727426247,0.04197915270924568,0.04197915270924568,0.026074707508087158,116,2,26.5,15.374037447539973,96.99800848185102
17,1.0,0.0,,0.10289978981018066,0.21714997291564941,-0.0013601459052183305,-0.0731731504201889,-0.0731731504201889,-0.061581313610076904,33,1,7.0,15.605553419100701,42.37987056264976
25,0.0,0.0,,0.0796499252319336,1.8792059421539307,0.00022823284569461764,-0.005510827526450157,-0.005510827526450157,-0.013400137424468994,87,1,40.0,22.606492382287126,114.38862341070923
23,0.0,0.0,,0.44410014152526855,0.0,-0.0015418415587370251,0.20153798162937164,0.20153798162937164,0.15821871161460876,35,1,67.0,33.13364724672643,237.90902380965417
21,1.0,0.0,,0.058550119400024414,57.32504642009735,-2.0566950290405505e-05,-0.5555619021766206,-0.5555619021766206,-0.4516741367186795,95,3,26.333333333333332,14.696726218039435,75.91242379056426
25,0.0,0.0,,0.06905007362365723,0.5583500862121582,-0.0027667888338572364,-0.10518759489059448,-0.10518759489059448,-0.11251246929168701,21,1,50.0,10.610195759148528,27.753885144461243
18,1.0,0.0,,0.3979499340057373,0.2749004364013672,0.0026821562283067214,0.17465589940547943,0.17465589940547943,0.20136860013008118,96,1,44.0,39.81633113627626,245.05277139176238
15,0.0,0.0,,0.5540499687194824,0.0,0.0015071831205561523,0.25476589798927307,0.25476589798927307,0.2413438856601715,115,1,19.0,25.60274312668113,141.1672197716725
