participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
23,0.0,0.0,,0.7151999473571777,5.200900077819824,-0.0001521717678371494,0.3010539848263524,0.3010539848263524,0.26951949492744776,185,3,17.333333333333332,25.690000842874372,150.42987909729626
13,0.0,0.0,,0.21234989166259766,14.204952239990234,-0.00037886110180753856,-0.24718413650154733,-0.24718413650154733,-0.24852963905839331,250,6,21.166666666666668,13.647730497717923,81.67841026786255
4,0.0,0.0,,0.5515499114990234,10.891259670257568,0.0009242122186007536,0.07553615421056747,0.07553615421056747,0.08820424228906631,212,7,12.857142857142858,25.120016655085802,101.56146546216134
7,1.0,0.0,,0.8082499504089355,0.004499912261962891,0.0005047754522539872,0.5475150346755981,0.5475150346755981,0.5298349261283875,197,6,7.666666666666667,15.812609973421672,78.5201509036391
24,1.0,0.0,,0.3247501850128174,7.076746463775635,0.0007813467241164332,0.04556839168071747,0.04556839168071747,0.0559370219707489,352,2,8.0,25.296777335469613,114.06125066745213
18,1.0,0.0,,0.13519978523254395,305.50111269950867,-0.005333845071147307,-1.160981500182165,-1.160981500182165,-1.1252711907677029,62,7,25.142857142857142,23.704405276476027,150.1500003354384
10,1.0,0.0,,0.5653998851776123,56.97959756851196,-0.0057396354326285275,-0.46947201193213794,-0.46947201193213794,-0.4621658493016704,205,5,16.8,14.279364314764205,92.48026739901806
22,0.0,0.0,,0.5117497444152832,1.0192503929138184,0.0006114724713227201,0.2047254695277922,0.2047254695277922,0.17171194186974958,317,2,14.5,10.30200680327982,41.30496249374194
24,1.0,0.0,,0.33244991302490234,110.24235033988953,-0.010000097124309335,-1.4197781085968018,-1.4197781085968018,-1.4097956418991089,91,2,39.5,33.51737863435109,155.817561471825
24,0.0,0.0,,0.42564988136291504,0.0046498775482177734,0.0007153343059761527,0.24799567461013794,0.24799567461013794,0.2485847920179367,298,2,11.5,19.174018931986176,123.14743436821757
25,0.0,0.0,,0.8628000020980835,0.3618500232696533,0.0004190295796543078,0.3581641196202831,0.3581641196202831,0.36155564404238555,68,5,31.4,16.6711818391099,195.5186933574651
24,1.0,0.0,,0.3726999759674072,1.0819997787475586,-0.0003186881064843973,0.048004940152168274,0.048004940152168274,0.038219619542360306,133,4,15.25,25.46392866912393,148.16058625207177
4,0.0,0.0,,0.4012000560760498,27.242850184440613,-0.0044103445646511506,-0.5622666556628144,-0.5622666556628144,-0.5682612883526346,135,7,15.285714285714286,15.64903852379676,77.6652514842964
26,0.0,0.0,,0.32579994201660156,3.422600030899048,0.0005987064791408321,0.13997985422611237,0.13997985422611237,0.1198347955942154,88,4,40.75,17.793586255692272,110.93741537348751
18,1.0,0.0,,0.597099781036377,1.0114998817443848,-6.312672310146927e-06,0.16963376104831696,0.16963376104831696,0.1417521834373474,299,2,11.0,30.946765686687357,120.28694286957821
6,0.0,0.0,,1.3821594882011414,2.6907482147216797,0.0024921927722837463,0.5933996635992654,0.5933996635992654,0.5771872653909351,247,6,16.833333333333332,12.615276988976106,86.33275227278118
5,0.0,0.0,,0.5892500877380371,57.60454273223877,-0.005512526918261289,-0.09239318257286436,-0.09239318257286436,-0.11492236425494147,221,1,8.0,0.544448654593714,3.811140582155936
24,1.0,0.0,,0.1653001308441162,4.835400104522705,-0.004466302771566209,-0.36115701926522564,-0.36115701926522564,-0.3695822168379298,264,2,40.0,3.1250456765079297,35.78058706422969
23,0.0,0.0,,0.6749496459960938,0.6098024845123291,0.001292333619737285,0.33064568042755127,0.33064568042755127,0.31046509742736816,318,5,24.8,27.35597493811225,156.36514424256117
18,1.0,0.0,,0.4035501480102539,119.86067008972168,-0.006695421417872127,-0.6586291193962097,-0.6586291193962097,-0.6288387775421143,144,5,13.6,29.832782914371087,191.7141164805186
9,1.0,0.0,,0.7437998056411743,0.08925032615661621,7.103183413373938e-05,0.33232947491130244,0.33232947491130244,0.329989058474927,166,5,21.0,19.74064925904281,94.58859497905101
3,1.0,0.0,,0.6814999580383301,0.3381991386413574,0.0010134970001233854,0.2867730281600097,0.2867730281600097,0.28645679151049314,349,3,10.0,23.66661742946997,132.42026146895986
15,1.0,0.0,,0.31095004081726074,5.815420486032963,2.7776920555236893e-05,0.08197952118240485,0.08197952118240485,0.08442604572055856,170,4,10.5,10.52398119811033,48.10784853819973
18,1.0,0.0,,0.11215019226074219,0.9996500015258789,-0.0010918464355163138,-0.3974091410636902,-0.3974091410636902,-0.4139803647994995,235,4,42.25,33.910622214313705,244.83373533764404
24,0.0,0.0,,0.41194987297058105,1.0303514003753662,0.001269615739718928,0.19028256833553314,0.19028256833553314,0.17810428142547607,271,2,8.0,20.60347894860455,129.88887614405226
7,0.0,0.0,,0.30394983291625977,1.703413963317871,-2.7725289872688495e-05,0.10775970667600632,0.10775970667600632,0.1157345324754715,223,1,13.0,28.815545232521583,96.57827563562219
4,0.0,0.0,,0.6020998954772949,3.4569507837295532,-0.000503524257668148,0.1787121372730458,0.1787121372730458,0.15656122291835262,219,4,49.75,25.441233968924607,154.1196192648102
23,0.0,0.0,,0.2461996078491211,64.62610220909119,0.0023415140794569014,-0.21841008961200714,-0.21841008961200714,-0.2070065140724182,211,6,37.5,24.0283320395455,160.71678089104162
2,0.0,0.0,,0.2515500783920288,69.0404502749443,-7.699243070874018e-05,-0.40689649451680543,-0.40689649451680543,-0.3943778270508286,354,6,28.666666666666668,20.347346572284767,178.72933668928454
23,0.0,0.0,,0.7135502099990845,0.0004999637603759766,0.0008103634749038045,0.3894916605882618,0.3894916605882618,0.3756636450648779,295,6,29.833333333333332,19.893083671332008,139.3644319728585
24,1.0,0.0,,0.3558998107910156,0.3363502025604248,0.00022308127840075143,0.05516849830746651,0.05516849830746651,0.04521947354078293,205,5,12.2,28.248677378158526,116.72301366696563
15,0.0,0.0,,0.14514994621276855,166.90912342071536,-0.007896344292500425,-1.3855643182241617,-1.3855643182241617,-1.3578593012310773,88,6,25.166666666666668,21.375408295597126,155.9715040241762
9,1.0,0.0,,0.0,257.205912232399,-0.0016649096143105603,-1.4986740253886588,-1.4986740253886588,-1.4649568153817298,0,7,15.714285714285714,24.296614739814526,110.47469783316485
15,1.0,0.0,,1.216399908065796,0.15185010433197021,0.0016150139194810282,0.8083573982161301,0.8083573982161301,0.7811664596551695,222,6,23.166666666666668,19.416393219143497,96.75751030013807
4,0.0,0.0,,0.03614997863769531,137.4042055606842,-0.004071367279384936,-1.589208960533142,-1.589208960533142,-1.5530760288238525,8,8,20.625,23.662875636811556,124.97922791384593
24,1.0,0.0,,0.33990025520324707,2.1421499252319336,-0.0035223832952106953,-0.11670955690015264,-0.11670955690015264,-0.11060380339285937,275,2,45.5,15.825559842954224,84.88588846200784
6,0.0,0.0,,0.05410003662109375,293.24316620826727,0.0007846520215104471,-1.0819927420602793,-1.0819927420602793,-1.0664921060306802,15,5,13.6,9.699149321326612,48.0221525165756
24,0.0,0.0,,0.16389977931976318,1.352250576019287,-4.696284966920594e-05,-0.13871777475047178,-0.13871777475047178,-0.13973006361348617,264,4,9.75,23.332301433383137,121.33837518595908
3,0.0,0.0,,0.26385021209716797,6.719674693213568,-0.00014486802458631723,-0.0047864316224384045,-0.0047864316224384045,-0.00656479798653275,283,7,19.571428571428573,20.959642726936632,156.2522255340507
24,0.0,0.0,,0.25089991092681885,22.974907994270325,0.00017916230226702932,-0.02961834388620713,-0.02961834388620713,-0.025149134046213648,286,3,10.0,12.423057572151558,96.12962234223191
25,0.0,0.0,,0.44630002975463867,2.0294488668441772,0.0003140972225171809,0.19375606978974758,0.19375606978974758,0.18831173479198526,314,6,16.0,7.304971227360205,45.056346668865785
13,1.0,0.0,,0.6821871375249433,2.7118499279022217,-0.000478646818790036,0.1864804400115454,0.1864804400115454,0.16196921982240947,199,3,36.333333333333336,17.97601664876278,141.35404399220977
3,1.0,0.0,,0.2508997917175293,0.2530500888824463,0.0006727407068236634,0.04642265984992018,0.04642265984992018,0.04841086138849673,325,5,15.8,6.156942435115085,18.16035962588061
1,1.0,0.0,,0.6768500804901123,0.0,0.00042899806039710983,0.3039478063583374,0.3039478063583374,0.2986047695512357,309,3,19.0,10.306415850691627,82.5223801899465
3,1.0,0.0,,0.43539977073669434,1.4228311606815884,0.0009273522277736484,0.10629944874792874,0.10629944874792874,0.10035553630094352,262,3,15.666666666666666,18.77909248474931,129.18720195777658
7,1.0,0.0,,0.6253001689910889,25.045992493629456,-0.002181722947566484,0.05113873628675103,0.05113873628675103,0.04235590983090643,255,2,7.5,4.717138651420175,9.776768956397884
4,0.0,0.0,,0.9699001312255859,0.2504994869232178,0.001619865976290681,0.4789227545261383,0.4789227545261383,0.4747980237007141,200,6,25.833333333333332,25.729347736477447,156.15558487474866
17,1.0,0.0,,0.33375000953674316,0.1996002197265625,-0.00014468713681249423,0.17150841653347015,0.17150841653347015,0.18007394671440125,112,4,15.25,25.636843057675726,130.935649343332
24,1.0,0.0,,0.4951498508453369,2.047851085662842,-0.0007245142935581224,0.15924136340618134,0.15924136340618134,0.1539064347743988,112,5,14.4,22.430422669453886,123.86785932360222
18,1.0,0.0,,0.47299981117248535,0.2521493434906006,-0.00013791233133380234,0.1678469181060791,0.1678469181060791,0.16152387857437134,164,1,55.0,38.8517397701436,288.40655028021
14,0.0,0.0,,0.6671998500823975,6.225399971008301,0.00015264979561745924,0.31861146291097003,0.31861146291097003,0.315674640333561,227,2,10.5,15.615637559643238,61.90383793974907
13,0.0,0.0,,0.43339991569519043,0.14990019798278809,0.000702872479180689,0.17236876320772143,0.17236876320772143,0.16049433547212646,284,4,34.25,22.16169277431971,121.88044836565044
23,0.0,0.0,,0.03379988670349121,118.18124938011168,-0.007228546473448388,-0.9404270772506543,-0.9404270772506543,-0.9241329554041383,51,3,36.0,24.172548411843696,176.01688931731465
23,0.0,0.0,,0.3130002021789551,133.35370564460754,-0.00517237433460269,-0.5201963782310486,-0.5201963782310486,-0.5191609859466553,182,4,21.5,16.81947673737004,89.77381780953704
3,1.0,0.0,,0.211899995803833,4.958249807357788,-0.004455274970858435,-0.37975521949158997,-0.37975521949158997,-0.37989694878448355,214,3,17.666666666666668,3.741426690348861,13.932504368995986
25,0.0,0.0,,0.37059998512268066,1.4865998029708862,0.00044848933058010956,0.12248795773802686,0.12248795773802686,0.11514140271099806,321,5,16.2,0.3363404716992691,5.112375169828585
15,0.0,0.0,,0.7530499696731567,12.334950923919678,-0.002005890055796322,0.03124554968681656,0.03124554968681656,0.025249327490215582,215,5,8.6,11.480482521407628,73.76556088024101
4,0.0,0.0,,0.3282499313354492,95.77040696144104,-0.00687166027986851,-0.7089762433904225,-0.7089762433904225,-0.6862919715270694,96,7,14.0,16.67822307177711,77.41146227260698
14,0.0,0.0,,0.4710502624511719,0.03445005416870117,0.0008980458452236616,0.2804701328277588,0.2804701328277588,0.26977401971817017,275,1,50.0,31.808239865483554,104.92407347221432
6,0.0,0.0,,0.1331498622894287,62.63787400722504,0.0006689672647759537,-0.1877834165797514,-0.1877834165797514,-0.17878182665684525,336,3,16.0,5.5571533486904015,45.795613854294764
23,0.0,0.0,,0.8784499168395996,0.28545069694519043,0.0019176270198285618,0.40506279468536377,0.40506279468536377,0.40706950426101685,286,4,19.0,14.406497742745966,105.59503896278527
16,1.0,0.0,,0.6868500709533691,10.130741477012634,0.0006821068949298713,0.06109909199866928,0.06109909199866928,0.053539646886295464,347,3,33.333333333333336,30.067092351954713,164.03507618008138
4,0.0,0.0,,0.5381498336791992,12.781410217285156,0.0003014218708251904,0.10741347819566727,0.10741347819566727,0.11663031578063965,205,10,21.7,22.12366176417339,117.64037507680557
6,0.0,0.0,,0.243499755859375,66.78780508041382,-0.0047372178967298745,-0.30558584918494985,-0.30558584918494985,-0.30279321867370235,180,4,28.25,11.733003152157526,64.29596871827879
2,0.0,0.0,,0.9482500553131104,1.5554991364479065,0.0021279791329270564,0.39834598382981884,0.39834598382981884,0.39705074064850066,193,5,42.0,27.99893457828339,245.4496171392293
1,1.0,0.0,,0.16850018501281738,6.4124884605407715,0.0002995345123861484,-0.028118945303417388,-0.028118945303417388,-0.022936295771944375,270,4,18.75,13.930640419482376,67.05781714853245
4,0.0,0.0,,0.08890008926391602,217.62318634986877,-0.004865304308951582,-1.3523592948913574,-1.3523592948913574,-1.326725959777832,45,6,17.666666666666668,21.618266497743107,90.60897675584162
5,0.0,0.0,,0.511699914932251,11.695000052452087,-0.003687666658063488,-0.020616180422593233,-0.020616180422593233,-0.041207293799875665,258,2,7.5,10.329561514800053,23.973097189029968
1,1.0,0.0,,0.7096498012542725,6.334700107574463,-0.003977937143876241,0.03699898319084104,0.03699898319084104,-0.02201170015957654,276,5,11.4,8.452754535752522,49.816074800269334
21,1.0,0.0,,1.1090501546859741,0.6676000356674194,-0.0002120964603174753,0.46128538776846495,0.46128538776846495,0.4490678630279245,113,4,22.75,14.539280207584302,82.67028789776421
4,0.0,0.0,,0.7307498455047607,3.2395005226135254,0.002035139366929354,0.2242801934480667,0.2242801934480667,0.23123687505722046,342,5,32.4,31.363279267196198,177.7116108012635
19,1.0,0.0,,0.9258003234863281,0.041699886322021484,0.0011890974393156046,0.6539050340652466,0.6539050340652466,0.6403392553329468,111,4,19.5,17.43494624764345,100.06051653309298
6,0.0,0.0,,0.4417998790740967,113.14562368392944,-0.003175862590377352,-0.4051955340623188,-0.4051955340623188,-0.41140832468066985,31,1,35.0,36.042997022654696,123.82457005364824
8,1.0,0.0,,0.6263000965118408,5.887599945068359,-0.006110073538236608,-0.1261323717127995,-0.1261323717127995,-0.14272611433892604,174,3,17.666666666666668,24.212739055839602,121.04842501125785
24,1.0,0.0,,0.4772498607635498,3.0402512550354004,-0.0008352140380452849,0.13905875384807587,0.13905875384807587,0.12206731736660004,106,5,15.6,22.430422669453886,124.46837212175949
13,1.0,0.0,,0.472086963574748,6.588721648765862,0.0010694416649342318,-0.014444527505826529,-0.014444527505826529,0.0010670735474825068,271,4,34.5,13.652753574626635,126.55311418288078
23,0.0,0.0,,0.45225000381469727,36.5324022769928,0.0014138530524002429,-0.08448698371648788,-0.08448698371648788,-0.07879338413476944,348,3,12.666666666666666,19.265892845860122,115.86246498887074
17,1.0,0.0,,0.23240017890930176,8.338999271392822,-0.006021629698084964,-0.6804282231157234,-0.6804282231157234,-0.677022902636537,92,7,16.0,19.50488817782599,91.09649563474399
23,0.0,0.0,,0.4447000026702881,3.1349008083343506,-0.0007617451665910281,0.10166636535099574,0.10166636535099574,0.08024556389736334,92,6,19.0,19.648920679282952,104.38679921638173
3,1.0,0.0,,0.3050999641418457,0.1723499298095703,0.0007098114735512648,0.10172255166104528,0.10172255166104528,0.10530809424544109,327,5,15.8,5.965588943595931,18.224726996407714
12,0.0,0.0,,0.28010010719299316,14.045918226242065,-0.00017677533417093176,-0.02215513400733471,-0.02215513400733471,-0.029141394421458244,51,2,8.0,19.566602016209522,124.5123191637897
21,0.0,0.0,,0.18739986419677734,43.843971490859985,-0.0006507286310108771,-0.18365153670310974,-0.18365153670310974,-0.18100890517234802,111,2,8.5,21.31476742706876,84.98712254697486
24,0.0,0.0,,0.4079000949859619,1.143094778060913,0.001266768511624486,0.19186905026435852,0.19186905026435852,0.1921044886112213,264,2,8.5,19.783687879533698,126.42737031515219
8,1.0,0.0,,0.36869990825653076,59.17145925015211,-0.0006845425363424649,-0.14485951348179193,-0.14485951348179193,-0.1624625004504038,42,5,27.6,22.55267167787185,179.0233025884335
9,0.0,0.0,,0.35954999923706055,1.9050725957621704,6.881018748618046e-05,0.09579998104512191,0.09579998104512191,0.0822636598900721,125,4,14.5,9.251809821313165,47.95065103972799
25,0.0,0.0,,0.32928170941092727,1.9519000053405762,-0.00010498727610273387,-0.0924333337308312,-0.0924333337308312,-0.08252124871189886,239,5,27.6,28.707949849496668,192.86234477616276
24,1.0,0.0,,0.3222999572753906,0.4859020709991455,0.00018368659955032764,0.12270335853099823,0.12270335853099823,0.11072595417499542,338,3,14.0,18.604627809628898,99.40807857959777
17,1.0,0.0,,0.22609996795654297,12.237567663192749,0.000254768323859807,0.012303229421377182,0.012303229421377182,0.019597727805376053,348,5,14.4,16.12395037257417,112.4598762124024
4,0.0,0.0,,0.49775004386901855,3.363600015640259,-0.0036630765790644833,-0.37025812360085025,-0.37025812360085025,-0.373361192154571,156,7,14.571428571428571,16.024771393425684,79.68948146968924
18,1.0,0.0,,0.40075016021728516,32.8378427028656,-0.005745735555925313,-0.4097345173358917,-0.4097345173358917,-0.4350409209728241,203,4,13.5,25.639859729725803,125.1903967728447
16,1.0,0.0,,0.45965003967285156,18.483569145202637,0.001433927692359305,0.021209385246038437,0.021209385246038437,0.02062600664794445,331,1,67.0,31.052639485865093,102.58089599144245
22,0.0,0.0,,0.7685494422912598,0.15055012702941895,0.0005267967028588051,0.3204963803291321,0.3204963803291321,0.3192824721336365,194,5,11.8,21.74334294280369,97.03039748937438
2,0.0,0.0,,0.8708000183105469,0.8471499681472778,0.0018154074459675274,0.4713780933401498,0.4713780933401498,0.46975067057628406,257,8,23.0,14.707220651137838,130.7938814691449
9,1.0,0.0,,0.1895003318786621,2.252249836921692,-0.007923854666714433,-0.9044301700191337,-0.9044301700191337,-0.8918476519377335,144,5,12.8,23.105441289776074,90.01956618633696
6,0.0,0.0,,0.0672001838684082,69.49764156341553,-0.0014934732120525966,-0.5502028465270996,-0.5502028465270996,-0.531858503818512,1,5,22.4,22.0991690637603,191.80166975693805
14,0.0,0.0,,0.34965014457702637,1.8323780176404556,0.0007226125222479352,0.09405060041518438,0.09405060041518438,0.08402761515750454,273,4,18.75,3.125118668327004,12.857062166230055
4,0.0,0.0,,0.42804956436157227,13.310264348983765,0.001630552091877044,-0.04401407390832901,-0.04401407390832901,-0.030282819643616676,352,5,29.8,27.350078211751473,142.8960822189687
11,0.0,0.0,,1.1078832745552063,46.53475079366139,-0.001182140223386877,-0.19440752234445566,-0.19440752234445566,-0.21457059005772844,27,7,33.857142857142854,28.752387538344916,172.74261894181342
4,0.0,0.0,,0.6152499914169312,7.78254771232605,-0.0014216652982408909,0.17159613040315003,0.17159613040315003,0.17952710454701531,158,5,37.4,19.917565684586773,111.14780832971294
17,1.0,0.0,,0.060449838638305664,39.544248819351196,-1.4560814999609783e-05,-0.12061164528131485,-0.12061164528131485,-0.12279796600341797,157,4,21.0,31.94980993849947,163.2699904926964
16,1.0,0.0,,0.6051501035690308,0.7099493741989136,4.178984625363471e-05,0.20969134635952005,0.20969134635952005,0.2129415367672002,355,2,47.0,31.513342483112442,179.91631916583412
18,1.0,0.0,,0.2636498212814331,10.289001703262329,-0.0013340580558856639,-0.050887016021236985,-0.050887016021236985,-0.04898265652034594,69,2,60.0,35.42965834535262,262.69575216976716
13,0.0,0.0,,0.46800679938737755,11.985552430152893,-0.0016597670494483035,-0.14900560622789613,-0.14900560622789613,-0.14205202277444914,148,4,33.75,33.290665520944074,174.60368285930087
5,0.0,0.0,,0.36369991302490234,67.9333815574646,-0.002383128172990392,-0.20007643103599548,-0.20007643103599548,-0.19910453259944916,133,2,25.5,31.20060191256345,212.4258667122067
24,1.0,0.0,,0.1807999610900879,68.03919863700867,-0.010334658401928444,-1.4370098114013672,-1.4370098114013672,-1.4292457103729248,110,2,30.0,33.51737863435109,155.58918690097056
3,0.0,0.0,,0.37200021743774414,6.955549955368042,-0.005720630118620232,-0.23549951825823104,-0.23549951825823104,-0.2979278488771681,48,8,14.375,13.309783816578715,74.45941216090468
25,0.0,0.0,,1.1011502742767334,4.92854426733467,0.00219342319729693,0.4737156552760875,0.4737156552760875,0.4751361808830276,243,6,32.333333333333336,14.83358935037253,140.68405755946722
7,1.0,0.0,,0.19854998588562012,2.0244009494781494,0.00014578764052053356,0.023648342832463795,0.023648342832463795,0.03423314232757127,242,2,16.5,12.46864365631747,40.65117059116492
2,1.0,0.0,,0.8170500993728638,2.0957671145282717,0.0011444591293801973,0.29347959352808506,0.29347959352808506,0.3020657764952129,336,2,29.0,12.263719360732697,59.805260788768265
3,0.0,0.0,,0.30300021171569824,9.146084547042847,0.0004427990489414068,0.01663624539094813,0.01663624539094813,0.020208866699882175,205,3,11.0,19.564467575458508,101.8783698890312
1,1.0,0.0,,0.8863997459411621,0.0527501106262207,0.0012246007645688207,0.43872750239545893,0.43872750239545893,0.4337709625161924,270,3,15.666666666666666,2.0803877509973248,25.49916245911977
22,0.0,0.0,,0.0410999059677124,86.72037351131439,-0.0010182321383651238,-0.34458535692604986,-0.34458535692604986,-0.33808602808574556,7,2,57.5,3.8168671641265943,20.023569737924376
5,0.0,0.0,,0.9787816351110283,15.749499678611755,-0.0011230100166043637,0.07773894121666916,0.07773894121666916,0.07780497926691193,170,6,14.333333333333334,26.137010543346758,144.814026606619
14,0.0,0.0,,1.2045001983642578,4.488895416259766,0.004084504931634948,0.29748582806573864,0.29748582806573864,0.30470258570533687,349,2,54.5,19.66926753690851,161.16099090816954
24,0.0,0.0,,0.23404979705810547,39.47441112995148,-0.0017698994540860467,-0.16633260166611658,-0.16633260166611658,-0.1777315113855445,115,5,11.2,25.44362415377062,142.09010329460867
12,0.0,0.0,,0.3003500699996948,4.6646000146865845,-0.0034566732744395526,-0.2233710292340661,-0.2233710292340661,-0.25371361033845724,74,3,20.0,8.97459738181379,178.752680433743
13,0.0,0.0,,0.10420541811471029,3.406800150871277,0.00030848680028923426,-0.3651357521863879,-0.3651357521863879,-0.3541674279412734,253,2,32.5,33.322906337798294,156.45305478646515
6,0.0,0.0,,0.4733501672744751,3.3104493618011457,-0.0008999857294786096,0.06270315132889094,0.06270315132889094,0.05561914471245289,176,3,25.333333333333332,6.544670374181028,144.07436144535026
17,1.0,0.0,,0.10099983215332031,251.80195546150208,-0.002934572206199411,-0.930159866809845,-0.930159866809845,-0.9095520377159119,46,5,31.8,26.09481906483818,211.084223687527
18,1.0,0.0,,1.7571001052856445,0.13674986362457275,0.003363765707529214,0.5805042247478368,0.5805042247478368,0.5927029070646866,354,5,22.8,19.475549960527143,164.8693677480268
14,0.0,0.0,,0.6937999725341797,0.5690000057220459,-0.00032271875673717915,0.33238259083082694,0.33238259083082694,0.3307015133635772,218,2,18.0,15.615637559643238,72.437439185225
4,0.0,0.0,,0.6063499450683594,6.3625547885894775,0.0011938225532941089,0.10668128728866577,0.10668128728866577,0.09825862944126129,259,5,10.2,20.847337179791335,85.40345291566182
17,1.0,0.0,,0.5252499580383301,1.5065979957580566,0.0007583521120044783,0.26226502656936646,0.26226502656936646,0.26646310091018677,225,2,16.5,25.638869052911332,135.5375960628981
21,0.0,0.0,,0.7584999799728394,0.9372752269109093,0.0006581929275206016,0.39972561647912036,0.39972561647912036,0.39040574261008204,293,2,26.5,21.5214913727251,112.28531724032419
26,0.0,0.0,,0.09389996528625488,3.449900269508362,-0.0014112569285119102,-0.143186724653431,-0.143186724653431,-0.14769941309224005,82,2,19.0,11.293676334383022,124.92127507129338
23,0.0,0.0,,0.5114998817443848,0.7400517463684082,-0.0004356578463850985,0.16977913072463177,0.16977913072463177,0.1654212239368446,115,5,18.6,19.458246822087794,112.66639842283976
19,1.0,0.0,,0.1777125597000122,4.446399927139282,-0.006770807387075715,-0.6196353285252547,-0.6196353285252547,-0.6214844325314397,177,3,35.0,24.257143342427756,259.05751867788223
23,0.0,0.0,,0.4496002197265625,5.1488940715789795,0.0010900332335289737,0.11128754913806915,0.11128754913806915,0.1097327321767807,353,5,32.6,21.45928685677051,114.04111236641863
6,0.0,0.0,,0.5120999813079834,15.969706184723798,-0.0004346076144991293,-0.02223492870811655,-0.02223492870811655,-0.016061712104036382,205,6,18.5,21.193617558110343,92.01389493195425
15,1.0,0.0,,0.6057000160217285,1.9831998348236084,0.0008864482507998319,0.16789941489696503,0.16789941489696503,0.16683271527290344,320,2,16.0,20.60490646089934,155.40878958504447
2,1.0,0.0,,0.03949999809265137,98.60719788074493,-0.004406457013306117,-0.886859789282,-0.886859789282,-0.8388457027471148,99,5,9.2,18.891346953621387,109.73712236956464
22,0.0,0.0,,0.0,374.7069523334503,-0.0013917339405121049,-1.4715249454941737,-1.4715249454941737,-1.439156598373702,0,1,11.0,3.019263909486121,30.19263909486103
14,0.0,0.0,,0.5429999828338623,5.490400075912476,0.0011404536033530462,-0.26479706744186016,-0.26479706744186016,-0.22371165500664564,331,4,9.5,14.989967798764559,64.85096950781195
13,0.0,0.0,,0.4484999179840088,95.80210328102112,-0.004450517113089928,-0.2320096289076391,-0.2320096289076391,-0.2348505869446878,42,3,11.333333333333334,13.454520287710716,42.313710229486965
17,1.0,0.0,,0.2911500930786133,12.894753217697144,0.0008920314144291154,-0.0270994883030653,-0.0270994883030653,-0.022089190781116486,290,4,25.25,16.2546394603439,115.97877582630694
4,0.0,0.0,,0.41589999198913574,26.174644947052002,0.00022756364330485482,-0.017383286729454994,-0.017383286729454994,-0.01707601547241211,200,10,21.7,19.36109765224206,121.2135001705257
3,1.0,0.0,,0.23724985122680664,140.79475450515747,-0.006135617733228836,-0.7197872944572726,-0.7197872944572726,-0.7049534451533355,118,2,9.5,6.796195824362861,58.68937745016889
3,0.0,0.0,,0.33500003814697266,36.390554904937744,-0.0008441689133796967,-0.10730362683534622,-0.10730362683534622,-0.11854596436023712,25,8,16.0,22.19285608851804,119.13801784461933
4,0.0,0.0,,0.04185009002685547,100.99513363838196,-0.00020311725691594452,-0.4153156578540802,-0.4153156578540802,-0.4153869152069092,15,8,19.375,25.306959861666407,117.2985331953615
23,0.0,0.0,,0.44569969177246094,2.3074026107788086,0.000650948997181974,0.11714740842580795,0.11714740842580795,0.10529772937297821,279,4,25.5,26.441883398348256,127.42061301032166
14,0.0,0.0,,1.3574497699737549,0.5031509399414062,0.004496770884560237,0.5221532629985436,0.5221532629985436,0.5144559223682653,334,3,47.0,13.856650038328794,115.97680254833445
25,0.0,0.0,,0.9241501092910767,0.2418498992919922,0.0002710053624756987,0.42289812040596114,0.42289812040596114,0.4225960390181255,63,5,31.8,15.94679885600576,184.03441409414273
3,0.0,0.0,,0.30300021171569824,9.146084547042847,0.0004427990489414068,0.01663624539094813,0.01663624539094813,0.020208866699882175,205,3,11.0,19.564467575458508,101.8783698890312
14,0.0,0.0,,0.8856499195098877,0.16479992866516113,0.0020818124727137116,0.48267335651301535,0.48267335651301535,0.47498438396925413,303,3,30.333333333333332,1.6602513774495515,26.531855201011666
13,0.0,0.0,,0.3605499267578125,9.990801334381104,0.0003730911545052156,-0.0805849456319622,-0.0805849456319622,-0.08018500157630139,158,6,16.333333333333332,18.32658447934531,92.17819703786495
4,0.0,0.0,,0.3120999336242676,30.607051134109497,-0.0014707288338461862,-0.13256219021078586,-0.13256219021078586,-0.13931636414202844,149,3,50.333333333333336,21.38868486180307,146.22286905048367
14,0.0,0.0,,0.584649920463562,3.370893359184265,-0.0008647864502320576,0.1383317635506809,0.1383317635506809,0.14232701854376933,106,5,11.4,15.799886066502944,83.32915163589522
5,0.0,0.0,,0.25640010833740234,2.9491500854492188,-0.0012781624908037442,-0.19219755491956608,-0.19219755491956608,-0.16227609178294305,92,3,24.0,42.34427638755,306.29597311014896
25,0.0,0.0,,0.18144989013671875,171.44411396980286,-0.006797655112998465,-0.7810895125739047,-0.7810895125739047,-0.7783157099848208,152,4,25.0,18.362804580640507,123.60306636084817
7,0.0,0.0,,0.2843503952026367,4.3431715965271,0.0002445585191797573,0.09348226338624954,0.09348226338624954,0.10084158182144165,354,1,49.0,29.022285448267915,137.99368126419537
19,0.0,0.0,,0.3838052122216471,39.8782297372818,-0.0022498532381205294,-0.09260462579273042,-0.09260462579273042,-0.08807808433117348,44,5,23.6,22.24166881732221,207.63450873192158
