Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701994918086	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.5453	767.3760000000001	551.52	1.0	4.7764	759.456	821.9200000000001	1.0	-0.0537	-0.0121	0.9985	0.0868	6.5803	-37.9849	0.0	23	0.0	0.0		3818	100	MYKEYWORD 100
1701994918094	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4988	766.8	551.68	1.0	4.7575	761.6160000000001	825.1200000000001	1.0	-0.0556	-0.0199	0.9982	-7.3268	6.179	-38.4366	0.0	23	0.0	0.0		3818	0	0
1701994918102	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.5096	761.4720000000001	554.4	1.0	4.8401	753.552	823.5200000000001	1.0	-0.0347	-0.0163	0.9993	-9.1669	5.9968	-38.3008	0.0	23	0.0	0.0		3818	0	0
1701994918110	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4951	755.28	557.28	1.0	4.7556	754.128	825.76	1.0	-0.0348	-0.0235	0.9991	-8.011	6.0751	-38.3523	0.0	23	0.0	0.0		3818	0	0
1701994918119	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.484	756.576	557.28	1.0	4.7468	753.552	825.76	1.0	-0.0352	-0.0213	0.9991	-6.02	6.1766	-38.249	0.0	23	0.0	0.0		3818	0	0
1701994918127	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.5237	758.5920000000001	557.5999999999999	1.0	4.6765	753.9839999999999	824.8	1.0	-0.0376	-0.0153	0.9992	-2.0941	6.3654	-37.9956	0.0	23	0.0	0.0		3818	0	0
1701994918135	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.431	757.728	558.5600000000001	1.0	4.7723	752.6880000000001	825.2800000000001	1.0	-0.0308	-0.0112	0.9995	5.2834	6.7124	-37.4755	0.0	23	0.0	0.0		3818	0	0
1701994918144	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4563	757.5840000000001	557.9200000000001	1.0	4.7573	754.272	827.8399999999999	1.0	-0.0329	-0.0066	0.9994	12.5653	7.0684	-37.0083	0.0	23	0.0	0.0		3818	0	0
1701994918152	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4548	757.44	558.5600000000001	1.0	4.7517	753.264	825.92	1.0	-0.0309	-0.0024	0.9995	16.7602	7.2728	-36.7402	0.0	23	0.0	0.0		3818	0	0
1701994918160	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.442	757.5840000000001	559.1999999999999	1.0	4.741	754.272	827.2	1.0	-0.032	-0.0034	0.9995	19.2132	7.3952	-36.5883	0.0	23	0.0	0.0		3818	0	0
1701994918169	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4537	757.728	559.84	1.0	4.7522	753.8399999999999	826.72	1.0	-0.0321	-0.0067	0.9995	16.3184	7.2485	-36.7636	0.0	23	0.0	0.0		3818	0	0
1701994918177	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4477	757.5840000000001	559.1999999999999	1.0	4.7546	753.552	827.2	1.0	-0.0317	-0.0112	0.9994	9.282	6.8971	-37.1968	0.0	23	0.0	0.0		3818	0	0
1701994918185	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4545	757.5840000000001	558.5600000000001	1.0	4.7559	753.8399999999999	827.2	1.0	-0.0321	-0.009	0.9994	10.1061	6.9382	-37.1466	0.0	23	0.0	0.0		3818	0	0
1701994918194	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4547	757.5840000000001	558.24	1.0	4.7567	753.552	827.2	1.0	-0.0315	-0.0089	0.9995	9.3144	6.8995	-37.1985	0.0	23	0.0	0.0		3818	0	0
1701994918202	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4547	757.44	558.5600000000001	1.0	4.7583	753.408	827.2	1.0	-0.0314	-0.0116	0.9994	7.2943	6.7999	-37.3269	0.0	23	0.0	0.0		3818	0	0
1701994918210	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4548	757.296	558.4	1.0	4.7561	753.552	827.2	1.0	-0.0314	-0.0136	0.9994	4.5214	6.6633	-37.5028	0.0	23	0.0	0.0		3818	0	0
1701994918219	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4547	757.152	558.5600000000001	1.0	4.7574	753.408	827.2	1.0	-0.0312	-0.0155	0.9994	3.1738	6.5985	-37.5916	0.0	23	0.0	0.0		3818	0	0
1701994918227	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4482	757.296	559.04	1.0	4.755	753.552	827.2	1.0	-0.0319	-0.0168	0.9993	2.627	6.5735	-37.6315	0.0	23	0.0	0.0		3818	0	0
1701994918235	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4425	757.44	559.36	1.0	4.7578	753.408	826.72	1.0	-0.0322	-0.0171	0.9993	2.2008	6.5525	-37.6597	0.0	23	0.0	0.0		3818	0	0
1701994918244	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4481	757.44	559.52	1.0	4.7565	753.408	826.4	1.0	-0.0323	-0.0172	0.9993	1.8995	6.5378	-37.6775	0.0	23	0.0	0.0		3818	0	0
1701994918252	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4422	757.44	559.84	1.0	4.7553	753.264	826.4	1.0	-0.0324	-0.017	0.9993	2.2837	6.5566	-37.6581	0.0	23	0.0	0.0		3818	0	0
1701994918260	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4539	757.152	559.84	1.0	4.7567	753.264	826.24	1.0	-0.0324	-0.0168	0.9993	2.0633	6.5453	-37.6758	0.0	23	0.0	0.0		3818	0	0
1701994918268	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4541	757.0079999999999	559.84	1.0	4.757	753.264	826.24	1.0	-0.033	-0.0169	0.9993	1.8503	6.5345	-37.6871	0.0	23	0.0	0.0		3818	0	0
1701994918276	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4542	757.0079999999999	559.84	1.0	4.758	753.264	826.24	1.0	-0.0339	-0.0184	0.9993	1.6413	6.5294	-37.7036	0.0	23	0.0	0.0		3818	0	0
1701994918285	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4586	757.0079999999999	559.52	1.0	4.7576	753.264	826.24	1.0	-0.0343	-0.0177	0.9993	1.8373	6.5408	-37.6977	0.0	23	0.0	0.0		3818	0	0
1701994918293	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4589	757.0079999999999	559.36	1.0	4.7578	753.264	825.92	1.0	-0.0343	-0.0168	0.9993	1.8855	6.5448	-37.6952	0.0	23	0.0	0.0		3818	0	0
1701994918302	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4589	757.0079999999999	559.36	1.0	4.7575	753.264	825.92	1.0	-0.0343	-0.0172	0.9993	1.8669	6.5455	-37.6961	0.0	23	0.0	0.0		3818	0	0
1701994918310	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4587	757.0079999999999	559.36	1.0	4.758	753.264	825.6	1.0	-0.0344	-0.0168	0.9993	1.9026	6.5473	-37.6941	0.0	23	0.0	0.0		3818	0	0
1701994918318	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4588	757.152	559.36	1.0	4.7581	753.264	825.6	1.0	-0.0347	-0.0167	0.9993	1.8201	6.5435	-37.6993	0.0	23	0.0	0.0		3818	0	0
1701994918326	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4618	757.152	558.24	1.0	4.7548	753.264	825.44	1.0	-0.0348	-0.0146	0.9993	1.5063	6.5284	-37.7193	0.0	23	0.0	0.0		3818	0	0
1701994918335	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4616	757.44	557.9200000000001	1.0	4.7589	753.264	825.1200000000001	1.0	-0.0356	-0.0141	0.9993	1.153	6.5134	-37.7433	0.0	23	0.0	0.0		3818	0	0
1701994918343	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4621	757.5840000000001	557.76	1.0	4.7555	753.6959999999999	825.1200000000001	1.0	-0.0367	-0.0143	0.9992	0.8212	6.4991	-37.7638	0.0	23	0.0	0.0		3818	0	0
1701994918351	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4652	757.5840000000001	557.5999999999999	1.0	4.7553	753.6959999999999	825.1200000000001	1.0	-0.036	-0.0151	0.9992	0.3474	6.4787	-37.7918	0.0	23	0.0	0.0		3818	0	0
1701994918360	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4714	757.5840000000001	557.4399999999999	1.0	4.7566	754.128	824.48	1.0	-0.0356	-0.0146	0.9993	0.6143	6.493	-37.7629	0.0	23	0.0	0.0		3818	0	0
1701994918368	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.48	757.5840000000001	556.8	1.0	4.7563	754.5600000000001	824.48	1.0	-0.0354	-0.0131	0.9993	1.1124	6.5188	-37.733	0.0	23	0.0	0.0		3818	0	0
1701994918376	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4856	757.728	556.8	1.0	4.7575	754.7040000000001	823.84	1.0	-0.0346	-0.0117	0.9993	1.4898	6.5392	-37.7088	0.0	23	0.0	0.0		3818	0	0
1701994918385	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4853	759.024	556.8	1.0	4.7572	755.136	823.5200000000001	1.0	-0.0378	-0.011	0.9992	1.7364	6.5513	-37.6931	0.0	23	0.0	0.0		3818	0	0
1701994918393	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4926	759.168	556.8	1.0	4.7517	755.28	823.5200000000001	1.0	-0.0378	-0.011	0.9992	1.8205	6.5556	-37.6876	0.0	23	0.0	0.0		3818	0	0
1701994918401	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4928	759.168	556.8	1.0	4.7487	755.424	823.5200000000001	1.0	-0.0375	-0.0111	0.9992	1.7432	6.5522	-37.6923	0.0	23	0.0	0.0		3818	0	0
1701994918410	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4924	760.176	556.8	1.0	4.7413	755.7120000000001	823.1999999999999	1.0	-0.0399	-0.0105	0.9991	1.5132	6.5411	-37.7063	0.0	23	0.0	0.0		3818	0	0
1701994918418	t	terrace_testcue_cocktaillounge_right	0.0	2	0	5.4928	760.608	556.8	1.0	4.7277	755.7120000000001	822.56	1.0	-0.0398	-0.0107	0.9991	1.0842	6.5241	-37.7331	0.0	23	0.0	0.0		3818	0	0
