trial_id,model_name,params,avg_f1,std_f1,avg_kappa,std_kappa,avg_accuracy,std_accuracy,f1_overall,kappa_overall,accuracy_overall,balanced_accuracy,roc_auc_overall,weighted_roc,roc_avg,confusion_matrix,y_pred,y_actual
364,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.7530612244897958, 'n_estimators': 74}",0.5866131802895449,0.10734856244689849,0.19506882280804508,0.2039984050875313,0.5975344114040225,0.10199920254376563,0.586170953936356,0.17801857585139313,0.5890092879256966,0.5890092879256965,"{0: 0.5983954605143346, 1: 0.5983954605143345}","{0: 0.5983954605143346, 1: 0.5983954605143345}",0.5983954605143345,"[[434 212]
 [319 327]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
402,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.7530612244897958, 'n_estimators': 74}",0.5866131802895449,0.10734856244689849,0.19506882280804508,0.2039984050875313,0.5975344114040225,0.10199920254376563,0.586170953936356,0.17801857585139313,0.5890092879256966,0.5890092879256965,"{0: 0.5983954605143346, 1: 0.5983954605143345}","{0: 0.5983954605143346, 1: 0.5983954605143345}",0.5983954605143345,"[[434 212]
 [319 327]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
446,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.7530612244897958, 'n_estimators': 74}",0.5866131802895449,0.10734856244689849,0.19506882280804508,0.2039984050875313,0.5975344114040225,0.10199920254376563,0.586170953936356,0.17801857585139313,0.5890092879256966,0.5890092879256965,"{0: 0.5983954605143346, 1: 0.5983954605143345}","{0: 0.5983954605143346, 1: 0.5983954605143345}",0.5983954605143345,"[[434 212]
 [319 327]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
374,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.7530612244897958, 'n_estimators': 74}",0.5866131802895449,0.10734856244689849,0.19506882280804508,0.2039984050875313,0.5975344114040225,0.10199920254376563,0.586170953936356,0.17801857585139313,0.5890092879256966,0.5890092879256965,"{0: 0.5983954605143346, 1: 0.5983954605143345}","{0: 0.5983954605143346, 1: 0.5983954605143345}",0.5983954605143345,"[[434 212]
 [319 327]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
371,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.7530612244897958, 'n_estimators': 74}",0.5866131802895449,0.10734856244689849,0.19506882280804508,0.2039984050875313,0.5975344114040225,0.10199920254376563,0.586170953936356,0.17801857585139313,0.5890092879256966,0.5890092879256965,"{0: 0.5983954605143346, 1: 0.5983954605143345}","{0: 0.5983954605143346, 1: 0.5983954605143345}",0.5983954605143345,"[[434 212]
 [319 327]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
370,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.7530612244897958, 'n_estimators': 74}",0.5866131802895449,0.10734856244689849,0.19506882280804508,0.2039984050875313,0.5975344114040225,0.10199920254376563,0.586170953936356,0.17801857585139313,0.5890092879256966,0.5890092879256965,"{0: 0.5983954605143346, 1: 0.5983954605143345}","{0: 0.5983954605143346, 1: 0.5983954605143345}",0.5983954605143345,"[[434 212]
 [319 327]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
369,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.7530612244897958, 'n_estimators': 74}",0.5866131802895449,0.10734856244689849,0.19506882280804508,0.2039984050875313,0.5975344114040225,0.10199920254376563,0.586170953936356,0.17801857585139313,0.5890092879256966,0.5890092879256965,"{0: 0.5983954605143346, 1: 0.5983954605143345}","{0: 0.5983954605143346, 1: 0.5983954605143345}",0.5983954605143345,"[[434 212]
 [319 327]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
368,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.7530612244897958, 'n_estimators': 74}",0.5866131802895449,0.10734856244689849,0.19506882280804508,0.2039984050875313,0.5975344114040225,0.10199920254376563,0.586170953936356,0.17801857585139313,0.5890092879256966,0.5890092879256965,"{0: 0.5983954605143346, 1: 0.5983954605143345}","{0: 0.5983954605143346, 1: 0.5983954605143345}",0.5983954605143345,"[[434 212]
 [319 327]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
367,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.7530612244897958, 'n_estimators': 74}",0.5866131802895449,0.10734856244689849,0.19506882280804508,0.2039984050875313,0.5975344114040225,0.10199920254376563,0.586170953936356,0.17801857585139313,0.5890092879256966,0.5890092879256965,"{0: 0.5983954605143346, 1: 0.5983954605143345}","{0: 0.5983954605143346, 1: 0.5983954605143345}",0.5983954605143345,"[[434 212]
 [319 327]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
397,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 0.7530612244897958, 'n_estimators': 74}",0.5866131802895449,0.10734856244689849,0.19506882280804508,0.2039984050875313,0.5975344114040225,0.10199920254376563,0.586170953936356,0.17801857585139313,0.5890092879256966,0.5890092879256965,"{0: 0.5983954605143346, 1: 0.5983954605143345}","{0: 0.5983954605143346, 1: 0.5983954605143345}",0.5983954605143345,"[[434 212]
 [319 327]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
