trial_id,model_name,params,avg_f1,std_f1,avg_kappa,std_kappa,avg_accuracy,std_accuracy,f1_overall,kappa_overall,accuracy_overall,balanced_accuracy,roc_auc_overall,weighted_roc,roc_avg,confusion_matrix,y_pred,y_actual
798,SVC,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.6204686959185293,0.10999219851880954,0.25202563947660783,0.2206055106076218,0.6273454978955187,0.10854735744048646,0.6275265409744932,0.26081422785531594,0.6298600311041991,0.6306115192313739,"{0: 0.644031513280908, 1: 0.644031513280908}","{0: 0.644031513280908, 1: 0.644031513280908}",0.644031513280908,"[[453 184]
 [292 357]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
954,SVC,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.6204686959185293,0.10999219851880954,0.25202563947660783,0.2206055106076218,0.6273454978955187,0.10854735744048646,0.6275265409744932,0.26081422785531594,0.6298600311041991,0.6306115192313739,"{0: 0.6452240253693039, 1: 0.6452240253693038}","{0: 0.6452240253693039, 1: 0.6452240253693038}",0.6452240253693038,"[[453 184]
 [292 357]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
649,SVC,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.6203476055551448,0.1093643099681184,0.25135934684001415,0.21926284598028215,0.6270628615484742,0.10785606185124029,0.6277075784548888,0.2607713803355739,0.6298600311041991,0.6305824925679647,"{0: 0.6431026600518126, 1: 0.6431026600518126}","{0: 0.6431026600518126, 1: 0.6431026600518126}",0.6431026600518126,"[[451 186]
 [290 359]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
299,SVC,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.6199824112491946,0.10989283056993737,0.2511718087917372,0.22041773461045538,0.6268960596932716,0.10846888089413707,0.6266975182508816,0.2592720501754546,0.6290824261275272,0.6298411032067206,"{0: 0.6463076874699152, 1: 0.6463076874699151}","{0: 0.6463076874699152, 1: 0.6463076874699151}",0.6463076874699151,"[[453 184]
 [293 356]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
179,SVC,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.6202205535416847,0.10981629322888596,0.2511300761633749,0.22042637487186584,0.6268960596932716,0.10846888089413707,0.626790084434724,0.25925058265206313,0.6290824261275272,0.6298265898750159,"{0: 0.6436783555427623, 1: 0.6436783555427623}","{0: 0.6436783555427623, 1: 0.6436783555427623}",0.6436783555427623,"[[452 185]
 [292 357]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
973,SVC,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.6202205535416847,0.10981629322888596,0.2511300761633749,0.22042637487186584,0.6268960596932716,0.10846888089413707,0.626790084434724,0.25925058265206313,0.6290824261275272,0.6298265898750159,"{0: 0.646115385824829, 1: 0.646115385824829}","{0: 0.646115385824829, 1: 0.646115385824829}",0.646115385824829,"[[452 185]
 [292 357]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
920,SVC,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.6202205535416847,0.10981629322888596,0.2511300761633749,0.22042637487186584,0.6268960596932716,0.10846888089413707,0.626790084434724,0.25925058265206313,0.6290824261275272,0.6298265898750159,"{0: 0.6432139289282146, 1: 0.6432139289282147}","{0: 0.6432139289282146, 1: 0.6432139289282147}",0.6432139289282147,"[[452 185]
 [292 357]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
866,SVC,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.6202947162699352,0.11056493850753658,0.25100105631276354,0.22191473114306082,0.6269062391446608,0.10919422812809275,0.6277075784548888,0.2607713803355739,0.6298600311041991,0.6305824925679647,"{0: 0.6465302252227192, 1: 0.6465302252227192}","{0: 0.6465302252227192, 1: 0.6465302252227192}",0.6465302252227192,"[[451 186]
 [290 359]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
412,SVC,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.6202947162699352,0.11056493850753658,0.25100105631276354,0.22191473114306082,0.6269062391446608,0.10919422812809275,0.6277075784548888,0.2607713803355739,0.6298600311041991,0.6305824925679647,"{0: 0.6443036382503694, 1: 0.6443036382503695}","{0: 0.6443036382503694, 1: 0.6443036382503695}",0.6443036382503695,"[[451 186]
 [290 359]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
332,SVC,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.6194394046981805,0.11043274129120446,0.2502194278393563,0.22134467688060397,0.626419869217081,0.10894548156082408,0.6258678344558747,0.257729917188515,0.6283048211508554,0.6290706871820673,"{0: 0.6446725187645285, 1: 0.6446725187645285}","{0: 0.6446725187645285, 1: 0.6446725187645285}",0.6446725187645285,"[[453 184]
 [294 355]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
585,SVC,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.6195702893081104,0.11054051999329458,0.25018895825625526,0.22171571370358187,0.6264568009424136,0.10911440753758006,0.626790084434724,0.25925058265206313,0.6290824261275272,0.6298265898750159,"{0: 0.6468337957442074, 1: 0.6468337957442074}","{0: 0.6468337957442074, 1: 0.6468337957442074}",0.6468337957442074,"[[452 185]
 [292 357]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
876,SVC,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.6196775469906707,0.11035775017007,0.250177695210994,0.22135310140362946,0.626419869217081,0.10894548156082408,0.6259615264407726,0.25770840528327954,0.6283048211508554,0.6290561738503627,"{0: 0.6458928480720248, 1: 0.6458928480720248}","{0: 0.6458928480720248, 1: 0.6458928480720248}",0.6458928480720248,"[[452 185]
 [293 356]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
33,SVC,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.6191633377890889,0.10869024284351456,0.24973021454015704,0.2178888618043852,0.6262117977186871,0.10717428870011911,0.626790084434724,0.25925058265206313,0.6290824261275272,0.6298265898750159,"{0: 0.6423612706905686, 1: 0.6423612706905686}","{0: 0.6423612706905686, 1: 0.6423612706905686}",0.6423612706905686,"[[452 185]
 [292 357]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
289,SVC,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.6195097163562713,0.10941587304619917,0.2497206275526432,0.21971743558231416,0.6261687869659989,0.10809755998039863,0.6259615264407726,0.25770840528327954,0.6283048211508554,0.6290561738503627,"{0: 0.6442044638170547, 1: 0.6442044638170545}","{0: 0.6442044638170547, 1: 0.6442044638170545}",0.6442044638170545,"[[452 185]
 [293 356]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
693,SVC,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.619401480081579,0.10861465393447094,0.2496884819117947,0.2178973262427131,0.6262117977186871,0.10717428870011911,0.6268807930157964,0.2592291138843067,0.6290824261275272,0.6298120765433114,"{0: 0.6431752267103357, 1: 0.6431752267103357}","{0: 0.6431752267103357, 1: 0.6431752267103357}",0.6431752267103357,"[[451 186]
 [291 358]]",[0. 1. 0. ... 0. 1. 0.],[0. 1. 1. ... 1. 0. 0.]
