Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701823167233	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.377	664.848	885.6	1.0	3.1094	682.7040000000001	987.68	1.0	-0.0047	-0.0832	0.9965	25.5916	3.4857	-38.9223	0.0	11	0.0	0.0		5738	100	MYKEYWORD 100
1701823167242	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4237	653.904	887.8399999999999	1.0	2.9672	673.9200000000001	985.28	1.0	0.0126	-0.0839	0.9964	28.4387	3.4908	-38.7897	0.0	11	0.0	0.0		5738	0	0
1701823167250	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5109	644.112	888.9599999999999	1.0	3.067	662.256	986.72	1.0	0.0253	-0.0807	0.9964	19.7493	3.0592	-38.1435	0.0	11	0.0	0.0		5738	0	0
1701823167258	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4969	637.4879999999999	892.8000000000001	1.0	3.0849	655.632	989.28	1.0	0.0304	-0.0862	0.9958	28.1889	3.4592	-38.9787	0.0	11	0.0	0.0		5738	0	0
1701823167267	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4609	653.472	902.5600000000001	1.0	3.0659	674.0640000000001	996.32	1.0	0.0036	-0.0917	0.9958	-22.7994	1.3832	-36.2919	0.0	11	0.0	0.0		5738	0	0
1701823167275	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4214	685.5840000000001	921.5999999999999	1.0	3.2093	702.0	1025.1200000000001	1.0	-0.0636	-0.1568	0.9856	-28.6524	0.918	-35.6611	0.0	11	0.0	0.0		5738	0	0
1701823167283	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5426	714.672	938.4000000000001	1.0	3.0324	719.856	1033.76	1.0	-0.0785	-0.1588	0.9842	-29.4959	0.8393	-35.9231	0.0	11	0.0	0.0		5738	0	0
1701823167292	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4186	738.288	947.84	1.0	3.1229	752.976	1051.68	1.0	-0.1493	-0.1885	0.9706	-30.1718	0.7278	-36.0086	0.0	11	0.0	0.0		5738	0	0
1701823167300	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3595	766.224	965.28	1.0	2.9525	771.84	1062.72	1.0	-0.1786	-0.2	0.9634	-29.6662	0.6497	-36.1066	0.0	11	0.0	0.0		5738	0	0
1701823167308	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.673	779.76	970.88	1.0	3.0108	789.408	1076.0	1.0	-0.2281	-0.2296	0.9462	-28.5931	0.6655	-36.2153	0.0	11	0.0	0.0		5738	0	0
1701823167316	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5954	772.128	970.5600000000001	1.0	2.9368	767.664	1068.32	1.0	-0.1499	-0.2125	0.9656	-28.5961	0.65	-36.1591	0.0	11	0.0	0.0		5738	0	0
