trial_id,model_name,params,avg_f1,std_f1,avg_kappa,std_kappa,avg_accuracy,std_accuracy,f1_overall,kappa_overall,accuracy_overall,balanced_accuracy,roc_auc_overall,weighted_roc,roc_avg,confusion_matrix,y_pred,y_actual
407,SVC,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.6258692331360841,0.09448962028859505,0.2569751284159129,0.18718603082678698,0.6302170518793555,0.09144404941132873,0.6173674545999853,0.2350143273404346,0.6174183514774495,0.6175446829199855,"{0: 0.633123535060581, 1: 0.633123535060581}","{0: 0.633123535060581, 1: 0.633123535060581}",0.633123535060581,"[[402 235]
 [257 392]]",[0. 0. 0. ... 1. 0. 1.],[0. 1. 1. ... 1. 0. 0.]
370,SVC,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.625545778588757,0.09293568185973536,0.2564259102017205,0.18406315305560014,0.6299157393308519,0.08988186194667201,0.6181375432695372,0.23658025249606462,0.6181959564541213,0.6183296122763435,"{0: 0.6334609700227134, 1: 0.6334609700227134}","{0: 0.6334609700227134, 1: 0.6334609700227134}",0.6334609700227134,"[[403 234]
 [257 392]]",[0. 0. 0. ... 0. 0. 1.],[0. 1. 1. ... 1. 0. 0.]
414,SVC,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.6250721916214225,0.09258071725086829,0.2554840052193831,0.18338176703335463,0.6294559692159093,0.08954507352415801,0.6173674545999853,0.2350143273404346,0.6174183514774495,0.6175446829199855,"{0: 0.6339133021941739, 1: 0.6339133021941739}","{0: 0.6339133021941739, 1: 0.6339133021941739}",0.6339133021941739,"[[402 235]
 [257 392]]",[0. 0. 0. ... 0. 0. 1.],[0. 1. 1. ... 1. 0. 0.]
308,SVC,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.6249624275877992,0.09422264896618995,0.2553043313557302,0.18645252842937335,0.6293701691301093,0.09112095006656856,0.6158120377487658,0.23190462948409485,0.6158631415241057,0.6159893375389743,"{0: 0.6333158367056672, 1: 0.6333158367056672}","{0: 0.6333158367056672, 1: 0.6333158367056672}",0.6333158367056672,"[[401 236]
 [258 391]]",[0. 0. 0. ... 1. 0. 1.],[0. 1. 1. ... 1. 0. 0.]
815,SVC,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.6247915813537952,0.09536929070774361,0.2550768256255455,0.18852704189642183,0.6292543390142792,0.09218286873251325,0.6158259759511132,0.23188234070799674,0.6158631415241057,0.6159748242072698,"{0: 0.6329409089699647, 1: 0.6329409089699647}","{0: 0.6329409089699647, 1: 0.6329409089699647}",0.6329409089699647,"[[400 237]
 [257 392]]",[0. 0. 0. ... 1. 0. 1.],[0. 1. 1. ... 1. 0. 0.]
887,SVC,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.6247915813537952,0.09536929070774361,0.2550768256255455,0.18852704189642183,0.6292543390142792,0.09218286873251325,0.6158259759511132,0.23188234070799674,0.6158631415241057,0.6159748242072698,"{0: 0.633475483354418, 1: 0.6334754833544181}","{0: 0.633475483354418, 1: 0.6334754833544181}",0.6334754833544181,"[[400 237]
 [257 392]]",[0. 0. 0. ... 1. 0. 1.],[0. 1. 1. ... 1. 0. 0.]
797,SVC,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.6247915813537952,0.09536929070774361,0.2550768256255455,0.18852704189642183,0.6292543390142792,0.09218286873251325,0.6158259759511132,0.23188234070799674,0.6158631415241057,0.6159748242072698,"{0: 0.6330932989528631, 1: 0.6330932989528631}","{0: 0.6330932989528631, 1: 0.6330932989528631}",0.6330932989528631,"[[400 237]
 [257 392]]",[0. 0. 0. ... 1. 0. 1.],[0. 1. 1. ... 1. 0. 0.]
281,SVC,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.624711831261062,0.09229493983384171,0.2547593653080852,0.1828226653275008,0.629095608855549,0.08926727498944662,0.6165820953806147,0.233470599756741,0.6166407465007776,0.6167742668953322,"{0: 0.6337439799909532, 1: 0.6337439799909534}","{0: 0.6337439799909532, 1: 0.6337439799909534}",0.6337439799909534,"[[402 235]
 [258 391]]",[0. 0. 0. ... 0. 0. 1.],[0. 1. 1. ... 1. 0. 0.]
795,SVC,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.624711831261062,0.09229493983384171,0.2547593653080852,0.1828226653275008,0.629095608855549,0.08926727498944662,0.6165820953806147,0.233470599756741,0.6166407465007776,0.6167742668953322,"{0: 0.6334222678048345, 1: 0.6334222678048343}","{0: 0.6334222678048345, 1: 0.6334222678048343}",0.6334222678048343,"[[402 235]
 [258 391]]",[0. 0. 0. ... 0. 0. 1.],[0. 1. 1. ... 1. 0. 0.]
843,SVC,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.624711831261062,0.09229493983384171,0.2547593653080852,0.1828226653275008,0.629095608855549,0.08926727498944662,0.6165820953806147,0.233470599756741,0.6166407465007776,0.6167742668953322,"{0: 0.6345518887891769, 1: 0.6345518887891769}","{0: 0.6345518887891769, 1: 0.6345518887891769}",0.6345518887891769,"[[402 235]
 [258 391]]",[0. 0. 0. ... 0. 0. 1.],[0. 1. 1. ... 1. 0. 0.]
