Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701883112083	t	nursery_testcue_tearoom_right	0.0	0	0	4.3634	500.976	620.64	1.0	4.3725	476.352	727.68	1.0	0.073	0.0344	0.9967	22.4356	6.325	-35.6309	0.0	12	0.0	0.0		3711	100	MYKEYWORD 100
1701883112091	t	nursery_testcue_tearoom_right	0.0	0	0	4.3635	511.056	598.24	1.0	4.2166	485.13599999999997	718.4	1.0	0.0303	0.0508	0.9982	-24.8889	4.4902	-32.6682	0.0	12	0.0	0.0		3711	0	0
1701883112099	t	nursery_testcue_tearoom_right	0.0	0	0	4.4404	524.592	572.9599999999999	1.0	4.1207	488.30400000000003	694.7199999999999	1.0	0.017	0.1008	0.9948	-26.3889	4.6011	-32.5503	0.0	12	0.0	0.0		3711	0	0
1701883112108	t	nursery_testcue_tearoom_right	0.0	0	0	4.4831	535.68	551.04	1.0	4.3391	491.76000000000005	668.32	1.0	0.0081	0.1599	0.9871	-26.3971	4.8354	-32.6859	0.0	12	0.0	0.0		3711	0	0
1701883112116	t	nursery_testcue_tearoom_right	0.0	0	0	4.4872	542.88	529.92	1.0	4.3179	493.34400000000005	652.8	1.0	-0.0003	0.1804	0.9836	-26.2893	5.0917	-32.9852	0.0	12	0.0	0.0		3711	0	0
1701883112124	t	nursery_testcue_tearoom_right	0.0	0	0	4.3094	533.808	519.84	1.0	4.1842	490.608	644.0	1.0	0.01	0.2008	0.9796	-25.96	5.1712	-33.0467	0.0	12	0.0	0.0		3711	0	0
1701883112132	t	nursery_testcue_tearoom_right	0.0	0	0	4.4283	541.152	524.16	1.0	4.23	493.056	648.0	1.0	0.009	0.1882	0.9821	-24.8688	5.205	-33.0936	0.0	12	0.0	0.0		3711	0	0
1701883112141	t	nursery_testcue_tearoom_right	0.0	0	0	4.432	538.704	532.3199999999999	1.0	4.3476	498.096	651.1999999999999	1.0	0.0014	0.1837	0.983	-22.0964	5.2862	-33.2449	0.0	12	0.0	0.0		3711	0	0
1701883112149	t	nursery_testcue_tearoom_right	0.0	0	0	4.3804	538.848	531.68	1.0	4.2154	501.408	651.8399999999999	1.0	-0.0046	0.1872	0.9823	-19.2649	5.3798	-33.4096	0.0	12	0.0	0.0		3711	0	0
1701883112158	t	nursery_testcue_tearoom_right	0.0	0	0	4.3045	537.264	531.68	1.0	4.2763	503.42400000000004	654.88	1.0	-0.0022	0.182	0.9833	-20.15	5.3229	-33.3631	0.0	12	0.0	0.0		3711	0	0
1701883112166	t	nursery_testcue_tearoom_right	0.0	0	0	4.4904	540.0	538.4000000000001	1.0	4.1974	509.184	659.68	1.0	-0.0201	0.1698	0.9853	-25.2407	5.0829	-33.0775	0.0	12	0.0	0.0		3711	0	0
1701883112174	t	nursery_testcue_tearoom_right	0.0	0	0	4.3136	542.304	543.36	1.0	4.0558	506.15999999999997	663.04	1.0	0.0029	0.1735	0.9848	5.8503	6.2942	-34.8141	0.0	12	0.0	0.0		3711	0	0
1701883112183	t	nursery_testcue_tearoom_right	0.0	0	0	4.3877	544.608	546.72	1.0	4.1316	512.0640000000001	667.04	1.0	-0.0056	0.1704	0.9853	8.6742	6.3661	-34.9621	0.0	12	0.0	0.0		3711	0	0
1701883112191	t	nursery_testcue_tearoom_right	0.0	0	0	4.3871	547.6320000000001	550.5600000000001	1.0	4.0106	509.76	666.88	1.0	-0.0023	0.1662	0.9861	-6.3363	5.727	-34.0802	0.0	12	0.0	0.0		3711	0	0
1701883112199	t	nursery_testcue_tearoom_right	0.0	0	0	4.2923	550.08	551.1999999999999	1.0	3.9753	510.048	670.24	1.0	0.0027	0.1613	0.9869	-13.08	5.4242	-33.695	0.0	12	0.0	0.0		3711	0	0
1701883112207	t	nursery_testcue_tearoom_right	0.0	0	0	4.3127	550.6560000000001	554.4	1.0	4.2028	517.9680000000001	673.6	1.0	-0.0155	0.1545	0.9879	-20.0759	5.1214	-33.3312	0.0	12	0.0	0.0		3711	0	0
1701883112216	t	nursery_testcue_tearoom_right	0.0	0	0	4.2831	553.104	557.28	1.0	4.1725	519.9839999999999	677.6	1.0	-0.0181	0.1408	0.9899	-24.9272	4.91	-33.0454	0.0	12	0.0	0.0		3711	0	0
1701883112224	t	nursery_testcue_tearoom_right	0.0	0	0	4.2705	555.12	556.96	1.0	4.224	521.568	677.12	1.0	-0.0172	0.1448	0.9893	-25.9521	4.8657	-33.0165	0.0	12	0.0	0.0		3711	0	0
1701883112232	t	nursery_testcue_tearoom_right	0.0	0	0	4.326	556.992	560.8	1.0	4.2035	524.736	677.9200000000001	1.0	-0.0216	0.1425	0.9895	-26.7901	4.8408	-33.0129	0.0	12	0.0	0.0		3711	0	0
1701883112241	t	nursery_testcue_tearoom_right	0.0	0	0	4.3221	556.704	562.5600000000001	1.0	4.2279	523.8720000000001	679.84	1.0	-0.0132	0.1372	0.9904	-27.0176	4.8215	-32.996	0.0	12	0.0	0.0		3711	0	0
1701883112249	t	nursery_testcue_tearoom_right	0.0	0	0	4.2885	558.576	565.4399999999999	1.0	4.1317	527.04	683.1999999999999	1.0	-0.0227	0.1268	0.9917	-27.0853	4.7985	-32.9557	0.0	12	0.0	0.0		3711	0	0
1701883112257	t	nursery_testcue_tearoom_right	0.0	0	0	4.3244	559.44	568.64	1.0	4.1199	530.064	684.64	1.0	-0.0302	0.1267	0.9915	-27.111	4.7758	-32.9597	0.0	12	0.0	0.0		3711	0	0
1701883112266	t	nursery_testcue_tearoom_right	0.0	0	0	4.4364	561.168	571.1999999999999	1.0	4.1034	533.088	690.08	1.0	-0.0375	0.1116	0.993	-27.137	4.7546	-32.9702	0.0	12	0.0	0.0		3711	0	0
1701883112274	t	nursery_testcue_tearoom_right	0.0	0	0	4.3176	564.192	577.76	1.0	4.0795	533.088	694.88	1.0	-0.0317	0.1038	0.9941	-27.1627	4.7074	-32.9899	0.0	12	0.0	0.0		3711	0	0
1701883112283	t	nursery_testcue_tearoom_right	0.0	0	0	4.3995	564.768	581.6	1.0	4.1229	536.544	699.6800000000001	1.0	-0.0404	0.0957	0.9946	-27.1892	4.6732	-33.0227	0.0	12	0.0	0.0		3711	0	0
1701883112291	t	nursery_testcue_tearoom_right	0.0	0	0	4.3846	565.7760000000001	583.1999999999999	1.0	4.0733	539.136	698.08	1.0	-0.045	0.1059	0.9934	-27.2203	4.6505	-33.0072	0.0	12	0.0	0.0		3711	0	0
1701883112299	t	nursery_testcue_tearoom_right	0.0	0	0	4.3755	565.9200000000001	584.64	1.0	4.1245	540.72	701.2800000000001	1.0	-0.0501	0.091	0.9946	-27.2283	4.6768	-33.0602	0.0	12	0.0	0.0		3711	0	0
1701883112307	t	nursery_testcue_tearoom_right	0.0	0	0	4.3901	566.64	591.2	1.0	4.0873	541.584	705.2800000000001	1.0	-0.0505	0.0817	0.9954	-27.2417	4.6506	-33.0646	0.0	12	0.0	0.0		3711	0	0
1701883112316	t	nursery_testcue_tearoom_right	0.0	0	0	4.3826	564.192	589.28	1.0	4.1088	539.712	704.96	1.0	-0.0479	0.0778	0.9958	-27.0644	4.7001	-33.1488	0.0	12	0.0	0.0		3711	0	0
1701883112324	t	nursery_testcue_tearoom_right	0.0	0	0	4.3503	550.08	561.5999999999999	1.0	4.1976	522.0	683.04	1.0	-0.0094	0.1395	0.9902	-26.9221	4.7449	-32.9563	0.0	12	0.0	0.0		3711	0	0
1701883112332	t	nursery_testcue_tearoom_right	0.0	0	0	4.334	546.624	535.36	1.0	4.1393	513.36	658.72	1.0	0.0005	0.1853	0.9827	-26.9312	4.97	-33.0281	0.0	12	0.0	0.0		3711	0	0
1701883112341	t	nursery_testcue_tearoom_right	0.0	0	0	4.2986	540.576	504.96	1.0	4.0244	505.00800000000004	637.28	1.0	0.0014	0.2216	0.9751	-26.7824	5.1819	-33.062	0.0	12	0.0	0.0		3711	0	0
1701883112349	t	nursery_testcue_tearoom_right	0.0	0	0	4.2697	534.096	479.04	1.0	4.2537	496.79999999999995	614.88	1.0	0.0095	0.2666	0.9637	-26.6661	5.3841	-33.1327	0.0	12	0.0	0.0		3711	0	0
