participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,blink_cnt,peak_blink_duration,avg_blink_duration
12,0.0,0.0,,0.35435009002685547,5.982399940490723,-0.015038344112225255,-0.19050976557609361,-0.19050976557609361,-0.36980490396906446,79,0,0,0.0
6,0.0,0.0,,0.046199798583984375,26.403001070022583,0.00040862673855915474,-0.30484065413475037,-0.30484065413475037,-0.26587504148483276,1,0,0,0.0
18,1.0,0.0,,0.5625,0.18729948997497559,0.0029511451596138587,0.190098375082016,0.190098375082016,0.148706316947937,109,0,0,0.0
9,1.0,0.0,,0.1705000400543213,5.077798366546631,-0.005970679948508896,-0.19510540697309706,-0.19510540697309706,-0.2174141101146999,37,1,18,18.0
6,0.0,0.0,,0.3688502311706543,0.5107982158660889,0.0031450140421263113,0.16987922252752843,0.16987922252752843,0.18180164836701884,115,1,20,20.0
2,1.0,0.0,,0.4640498161315918,3.588555335998535,-0.0014103629037454915,0.047175485640764236,0.047175485640764236,-0.004137635231018066,60,0,0,0.0
14,0.0,0.0,,0.6097500324249268,3.957072615623474,0.005038406339978184,0.12770845237960163,0.12770845237960163,0.1261515757616829,116,1,16,16.0
18,1.0,0.0,,0.12649965286254883,5.562067985534668,-0.0006482377142559543,-0.055919449776411057,-0.055919449776411057,-0.051062703132629395,26,0,0,0.0
6,0.0,0.0,,0.2801499366760254,0.23069965839385986,-0.00022782639184186978,0.07008383518610245,0.07008383518610245,0.07554907704654501,58,1,18,18.0
4,0.0,0.0,,0.6593501567840576,0.06079983711242676,0.005468596439055443,0.3818809390068054,0.3818809390068054,0.3852938711643219,98,0,0,0.0
14,0.0,0.0,,0.1020498275756836,1.3071022033691406,-0.001379109634464356,-0.10267876833677292,-0.10267876833677292,-0.09302514791488647,109,0,0,0.0
19,0.0,0.0,,0.42239999771118164,2.361398696899414,-0.0014616195486229619,0.1303453892469406,0.1303453892469406,0.07961887121200562,49,0,0,0.0
16,1.0,0.0,,0.18240022659301758,0.5653958320617676,0.0016806244405327914,0.031719788908958435,0.031719788908958435,0.031568944454193115,107,0,0,0.0
8,1.0,0.0,,0.42565011978149414,1.4919483661651611,0.004010030295250295,0.05232142790769919,0.05232142790769919,0.06174239171178719,115,1,14,14.0
2,0.0,0.0,,0.18100011348724365,1.5172695794405362,0.0016386352643478041,0.05675564260564299,0.05675564260564299,0.063169048777942,65,1,33,33.0
7,1.0,0.0,,1.0430502891540527,0.03614950180053711,0.009145151014767759,0.5642685890197754,0.5642685890197754,0.5422438979148865,102,0,0,0.0
5,0.0,0.0,,0.02734994888305664,23.86554193496704,-0.0008232513931318549,-0.3047853708267212,-0.3047853708267212,-0.2879936695098877,1,0,0,0.0
23,0.0,0.0,,0.2458503246307373,0.06834959983825684,0.0002609168741740631,0.08499338076664852,0.08499338076664852,0.05852087891914626,105,1,47,47.0
4,0.0,0.0,,0.17784976959228516,2.2666015625,-0.0026183930999588247,-0.1428382247686386,-0.1428382247686386,-0.12049391865730286,2,0,0,0.0
17,1.0,0.0,,0.11045002937316895,1.4458997249603271,-0.003444422639956763,-0.09505080431699753,-0.09505080431699753,-0.08446252346038818,9,0,0,0.0
1,1.0,0.0,,0.2357501983642578,0.10055017471313477,0.0014581625667629704,0.10041826218366623,0.10041826218366623,0.10921239852905273,114,0,0,0.0
8,1.0,0.0,,0.05560004711151123,5.638823688030243,-0.0018051531308811584,-0.17226253972094283,-0.17226253972094283,-0.17099343965712344,14,1,19,19.0
1,1.0,0.0,,0.051199913024902344,3.988058090209961,0.0007395195163161483,-0.13161559402942657,-0.13161559402942657,-0.11845025420188904,5,0,0,0.0
6,0.0,0.0,,0.2348499298095703,0.5632977485656738,0.001418642528329106,0.08142416924238205,0.08142416924238205,0.0656377375125885,47,0,0,0.0
9,1.0,0.0,,0.1322002410888672,1.516050100326538,-0.01049181129489276,-0.2648672415659978,-0.2648672415659978,-0.2846719811742122,53,1,11,11.0
3,1.0,0.0,,0.1746501922607422,12.026343822479248,0.0005207896441621854,-0.13140156865119934,-0.13140156865119934,-0.12958741188049316,114,0,0,0.0
17,1.0,0.0,,0.17474985122680664,0.16409993171691895,0.0013218507753289383,0.018979512155056,0.018979512155056,0.0028125345706939697,104,0,0,0.0
22,0.0,0.0,,0.11819982528686523,17.518605709075928,-0.006138167231723436,-0.21076421439647675,-0.21076421439647675,-0.19571256637573242,8,0,0,0.0
7,1.0,0.0,,0.08144998550415039,0.5421528816223145,0.0002910195722675568,-0.015624066814780235,-0.015624066814780235,-0.01735633611679077,115,0,0,0.0
26,0.0,0.0,,0.7294502258300781,0.28654932975769043,0.00526957332790474,0.2648513615131378,0.2648513615131378,0.24361881613731384,106,0,0,0.0
3,1.0,0.0,,0.04520010948181152,9.08597993850708,0.0007632630112434534,-0.09954487360440768,-0.09954487360440768,-0.10299939342907494,43,1,13,13.0
3,0.0,0.0,,0.03285026550292969,7.050149917602539,-0.06390771836183386,-3.3138097361621695,-3.3138097361621695,-3.2251737927584436,4,1,108,108.0
9,1.0,0.0,,0.1856999397277832,5.433149933815002,-0.0045596482765222785,-0.1338700850804647,-0.1338700850804647,-0.13360002636909485,36,1,14,14.0
22,0.0,0.0,,0.3852996826171875,3.6490447521209717,0.0033110230913244994,0.015105679631233215,0.015105679631233215,0.01645633578300476,104,0,0,0.0
18,1.0,0.0,,0.3222999572753906,0.1856999397277832,-0.0010301505601608507,0.1565992534160614,0.1565992534160614,0.12705641984939575,78,0,0,0.0
14,0.0,0.0,,0.010200023651123047,6.3986499309539795,-0.033912636483810175,-1.019446527856028,-1.019446527856028,-1.1181908862487129,5,0,0,0.0
26,0.0,0.0,,0.29239988327026367,0.2944011688232422,-0.0004315760676271881,0.07791531085968018,0.07791531085968018,0.06623122096061707,44,0,0,0.0
14,0.0,0.0,,0.30359935760498047,1.8068122863769531,0.002221947201942326,0.043032195419073105,0.043032195419073105,0.04157477617263794,114,0,0,0.0
18,1.0,0.0,,0.34745025634765625,0.0657968521118164,0.0010604743635669275,0.12475621700286865,0.12475621700286865,0.08383136987686157,56,0,0,0.0
19,1.0,0.0,,0.13014984130859375,30.88501739501953,-0.008070081978414195,-0.4452008605003357,-0.4452008605003357,-0.4354941248893738,13,0,0,0.0
19,0.0,0.0,,0.04465007781982422,11.581816960374514,4.912629727494004e-05,-0.12406183002341507,-0.12406183002341507,-0.13546186350286005,2,1,15,15.0
17,1.0,0.0,,0.13505005836486816,0.15744996070861816,3.3994379072019685e-05,0.0289799515157938,0.0289799515157938,0.032750099897384644,116,0,0,0.0
8,1.0,0.0,,0.010300159454345703,31.334151029586792,-0.005742992483214872,-0.4963504374027252,-0.4963504374027252,-0.46518751978874207,3,0,0,0.0
14,0.0,0.0,,0.7717001438140869,5.261699914932251,-0.0065496895887993825,0.13425905072790945,0.13425905072790945,-0.056341450744205046,85,1,9,9.0
6,0.0,0.0,,0.4472501277923584,0.9369532763957977,0.0029901749596923546,0.04653602889460376,0.04653602889460376,0.07480695098638535,114,1,15,15.0
15,0.0,0.0,,0.07144999504089355,23.564651012420654,-0.0035053769352606534,-0.4096606969833374,-0.4096606969833374,-0.37626877427101135,1,0,0,0.0
13,1.0,0.0,,0.01699995994567871,6.203700065612793,-0.054473347977571446,-2.9851397438945932,-2.9851397438945932,-2.8718462282365507,4,0,0,0.0
4,0.0,0.0,,0.46140003204345703,0.07789969444274902,0.0034827219680482924,0.2192111760377884,0.2192111760377884,0.20039379596710205,103,0,0,0.0
17,1.0,0.0,,0.5544998645782471,0.1282503604888916,0.004344490942188765,0.13880163431167603,0.13880163431167603,0.15154996514320374,107,0,0,0.0
1,1.0,0.0,,0.20044994354248047,2.3035503668418755,0.0015448738069980255,0.02307212658417529,0.02307212658417529,0.025281483504675517,103,1,56,56.0
23,0.0,0.0,,0.4631500244140625,2.8254032135009766,0.0050449794605989555,0.14760884642601013,0.14760884642601013,0.16330617666244507,77,0,0,0.0
26,0.0,0.0,,0.24994993209838867,2.924145221710205,0.0006971165045885269,0.009021858684718609,0.009021858684718609,0.013350099325180054,81,0,0,0.0
6,0.0,0.0,,0.4192999601364136,1.6813572444368852,0.0035310443411748207,0.1328421556032621,0.1328421556032621,0.12627160762800538,101,1,30,30.0
7,1.0,0.0,,0.2827005386352539,0.29924726486206055,0.0008142651789720288,0.021832844242453575,0.021832844242453575,0.02951902151107788,82,0,0,0.0
6,0.0,0.0,,0.13649988174438477,9.595223733272505,0.0037153905590898706,-0.0466778400616768,-0.0466778400616768,-0.02536659214734094,101,1,92,92.0
24,0.0,0.0,,0.3166499137878418,0.3753504753112793,0.0028413260673890305,0.1785525530576706,0.1785525530576706,0.1701563000679016,94,0,0,0.0
19,0.0,0.0,,0.5008997917175293,1.3894052505493164,0.0035074069410681763,0.15689508731548601,0.15689508731548601,0.16171629334750925,101,1,18,18.0
6,0.0,0.0,,0.09864997863769531,2.6975996494293213,-0.002673737346678496,-0.17492611706256866,-0.17492611706256866,-0.17665639519691467,4,0,0,0.0
9,0.0,0.0,,0.2765004634857178,0.8593990802764893,-0.0021541688273194527,0.04898380860686302,0.04898380860686302,0.03935012221336365,38,0,0,0.0
2,1.0,0.0,,0.2953000068664551,0.9002010822296143,-0.0022079478467240906,0.06407126039266586,0.06407126039266586,0.028881222009658813,21,0,0,0.0
13,0.0,0.0,,0.13789987564086914,1.5169501304626465,-0.0010511882012628829,-9.484576003160328e-05,-9.484576003160328e-05,0.003175020217895508,77,0,0,0.0
21,1.0,0.0,,0.04250001907348633,5.971553325653076,-0.0002872193203902234,-0.1518317312002182,-0.1518317312002182,-0.11761254072189331,112,0,0,0.0
6,0.0,0.0,,0.5260999202728271,2.255445271730423,0.002289830958584729,0.03767920049846682,0.03767920049846682,0.051730141043663025,100,1,15,15.0
19,1.0,0.0,,0.8482000827789307,1.0362976789474487,0.008876380762152821,0.3949232437671759,0.3949232437671759,0.39111047908663743,88,1,44,44.0
26,0.0,0.0,,0.1462998390197754,3.43160080909729,0.000783426927876002,-0.021224787458777428,-0.021224787458777428,-0.0006687641143798828,114,0,0,0.0
15,0.0,0.0,,0.0,1.332749843597412,-0.012075833220704036,-0.8595507144927979,-0.8595507144927979,-0.8060435056686401,0,0,0,0.0
24,1.0,0.0,,0.08699989318847656,5.6904590129852295,0.000986393319184696,-0.05185398831963539,-0.05185398831963539,-0.045325130224227905,88,0,0,0.0
22,0.0,0.0,,0.2704496383666992,3.285158395767212,0.003534328030182915,0.05309896916151047,0.05309896916151047,0.05276861786842346,109,0,0,0.0
14,0.0,0.0,,0.40980005264282227,5.413150072097778,-0.010836027188018037,-0.11295434654268444,-0.11295434654268444,-0.26894723962653766,70,0,0,0.0
23,0.0,0.0,,0.3312501907348633,6.296549081802368,0.0031824225182746136,-0.040697429329156876,-0.040697429329156876,-0.011162489652633667,104,0,0,0.0
3,1.0,0.0,,0.054199934005737305,10.199402093887329,-0.0038695497659117285,-0.22742592218594673,-0.22742592218594673,-0.2120066343082323,8,1,17,17.0
18,1.0,0.0,,0.9997999668121338,0.020150184631347656,0.004550409748032021,0.337472582474733,0.337472582474733,0.33034750570853555,100,1,17,17.0
18,1.0,0.0,,0.5021500587463379,0.13839983940124512,-0.0003096779043411844,0.25533077553806144,0.25533077553806144,0.21764373779296875,15,1,8,8.0
2,1.0,0.0,,0.21185016632080078,2.224498748779297,-0.0011475554124117306,0.012020555324852467,0.012020555324852467,-0.0052874088287353516,53,0,0,0.0
1,1.0,0.0,,0.30064988136291504,1.2273499965667725,-0.009223697261584207,-0.1405534601619101,-0.1405534601619101,-0.14246208392656767,48,1,12,12.0
6,0.0,0.0,,0.23710012435913086,0.4636995792388916,0.0011323990460828724,0.07366631479344816,0.07366631479344816,0.06307239987348257,114,1,18,18.0
14,0.0,0.0,,0.03964996337890625,6.662049770355225,-0.0022113975630146804,-0.15070858597755432,-0.15070858597755432,-0.14108127355575562,4,0,0,0.0
3,0.0,0.0,,0.0,7.019749879837036,-0.06051508517100893,-3.5098749399185185,-3.5098749399185185,-3.3888447695765,0,1,115,115.0
3,0.0,0.0,,0.2969503402709961,0.34314966201782227,-0.0010767639166558956,0.01699747145175934,0.01699747145175934,0.005056321620941162,26,0,0,0.0
16,0.0,0.0,,0.04054975509643555,27.58935570716858,0.0016837476438852112,-0.40744748711586,-0.40744748711586,-0.3861125707626343,110,0,0,0.0
9,1.0,0.0,,0.17419958114624023,2.6147594451904297,0.0016417097899930544,-0.07619472593069077,-0.07619472593069077,-0.0643128752708435,96,0,0,0.0
3,0.0,0.0,,0.07815003395080566,7.5722505648930865,-0.002216606005925258,-0.1287709372675317,-0.1287709372675317,-0.14735000332196546,3,1,17,17.0
22,0.0,0.0,,0.6892499923706055,0.0,0.0038918431654958153,0.31635305285453796,0.31635305285453796,0.27592504024505615,110,0,0,0.0
26,0.0,0.0,,0.07264995574951172,3.4636000394821167,-0.019716935580168606,-0.842102967775785,-0.842102967775785,-0.8084336181773859,15,1,19,19.0
17,1.0,0.0,,0.17440009117126465,2.5345516204833984,-0.001271033123050486,0.013340114615857601,0.013340114615857601,0.010899960994720459,45,0,0,0.0
17,1.0,0.0,,0.019099950790405273,11.916653633117676,-0.0015261637694500268,-0.23563167452812195,-0.23563167452812195,-0.2059500813484192,1,0,0,0.0
12,0.0,0.0,,0.10645008087158203,8.373252868652344,0.0014941432296003356,-0.0683508962392807,-0.0683508962392807,-0.06976252794265747,90,0,0,0.0
17,1.0,0.0,,0.038649797439575195,6.8592565059661865,-0.002343528868724067,-0.15108352899551392,-0.15108352899551392,-0.1375688910484314,2,0,0,0.0
23,0.0,0.0,,0.23379993438720703,0.13155269622802734,0.002133179669199468,0.131499245762825,0.131499245762825,0.13564980030059814,68,0,0,0.0
23,0.0,0.0,,0.07725048065185547,15.026041269302368,-0.0005666011065330872,-0.16216017305850983,-0.16216017305850983,-0.1711874008178711,5,0,0,0.0
24,0.0,0.0,,0.3314124090330939,1.4997029304504395,0.0032435077644355228,0.028112514406187897,0.028112514406187897,0.020732403653008546,115,1,27,27.0
14,0.0,0.0,,0.27124977111816406,0.020550251007080078,0.0006196562576333962,0.14173650741577148,0.14173650741577148,0.12802475690841675,113,0,0,0.0
9,0.0,0.0,,0.11385035514831543,8.119767665863037,-0.0026214642063024196,-0.1420278182396522,-0.1420278182396522,-0.1394708247288413,12,1,22,22.0
9,1.0,0.0,,0.024799823760986328,2.444999933242798,-0.004245373838967455,-0.2660151842312935,-0.2660151842312935,-0.2727199196815491,2,1,15,15.0
24,0.0,0.0,,0.22555017471313477,0.03139972686767578,0.0011286899925544863,0.10958292335271835,0.10958292335271835,0.10466873645782471,101,0,0,0.0
4,0.0,0.0,,0.3671000003814697,6.958959555625915,-0.0029148647630085527,0.0077358963143112315,0.0077358963143112315,0.0784749835729599,95,1,4,4.0
8,1.0,0.0,,0.40275049209594727,0.37189769744873047,-0.0020979462809832014,0.12274375557899475,0.12274375557899475,0.08675640821456909,44,0,0,0.0
18,1.0,0.0,,0.9507002830505371,0.579916583167182,0.005574370208608789,0.4025672062849387,0.4025672062849387,0.4029460680562179,116,1,62,62.0
24,0.0,0.0,,0.1691499948501587,0.26904916763305664,0.00016381720612232244,0.021718885654058214,0.021718885654058214,0.03686508205201888,94,1,21,21.0
24,0.0,0.0,,0.08885002136230469,0.8325996398925781,-0.0009145156663582721,-0.005265248008072376,-0.005265248008072376,-0.019593656063079834,69,0,0,0.0
25,0.0,0.0,,0.5323002338409424,0.8633229110551914,0.0038144425758862934,0.13950413363611597,0.13950413363611597,0.1348872729293678,113,1,19,19.0
26,0.0,0.0,,0.7970502376556396,0.0,0.0052849053782742465,0.4600047171115875,0.4600047171115875,0.412893682718277,94,0,0,0.0
2,0.0,0.0,,0.028799772262573242,11.613752841949463,-0.00265948949540956,-0.262554794549942,-0.262554794549942,-0.2613125443458557,28,0,0,0.0
16,0.0,0.0,,0.04054975509643555,27.58935570716858,0.0016837476438852112,-0.40744748711586,-0.40744748711586,-0.3861125707626343,110,0,0,0.0
17,1.0,0.0,,0.04850006103515625,11.061736106872559,0.0007386309570081317,-0.12763060629367828,-0.12763060629367828,-0.12275612354278564,73,0,0,0.0
10,1.0,0.0,,0.06984996795654297,17.169501781463623,-0.001744275496534771,-0.18056840163010818,-0.18056840163010818,-0.19183126091957092,7,1,4,4.0
22,0.0,0.0,,0.0,3.920599937438965,-0.017363910178124612,-1.3143482208251953,-1.3143482208251953,-1.2641123533248901,0,0,0,0.0
6,0.0,0.0,,0.0471501350402832,4.940197944641113,-0.004064325533926636,-0.33000195026397705,-0.33000195026397705,-0.315431147813797,1,0,0,0.0
21,0.0,0.0,,0.2146000862121582,5.34570050239563,-0.007161012032885148,-0.17158166567484537,-0.17158166567484537,-0.20486317409409416,19,1,8,8.0
19,0.0,0.0,,0.010849952697753906,32.939541816711426,-0.008354802246629975,-0.7777668833732605,-0.7777668833732605,-0.7283934950828552,2,0,0,0.0
12,0.0,0.0,,0.4470996856689453,0.26960015296936035,0.003075133586008832,0.2499157190322876,0.2499157190322876,0.2292187213897705,90,0,0,0.0
4,0.0,0.0,,0.18675017356872559,0.9333996772766113,-0.001177806535113226,-0.02792811580002308,-0.02792811580002308,-0.024249941110610962,5,0,0,0.0
23,0.0,0.0,,0.2246999740600586,2.527552604675293,0.0016148073998492837,0.012617368251085281,0.012617368251085281,0.0026060938835144043,79,0,0,0.0
18,1.0,0.0,,0.4741997718811035,0.04089975357055664,0.0036012364479994135,0.27038586139678955,0.27038586139678955,0.25745606422424316,116,0,0,0.0
23,0.0,0.0,,0.12275028228759766,8.737147331237793,-0.006397785977730298,-0.21700580418109894,-0.21700580418109894,-0.21313101053237915,13,0,0,0.0
8,1.0,0.0,,0.01874995231628418,4.997200012207031,-0.009282564495727055,-0.42636518294994646,-0.42636518294994646,-0.37927499413490295,8,0,0,0.0
24,1.0,0.0,,0.23530006408691406,1.6609997749328613,-0.012051453156852774,-0.24043573439121246,-0.24043573439121246,-0.26720625162124634,63,0,0,0.0
23,0.0,0.0,,0.29940032958984375,0.0,-0.00027083012520660426,0.1258108764886856,0.1258108764886856,0.11578136682510376,30,0,0,0.0
17,1.0,0.0,,0.35975003242492676,0.030150413513183594,0.0020553111390473403,0.19919739663600922,0.19919739663600922,0.18764370679855347,109,0,0,0.0
7,0.0,0.0,,0.2863502502441406,0.0,0.0017164395459290057,0.1562536358833313,0.1562536358833313,0.14880651235580444,93,0,0,0.0
14,0.0,0.0,,0.017349720001220703,0.5216503143310547,-0.0035769209542834933,-0.31056317687034607,-0.31056317687034607,-0.2792503833770752,2,0,0,0.0
16,1.0,0.0,,0.0,39.17494865826198,0.0019099388895885295,-0.3584076420873658,-0.3584076420873658,-0.33111873269081116,0,1,27,27.0
19,1.0,0.0,,0.08241236209869385,1.6807000637054443,-0.015758983572143684,-0.9649009378547342,-0.9649009378547342,-0.9189153949801738,5,1,12,12.0
2,1.0,0.0,,0.3603997230529785,0.012950420379638672,0.001951494804167033,0.19357596337795258,0.19357596337795258,0.18994373083114624,114,0,0,0.0
1,1.0,0.0,,0.12250018119812012,13.565448760986328,-0.013741886733302832,-0.8146270330135639,-0.8146270330135639,-0.7455097224031175,12,1,41,41.0
4,0.0,0.0,,0.29890012741088867,4.726448059082031,0.0020033703801600813,-0.028936031537178244,-0.028936031537178244,-0.0008014801415530126,64,1,21,21.0
8,1.0,0.0,,9.989738464355469e-05,3.1139025688171387,-0.0010459361128305495,-0.1749407947063446,-0.1749407947063446,-0.1534501314163208,5,0,0,0.0
25,0.0,0.0,,0.34905004501342773,0.6144495010375977,0.0011445106046782084,0.07046326994895935,0.07046326994895935,0.058600038290023804,110,0,0,0.0
4,0.0,0.0,,0.4046001434326172,0.6916990280151367,0.0036535959266355386,0.1527094841003418,0.1527094841003418,0.1295875608921051,109,0,0,0.0
23,0.0,0.0,,0.24844980239868164,2.002047061920166,-0.0015141139110275979,0.02949322573840618,0.02949322573840618,0.021893799304962158,11,0,0,0.0
23,0.0,0.0,,0.10400009155273438,19.241108417510986,-0.0016817599452364216,-0.1804911345243454,-0.1804911345243454,-0.17599374055862427,11,0,0,0.0
26,0.0,0.0,,0.0993502140045166,2.127089500427246,0.0002459098438501383,-0.00023738951131235808,-0.00023738951131235808,0.008681386709213257,75,0,0,0.0
7,0.0,0.0,,0.5573997497558594,0.0,0.004720657889261205,0.25221526622772217,0.25221526622772217,0.2413623332977295,100,0,0,0.0
24,0.0,0.0,,0.005450248718261719,21.6833393573761,-0.0022022029751113063,-0.28225407004356384,-0.28225407004356384,-0.26553115248680115,1,0,0,0.0
23,0.0,0.0,,0.1998004913330078,5.389899253845215,-0.020236963386414453,-0.6204501986503601,-0.6204501986503601,-0.615418553352356,42,0,0,0.0
4,0.0,0.0,,0.2113499641418457,5.307049989700317,-0.04039089112853541,-1.1972480329692874,-1.1972480329692874,-1.2311595313468966,12,1,70,70.0
7,1.0,0.0,,0.37980031967163086,0.989055564326625,0.0024964847299799643,0.05395428849081709,0.05395428849081709,0.04998366651447139,98,1,30,30.0
15,1.0,0.0,,0.1526498794555664,5.255000114440918,-0.015266235985599402,-0.30262426025847083,-0.30262426025847083,-0.4510754774778317,66,0,0,0.0
23,0.0,0.0,,0.3703000545501709,0.5956499576568604,-0.0006366208691208177,0.11070172488689423,0.11070172488689423,0.09841880202293396,25,0,0,0.0
22,0.0,0.0,,0.3781999349594116,4.42645001411438,-0.001322063227730074,0.14092435031874567,0.14092435031874567,0.20399373769760132,80,1,1,1.0
18,1.0,0.0,,0.2325000762939453,0.6022467613220215,-0.0007294960353827138,0.04788210988044739,0.04788210988044739,0.06818753480911255,18,0,0,0.0
26,0.0,0.0,,0.18324995040893555,0.0,0.0005557032258448886,0.07504104822874069,0.07504104822874069,0.06833744049072266,55,0,0,0.0
14,0.0,0.0,,0.1452503204345703,0.8588988780975342,0.0011407766093629518,0.04728822782635689,0.04728822782635689,0.040181487798690796,41,0,0,0.0
14,0.0,0.0,,0.4456501007080078,0.5012001991271973,0.005259947641808838,0.005306357983499765,0.005306357983499765,0.0268000066280365,109,0,0,0.0
13,0.0,0.0,,0.4617499113082886,1.0719003677368164,0.001559328955365195,0.02167260952484913,0.02167260952484913,0.0268312235993724,90,1,30,30.0
14,0.0,0.0,,0.0,2.456399440765381,-0.0047714452376661,-0.5123653411865234,-0.5123653411865234,-0.47178101539611816,0,0,0,0.0
14,0.0,0.0,,0.3818497657775879,0.34080076217651367,-4.368348660370656e-05,0.11641264706850052,0.11641264706850052,0.07344979047775269,43,0,0,0.0
15,1.0,0.0,,0.06615018844604492,8.940811952879262,0.00012146109143890026,-0.09021983391199355,-0.09021983391199355,-0.08079280568119696,12,1,42,42.0
19,1.0,0.0,,0.9493999481201172,0.22565031051635742,0.006873142839140868,0.3600601553916931,0.3600601553916931,0.3807185888290405,116,0,0,0.0
4,0.0,0.0,,0.12639999389648438,13.833302021026611,-0.005996228359509789,-0.3753513693809509,-0.3753513693809509,-0.3703062832355499,2,0,0,0.0
15,1.0,0.0,,0.35489988327026367,4.687855005264282,0.0015962521931871024,0.014821702614426613,0.014821702614426613,0.045887291431427,93,0,0,0.0
1,1.0,0.0,,0.30929994583129883,1.703250527381897,-0.0001699414244516895,0.018533951196915064,0.018533951196915064,0.019881252944469407,94,1,14,14.0
4,0.0,0.0,,0.18619990348815918,13.706001043319702,-0.00041959636562865176,-0.18815086781978607,-0.18815086781978607,-0.1949000060558319,37,0,0,0.0
22,0.0,0.0,,0.03659987449645996,1.177250623703003,-0.0025050829150350196,-0.13307572901248932,-0.13307572901248932,-0.12239384651184082,7,0,0,0.0
17,1.0,0.0,,0.11439990997314453,4.0133490562438965,-0.0021391928613093887,-0.10052813589572906,-0.10052813589572906,-0.11911866068840027,4,0,0,0.0
25,0.0,0.0,,0.6535500288009644,0.0,-0.0007079732781785391,0.23471218245661157,0.23471218245661157,0.23942501842975616,16,1,15,15.0
2,0.0,0.0,,0.3027501106262207,4.535699963569641,-0.03705542728641241,-1.1062099943813095,-1.1062099943813095,-1.1387819656820009,19,1,65,65.0
16,0.0,0.0,,0.0,32.97360110282898,0.0012777152531160828,-0.4863474369049072,-0.4863474369049072,-0.44074371457099915,0,0,0,0.0
15,1.0,0.0,,0.37094974517822266,0.019249916076660156,0.0020045783976402076,0.20181339979171753,0.20181339979171753,0.18982481956481934,46,0,0,0.0
15,1.0,0.0,,0.0,6.209200143814087,-0.01759701790557596,-1.6278915863770704,-1.6278915863770704,-1.4873663425445556,0,0,0,0.0
12,0.0,0.0,,0.21634960174560547,0.712500810623169,0.0010150385616827112,0.11019256711006165,0.11019256711006165,0.0957874059677124,59,0,0,0.0
22,0.0,0.0,,0.0003497600555419922,9.551060438156128,0.000924095877885915,-0.17555485665798187,-0.17555485665798187,-0.1637251377105713,115,0,0,0.0
24,1.0,0.0,,0.10200023651123047,1.0896496772766113,-0.006577284818663002,-0.27064086025596684,-0.27064086025596684,-0.3093702336152393,58,1,49,49.0
5,0.0,0.0,,0.28793907165527344,8.774443507194519,0.0013106506490973937,-0.10209498649988419,-0.10209498649988419,-0.10858121514320374,59,1,3,3.0
6,0.0,0.0,,0.15034985542297363,1.5710394866649926,0.0007786614200037692,0.013389329624991123,0.013389329624991123,0.016649951384617667,84,1,25,25.0
16,1.0,0.0,,0.6917500495910645,0.12125015258789062,0.006117926652346917,0.31984999775886536,0.31984999775886536,0.2866251468658447,111,0,0,0.0
9,1.0,0.0,,0.21420001983642578,11.341106653213501,-0.003491184770016753,-0.16546550393104553,-0.16546550393104553,-0.16655641794204712,7,0,0,0.0
4,0.0,0.0,,0.4388999938964844,0.23425030708312988,-0.0016164284561068732,0.18344390392303467,0.18344390392303467,0.2005937099456787,18,0,0,0.0
7,1.0,0.0,,0.10125017166137695,4.19843223931328,-0.00041604213375599243,-0.038689002012595154,-0.038689002012595154,-0.042110402377382394,114,1,31,31.0
4,0.0,0.0,,0.2519500255584717,0.21950006484985352,0.0016328610464088436,0.010648643597960472,0.010648643597960472,0.020887404680252075,74,0,0,0.0
13,0.0,0.0,,0.0008502006530761719,5.843999862670898,-0.030072662506192033,-1.4092310391939604,-1.4092310391939604,-1.3329368078190347,3,1,1,1.0
19,1.0,0.0,,0.1208500862121582,1.8532004356384277,-0.002903244568244051,-0.04497436434030533,-0.04497436434030533,-0.047431349754333496,26,0,0,0.0
9,0.0,0.0,,0.023400068283081055,5.245800018310547,-0.04765885939450378,-1.4879264750032344,-1.4879264750032344,-1.499743918272165,32,1,64,64.0
25,0.0,0.0,,0.3801610933409796,0.24575018882751465,0.0011492253540535103,0.0993343800561041,0.0993343800561041,0.11348993910683525,79,1,17,17.0
21,1.0,0.0,,0.0,8.586349964141846,-0.003934208000381018,-0.28075048327445984,-0.28075048327445984,-0.273187518119812,0,0,0,0.0
17,1.0,0.0,,0.3722500801086426,0.24355006217956543,-0.00026312237435877555,0.16725079715251923,0.16725079715251923,0.14935627579689026,60,0,0,0.0
8,1.0,0.0,,0.025350093841552734,18.294562816619873,-0.002098631057772986,-0.2629134953022003,-0.2629134953022003,-0.2457440197467804,13,0,0,0.0
16,1.0,0.0,,0.0,30.573772192001343,0.0004015683816962012,-0.2697044312953949,-0.2697044312953949,-0.2634184956550598,0,0,0,0.0
23,0.0,0.0,,0.3213496208190918,0.22300338745117188,0.0013393616461596996,0.061977360397577286,0.061977360397577286,0.06148707866668701,71,0,0,0.0
4,0.0,0.0,,0.3824005126953125,1.2908473014831543,0.003450449586091472,0.12446894496679306,0.12446894496679306,0.10547512769699097,106,0,0,0.0
8,1.0,0.0,,0.4659004211425781,0.025099754333496094,0.0004812812106309111,0.17863981425762177,0.17863981425762177,0.17170009016990662,65,0,0,0.0
