participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,blink_cnt,peak_blink_duration,avg_blink_duration
23,0.0,0.0,,0.09169983863830566,34.24750113487244,-0.0010543351109415593,-0.2564430240155602,-0.2564430240155602,-0.2598822305801799,73,1,46,46.0
8,1.0,0.0,,0.762000322341919,2.845350980758667,0.0013996021175153573,0.2320564091205597,0.2320564091205597,0.21609127521514893,338,0,0,0.0
10,1.0,0.0,,0.6477999687194824,0.2676310070923398,0.0006052268925024022,0.13699217804339753,0.13699217804339753,0.13663013420103107,140,1,111,111.0
11,0.0,0.0,,0.3297499418258667,6.922360509246975,0.0005240925034129675,0.07061807197682998,0.07061807197682998,0.08815093766761191,319,1,10,10.0
19,0.0,0.0,,0.5649499893188477,0.2659252882003784,0.0003318937714515365,0.1868455319845376,0.1868455319845376,0.19341618254564807,235,1,17,17.0
4,0.0,0.0,,0.46035003662109375,52.80430030822754,-0.005961456173538799,-0.9967068433761597,-0.9967068433761597,-0.9766131043434143,48,0,0,0.0
2,0.0,0.0,,0.04569995403289795,4.933150053024292,-0.004625181809683964,-0.4105570383098613,-0.4105570383098613,-0.4477837073649914,180,2,124,84.0
9,0.0,0.0,,0.22839999198913574,4.925400018692017,-0.0017791927247339428,-0.33545219146904826,-0.33545219146904826,-0.3690303490796557,194,1,18,18.0
2,0.0,0.0,,0.33324992656707764,11.802803177010112,-0.0004942630234503296,0.05055205144134222,0.05055205144134222,0.036554791031085894,144,2,120,95.0
12,0.0,0.0,,0.6693000793457031,0.7550990581512451,0.0015796580074337384,0.28534185886383057,0.28534185886383057,0.29642197489738464,296,0,0,0.0
22,0.0,0.0,,0.09804987907409668,4.5731000900268555,-0.002826448405940829,-0.2626348229683414,-0.2626348229683414,-0.30027516518402625,23,1,26,26.0
8,1.0,0.0,,0.36349987983703613,42.45331575721502,0.0012065998124321244,-0.11773334982014504,-0.11773334982014504,-0.1082511200853016,349,1,15,15.0
23,0.0,0.0,,0.12429952621459961,2.063300132751465,-0.004084653300460607,-0.23200537264347076,-0.23200537264347076,-0.23658487200737,122,0,0,0.0
15,0.0,0.0,,0.303149938583374,8.061099886894226,-0.0007843747742005919,-0.05989614254286314,-0.05989614254286314,-0.07376327308012161,315,1,302,302.0
24,0.0,0.0,,0.20534992218017578,19.806500911712646,0.00110309810927389,-0.034884605556726456,-0.034884605556726456,-0.030954381451010704,299,0,0,0.0
22,0.0,0.0,,0.5475499629974365,3.299299716949463,-0.0004758777518870783,0.18159219530784115,0.18159219530784115,0.16056399068970614,200,1,16,16.0
12,0.0,0.0,,0.03820013999938965,19.613595366477966,-0.0016230330018232974,-0.37505496282871364,-0.37505496282871364,-0.3763033147358224,71,1,33,33.0
12,0.0,0.0,,0.29124999046325684,10.700351595878601,-0.0007308646660405576,-0.03380331772716105,-0.03380331772716105,-0.03398488490390741,69,1,33,33.0
18,1.0,0.0,,0.7105498313903809,6.110499620437622,-0.0002503053418962527,0.07055792454577961,0.07055792454577961,0.09155874148659084,353,2,8,6.5
18,1.0,0.0,,0.6394495964050293,2.6705503463745117,0.0005542524158148954,0.23341971635818481,0.23341971635818481,0.22435642778873444,309,0,0,0.0
3,1.0,0.0,,0.26709985733032227,1.1868500709533691,-0.0010146196734839728,0.007786033534202255,0.007786033534202255,-0.006959122631389647,287,1,191,191.0
23,0.0,0.0,,0.42295026779174805,2.150347352027893,0.000596737049427532,0.13908050875035988,0.13908050875035988,0.11381035253935655,333,1,47,47.0
16,0.0,0.0,,0.28184986114501953,208.74841511249542,-0.009555804027283146,-1.0961081641060966,-1.0961081641060966,-1.0673282852558634,146,1,38,38.0
18,1.0,0.0,,1.304150104522705,1.9284992218017578,-0.0009869388683289137,0.34944980251354996,0.34944980251354996,0.353243553120157,175,1,17,17.0
14,0.0,0.0,,0.24880003929138184,6.633649826049805,-0.008407352790250977,-1.0558305711639362,-1.0558305711639362,-1.1083574577186885,123,2,18,15.5
26,0.0,0.0,,0.02805042266845703,52.5321249961853,-0.0003050718922477263,-0.5212188959121704,-0.5212188959121704,-0.5122126936912537,172,0,0,0.0
19,0.0,0.0,,0.02935004234313965,5.9128499031066895,-0.0014042692936173298,-0.429805209990643,-0.429805209990643,-0.43826678546442505,4,1,79,79.0
6,0.0,0.0,,0.5220000743865967,1.1208544623536993,0.001061572089528772,0.17231962527213646,0.17231962527213646,0.16674892519522963,356,2,122,73.5
7,0.0,0.0,,0.5752499103546143,24.407685041427648,0.0023549351147864046,0.08175672469686728,0.08175672469686728,0.08224906485298765,355,2,29,25.0
25,0.0,0.0,,0.09389996528625488,147.15779310464856,0.0005400426699970125,-0.4933796661908553,-0.4933796661908553,-0.49536005268892325,2,2,17,16.0
24,0.0,0.0,,0.17785000801086426,243.21905751526356,-0.006972200792944426,-1.3045609332934147,-1.3045609332934147,-1.2886042242130424,67,2,30,18.5
23,0.0,0.0,,0.37060022354125977,4.378446578979492,0.0005539205028349671,0.09527878434050317,0.09527878434050317,0.10097444563986284,225,1,47,47.0
26,0.0,0.0,,0.5291500091552734,26.67291760444641,-0.0009539992515129085,-0.040642544627189636,-0.040642544627189636,-0.03962836042046547,71,0,0,0.0
9,0.0,0.0,,0.43615007400512695,0.10475003719329834,9.415273971948753e-05,0.17973745036191968,0.17973745036191968,0.17213831979971528,117,1,22,22.0
19,0.0,0.0,,0.5473499298095703,9.520003318786621,-0.0002670349226274875,0.08372711300515995,0.08372711300515995,0.07810317778932878,350,1,17,17.0
17,1.0,0.0,,0.19035005569458008,9.999599695205688,3.092806799285661e-05,-0.0429677851498127,-0.0429677851498127,-0.04894782230257988,342,0,0,0.0
23,0.0,0.0,,0.29510021209716797,190.44750714302063,-0.0035044906121375952,-0.6854892373085022,-0.6854892373085022,-0.6655110120773315,106,0,0,0.0
12,1.0,0.0,,0.1771000623703003,17.352200150489807,-0.0008426599074961965,-0.15381645004288488,-0.15381645004288488,-0.1815302548810954,58,1,33,33.0
2,1.0,0.0,,0.2317500114440918,17.223549604415894,7.822151481838277e-05,-0.05349774053450726,-0.05349774053450726,-0.07445388911426931,323,1,23,23.0
6,0.0,0.0,,0.6118573120662143,2.6590999364852905,-0.0029755641919215862,-0.08802393204023858,-0.08802393204023858,-0.09783118089807974,19,1,27,27.0
18,1.0,0.0,,0.41021427086421447,0.894166694747077,0.0007333045581208995,-0.11611211800775609,-0.11611211800775609,-0.13589806964461904,296,2,62,35.5
18,1.0,0.0,,0.6114497184753418,2.2965497970581055,-0.00040296627416448885,0.165738046169281,0.165738046169281,0.15427827835083008,293,0,0,0.0
23,0.0,0.0,,0.3919496536254883,4.667106866836548,0.0006115392286292511,0.09267425537109375,0.09267425537109375,0.09114988148212433,246,0,0,0.0
19,0.0,0.0,,0.9169885011819687,1.9054933461275967,0.002950976518826664,0.3790254088676944,0.3790254088676944,0.3728528891399671,212,3,27,24.333333333333332
23,0.0,0.0,,0.43090009689331055,10.890909433364868,0.0009136991114829963,0.03023436665534973,0.03023436665534973,0.018158653751015663,339,0,0,0.0
22,0.0,0.0,,0.022549867630004883,5.543400049209595,-0.003895557974774901,-0.7123228832453238,-0.7123228832453238,-0.7369373271004439,7,1,16,16.0
15,0.0,0.0,,1.4564000368118286,0.4715999364852905,0.0033015383131336147,0.7203264286538132,0.7203264286538132,0.696593841765771,328,2,30,23.0
23,0.0,0.0,,0.4286503791809082,0.28564977645874023,0.0008197589042705834,0.10322379320859909,0.10322379320859909,0.08376314491033554,337,0,0,0.0
19,1.0,0.0,,0.297299861907959,5.337050437927246,-0.0013405961875470169,-0.1335033281844537,-0.1335033281844537,-0.14329156473164667,280,1,16,16.0
13,0.0,0.0,,0.3315302474158148,8.032855987548828,0.0006336079034018788,0.04846620993787835,0.04846620993787835,0.04785533573316491,203,0,0,0.0
17,1.0,0.0,,0.04914999008178711,39.08032274246216,0.0001579153606661637,-0.2069060355424881,-0.2069060355424881,-0.1942063868045807,256,0,0,0.0
14,0.0,0.0,,0.4020998477935791,89.2283365726471,0.0014088277603675136,-0.3755922982004844,-0.3755922982004844,-0.3604268215704655,339,1,20,20.0
15,0.0,0.0,,0.9650499820709229,4.038600325584412,-0.0009613901280972055,0.2748367387373574,0.2748367387373574,0.27024297134070374,242,1,30,30.0
23,0.0,0.0,,0.4769001007080078,7.973146200180054,-0.00038145870507844967,0.08764863014221191,0.08764863014221191,0.09516734629869461,74,0,0,0.0
8,1.0,0.0,,0.6354002952575684,12.546805381774902,0.001350460184369499,0.09882740676403046,0.09882740676403046,0.1075499877333641,343,0,0,0.0
25,0.0,0.0,,0.1058499813079834,98.65879142284393,-0.002440566075621179,-0.43714052255080194,-0.43714052255080194,-0.4354746022861216,7,2,138,76.5
2,1.0,0.0,,0.22730004787445068,8.242145776748657,-0.00010768199599282936,-0.01761179344326842,-0.01761179344326842,-0.008982580641041632,17,1,23,23.0
19,1.0,0.0,,0.47985005378723145,3.3134000301361084,-0.004929565238875572,-0.38895081972875517,-0.38895081972875517,-0.3997802046503308,164,2,21,18.5
18,1.0,0.0,,1.0855000019073486,0.02740025520324707,-0.0011616639309320305,0.4327179789543152,0.4327179789543152,0.42218899726867676,75,0,0,0.0
2,0.0,0.0,,0.2576500177383423,4.88005006313324,-0.003911375861594361,-0.48534992579318564,-0.48534992579318564,-0.5138274563662231,142,2,50,32.5
22,0.0,0.0,,0.33700013160705566,8.221235408232761,0.0005201580630287299,0.06808346910636966,0.06808346910636966,0.06455001743342166,184,1,23,23.0
7,1.0,0.0,,0.8098998069763184,0.0,0.00045128121029394246,0.55214923620224,0.55214923620224,0.5280107259750366,195,0,0,0.0
25,0.0,0.0,,0.292449951171875,106.85080528259277,-0.006397484362758833,-0.5168601792065703,-0.5168601792065703,-0.5197753473528717,188,1,42,42.0
9,0.0,0.0,,0.18674993515014648,0.3955000638961792,-1.0690734422926463e-05,-0.0595849057873424,-0.0595849057873424,-0.05938923201173374,315,1,22,22.0
13,1.0,0.0,,0.7173500061035156,0.4034527540206909,0.000810922410333216,0.17753525708569867,0.17753525708569867,0.17361382322890884,349,2,16,15.0
22,0.0,0.0,,0.04900002479553223,320.10595655441284,-0.003645467202366418,-1.3029781893855716,-1.3029781893855716,-1.2648864598534137,15,1,38,38.0
17,1.0,0.0,,0.4301997423171997,5.22450065612793,-0.0015320848647084899,0.07553931478024865,0.07553931478024865,0.06940001191724325,271,1,15,15.0
24,1.0,0.0,,0.19205021858215332,46.799548506736755,-0.006198647076841939,-0.4727016089677143,-0.4727016089677143,-0.4642038337528739,243,1,74,74.0
24,0.0,0.0,,0.5728999376296997,5.957297921180725,-0.001437546358275429,0.181342188216725,0.181342188216725,0.17235159125305027,162,1,21,21.0
13,1.0,0.0,,0.562987146298747,2.985100030899048,-0.0017207407717743325,0.014438502260950767,0.014438502260950767,-0.009099796549085559,182,1,120,120.0
7,0.0,0.0,,0.14225006103515625,271.2979483604431,-0.0033463226862807042,-1.0153045654296875,-1.0153045654296875,-0.9899804592132568,61,0,0,0.0
12,0.0,0.0,,0.6415996551513672,1.1135523319244385,0.0012310475097503976,0.3270663321018219,0.3270663321018219,0.31076937913894653,312,0,0,0.0
14,0.0,0.0,,0.5469000339508057,1.2614998817443848,-0.0006895166186187005,0.16031795222552217,0.16031795222552217,0.15235495921948952,307,1,18,18.0
22,0.0,0.0,,0.5260999202728271,0.47784972190856934,0.0009231884279011243,0.15131410497243328,0.15131410497243328,0.15456574740617168,266,1,39,39.0
13,1.0,0.0,,0.18650962442591634,8.649964355385823,-0.008457568932368605,-1.306429818230851,-1.306429818230851,-1.2934798777892145,13,1,23,23.0
18,1.0,0.0,,0.07375001907348633,21.657152533531185,-0.0004018083291624106,-0.29332470693508117,-0.29332470693508117,-0.28702612545179285,5,1,9,9.0
17,1.0,0.0,,0.28299999237060547,3.1997549533843994,1.5043668935455686e-05,0.08399498462677002,0.08399498462677002,0.07619336247444153,312,0,0,0.0
1,1.0,0.0,,0.5710499286651611,2.8229000568389893,0.00040125056617198887,0.20862646931025827,0.20862646931025827,0.18787098227080348,336,1,6,6.0
6,0.0,0.0,,0.45730018615722656,6.876345038414,-0.0006453928928602008,0.0402907039604935,0.0402907039604935,0.045994356294903,121,2,30,22.0
24,1.0,0.0,,0.4160499572753906,0.23875021934509277,0.00013629517910440387,0.1957147502097763,0.1957147502097763,0.18776431414404765,159,1,27,27.0
17,1.0,0.0,,0.2783498764038086,16.511653423309326,0.0008113302930879637,0.001238489057868719,0.001238489057868719,0.00039778585778549314,263,0,0,0.0
4,0.0,0.0,,0.5133500099182129,3.3824009895324707,0.0008119094704870528,0.09675106406211853,0.09675106406211853,0.09317822754383087,318,0,0,0.0
17,1.0,0.0,,0.19709992408752441,29.524945974349976,0.0007872477659585284,-0.07891103625297546,-0.07891103625297546,-0.08505214005708694,270,0,0,0.0
12,0.0,0.0,,0.15995001792907715,29.981261253356934,-0.0005182308821699393,-0.13065792620182037,-0.13065792620182037,-0.1352631151676178,157,0,0,0.0
18,1.0,0.0,,0.2781999111175537,20.609344363212585,-0.0009744980238651489,-0.08047417298752386,-0.08047417298752386,-0.07509997098342232,94,1,9,9.0
14,0.0,0.0,,0.007100105285644531,11.53734803199768,-0.0017443717535702767,-0.48149699924372824,-0.48149699924372824,-0.48467512700447307,34,1,44,44.0
18,1.0,0.0,,0.40744996070861816,103.17302584648132,-0.005973403134544368,-0.4045929447943423,-0.4045929447943423,-0.41539166284644086,171,1,5,5.0
26,0.0,0.0,,0.09570002555847168,33.777144610881805,-0.0014947298604468687,-0.2714905431624554,-0.2714905431624554,-0.27159708886413103,65,2,29,24.5
7,0.0,0.0,,0.4442000389099121,2.5960073471069336,0.0007270503155012945,0.18342478573322296,0.18342478573322296,0.17582374811172485,216,0,0,0.0
16,1.0,0.0,,0.45965003967285156,18.483569145202637,0.001433927692359305,0.021209385246038437,0.021209385246038437,0.02062600664794445,331,0,0,0.0
3,0.0,0.0,,0.13844990730285645,0.92330002784729,-0.0019846012579023873,-0.08603744480122372,-0.08603744480122372,-0.09661210910674789,261,1,212,212.0
25,0.0,0.0,,0.2119501829147339,64.45377133672054,7.863989484892606e-05,-0.2531571216276046,-0.2531571216276046,-0.23415958296628037,30,1,23,23.0
25,0.0,0.0,,0.4937000274658203,21.13129997253418,-0.004490418216351876,-0.08475604144131102,-0.08475604144131102,-0.08662970278212465,241,1,42,42.0
24,1.0,0.0,,0.33465003967285156,4.404796361923218,0.0007999529128411421,0.11189886635425043,0.11189886635425043,0.10701972617756396,242,1,27,27.0
24,1.0,0.0,,0.25025033950805664,1.4808998107910156,-0.0008077878680113419,-0.04757712134460107,-0.04757712134460107,-0.06491499697266832,308,1,74,74.0
19,1.0,0.0,,0.7630500793457031,85.77648258209229,0.003568457048699454,-0.26060596108436584,-0.26060596108436584,-0.2547716498374939,344,0,0,0.0
3,0.0,0.0,,0.7422499656677246,0.0359499454498291,0.0005206962225650799,0.5293634882828101,0.5293634882828101,0.5188927937245024,339,1,14,14.0
4,0.0,0.0,,0.1947002410888672,134.40152978897095,-0.0067811150649236115,-1.0409622192382812,-1.0409622192382812,-1.0211693048477173,92,0,0,0.0
9,0.0,0.0,,0.042550086975097656,5.194700002670288,-0.0004939647338935717,-0.253981516641729,-0.253981516641729,-0.21328913128894308,155,1,3,3.0
4,0.0,0.0,,0.7026998996734619,0.20234990119934082,0.0005486383186480328,0.2951286733150482,0.2951286733150482,0.27315425872802734,135,0,0,0.0
8,1.0,0.0,,0.7243499755859375,4.447350025177002,-0.0018124131430198546,0.13184766375384077,0.13184766375384077,0.09669404544510249,221,1,18,18.0
14,0.0,0.0,,1.2347500324249268,0.10119986534118652,0.0022237137940128437,0.6157619458954541,0.6157619458954541,0.6170222684642858,197,1,21,21.0
6,0.0,0.0,,0.3581502437591553,21.358534505290372,0.0010754599993243184,-0.038438367242572685,-0.038438367242572685,-0.049571221707412294,317,1,30,30.0
3,1.0,0.0,,0.41505002975463867,0.017221197937473676,0.0009309596590440475,0.22327644751519382,0.22327644751519382,0.21929704804171862,356,1,251,251.0
2,0.0,0.0,,0.4561500549316406,0.735099196434021,0.00017304988929501633,0.1558770859608797,0.1558770859608797,0.15072628853862957,17,1,210,210.0
6,0.0,0.0,,0.0,69.53927421569824,-0.0010713647703748876,-0.4826275110244751,-0.4826275110244751,-0.47145411372184753,0,0,0,0.0
22,0.0,0.0,,0.030750155448913574,16.06579625606537,-0.00039733908587663233,-0.1986267600072866,-0.1986267600072866,-0.19194787721558332,2,1,28,28.0
9,0.0,0.0,,0.37724995613098145,28.274101853370667,-0.00469040421608495,-0.2569380450983341,-0.2569380450983341,-0.273864273779584,252,2,26,24.0
22,0.0,0.0,,0.8355498313903809,0.008300065994262695,0.0020464475330633143,0.42716363072395325,0.42716363072395325,0.41792601346969604,328,0,0,0.0
7,1.0,0.0,,0.06400012969970703,56.52824251782404,-0.001480965592727995,-0.26034026352965195,-0.26034026352965195,-0.2572651122766933,46,1,142,142.0
18,1.0,0.0,,0.6808500289916992,17.08700466156006,-0.0008729406132253573,0.01183945219963789,0.01183945219963789,0.0014803513186052442,122,0,0,0.0
1,1.0,0.0,,0.1913001537322998,1.8625151991844175,-0.0003550063058551761,-0.07947852130697555,-0.07947852130697555,-0.08120909831374165,235,1,17,17.0
24,1.0,0.0,,0.22950005531311035,4.887397527694702,-0.000623742098915578,-0.0010420170818724267,-0.0010420170818724267,0.004776250885524006,50,1,27,27.0
25,0.0,0.0,,0.6804816939614033,0.003999948501586914,-9.986599641277245e-05,0.267371131592438,0.267371131592438,0.26127384825657485,354,1,19,19.0
18,1.0,0.0,,0.0,424.76352083683014,-0.0014489537049852583,-1.6945245583184294,-1.6945245583184294,-1.6746086659638777,0,1,5,5.0
4,0.0,0.0,,0.7011499404907227,24.623982021974967,0.0007960280959160341,0.1038871425874427,0.1038871425874427,0.0582632927610129,243,1,85,85.0
19,0.0,0.0,,0.21704983711242676,72.39344644546509,-0.0020562298268746756,-0.4941386799184548,-0.4941386799184548,-0.49160238193429034,10,1,79,79.0
1,1.0,0.0,,0.365999698638916,15.637052416801453,-0.003951108488154909,-0.36745898496536983,-0.36745898496536983,-0.36494311544387775,135,2,18,16.0
3,0.0,0.0,,0.3356502056121826,8.322103488445281,0.00019673214517481528,0.05822173887942018,0.05822173887942018,0.07330291167549464,138,2,11,7.0
19,0.0,0.0,,0.465338358512291,30.357855319976807,-0.004025323969118413,-0.17888272008976014,-0.17888272008976014,-0.17566112434243222,79,2,27,26.0
18,1.0,0.0,,0.8796001672744751,0.08534979820251465,-0.0001535710854150027,0.26234263799437624,0.26234263799437624,0.25077874764152197,34,1,5,5.0
13,1.0,0.0,,0.7103500366210938,0.4511524438858032,0.0005664166638719873,0.2668563875497556,0.2668563875497556,0.2534198669135472,319,1,16,16.0
23,0.0,0.0,,0.48795032501220703,34.824298620224,-0.003455208447671556,-0.09907834976911545,-0.09907834976911545,-0.10203253477811813,261,0,0,0.0
13,0.0,0.0,,0.3610498905181885,4.148014480868976,-6.969656594043124e-05,0.1248197542185209,0.1248197542185209,0.12738706141205777,159,3,20,16.333333333333332
4,0.0,0.0,,0.38719987869262695,16.173301458358765,-0.006749262896662638,-0.993217945098877,-0.993217945098877,-0.9961609244346619,21,0,0,0.0
7,1.0,0.0,,0.4326496124267578,0.3343014717102051,-0.00021540164155962527,0.2165595293045044,0.2165595293045044,0.20589540898799896,161,0,0,0.0
24,1.0,0.0,,0.30284976959228516,15.025508403778076,-0.0012224469099047818,-0.051913049072027206,-0.051913049072027206,-0.057565346360206604,73,0,0,0.0
18,1.0,0.0,,0.3231496810913086,72.82496571540833,-0.005538107158395367,-0.383369505405426,-0.383369505405426,-0.39638713002204895,203,0,0,0.0
10,1.0,0.0,,0.24099993705749512,137.1807771440138,-0.002470131235081412,-0.3913967849827614,-0.3913967849827614,-0.3763184090024537,21,1,167,167.0
22,0.0,0.0,,0.8302502632141113,0.1100001335144043,0.002079253970370097,0.43840518593788147,0.43840518593788147,0.43873703479766846,329,0,0,0.0
24,1.0,0.0,,0.02219998836517334,30.244301319122314,-0.0006467411021716487,-0.21840076954090962,-0.21840076954090962,-0.20473903564302187,2,1,27,27.0
24,0.0,0.0,,0.2072624904768805,19.56134040287563,0.00010101992611104369,-0.06391044491145458,-0.06391044491145458,-0.07439057983967089,170,1,27,27.0
25,0.0,0.0,,0.3239611850844488,4.441399931907654,-0.012971874266415414,-1.2705965684909448,-1.2705965684909448,-1.2661452161394988,17,2,161,89.0
24,1.0,0.0,,0.11944997310638428,9.613351345062256,-0.0006895315417280167,-0.10890106293333679,-0.10890106293333679,-0.11301220728935854,69,1,27,27.0
4,0.0,0.0,,0.28419995307922363,43.65939927101135,-0.0023323210405262313,-0.23872101306915283,-0.23872101306915283,-0.23764128983020782,65,0,0,0.0
26,0.0,0.0,,0.11699962615966797,2.023850440979004,-0.0014984536526451457,-0.21119657158851624,-0.21119657158851624,-0.2106284648180008,100,0,0,0.0
18,1.0,0.0,,0.1587996482849121,50.96380019187927,-0.0006951776815816257,-0.29236945509910583,-0.29236945509910583,-0.30340006947517395,31,0,0,0.0
6,0.0,0.0,,0.5252501964569092,13.309442043304443,-0.0003429693658583569,-0.003766226167438411,-0.003766226167438411,-0.017019785883481568,209,1,16,16.0
5,0.0,0.0,,0.09564995765686035,158.8866555148905,-0.000573287397878721,-0.6364236893106241,-0.6364236893106241,-0.6285084883187212,1,1,16,16.0
24,1.0,0.0,,0.20760011672973633,63.79740071296692,-0.006714923301566627,-0.5044507295811543,-0.5044507295811543,-0.5117423625129686,236,1,74,74.0
23,0.0,0.0,,0.12449932098388672,4.041800498962402,-0.004155710331741088,-0.23734870553016663,-0.23734870553016663,-0.24422194063663483,121,0,0,0.0
18,1.0,0.0,,0.31929969787597656,78.05452156066895,4.106899756251247e-05,-0.30880007147789,-0.30880007147789,-0.31575897336006165,9,0,0,0.0
9,1.0,0.0,,0.4659998416900635,15.045051097869873,0.0009610011765923765,0.017003814713293763,0.017003814713293763,0.016690850257873535,329,1,15,15.0
3,1.0,0.0,,0.499500036239624,1.8865303822926114,0.0011122187613736144,0.23790809821013978,0.23790809821013978,0.22051275714337207,302,3,13,11.0
15,1.0,0.0,,0.4000999927520752,26.461750972174826,0.0002523354216630244,-0.13035879515800156,-0.13035879515800156,-0.13296448095567093,286,2,63,46.5
18,1.0,0.0,,0.33879947662353516,30.464571714401245,-0.000708154489396592,-0.12401223927736282,-0.12401223927736282,-0.13577833771705627,23,0,0,0.0
24,0.0,0.0,,0.47761246987751527,0.1909501552581787,0.00037185365201072195,0.17131250879677737,0.17131250879677737,0.16386582552276044,343,1,27,27.0
7,0.0,0.0,,0.5234999656677246,0.0,0.0005736283750533138,0.2881297767162323,0.2881297767162323,0.29420217871665955,219,0,0,0.0
4,0.0,0.0,,0.40365028381347656,38.50978946685791,-0.0007560135827307909,-0.22642315924167633,-0.22642315924167633,-0.2203976958990097,41,0,0,0.0
23,0.0,0.0,,0.5941996574401855,13.76043963432312,0.001597805877744935,0.0671231597661972,0.0671231597661972,0.07955387234687805,338,0,0,0.0
2,0.0,0.0,,0.25925004482269287,40.02164846658707,-0.0020514155961200244,-0.32348966247895183,-0.32348966247895183,-0.31714075660561136,11,2,161,92.0
23,0.0,0.0,,0.5100998878479004,25.941471338272095,0.0018461172662900815,-0.0038229571655392647,-0.0038229571655392647,-0.0013935669558122754,321,0,0,0.0
24,1.0,0.0,,0.26690006256103516,3.5563976764678955,-0.0006280227530548565,0.03696331189794032,0.03696331189794032,0.026933532995768526,37,1,27,27.0
15,0.0,0.0,,0.705299973487854,17.938751399517066,-0.0013463150764371633,0.10232715129184455,0.10232715129184455,0.09991652991079612,122,1,16,16.0
9,1.0,0.0,,0.167799711227417,21.555209398269653,-4.521215467173476e-05,-0.1384651887984503,-0.1384651887984503,-0.13227296393850577,101,1,15,15.0
15,1.0,0.0,,0.11655020713806152,286.2934595942497,0.0014242688631898842,-1.0733497321438723,-1.0733497321438723,-1.052799749381794,4,2,39,29.5
4,0.0,0.0,,0.3047499656677246,19.517297506332397,0.0013636703915316261,-0.17198078334331512,-0.17198078334331512,-0.17223261296749115,326,0,0,0.0
24,1.0,0.0,,0.25784993171691895,1.8760995864868164,0.00016742590152916907,-0.04560518637299538,-0.04560518637299538,-0.04544782638549805,199,0,0,0.0
6,0.0,0.0,,0.4591500759124756,11.83430984440972,-0.00017553795072607276,-0.056108223623922225,-0.056108223623922225,-0.06568679053460243,219,1,16,16.0
24,0.0,0.0,,0.24234986305236816,52.585775807499886,-0.007704489954499403,-0.7422680823075003,-0.7422680823075003,-0.7429478449373393,169,2,30,18.5
3,0.0,0.0,,0.4099001884460449,18.281935453414917,-0.0007038033227441478,-0.019395277613685244,-0.019395277613685244,-0.007894828123746872,53,1,17,17.0
24,0.0,0.0,,0.3446124536650519,1.4388011693954468,0.00041386947670424805,0.05758546079908097,0.05758546079908097,0.061730869690083574,276,1,27,27.0
25,0.0,0.0,,0.09060013294219971,87.25127172470091,-0.0026806153280435853,-0.4162281848469368,-0.4162281848469368,-0.4060868180310944,29,2,138,76.5
13,1.0,0.0,,0.6713870143102216,0.8484009874807938,0.0010476022911704713,0.2193986628235889,0.2193986628235889,0.1953982125665625,236,1,120,120.0
3,1.0,0.0,,0.46519947052001953,5.814968585968018,0.0006005256484183928,0.109777070581913,0.109777070581913,0.10237584263086319,244,0,0,0.0
1,1.0,0.0,,0.0270998477935791,54.7700719833374,0.00014976801523078047,-0.24147558796639537,-0.24147558796639537,-0.22912771572237428,289,1,39,39.0
3,1.0,0.0,,0.17770004272460938,151.14558482170105,-0.0060558565285120415,-0.7914418646601402,-0.7914418646601402,-0.7819593407931985,114,1,22,22.0
7,1.0,0.0,,0.7496001720428467,0.2660999298095703,0.0005203332163191092,0.35183328306641565,0.35183328306641565,0.3308697122222944,24,2,142,86.5
4,0.0,0.0,,0.5042500495910645,10.635910749435425,-0.0010760946274744412,0.08000335842370987,0.08000335842370987,0.06166071444749832,216,0,0,0.0
17,1.0,0.0,,0.0,10.88090205192566,-0.001239453237056024,-1.1578301191329956,-1.1578301191329956,-1.1272132396697998,0,0,0,0.0
24,1.0,0.0,,0.02534961700439453,298.96802043914795,-0.002220109209233403,-1.6654402017593384,-1.6654402017593384,-1.6251109838485718,1,0,0,0.0
18,1.0,0.0,,0.13797509670257568,104.60228228569031,-0.00037758067120645974,-0.366815413747515,-0.366815413747515,-0.36694126025490137,26,1,5,5.0
14,0.0,0.0,,0.11115002632141113,44.789996385574334,-0.0002889014805806144,-0.19304465245799857,-0.19304465245799857,-0.1918746738747208,2,1,122,122.0
13,0.0,0.0,,0.6063884588388291,0.30625009536743164,0.0004886156048834389,0.3210090462233172,0.3210090462233172,0.317321391613701,335,1,24,24.0
23,0.0,0.0,,0.737149715423584,2.969151020050049,0.0012534353289724615,0.21681423485279083,0.21681423485279083,0.22784776985645294,349,0,0,0.0
23,0.0,0.0,,0.21610021591186523,182.09615445137024,-0.004436882678961454,-0.7067140340805054,-0.7067140340805054,-0.6984564661979675,136,0,0,0.0
3,1.0,0.0,,0.6901998519897461,0.016299962997436523,0.0009876034758379093,0.3073496735062586,0.3073496735062586,0.30407301683603605,342,1,13,13.0
25,0.0,0.0,,0.6735001802444458,0.2960498332977295,-0.0004068017793506134,0.257088241790857,0.257088241790857,0.23540360640131275,205,1,162,162.0
15,0.0,0.0,,0.0,276.2096198797226,-0.00091995111416269,-1.4845972341649674,-1.4845972341649674,-1.4384891400967157,0,1,51,51.0
4,0.0,0.0,,0.4530000686645508,8.021846771240234,-0.000685490134081306,0.06009471416473389,0.06009471416473389,0.07324786484241486,80,0,0,0.0
