participant,study_status,scene_familiarity,recall_status,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
6,0.0,0.0,,9,48,31.666666666666668,2,122,73.5,4,13.75,0.7269622870176118,8.486463894838714,0,0.0,0.0,0.0
14,0.0,0.0,,10,59,22.4,2,41,31.0,2,53.5,19.66926753690851,161.16099090816954,1,7.0,3.8610098219142417,20.649249378109758
4,0.0,0.0,,13,92,20.923076923076923,0,0,0.0,4,15.25,20.65343323597007,88.87024921958557,2,9.25,3.836090363601775,16.769156883314352
11,0.0,0.0,,14,43,18.714285714285715,1,141,141.0,5,12.6,8.687755360492137,28.00061930476894,0,0.0,0.0,0.0
4,0.0,0.0,,19,19,12.263157894736842,0,0,0.0,5,17.6,19.37244872681928,101.20846438211764,0,0.0,0.0,0.0
17,1.0,0.0,,14,48,16.357142857142858,1,46,46.0,5,19.8,27.65811187620534,122.9079339987828,0,0.0,0.0,0.0
16,1.0,0.0,,6,84,38.333333333333336,1,16,16.0,2,55.5,31.421226773665197,211.25307573657943,0,0.0,0.0,0.0
18,1.0,0.0,,7,93,44.42857142857143,0,0,0.0,1,18.0,20.527628854469416,59.082456330117964,1,12.0,3.6091363260601232,25.43704829474794
13,0.0,0.0,,5,161,66.2,1,26,26.0,1,6.0,15.306316717657804,47.50804386233919,1,8.0,4.936147441755784,17.764761060807718
5,0.0,0.0,,10,47,24.9,0,0,0.0,2,43.0,36.022804336536204,223.15244177104006,0,0.0,0.0,0.0
24,1.0,0.0,,12,45,21.166666666666668,0,0,0.0,5,17.0,22.430422669453886,124.7927151685441,0,0.0,0.0,0.0
3,0.0,0.0,,11,46,24.545454545454547,2,18,16.0,5,12.0,15.854725509955397,110.97175685602232,0,0.0,0.0,0.0
25,0.0,0.0,,14,54,16.214285714285715,1,252,252.0,6,16.166666666666668,1.6912255075133569,15.521966100171703,0,0.0,0.0,0.0
7,1.0,0.0,,7,99,38.42857142857143,1,206,206.0,4,17.5,4.154610744428682,10.015863244521714,0,0.0,0.0,0.0
2,1.0,0.0,,6,122,55.833333333333336,0,0,0.0,1,7.0,29.04890407788164,159.85178396643474,0,0.0,0.0,0.0
3,0.0,0.0,,11,46,26.272727272727273,2,18,16.0,2,16.5,25.243750014713306,213.68136227546935,0,0.0,0.0,0.0
1,1.0,0.0,,12,27,13.25,1,39,39.0,6,29.0,16.736362568361283,79.1007045119659,0,0.0,0.0,0.0
22,0.0,0.0,,18,38,16.27777777777778,2,28,27.0,5,6.8,12.735936919816854,52.47370285841215,2,8.0,3.7143526588068427,19.67916952680666
5,0.0,0.0,,13,56,23.307692307692307,1,28,28.0,3,7.333333333333333,17.37580232985175,94.62778240710377,1,8.0,3.4534878775174174,19.72428263386395
14,0.0,0.0,,10,59,22.5,2,41,31.0,2,54.5,19.66926753690851,161.16099090816954,0,0.0,0.0,0.0
24,0.0,0.0,,17,26,12.705882352941176,1,27,27.0,7,14.714285714285714,19.28318663060222,113.06873131043092,0,0.0,0.0,0.0
12,0.0,0.0,,18,39,17.944444444444443,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
13,0.0,0.0,,11,47,21.90909090909091,1,72,72.0,5,18.2,12.88827307525471,83.17526213262911,0,0.0,0.0,0.0
6,0.0,0.0,,14,39,16.428571428571427,1,30,30.0,5,19.8,11.79648336671464,139.72699989196468,0,0.0,0.0,0.0
17,1.0,0.0,,14,32,14.785714285714286,1,46,46.0,5,24.2,25.31819449939504,116.79538908035461,0,0.0,0.0,0.0
18,1.0,0.0,,13,23,12.153846153846153,0,0,0.0,5,33.8,33.704992456474734,200.5581132471855,0,0.0,0.0,0.0
14,0.0,0.0,,10,63,25.2,1,122,122.0,4,21.5,3.125118668327004,12.87290185611283,0,0.0,0.0,0.0
4,0.0,0.0,,16,37,12.625,0,0,0.0,8,15.25,23.069603099630072,114.15397741376319,0,0.0,0.0,0.0
17,1.0,0.0,,12,32,14.416666666666666,0,0,0.0,6,27.5,22.190043528701725,114.85428659460604,0,0.0,0.0,0.0
21,0.0,0.0,,5,127,51.4,1,21,21.0,1,85.0,13.135282481826438,83.08891648595932,0,0.0,0.0,0.0
26,0.0,0.0,,12,23,12.166666666666666,0,0,0.0,5,38.8,23.175642958880317,133.06840857295822,2,8.0,3.680986842352847,21.385199002075282
23,0.0,0.0,,13,20,11.76923076923077,0,0,0.0,5,37.0,18.097675958371216,103.00254525194507,1,8.0,4.253548345554735,18.731432277020037
19,1.0,0.0,,11,29,15.909090909090908,1,86,86.0,4,41.25,22.469082367367783,245.5469701592978,0,0.0,0.0,0.0
23,0.0,0.0,,12,65,18.75,0,0,0.0,4,28.0,27.01476815231493,125.62528298980115,1,10.0,2.5071485016493233,20.950700766918622
6,0.0,0.0,,12,39,17.5,1,108,108.0,6,20.666666666666668,15.742764887907079,76.62052356601221,2,9.25,2.85966797209903,16.113937954115606
15,1.0,0.0,,14,36,16.214285714285715,1,20,20.0,5,19.8,20.52369874062029,106.79677840159903,1,9.0,3.7403221909139535,22.61579052256323
2,1.0,0.0,,19,60,13.947368421052632,2,23,17.5,4,15.5,11.904465991903336,86.82794050261657,1,7.0,3.4009791162050895,15.80764186141105
22,0.0,0.0,,17,38,16.823529411764707,1,26,26.0,6,6.833333333333333,14.563287154056917,66.9418322618999,2,8.0,3.7143526588068427,19.67916952680666
14,0.0,0.0,,10,53,31.0,2,33,25.5,2,10.0,4.607054065076033,41.463486585684045,0,0.0,0.0,0.0
13,0.0,0.0,,10,31,17.1,1,104,104.0,6,28.833333333333332,29.12582430384255,124.06599991702369,0,0.0,0.0,0.0
17,1.0,0.0,,10,51,26.6,0,0,0.0,3,26.0,21.0771367269618,98.40830368683248,1,9.0,2.211532236902193,7.552429809911834
4,0.0,0.0,,16,26,12.6875,0,0,0.0,5,24.8,27.786252174636626,116.01861607907217,0,0.0,0.0,0.0
3,1.0,0.0,,7,47,31.285714285714285,1,251,251.0,4,32.5,0.6649151524197732,9.043334212562822,0,0.0,0.0,0.0
3,0.0,0.0,,14,39,15.357142857142858,2,136,76.0,9,13.88888888888889,11.641096346843478,65.422965188114,0,0.0,0.0,0.0
4,0.0,0.0,,14,42,13.214285714285714,0,0,0.0,10,14.6,18.41335780801969,87.20655967286433,0,0.0,0.0,0.0
23,0.0,0.0,,5,111,37.6,1,56,56.0,4,40.25,26.174622276656287,179.0607061837385,0,0.0,0.0,0.0
14,0.0,0.0,,11,50,25.181818181818183,1,41,41.0,1,27.0,6.523317446503405,108.71957287516992,1,7.0,3.8610098219142417,20.649249378109758
25,0.0,0.0,,10,76,19.0,2,19,18.5,5,31.2,23.98920489552304,180.31751864453332,0,0.0,0.0,0.0
3,0.0,0.0,,12,46,20.083333333333332,2,16,15.0,4,23.0,23.047442126116877,118.94375056050467,0,0.0,0.0,0.0
14,0.0,0.0,,10,59,22.4,2,41,31.0,2,54.5,19.66926753690851,161.16099090816954,0,0.0,0.0,0.0
13,0.0,0.0,,9,38,26.666666666666668,3,20,16.0,3,30.333333333333332,16.180021114747962,97.03280762778876,0,0.0,0.0,0.0
4,0.0,0.0,,19,19,11.421052631578947,0,0,0.0,6,18.333333333333332,19.416498455046032,86.75114408000512,1,11.0,2.940331986132865,23.850175301234238
14,0.0,0.0,,3,270,111.33333333333333,1,18,18.0,2,9.0,9.785833531062373,33.44744583123616,1,10.5,5.725142607822935,11.405481248120822
5,0.0,0.0,,20,28,12.6,0,0,0.0,4,20.0,22.14379726691841,123.21802665696715,2,7.0,3.714099074212742,16.988381955043295
25,0.0,0.0,,7,55,25.0,2,19,17.5,4,42.75,29.128625863620506,242.250489282869,1,10.5,3.5469122071484187,11.982463594024846
7,0.0,0.0,,10,81,31.4,2,29,24.5,2,10.0,2.2107464259029372,21.324875383538675,2,9.0,5.0821758796640495,20.967791805385716
19,0.0,0.0,,6,75,47.333333333333336,3,27,24.333333333333332,4,15.0,8.89336346890726,82.51919611822223,0,0.0,0.0,0.0
4,0.0,0.0,,20,26,12.3,0,0,0.0,6,12.333333333333334,29.025147871614863,114.10736276009466,0,0.0,0.0,0.0
14,0.0,0.0,,15,35,18.066666666666666,1,21,21.0,6,10.0,12.686268803267346,46.60728465319132,0,0.0,0.0,0.0
2,1.0,0.0,,12,68,23.833333333333332,2,23,23.0,2,24.0,9.208880988765024,64.23507539718868,0,0.0,0.0,0.0
14,0.0,0.0,,15,35,16.6,1,20,20.0,6,13.5,13.149540707853298,72.54577045983491,0,0.0,0.0,0.0
14,0.0,0.0,,9,125,32.77777777777778,2,21,18.5,4,11.75,9.630939623307148,58.361395716239414,0,0.0,0.0,0.0
23,0.0,0.0,,8,117,30.125,1,46,46.0,5,20.4,19.273742289513635,113.6519984764384,1,9.5,3.3982558692061686,22.636729843564385
3,1.0,0.0,,10,73,29.4,0,0,0.0,2,21.0,34.444081516306994,182.94404254296455,0,0.0,0.0,0.0
1,1.0,0.0,,9,83,31.333333333333332,2,48,27.5,3,16.0,13.786264132217406,64.96077415214297,0,0.0,0.0,0.0
16,0.0,0.0,,10,62,21.9,1,38,38.0,6,21.166666666666668,19.968452960353932,115.45344027951073,0,0.0,0.0,0.0
14,0.0,0.0,,9,94,34.111111111111114,1,23,23.0,2,16.0,8.27896344309791,50.22301252649883,0,0.0,0.0,0.0
4,0.0,0.0,,9,99,33.22222222222222,1,85,85.0,4,11.0,10.228626831389434,40.33676473393432,0,0.0,0.0,0.0
21,1.0,0.0,,12,44,18.583333333333332,1,32,32.0,3,33.333333333333336,24.121191543659616,277.26150975292734,0,0.0,0.0,0.0
8,1.0,0.0,,17,28,12.176470588235293,1,15,15.0,5,24.0,22.55267167787185,168.42500941437643,0,0.0,0.0,0.0
10,1.0,0.0,,16,58,14.0,0,0,0.0,3,8.666666666666666,16.532829978314798,78.5887642425465,2,7.5,3.6496416475373388,17.83032562514867
13,0.0,0.0,,13,33,18.846153846153847,1,12,12.0,4,24.0,28.124455625833754,163.8937799097776,0,0.0,0.0,0.0
2,1.0,0.0,,7,166,45.0,2,23,14.5,3,11.333333333333334,12.465893392999375,66.69631103054174,2,7.75,5.6468390989042945,23.90072930531848
13,1.0,0.0,,11,36,18.545454545454547,1,120,120.0,5,27.2,17.867003637440675,162.08974120501742,0,0.0,0.0,0.0
14,0.0,0.0,,15,29,17.2,1,20,20.0,4,16.0,10.985446052499306,66.21456576846677,0,0.0,0.0,0.0
3,0.0,0.0,,10,46,24.8,1,14,14.0,3,28.0,31.17348658188456,185.3687968309204,0,0.0,0.0,0.0
19,0.0,0.0,,13,28,12.692307692307692,1,18,18.0,6,28.0,24.726299950205732,182.02902141867503,0,0.0,0.0,0.0
10,1.0,0.0,,17,29,12.117647058823529,0,0,0.0,5,15.6,26.19683853060248,150.30463911648863,2,8.0,3.9630097701017406,20.14240504828955
24,0.0,0.0,,11,101,25.363636363636363,2,30,18.5,5,10.8,10.550992357806297,55.43318675838589,1,7.0,4.08260761624911,19.07706036396269
3,0.0,0.0,,11,46,23.545454545454547,2,18,16.0,4,17.75,24.583384848548928,175.59427160872815,0,0.0,0.0,0.0
26,0.0,0.0,,12,53,20.5,0,0,0.0,4,21.0,24.187345619262537,104.71824490052713,0,0.0,0.0,0.0
23,0.0,0.0,,5,195,58.6,0,0,0.0,2,26.0,26.72589785813653,119.10506069630631,0,0.0,0.0,0.0
8,1.0,0.0,,12,65,21.666666666666668,1,15,15.0,3,25.666666666666668,24.441964791906983,199.23914727880478,0,0.0,0.0,0.0
3,1.0,0.0,,17,40,15.529411764705882,1,17,17.0,3,20.333333333333332,16.277989351421102,95.47766105298787,1,9.0,2.8992476959414386,19.08318874461412
12,0.0,0.0,,15,66,19.266666666666666,0,0,0.0,5,9.4,20.324738418829874,99.49419521270111,2,8.0,3.3059406798690274,18.300381093173524
1,1.0,0.0,,12,20,12.0,1,39,39.0,5,37.8,15.920377248558395,78.3867035739548,0,0.0,0.0,0.0
1,1.0,0.0,,15,64,17.666666666666668,0,0,0.0,3,22.666666666666668,19.251183619916475,104.62587741707222,1,7.0,3.303674431065903,18.329181875526054
3,1.0,0.0,,7,73,36.57142857142857,1,13,13.0,3,29.0,27.751989444707636,189.71808411684106,0,0.0,0.0,0.0
22,0.0,0.0,,9,123,31.77777777777778,1,38,38.0,4,13.5,9.475730729704699,39.421234447825626,1,8.5,3.130402768927077,18.98758387914414
19,1.0,0.0,,14,29,15.357142857142858,1,86,86.0,4,29.75,17.438069553858217,179.971687423117,0,0.0,0.0,0.0
1,1.0,0.0,,9,83,31.0,2,48,27.5,3,17.0,13.786264132217406,64.96077415214297,0,0.0,0.0,0.0
6,0.0,0.0,,12,40,20.583333333333332,1,16,16.0,3,28.333333333333332,30.249038653535823,151.50040842188443,0,0.0,0.0,0.0
7,1.0,0.0,,5,177,66.0,0,0,0.0,1,16.0,17.64890121403371,39.21567454076938,0,0.0,0.0,0.0
9,1.0,0.0,,9,99,33.0,2,155,82.5,4,11.0,1.5132251006342363,12.076388840323514,0,0.0,0.0,0.0
7,0.0,0.0,,10,56,32.7,0,0,0.0,1,9.0,28.815545232521583,94.12359004247782,0,0.0,0.0,0.0
23,0.0,0.0,,10,32,13.7,0,0,0.0,6,34.5,26.166105712713897,245.56474958484532,1,10.0,2.5071485016493233,20.950700766918622
15,0.0,0.0,,13,43,20.76923076923077,2,30,23.0,4,16.75,19.599564196462197,108.6115971652352,1,7.0,7.787800571031965,31.077545167268426
8,1.0,0.0,,15,18,10.933333333333334,1,19,19.0,6,27.333333333333332,22.743114170392545,140.81957365636794,0,0.0,0.0,0.0
21,0.0,0.0,,5,113,59.2,0,0,0.0,2,25.5,22.38265939208205,102.6541924635921,1,8.0,4.708007586986607,14.494987972716933
17,1.0,0.0,,8,49,31.375,1,15,15.0,3,30.666666666666668,22.92505792160257,101.8336014978661,1,10.5,7.91859150945475,34.11428498737356
21,0.0,0.0,,10,58,32.6,1,8,8.0,1,7.0,17.94357570623357,75.33184847224362,0,0.0,0.0,0.0
23,0.0,0.0,,11,57,23.0,1,46,46.0,5,16.8,23.64298493289935,129.28096786952514,0,0.0,0.0,0.0
16,1.0,0.0,,7,151,46.57142857142857,0,0,0.0,2,8.0,18.847458434097945,51.55127232519676,0,0.0,0.0,0.0
25,0.0,0.0,,11,45,23.636363636363637,1,42,42.0,3,23.0,13.210204495152764,115.95360497512752,0,0.0,0.0,0.0
3,1.0,0.0,,8,86,35.125,1,191,191.0,4,16.5,7.276682505043035,31.27490489375043,1,7.5,4.834133612956673,9.42000986835687
12,1.0,0.0,,20,41,13.2,1,38,38.0,5,11.2,12.906400342111905,58.20393089170199,1,9.5,3.105771433124654,22.37561653794127
12,1.0,0.0,,18,41,13.38888888888889,1,38,38.0,6,12.833333333333334,17.825722298580732,90.13980871711051,0,0.0,0.0,0.0
12,0.0,0.0,,15,25,11.666666666666666,1,33,33.0,6,24.833333333333332,26.88121626532133,160.75905769801162,0,0.0,0.0,0.0
24,1.0,0.0,,17,35,16.823529411764707,0,0,0.0,3,14.666666666666666,18.84610988783148,91.4982583419129,0,0.0,0.0,0.0
14,0.0,0.0,,1,326,326.0,1,18,18.0,1,29.0,3.9550839967735785,16.84000730612288,1,10.0,5.725142607822935,11.405481248120822
2,1.0,0.0,,8,85,38.75,1,23,23.0,1,24.0,3.525394377860747,81.0840706907967,1,11.0,5.344598965568419,24.544452737746226
1,1.0,0.0,,13,55,22.846153846153847,3,40,24.0,3,11.0,2.244260192610065,22.34230025493629,0,0.0,0.0,0.0
11,0.0,0.0,,13,43,18.153846153846153,1,141,141.0,6,15.333333333333334,9.9378346772744,40.49914135716597,0,0.0,0.0,0.0
7,1.0,0.0,,15,66,17.533333333333335,2,31,27.5,5,12.8,11.435946492648597,62.59348582489488,1,13.5,2.139050046771615,19.176734553225415
9,1.0,0.0,,17,45,17.294117647058822,2,16,15.5,4,9.5,16.62334300919562,92.13927065052053,1,7.0,3.8174901920559474,18.586122795807242
16,1.0,0.0,,5,151,65.0,0,0,0.0,2,9.5,14.300282913396135,43.806308639543076,0,0.0,0.0,0.0
15,0.0,0.0,,15,33,15.8,1,16,16.0,5,18.4,22.62973298799099,175.13923341597663,0,0.0,0.0,0.0
24,0.0,0.0,,18,42,14.055555555555555,1,7,7.0,9,8.666666666666666,20.110052367605746,108.3150688512766,1,7.0,4.08260761624911,19.07706036396269
14,0.0,0.0,,10,94,29.2,1,23,23.0,3,15.0,16.29206861050511,87.84142293543555,0,0.0,0.0,0.0
14,0.0,0.0,,4,201,76.0,1,18,18.0,2,22.0,7.1249961438244895,17.053693456139758,1,9.5,3.2880673626214865,8.461334450110094
5,0.0,0.0,,7,186,46.42857142857143,2,18,17.0,2,7.5,25.256448841055764,115.89830088782058,0,0.0,0.0,0.0
17,1.0,0.0,,12,67,27.333333333333332,0,0,0.0,1,7.0,15.605553419100701,42.37987056264976,2,7.5,4.17037705983323,16.300894253577333
19,0.0,0.0,,19,32,13.105263157894736,0,0,0.0,4,19.75,21.755837931977958,108.8498244711192,1,7.0,4.477117743059004,19.767317787137742
24,0.0,0.0,,11,63,27.727272727272727,1,21,21.0,4,9.25,21.666432635444657,143.18735100638366,1,7.5,11.91822685984244,25.05876190429203
14,0.0,0.0,,8,63,39.25,1,44,44.0,2,12.5,15.134946593159004,46.45309878910114,0,0.0,0.0,0.0
15,1.0,0.0,,15,29,14.0,2,42,38.0,7,16.714285714285715,17.168372136200823,89.88415092081952,0,0.0,0.0,0.0
26,0.0,0.0,,8,33,17.875,0,0,0.0,5,39.6,20.190258931446614,164.60942437035686,0,0.0,0.0,0.0
2,1.0,0.0,,5,122,59.0,1,26,26.0,2,24.0,12.263719360732697,59.805260788768265,0,0.0,0.0,0.0
6,0.0,0.0,,11,75,20.0,1,72,72.0,6,20.666666666666668,17.983143804223612,154.44457787202916,0,0.0,0.0,0.0
1,1.0,0.0,,12,41,19.416666666666668,2,99,86.0,5,19.6,4.7059772913286535,54.03788489764163,1,9.5,3.739142382598437,22.339777463902955
21,0.0,0.0,,11,36,21.09090909090909,2,31,28.5,6,16.166666666666668,17.241827451084692,155.92966143296312,0,0.0,0.0,0.0
15,1.0,0.0,,13,36,18.076923076923077,1,20,20.0,5,18.2,24.831985287901745,100.55427649387646,1,9.0,3.7403221909139535,22.61579052256323
4,0.0,0.0,,5,81,55.8,1,21,21.0,3,22.666666666666668,7.009072888378054,33.04775801738795,0,0.0,0.0,0.0
24,0.0,0.0,,9,114,36.77777777777778,0,0,0.0,1,8.0,36.96601015014625,236.22379611788568,1,10.5,1.53821016202608,12.63016805800726
19,0.0,0.0,,13,39,14.923076923076923,1,79,79.0,3,46.333333333333336,25.608142520712693,252.733446546723,1,9.0,4.645869617458768,24.311980363067214
6,0.0,0.0,,16,37,13.625,0,0,0.0,4,25.75,26.38848114801494,230.1258019958932,0,0.0,0.0,0.0
8,1.0,0.0,,16,56,14.75,1,15,15.0,4,24.0,20.77600819743736,171.8040999838252,0,0.0,0.0,0.0
4,0.0,0.0,,13,21,11.615384615384615,0,0,0.0,8,22.75,23.662875636811556,125.77295106425706,0,0.0,0.0,0.0
17,1.0,0.0,,15,53,15.733333333333333,1,22,22.0,6,16.333333333333332,15.42791806082103,66.08017787284359,0,0.0,0.0,0.0
15,1.0,0.0,,11,49,28.454545454545453,1,63,63.0,1,6.0,21.3880399174601,102.16282403931771,0,0.0,0.0,0.0
23,0.0,0.0,,4,169,59.5,1,56,56.0,3,37.333333333333336,27.249744239456444,181.99546486292812,0,0.0,0.0,0.0
4,0.0,0.0,,13,19,10.692307692307692,0,0,0.0,5,39.0,31.363279267196198,189.42500966343482,0,0.0,0.0,0.0
4,0.0,0.0,,19,19,11.473684210526315,0,0,0.0,7,15.571428571428571,20.99032925131964,86.11553910317994,1,11.0,2.940331986132865,23.850175301234238
22,0.0,0.0,,15,65,17.666666666666668,1,16,16.0,3,24.333333333333332,22.92245399733675,206.98453017824832,0,0.0,0.0,0.0
18,1.0,0.0,,12,62,17.083333333333332,1,5,5.0,6,23.166666666666668,26.83303371262674,158.67499380388432,0,0.0,0.0,0.0
1,1.0,0.0,,14,55,21.5,2,18,16.0,3,9.333333333333334,2.6086413460116646,21.78535313392648,0,0.0,0.0,0.0
23,0.0,0.0,,11,25,15.181818181818182,1,47,47.0,6,29.0,19.893083671332008,138.6555660821581,0,0.0,0.0,0.0
9,1.0,0.0,,17,45,16.823529411764707,1,16,16.0,4,10.5,21.671691031636453,135.88238019340758,2,8.0,3.6251898558518474,17.41433428647322
23,0.0,0.0,,10,64,21.6,0,0,0.0,4,30.5,19.6483265276263,96.00236666081739,0,0.0,0.0,0.0
24,0.0,0.0,,9,114,36.44444444444444,0,0,0.0,1,7.0,37.58594082810963,201.25458619363144,2,8.75,2.6809860816074274,15.402275221974351
13,1.0,0.0,,4,157,59.0,1,23,23.0,3,38.666666666666664,12.379117032445459,48.00452347700886,0,0.0,0.0,0.0
14,0.0,0.0,,8,63,37.25,2,44,37.0,2,21.0,7.360458804901267,175.98449699120025,0,0.0,0.0,0.0
14,0.0,0.0,,12,65,17.083333333333332,1,21,21.0,3,43.333333333333336,26.072753758486716,161.4053834740857,1,7.5,9.25896316858049,10.231483032142938
9,0.0,0.0,,12,40,20.25,2,23,20.5,4,24.5,12.760526440715166,135.88154511880853,0,0.0,0.0,0.0
9,1.0,0.0,,12,104,23.333333333333332,2,15,9.5,5,10.4,16.86002992960225,68.66425267197695,1,10.0,3.365681563963767,20.30001345164149
18,1.0,0.0,,9,44,21.0,1,9,9.0,2,72.5,34.15529634975277,322.05488285401987,0,0.0,0.0,0.0
9,1.0,0.0,,17,45,16.764705882352942,2,16,15.5,5,8.6,11.918556978866983,75.14917634749767,1,7.0,3.8174901920559474,18.586122795807242
9,0.0,0.0,,8,47,35.375,2,22,20.0,2,28.5,8.417963243092048,151.08171086153186,0,0.0,0.0,0.0
10,1.0,0.0,,11,47,22.363636363636363,2,20,12.0,5,17.8,20.670967775848425,131.6434076157962,0,0.0,0.0,0.0
4,0.0,0.0,,20,26,12.9,0,0,0.0,5,11.4,27.28809216271609,108.12211607144005,0,0.0,0.0,0.0
16,0.0,0.0,,13,24,12.923076923076923,0,0,0.0,3,55.333333333333336,26.84406315622625,219.39010515659638,0,0.0,0.0,0.0
17,1.0,0.0,,9,57,34.333333333333336,0,0,0.0,2,17.0,22.884626659643015,69.0174682821352,1,9.0,2.211532236902193,7.552429809911834
23,0.0,0.0,,10,51,24.0,1,42,42.0,2,49.0,19.657808757156594,144.67621174775456,0,0.0,0.0,0.0
12,0.0,0.0,,14,66,20.142857142857142,0,0,0.0,4,15.0,22.29426298874648,99.79163510996547,2,8.0,3.3059406798690274,18.300381093173524
13,0.0,0.0,,6,98,51.333333333333336,1,24,24.0,2,17.0,13.847792047644056,82.64809186462169,0,0.0,0.0,0.0
14,0.0,0.0,,5,157,62.6,1,18,18.0,2,17.0,15.664480682089353,44.03635003430659,1,9.5,6.490862827131245,8.740709254780338
15,0.0,0.0,,15,33,16.2,1,16,16.0,5,17.2,22.62973298799099,174.56673667446665,0,0.0,0.0,0.0
16,1.0,0.0,,6,53,29.166666666666668,1,25,25.0,3,57.0,17.895645888653267,85.89981740740552,0,0.0,0.0,0.0
22,0.0,0.0,,12,51,25.333333333333332,1,30,30.0,1,18.0,13.956699184453262,33.015667702060064,0,0.0,0.0,0.0
2,0.0,0.0,,13,37,12.923076923076923,3,21,17.0,8,21.5,14.507092065312229,136.7864291961177,0,0.0,0.0,0.0
3,0.0,0.0,,16,37,16.5625,1,11,11.0,6,11.833333333333334,22.239656855311043,111.54519174325884,1,8.0,3.1299262371675636,15.475253290042025
6,0.0,0.0,,10,75,21.0,1,72,72.0,5,26.6,21.78304914304944,134.28010228219165,0,0.0,0.0,0.0
6,0.0,0.0,,11,40,21.545454545454547,1,16,16.0,3,32.0,32.18941287214555,137.95021673132405,0,0.0,0.0,0.0
3,1.0,0.0,,9,73,29.666666666666668,0,0,0.0,3,23.666666666666668,31.031743153360704,140.03705046128823,0,0.0,0.0,0.0
4,0.0,0.0,,11,19,11.0,1,88,88.0,4,52.5,25.441233968924607,157.0447633865041,0,0.0,0.0,0.0
8,1.0,0.0,,17,18,10.941176470588236,1,19,19.0,7,20.428571428571427,27.731795431493797,156.18801551481076,0,0.0,0.0,0.0
16,0.0,0.0,,16,24,12.125,1,10,10.0,4,34.25,23.973136120259777,158.0250473593455,0,0.0,0.0,0.0
6,0.0,0.0,,10,75,20.0,1,72,72.0,5,28.0,20.402129107275126,178.1330087071513,0,0.0,0.0,0.0
8,1.0,0.0,,15,20,11.333333333333334,0,0,0.0,5,31.6,26.723062787815945,166.6895889750646,0,0.0,0.0,0.0
19,1.0,0.0,,17,29,13.941176470588236,0,0,0.0,5,19.4,22.609267437999755,169.8934245206218,0,0.0,0.0,0.0
23,0.0,0.0,,13,65,17.923076923076923,0,0,0.0,5,20.6,25.023084337672163,122.69228368962608,1,10.0,2.5071485016493233,20.950700766918622
2,1.0,0.0,,20,60,14.25,2,23,17.5,4,10.25,9.849680979931998,74.97030841705211,1,7.0,3.4009791162050895,15.80764186141105
2,0.0,0.0,,7,101,34.285714285714285,2,151,85.0,4,26.5,2.0292703066823314,39.00246471436756,0,0.0,0.0,0.0
9,1.0,0.0,,10,104,24.6,1,18,18.0,4,23.75,15.640553289105334,84.7328928331495,0,0.0,0.0,0.0
5,0.0,0.0,,19,28,13.052631578947368,1,3,3.0,4,18.0,32.54506321432001,219.4366333651525,0,0.0,0.0,0.0
25,0.0,0.0,,14,50,15.928571428571429,1,252,252.0,6,17.0,7.304971227360205,45.056346668865785,0,0.0,0.0,0.0
6,0.0,0.0,,12,44,23.083333333333332,1,16,16.0,2,26.0,30.710743631035886,96.8816742554555,0,0.0,0.0,0.0
18,1.0,0.0,,11,44,15.090909090909092,1,5,5.0,5,35.0,29.07093336671606,210.21020742596414,1,7.0,4.561164565443121,19.34884730174577
16,0.0,0.0,,9,92,23.666666666666668,1,38,38.0,6,22.333333333333332,18.156553163421158,113.15656383590321,0,0.0,0.0,0.0
21,1.0,0.0,,12,32,16.0,1,152,152.0,5,28.4,15.74151986387175,129.71366898521765,0,0.0,0.0,0.0
23,0.0,0.0,,10,42,18.9,1,47,47.0,7,22.285714285714285,20.37201070469368,113.1602749174017,1,9.0,5.260120818725636,31.550166634787338
3,0.0,0.0,,15,37,17.133333333333333,1,11,11.0,7,11.285714285714286,22.67112654043904,111.50912114635734,0,0.0,0.0,0.0
24,1.0,0.0,,11,50,26.636363636363637,1,27,27.0,3,16.333333333333332,16.897861904846604,134.31326516780865,1,10.0,2.2373860223751287,12.743944131175994
24,1.0,0.0,,8,86,30.125,0,0,0.0,2,49.0,33.51737863435109,155.817561471825,0,0.0,0.0,0.0
18,1.0,0.0,,8,44,23.625,0,0,0.0,3,48.666666666666664,36.37392630571589,198.6119518359927,1,7.0,4.561164565443121,19.34884730174577
24,0.0,0.0,,13,85,21.53846153846154,2,30,18.5,5,10.8,17.06505729752731,84.34952002821417,1,7.0,4.08260761624911,19.07706036396269
3,1.0,0.0,,6,125,51.0,3,13,11.0,3,14.333333333333334,12.497664713513396,91.59860708297391,0,0.0,0.0,0.0
24,0.0,0.0,,11,114,26.636363636363637,0,0,0.0,1,40.0,1.3820277138260995,16.51955446402668,2,8.75,2.6809860816074274,15.402275221974351
9,0.0,0.0,,5,109,49.8,1,16,16.0,2,51.0,17.09246135147216,63.832677630817386,3,7.333333333333333,5.460245964667021,18.362918679235495
