participant,study_status,scene_familiarity,recall_status,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
19,1.0,1.0,1.0,3,23,13.0,3,23.0,20.2695111713119,182.64416695832188,0,0.0,0.0,0.0
21,0.0,1.0,0.5,2,69,38.0,3,12.666666666666666,24.34511327845925,130.38796526781076,0,0.0,0.0,0.0
25,1.0,1.0,1.0,3,32,27.0,2,16.0,12.43158648884234,39.338450851431894,0,0.0,0.0,0.0
25,0.0,1.0,0.5,6,22,15.0,2,6.5,25.367608913200083,110.93935939835315,0,0.0,0.0,0.0
14,0.0,1.0,0.5,4,34,27.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
5,1.0,1.0,1.0,3,34,25.666666666666668,1,36.0,13.453561304497551,31.64411904387109,0,0.0,0.0,0.0
3,1.0,1.0,1.0,5,30,15.6,2,15.0,13.480990188093768,129.47105278034155,0,0.0,0.0,0.0
4,1.0,1.0,1.0,5,32,16.4,2,11.5,10.408510725994665,49.5192892331949,0,0.0,0.0,0.0
23,1.0,1.0,1.0,5,21,13.4,3,13.0,4.391584682810422,24.093995041044547,0,0.0,0.0,0.0
25,1.0,1.0,1.0,2,26,22.5,1,66.0,28.856212688824424,276.0237135306505,0,0.0,0.0,0.0
24,0.0,1.0,0.5,6,28,15.166666666666666,1,19.0,21.07155709920816,109.71671632165757,0,0.0,0.0,0.0
6,0.0,1.0,0.5,4,44,20.25,3,10.333333333333334,9.993500559247407,60.06005850998158,0,0.0,0.0,0.0
3,0.0,1.0,0.5,3,52,31.0,1,18.0,4.4944507885792095,11.142696273839295,0,0.0,0.0,0.0
6,1.0,1.0,1.0,3,39,35.333333333333336,1,7.0,8.011655877925408,19.631969626690253,0,0.0,0.0,0.0
22,0.0,1.0,0.5,2,64,45.5,1,20.0,0.8677081749814993,7.035071504856643,0,0.0,0.0,0.0
7,1.0,1.0,1.0,1,59,59.0,1,56.0,22.180738304055964,54.71377269446766,0,0.0,0.0,0.0
12,1.0,1.0,0.5,7,13,10.428571428571429,3,11.0,25.448853871034277,97.28960974242786,0,0.0,0.0,0.0
6,1.0,1.0,1.0,4,26,13.25,4,14.75,16.591760120980886,116.9393354372819,0,0.0,0.0,0.0
26,1.0,1.0,1.0,2,33,24.5,2,31.0,20.699285209905938,178.69060328967106,0,0.0,0.0,0.0
6,0.0,1.0,0.0,1,8,8.0,2,53.5,41.923537671351156,261.6028855452885,0,0.0,0.0,0.0
24,1.0,1.0,1.0,5,32,17.0,1,16.0,41.405627809560215,190.08019901186822,0,0.0,0.0,0.0
16,1.0,1.0,1.0,3,53,35.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
17,1.0,1.0,0.5,7,19,11.142857142857142,1,20.0,33.15784532417053,210.3400950250381,1,7.0,4.65063539258107,23.06703405518401
3,0.0,1.0,0.5,2,41,34.5,1,44.0,29.21937420456863,181.22954083565992,0,0.0,0.0,0.0
25,0.0,1.0,0.0,5,18,12.0,2,21.5,17.08103548088938,135.7269184259266,0,0.0,0.0,0.0
2,1.0,1.0,0.5,3,39,33.666666666666664,1,7.0,36.22833075672352,169.44751127082267,1,9.0,4.484875207364379,12.407461284608484
24,0.0,1.0,0.5,3,30,24.666666666666668,2,17.0,22.90390772338434,99.87133170127281,0,0.0,0.0,0.0
9,1.0,1.0,1.0,4,61,22.25,1,24.0,5.052853546573046,59.81914913384251,0,0.0,0.0,0.0
15,0.0,1.0,0.5,4,22,14.0,3,18.666666666666668,10.908020436667412,57.98717567722275,0,0.0,0.0,0.0
18,1.0,1.0,1.0,6,23,11.0,3,12.666666666666666,22.043088243039353,103.89287084520122,0,0.0,0.0,0.0
7,1.0,1.0,1.0,2,54,44.0,1,26.0,29.68929183573415,110.37376031445726,0,0.0,0.0,0.0
24,0.0,1.0,0.5,5,24,17.4,1,17.0,51.23682528734485,266.338735865573,0,0.0,0.0,0.0
6,1.0,1.0,1.0,3,38,19.333333333333332,2,27.5,9.90878052983091,35.14671019895748,1,8.5,7.266774010666586,11.777200380493383
16,0.0,1.0,0.0,4,30,18.75,1,30.0,11.211121510953593,105.4756700767642,1,7.5,4.615096684472206,26.471818378362606
15,1.0,1.0,1.0,2,26,22.0,2,35.0,14.34159012972641,101.17992359257013,0,0.0,0.0,0.0
26,0.0,1.0,0.5,7,13,8.714285714285714,3,15.333333333333334,15.971859821915041,103.04942854772496,0,0.0,0.0,0.0
24,1.0,1.0,0.5,5,40,17.2,1,25.0,35.66291736612404,116.65539024623091,0,0.0,0.0,0.0
25,1.0,1.0,0.5,5,27,15.2,4,8.0,21.72509591983134,117.94556700039132,0,0.0,0.0,0.0
24,0.0,1.0,0.5,5,38,16.2,2,11.0,19.9068175469901,96.62623223284953,0,0.0,0.0,0.0
13,1.0,1.0,1.0,5,17,10.4,2,29.5,16.542397744923726,101.8668682674682,0,0.0,0.0,0.0
22,1.0,1.0,1.0,7,26,14.714285714285714,1,7.0,20.505221861037256,45.585691029724885,0,0.0,0.0,0.0
14,1.0,1.0,1.0,6,27,14.166666666666666,1,22.0,21.788511258265945,112.10549324813563,0,0.0,0.0,0.0
14,0.0,1.0,0.5,2,40,37.0,2,20.0,8.893771516086739,39.59442837435938,0,0.0,0.0,0.0
16,1.0,1.0,1.0,6,14,11.666666666666666,1,35.0,42.41714948662554,173.2162347551521,0,0.0,0.0,0.0
19,1.0,1.0,1.0,0,0,0.0,1,116.0,31.74990253898814,473.5269609685658,0,0.0,0.0,0.0
4,1.0,1.0,1.0,4,23,17.0,2,20.5,26.01768388884947,90.42530447392939,0,0.0,0.0,0.0
16,1.0,1.0,0.0,6,36,16.0,1,7.0,3.3424700669826626,12.387319720013293,0,0.0,0.0,0.0
24,1.0,1.0,0.5,6,35,13.166666666666666,3,9.0,13.581683383143783,53.933792319033614,0,0.0,0.0,0.0
21,1.0,1.0,0.5,3,57,25.333333333333332,1,38.0,33.04709194521622,210.6094892728606,0,0.0,0.0,0.0
17,0.0,1.0,0.5,6,16,9.666666666666666,2,26.0,34.50154376449363,125.13744796786105,0,0.0,0.0,0.0
13,1.0,1.0,1.0,3,39,31.0,1,20.0,24.87501807953861,67.25354878533388,0,0.0,0.0,0.0
24,0.0,1.0,0.5,6,12,10.5,2,19.5,22.24294746114603,154.5300148463979,0,0.0,0.0,0.0
6,0.0,1.0,0.5,4,30,19.0,4,8.0,10.620393986166548,50.72332304922636,1,7.5,2.072042043070797,12.327412654156383
1,0.0,1.0,0.5,4,51,23.25,1,17.0,9.316631023557848,114.36280598891699,0,0.0,0.0,0.0
10,0.0,1.0,0.5,0,0,0.0,1,19.0,27.33990448478501,438.33941719343323,0,0.0,0.0,0.0
23,1.0,1.0,1.0,5,27,13.8,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2,0.0,1.0,0.0,4,32,18.5,1,33.0,23.93168900527722,181.41542545486888,0,0.0,0.0,0.0
4,0.0,1.0,0.5,4,8,7.75,4,20.25,35.12178038251648,143.85568304997025,0,0.0,0.0,0.0
2,1.0,1.0,1.0,1,50,50.0,1,65.0,13.982128322572231,284.68742880967784,0,0.0,0.0,0.0
26,1.0,1.0,1.0,7,14,9.571428571428571,3,12.666666666666666,30.23309459557632,173.44678711067547,1,7.0,3.5154869773050064,15.351613042339167
12,0.0,1.0,0.5,4,29,19.25,2,16.0,14.385576931075786,70.46754313820065,1,8.0,5.563308173994269,31.714141279747444
14,0.0,1.0,0.5,4,30,24.75,1,6.0,5.031617958595877,10.388015957476005,0,0.0,0.0,0.0
14,1.0,1.0,1.0,4,39,22.5,2,9.5,8.220433625382572,69.87368581575186,0,0.0,0.0,0.0
24,1.0,1.0,0.5,4,9,8.5,2,37.0,24.663751936911705,179.5224009423639,0,0.0,0.0,0.0
3,1.0,1.0,0.5,1,63,63.0,1,52.0,1.1046656873679412,17.274679173083836,0,0.0,0.0,0.0
11,1.0,1.0,1.0,3,17,14.0,2,35.5,19.9115286428254,150.45951764015638,0,0.0,0.0,0.0
16,0.0,1.0,0.0,6,25,15.5,1,9.0,3.1144541274972375,18.192074925492015,0,0.0,0.0,0.0
22,1.0,1.0,0.5,3,44,26.666666666666668,1,27.0,9.311114558037838,22.176013223806567,0,0.0,0.0,0.0
3,1.0,1.0,1.0,6,14,11.333333333333334,3,14.0,6.6974377418613065,32.949084458517454,1,11.0,2.641058885582705,19.42547038807743
22,0.0,1.0,0.5,3,40,20.0,1,50.0,22.300813245758714,132.3768075970785,0,0.0,0.0,0.0
13,0.0,1.0,0.5,3,26,21.333333333333332,1,46.0,13.418226179281579,133.23087093381932,0,0.0,0.0,0.0
25,1.0,1.0,0.0,3,30,26.333333333333332,1,26.0,41.45430689042629,186.4333525257415,0,0.0,0.0,0.0
19,1.0,1.0,1.0,2,38,22.5,1,67.0,25.090961258305313,357.11895042017477,0,0.0,0.0,0.0
14,0.0,1.0,0.5,2,45,39.0,1,36.0,13.041796929309191,26.93252068422804,0,0.0,0.0,0.0
8,1.0,1.0,0.5,6,22,14.0,1,19.0,34.197693258872974,176.13902327707626,0,0.0,0.0,0.0
1,1.0,1.0,1.0,2,46,42.0,1,29.0,25.77069744711385,142.80529140702313,1,8.0,6.677503452295582,12.061902990714634
12,0.0,1.0,0.5,5,30,18.0,2,10.5,23.067012244900962,66.97257410540358,0,0.0,0.0,0.0
24,1.0,1.0,1.0,4,27,16.5,1,38.0,21.265908652420947,95.3151090831576,0,0.0,0.0,0.0
2,1.0,1.0,1.0,2,39,26.5,1,56.0,23.893922130455962,209.69826907327874,1,7.5,3.854895280765441,12.72825669129059
17,0.0,1.0,0.5,3,40,25.0,1,38.0,10.280095661086914,28.22757948770418,0,0.0,0.0,0.0
24,1.0,1.0,0.5,5,12,8.6,5,13.6,12.025851706988217,71.96482071108144,0,0.0,0.0,0.0
13,0.0,1.0,0.0,5,14,8.4,2,33.5,24.28659881937253,119.10923246203514,0,0.0,0.0,0.0
23,1.0,1.0,1.0,2,40,29.5,1,48.0,10.406480659335674,157.87758404614746,0,0.0,0.0,0.0
24,1.0,1.0,1.0,4,30,15.25,2,23.5,24.637797904167442,180.0453667441415,1,8.0,6.364370294973324,29.809138300239603
9,1.0,1.0,1.0,4,33,16.0,2,23.5,34.698791954128644,189.6723568035274,0,0.0,0.0,0.0
3,1.0,1.0,1.0,4,27,15.5,1,48.0,16.66306309109425,394.97970039588455,0,0.0,0.0,0.0
15,1.0,1.0,1.0,3,34,23.0,3,14.333333333333334,20.560364089546344,79.51551872713203,0,0.0,0.0,0.0
17,0.0,1.0,0.5,6,25,15.833333333333334,1,11.0,1.1839030091401634,7.105180988283382,2,12.5,3.044870832397156,23.471800627290342
22,1.0,1.0,1.0,5,30,18.2,3,7.0,11.670154446960288,51.84073761500213,0,0.0,0.0,0.0
15,1.0,1.0,1.0,2,37,28.5,1,57.0,40.021298962759566,303.03474188160686,1,8.0,9.887221782710704,11.589616036804797
16,1.0,1.0,1.0,4,63,24.75,1,10.0,31.548969018169068,215.03017372075095,0,0.0,0.0,0.0
2,0.0,1.0,0.0,2,43,25.5,1,60.0,26.060130655197963,98.74597177907664,0,0.0,0.0,0.0
11,1.0,1.0,1.0,2,51,29.0,2,27.5,29.07852274167608,218.66674623789987,0,0.0,0.0,0.0
16,1.0,1.0,0.0,8,18,10.625,1,17.0,21.893483754564876,156.49929690218556,0,0.0,0.0,0.0
24,1.0,1.0,0.5,5,34,20.0,1,6.0,29.838298310962216,84.72563271876884,0,0.0,0.0,0.0
4,0.0,1.0,0.5,2,15,12.0,2,45.0,29.613654584270122,249.36554471925368,0,0.0,0.0,0.0
7,1.0,1.0,0.5,4,40,23.25,1,19.0,17.830976128176623,55.785279343835654,0,0.0,0.0,0.0
7,1.0,1.0,0.5,1,56,56.0,1,56.0,6.762162550518858,14.854869069216289,0,0.0,0.0,0.0
24,1.0,1.0,0.5,2,49,39.0,2,18.0,44.831251218488404,227.84196551846236,0,0.0,0.0,0.0
23,1.0,1.0,1.0,4,13,10.25,2,35.5,34.52139609871145,217.48492167798906,1,7.0,3.8194535211410408,19.7849834544907
18,1.0,1.0,1.0,3,26,18.333333333333332,2,29.0,39.78393249267582,313.78742576587285,0,0.0,0.0,0.0
8,1.0,1.0,0.5,4,52,25.0,1,7.0,6.867408140480222,34.95572309276796,0,0.0,0.0,0.0
18,0.0,1.0,0.5,7,12,9.142857142857142,1,44.0,36.98267751174242,250.26311749193613,0,0.0,0.0,0.0
13,1.0,1.0,1.0,5,21,16.0,1,25.0,13.237813436939732,215.64258714841844,0,0.0,0.0,0.0
1,1.0,1.0,1.0,0,0,0.0,1,116.0,29.62035981970249,246.28070735969936,0,0.0,0.0,0.0
24,0.0,1.0,0.5,4,25,17.75,2,16.5,14.043909366286421,86.708663071413,0,0.0,0.0,0.0
14,1.0,1.0,1.0,2,78,55.0,0,0.0,0.0,0.0,1,7.0,2.2180649714165557,7.000080723602448
6,1.0,1.0,1.0,4,40,27.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
24,0.0,1.0,0.5,6,22,14.0,3,8.666666666666666,27.06082201543884,89.12486736559993,0,0.0,0.0,0.0
2,1.0,1.0,0.5,2,45,44.5,1,21.0,15.856506963778303,249.73855815124602,0,0.0,0.0,0.0
4,1.0,1.0,0.5,4,23,16.25,3,15.666666666666666,33.64600324767905,133.54595230075734,0,0.0,0.0,0.0
4,1.0,1.0,0.5,3,10,9.333333333333334,3,27.666666666666668,35.899369596977756,157.81089262190892,0,0.0,0.0,0.0
23,1.0,1.0,1.0,2,32,20.5,2,36.5,35.60678318780682,281.71490284006745,1,7.0,6.031985094575486,18.332469847618338
15,0.0,1.0,0.5,5,17,11.0,2,26.5,17.865246736402902,115.505036298941,1,7.0,4.052444664498555,15.975981701740004
5,0.0,1.0,0.5,6,17,10.166666666666666,4,12.25,34.90196665331609,110.82394502330024,0,0.0,0.0,0.0
4,1.0,1.0,0.5,5,24,13.2,3,14.0,11.651642428593798,71.63500014522047,0,0.0,0.0,0.0
3,1.0,1.0,1.0,4,43,20.5,1,23.0,28.100748794524538,139.61185498307037,0,0.0,0.0,0.0
18,0.0,1.0,0.5,2,25,23.5,1,61.0,1.3931423143844295,11.597278517028792,0,0.0,0.0,0.0
15,0.0,1.0,0.5,4,29,20.5,1,25.0,19.957389277691423,82.43585225269094,0,0.0,0.0,0.0
25,1.0,1.0,0.5,6,13,8.833333333333334,1,48.0,26.76428454947778,319.9416938114659,0,0.0,0.0,0.0
6,1.0,1.0,0.0,5,18,11.2,2,27.0,25.19424842386057,123.35831145727605,1,7.0,4.241612942462965,22.523220573513946
25,1.0,1.0,1.0,3,18,10.666666666666666,2,38.5,27.76274180614276,184.17099949881379,0,0.0,0.0,0.0
19,0.0,1.0,0.5,1,22,22.0,1,88.0,32.123874822890876,430.2368523992793,0,0.0,0.0,0.0
24,0.0,1.0,0.5,4,35,26.0,1,8.0,16.308329290266432,67.0316070778393,0,0.0,0.0,0.0
4,0.0,1.0,0.5,6,30,17.166666666666668,0,0.0,0.0,0.0,0,0.0,0.0,0.0
13,1.0,1.0,1.0,1,27,27.0,1,88.0,5.270307651438363,39.188130837031274,0,0.0,0.0,0.0
23,0.0,1.0,0.5,3,24,13.333333333333334,2,34.0,22.857379671210655,130.5652775378145,0,0.0,0.0,0.0
19,1.0,1.0,1.0,2,34,33.0,1,48.0,22.44866805973889,90.35861141602692,0,0.0,0.0,0.0
24,1.0,1.0,1.0,2,33,28.5,1,57.0,21.003318912228618,137.54055179156913,0,0.0,0.0,0.0
4,0.0,1.0,0.5,3,13,9.666666666666666,2,42.0,29.742430676048286,252.11233583689528,0,0.0,0.0,0.0
1,1.0,1.0,1.0,1,82,82.0,1,31.0,2.668802161378407,13.294076674410698,0,0.0,0.0,0.0
15,0.0,1.0,0.5,4,38,23.25,1,7.0,22.33322586994989,84.0609068157648,0,0.0,0.0,0.0
18,1.0,1.0,1.0,1,20,20.0,2,47.5,6.264514216119637,62.76469712654894,0,0.0,0.0,0.0
18,1.0,1.0,1.0,3,15,11.333333333333334,2,39.0,32.02070084925627,202.4918079032982,0,0.0,0.0,0.0
17,1.0,1.0,1.0,4,12,8.75,3,26.0,22.8050727904522,170.67241469589848,0,0.0,0.0,0.0
4,0.0,1.0,0.5,3,12,9.333333333333334,2,40.5,24.727655554437185,174.89979757821249,0,0.0,0.0,0.0
18,0.0,1.0,0.5,5,21,12.0,3,16.0,36.40907699531065,245.1419887882722,0,0.0,0.0,0.0
4,1.0,1.0,0.5,6,20,10.166666666666666,2,20.0,20.789728911082413,82.61295206270451,0,0.0,0.0,0.0
22,1.0,1.0,1.0,2,46,43.0,1,21.0,1.1630665219381566,4.6052909607256405,0,0.0,0.0,0.0
18,1.0,1.0,0.0,3,21,13.0,1,71.0,34.74678412639169,387.8137383920801,0,0.0,0.0,0.0
14,0.0,1.0,0.5,5,35,17.8,1,18.0,28.83679107305006,91.6608193479207,0,0.0,0.0,0.0
1,1.0,1.0,0.5,6,28,12.5,4,8.75,12.015282312104517,50.759187422702084,0,0.0,0.0,0.0
14,1.0,1.0,0.5,3,34,25.333333333333332,2,17.0,2.863328624130631,20.59568826321156,0,0.0,0.0,0.0
8,0.0,1.0,0.5,2,27,18.0,2,39.0,20.389772523734862,108.18795346560748,0,0.0,0.0,0.0
6,1.0,1.0,0.5,3,82,36.333333333333336,0,0.0,0.0,0.0,0,0.0,0.0,0.0
13,1.0,1.0,1.0,1,16,16.0,2,49.5,31.921767113258525,163.57579771363174,0,0.0,0.0,0.0
2,0.0,1.0,0.5,4,27,13.0,4,15.0,10.414227958175907,81.66083856300983,0,0.0,0.0,0.0
24,0.0,1.0,0.5,3,39,32.0,1,12.0,27.22347645860589,67.41691687458771,0,0.0,0.0,0.0
19,1.0,1.0,1.0,2,46,28.5,2,28.5,28.273615300579255,241.50451489276605,0,0.0,0.0,0.0
26,1.0,1.0,1.0,2,19,15.0,2,42.0,18.867461708343992,158.5136312196057,1,8.0,3.3709471242068463,20.858538477196646
22,0.0,1.0,0.5,3,21,12.0,3,25.666666666666668,14.63397096519597,99.06742673419969,0,0.0,0.0,0.0
22,1.0,1.0,1.0,4,56,20.75,1,29.0,23.68361504454853,107.79757002994049,0,0.0,0.0,0.0
26,1.0,1.0,1.0,4,21,16.75,3,14.666666666666666,14.360230801218004,46.478504109444486,0,0.0,0.0,0.0
19,0.0,1.0,0.0,7,18,11.857142857142858,2,9.5,7.7559203766039,34.880566958064875,0,0.0,0.0,0.0
14,0.0,1.0,0.5,5,16,9.6,3,19.333333333333332,16.797786818463354,102.72734007435706,1,7.0,3.790616521920881,16.197150163146777
24,1.0,1.0,1.0,1,62,62.0,1,50.0,15.596100630317137,68.53564436049214,0,0.0,0.0,0.0
14,1.0,1.0,0.0,4,33,21.25,1,24.0,6.755165413232795,149.5577032002463,0,0.0,0.0,0.0
21,0.0,1.0,0.5,2,55,31.5,2,25.5,30.789383702106928,161.96236874276127,0,0.0,0.0,0.0
25,1.0,1.0,1.0,2,21,16.0,3,27.333333333333332,24.815213473730903,213.80046694148496,0,0.0,0.0,0.0
10,1.0,1.0,0.5,4,28,18.25,3,13.0,6.927194830309091,67.33849489928664,0,0.0,0.0,0.0
25,1.0,1.0,0.0,2,22,16.5,2,39.0,20.726798287909233,253.439683974481,0,0.0,0.0,0.0
14,1.0,1.0,0.5,5,16,11.0,2,24.0,27.095847892420675,144.16957266408218,0,0.0,0.0,0.0
17,1.0,1.0,1.0,4,24,12.75,3,20.333333333333332,14.532967689731038,87.57899712787503,0,0.0,0.0,0.0
18,0.0,1.0,0.5,3,29,15.333333333333334,2,33.5,22.27044900821928,138.49483010652565,0,0.0,0.0,0.0
10,1.0,1.0,1.0,3,42,29.666666666666668,1,18.0,36.271782909227454,135.95158750217416,0,0.0,0.0,0.0
22,1.0,1.0,1.0,4,56,25.0,1,9.0,6.817257936850616,16.163154973208847,2,11.25,4.5374109786772525,23.04826730859171
23,1.0,1.0,1.0,0,0,0.0,1,116.0,9.798608844982644,39.88115779258402,0,0.0,0.0,0.0
24,1.0,1.0,1.0,3,32,23.0,2,20.5,34.40927670499907,141.02960975020628,0,0.0,0.0,0.0
17,1.0,1.0,0.5,9,17,9.88888888888889,2,6.0,15.392000679942688,48.096805203661354,0,0.0,0.0,0.0
18,1.0,1.0,1.0,3,40,23.333333333333332,1,40.0,28.72571447000987,76.77855413827315,0,0.0,0.0,0.0
2,1.0,1.0,1.0,1,26,26.0,1,89.0,8.657548628677674,22.511581445053825,0,0.0,0.0,0.0
7,1.0,1.0,0.5,3,52,36.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
6,0.0,1.0,0.5,2,70,49.5,1,9.0,16.9299687476676,53.12423944661638,1,10.5,2.6374018597647497,6.778652699025921
10,0.0,1.0,0.5,2,42,36.0,1,38.0,24.93488556596065,109.01628862353681,0,0.0,0.0,0.0
14,1.0,1.0,0.0,7,23,13.714285714285714,1,9.0,1.7337959213329186,11.439223637915973,0,0.0,0.0,0.0
16,1.0,1.0,1.0,6,16,13.833333333333334,2,9.5,9.962973402582392,29.8141195994452,0,0.0,0.0,0.0
14,0.0,1.0,0.0,4,33,17.5,2,21.0,34.95377951464877,166.3218371059441,0,0.0,0.0,0.0
17,0.0,1.0,0.5,2,42,24.5,2,32.5,7.907995752119647,24.863448347032396,0,0.0,0.0,0.0
14,0.0,1.0,0.5,4,34,24.5,1,12.0,12.323603036170931,28.679711319896104,0,0.0,0.0,0.0
19,0.0,1.0,0.5,2,10,10.0,2,47.0,36.333460568305064,321.7393338245399,0,0.0,0.0,0.0
8,0.0,1.0,0.0,4,31,18.25,2,15.5,15.327978600576586,84.27883513792308,0,0.0,0.0,0.0
7,1.0,1.0,1.0,1,86,86.0,1,29.0,11.807125049628453,37.36615110548624,0,0.0,0.0,0.0
7,1.0,1.0,1.0,2,44,41.5,1,27.0,11.099278490431427,22.198556980862854,0,0.0,0.0,0.0
16,1.0,1.0,1.0,2,70,55.5,0,0.0,0.0,0.0,1,9.0,1.6233797704147472,9.553375392202973
1,1.0,1.0,0.0,3,41,36.333333333333336,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15,0.0,1.0,0.5,4,21,16.5,1,40.0,25.805600780167666,240.04958960093956,0,0.0,0.0,0.0
5,1.0,1.0,0.5,4,20,19.5,2,11.5,14.017547744894967,31.623957472066827,0,0.0,0.0,0.0
14,0.0,1.0,0.5,2,80,57.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
9,0.0,1.0,0.0,3,45,29.333333333333332,1,15.0,3.463262496768356,15.547946857943739,0,0.0,0.0,0.0
23,0.0,1.0,0.5,1,28,28.0,1,87.0,32.70555827271597,264.651590527528,0,0.0,0.0,0.0
4,1.0,1.0,1.0,7,25,13.714285714285714,1,7.0,5.647239461138161,26.667708107174825,0,0.0,0.0,0.0
18,0.0,1.0,0.5,1,9,9.0,2,53.0,29.26095049707191,362.8421104824172,0,0.0,0.0,0.0
13,1.0,1.0,1.0,3,26,14.333333333333334,1,70.0,9.896403135288457,25.67289322362115,0,0.0,0.0,0.0
6,1.0,1.0,1.0,4,42,26.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
4,1.0,1.0,0.5,5,30,17.6,2,9.0,19.2331593154383,95.85667178472985,0,0.0,0.0,0.0
9,1.0,1.0,0.5,6,15,11.666666666666666,2,17.5,5.150975788685956,33.00848563961407,0,0.0,0.0,0.0
4,1.0,1.0,1.0,4,69,25.5,1,9.0,41.11933382480451,127.55360841537063,0,0.0,0.0,0.0
19,1.0,1.0,1.0,4,46,26.75,0,0.0,0.0,0.0,0,0.0,0.0,0.0
3,1.0,1.0,1.0,4,34,25.0,1,9.0,32.699357432945824,102.9675543215863,0,0.0,0.0,0.0
25,1.0,1.0,1.0,4,15,11.5,2,31.5,19.913447540477797,159.3752279443674,0,0.0,0.0,0.0
25,1.0,1.0,0.5,3,45,23.0,2,19.5,25.538372811669916,97.99927201760548,0,0.0,0.0,0.0
