participant,study_status,scene_familiarity,recall_status,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
25,0.0,0.0,,7,20,13.0,4,34.5,27.48702466603091,203.95373532816728,0,0.0,0.0,0.0
16,0.0,0.0,,7,37,16.428571428571427,4,27.5,16.33998542842327,151.4358325018719,0,0.0,0.0,0.0
4,0.0,0.0,,11,19,11.909090909090908,4,20.25,21.999859082248445,114.5630013807157,0,0.0,0.0,0.0
17,1.0,0.0,,5,57,30.6,2,37.5,34.31792885102691,257.5779791739389,1,10.5,7.91859150945475,34.11428498737356
25,0.0,0.0,,8,20,14.5,2,52.0,18.08618201808124,199.88273779715362,0,0.0,0.0,0.0
18,1.0,0.0,,5,93,43.2,0,0.0,0.0,0.0,1,12.0,3.6091363260601232,25.43704829474794
23,0.0,0.0,,2,107,74.5,2,42.5,34.7623128623379,240.08117788913,0,0.0,0.0,0.0
19,0.0,0.0,,7,30,16.142857142857142,3,37.0,25.121744082864865,230.76989039885154,2,8.25,3.411943296639702,20.824978803018855
18,1.0,0.0,,6,44,23.333333333333332,1,88.0,31.98028555805415,322.0499580974185,0,0.0,0.0,0.0
17,1.0,0.0,,8,48,18.5,4,19.5,27.858585736998055,100.08326553765814,0,0.0,0.0,0.0
5,0.0,0.0,,13,28,12.76923076923077,2,26.5,19.635769165255198,161.11709778272166,2,7.0,3.714099074212742,16.988381955043295
8,1.0,0.0,,7,61,24.571428571428573,1,53.0,19.83263917690444,352.10146613419556,0,0.0,0.0,0.0
7,1.0,0.0,,10,54,19.9,4,6.75,16.249526458136298,77.1402751532435,1,10.5,4.626347538583513,16.13356629591064
3,0.0,0.0,,10,30,14.8,5,15.6,24.16033479319278,185.20969204237105,1,7.5,3.0042878202966365,16.80879440106071
7,0.0,0.0,,5,65,41.8,1,16.0,19.85192414477998,66.73423623424175,0,0.0,0.0,0.0
6,0.0,0.0,,8,75,22.0,5,10.4,11.944611576600222,92.09030439482954,0,0.0,0.0,0.0
19,0.0,0.0,,7,30,14.142857142857142,3,41.666666666666664,28.237670763623157,230.76989039885154,2,8.25,3.411943296639702,20.824978803018855
4,0.0,0.0,,13,26,12.846153846153847,3,12.333333333333334,30.931671521674144,123.05988346270821,0,0.0,0.0,0.0
4,0.0,0.0,,11,19,11.909090909090908,5,16.4,19.673621872564848,114.78669531530707,0,0.0,0.0,0.0
18,1.0,0.0,,13,26,10.692307692307692,5,15.6,25.417689594385116,156.09611366034775,0,0.0,0.0,0.0
18,1.0,0.0,,9,42,16.77777777777778,5,13.2,29.832782914371087,185.23425500304674,0,0.0,0.0,0.0
6,0.0,0.0,,12,37,14.416666666666666,3,10.666666666666666,11.192731011860344,86.6017572681725,0,0.0,0.0,0.0
24,1.0,0.0,,7,54,23.857142857142858,3,20.333333333333332,32.4818125842969,174.42691667501333,1,9.0,4.209374349228385,22.541158824399105
19,1.0,0.0,,2,212,109.5,1,15.0,14.260237003054822,64.23091103540054,0,0.0,0.0,0.0
13,0.0,0.0,,4,96,40.5,1,56.0,5.700780433959506,22.545746185919505,0,0.0,0.0,0.0
25,0.0,0.0,,9,22,12.333333333333334,5,21.2,13.036356851635645,73.81945421474434,0,0.0,0.0,0.0
4,0.0,0.0,,7,42,13.0,6,21.833333333333332,20.955070481752077,126.26813418964964,0,0.0,0.0,0.0
23,0.0,0.0,,9,31,13.777777777777779,6,17.166666666666668,19.890316303735442,119.88880319358027,0,0.0,0.0,0.0
24,1.0,0.0,,6,54,27.833333333333332,3,19.333333333333332,32.67080579231246,136.4727396240976,0,0.0,0.0,0.0
17,1.0,0.0,,9,48,17.22222222222222,3,22.666666666666668,22.046617123261655,76.48527887232923,0,0.0,0.0,0.0
24,1.0,0.0,,9,35,18.666666666666668,3,18.666666666666668,18.490769112193043,153.17876213457623,0,0.0,0.0,0.0
1,1.0,0.0,,7,39,12.428571428571429,6,23.666666666666668,14.444436338487023,83.86940169550121,0,0.0,0.0,0.0
19,0.0,0.0,,6,58,25.333333333333332,4,19.0,18.387700722153635,107.052715724086,2,8.25,3.411943296639702,20.824978803018855
6,0.0,0.0,,9,40,18.88888888888889,2,22.5,19.798423339988645,68.49571300186044,0,0.0,0.0,0.0
13,0.0,0.0,,6,30,15.333333333333334,4,34.25,26.097090592789623,147.65166904770845,0,0.0,0.0,0.0
1,1.0,0.0,,7,39,14.428571428571429,4,31.25,13.235392374802078,98.70662674310343,0,0.0,0.0,0.0
21,1.0,0.0,,10,28,12.8,4,23.5,18.302705600606945,109.92129465839062,1,8.0,3.642798978783072,18.20700401450663
6,0.0,0.0,,6,46,30.833333333333332,3,14.0,3.393071826891216,37.76053970630789,0,0.0,0.0,0.0
23,0.0,0.0,,3,170,67.0,1,24.0,26.29002607439207,95.15399967339339,0,0.0,0.0,0.0
6,0.0,0.0,,7,25,11.285714285714286,5,29.0,24.13115275450372,134.9442735314256,0,0.0,0.0,0.0
7,0.0,0.0,,5,87,45.4,0,0.0,0.0,0.0,1,7.5,2.6377400609662764,10.82227282909825
14,0.0,0.0,,7,50,29.0,1,11.0,22.503741185056086,225.03741185056086,2,9.5,2.9246976162219247,18.54930415490258
1,1.0,0.0,,9,64,21.0,3,12.666666666666666,19.212147701853926,96.77560578997065,0,0.0,0.0,0.0
21,0.0,0.0,,9,34,16.555555555555557,5,15.2,7.637779510245686,44.66387814936631,0,0.0,0.0,0.0
23,0.0,0.0,,8,60,16.875,4,21.75,16.81947673737004,89.77381780953704,0,0.0,0.0,0.0
19,1.0,0.0,,4,26,16.0,3,56.0,30.254447642047754,291.07983167003925,0,0.0,0.0,0.0
9,1.0,0.0,,10,45,19.3,4,7.5,12.176165811753913,40.336255726186245,0,0.0,0.0,0.0
23,0.0,0.0,,7,15,9.428571428571429,3,53.0,24.396814799842215,192.83016925388316,0,0.0,0.0,0.0
25,0.0,0.0,,7,47,26.857142857142858,2,15.5,14.93481810252861,34.383808836221384,0,0.0,0.0,0.0
18,1.0,0.0,,9,26,16.0,3,26.333333333333332,15.737209202694357,84.05161992512821,0,0.0,0.0,0.0
24,1.0,0.0,,8,35,19.375,3,24.333333333333332,27.220491356897057,135.0014179267032,0,0.0,0.0,0.0
2,0.0,0.0,,7,38,24.714285714285715,3,17.666666666666668,6.881880172833057,49.1184929348236,0,0.0,0.0,0.0
22,0.0,0.0,,0,0,0.0,1,236.0,3.4391170054842295,19.829374180910914,0,0.0,0.0,0.0
7,1.0,0.0,,4,87,44.25,3,16.666666666666668,9.540714760027727,47.691062737259436,0,0.0,0.0,0.0
15,0.0,0.0,,10,43,17.5,4,8.5,13.383939032959116,75.10761160421727,1,7.0,7.787800571031965,31.077545167268426
15,1.0,0.0,,11,23,13.818181818181818,6,12.166666666666666,16.214272558259335,80.658602371738,0,0.0,0.0,0.0
16,1.0,0.0,,11,44,18.0,3,8.666666666666666,20.145191570155223,81.48162752216162,0,0.0,0.0,0.0
12,0.0,0.0,,14,22,12.0,4,11.25,31.091951182018974,145.43787774034578,1,10.0,3.5324277938864235,24.595602663046925
13,1.0,0.0,,6,36,23.666666666666668,3,28.666666666666668,16.5236366986661,139.8863627518102,0,0.0,0.0,0.0
15,0.0,0.0,,8,21,14.625,3,34.666666666666664,28.64181130341763,208.37979355151992,0,0.0,0.0,0.0
16,1.0,0.0,,3,85,67.33333333333333,1,28.0,21.705633536275265,83.4891001544243,0,0.0,0.0,0.0
8,1.0,0.0,,8,30,14.875,4,26.0,26.096336611469624,174.99404978814704,0,0.0,0.0,0.0
16,1.0,0.0,,6,59,27.0,4,17.0,1.2225532352489994,10.86848120120365,0,0.0,0.0,0.0
9,1.0,0.0,,8,72,19.625,5,13.6,20.25707678054728,85.63849986599203,3,8.5,3.6583030862866885,16.702323090669605
22,0.0,0.0,,6,51,33.333333333333336,1,16.0,17.653314327199514,50.15223291452293,0,0.0,0.0,0.0
16,1.0,0.0,,6,121,30.166666666666668,3,16.333333333333332,7.532710002966231,36.53321582617877,0,0.0,0.0,0.0
23,0.0,0.0,,7,40,18.857142857142858,2,46.5,18.792135441182136,126.1456979667182,0,0.0,0.0,0.0
8,1.0,0.0,,10,28,13.0,4,21.75,21.12268142152877,148.83448755055653,1,7.0,3.59019428704652,19.133478355734365
14,0.0,0.0,,7,39,28.0,2,13.5,17.11934358403077,61.29202507978094,0,0.0,0.0,0.0
25,0.0,0.0,,5,14,11.6,4,42.5,25.295220331873086,183.96229789494961,0,0.0,0.0,0.0
24,0.0,0.0,,13,28,13.846153846153847,4,8.25,16.087915963590806,81.3438208270488,1,7.0,4.08260761624911,19.07706036396269
9,1.0,0.0,,9,56,18.444444444444443,4,14.0,16.85058152848681,56.954407261232404,0,0.0,0.0,0.0
6,0.0,0.0,,9,40,17.666666666666668,2,28.0,23.729038053489695,114.1698955757085,0,0.0,0.0,0.0
25,0.0,0.0,,10,38,14.2,2,38.0,15.67608812677162,280.9200617411036,0,0.0,0.0,0.0
9,0.0,0.0,,5,95,42.2,1,20.0,3.588084373081332,9.655369069104795,0,0.0,0.0,0.0
9,1.0,0.0,,6,55,24.5,3,26.333333333333332,9.994610111033102,39.731974473429396,0,0.0,0.0,0.0
21,1.0,0.0,,9,27,13.222222222222221,3,34.666666666666664,20.08578839362885,134.93664866302157,1,8.0,3.3206612078933913,18.56360230155083
9,0.0,0.0,,7,95,27.142857142857142,4,9.75,8.964836120351348,46.14303648802216,0,0.0,0.0,0.0
13,1.0,0.0,,8,36,16.5,3,29.666666666666668,21.940828972587436,174.90986298214588,0,0.0,0.0,0.0
3,0.0,0.0,,8,37,18.625,5,15.8,23.703198024652526,125.06885424959903,0,0.0,0.0,0.0
13,0.0,0.0,,8,25,16.25,4,24.5,19.327633730895535,88.39425086112865,0,0.0,0.0,0.0
18,1.0,0.0,,6,29,16.0,2,62.0,21.363096368344507,338.19664453781104,0,0.0,0.0,0.0
3,1.0,0.0,,6,86,34.166666666666664,2,10.5,9.129287205792082,56.56490168460432,1,7.5,4.834133612956673,9.42000986835687
24,0.0,0.0,,13,20,11.076923076923077,7,10.714285714285714,14.645172657877833,79.90750329027877,1,7.0,4.08260761624911,19.07706036396269
1,1.0,0.0,,10,49,18.0,5,8.6,8.538070398978482,49.44584796411795,2,7.0,2.921987459747129,14.432049012746058
19,0.0,0.0,,3,69,59.0,2,26.5,5.001823599701552,77.52722334380559,0,0.0,0.0,0.0
25,0.0,0.0,,7,22,12.428571428571429,3,43.0,21.06433099577782,239.25584989956974,0,0.0,0.0,0.0
18,1.0,0.0,,6,44,24.833333333333332,2,36.0,36.03505469263348,212.20437144514852,1,7.0,4.561164565443121,19.34884730174577
8,1.0,0.0,,10,29,12.6,3,30.0,28.8286819628658,181.9716892585784,0,0.0,0.0,0.0
16,0.0,0.0,,12,24,13.416666666666666,3,18.0,15.528216828932523,82.04885595190012,0,0.0,0.0,0.0
14,0.0,0.0,,0,0,0.0,1,236.0,1.5170201586590804,15.127360061776985,0,0.0,0.0,0.0
23,0.0,0.0,,5,56,23.4,1,114.0,5.685066628180629,28.258099796816396,0,0.0,0.0,0.0
3,0.0,0.0,,7,46,25.714285714285715,1,39.0,21.74317244885718,72.87106754892451,0,0.0,0.0,0.0
15,0.0,0.0,,5,27,16.8,4,34.5,21.764439368326286,192.22239793941824,0,0.0,0.0,0.0
6,0.0,0.0,,11,37,15.636363636363637,4,10.0,12.533134095194251,84.08979024298061,0,0.0,0.0,0.0
11,0.0,0.0,,9,31,13.333333333333334,4,25.5,28.699278388989576,142.7621698394886,0,0.0,0.0,0.0
24,1.0,0.0,,7,74,28.0,1,24.0,21.29669754109455,94.35030543919297,0,0.0,0.0,0.0
15,1.0,0.0,,8,45,25.875,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2,0.0,0.0,,7,37,13.142857142857142,6,22.833333333333332,13.718992204644644,121.8491073416216,0,0.0,0.0,0.0
14,0.0,0.0,,6,119,34.5,2,11.5,3.953379404563315,22.37959001275427,0,0.0,0.0,0.0
8,1.0,0.0,,8,30,14.5,4,26.75,26.511619882795255,195.11138092647218,0,0.0,0.0,0.0
3,0.0,0.0,,10,48,17.1,4,12.25,20.773754592698076,87.69236277781602,0,0.0,0.0,0.0
7,1.0,0.0,,2,87,64.0,1,106.0,4.093924490029022,18.883826092073505,0,0.0,0.0,0.0
24,0.0,0.0,,6,49,27.833333333333332,2,28.5,29.888800059626234,129.92202192981256,0,0.0,0.0,0.0
12,0.0,0.0,,12,43,16.25,3,9.666666666666666,22.607732982371758,111.06230825688402,2,8.0,3.3059406798690274,18.300381093173524
18,1.0,0.0,,6,46,29.5,2,20.0,25.875661224787546,144.78385933693258,0,0.0,0.0,0.0
4,0.0,0.0,,9,15,8.88888888888889,7,21.0,27.767491645056406,144.58481065528557,0,0.0,0.0,0.0
18,1.0,0.0,,6,83,34.333333333333336,1,9.0,34.17727276391241,137.04386831504593,0,0.0,0.0,0.0
22,0.0,0.0,,7,51,29.428571428571427,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,10,53,17.2,2,20.0,6.350396292462594,82.49152797534292,0,0.0,0.0,0.0
18,1.0,0.0,,7,71,27.857142857142858,2,16.5,11.309716975730792,101.16014744036475,1,9.5,2.9281810439749654,20.54958244492808
9,1.0,0.0,,6,104,32.5,2,13.0,19.921881363377828,108.58550851429902,0,0.0,0.0,0.0
7,1.0,0.0,,5,87,37.0,2,18.0,2.469289836301003,7.78629142564853,0,0.0,0.0,0.0
15,0.0,0.0,,9,21,14.0,2,47.5,19.19510736226036,181.69002980239938,0,0.0,0.0,0.0
19,0.0,0.0,,14,32,14.285714285714286,1,10.0,26.930689538149007,85.59824781546801,0,0.0,0.0,0.0
24,0.0,0.0,,11,26,11.636363636363637,6,14.333333333333334,17.877593698571186,85.5157802092545,0,0.0,0.0,0.0
4,0.0,0.0,,8,42,14.875,5,19.2,20.999996940412522,105.55772601188247,0,0.0,0.0,0.0
13,0.0,0.0,,7,47,25.857142857142858,2,18.5,27.468270555135135,105.94207037248837,0,0.0,0.0,0.0
4,0.0,0.0,,8,21,11.625,5,26.0,27.79617016837728,141.6571140498317,0,0.0,0.0,0.0
11,0.0,0.0,,10,31,14.3,3,26.0,18.25731412537232,132.74982355298513,0,0.0,0.0,0.0
18,1.0,0.0,,9,25,12.222222222222221,5,22.8,19.259548571072397,137.6255612160205,0,0.0,0.0,0.0
22,0.0,0.0,,8,51,24.5,4,6.0,19.047595518522336,72.33446695051967,0,0.0,0.0,0.0
8,1.0,0.0,,7,65,22.285714285714285,2,31.0,12.734124483679063,54.89360344186262,0,0.0,0.0,0.0
26,0.0,0.0,,4,14,10.75,4,47.25,23.78696503393422,206.35972395634928,0,0.0,0.0,0.0
19,1.0,0.0,,6,154,35.666666666666664,1,13.0,17.200949733585706,206.41139680302808,0,0.0,0.0,0.0
22,0.0,0.0,,11,48,17.0,4,8.0,10.447601840867797,38.8247814620052,1,8.0,6.307549479088679,14.556600044648615
17,1.0,0.0,,9,37,19.444444444444443,4,10.25,17.8815326849028,70.82771628013113,0,0.0,0.0,0.0
15,0.0,0.0,,9,43,22.666666666666668,2,8.0,9.276904797418679,63.63170483952723,1,7.0,7.787800571031965,31.077545167268426
16,0.0,0.0,,8,27,14.875,4,27.25,16.492336610423745,93.30157512095731,0,0.0,0.0,0.0
12,0.0,0.0,,6,82,36.333333333333336,1,8.0,44.08968546229677,221.14948154476514,1,7.0,3.957454929002113,16.241290204614828
16,1.0,0.0,,4,84,41.25,1,61.0,32.25601931478026,173.1968992893749,0,0.0,0.0,0.0
17,1.0,0.0,,8,26,15.625,4,23.75,31.84773373721533,163.18322406028656,2,7.25,3.8774898241552447,20.002845988163152
24,0.0,0.0,,3,54,39.0,2,58.0,15.188275347874399,66.63200263673083,0,0.0,0.0,0.0
17,1.0,0.0,,6,28,14.166666666666666,5,28.4,18.91129815056936,122.38653552426926,0,0.0,0.0,0.0
21,1.0,0.0,,9,34,17.0,2,27.5,30.789011137933493,259.9052316028042,0,0.0,0.0,0.0
24,1.0,0.0,,6,65,32.333333333333336,2,15.0,13.429098446172043,44.79130942964074,1,10.0,2.2373860223751287,12.743944131175994
17,1.0,0.0,,9,53,20.11111111111111,3,12.666666666666666,14.894853955114415,41.568568535097704,0,0.0,0.0,0.0
26,0.0,0.0,,6,62,24.666666666666668,1,73.0,2.352150919321121,26.045397657948264,0,0.0,0.0,0.0
18,1.0,0.0,,8,46,20.625,4,13.0,17.79297684777051,96.00890503264695,0,0.0,0.0,0.0
21,0.0,0.0,,7,36,23.142857142857142,4,14.5,13.905960949207865,122.2353841586281,0,0.0,0.0,0.0
24,0.0,0.0,,4,101,46.25,2,22.0,12.631376068782991,69.50290067093326,0,0.0,0.0,0.0
22,0.0,0.0,,8,47,22.625,1,40.0,9.984875946868378,40.11926777863478,0,0.0,0.0,0.0
5,0.0,0.0,,10,36,17.4,4,11.75,31.315310427042224,156.80626497882875,0,0.0,0.0,0.0
4,0.0,0.0,,10,36,16.9,5,11.4,16.47966622624804,74.4040176768986,0,0.0,0.0,0.0
6,0.0,0.0,,6,59,22.333333333333332,4,23.75,18.8434007992235,146.19939027102092,0,0.0,0.0,0.0
14,0.0,0.0,,8,36,20.25,2,27.5,12.502407372527037,93.35672193297874,1,7.0,3.8610098219142417,20.649249378109758
9,1.0,0.0,,6,99,30.833333333333332,2,18.0,20.438778197079273,96.03868880324985,1,7.0,3.4504532573349715,15.61922310278287
18,1.0,0.0,,10,33,18.0,2,17.0,21.29337815530405,125.47606498038544,0,0.0,0.0,0.0
1,1.0,0.0,,10,47,16.1,3,18.333333333333332,16.40549178288975,126.03548993930032,0,0.0,0.0,0.0
4,0.0,0.0,,7,20,11.714285714285714,5,27.2,29.111164080163753,175.15176991819408,0,0.0,0.0,0.0
14,0.0,0.0,,5,59,22.2,2,58.0,19.66926753690851,161.16099090816954,0,0.0,0.0,0.0
26,0.0,0.0,,8,31,21.25,3,18.0,29.90872232221462,143.08838567262362,0,0.0,0.0,0.0
2,1.0,0.0,,4,67,45.0,1,46.0,21.581577522591775,84.757629740084,0,0.0,0.0,0.0
7,1.0,0.0,,7,55,27.285714285714285,2,9.0,0.749352533947911,2.7720994619457793,0,0.0,0.0,0.0
14,0.0,0.0,,1,211,211.0,1,24.0,3.9550839967735785,16.844740457587143,1,9.5,3.2880673626214865,8.461334450110094
24,0.0,0.0,,7,45,27.428571428571427,3,9.666666666666666,16.56657264290698,112.17520263588297,1,7.5,11.91822685984244,25.05876190429203
4,0.0,0.0,,8,42,14.875,6,16.833333333333332,18.475904752169505,91.83865834996833,0,0.0,0.0,0.0
3,1.0,0.0,,12,34,14.5,3,14.333333333333334,16.916628425063156,86.04638103926789,2,8.25,3.82349718819831,12.671568573705882
23,0.0,0.0,,5,51,30.8,1,72.0,33.13364724672643,237.90902380965417,0,0.0,0.0,0.0
25,0.0,0.0,,6,76,26.666666666666668,3,23.333333333333332,17.125984216810554,95.5652328264509,0,0.0,0.0,0.0
24,1.0,0.0,,11,41,17.09090909090909,2,16.5,6.346682422509057,116.82243931614778,0,0.0,0.0,0.0
1,1.0,0.0,,10,73,18.8,3,11.0,19.551957178428513,111.89964279135377,0,0.0,0.0,0.0
24,0.0,0.0,,6,67,31.0,3,13.0,19.111162562892023,96.23642173598914,0,0.0,0.0,0.0
4,0.0,0.0,,10,71,16.8,3,17.333333333333332,21.366269564885126,95.30150350629911,1,11.0,2.940331986132865,23.850175301234238
4,0.0,0.0,,8,42,12.375,7,17.428571428571427,19.046379396324415,102.29368218549982,0,0.0,0.0,0.0
7,1.0,0.0,,5,82,38.0,3,10.666666666666666,0.5503713903699963,2.778007369753821,0,0.0,0.0,0.0
21,1.0,0.0,,8,32,17.125,4,21.25,4.872359523254783,33.641645581269636,0,0.0,0.0,0.0
23,0.0,0.0,,9,35,13.555555555555555,3,33.666666666666664,24.714227491622452,123.20903150649576,0,0.0,0.0,0.0
9,1.0,0.0,,7,33,20.285714285714285,3,26.0,1.8476321027676545,15.47599276029517,0,0.0,0.0,0.0
5,0.0,0.0,,12,27,16.166666666666668,2,9.5,27.62769689728647,118.6473641891258,1,8.5,4.698951902369565,22.008543353884704
25,0.0,0.0,,8,45,24.875,2,9.5,2.4357635205106867,20.70398992434057,0,0.0,0.0,0.0
2,1.0,0.0,,5,68,35.8,2,24.5,11.543356867460727,46.33869812553563,0,0.0,0.0,0.0
23,0.0,0.0,,4,42,19.25,4,38.25,26.218361129793347,178.68239568406835,0,0.0,0.0,0.0
9,0.0,0.0,,4,133,43.5,1,52.0,3.1734102313275248,19.91583650410613,0,0.0,0.0,0.0
22,0.0,0.0,,9,50,18.22222222222222,2,30.5,20.891386594609504,191.46901795225412,0,0.0,0.0,0.0
18,1.0,0.0,,7,26,11.857142857142858,5,29.2,27.81010961994948,198.99178685603977,0,0.0,0.0,0.0
23,0.0,0.0,,7,35,15.571428571428571,5,23.6,23.914089177892322,166.64074991619822,0,0.0,0.0,0.0
4,0.0,0.0,,9,19,11.444444444444445,3,38.333333333333336,23.03389557976675,169.7720706265757,0,0.0,0.0,0.0
16,0.0,0.0,,7,37,16.571428571428573,4,27.25,16.458491110645376,151.4358325018719,0,0.0,0.0,0.0
24,0.0,0.0,,7,74,27.142857142857142,3,11.0,17.400323853322845,82.84991545037481,0,0.0,0.0,0.0
17,1.0,0.0,,5,51,42.8,1,16.0,28.808282117451228,97.04382440512403,1,9.0,2.211532236902193,7.552429809911834
2,0.0,0.0,,8,37,12.75,6,20.833333333333332,10.649410173348155,109.81918001191843,0,0.0,0.0,0.0
