participant,study_status,scene_familiarity,recall_status,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
23,1.0,1.0,0.5,12,67,22.166666666666668,3,22.0,18.96292643425709,73.77733623704627,0,0.0,0.0,0.0
26,1.0,1.0,1.0,8,94,30.5,2,48.5,22.129821454568418,162.9153198076574,1,7.0,1.2500172476451699,5.399290617987468
26,1.0,1.0,1.0,11,104,27.181818181818183,3,11.333333333333334,7.962360475937625,52.473075314838475,1,11.0,2.479524228182303,21.269282276630474
21,0.0,1.0,1.0,13,28,15.076923076923077,5,28.8,13.327868609306673,47.60614999210978,0,0.0,0.0,0.0
23,0.0,1.0,0.5,9,27,15.555555555555555,5,41.4,27.379515110051535,211.49266902551918,0,0.0,0.0,0.0
6,0.0,1.0,0.5,17,47,15.705882352941176,7,9.857142857142858,19.597004811368866,82.93050756130567,2,10.5,3.403755073466646,27.963981482327767
6,1.0,1.0,1.0,6,154,52.5,2,14.5,4.065935935811989,70.14271236098865,0,0.0,0.0,0.0
3,1.0,1.0,1.0,13,63,23.615384615384617,2,15.5,25.610516968246657,61.13104814948649,1,11.0,4.781003239831694,17.754015074834655
24,0.0,1.0,0.5,14,29,13.571428571428571,7,21.142857142857142,29.030975453361332,172.74578698821924,0,0.0,0.0,0.0
23,0.0,1.0,0.5,13,53,13.461538461538462,7,23.285714285714285,21.143334432325002,148.12102942274296,0,0.0,0.0,0.0
3,0.0,1.0,0.5,12,46,26.5,1,7.0,32.50094383990069,183.7428717381819,1,8.0,2.2508438034294116,13.063780750061166
9,1.0,1.0,0.5,10,76,25.3,6,15.5,4.963340092502051,47.91131605959246,0,0.0,0.0,0.0
4,1.0,1.0,0.5,13,45,16.76923076923077,5,24.0,22.298575713288923,130.38849575437374,0,0.0,0.0,0.0
6,0.0,1.0,0.5,16,29,14.125,7,15.142857142857142,22.385596210723378,150.10415687016285,3,10.0,3.51527977262061,24.42683777733761
2,1.0,1.0,1.0,17,25,12.882352941176471,6,17.833333333333332,11.782367236715423,79.33221698539379,1,7.0,6.210803936240488,22.451709538770352
22,1.0,1.0,1.0,16,42,15.9375,4,18.0,19.72132888683362,119.5143518212316,3,9.0,3.0369843553167946,19.918803832226356
15,1.0,1.0,1.0,14,31,20.571428571428573,2,20.0,20.483173926038575,108.77796079635114,0,0.0,0.0,0.0
18,1.0,1.0,1.0,8,57,28.625,4,29.25,28.566730652527546,174.4832388271816,0,0.0,0.0,0.0
26,1.0,1.0,1.0,13,73,24.615384615384617,2,10.0,25.268252396596917,101.6685479202397,0,0.0,0.0,0.0
25,1.0,1.0,1.0,12,40,22.416666666666668,3,19.666666666666668,18.092860180573055,151.55327562987904,0,0.0,0.0,0.0
23,0.0,1.0,0.5,10,25,12.3,7,31.142857142857142,24.39996369623401,197.02955342647368,0,0.0,0.0,0.0
17,0.0,1.0,0.5,12,37,18.166666666666668,4,31.0,32.01369432478552,230.76505577661192,0,0.0,0.0,0.0
5,1.0,1.0,0.5,14,31,16.285714285714285,6,17.0,16.426408566294104,67.42643320782793,1,8.0,6.102642201345434,6.369658690366464
13,1.0,1.0,1.0,9,92,29.22222222222222,4,20.5,20.512328120174388,94.31722228479717,0,0.0,0.0,0.0
1,1.0,1.0,1.0,17,28,11.294117647058824,7,20.142857142857142,15.89131153408887,90.05384294052692,1,9.0,3.3552894145381966,22.447644952407472
3,1.0,1.0,1.0,13,56,23.0,3,13.333333333333334,19.1392330449637,178.03167111396453,2,9.5,3.1456390487689854,23.686147202715524
4,0.0,1.0,0.5,9,16,11.11111111111111,4,60.0,24.143864737891143,210.71357918834826,0,0.0,0.0,0.0
4,0.0,1.0,0.5,15,19,9.466666666666667,8,23.875,23.869537469256898,148.9269176248947,0,0.0,0.0,0.0
23,0.0,1.0,0.0,11,59,22.0,5,18.8,9.185446345194576,100.79344110400336,1,7.0,3.345192499461368,17.54456603074384
14,0.0,1.0,0.5,7,62,42.285714285714285,2,24.0,6.031782392984665,65.74044373309522,0,0.0,0.0,0.0
1,1.0,1.0,1.0,14,43,19.0,3,23.666666666666668,9.572897740909921,64.75597948306245,0,0.0,0.0,0.0
17,0.0,1.0,0.5,15,33,15.266666666666667,2,48.0,28.2932589155845,230.8797118556602,1,8.0,3.0057122814043495,17.33785919859281
19,1.0,1.0,1.0,6,179,47.5,1,59.0,9.387667379513312,45.208667473727395,1,12.5,2.5402740228909764,16.756642025983176
14,1.0,1.0,0.5,18,32,17.0,2,7.0,2.8660916301189308,13.048649954075092,0,0.0,0.0,0.0
23,0.0,1.0,0.5,15,43,14.333333333333334,8,14.25,15.987095377736559,108.90900954771628,0,0.0,0.0,0.0
24,1.0,1.0,1.0,10,53,24.1,2,48.5,14.253922467225648,110.24277139505541,0,0.0,0.0,0.0
23,0.0,1.0,0.5,8,85,30.125,4,26.75,19.909395375033377,153.002629372239,1,9.5,5.337786966207881,21.867027337687382
15,1.0,1.0,0.5,12,45,22.5,2,30.5,23.579587209978733,166.38606485706202,0,0.0,0.0,0.0
25,1.0,1.0,1.0,10,51,24.7,4,23.75,27.382962637481373,140.79881913591123,0,0.0,0.0,0.0
24,1.0,1.0,0.5,13,42,24.846153846153847,0,0.0,0.0,0.0,0,0.0,0.0,0.0
18,1.0,1.0,0.0,7,40,13.571428571428571,5,49.8,25.785050189659046,142.14561258730595,0,0.0,0.0,0.0
14,0.0,1.0,0.5,20,45,13.65,5,11.0,10.461464382118706,69.75980741014322,0,0.0,0.0,0.0
17,1.0,1.0,1.0,12,121,26.0,2,9.0,11.057571310742816,25.939219746716606,2,12.75,3.092163238887744,25.426685958721507
6,1.0,1.0,0.0,12,43,18.5,6,19.333333333333332,28.998157386956418,137.55841472273377,0,0.0,0.0,0.0
14,1.0,1.0,1.0,14,45,16.5,7,15.0,13.537803493097702,67.68842247403158,0,0.0,0.0,0.0
3,1.0,1.0,1.0,13,50,23.615384615384617,2,12.5,35.34916449576946,200.57579491827568,2,10.75,2.895283743722346,20.80233385923452
1,1.0,1.0,1.0,10,57,28.3,3,21.0,5.562139549570411,18.79606544153486,2,8.25,4.781261280897473,18.176309386273175
19,1.0,1.0,1.0,14,45,16.428571428571427,4,25.5,16.516827464542466,113.62127467531216,0,0.0,0.0,0.0
6,1.0,1.0,1.0,10,44,18.2,4,38.5,30.0344038329371,219.1554458206488,0,0.0,0.0,0.0
21,1.0,1.0,1.0,5,129,45.4,2,62.0,21.83571725263031,189.49364866962492,0,0.0,0.0,0.0
25,0.0,1.0,0.5,11,38,23.90909090909091,3,26.0,6.612933392387062,85.2608111972054,1,7.5,10.597786013894325,15.374185091152988
23,1.0,1.0,0.5,10,67,17.9,7,22.571428571428573,22.149128146289392,135.54597280938566,0,0.0,0.0,0.0
17,1.0,1.0,0.5,14,72,16.785714285714285,3,32.666666666666664,33.73389341905439,149.45613656054894,0,0.0,0.0,0.0
13,0.0,1.0,0.5,11,81,23.90909090909091,2,39.5,26.78207357167819,231.71523239027985,0,0.0,0.0,0.0
21,0.0,1.0,0.5,11,47,22.363636363636363,4,24.25,28.9201081846647,231.06822602709954,1,8.5,5.7555458571704445,25.324912243101412
23,0.0,1.0,0.0,9,38,15.88888888888889,5,39.4,28.528331624161545,156.25261194691677,0,0.0,0.0,0.0
15,1.0,1.0,1.0,12,42,15.916666666666666,6,24.5,16.8285798291726,114.05905781368084,2,8.0,4.157360328602613,22.095520482902195
4,1.0,1.0,1.0,13,41,13.307692307692308,7,23.0,23.57451629541556,142.15656292197943,1,9.0,9.157983667456502,23.182744103273265
8,0.0,1.0,0.0,12,37,14.666666666666666,3,54.0,19.19033927127473,154.94566624846556,0,0.0,0.0,0.0
3,1.0,1.0,0.5,8,121,38.625,4,9.0,23.255776142563555,131.9638580904635,0,0.0,0.0,0.0
4,1.0,1.0,0.5,17,25,14.823529411764707,5,15.4,13.778273518248147,65.1388304650275,0,0.0,0.0,0.0
12,1.0,1.0,1.0,11,57,29.363636363636363,1,14.0,2.215419079921477,17.244017444922,0,0.0,0.0,0.0
13,1.0,1.0,1.0,7,191,40.142857142857146,3,19.666666666666668,17.45554095783111,99.81482448777034,0,0.0,0.0,0.0
4,1.0,1.0,0.5,10,29,13.3,5,40.8,23.355273026628602,218.55129559923043,0,0.0,0.0,0.0
9,1.0,1.0,1.0,10,81,24.8,5,19.6,22.345867827908283,116.56380764329299,0,0.0,0.0,0.0
9,0.0,1.0,0.5,7,87,41.285714285714285,3,19.0,8.24163347221372,33.16998163468934,1,11.0,7.23801387707884,27.640350798543714
21,0.0,1.0,0.0,8,46,23.125,5,30.6,27.43796755941678,273.20460169094963,0,0.0,0.0,0.0
24,0.0,1.0,0.5,6,19,10.666666666666666,6,47.0,21.801897748481775,246.47065947780678,0,0.0,0.0,0.0
22,1.0,1.0,1.0,12,87,22.333333333333332,3,20.333333333333332,11.35357400863819,105.25486642771591,0,0.0,0.0,0.0
9,0.0,1.0,0.5,13,76,22.384615384615383,4,10.5,11.467723737300206,67.91226689933958,0,0.0,0.0,0.0
25,1.0,1.0,1.0,5,159,45.4,2,60.5,31.77887181688439,325.31933529103,0,0.0,0.0,0.0
22,1.0,1.0,1.0,10,86,32.8,0,0.0,0.0,0.0,2,8.25,5.166183386051569,20.408912990054663
23,1.0,1.0,1.0,7,74,23.428571428571427,3,59.333333333333336,23.704038888073836,189.66182112262786,0,0.0,0.0,0.0
24,0.0,1.0,0.5,19,31,12.894736842105264,4,18.75,25.888702361850783,139.68916783298667,1,7.5,2.5290857650185634,13.761649390932513
19,1.0,1.0,1.0,7,109,42.42857142857143,3,13.0,1.7539407723015807,15.42040217442323,1,10.0,4.329420777954814,21.7985509379353
9,1.0,1.0,1.0,10,92,31.1,3,10.333333333333334,19.59595016056029,62.66529330681218,1,7.0,3.7229488586151325,20.302451652769765
3,1.0,1.0,1.0,15,53,19.4,3,13.0,27.616788162563072,123.68615846501642,3,11.166666666666666,3.0111389623415987,19.93497274034249
9,0.0,1.0,0.0,9,46,22.444444444444443,2,65.5,2.720967075366402,15.54447655368644,0,0.0,0.0,0.0
3,1.0,1.0,1.0,11,70,27.90909090909091,2,10.0,15.765203110579707,84.01900024596765,1,7.0,4.359249430185418,19.2745074530836
26,0.0,1.0,0.5,24,36,11.875,4,8.0,14.293251940212084,51.942811270095916,2,7.75,3.6687825624580803,22.94332879469074
8,1.0,1.0,0.5,13,86,17.615384615384617,3,34.666666666666664,34.040792720533155,184.87274915994183,0,0.0,0.0,0.0
18,1.0,1.0,1.0,10,70,23.2,4,25.25,25.034610470278338,170.4352353348439,0,0.0,0.0,0.0
24,0.0,1.0,0.5,6,71,53.666666666666664,1,25.0,34.0475481722242,152.18607171475756,0,0.0,0.0,0.0
1,1.0,1.0,0.0,9,57,21.444444444444443,3,50.666666666666664,23.000711547442773,172.28990020490696,1,7.0,3.375015355722346,19.099047359118742
4,0.0,1.0,0.5,12,28,14.333333333333334,5,32.2,21.472761571812065,141.01286605438756,0,0.0,0.0,0.0
4,0.0,1.0,0.5,12,22,12.0,8,25.0,27.976965396280498,164.90056083558352,0,0.0,0.0,0.0
19,1.0,1.0,1.0,10,55,19.9,6,23.5,12.344822382278702,121.54517723653474,0,0.0,0.0,0.0
8,1.0,1.0,1.0,11,26,11.727272727272727,4,54.0,24.911994181005234,189.00920126070636,0,0.0,0.0,0.0
9,1.0,1.0,1.0,14,49,17.785714285714285,4,22.0,25.442765396224534,182.4660268967769,1,7.0,3.953412342145391,18.594694391943467
23,0.0,1.0,0.5,7,26,11.428571428571429,5,52.2,20.782507404282693,169.9622458791727,0,0.0,0.0,0.0
22,1.0,1.0,1.0,20,58,14.15,4,9.5,18.744015113279307,120.6664568436124,1,7.0,3.868443207963578,19.025757729389312
14,0.0,1.0,0.5,11,45,20.454545454545453,4,27.75,16.907027608631267,141.3747444538823,0,0.0,0.0,0.0
14,1.0,1.0,1.0,12,71,25.5,3,11.333333333333334,13.330504405017669,68.00505668348423,0,0.0,0.0,0.0
15,1.0,1.0,1.0,15,31,16.933333333333334,4,19.0,20.994677562893198,119.04454051495836,0,0.0,0.0,0.0
13,1.0,1.0,1.0,14,110,18.857142857142858,3,21.666666666666668,11.564660682060106,110.39223115506076,0,0.0,0.0,0.0
21,1.0,1.0,0.5,9,79,35.44444444444444,1,14.0,28.676132132213198,145.8928961416452,1,9.0,4.66806503938281,17.267158983687267
3,0.0,1.0,0.5,15,46,13.933333333333334,5,25.6,25.92140360500506,223.77480740649813,3,7.666666666666667,3.697332141594488,19.919418847391672
7,1.0,1.0,1.0,6,117,52.5,3,9.333333333333334,1.2915546486745553,2.9336851691749115,0,0.0,0.0,0.0
5,1.0,1.0,1.0,11,120,25.727272727272727,2,26.0,23.77237930323839,143.38327206957143,0,0.0,0.0,0.0
9,1.0,1.0,1.0,11,46,23.636363636363637,2,39.5,7.164522259602801,138.82420971472308,3,10.833333333333334,2.794241385919742,21.48707683255128
4,0.0,1.0,0.5,12,58,15.083333333333334,5,31.6,28.92719420847027,152.79525988986614,0,0.0,0.0,0.0
21,1.0,1.0,1.0,11,60,22.09090909090909,5,20.4,16.56848425264511,72.72995938028618,0,0.0,0.0,0.0
7,0.0,1.0,0.5,3,231,108.33333333333333,2,14.0,6.853816829670996,19.808964381111526,0,0.0,0.0,0.0
22,1.0,1.0,1.0,11,71,28.363636363636363,3,6.333333333333333,13.919555692641431,50.932640015605195,0,0.0,0.0,0.0
1,1.0,1.0,1.0,9,47,20.88888888888889,6,26.0,22.08583822228664,134.19926517305865,0,0.0,0.0,0.0
6,0.0,1.0,0.5,12,71,22.416666666666668,2,32.5,19.61296428689004,159.94824182380407,1,12.0,2.3518630174843844,21.577463604371296
1,0.0,1.0,0.0,11,33,12.636363636363637,5,39.8,11.849610565802042,101.39539294602164,0,0.0,0.0,0.0
23,1.0,1.0,1.0,9,56,19.0,7,25.142857142857142,17.264882341315257,132.22917345403926,0,0.0,0.0,0.0
14,1.0,1.0,1.0,9,108,32.666666666666664,3,16.666666666666668,15.619781188561568,115.50153527027574,2,8.25,5.608274310561595,22.44220302800125
14,0.0,1.0,0.5,13,41,17.923076923076923,5,22.0,19.91193662793892,124.40504067789664,1,8.0,5.070940357616362,28.74932750522379
23,1.0,1.0,0.0,6,68,41.5,2,47.5,26.14399471551097,270.95218396598716,0,0.0,0.0,0.0
6,1.0,1.0,1.0,9,103,27.77777777777778,5,18.6,21.77496005777372,87.901635311614,0,0.0,0.0,0.0
17,1.0,1.0,0.5,23,16,10.434782608695652,6,15.333333333333334,28.915038221232184,131.61443485555,4,8.75,3.558702164967629,22.35009117711802
2,0.0,1.0,0.5,16,34,13.5625,4,28.25,18.567406061674856,117.8289711668113,0,0.0,0.0,0.0
18,1.0,1.0,1.0,11,64,23.454545454545453,4,21.75,30.821872064242495,183.65986437317753,1,7.0,3.847082734549694,15.501690924817698
10,1.0,1.0,0.0,10,38,28.5,4,12.25,19.829400554262023,151.98853692334947,0,0.0,0.0,0.0
7,0.0,1.0,0.5,5,209,67.6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
3,0.0,1.0,0.5,16,42,15.3125,4,19.75,26.39089635018188,164.33673544378368,1,7.0,2.5979781917401756,15.162343328317835
24,1.0,1.0,1.0,12,38,15.25,5,30.8,24.533146533172793,184.62235515149544,0,0.0,0.0,0.0
14,0.0,1.0,0.5,12,46,17.083333333333332,5,25.0,15.994729609907628,96.69144958011427,0,0.0,0.0,0.0
6,1.0,1.0,1.0,13,57,18.153846153846153,7,14.428571428571429,12.794219418649805,73.50915668603889,1,10.0,4.699219553533444,31.003321929429173
23,1.0,1.0,1.0,12,74,20.833333333333332,4,21.0,23.26678693895774,155.58534823081703,0,0.0,0.0,0.0
18,0.0,1.0,0.0,13,31,13.615384615384615,6,26.5,18.949920782000493,161.0420647655318,0,0.0,0.0,0.0
16,0.0,1.0,0.0,18,20,10.61111111111111,5,28.2,25.213278007298122,114.84905684775713,1,12.5,2.261130286651115,18.946450050268762
13,0.0,1.0,0.5,7,83,29.285714285714285,3,46.666666666666664,18.564758641662745,156.93709939015335,1,8.0,5.620812092867192,29.21576811120407
26,1.0,1.0,0.5,8,146,41.5,1,14.0,15.674868709092896,39.406831983016836,2,8.0,6.162566513549255,23.02140035225694
14,0.0,1.0,0.5,18,60,16.055555555555557,4,8.75,23.739842844155568,86.84576437807462,2,7.0,3.5894304843095552,19.751041041581708
17,1.0,1.0,1.0,7,51,24.714285714285715,3,57.333333333333336,24.32902443429059,161.62034015729978,0,0.0,0.0,0.0
25,1.0,1.0,1.0,11,58,25.272727272727273,2,27.5,21.835993544717155,200.0541408560927,1,9.0,4.166754604609857,30.845881901118943
4,0.0,1.0,0.5,17,41,16.176470588235293,4,11.5,18.461243113043743,94.61893375971732,0,0.0,0.0,0.0
25,1.0,1.0,1.0,10,118,28.8,2,19.0,9.221452583985279,83.34694882726178,2,7.25,4.130274390324443,14.612600207736813
5,1.0,1.0,0.5,21,25,12.19047619047619,5,13.8,14.30627274174753,83.5733574914257,0,0.0,0.0,0.0
23,1.0,1.0,0.0,10,49,18.2,7,22.714285714285715,18.921843234964108,96.64049692793412,1,7.0,6.382350467802111,19.596528339421358
22,1.0,1.0,1.0,11,57,24.0,3,21.333333333333332,9.889682725117964,59.94473233385392,0,0.0,0.0,0.0
17,1.0,1.0,1.0,17,33,15.176470588235293,4,17.25,23.98267203804465,137.17935620304857,2,9.0,4.713239820134291,19.237601933926403
23,0.0,1.0,0.5,11,41,15.272727272727273,6,24.666666666666668,24.616837764911143,149.65100851684952,0,0.0,0.0,0.0
21,1.0,1.0,1.0,11,26,14.818181818181818,4,41.25,21.405634299907774,191.8358901199366,0,0.0,0.0,0.0
2,0.0,1.0,0.0,7,50,39.57142857142857,3,22.0,5.199228417512472,32.67338089402255,0,0.0,0.0,0.0
23,1.0,1.0,1.0,16,32,18.0,3,12.333333333333334,10.783937298520604,100.21015736877628,0,0.0,0.0,0.0
1,0.0,1.0,0.0,12,60,19.833333333333332,4,26.0,15.570287501294269,122.98012584326948,1,10.0,1.5024971993382177,10.26638334322288
23,0.0,1.0,0.5,9,58,27.444444444444443,4,24.0,14.224631320177473,74.95488791740482,0,0.0,0.0,0.0
3,0.0,1.0,0.5,11,43,15.818181818181818,3,51.0,22.275674778368142,173.18012500170983,0,0.0,0.0,0.0
3,1.0,1.0,1.0,15,44,18.733333333333334,3,17.666666666666668,17.48984635116736,177.00084500429716,0,0.0,0.0,0.0
14,1.0,1.0,1.0,13,106,20.0,4,17.25,6.757327699790293,36.5078227593354,0,0.0,0.0,0.0
4,0.0,1.0,0.5,11,23,13.181818181818182,5,36.6,24.681400918123074,133.60979040919432,1,8.5,4.333057173075762,27.00005637132088
13,1.0,1.0,1.0,12,50,20.5,4,22.0,15.549497770624463,82.90876097305704,0,0.0,0.0,0.0
12,1.0,1.0,1.0,16,62,16.8125,5,13.2,26.03065893088749,148.1818719344469,0,0.0,0.0,0.0
26,1.0,1.0,1.0,6,116,56.0,1,6.0,10.907862044921197,28.39499681780933,0,0.0,0.0,0.0
17,1.0,1.0,1.0,10,129,31.0,2,16.0,27.3244190181495,109.34052219700163,0,0.0,0.0,0.0
16,1.0,1.0,1.0,9,85,31.444444444444443,3,20.666666666666668,25.166022448701593,183.66607567729707,1,10.5,4.049763810112308,21.376582007976697
15,1.0,1.0,0.5,16,24,12.5,6,20.5,22.843352495881092,119.94641204621321,0,0.0,0.0,0.0
12,1.0,1.0,1.0,16,40,16.3125,2,34.5,18.78703784361231,75.65935296790121,0,0.0,0.0,0.0
19,1.0,1.0,1.0,9,66,26.77777777777778,3,31.333333333333332,9.143211061761901,88.62744722100074,1,12.5,4.592119615430832,17.983687670601164
9,1.0,1.0,0.5,10,74,30.7,2,11.5,19.18607610507114,98.26860772111145,1,7.0,7.681513918378348,27.431872062517904
2,1.0,1.0,0.0,7,23,13.857142857142858,5,50.4,30.43430181767341,238.9610760518387,0,0.0,0.0,0.0
21,1.0,1.0,0.5,8,64,36.125,3,16.333333333333332,28.691848443701137,173.41806689146412,0,0.0,0.0,0.0
14,1.0,1.0,1.0,8,140,39.625,1,24.0,29.692587126791626,206.12938513323854,0,0.0,0.0,0.0
4,1.0,1.0,1.0,12,27,12.833333333333334,6,31.166666666666668,30.915531397502438,163.97368507144725,0,0.0,0.0,0.0
1,1.0,1.0,1.0,14,36,13.285714285714286,6,24.333333333333332,11.619516654070182,83.56037072885773,1,8.5,3.537861972033581,20.07612004714288
24,0.0,1.0,0.5,6,150,54.333333333333336,1,14.0,31.68785287747391,170.82028679511677,1,7.0,2.3038832567277785,10.970724471975535
8,0.0,1.0,0.0,17,25,10.470588235294118,7,21.571428571428573,19.823289222006647,138.550587465509,0,0.0,0.0,0.0
25,1.0,1.0,1.0,12,30,16.833333333333332,4,34.25,17.266837319156213,57.13910829202358,0,0.0,0.0,0.0
26,1.0,1.0,0.5,8,35,14.875,5,45.0,18.16838629926621,177.51739435728302,0,0.0,0.0,0.0
9,1.0,1.0,1.0,11,41,25.272727272727273,4,12.5,24.895683260520507,108.79201759001685,0,0.0,0.0,0.0
14,1.0,1.0,0.5,8,97,41.25,1,6.0,32.56795730121011,137.50339836062528,0,0.0,0.0,0.0
4,1.0,1.0,1.0,12,47,13.666666666666666,5,34.0,33.918121717184036,182.57482529096814,1,8.0,3.4435129785988785,15.039884372749505
15,1.0,1.0,0.5,14,37,19.357142857142858,4,15.5,14.898628880769277,58.88322178428524,1,7.0,3.3733474458376693,15.833177594002384
25,1.0,1.0,1.0,10,47,25.8,3,24.333333333333332,24.273779878974512,169.58653767271224,0,0.0,0.0,0.0
21,1.0,1.0,1.0,11,91,23.636363636363637,5,17.0,16.348447255488566,157.1691015389261,0,0.0,0.0,0.0
4,1.0,1.0,0.5,12,45,14.166666666666666,6,27.666666666666668,19.764118741418343,117.1210782206985,0,0.0,0.0,0.0
10,0.0,1.0,0.5,11,53,28.181818181818183,2,9.5,9.034129638741955,41.00059816270485,0,0.0,0.0,0.0
23,1.0,1.0,1.0,13,24,14.307692307692308,9,16.77777777777778,18.61703959616031,118.03157452885027,0,0.0,0.0,0.0
3,0.0,1.0,0.5,12,40,26.166666666666668,2,7.5,12.885436699777355,52.60745427428067,0,0.0,0.0,0.0
3,0.0,1.0,0.5,17,32,16.529411764705884,3,16.666666666666668,25.88281699231288,90.56238538668991,1,7.0,4.4581700801024065,20.265842543365803
19,1.0,1.0,0.0,7,122,35.0,4,25.0,23.40386255980417,178.52860658123114,1,7.0,1.402704638865974,6.003795974521852
25,0.0,1.0,0.5,8,51,30.25,2,49.5,30.41995307842727,239.992996150716,1,12.0,60.4450982527235,130.51318545302354
13,1.0,1.0,1.0,10,51,21.1,4,30.75,10.078401509440669,124.987196327644,0,0.0,0.0,0.0
18,1.0,1.0,1.0,9,74,29.666666666666668,2,37.5,38.2529228382802,235.04430462417633,0,0.0,0.0,0.0
2,0.0,1.0,0.0,12,48,21.5,5,15.4,9.652313070429152,85.4719783868193,0,0.0,0.0,0.0
14,1.0,1.0,0.5,13,127,21.23076923076923,4,14.0,20.63992098597585,90.29388151627333,0,0.0,0.0,0.0
3,1.0,1.0,0.5,10,158,32.8,1,8.0,28.705209408802663,71.7275579994423,3,9.166666666666666,3.125734819103189,18.975765095709875
8,1.0,1.0,0.0,7,94,37.142857142857146,3,29.333333333333332,13.48733316010418,89.75574014073953,0,0.0,0.0,0.0
26,0.0,1.0,0.0,11,46,20.545454545454547,5,23.0,24.392042104572482,113.3678918483683,1,9.0,2.802474668420995,20.33860803527155
15,0.0,1.0,0.5,14,31,15.0,6,20.833333333333332,21.98625439856117,105.04809659094371,0,0.0,0.0,0.0
16,0.0,1.0,0.5,11,57,21.818181818181817,2,49.5,31.07076783611017,202.27672987724168,1,10.0,2.7306769783131504,22.731707975605016
17,0.0,1.0,0.5,13,52,16.692307692307693,4,30.25,35.622548990127065,194.43869815373134,0,0.0,0.0,0.0
9,1.0,1.0,1.0,13,50,20.23076923076923,5,13.8,7.8745957158409166,22.826007966003992,2,8.5,4.118668206054394,15.152131276530833
19,1.0,1.0,1.0,10,68,17.8,4,40.0,23.011706760995814,182.52881022992392,0,0.0,0.0,0.0
7,1.0,1.0,0.5,5,127,62.0,1,30.0,24.12091881315989,63.63953144764536,0,0.0,0.0,0.0
4,1.0,1.0,1.0,7,76,33.285714285714285,2,52.0,36.075913262706926,325.17659944866205,0,0.0,0.0,0.0
7,0.0,1.0,0.0,11,88,29.272727272727273,2,6.5,29.69356491591828,109.85557762201482,0,0.0,0.0,0.0
5,1.0,1.0,1.0,10,65,31.3,2,8.0,12.601228158403048,47.64850330826551,1,10.5,1.4659995800862635,4.152539426819075
7,0.0,1.0,0.5,2,278,164.5,1,25.0,8.032334763803982,16.819119535151607,0,0.0,0.0,0.0
24,1.0,1.0,1.0,13,40,18.076923076923077,3,33.0,24.953281135086442,211.36990633505079,1,10.0,3.8428244193835703,22.20221003957701
18,0.0,1.0,0.5,9,41,24.22222222222222,4,28.25,35.94583880520987,227.24641561747433,0,0.0,0.0,0.0
25,1.0,1.0,0.5,18,56,14.944444444444445,5,13.6,23.591832618876648,93.62943015166404,0,0.0,0.0,0.0
22,0.0,1.0,0.5,18,30,11.833333333333334,6,18.833333333333332,17.14933409532558,108.38403334207925,2,7.5,4.243392537427942,20.416832318949982
12,1.0,1.0,0.5,20,30,14.3,5,8.0,22.76630601074725,81.39592991548719,0,0.0,0.0,0.0
8,0.0,1.0,0.5,10,45,21.7,4,29.0,25.365074629796332,183.886022138594,0,0.0,0.0,0.0
18,1.0,1.0,1.0,9,103,32.666666666666664,3,14.0,18.68071893449717,47.102419280476276,0,0.0,0.0,0.0
18,1.0,1.0,1.0,11,72,21.727272727272727,3,30.666666666666668,31.183408030004994,179.48901338315105,0,0.0,0.0,0.0
17,1.0,1.0,1.0,15,40,18.466666666666665,4,14.5,37.77913398931141,158.8496239357535,0,0.0,0.0,0.0
1,1.0,1.0,0.5,15,53,16.4,5,18.4,9.552860848654444,72.14095385754537,0,0.0,0.0,0.0
7,0.0,1.0,0.5,4,135,75.25,3,15.666666666666666,4.101073067303845,11.383495515089104,0,0.0,0.0,0.0
25,1.0,1.0,1.0,8,59,33.25,2,32.5,31.349023614229857,176.74750075504022,0,0.0,0.0,0.0
9,0.0,1.0,0.0,14,31,18.714285714285715,4,16.5,34.779325221947495,168.57968533795415,0,0.0,0.0,0.0
19,1.0,1.0,1.0,17,37,15.176470588235293,4,19.0,22.017461216134006,127.78226386310341,0,0.0,0.0,0.0
19,1.0,1.0,1.0,5,146,54.8,4,18.75,6.901840046665072,40.3469963951451,1,8.5,5.7134100141114015,8.710831962288989
9,1.0,1.0,0.5,13,41,16.307692307692307,5,24.2,20.62959238582539,137.6554757236931,1,8.0,3.250624480591606,18.73177594957437
24,1.0,1.0,1.0,10,50,28.7,2,17.5,4.526328607019388,25.355598192837217,0,0.0,0.0,0.0
23,1.0,1.0,1.0,10,30,18.2,4,40.0,27.13043953781252,195.37398247177214,0,0.0,0.0,0.0
12,0.0,1.0,0.0,8,51,22.5,3,54.333333333333336,5.564960554435885,46.45402816087418,0,0.0,0.0,0.0
12,1.0,1.0,1.0,20,34,13.25,7,9.428571428571429,19.673859819730744,83.77476369018594,0,0.0,0.0,0.0
14,1.0,1.0,1.0,14,51,19.928571428571427,3,17.0,31.481614469170832,194.80638894545794,2,13.5,2.3968857967592925,17.89526438371345
12,1.0,1.0,1.0,17,44,17.764705882352942,4,7.5,22.991414002193203,87.38666507630748,0,0.0,0.0,0.0
