participant,study_status,scene_familiarity,recall_status,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
3,1.0,1.0,1.0,9,39,16.11111111111111,3,25.666666666666668,5.090000098452391,70.15417592851826,1,7.0,3.4072710191660445,16.053266732407714
14,1.0,1.0,1.0,8,87,25.0,2,9.0,14.406878346451922,63.43455713226309,0,0.0,0.0,0.0
3,0.0,1.0,0.5,11,42,15.272727272727273,4,13.5,12.99982571451008,43.888203963796876,0,0.0,0.0,0.0
9,0.0,1.0,0.5,5,54,26.4,3,32.0,5.854225705002697,26.034224099187536,0,0.0,0.0,0.0
15,1.0,1.0,0.5,10,24,13.6,3,28.0,23.615119854130242,171.59512812881113,0,0.0,0.0,0.0
24,1.0,1.0,0.5,9,40,19.555555555555557,3,14.333333333333334,23.56738927631025,146.48378351759905,1,8.5,2.2949417827345107,12.760689004944062
19,1.0,1.0,1.0,5,23,12.2,6,28.333333333333332,16.85543748284668,167.5375640579525,0,0.0,0.0,0.0
25,1.0,1.0,1.0,5,71,39.6,2,16.5,18.236333046836844,79.10584444308603,1,10.5,6.738348017254156,24.656253545351348
25,0.0,1.0,0.5,9,32,18.11111111111111,4,14.5,20.074478392573855,93.50561721341273,0,0.0,0.0,0.0
14,0.0,1.0,0.5,6,32,24.333333333333332,3,25.333333333333332,16.45142439219796,163.33570097747977,0,0.0,0.0,0.0
5,1.0,1.0,1.0,7,38,25.0,3,18.0,9.474355516287709,83.89531387222239,0,0.0,0.0,0.0
3,1.0,1.0,1.0,10,33,16.0,6,11.0,17.894336587819456,103.42969940808462,0,0.0,0.0,0.0
4,1.0,1.0,1.0,10,32,17.6,3,11.0,22.83892828576279,114.61908197806429,0,0.0,0.0,0.0
23,1.0,1.0,1.0,8,24,16.125,6,15.666666666666666,12.795439139605078,36.47817595481433,0,0.0,0.0,0.0
25,1.0,1.0,1.0,6,31,25.333333333333332,3,24.333333333333332,22.9149823082796,175.17312487100014,0,0.0,0.0,0.0
24,0.0,1.0,0.5,7,71,25.714285714285715,1,44.0,22.86884352827684,83.4793310453635,0,0.0,0.0,0.0
6,0.0,1.0,0.5,11,44,14.454545454545455,6,11.0,14.32365076881195,77.43781466189216,1,7.5,3.2112076973676125,6.986096575781305
3,0.0,1.0,0.5,10,49,21.5,0,0.0,0.0,0.0,2,7.5,3.4343540748593075,20.158338228759078
6,1.0,1.0,1.0,6,59,34.166666666666664,2,12.5,2.041453190953657,13.714753790793074,0,0.0,0.0,0.0
22,0.0,1.0,0.5,8,47,19.375,3,23.333333333333332,15.15952029948472,124.41551328235953,0,0.0,0.0,0.0
7,1.0,1.0,1.0,2,68,65.0,2,52.0,11.488013096843984,34.11683340910573,0,0.0,0.0,0.0
12,1.0,1.0,0.5,12,49,16.25,3,8.666666666666666,21.609140519961755,87.26039917006364,1,12.5,5.46386498003185,24.69439925113667
6,1.0,1.0,1.0,7,34,18.714285714285715,6,16.0,13.416817874959454,74.34220410072255,0,0.0,0.0,0.0
26,1.0,1.0,1.0,5,22,13.8,3,52.0,24.58935905587742,256.16466434771957,0,0.0,0.0,0.0
6,0.0,1.0,0.0,5,30,17.0,3,48.333333333333336,33.29202681207712,217.98785339270253,1,9.5,6.216294063408579,23.31900468998311
24,1.0,1.0,1.0,10,33,16.1,2,27.0,24.826564756166228,135.83613892786678,0,0.0,0.0,0.0
9,0.0,1.0,0.5,6,63,26.5,5,14.2,2.322379329953217,9.878089199112157,0,0.0,0.0,0.0
16,1.0,1.0,1.0,8,56,25.375,1,7.0,5.413684402752449,28.47867783812298,0,0.0,0.0,0.0
17,1.0,1.0,0.5,11,39,15.454545454545455,2,21.5,30.268580258497007,167.44781476072765,1,7.0,4.65063539258107,23.06703405518401
3,0.0,1.0,0.5,4,54,38.5,1,74.0,29.21937420456863,181.22954083565992,0,0.0,0.0,0.0
25,0.0,1.0,0.0,11,45,14.181818181818182,2,25.0,10.985963746505782,164.89873833072272,0,0.0,0.0,0.0
22,1.0,1.0,0.0,14,26,11.785714285714286,5,10.0,11.42378033000371,71.7009795859179,2,9.5,3.4180579616903257,21.760770536193462
24,0.0,1.0,0.5,6,55,30.166666666666668,3,13.666666666666666,37.775213430177054,198.852957653609,0,0.0,0.0,0.0
9,1.0,1.0,1.0,6,61,19.333333333333332,4,28.5,20.215418232314562,149.00029316680468,0,0.0,0.0,0.0
18,1.0,1.0,1.0,12,27,13.25,4,14.0,26.01074870838062,133.24992851771782,0,0.0,0.0,0.0
7,1.0,1.0,1.0,3,144,67.0,1,27.0,30.249903459040226,120.6753029326074,0,0.0,0.0,0.0
24,0.0,1.0,0.5,9,23,16.555555555555557,4,16.75,42.83201687142633,234.16858540019712,0,0.0,0.0,0.0
6,1.0,1.0,1.0,3,128,49.333333333333336,2,42.5,9.90878052983091,35.14671019895748,0,0.0,0.0,0.0
16,0.0,1.0,0.0,11,41,16.818181818181817,1,30.0,11.211121510953593,105.4756700767642,0,0.0,0.0,0.0
15,1.0,1.0,1.0,5,45,24.8,3,34.333333333333336,23.373401613885488,140.44161188570249,0,0.0,0.0,0.0
26,0.0,1.0,0.5,11,23,10.454545454545455,5,22.0,15.44939351686304,104.43164694390707,0,0.0,0.0,0.0
24,1.0,1.0,0.5,7,40,28.571428571428573,2,11.0,23.247336639988085,93.0918950627899,0,0.0,0.0,0.0
25,1.0,1.0,0.5,13,27,12.538461538461538,7,8.285714285714286,18.259332900525404,95.370892890102,0,0.0,0.0,0.0
24,0.0,1.0,0.5,9,49,19.555555555555557,3,14.0,27.560360529008353,147.71572203751776,0,0.0,0.0,0.0
22,1.0,1.0,1.0,13,26,13.615384615384615,3,14.0,11.047664992795255,62.454061573349826,1,7.0,5.354488786056013,21.680396213915074
14,1.0,1.0,1.0,8,51,18.75,3,25.0,13.750105815575457,58.84470981080448,0,0.0,0.0,0.0
14,0.0,1.0,0.5,7,40,20.571428571428573,3,27.666666666666668,7.696414360255545,45.1954362565657,0,0.0,0.0,0.0
16,1.0,1.0,1.0,9,48,15.555555555555555,3,26.0,31.64794121750462,135.96781515646,0,0.0,0.0,0.0
19,1.0,1.0,1.0,2,24,15.5,2,101.5,30.415998836353467,372.5083200686369,0,0.0,0.0,0.0
4,1.0,1.0,1.0,6,32,18.833333333333332,1,106.0,33.498363899005284,199.06222582167342,0,0.0,0.0,0.0
16,1.0,1.0,0.0,13,36,14.615384615384615,3,8.0,21.60615679978858,88.86639907919592,2,8.0,3.0034332845303773,18.44387571808953
24,1.0,1.0,0.5,12,33,12.083333333333334,4,17.75,14.846876790341527,94.0475749169446,0,0.0,0.0,0.0
17,0.0,1.0,0.5,12,31,10.666666666666666,5,18.0,23.49107563173214,126.32677589694276,0,0.0,0.0,0.0
13,1.0,1.0,1.0,7,40,22.285714285714285,3,23.666666666666668,14.423619459195422,54.28779025805565,0,0.0,0.0,0.0
24,0.0,1.0,0.5,11,31,13.727272727272727,3,20.666666666666668,26.041208667629878,138.07107797884046,1,7.0,4.242357614386995,20.914291560200233
6,0.0,1.0,0.5,8,41,19.875,4,15.5,12.246141842750818,65.62224687729245,0,0.0,0.0,0.0
1,0.0,1.0,0.5,8,88,22.0,1,47.0,25.018291835305106,183.69210863494234,0,0.0,0.0,0.0
10,0.0,1.0,0.5,7,47,27.285714285714285,2,17.0,2.503995764640633,14.010574961470763,0,0.0,0.0,0.0
23,1.0,1.0,1.0,7,45,20.285714285714285,3,27.333333333333332,12.375202375955153,93.70503978510153,0,0.0,0.0,0.0
2,0.0,1.0,0.0,9,33,18.0,3,18.666666666666668,25.108524797443085,136.74786228192093,0,0.0,0.0,0.0
4,0.0,1.0,0.5,9,53,14.0,6,16.833333333333332,28.061167577624783,111.87539346938979,0,0.0,0.0,0.0
26,1.0,1.0,1.0,14,19,10.571428571428571,3,19.0,26.37091601089847,154.31177333362726,1,7.0,3.5154869773050064,15.351613042339167
12,0.0,1.0,0.5,11,43,16.727272727272727,2,14.5,9.779467824135837,56.50022320004705,1,8.0,5.563308173994269,31.714141279747444
14,0.0,1.0,0.5,7,53,30.142857142857142,1,8.0,27.663842628330936,64.84627128462013,0,0.0,0.0,0.0
13,1.0,1.0,0.0,8,26,14.375,4,26.75,13.919652231001361,113.89841293370046,0,0.0,0.0,0.0
14,1.0,1.0,1.0,5,118,40.4,3,8.666666666666666,12.37658354049598,74.4061983341626,0,0.0,0.0,0.0
24,1.0,1.0,0.5,9,26,15.11111111111111,2,37.0,24.663751936911705,179.5224009423639,0,0.0,0.0,0.0
3,1.0,1.0,0.5,5,61,41.8,1,22.0,29.50399442661068,104.39812503586451,0,0.0,0.0,0.0
11,1.0,1.0,1.0,7,29,14.142857142857142,4,31.5,15.382618507900213,108.8039649483129,0,0.0,0.0,0.0
16,0.0,1.0,0.0,14,25,12.214285714285714,2,20.0,16.158207452722028,80.33267901668769,0,0.0,0.0,0.0
22,1.0,1.0,0.5,7,44,24.571428571428573,4,13.5,18.28872200919242,76.23165861430058,0,0.0,0.0,0.0
3,1.0,1.0,1.0,13,23,12.923076923076923,3,15.0,14.365730971655184,89.59041656451257,2,11.5,2.374297503307976,18.246168202356355
22,0.0,1.0,0.5,8,49,18.125,3,25.666666666666668,15.952094072272073,117.74583162910422,0,0.0,0.0,0.0
13,0.0,1.0,0.5,7,40,22.714285714285715,2,32.0,16.339872729982744,87.39587848247363,0,0.0,0.0,0.0
25,1.0,1.0,0.0,7,45,25.0,2,21.0,7.282457942351888,81.94681317262938,0,0.0,0.0,0.0
19,1.0,1.0,1.0,6,48,19.166666666666668,4,28.5,17.879324312334536,181.05254047736943,0,0.0,0.0,0.0
14,0.0,1.0,0.5,3,135,72.66666666666667,1,15.0,4.968375864896831,15.34085387640828,0,0.0,0.0,0.0
8,1.0,1.0,0.5,12,34,14.583333333333334,1,29.0,34.197693258872974,176.13902327707626,0,0.0,0.0,0.0
1,1.0,1.0,1.0,5,54,32.8,1,59.0,25.77069744711385,144.2163004800706,1,8.0,6.677503452295582,12.061902990714634
12,0.0,1.0,0.5,9,30,13.88888888888889,2,49.0,32.13723902446618,145.2601153558195,0,0.0,0.0,0.0
24,1.0,1.0,1.0,9,32,20.444444444444443,2,17.5,27.78882729603799,177.55385617801596,0,0.0,0.0,0.0
17,0.0,1.0,0.5,9,57,21.444444444444443,2,15.5,15.892006705917854,95.2292089686927,0,0.0,0.0,0.0
24,1.0,1.0,0.5,9,41,16.88888888888889,5,14.2,18.564079181243862,106.21897483107118,0,0.0,0.0,0.0
13,1.0,1.0,0.0,4,31,20.0,2,72.5,21.61011394113687,187.24313333159964,0,0.0,0.0,0.0
13,0.0,1.0,0.0,8,53,15.125,4,26.25,19.507800399519027,91.18198511634901,0,0.0,0.0,0.0
23,1.0,1.0,1.0,5,39,18.2,3,46.0,25.22062003919373,195.07972761389144,0,0.0,0.0,0.0
24,1.0,1.0,1.0,7,30,13.857142857142858,5,25.6,20.782245912589424,167.7309534500063,1,8.0,6.364370294973324,29.809138300239603
9,1.0,1.0,1.0,8,46,24.625,2,13.0,37.06188079239234,163.89502987963348,0,0.0,0.0,0.0
3,1.0,1.0,1.0,9,36,16.333333333333332,3,26.666666666666668,20.158655501527047,179.67569065942197,0,0.0,0.0,0.0
15,1.0,1.0,1.0,7,34,19.571428571428573,5,17.2,24.398039171712657,123.88290188442829,0,0.0,0.0,0.0
17,0.0,1.0,0.5,10,30,18.0,2,20.5,21.74284336877554,112.2987678508141,1,15.0,2.9107470653192067,28.726223559124193
22,1.0,1.0,1.0,8,55,21.875,4,12.5,12.5056331135231,48.933935648900174,0,0.0,0.0,0.0
15,1.0,1.0,1.0,8,44,22.75,1,46.0,40.021298962759566,302.3974455854851,1,8.0,9.887221782710704,11.589616036804797
23,1.0,1.0,0.5,7,80,23.714285714285715,4,15.5,12.819631003403591,66.15074558560127,0,0.0,0.0,0.0
16,1.0,1.0,1.0,9,64,19.77777777777778,2,23.0,32.9324731227063,203.5811508007008,0,0.0,0.0,0.0
2,0.0,1.0,0.0,6,62,33.333333333333336,1,22.0,8.178689448743489,143.87493340147486,0,0.0,0.0,0.0
11,1.0,1.0,1.0,7,51,15.571428571428571,5,23.8,31.342637897851866,188.67897150391912,0,0.0,0.0,0.0
24,1.0,1.0,0.5,7,52,26.0,1,36.0,29.838298310962216,92.50588488028748,0,0.0,0.0,0.0
4,0.0,1.0,0.5,2,46,27.5,3,59.666666666666664,30.786103704651794,245.63975694243723,0,0.0,0.0,0.0
7,1.0,1.0,0.5,6,52,36.333333333333336,0,0.0,0.0,0.0,0,0.0,0.0,0.0
7,1.0,1.0,0.5,5,56,26.4,2,47.5,19.559337632474524,112.94548830291407,0,0.0,0.0,0.0
24,1.0,1.0,0.5,5,64,40.2,2,11.5,33.47139839633874,173.1015378737921,0,0.0,0.0,0.0
23,1.0,1.0,1.0,10,36,15.9,3,21.333333333333332,33.761499131766854,189.26376826165736,0,0.0,0.0,0.0
18,1.0,1.0,1.0,6,26,17.166666666666668,3,40.333333333333336,37.50993984704899,280.39287767261953,0,0.0,0.0,0.0
8,1.0,1.0,0.5,5,52,22.2,2,55.0,29.590441745802277,215.1298569511496,0,0.0,0.0,0.0
18,0.0,1.0,0.5,13,13,9.23076923076923,3,33.333333333333336,29.592869434586863,165.120936392464,2,7.5,3.374906688105602,18.107385788451296
13,1.0,1.0,1.0,9,26,17.666666666666668,1,55.0,30.73489243795915,300.9076070234537,0,0.0,0.0,0.0
1,1.0,1.0,1.0,4,27,13.25,3,59.666666666666664,21.936338645527275,142.43189949321223,0,0.0,0.0,0.0
24,0.0,1.0,0.5,7,40,21.857142857142858,4,18.5,14.935452818366418,66.83072119341693,0,0.0,0.0,0.0
14,1.0,1.0,1.0,3,156,67.66666666666667,1,30.0,37.8128217711531,154.9324153330153,0,0.0,0.0,0.0
6,1.0,1.0,1.0,5,140,44.4,0,0.0,0.0,0.0,1,11.0,2.1642037327140393,14.905300237299834
24,0.0,1.0,0.5,10,22,14.0,5,16.6,29.56313844463623,140.85988610051956,0,0.0,0.0,0.0
2,1.0,1.0,0.5,4,77,44.0,1,51.0,15.856506963778303,249.9838322761822,0,0.0,0.0,0.0
4,1.0,1.0,0.5,7,23,14.714285714285714,3,39.333333333333336,30.634026347055862,185.2216792463414,0,0.0,0.0,0.0
4,1.0,1.0,0.5,7,20,10.857142857142858,5,30.6,33.1551464011103,163.0146192281574,0,0.0,0.0,0.0
23,1.0,1.0,1.0,4,35,24.5,3,43.0,23.907895690523855,189.0002202703388,1,7.0,6.031985094575486,18.332469847618338
15,0.0,1.0,0.5,9,48,15.555555555555555,4,20.25,17.49640573607892,95.46707517244828,1,7.0,4.052444664498555,15.975981701740004
5,0.0,1.0,0.5,9,28,13.555555555555555,7,14.714285714285714,32.7136917581391,155.19425302995145,0,0.0,0.0,0.0
4,1.0,1.0,0.5,9,39,17.77777777777778,4,16.0,24.84527989263097,132.9681056335764,0,0.0,0.0,0.0
3,1.0,1.0,1.0,9,43,22.666666666666668,1,9.0,20.0146464348071,48.54232143611458,0,0.0,0.0,0.0
18,0.0,1.0,0.5,7,25,13.857142857142858,2,61.0,13.84758001094562,74.58702689958764,2,7.25,3.622248614730792,17.549823990191932
15,0.0,1.0,0.5,8,29,20.125,4,16.0,10.737801335163468,66.91087548423124,0,0.0,0.0,0.0
25,1.0,1.0,0.5,11,29,12.0,3,27.666666666666668,15.1592333903627,156.33792509793733,0,0.0,0.0,0.0
6,1.0,1.0,0.0,7,38,19.142857142857142,3,28.333333333333332,30.230996057344452,183.48888013215097,0,0.0,0.0,0.0
19,0.0,1.0,0.5,4,18,13.0,2,90.0,30.004000428338152,340.1495371578396,0,0.0,0.0,0.0
24,0.0,1.0,0.5,9,35,21.22222222222222,1,30.0,9.426208609665998,159.3794440514727,0,0.0,0.0,0.0
4,0.0,1.0,0.5,9,41,15.666666666666666,2,41.0,31.349847370601534,165.8622905624036,0,0.0,0.0,0.0
13,1.0,1.0,1.0,4,115,46.5,1,44.0,16.098122722436848,124.2625085299628,1,16.5,6.641657984417087,25.167596037524902
23,0.0,1.0,0.5,8,27,14.875,3,30.666666666666668,23.810245219896796,188.67097831974922,0,0.0,0.0,0.0
19,1.0,1.0,1.0,4,86,46.5,2,21.5,15.703900301154441,77.68857750289958,0,0.0,0.0,0.0
24,1.0,1.0,1.0,5,53,38.0,2,16.5,15.351082771251223,161.38611019999507,0,0.0,0.0,0.0
4,0.0,1.0,0.5,7,17,11.428571428571429,3,48.0,28.75072290961005,203.5381357994373,0,0.0,0.0,0.0
1,1.0,1.0,1.0,3,82,52.666666666666664,2,36.5,14.696740792960487,127.15790566410242,0,0.0,0.0,0.0
15,0.0,1.0,0.5,8,38,23.25,3,10.0,21.742050332383997,98.20841542917513,0,0.0,0.0,0.0
18,1.0,1.0,1.0,6,111,30.5,2,24.0,33.31805746808466,175.197421707903,0,0.0,0.0,0.0
18,1.0,1.0,1.0,5,31,21.6,3,38.666666666666664,31.7817066606853,165.98020576288013,0,0.0,0.0,0.0
17,1.0,1.0,1.0,7,18,11.571428571428571,4,36.75,25.36645851844428,188.59614923680118,0,0.0,0.0,0.0
4,0.0,1.0,0.5,5,12,8.4,3,60.333333333333336,42.08637551323215,378.4879411576608,0,0.0,0.0,0.0
18,0.0,1.0,0.5,8,43,17.625,4,21.0,33.038689905382704,219.8598710962135,0,0.0,0.0,0.0
4,1.0,1.0,0.5,8,63,18.75,2,35.0,20.789728911082413,146.82651296509852,0,0.0,0.0,0.0
22,1.0,1.0,1.0,7,45,23.428571428571427,2,29.0,19.077182245631953,189.38118096610106,2,7.0,4.490377603025637,25.964208907988795
18,1.0,1.0,0.0,8,25,12.375,3,41.0,29.582112656045922,232.41697391229982,0,0.0,0.0,0.0
14,0.0,1.0,0.5,8,45,25.75,1,18.0,28.83679107305006,91.6608193479207,0,0.0,0.0,0.0
1,1.0,1.0,0.5,9,35,13.555555555555555,3,33.666666666666664,22.020627314137656,125.96362373614295,0,0.0,0.0,0.0
12,1.0,1.0,0.5,9,31,16.333333333333332,3,24.0,16.322140902783477,62.76722525540941,0,0.0,0.0,0.0
14,1.0,1.0,0.5,5,81,37.2,2,19.5,17.137535260147935,91.0681649665249,0,0.0,0.0,0.0
8,0.0,1.0,0.5,7,76,25.285714285714285,2,21.5,39.074622521806006,196.002225323905,0,0.0,0.0,0.0
6,1.0,1.0,0.5,7,123,30.285714285714285,1,12.0,5.725235112538976,44.14838087101567,0,0.0,0.0,0.0
13,1.0,1.0,1.0,3,27,17.666666666666668,3,60.0,35.325871228250996,204.1446212066877,0,0.0,0.0,0.0
2,0.0,1.0,0.5,9,47,14.666666666666666,6,16.0,4.9898479757076215,38.476269369413075,0,0.0,0.0,0.0
24,0.0,1.0,0.5,7,39,26.857142857142858,1,26.0,5.152130436173504,26.61018639661335,0,0.0,0.0,0.0
19,1.0,1.0,1.0,5,62,31.2,2,33.5,27.328017443830035,226.27745010214528,0,0.0,0.0,0.0
18,1.0,1.0,1.0,7,15,9.714285714285714,5,31.2,29.955335305307994,188.33070549082603,0,0.0,0.0,0.0
22,0.0,1.0,0.5,10,28,12.5,6,16.833333333333332,14.491805598116686,82.97374784613903,0,0.0,0.0,0.0
22,1.0,1.0,1.0,9,56,19.88888888888889,4,10.75,12.62774528441405,62.72442009762782,0,0.0,0.0,0.0
26,1.0,1.0,1.0,7,21,13.571428571428571,4,33.25,19.068201307263273,98.86817808769264,0,0.0,0.0,0.0
24,1.0,1.0,1.0,5,64,41.2,1,11.0,22.954503368588796,50.68889532512472,0,0.0,0.0,0.0
14,1.0,1.0,0.0,7,48,24.0,1,54.0,7.094935065488371,181.56313626283344,0,0.0,0.0,0.0
21,0.0,1.0,0.5,6,55,19.5,4,27.5,22.471140408958732,160.2050691199032,0,0.0,0.0,0.0
25,1.0,1.0,1.0,5,21,12.4,6,28.166666666666668,27.957585085631916,191.41734091406093,0,0.0,0.0,0.0
10,1.0,1.0,0.5,8,58,22.0,3,16.333333333333332,20.66825961123278,95.53865889662013,0,0.0,0.0,0.0
25,1.0,1.0,0.0,6,22,12.166666666666666,5,30.0,25.388036800500487,206.06570287537232,0,0.0,0.0,0.0
14,1.0,1.0,0.5,9,21,11.88888888888889,5,23.0,24.132668104523365,130.86804796326706,0,0.0,0.0,0.0
17,1.0,1.0,1.0,10,24,10.4,4,29.0,23.504230363175534,123.5744798923379,1,7.0,5.799422646293406,19.807913013168047
18,0.0,1.0,0.5,6,44,26.0,2,35.5,22.432975940651318,180.8570932445981,0,0.0,0.0,0.0
10,1.0,1.0,1.0,8,42,24.375,2,11.0,13.214228317848896,67.7280553270817,0,0.0,0.0,0.0
22,1.0,1.0,1.0,9,56,17.11111111111111,3,23.0,5.617505961622972,38.22169319331845,2,11.25,4.5374109786772525,23.04826730859171
23,1.0,1.0,1.0,4,115,36.0,3,29.333333333333332,19.724327702013976,133.49745990294733,0,0.0,0.0,0.0
24,1.0,1.0,1.0,8,38,24.25,1,18.0,30.582773149379992,159.7332829822348,0,0.0,0.0,0.0
17,1.0,1.0,0.5,14,17,9.928571428571429,5,16.2,22.893547277787036,82.72189026223694,0,0.0,0.0,0.0
18,1.0,1.0,1.0,5,38,30.6,1,70.0,28.72571447000987,87.95768286511974,0,0.0,0.0,0.0
2,1.0,1.0,1.0,4,97,52.75,1,21.0,11.201372504869516,26.96109250334169,0,0.0,0.0,0.0
7,1.0,1.0,0.5,4,142,56.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
23,1.0,1.0,1.0,8,45,20.375,2,28.5,16.695704970072505,83.18999734713098,1,10.0,2.8520210562884833,19.855274606557675
6,0.0,1.0,0.5,5,70,41.4,1,10.0,41.8004958501781,139.9986214217842,1,10.5,2.6374018597647497,6.778652699025921
10,0.0,1.0,0.5,6,56,35.166666666666664,2,6.0,20.188090073712157,92.24158893554663,0,0.0,0.0,0.0
16,1.0,1.0,1.0,13,18,12.615384615384615,4,11.0,13.6465230882287,41.334076507173286,0,0.0,0.0,0.0
14,0.0,1.0,0.0,9,53,22.77777777777778,2,9.0,15.112107033986995,121.7578530332815,0,0.0,0.0,0.0
17,0.0,1.0,0.5,9,60,20.77777777777778,2,16.5,25.985990952395653,146.2425878329656,0,0.0,0.0,0.0
14,0.0,1.0,0.5,9,34,19.666666666666668,2,23.5,22.435361404878016,94.51548013111709,1,9.0,3.2140181980027336,18.760612368538354
19,0.0,1.0,0.5,6,16,10.5,5,33.4,27.48680559598222,218.93492443340133,0,0.0,0.0,0.0
8,0.0,1.0,0.0,10,45,17.0,3,14.666666666666666,23.243615029563355,167.3101749964657,0,0.0,0.0,0.0
15,1.0,1.0,0.5,10,33,13.5,5,17.6,16.47833790988575,99.14586982875241,0,0.0,0.0,0.0
7,1.0,1.0,1.0,4,61,46.0,2,23.5,14.162377135767859,57.51472536062675,0,0.0,0.0,0.0
23,1.0,1.0,1.0,11,18,11.818181818181818,4,17.5,24.357509305007614,166.2012290786644,0,0.0,0.0,0.0
16,1.0,1.0,1.0,4,108,52.75,2,10.5,15.186841656206521,56.397597869649346,1,10.0,1.5615665966236771,9.799033252653047
1,1.0,1.0,0.0,5,46,39.4,1,31.0,20.862661524262208,85.65772041332916,0,0.0,0.0,0.0
15,0.0,1.0,0.5,6,21,14.5,3,46.0,26.284659297555326,187.51102256197566,0,0.0,0.0,0.0
5,1.0,1.0,0.5,8,40,22.75,2,15.0,1.8886883240607537,11.175647387885235,0,0.0,0.0,0.0
14,0.0,1.0,0.5,2,171,102.5,1,29.0,26.468382726948608,110.10707839176372,1,10.5,3.077664911220583,8.729632822572404
14,1.0,1.0,1.0,8,41,18.125,4,20.25,9.181439929119744,50.22609028656976,0,0.0,0.0,0.0
9,0.0,1.0,0.0,4,78,44.25,1,45.0,4.460403919981731,21.91527848518716,1,7.5,5.093534913786465,19.994277523165866
23,0.0,1.0,0.5,4,63,35.0,2,45.0,32.64052171701412,207.62756027568292,0,0.0,0.0,0.0
4,1.0,1.0,1.0,12,25,14.833333333333334,6,7.5,13.180031315031307,48.254959935353945,0,0.0,0.0,0.0
18,0.0,1.0,0.5,5,36,18.8,3,45.333333333333336,20.63362369567852,271.13216035925734,1,7.0,5.166010836570706,7.267257999642487
13,1.0,1.0,1.0,7,98,30.857142857142858,1,7.0,4.000206471330713,8.895428852439021,1,12.0,3.5914619825979965,23.49354689508877
24,1.0,1.0,1.0,7,29,14.142857142857142,3,40.666666666666664,13.684047643862215,73.99006266806406,0,0.0,0.0,0.0
6,1.0,1.0,1.0,8,48,24.25,2,12.5,4.809403617620161,51.244923054822394,0,0.0,0.0,0.0
4,1.0,1.0,0.5,6,120,31.166666666666668,2,16.5,15.293473477940369,81.48400249652678,0,0.0,0.0,0.0
9,1.0,1.0,0.5,11,43,15.727272727272727,2,23.5,17.17808263609062,88.40636432701217,1,9.5,2.82998290857381,20.16786298659725
4,1.0,1.0,1.0,6,111,31.833333333333332,4,9.5,22.371954294914563,84.7007971097016,0,0.0,0.0,0.0
3,1.0,1.0,1.0,7,62,30.142857142857142,1,12.0,1.7913310057362208,16.07181040971818,0,0.0,0.0,0.0
25,1.0,1.0,1.0,7,59,21.0,3,26.0,11.483243651221562,146.6746780104109,0,0.0,0.0,0.0
25,1.0,1.0,0.5,6,45,18.0,2,56.0,35.919831795141235,207.08562332908684,0,0.0,0.0,0.0
