participant,study_status,scene_familiarity,recall_status,fix_cnt,max_fix_cnt,avg_fix_cnt,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
21,0.0,0.0,,3,53,33.0,1,14.0,3.2646865734094646,9.757744631787041,0,0.0,0.0,0.0
4,0.0,0.0,,3,36,27.333333333333332,3,10.333333333333334,7.788266111900488,33.129246225819045,0,0.0,0.0,0.0
10,1.0,0.0,,5,26,14.8,3,12.333333333333334,27.085206657082995,98.94978352037374,1,8.0,4.274682680864512,21.343067769130222
4,0.0,0.0,,5,26,18.6,1,11.0,21.089475211846427,68.70085148967767,0,0.0,0.0,0.0
14,0.0,0.0,,0,0,0.0,1,116.0,1.5165505746071308,7.7083382117034756,0,0.0,0.0,0.0
6,0.0,0.0,,4,17,12.75,2,29.5,39.975250304654445,246.23015900003367,0,0.0,0.0,0.0
22,0.0,0.0,,3,46,33.0,1,12.0,2.751458192825954,30.26604012108503,0,0.0,0.0,0.0
7,1.0,0.0,,3,55,23.666666666666668,2,18.5,1.1758836354744655,5.530462865089751,0,0.0,0.0,0.0
24,1.0,0.0,,4,34,19.25,1,29.0,2.3001596598821683,22.928216198551617,0,0.0,0.0,0.0
10,1.0,0.0,,4,58,24.25,2,6.5,23.297103659657818,82.77429025905934,0,0.0,0.0,0.0
19,0.0,0.0,,2,45,44.0,2,13.0,11.722035506147712,80.61797015951157,0,0.0,0.0,0.0
9,0.0,0.0,,4,33,27.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0,0,0.0,1,116.0,2.313884590634416,10.574529238300657,0,0.0,0.0,0.0
7,0.0,0.0,,3,34,28.666666666666668,1,26.0,33.02609340284995,75.71402912956798,0,0.0,0.0,0.0
15,1.0,0.0,,5,28,19.0,1,13.0,31.189764375714404,80.35524322638432,0,0.0,0.0,0.0
16,0.0,0.0,,3,25,14.666666666666666,2,34.5,12.897578624834887,125.03106891538596,0,0.0,0.0,0.0
21,0.0,0.0,,2,43,38.0,1,34.0,29.907700263623767,150.7373958075085,0,0.0,0.0,0.0
17,1.0,0.0,,5,26,13.0,3,15.333333333333334,24.548524564975338,83.21319088240324,2,7.25,3.8774898241552447,20.002845988163152
6,0.0,0.0,,5,12,10.0,3,18.666666666666668,16.89462832757276,171.21798252208205,0,0.0,0.0,0.0
4,0.0,0.0,,6,25,15.333333333333334,1,8.0,7.552974976620518,43.243339841973025,0,0.0,0.0,0.0
24,0.0,0.0,,4,79,28.0,0,0.0,0.0,0.0,2,8.5,4.210751922848347,18.098388504643516
25,0.0,0.0,,5,38,14.8,2,18.5,4.820396910512768,73.19155946257197,0,0.0,0.0,0.0
17,1.0,0.0,,2,48,33.5,1,47.0,15.49430038908829,35.70697032006005,0,0.0,0.0,0.0
23,0.0,0.0,,6,16,11.0,3,14.0,22.78167792109906,105.48879822071508,0,0.0,0.0,0.0
7,1.0,0.0,,1,85,85.0,1,30.0,4.79158817210554,11.229015918633534,0,0.0,0.0,0.0
4,0.0,0.0,,4,36,22.0,2,12.0,7.170483145620246,16.501171591505177,0,0.0,0.0,0.0
6,0.0,0.0,,3,25,15.333333333333334,2,33.5,31.433917010542896,141.6094531608948,0,0.0,0.0,0.0
3,0.0,0.0,,3,13,10.0,2,10.5,24.811968398334443,213.6849689517503,0,0.0,0.0,0.0
17,1.0,0.0,,2,45,40.0,1,33.0,13.383322644830832,30.07223871523094,0,0.0,0.0,0.0
21,1.0,0.0,,5,28,17.2,1,21.0,26.517286112980557,159.71640591295113,1,8.0,3.642798978783072,18.20700401450663
21,0.0,0.0,,2,33,33.0,1,44.0,29.907700263623767,150.7373958075085,0,0.0,0.0,0.0
9,0.0,0.0,,2,50,31.5,1,51.0,2.693766610557056,11.83579306191491,0,0.0,0.0,0.0
15,0.0,0.0,,4,27,14.0,3,18.666666666666668,24.942107350896467,209.33796783249034,0,0.0,0.0,0.0
22,0.0,0.0,,5,50,21.8,0,0.0,0.0,0.0,0,0.0,0.0,0.0
21,0.0,0.0,,5,18,13.2,4,11.25,14.262424943182236,112.57613023819708,0,0.0,0.0,0.0
21,0.0,0.0,,4,18,13.0,3,20.0,15.383330538972382,132.9785471434033,0,0.0,0.0,0.0
13,1.0,0.0,,5,36,18.2,1,12.0,4.374401945988847,48.1184214058772,0,0.0,0.0,0.0
6,0.0,0.0,,4,12,9.0,3,25.333333333333332,18.20711131504756,137.9853791011474,1,10.0,3.4753811808299675,21.164057891100512
13,0.0,0.0,,4,45,23.75,1,13.0,13.915570724436341,128.67465468890182,0,0.0,0.0,0.0
23,0.0,0.0,,1,82,82.0,1,33.0,3.8799195364686243,17.217690015487655,1,8.5,3.842543448364255,15.524821269974083
10,1.0,0.0,,2,37,28.0,1,56.0,8.573199681531296,70.74087294861157,0,0.0,0.0,0.0
23,0.0,0.0,,4,59,26.75,0,0.0,0.0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,5,22,14.0,2,17.0,23.874469219981037,137.06500612890846,0,0.0,0.0,0.0
24,1.0,0.0,,4,30,25.25,1,7.0,23.557579443129285,71.77850051809307,0,0.0,0.0,0.0
17,1.0,0.0,,3,26,16.333333333333332,2,30.0,23.336774220079494,169.78202164210015,0,0.0,0.0,0.0
9,1.0,0.0,,1,87,87.0,1,28.0,7.943631319239114,67.12064283327224,0,0.0,0.0,0.0
1,1.0,0.0,,2,43,37.5,1,38.0,21.90648496314356,84.57043534921881,0,0.0,0.0,0.0
19,0.0,0.0,,4,12,9.0,2,38.0,27.571216465532196,185.8489812855054,0,0.0,0.0,0.0
24,1.0,0.0,,4,22,15.5,2,25.0,27.81610135099976,170.33142121506316,0,0.0,0.0,0.0
13,1.0,0.0,,4,47,23.5,1,14.0,10.647125524426976,119.29317119427101,0,0.0,0.0,0.0
14,0.0,0.0,,3,36,29.0,1,20.0,5.497351925024175,13.587049641813895,0,0.0,0.0,0.0
18,1.0,0.0,,3,11,9.666666666666666,2,42.0,29.75464219182939,216.00039671663217,0,0.0,0.0,0.0
25,0.0,0.0,,1,46,46.0,1,69.0,32.511881045173816,452.6285697272122,1,12.5,5.57414860040645,24.140264635456653
23,0.0,0.0,,4,49,24.25,1,15.0,1.985971301773696,15.242251891333039,0,0.0,0.0,0.0
22,0.0,0.0,,1,116,116.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
24,1.0,0.0,,5,35,20.8,0,0.0,0.0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,2,15,12.5,3,29.666666666666668,36.96758779728473,264.6480790243159,0,0.0,0.0,0.0
16,1.0,0.0,,4,44,22.25,1,16.0,0.6589140688889316,5.1661619821883775,0,0.0,0.0,0.0
22,0.0,0.0,,1,32,32.0,1,83.0,7.559673672299529,18.325917062692387,0,0.0,0.0,0.0
21,1.0,0.0,,4,35,16.75,1,40.0,10.272833209120071,127.02203379683918,0,0.0,0.0,0.0
24,1.0,0.0,,1,30,30.0,1,85.0,47.304256197623246,262.72736606363986,0,0.0,0.0,0.0
24,0.0,0.0,,4,42,21.0,2,11.0,16.948450488415343,93.56146913460705,0,0.0,0.0,0.0
3,0.0,0.0,,3,32,21.333333333333332,2,24.5,26.396930938562768,139.66913441961321,0,0.0,0.0,0.0
19,1.0,0.0,,4,19,13.75,2,28.5,21.85502855830168,195.99217505558968,0,0.0,0.0,0.0
14,0.0,0.0,,1,93,93.0,1,22.0,1.8458412335760568,17.997117492329945,0,0.0,0.0,0.0
4,0.0,0.0,,5,17,10.6,2,28.0,22.867949675582715,115.69406462953765,0,0.0,0.0,0.0
23,0.0,0.0,,2,25,24.0,1,64.0,3.7954189060453367,37.941705486842125,0,0.0,0.0,0.0
2,0.0,0.0,,5,22,11.8,2,24.5,21.333178041819732,140.75115844730888,0,0.0,0.0,0.0
24,0.0,0.0,,2,63,42.5,1,24.0,3.332244531847388,76.64162423248945,0,0.0,0.0,0.0
25,0.0,0.0,,3,31,18.333333333333332,2,27.0,14.737624184004085,63.039248857700656,0,0.0,0.0,0.0
24,0.0,0.0,,2,60,41.0,2,16.0,2.2958349236394904,40.748514841979045,0,0.0,0.0,0.0
8,1.0,0.0,,3,65,32.333333333333336,1,12.0,33.592950181471465,158.35079292236173,0,0.0,0.0,0.0
18,1.0,0.0,,5,31,17.4,1,15.0,5.745611761278856,53.75091264488442,0,0.0,0.0,0.0
4,0.0,0.0,,5,19,14.2,3,11.0,18.661002149719526,88.94221999450151,0,0.0,0.0,0.0
19,1.0,0.0,,2,18,15.0,2,42.0,27.785240466629578,215.5813543192079,0,0.0,0.0,0.0
14,0.0,0.0,,1,104,104.0,1,11.0,0.6941546849735425,6.941546849735252,1,10.5,7.269451842064805,11.405481248120822
4,0.0,0.0,,3,79,35.0,0,0.0,0.0,0.0,1,7.5,4.109846411431408,13.273394378784577
13,0.0,0.0,,3,55,30.333333333333332,2,8.5,15.553540964123899,77.20992712492776,0,0.0,0.0,0.0
26,0.0,0.0,,6,19,13.0,2,15.5,7.151973573643741,92.39029614396128,0,0.0,0.0,0.0
15,0.0,0.0,,5,30,20.4,0,0.0,0.0,0.0,0,0.0,0.0,0.0
24,0.0,0.0,,1,90,90.0,1,25.0,4.425950894102732,106.22282145846498,0,0.0,0.0,0.0
7,0.0,0.0,,2,49,40.5,1,33.0,26.998658791848612,117.26135580430878,0,0.0,0.0,0.0
25,0.0,0.0,,2,47,41.5,1,26.0,10.610195759148528,26.5616666792836,0,0.0,0.0,0.0
25,0.0,0.0,,3,36,30.666666666666668,1,16.0,28.62024362680769,92.45584450278052,0,0.0,0.0,0.0
18,1.0,0.0,,1,90,90.0,1,25.0,18.035042690826785,42.43570603977142,0,0.0,0.0,0.0
13,0.0,0.0,,1,112,112.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,3,32,25.0,1,34.0,2.9943928498797763,10.91777503962633,0,0.0,0.0,0.0
5,0.0,0.0,,3,21,16.666666666666668,2,26.5,36.966079289197864,198.45249695454115,0,0.0,0.0,0.0
1,1.0,0.0,,2,79,43.0,2,14.0,12.200818323305253,44.56378993747163,1,9.0,4.2498705379317485,14.925780095403749
24,1.0,0.0,,4,28,21.0,1,23.0,23.557579443129285,78.33131987052708,0,0.0,0.0,0.0
9,0.0,0.0,,2,63,45.0,2,12.0,1.862391394981921,20.486305344800577,0,0.0,0.0,0.0
13,1.0,0.0,,3,26,15.666666666666666,2,33.0,16.747305873107276,70.46253627595668,0,0.0,0.0,0.0
23,0.0,0.0,,4,34,18.75,1,35.0,6.181961992202239,66.57716400612112,0,0.0,0.0,0.0
9,1.0,0.0,,4,24,17.0,3,13.333333333333334,2.453546637191822,18.152654264988158,0,0.0,0.0,0.0
2,1.0,0.0,,7,23,12.714285714285714,2,10.5,18.532917284599673,148.252979474003,0,0.0,0.0,0.0
24,0.0,0.0,,3,27,23.333333333333332,2,21.5,12.631376068782991,69.50290067093326,0,0.0,0.0,0.0
24,1.0,0.0,,6,25,15.166666666666666,1,14.0,18.091335647035116,76.09868690155918,0,0.0,0.0,0.0
16,1.0,0.0,,2,41,37.0,1,40.0,22.89950503772565,57.047281010473824,0,0.0,0.0,0.0
8,1.0,0.0,,4,61,26.75,0,0.0,0.0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,4,19,13.75,3,18.333333333333332,22.707302800066213,98.66591859120156,0,0.0,0.0,0.0
4,0.0,0.0,,1,53,53.0,1,62.0,18.8206690277563,89.28236195790532,0,0.0,0.0,0.0
25,0.0,0.0,,5,22,13.8,2,16.5,21.990904390797777,130.06941055399022,0,0.0,0.0,0.0
10,1.0,0.0,,3,32,25.333333333333332,1,32.0,31.992988952063644,110.25555771112045,0,0.0,0.0,0.0
9,1.0,0.0,,4,31,14.0,4,14.0,18.432830942752958,96.61561917032074,0,0.0,0.0,0.0
3,1.0,0.0,,2,47,31.5,2,25.5,1.7265265153402143,10.928105668256547,0,0.0,0.0,0.0
3,1.0,0.0,,4,39,28.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,2,8,7.5,2,49.5,34.32879140271852,295.61496321046275,0,0.0,0.0,0.0
8,1.0,0.0,,3,60,31.0,1,13.0,2.6242324503092123,15.954989458141966,0,0.0,0.0,0.0
1,1.0,0.0,,7,27,14.142857142857142,1,7.0,9.837089803234118,19.674179606468236,1,10.0,3.0142293244898406,19.651699212562725
3,1.0,0.0,,1,47,47.0,1,68.0,6.955349956753685,81.09565737439054,0,0.0,0.0,0.0
4,0.0,0.0,,7,21,14.285714285714286,0,0.0,0.0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,3,67,34.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,4,20,14.25,3,18.0,21.31029711887371,130.7799314222768,0,0.0,0.0,0.0
15,1.0,0.0,,6,18,12.0,2,13.0,8.407494369576648,69.35830873255192,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,1,116.0,5.204740625407418,25.907001351020345,0,0.0,0.0,0.0
4,0.0,0.0,,7,14,9.571428571428571,2,20.5,34.55619442379756,139.43661832269623,0,0.0,0.0,0.0
15,1.0,0.0,,4,25,22.75,1,21.0,14.272344364971769,47.527874214445774,0,0.0,0.0,0.0
19,1.0,0.0,,2,47,27.5,1,59.0,23.247648194314987,57.48031667941344,0,0.0,0.0,0.0
12,0.0,0.0,,6,43,15.666666666666666,2,7.0,24.65658378980039,117.6987759318964,1,7.0,3.957454929002113,16.241290204614828
6,0.0,0.0,,4,44,25.25,1,10.0,33.94215846186907,305.4794261568211,0,0.0,0.0,0.0
18,1.0,0.0,,4,44,24.5,1,8.0,5.403365450990075,33.54853794786115,0,0.0,0.0,0.0
9,1.0,0.0,,5,31,13.6,3,13.333333333333334,14.956833718810465,94.17287220479409,0,0.0,0.0,0.0
6,0.0,0.0,,5,22,15.6,1,27.0,21.077690386550838,67.97128095356831,1,8.0,4.203953316055926,21.088375775178505
2,1.0,0.0,,0,0,0.0,1,116.0,1.9534528024680196,10.910276990202597,0,0.0,0.0,0.0
14,0.0,0.0,,5,19,15.8,1,28.0,25.815535146473678,101.86252112636568,0,0.0,0.0,0.0
18,1.0,0.0,,4,32,23.0,1,20.0,40.16360386584227,176.3198671673366,0,0.0,0.0,0.0
6,0.0,0.0,,2,39,25.0,2,32.0,29.135624178807543,138.47917228537852,1,8.0,3.529790292440092,15.071271232722228
4,0.0,0.0,,5,26,18.0,2,7.0,12.63401763486033,47.09271469062668,0,0.0,0.0,0.0
14,0.0,0.0,,4,38,20.25,1,27.0,18.481505027829307,77.99387099078757,1,7.0,3.8610098219142417,20.649249378109758
19,0.0,0.0,,5,30,12.6,1,47.0,26.606884494644397,264.2409050109394,1,7.0,4.477117743059004,19.767317787137742
16,1.0,0.0,,3,31,19.333333333333332,2,26.0,24.505836037776504,114.62265244552935,0,0.0,0.0,0.0
8,1.0,0.0,,2,57,32.0,1,50.0,19.83263917690444,352.10146613419556,0,0.0,0.0,0.0
2,0.0,0.0,,5,25,18.0,2,10.5,17.083002427282374,63.36505324503295,0,0.0,0.0,0.0
7,1.0,0.0,,6,19,12.833333333333334,2,16.5,21.163316935108103,92.91178241003205,0,0.0,0.0,0.0
5,0.0,0.0,,1,27,27.0,1,88.0,8.328944186748716,33.824238834756216,0,0.0,0.0,0.0
23,0.0,0.0,,2,26,17.0,2,40.0,19.16537822738767,118.76365111433026,0,0.0,0.0,0.0
4,0.0,0.0,,5,12,9.8,2,31.0,34.55619442379756,142.59218621332667,0,0.0,0.0,0.0
17,1.0,0.0,,2,46,43.0,1,28.0,15.788287515752037,63.518125805796046,0,0.0,0.0,0.0
1,1.0,0.0,,7,15,11.142857142857142,3,9.333333333333334,8.923057081451425,37.49925759292085,1,10.0,3.787347173349594,25.003279452604424
8,1.0,0.0,,7,14,9.428571428571429,3,11.666666666666666,20.73842667287828,120.43667023938177,0,0.0,0.0,0.0
1,1.0,0.0,,9,15,11.88888888888889,0,0.0,0.0,0.0,1,10.0,3.0142293244898406,19.651699212562725
6,0.0,0.0,,4,44,24.25,1,15.0,4.159626457697714,58.23477040776759,0,0.0,0.0,0.0
9,1.0,0.0,,2,69,50.0,1,11.0,32.50383984792242,158.42760515645693,0,0.0,0.0,0.0
3,1.0,0.0,,6,41,15.833333333333334,2,6.5,13.34154505198105,52.53345031057685,0,0.0,0.0,0.0
17,1.0,0.0,,4,26,16.0,2,21.5,35.859755149367345,135.69654549478582,0,0.0,0.0,0.0
22,0.0,0.0,,6,17,12.833333333333334,3,11.0,2.716968857274638,23.94596831263929,0,0.0,0.0,0.0
7,1.0,0.0,,2,87,50.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
26,0.0,0.0,,4,33,22.0,1,19.0,30.245379278072896,141.8117798475636,0,0.0,0.0,0.0
3,1.0,0.0,,1,12,12.0,2,51.5,20.54000402556547,103.8559233179422,0,0.0,0.0,0.0
3,0.0,0.0,,4,48,25.0,1,7.0,5.6020256681302465,12.37974497363365,0,0.0,0.0,0.0
9,1.0,0.0,,1,96,96.0,1,19.0,7.943631319239114,67.12064283327224,0,0.0,0.0,0.0
22,0.0,0.0,,6,23,11.166666666666666,2,19.0,4.350003965956625,45.62350507172118,0,0.0,0.0,0.0
18,1.0,0.0,,2,44,40.5,2,14.0,31.971060309846457,136.3283788399837,0,0.0,0.0,0.0
14,0.0,0.0,,2,42,28.0,1,58.0,2.2744782533258543,23.646359514709687,0,0.0,0.0,0.0
26,0.0,0.0,,0,0,0.0,1,116.0,2.154473850885051,11.597241466206285,0,0.0,0.0,0.0
14,0.0,0.0,,3,40,30.333333333333332,2,11.0,18.136771862397655,56.482489695473035,0,0.0,0.0,0.0
18,1.0,0.0,,4,26,12.5,2,31.0,43.31821631237257,236.13828555945642,0,0.0,0.0,0.0
19,1.0,0.0,,1,20,20.0,1,95.0,3.4778268248378947,16.701916536734114,0,0.0,0.0,0.0
19,0.0,0.0,,5,18,11.6,1,52.0,24.433947334508144,160.67523879018125,1,9.0,4.645869617458768,24.311980363067214
17,1.0,0.0,,4,12,9.25,2,37.5,17.67118740955061,152.08500366365348,1,7.5,3.5404603087622233,16.65620838075882
8,1.0,0.0,,5,35,20.2,1,6.0,1.616016048021471,6.057333591359281,0,0.0,0.0,0.0
14,0.0,0.0,,0,0,0.0,1,116.0,1.5170201586590804,13.706848160702346,0,0.0,0.0,0.0
6,0.0,0.0,,4,26,14.0,2,28.0,40.71997658578695,231.63962146799525,0,0.0,0.0,0.0
15,0.0,0.0,,4,27,14.0,3,17.666666666666668,28.944648508081325,161.71120046435897,0,0.0,0.0,0.0
13,1.0,0.0,,2,11,9.5,1,12.0,30.353593324640666,333.8895265710471,0,0.0,0.0,0.0
4,0.0,0.0,,2,19,13.0,2,41.5,36.149760459377,234.05116785901635,0,0.0,0.0,0.0
17,1.0,0.0,,2,18,16.5,1,82.0,43.86780630289442,335.59745836038974,0,0.0,0.0,0.0
1,1.0,0.0,,4,38,17.75,1,41.0,11.569409340042549,35.011936900644436,0,0.0,0.0,0.0
23,0.0,0.0,,1,11,11.0,2,52.0,17.41907474260463,126.41480366353846,0,0.0,0.0,0.0
26,0.0,0.0,,6,21,12.833333333333334,2,16.5,24.50443052662869,76.02567342119102,1,8.0,8.910059720748519,37.3283216502659
6,0.0,0.0,,5,29,15.4,1,28.0,25.206600099705017,251.2235720281767,0,0.0,0.0,0.0
7,1.0,0.0,,8,17,10.875,2,7.5,3.0401548969685037,11.857639830018368,1,13.5,2.139050046771615,19.176734553225415
6,0.0,0.0,,6,39,15.166666666666666,2,7.5,2.9339261718898113,14.73804533376171,0,0.0,0.0,0.0
24,0.0,0.0,,5,41,16.8,1,27.0,1.458515392948842,21.811245705702483,2,7.75,3.245143282049695,17.08303532075312
19,0.0,0.0,,4,19,11.5,2,32.0,29.979874671101864,163.0405220842809,0,0.0,0.0,0.0
6,0.0,0.0,,6,9,7.833333333333333,2,31.5,21.853133895503465,163.30227866706946,0,0.0,0.0,0.0
9,0.0,0.0,,3,60,33.0,1,7.0,0.044222809892208684,0.26533685935303425,0,0.0,0.0,0.0
2,1.0,0.0,,1,60,60.0,1,55.0,0.9336808375516609,10.492277658051023,0,0.0,0.0,0.0
13,0.0,0.0,,4,32,26.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
21,1.0,0.0,,5,32,18.8,0,0.0,0.0,0.0,0,0.0,0.0,0.0
6,0.0,0.0,,6,22,14.333333333333334,1,18.0,21.077690386550838,67.97128095356831,1,8.0,3.5295043921981852,20.80239875788746
19,1.0,0.0,,0,0,0.0,1,116.0,5.235187759658249,18.813269770911692,0,0.0,0.0,0.0
26,0.0,0.0,,6,21,15.0,1,17.0,25.8920197289021,134.50903521726386,0,0.0,0.0,0.0
15,0.0,0.0,,4,43,26.75,0,0.0,0.0,0.0,1,7.0,7.787800571031965,31.077545167268426
24,1.0,0.0,,6,25,15.5,2,8.5,13.00924065061364,30.256280936717545,0,0.0,0.0,0.0
22,0.0,0.0,,0,0,0.0,1,116.0,2.453658429354522,9.51865739865793,0,0.0,0.0,0.0
14,0.0,0.0,,3,36,25.666666666666668,2,16.0,3.7596780770709435,18.057659827823734,0,0.0,0.0,0.0
23,0.0,0.0,,3,28,18.333333333333332,2,28.0,25.248650680185868,180.82529174336406,0,0.0,0.0,0.0
3,1.0,0.0,,4,41,24.25,1,11.0,14.367793991285591,143.67793991285583,0,0.0,0.0,0.0
18,1.0,0.0,,7,17,12.0,2,9.5,15.97739017784467,66.08820741337134,0,0.0,0.0,0.0
18,1.0,0.0,,2,9,8.5,2,48.5,28.97449848293333,169.30779590379635,0,0.0,0.0,0.0
2,1.0,0.0,,1,63,63.0,1,52.0,8.669929849477453,26.33790541455027,0,0.0,0.0,0.0
1,1.0,0.0,,4,20,16.0,3,16.0,9.903858640937786,61.39404528674342,0,0.0,0.0,0.0
6,0.0,0.0,,4,27,18.5,2,17.5,3.4610380903645366,35.00279405362468,1,10.5,2.1895456517579683,17.156604675508984
14,0.0,0.0,,4,37,16.75,1,41.0,4.857363368189759,111.6201631186154,0,0.0,0.0,0.0
3,0.0,0.0,,3,32,24.666666666666668,3,12.666666666666666,20.54691999256157,150.58263579408188,0,0.0,0.0,0.0
3,0.0,0.0,,3,31,22.0,2,23.5,6.201087874732572,106.98714553743157,0,0.0,0.0,0.0
16,0.0,0.0,,4,27,17.75,2,20.5,6.0255050286090075,56.715675218750214,0,0.0,0.0,0.0
9,1.0,0.0,,1,98,98.0,1,17.0,29.309335868606905,127.90461830434474,0,0.0,0.0,0.0
3,0.0,0.0,,5,13,10.4,3,19.666666666666668,18.588331882644784,97.22143132907549,0,0.0,0.0,0.0
22,0.0,0.0,,5,27,16.2,0,0.0,0.0,0.0,0,0.0,0.0,0.0
26,0.0,0.0,,2,8,7.5,3,33.0,21.076075123321996,121.31405623463975,0,0.0,0.0,0.0
17,1.0,0.0,,6,13,8.833333333333334,3,18.0,17.693448626055943,93.47794809833658,0,0.0,0.0,0.0
17,1.0,0.0,,4,29,17.25,2,19.5,25.41941451185988,172.04612626226506,0,0.0,0.0,0.0
12,0.0,0.0,,4,26,21.0,2,11.0,25.88964898845961,154.2272119512617,0,0.0,0.0,0.0
17,1.0,0.0,,3,41,19.666666666666668,2,27.0,26.493443957876465,130.63481866995872,1,11.0,7.91859150945475,34.2741134510678
23,0.0,0.0,,3,10,8.333333333333334,2,44.0,30.927224664014,264.2330402927177,0,0.0,0.0,0.0
23,0.0,0.0,,4,26,19.75,1,8.0,28.925976664177995,109.70136824109812,0,0.0,0.0,0.0
24,0.0,0.0,,5,19,11.8,1,52.0,1.660039524521401,22.619157353697958,1,7.0,3.8323030284151414,19.254926406481584
14,0.0,0.0,,4,65,22.25,1,23.0,32.182989608983924,113.64657834337436,1,7.5,9.25896316858049,10.231483032142938
9,0.0,0.0,,4,40,27.25,0,0.0,0.0,0.0,0,0.0,0.0,0.0
9,1.0,0.0,,7,17,11.0,3,9.666666666666666,20.819680362984034,79.90350132626766,1,9.0,3.4328895196477474,16.2425457771392
24,0.0,0.0,,1,79,79.0,1,31.0,9.715061401714054,53.90340393177379,0,0.0,0.0,0.0
4,0.0,0.0,,1,69,69.0,1,46.0,11.259606316149165,48.934757881526004,0,0.0,0.0,0.0
8,1.0,0.0,,5,30,16.2,2,13.5,26.27617786529836,183.0725617885246,0,0.0,0.0,0.0
18,1.0,0.0,,3,23,17.0,1,57.0,36.33031982550147,322.0598076106212,0,0.0,0.0,0.0
24,0.0,0.0,,5,27,15.6,3,9.333333333333334,30.69271218265014,183.93431475835067,0,0.0,0.0,0.0
24,0.0,0.0,,5,16,11.8,3,16.0,8.477708391468587,59.54864930483012,0,0.0,0.0,0.0
25,0.0,0.0,,2,12,10.5,3,31.0,16.481296390878622,173.10821229951696,0,0.0,0.0,0.0
26,0.0,0.0,,7,16,9.571428571428571,3,11.333333333333334,20.8688112986123,102.46672735206016,0,0.0,0.0,0.0
2,0.0,0.0,,6,16,9.833333333333334,4,12.75,11.113929843697662,60.714402764967474,0,0.0,0.0,0.0
16,0.0,0.0,,4,22,16.25,3,15.666666666666666,22.263989847792544,139.7039221033179,0,0.0,0.0,0.0
17,1.0,0.0,,4,35,22.25,2,9.0,27.369862212456752,111.61946386047762,0,0.0,0.0,0.0
10,1.0,0.0,,4,27,19.0,3,12.0,23.50866248350809,113.06960328638552,0,0.0,0.0,0.0
22,0.0,0.0,,2,54,34.5,1,45.0,8.763367864731315,18.182704063186264,0,0.0,0.0,0.0
6,0.0,0.0,,5,10,8.2,4,16.25,21.985402891962494,103.41045301928875,0,0.0,0.0,0.0
21,0.0,0.0,,0,0,0.0,1,116.0,29.907700263623767,150.7373958075085,0,0.0,0.0,0.0
19,0.0,0.0,,6,32,17.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
12,0.0,0.0,,3,38,29.333333333333332,2,11.0,21.205658189445593,79.33577754259696,0,0.0,0.0,0.0
4,0.0,0.0,,6,19,12.166666666666666,2,16.0,23.60649824468264,97.1974925223148,0,0.0,0.0,0.0
23,0.0,0.0,,5,34,13.8,3,14.0,19.715183622313727,98.13035723458654,0,0.0,0.0,0.0
18,1.0,0.0,,4,32,23.75,2,8.0,25.34000159689895,69.7790479230289,0,0.0,0.0,0.0
23,0.0,0.0,,7,15,10.571428571428571,1,25.0,20.696129706323255,115.46604916029739,1,8.0,4.253548345554735,18.731432277020037
8,1.0,0.0,,2,69,43.5,3,9.0,14.464599514003305,49.55973829189071,0,0.0,0.0,0.0
24,1.0,0.0,,7,25,14.857142857142858,0,0.0,0.0,0.0,0,0.0,0.0,0.0
23,0.0,0.0,,2,10,9.5,1,95.0,35.193326093833264,315.57729735062645,1,7.0,4.008374840086608,17.604710793938104
17,1.0,0.0,,5,23,15.0,1,24.0,6.76692320609998,130.76193441554113,0,0.0,0.0,0.0
7,0.0,0.0,,3,38,26.666666666666668,1,24.0,2.686798942707102,45.3918628426663,1,9.0,6.148493208962679,21.30509141282043
14,0.0,0.0,,3,50,32.0,1,14.0,0.2071362637124437,2.6927714282612625,0,0.0,0.0,0.0
16,1.0,0.0,,3,43,27.0,2,14.5,24.505836037776504,113.9635049512012,0,0.0,0.0,0.0
19,1.0,0.0,,5,19,13.2,3,15.0,10.545248415593582,89.6075412121976,0,0.0,0.0,0.0
2,1.0,0.0,,2,34,25.0,1,62.0,21.029284343151534,103.50507799665763,0,0.0,0.0,0.0
1,1.0,0.0,,4,20,13.0,4,14.5,14.235348661830951,58.37099024339236,0,0.0,0.0,0.0
4,0.0,0.0,,4,28,13.25,3,18.333333333333332,19.423989016493355,109.80155332371594,0,0.0,0.0,0.0
