participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
3,1.0,0.0,,0.15934991836547852,1.8133503198623657,-0.0008087247160348596,0.04824266983912541,0.04824266983912541,0.037051368218201874,55,1,23.0,16.707580832631116,82.26928723073122,1,8.5,3.6970694916965963,13.941160554658278
17,1.0,0.0,,0.0,49.373504400253296,-0.0039019815735526204,-0.7443812489509583,-0.7443812489509583,-0.6810812950134277,0,1,51.0,39.64621559678191,305.90340008632853,0,0.0,0.0,0.0
22,0.0,0.0,,0.0,2.4208500385284424,-0.0017701875397266112,-0.18718940019607544,-0.18718940019607544,-0.17183125019073486,0,1,116.0,4.407804508933998,24.444395649913126,0,0.0,0.0,0.0
7,1.0,0.0,,0.33844995498657227,1.1487499475479126,-0.012947179954145717,-0.2794649723248604,-0.2794649723248604,-0.30208310374507197,57,1,59.0,2.546019943938838,20.871767749020346,0,0.0,0.0,0.0
26,0.0,0.0,,0.1613001823425293,0.6904501914978027,-0.0016947118811777506,-0.07662700116634369,-0.07662700116634369,-0.10214382410049438,29,2,47.5,14.715863132759079,153.0994717549377,0,0.0,0.0,0.0
3,1.0,0.0,,0.49849987030029297,1.5255722999572754,0.003957693657811249,0.10921875387430191,0.10921875387430191,0.10123080015182495,116,0,0.0,0.0,0.0,0,0.0,0.0,0.0
3,0.0,0.0,,0.22700986862182582,6.150800704956055,-0.00688225666762912,-0.24593059425680047,-0.24593059425680047,-0.23563093112574673,50,3,14.0,21.632927906066126,94.28517802988272,0,0.0,0.0,0.0
9,1.0,0.0,,0.47194957733154297,0.010399818420410156,0.003131231869134748,0.1958281248807907,0.1958281248807907,0.18416225910186768,98,1,25.0,29.309335868606905,127.90461830434474,0,0.0,0.0,0.0
22,0.0,0.0,,0.4508497714996338,1.843400478363037,0.0027323767640424915,0.059776462614536285,0.059776462614536285,0.03142496943473816,103,2,31.0,25.971711935424047,143.65684225759898,0,0.0,0.0,0.0
18,1.0,0.0,,0.4281501770019531,5.952197074890137,0.0047282339505470864,-0.0038918103091418743,-0.0038918103091418743,0.026287555694580078,109,3,11.0,16.09701893355526,110.37372934031079,0,0.0,0.0,0.0
14,0.0,0.0,,0.2151501178741455,10.75419819355011,-0.0001907152127177973,-0.09680296722640339,-0.09680296722640339,-0.08573437482118607,50,3,11.0,20.8593440039805,104.98185230766317,0,0.0,0.0,0.0
26,0.0,0.0,,0.0819997787475586,10.72960090637207,-0.02096499620186172,-0.9489010572433472,-0.9489010572433472,-0.9063877463340759,18,2,7.5,18.852209320548504,77.1536375786536,0,0.0,0.0,0.0
14,0.0,0.0,,0.18935012817382812,5.7414000034332275,-0.005663981114903888,-0.0374465722304124,-0.0374465722304124,0.012857508659362749,56,0,0.0,0.0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0.6414999961853027,0.5509982109069824,0.005155620596531717,0.24463607370853424,0.24463607370853424,0.20367521047592163,102,1,55.0,32.48296499765921,165.91923726875044,0,0.0,0.0,0.0
19,1.0,0.0,,0.838050365447998,0.3397994041442871,0.006573050985996725,0.4499898850917816,0.4499898850917816,0.4416438937187195,111,1,79.0,33.89452787839487,387.4630681203727,0,0.0,0.0,0.0
19,0.0,0.0,,0.7091999053955078,0.054749488830566406,0.0035650739458424796,0.40374624729156494,0.40374624729156494,0.36316895484924316,83,2,31.0,29.979874671101864,162.9707065517842,0,0.0,0.0,0.0
17,1.0,0.0,,0.4613499641418457,0.865149736404419,0.003685507515100647,0.026205595582723618,0.026205595582723618,0.048031240701675415,112,0,0.0,0.0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,0.0,2.1262001991271973,-0.01673200547460239,-1.3200403451919556,-1.3200403451919556,-1.2607563734054565,0,1,39.0,21.047318795067213,204.36732864043253,0,0.0,0.0,0.0
14,0.0,0.0,,0.25099992752075195,0.09224987030029297,0.0007634377547081749,0.056854722846267566,0.056854722846267566,0.06945135091480448,116,1,10.0,0.07729015411173042,0.6956113870052393,1,10.5,7.269451842064805,11.405481248120822
6,0.0,0.0,,0.028950214385986328,57.63660430908203,-0.012762022634049835,-1.1554876565933228,-1.1554876565933228,-1.0903376340866089,6,2,22.0,28.684363919727105,125.7517479822661,0,0.0,0.0,0.0
15,0.0,0.0,,0.35880017280578613,2.627946138381958,0.0026511477785230953,0.06608650088310242,0.06608650088310242,0.03308135271072388,75,2,8.0,35.58479834398784,215.844911745187,0,0.0,0.0,0.0
13,1.0,0.0,,0.0,8.073958992958069,-0.0019564822164989796,-0.28499194291921764,-0.28499194291921764,-0.26311740206509093,0,1,42.0,14.689327924921225,251.1301726153723,0,0.0,0.0,0.0
4,0.0,0.0,,0.14584994316101074,5.372550010681152,-0.03734396330114661,-1.1136860908606114,-1.1136860908606114,-1.13809111897762,18,0,0.0,0.0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.041699886322021484,9.124750137329102,-0.0003425876790819176,-0.11468462646007538,-0.11468462646007538,-0.10281875729560852,94,1,28.0,17.730062701045167,36.66552886315683,1,9.0,2.211532236902193,7.552429809911834
1,1.0,0.0,,0.11864995956420898,6.031451225280762,-0.0022169807038028995,-0.10358035564422607,-0.10358035564422607,-0.09612506628036499,35,1,36.0,9.440484525192364,21.955435659943358,0,0.0,0.0,0.0
23,0.0,0.0,,0.34435009956359863,0.5619981288909912,0.002711703312509729,0.08154705854562613,0.08154705854562613,0.0982611172421034,110,1,25.0,6.181961992202239,46.90433836815368,0,0.0,0.0,0.0
26,0.0,0.0,,0.31750011444091797,0.013499975204467773,0.0007124815778374006,0.15719105303287506,0.15719105303287506,0.14116880297660828,95,4,17.5,17.779596151286285,64.62894633628467,0,0.0,0.0,0.0
6,0.0,0.0,,0.08190011978149414,9.168100595474243,-0.0020455906843442014,-0.13738717138767242,-0.13738717138767242,-0.12404370307922363,9,1,51.0,25.206600099705017,251.2235720281767,0,0.0,0.0,0.0
7,1.0,0.0,,0.08095026016235352,0.8067469596862793,-0.0006752392748665619,-0.04907114803791046,-0.04907114803791046,-0.04927492141723633,111,1,18.0,2.7624884799691722,9.043335403564512,0,0.0,0.0,0.0
6,0.0,0.0,,0.00044989585876464844,3.9833000898361206,-0.00606987958391806,-0.31705447241791296,-0.31705447241791296,-0.2751763674831498,1,2,22.0,6.904187229323065,33.2762948066801,0,0.0,0.0,0.0
24,0.0,0.0,,0.25495004653930664,0.2151505947113037,0.001867818620522238,0.09729308634996414,0.09729308634996414,0.09794989228248596,116,2,13.0,11.226050264241913,55.79900386492523,0,0.0,0.0,0.0
19,0.0,0.0,,0.16840076446533203,17.190874576568604,0.0019122298449221157,-0.1612260788679123,-0.1612260788679123,-0.15733081102371216,95,2,8.5,18.193609332867222,53.01683848527553,0,0.0,0.0,0.0
6,0.0,0.0,,0.20544981956481934,3.144100069999695,-0.002037690604328612,0.002536250994755664,0.002536250994755664,0.06667497754096985,112,0,0.0,0.0,0.0,0,0.0,0.0,0.0
9,0.0,0.0,,0.13644981384277344,15.197700023651123,-0.003673811239981066,-0.16303248703479767,-0.16303248703479767,-0.1461562216281891,5,2,13.0,13.342924474849761,64.8678788832957,0,0.0,0.0,0.0
2,1.0,0.0,,0.2017502784729004,0.5362486839294434,0.0002704620054055458,0.05611848458647728,0.05611848458647728,0.054668813943862915,65,1,27.0,21.046241499380322,60.02984048241345,0,0.0,0.0,0.0
13,0.0,0.0,,0.2583000659942627,5.420699834823608,-0.048904352399342446,-1.3847630553775363,-1.3847630553775363,-1.4205163411711217,38,1,20.0,58.299249100029556,1107.685732900561,0,0.0,0.0,0.0
21,1.0,0.0,,0.29379987716674805,0.025400161743164062,0.001458108668993399,0.15493828058242798,0.15493828058242798,0.13626861572265625,81,1,41.0,22.639288769577465,59.04438561503915,0,0.0,0.0,0.0
6,0.0,0.0,,0.08160018920898438,5.063649892807007,-0.04852853381074654,-2.126531896428165,-2.126531896428165,-2.074674433996888,16,1,14.0,4.599283480507818,59.79068524660132,1,10.5,2.1895456517579683,17.156604675508984
19,1.0,0.0,,0.4327998161315918,3.9432005882263184,-0.00582348545780018,0.054273699083898834,0.054273699083898834,0.053831249475479126,44,1,63.0,23.770243099963103,260.78690255515636,0,0.0,0.0,0.0
26,0.0,0.0,,0.3547499179840088,0.13505029678344727,0.002756149633879477,0.11254395544528961,0.11254395544528961,0.10863745212554932,113,1,12.0,25.8920197289021,127.2905613860236,0,0.0,0.0,0.0
15,0.0,0.0,,0.37937090858336386,0.031149864196777344,0.002949553476926097,0.21743616640058339,0.21743616640058339,0.2141583405332082,100,1,6.0,3.866647890753057,19.333239453765053,0,0.0,0.0,0.0
24,1.0,0.0,,0.10885000228881836,2.9222469329833984,-4.7479379496692816e-05,-0.015773886814713478,-0.015773886814713478,-0.006037473678588867,36,2,12.5,20.803834084614206,121.90796617509008,2,8.5,4.038349226010971,22.64120291365429
22,0.0,0.0,,0.11445045471191406,0.016999244689941406,0.0008982377181718941,0.0557604618370533,0.0557604618370533,0.05378764867782593,82,1,116.0,1.867142483860776,7.374326028577998,0,0.0,0.0,0.0
14,0.0,0.0,,0.2194499969482422,0.05955028533935547,0.001443205916055677,0.10313095897436142,0.10313095897436142,0.102181077003479,99,1,116.0,1.5170201586590804,9.13121380143592,0,0.0,0.0,0.0
23,0.0,0.0,,1.1597999334335327,0.16800010204315186,0.011199721086280522,0.48702565217629457,0.48702565217629457,0.5066024931994352,96,2,31.5,26.00230865932179,205.84814040954845,0,0.0,0.0,0.0
3,1.0,0.0,,0.0,18.816800117492676,-0.015542415118456498,-1.0909653902053833,-1.0909653902053833,-1.040081262588501,0,1,10.0,9.847067013764635,20.603221993194175,0,0.0,0.0,0.0
18,1.0,0.0,,0.7977499961853027,0.07410001754760742,0.0014945041457629176,0.1971200521175678,0.1971200521175678,0.2121572121977806,66,1,57.0,24.634560260343317,483.24589638957264,0,0.0,0.0,0.0
18,1.0,0.0,,0.694849967956543,0.8093018531799316,0.001765231585029448,0.20429799903152335,0.20429799903152335,0.2486749142408371,64,2,43.5,41.12601828617737,323.392151596106,0,0.0,0.0,0.0
2,1.0,0.0,,0.49394989013671875,2.592102527618408,-0.0014866914886917998,0.07429350912570953,0.07429350912570953,0.03294989466667175,61,1,8.0,29.04890407788164,187.24307644285025,0,0.0,0.0,0.0
1,1.0,0.0,,0.2819499969482422,11.387033349701337,0.004312916786155812,-0.0033333433998955697,-0.0033333433998955697,0.047879692889293834,93,2,33.0,2.1051731161930407,20.895799599887564,0,0.0,0.0,0.0
6,0.0,0.0,,0.06985657586963878,0.5571006536483765,-3.890668616321308e-05,0.023145570714249577,0.023145570714249577,0.00822891803813397,108,2,17.5,5.641853989922837,39.942003438414034,1,10.5,2.1895456517579683,17.156604675508984
14,0.0,0.0,,0.1692495346069336,1.8891544342041016,-0.0024162707813072406,-0.019890397787094116,-0.019890397787094116,-0.016831398010253906,7,2,11.5,10.878127092276443,23.270739598404038,0,0.0,0.0,0.0
3,0.0,0.0,,0.04710030555725098,7.280449867248535,-0.06866638754411086,-3.179107733261891,-3.179107733261891,-3.098716987885681,6,3,13.0,3.038096622624817,36.457159471497555,0,0.0,0.0,0.0
3,0.0,0.0,,0.5576498508453369,8.4098060131073,0.007567444852938083,0.0831400818294949,0.0831400818294949,0.12209587237414188,83,2,21.0,24.582762773774782,154.85282607206216,0,0.0,0.0,0.0
16,0.0,0.0,,0.26165008544921875,7.379699945449829,-0.016809155523249703,-0.2805275122324626,-0.2805275122324626,-0.4904311845699947,86,2,10.0,26.361701946988447,227.4589135412531,0,0.0,0.0,0.0
9,1.0,0.0,,0.11225032806396484,7.688688278198242,-0.000759856686498277,-0.13712413609027863,-0.13712413609027863,-0.15950614213943481,26,2,10.0,29.758058346150147,111.61487217317492,1,9.0,3.4328895196477474,16.2425457771392
3,0.0,0.0,,0.612299919128418,5.629902124404907,0.007983852705480805,0.15889399479597044,0.15889399479597044,0.13168526747647458,78,2,21.5,24.582762773774764,159.3151766665166,0,0.0,0.0,0.0
22,0.0,0.0,,0.20714998245239258,5.358799934387207,-0.01803223938258262,-0.2842326266133887,-0.2842326266133887,-0.41610896103402495,65,2,13.0,17.728301251072914,166.94207775394608,0,0.0,0.0,0.0
26,0.0,0.0,,0.4874999523162842,0.01580023765563965,0.0034054421627984863,0.24155968478602222,0.24155968478602222,0.2199025572412011,115,0,0.0,0.0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0.361950159072876,0.6229503154754639,0.0019111298534356324,0.19641239941120148,0.19641239941120148,0.19635623693466187,80,2,13.0,7.619599192458849,40.14461576173664,0,0.0,0.0,0.0
17,1.0,0.0,,0.32035017013549805,1.5894973278045654,0.0015789801714744705,0.11749579012393951,0.11749579012393951,0.09418129920959473,72,2,25.0,14.080089669094626,75.48563403459161,0,0.0,0.0,0.0
12,0.0,0.0,,0.2586500644683838,0.9908013343811035,0.001888677798731102,0.0942666158080101,0.0942666158080101,0.1023312509059906,81,1,6.0,7.195553514172321,23.323836888234965,0,0.0,0.0,0.0
17,1.0,0.0,,0.09309959411621094,1.2170500755310059,-0.007965507230278607,-0.20462267100811005,-0.20462267100811005,-0.20836874842643738,61,2,35.5,26.493443957876465,130.65191220306204,0,0.0,0.0,0.0
23,0.0,0.0,,0.05109977722167969,0.7671914100646973,-6.027558536281151e-05,-0.005904898513108492,-0.005904898513108492,-0.0041435956954956055,36,1,55.0,5.204740625407418,25.907001351020345,0,0.0,0.0,0.0
23,0.0,0.0,,0.28135013580322266,0.0,0.0005850704179795322,0.13052959740161896,0.13052959740161896,0.12289392948150635,112,1,57.0,5.685066628180629,25.691952629320188,0,0.0,0.0,0.0
24,0.0,0.0,,0.3199000358581543,0.027649879455566406,0.001987141665272729,0.15124956359211197,0.15124956359211197,0.13594380117231797,116,1,39.0,7.320956343298859,112.21643990641758,0,0.0,0.0,0.0
14,0.0,0.0,,0.6092500686645508,0.25459980964660645,-0.0003442663772503467,0.27111535704034007,0.27111535704034007,0.24733537932236982,29,2,23.5,10.57051844670381,64.38992478991517,0,0.0,0.0,0.0
9,0.0,0.0,,0.05200004577636719,4.702149987220764,-0.017259187052573583,-0.4135288371999039,-0.4135288371999039,-0.5212446387325014,7,2,11.5,19.163347495081418,173.5589075090725,0,0.0,0.0,0.0
9,1.0,0.0,,0.14910006523132324,6.551199913024902,-0.05592018676139875,-1.6275110367016914,-1.6275110367016914,-1.6722907209605502,58,2,16.0,1.7937011702861836,22.014151947802958,0,0.0,0.0,0.0
24,0.0,0.0,,0.20654988288879395,0.2932004928588867,0.0008616592760118503,0.07002991488856128,0.07002991488856128,0.061012461300819165,92,2,20.5,2.070978006389234,42.272109845611595,0,0.0,0.0,0.0
4,0.0,0.0,,0.007600069046020508,15.05340051651001,-0.007221452903550332,-0.6170876026153564,-0.6170876026153564,-0.5827125310897827,1,3,21.333333333333332,19.349377376172473,114.15979259185748,0,0.0,0.0,0.0
8,1.0,0.0,,0.1956501007080078,1.9943504333496094,-0.0008885491930290996,0.001799567136913538,0.001799567136913538,-0.010537534952163696,53,2,8.0,5.955483398010754,37.285998306557254,0,0.0,0.0,0.0
18,1.0,0.0,,0.7081499099731445,0.026500225067138672,0.006002945484716525,0.39235562086105347,0.39235562086105347,0.36422473192214966,112,2,20.0,11.355513819796839,103.30620944881309,0,0.0,0.0,0.0
24,0.0,0.0,,0.11764991283416748,0.2853999137878418,-0.00034521808793958313,-0.04887607209702842,-0.04887607209702842,-0.050893187522888184,75,2,18.5,17.962695913668732,126.39176609946281,0,0.0,0.0,0.0
24,0.0,0.0,,0.17619991302490234,1.8998050689697266,0.0014374286110982939,-0.0038761806208640337,-0.0038761806208640337,0.006856173276901245,114,1,13.0,35.57348707156463,208.93737487529978,0,0.0,0.0,0.0
25,0.0,0.0,,0.0383000373840332,1.2034000158309937,-0.00870110691801075,-0.36200041343004274,-0.36200041343004274,-0.3638492189280135,1,3,12.666666666666666,15.356830701615458,90.60472092782823,0,0.0,0.0,0.0
26,0.0,0.0,,0.15780019760131836,2.0301966667175293,0.0013561735609962636,0.0039253318682312965,0.0039253318682312965,-0.009274929761886597,70,1,22.0,30.099826123081968,135.71157007349697,0,0.0,0.0,0.0
2,0.0,0.0,,0.0,44.64544951915741,-0.003699606171942318,-0.6665284384010185,-0.6665284384010185,-0.6399020258994663,0,3,15.0,7.406491618590199,60.782240202226426,0,0.0,0.0,0.0
16,0.0,0.0,,0.5458347382752793,5.756648962912353,0.0011791536283113598,-0.0057722824251549955,-0.0057722824251549955,0.0024135248816531396,17,2,24.5,20.755455578711295,184.48411444445787,0,0.0,0.0,0.0
17,1.0,0.0,,0.18955016136169434,2.679650068283081,-0.0034521882866917733,-0.04425472021102905,-0.04425472021102905,-0.05922505259513855,39,2,23.5,34.1474920346784,193.89649669670123,0,0.0,0.0,0.0
10,1.0,0.0,,0.056400299072265625,14.556177616119385,-0.0012681299858811853,-0.23103468120098114,-0.23103468120098114,-0.2309497594833374,1,1,23.0,6.689959007922641,106.32572560768622,0,0.0,0.0,0.0
22,0.0,0.0,,0.1463003158569336,0.2386493682861328,0.0013987262681068315,0.06507698446512222,0.06507698446512222,0.05998122692108154,104,1,116.0,2.453658429354522,9.51865739865793,0,0.0,0.0,0.0
6,0.0,0.0,,0.03680014610290527,1.8184499740600586,-0.018876847702892104,-0.7725430676060864,-0.7725430676060864,-0.7607360709654658,8,2,11.0,2.2505647728573477,17.262826355661,0,0.0,0.0,0.0
21,0.0,0.0,,0.0,27.298271417617798,0.00042489827868124854,-0.39382895827293396,-0.39382895827293396,-0.3511378765106201,0,1,116.0,29.52944536111353,189.9067522635123,0,0.0,0.0,0.0
19,0.0,0.0,,0.10489988327026367,2.9314517974853516,0.001574453705659019,-0.09131666330190805,-0.09131666330190805,-0.06422680190631325,105,2,28.5,12.254888966979914,83.26846428121414,0,0.0,0.0,0.0
12,0.0,0.0,,0.06919980049133301,0.9704511165618896,-0.0013315661189442821,-0.09050145000219345,-0.09050145000219345,-0.07747519016265869,4,1,22.0,14.686109365825006,39.48313587315877,0,0.0,0.0,0.0
4,0.0,0.0,,0.10864973068237305,6.963095664978027,-0.0013672895999186942,-0.08188324421644211,-0.08188324421644211,-0.10050615668296814,5,1,10.0,18.078156430836145,63.40839912155718,0,0.0,0.0,0.0
23,0.0,0.0,,0.07884979248046875,0.833399772644043,-0.002398405473241452,-0.14904214441776276,-0.14904214441776276,-0.13546854257583618,29,2,44.5,23.392305863673446,199.2890463383423,0,0.0,0.0,0.0
18,1.0,0.0,,0.39295005798339844,0.16054964065551758,0.0032078819434684137,0.16765131056308746,0.16765131056308746,0.15687495470046997,109,2,22.0,32.55172876536139,163.85537819182787,1,7.0,4.561164565443121,19.34884730174577
23,0.0,0.0,,0.18744993209838867,0.027650833129882812,0.0009693026044238724,0.06536441296339035,0.06536441296339035,0.05611860752105713,73,1,43.0,1.4206371552930344,11.999987792993585,0,0.0,0.0,0.0
8,1.0,0.0,,0.14600014686584473,6.6700499057769775,-0.027545690024675655,-0.584373405855945,-0.584373405855945,-0.6487877387749521,94,0,0.0,0.0,0.0,0,0.0,0.0,0.0
24,1.0,0.0,,0.12364983558654785,3.4307992458343506,-0.00040308637119807676,-0.039158519357442856,-0.039158519357442856,-0.03264373540878296,101,1,23.0,33.792343069849736,186.1177478271525,0,0.0,0.0,0.0
23,0.0,0.0,,0.4779496192932129,0.0,0.002754210393202171,0.1723940372467041,0.1723940372467041,0.14762461185455322,101,2,13.0,26.32953690419857,124.04925432885648,1,10.0,3.5094039002293718,24.430157728402563
17,1.0,0.0,,0.10985016822814941,4.099594831466675,-0.0020814646324561654,-0.020217757672071457,-0.020217757672071457,-0.02623102068901062,34,0,0.0,0.0,0.0,0,0.0,0.0,0.0
7,0.0,0.0,,0.20685052871704102,0.021399497985839844,0.00018474755889353385,0.11354560405015945,0.11354560405015945,0.10323768854141235,78,0,0.0,0.0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0.0,5.576050281524658,-0.004117722327571033,-0.4085294008255005,-0.4085294008255005,-0.38773733377456665,0,1,19.0,18.481505027829307,77.99387099078757,1,7.0,3.8610098219142417,20.649249378109758
16,1.0,0.0,,0.07205009460449219,11.577736854553223,0.0006148899404907089,-0.10832378268241882,-0.10832378268241882,-0.08641231060028076,86,1,93.0,16.665975196027787,48.74311701409853,0,0.0,0.0,0.0
19,1.0,0.0,,0.2864503860473633,0.0,0.0013269867397036753,0.18704131245613098,0.18704131245613098,0.17643767595291138,68,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2,1.0,0.0,,0.26149988174438477,0.14375042915344238,0.0012424494261958088,0.14102378487586975,0.14102378487586975,0.13165611028671265,46,1,29.0,21.581577522591775,84.757629740084,0,0.0,0.0,0.0
1,1.0,0.0,,0.31190013885498047,8.746792767222237,0.00029325046085638766,-0.018490115801493335,-0.018490115801493335,-0.020555166869747232,53,2,13.5,2.1051731161930407,17.733505769716466,0,0.0,0.0,0.0
4,0.0,0.0,,1.044700026512146,0.0,0.0006465372351597961,0.6778236963810065,0.6778236963810065,0.6443857623772187,102,2,17.0,11.61676539067874,77.46385886256836,0,0.0,0.0,0.0
8,1.0,0.0,,0.12135028839111328,0.20279836654663086,0.0007226532910356746,0.04579047113656998,0.04579047113656998,0.051356613636016846,63,1,51.0,12.376678019785032,27.81104442827278,0,0.0,0.0,0.0
25,0.0,0.0,,0.3086996078491211,0.7370989322662354,0.00260764257437919,0.1141483411192894,0.1141483411192894,0.13713747262954712,64,1,27.0,29.449372522308373,100.78784723477304,0,0.0,0.0,0.0
4,0.0,0.0,,0.15524983406066895,4.437901973724365,-0.002372092464229616,-0.07831168919801712,-0.07831168919801712,-0.09348136186599731,62,3,15.333333333333334,23.26854168146329,88.39883902101508,1,11.0,2.940331986132865,23.850175301234238
23,0.0,0.0,,0.23379993438720703,0.05994987487792969,0.001753203609363481,0.06316819041967392,0.06316819041967392,0.0695372223854065,112,1,116.0,3.3951109664860275,25.930177686623153,0,0.0,0.0,0.0
23,0.0,0.0,,0.1417999267578125,3.9678505659103394,-0.00223786971872368,-0.08882402456723727,-0.08882402456723727,-0.09987962309350362,54,2,23.0,22.680639103073137,168.06979412731894,1,7.5,4.136754089167599,8.999315367478555
26,0.0,0.0,,0.14984989166259766,6.1323500871658325,-0.01873181555872081,-0.5812748201891907,-0.5812748201891907,-0.5690606920158162,28,2,14.0,4.637375682785193,21.05580107948028,1,8.5,5.439794713576564,20.19751274523135
7,0.0,0.0,,0.24994993209838867,0.09740066528320312,0.0017998241224533188,0.11450418829917908,0.11450418829917908,0.11849993467330933,96,1,29.0,26.998658791848612,117.26135580430878,0,0.0,0.0,0.0
24,0.0,0.0,,0.05279970169067383,2.317199945449829,-0.004743621694087503,-0.3726337254047394,-0.3726337254047394,-0.3560499846935272,5,3,7.666666666666667,13.387723169270366,56.987412627514004,1,7.5,11.91822685984244,25.05876190429203
23,0.0,0.0,,0.3225998878479004,0.25855159759521484,0.00044329460572338194,0.07801438122987747,0.07801438122987747,0.07906240224838257,46,3,20.0,17.21556650771585,105.22291277352788,0,0.0,0.0,0.0
4,0.0,0.0,,0.23815011978149414,5.427600622177124,-0.003527038422054467,-0.1646658480167389,-0.1646658480167389,-0.1381000280380249,18,2,41.5,36.149760459377,232.68734059343538,0,0.0,0.0,0.0
7,1.0,0.0,,0.15925025939941406,0.6220459938049316,0.0001470036064966238,0.01536658313125372,0.01536658313125372,0.009294092655181885,114,1,12.0,13.392423101374977,58.08666355837542,0,0.0,0.0,0.0
15,1.0,0.0,,0.15635013580322266,0.5427999496459961,-0.0034538431411562744,-0.025575095787644386,-0.025575095787644386,-0.022525012493133545,8,2,19.5,22.483837300577314,92.20779335764124,0,0.0,0.0,0.0
23,0.0,0.0,,0.6071000099182129,0.00885009765625,0.0005933458800903892,0.3469686806201935,0.3469686806201935,0.32108113169670105,46,2,46.0,17.41907474260463,126.41480366353846,0,0.0,0.0,0.0
22,0.0,0.0,,0.1396498680114746,0.7986500263214111,-0.003924372463131707,-0.09992136806249619,-0.09992136806249619,-0.09740623831748962,22,1,6.0,18.62582587347325,86.93309865530733,0,0.0,0.0,0.0
18,1.0,0.0,,0.9419498443603516,0.25554847717285156,0.006311209570647134,0.529753565788269,0.529753565788269,0.53785640001297,103,2,10.0,37.7217869804245,164.57413536371598,0,0.0,0.0,0.0
26,0.0,0.0,,0.1560499668121338,1.1153995990753174,-0.0019260183432049,-0.0743333250284195,-0.0743333250284195,-0.07863125205039978,8,0,0.0,0.0,0.0,1,8.0,8.910059720748519,37.3283216502659
14,0.0,0.0,,0.0997002124786377,6.617249965667725,-0.022650170372502457,-0.4557683396543193,-0.4557683396543193,-0.5831076419528793,96,1,12.0,0.9944471650766,10.9389188158426,1,10.5,7.269451842064805,11.405481248120822
14,0.0,0.0,,0.10110020637512207,17.442546248435974,-0.00499608070171145,-0.2988356046187572,-0.2988356046187572,-0.306994536980277,5,3,21.0,6.535516929868144,74.34594090006942,0,0.0,0.0,0.0
13,0.0,0.0,,0.13180017471313477,12.750151634216309,-0.01459487376797392,-0.4291735887527466,-0.4291735887527466,-0.42670005559921265,39,2,11.0,11.321412282866568,29.45455525355244,0,0.0,0.0,0.0
14,0.0,0.0,,0.35284972190856934,0.08855009078979492,0.0022541564482984017,0.1521756954682179,0.1521756954682179,0.14300973976359654,76,1,34.0,2.2744782533258543,20.751447474025028,0,0.0,0.0,0.0
14,0.0,0.0,,0.1119999885559082,0.2035994529724121,0.001722991278049738,0.002671889727935195,0.002671889727935195,0.0020875930786132812,87,1,60.0,18.41028577361183,58.9587703102844,0,0.0,0.0,0.0
15,1.0,0.0,,0.1943497657775879,3.441654682159424,-0.002715779855215619,-0.025222906699547402,-0.025222906699547402,-0.026503430945532647,23,2,37.0,28.37968501442426,153.08365156505374,0,0.0,0.0,0.0
19,1.0,0.0,,0.5154504776000977,11.361389636993408,0.002048302571075269,-0.0641113668680191,-0.0641113668680191,-0.015768617391586304,115,2,44.5,32.39714066864316,316.1621336236153,0,0.0,0.0,0.0
4,0.0,0.0,,0.2649998664855957,5.8032066822052,0.0007423961905202302,-0.07736108038160536,-0.07736108038160536,-0.08946161887862458,76,3,13.0,10.404884206217005,55.20545137654293,0,0.0,0.0,0.0
15,1.0,0.0,,0.2583503723144531,0.1885995864868164,0.0012218525248594715,0.11369707435369492,0.11369707435369492,0.11967509984970093,103,2,8.0,5.416394049623358,14.950021128788062,0,0.0,0.0,0.0
1,1.0,0.0,,0.5592999458312988,0.5294506549835205,0.004724722106224265,0.2754974365234375,0.2754974365234375,0.29508113861083984,109,3,10.333333333333334,11.72903477356929,56.137360389934905,0,0.0,0.0,0.0
4,0.0,0.0,,0.1520998477935791,17.26705574989319,-0.0011525064593808205,-0.1868530511856079,-0.1868530511856079,-0.16200634837150574,11,2,36.5,36.29872769064838,225.52834561194726,0,0.0,0.0,0.0
22,0.0,0.0,,0.0,36.845940351486206,-0.005925893678167666,-0.8516061305999756,-0.8516061305999756,-0.7954123020172119,0,1,85.0,7.559673672299529,18.325917062692387,0,0.0,0.0,0.0
17,1.0,0.0,,0.19749999046325684,0.40849971771240234,0.001977049736077506,0.05517546030191275,0.05517546030191275,0.040772321323553795,86,1,17.0,15.788287515752037,42.12490831818735,0,0.0,0.0,0.0
25,0.0,0.0,,0.619300127029419,0.14150023460388184,0.0029696706229071284,0.270238214578384,0.270238214578384,0.24337617443955462,94,2,49.5,34.32879140271852,288.7418289849238,0,0.0,0.0,0.0
