participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
25,0.0,0.0,,0.03945004940032959,94.88596785068512,-0.0015648041337911133,-0.5548401316509971,-0.5548401316509971,-0.5616058149481705,3,4,34.25,17.189037860815528,190.0138422068822,0,0.0,0.0,0.0
9,1.0,0.0,,0.13375020027160645,38.88028800487518,-0.0011775612209126926,-0.5107534253647559,-0.5107534253647559,-0.5109228425227698,8,5,11.2,24.116870192572,123.1811883998735,3,7.666666666666667,3.5669443230128888,16.81596389190977
24,1.0,0.0,,0.4024498462677002,2.3845021724700928,0.0017340076342180078,0.1882956862952639,0.1882956862952639,0.16843526964889458,233,2,43.0,9.214116092830416,61.91675558686876,0,0.0,0.0,0.0
2,0.0,0.0,,0.5650999546051025,4.498200058937073,-0.005772151593659204,-0.0027964620650569095,-0.0027964620650569095,0.08786889338573621,176,5,26.2,16.016634004168374,155.78709260419723,0,0.0,0.0,0.0
24,1.0,0.0,,0.2653999328613281,0.297849178314209,5.5108238546926185e-05,0.1364080956213585,0.1364080956213585,0.1307907117290414,223,2,53.5,6.276511808929753,46.93290408495935,0,0.0,0.0,0.0
4,0.0,0.0,,0.6562998294830322,0.9200043678283691,0.0017550763711975763,0.195954829454422,0.195954829454422,0.1709231287240982,231,6,10.0,20.719474711039524,87.5452215416238,0,0.0,0.0,0.0
6,0.0,0.0,,0.0,219.6964385509491,-0.0017880455052691506,-1.2380695343017578,-1.2380695343017578,-1.2128067016601562,0,4,19.25,21.967367409267037,122.86770881199803,0,0.0,0.0,0.0
4,0.0,0.0,,0.33494997024536133,12.590750217437744,-0.005053318115166865,-0.06440126150846481,-0.06440126150846481,-0.037050023674964905,167,1,14.0,12.808107899490398,91.99443356173406,1,7.5,4.731848741070685,9.688138465394466
17,1.0,0.0,,0.0,42.80985793154291,-0.0004474952534580496,-0.4809791138906519,-0.4809791138906519,-0.469429485095385,0,4,19.75,27.303295536979284,116.61148206176404,2,7.25,3.8774898241552447,20.002845988163152
23,0.0,0.0,,0.5847499370574951,0.36945033073425293,0.0017109234233541615,0.23803117871284485,0.23803117871284485,0.22376661002635956,214,4,27.25,24.891564592116424,150.5566551390515,1,10.0,2.5071485016493233,20.950700766918622
1,1.0,0.0,,0.5534498691558838,4.750104665756226,0.0023633093770985126,0.16025241719016545,0.16025241719016545,0.1489726932425248,221,3,20.0,12.868391778133201,96.25653172858803,1,9.5,2.872375488921439,12.800900798060646
9,0.0,0.0,,0.7135000228881836,0.5395505428314209,0.002610671544892052,0.30277208034499287,0.30277208034499287,0.3040910060670641,204,3,13.0,31.564056546942368,251.5136961481696,0,0.0,0.0,0.0
18,1.0,0.0,,0.8677999973297119,0.6026004552841187,0.000483952488128197,0.18904753425453283,0.18904753425453283,0.2046432892481486,72,4,38.25,26.552288741781304,218.5373485319301,1,7.0,4.561164565443121,19.34884730174577
16,1.0,0.0,,0.016250133514404297,159.7097783088684,-0.0033427060049426743,-1.2161051034927368,-1.2161051034927368,-1.1653897762298584,1,1,116.0,6.699415134311931,32.874578419366884,0,0.0,0.0,0.0
12,0.0,0.0,,0.5494499206542969,0.7647006511688232,0.0003112078382714523,0.26522234082221985,0.26522234082221985,0.2617465853691101,236,3,11.0,20.30711591546856,81.99935740639232,1,9.0,2.6544264307359424,20.35947198173222
17,1.0,0.0,,0.3983001708984375,0.0955498218536377,0.0015129430982636206,0.1902241455351753,0.1902241455351753,0.17328189346525408,219,2,13.0,12.112679475762736,53.03502495802758,1,10.5,7.91859150945475,34.11428498737356
3,1.0,0.0,,0.3082001209259033,11.959195375442505,-0.0026363297118547277,-0.14406175326697435,-0.14406175326697435,-0.13694301137217763,22,3,24.666666666666668,22.197964923350924,123.75489338334563,0,0.0,0.0,0.0
16,0.0,0.0,,0.3825497627258301,7.934048175811768,0.0008765910410901289,0.0002538302796892822,0.0002538302796892822,-0.0024298985954374075,134,2,46.0,24.003287758941728,139.16046294628353,0,0.0,0.0,0.0
22,0.0,0.0,,0.5443496704101562,0.1921999454498291,0.0018154125794656007,0.20968790352344513,0.20968790352344513,0.20800332725048065,234,2,13.5,4.357295247916715,10.534285809721666,0,0.0,0.0,0.0
24,1.0,0.0,,0.1909499168395996,2.176851749420166,0.00020184475366311674,0.03226683661341667,0.03226683661341667,0.02832992933690548,189,2,27.5,38.85746834090588,238.72342819105995,1,9.0,4.209374349228385,22.541158824399105
6,0.0,0.0,,0.18670010566711426,3.429499864578247,-0.002620317579626124,-0.10782579455194594,-0.10782579455194594,-0.0700170982043933,187,3,11.333333333333334,12.579108282880055,55.98337563791966,0,0.0,0.0,0.0
6,0.0,0.0,,0.3562502861022949,14.97791838645935,0.0020479579999461072,-0.06400509625044554,-0.06400509625044554,-0.04050043185551964,213,4,20.75,19.83854444461655,116.47586142683838,0,0.0,0.0,0.0
10,1.0,0.0,,0.006000041961669922,84.17608500743397,-0.0022508552114168883,-0.49233744063960844,-0.49233744063960844,-0.49713049050496555,7,3,24.333333333333332,19.36796618690869,126.55820103062395,0,0.0,0.0,0.0
23,0.0,0.0,,0.21849918365478516,4.43726110458374,-6.046732174398481e-05,0.0028398691210895777,0.0028398691210895777,0.0031328836921602488,53,5,28.6,20.536000664048792,144.73112652587517,0,0.0,0.0,0.0
8,1.0,0.0,,0.5058000087738037,0.5178995132446289,0.0020608476541357354,0.2730968632275545,0.2730968632275545,0.2608542433956213,182,2,51.0,11.335667593029612,130.72626909282258,0,0.0,0.0,0.0
17,1.0,0.0,,0.272899866104126,35.441457986831665,0.0023488604812815462,-0.17723888158798218,-0.17723888158798218,-0.16848008334636688,187,3,42.333333333333336,24.327878157476906,225.99029987930442,0,0.0,0.0,0.0
17,1.0,0.0,,0.10130023956298828,15.841842412948608,-0.0007402123375492128,-0.16782204806804657,-0.16782204806804657,-0.16796989738941193,6,1,6.0,17.698662298835654,36.830224242463956,2,7.5,4.17037705983323,16.300894253577333
21,1.0,0.0,,0.43524980545043945,2.538647174835205,0.002191809413330595,0.12310896813869476,0.12310896813869476,0.12003014981746674,184,6,14.833333333333334,16.134267581432415,93.42220922555445,1,8.0,3.642798978783072,18.20700401450663
14,0.0,0.0,,0.26060009002685547,0.09455013275146484,0.00047461248395361564,0.13719530403614044,0.13719530403614044,0.13797321915626526,154,1,51.0,31.808239865483554,104.92407347221432,0,0.0,0.0,0.0
2,0.0,0.0,,0.18050014972686768,4.7075499296188354,-0.022088917795910306,-2.031501508966277,-2.031501508966277,-1.9217111140150362,15,4,26.75,6.528724189588471,52.27559045466975,0,0.0,0.0,0.0
12,0.0,0.0,,0.4918999671936035,0.34094977378845215,0.0012883363897715735,0.2851913273334503,0.2851913273334503,0.2549801468849182,116,1,9.0,18.510031367514497,87.32651713398305,1,9.0,2.6544264307359424,20.35947198173222
7,0.0,0.0,,0.13665008544921875,2.2173514366149902,-3.951026678595551e-05,-0.03421919420361519,-0.03421919420361519,-0.04723663255572319,11,1,36.0,29.022285448267915,137.99368126419537,0,0.0,0.0,0.0
23,0.0,0.0,,0.0,182.35526394844055,0.0024905587057494,-1.0356310606002808,-1.0356310606002808,-1.0225931406021118,0,4,36.0,24.87011761847968,151.00521865375447,0,0.0,0.0,0.0
23,0.0,0.0,,1.244149923324585,0.06315004825592041,0.0022933480782187064,0.6479820294722223,0.6479820294722223,0.6401008569833004,130,5,26.0,25.76658913942058,244.5976402037451,0,0.0,0.0,0.0
22,0.0,0.0,,0.42335009574890137,0.13704872131347656,0.0012619338019796643,0.1792864578182687,0.1792864578182687,0.17751955531892324,166,2,22.5,20.483822702135605,211.18161174841634,0,0.0,0.0,0.0
2,1.0,0.0,,0.3380000591278076,1.1617000102996826,0.0007518736513393511,0.13795097367169987,0.13795097367169987,0.1411362628142039,186,2,21.5,11.543356867460727,46.33869812553563,0,0.0,0.0,0.0
18,1.0,0.0,,0.8318643229348321,0.4509667025672064,0.0028750644119264063,0.2990662256876628,0.2990662256876628,0.23260944060490302,178,2,58.0,21.94521394840598,338.19664453781104,0,0.0,0.0,0.0
3,0.0,0.0,,0.2875499725341797,21.380980491638184,-0.0015633740062774525,-0.1286594122648239,-0.1286594122648239,-0.10253696143627167,17,5,12.4,17.28472427540768,92.78465735337393,0,0.0,0.0,0.0
14,0.0,0.0,,1.0971498489379883,0.10685014724731445,0.0032771368177300256,0.627804194824605,0.627804194824605,0.6021468948404132,178,2,30.0,12.975078179008516,80.02061366449507,0,0.0,0.0,0.0
19,1.0,0.0,,0.0,137.3114037513733,-0.006122367100228887,-1.3153570890426636,-1.3153570890426636,-1.2696499824523926,0,3,48.666666666666664,30.254447642047754,287.9448529382141,0,0.0,0.0,0.0
25,0.0,0.0,,0.23906116353140927,21.043097376823425,-0.00158033047319358,-0.12174731694193329,-0.12174731694193329,-0.1065018194693106,97,4,23.25,13.122779008304512,117.5541956330446,0,0.0,0.0,0.0
14,0.0,0.0,,0.7015998363494873,0.39985013008117676,0.000749291986648662,0.29992211418312814,0.29992211418312814,0.31945443496748405,135,1,27.0,6.523317446503405,108.71957287516992,1,7.0,3.8610098219142417,20.649249378109758
21,0.0,0.0,,0.497999906539917,24.35292994976044,0.0024392514053480424,-0.007550594172900236,-0.007550594172900236,0.006764675511254244,199,2,54.0,17.8629277522208,144.63782440193353,0,0.0,0.0,0.0
7,1.0,0.0,,0.0653998851776123,3.404103994369507,0.00013144678057077166,-0.027344895314566693,-0.027344895314566693,-0.02960633859432562,100,1,165.0,4.093924490029022,18.883826092073505,0,0.0,0.0,0.0
4,0.0,0.0,,0.653900146484375,0.25409865379333496,0.0008289206455875944,0.2555046081542969,0.2555046081542969,0.27843016386032104,117,4,22.25,25.059727596144434,138.02103827788764,0,0.0,0.0,0.0
19,1.0,0.0,,0.5097999572753906,46.030065059661865,-0.0034368331453589877,-0.24880139529705048,-0.24880139529705048,-0.22043351829051971,40,3,17.333333333333332,22.293307667762733,169.64620264010338,0,0.0,0.0,0.0
14,0.0,0.0,,0.1235499382019043,6.79734992980957,-0.011762579592546106,-0.7779233596495937,-0.7779233596495937,-0.665267803061823,19,0,0.0,0.0,0.0,1,7.0,3.8610098219142417,20.649249378109758
2,0.0,0.0,,0.32950007915496826,35.54664981365204,-0.004572033092010448,-0.26149357346039787,-0.26149357346039787,-0.2742862463873975,122,2,13.5,3.6252552833839116,45.315691042298596,0,0.0,0.0,0.0
14,0.0,0.0,,0.23364996910095215,37.19320932030678,-0.0011738059814632275,-0.15655412100538424,-0.15655412100538424,-0.1387656556235419,49,3,19.0,21.321673584814416,100.36965889059898,0,0.0,0.0,0.0
3,0.0,0.0,,0.0,58.5416648387909,0.0017898032071371592,-0.38813838475867163,-0.38813838475867163,-0.37904861054105976,0,4,23.75,21.125798548988694,140.64695082040066,0,0.0,0.0,0.0
4,0.0,0.0,,0.6783499717712402,0.5133500099182129,0.002183781776394798,0.21734490990638733,0.21734490990638733,0.21003668010234833,233,5,16.2,20.836689233133445,91.19587989773419,0,0.0,0.0,0.0
21,1.0,0.0,,0.12299990653991699,8.430951118469238,-0.0023644458683364606,-0.3107735275719236,-0.3107735275719236,-0.2899188237788872,36,3,35.333333333333336,15.813259115286938,188.475457853275,0,0.0,0.0,0.0
5,0.0,0.0,,0.24290037155151367,2.7958998680114746,-0.001606670742697874,-0.15483732521533966,-0.15483732521533966,-0.15182004868984222,11,3,14.333333333333334,37.32129498956297,192.00759536510466,0,0.0,0.0,0.0
8,1.0,0.0,,0.12800002098083496,17.861900329589844,-0.013039162031778599,-1.0299347196450213,-1.0299347196450213,-0.9724599503535849,39,2,23.0,19.6704154408186,123.31198788258071,0,0.0,0.0,0.0
24,1.0,0.0,,0.3784499168395996,0.08244991302490234,-0.0003093296128562935,0.11377318203449249,0.11377318203449249,0.1240999698638916,87,2,11.0,26.615178819922292,79.13037592976869,0,0.0,0.0,0.0
21,1.0,0.0,,0.21394991874694824,14.324352502822876,-0.002381652577368031,-0.10205410200835277,-0.10205410200835277,-0.10877832558591981,92,2,37.0,15.451956995581241,181.00872388704028,0,0.0,0.0,0.0
24,1.0,0.0,,0.21680021286010742,4.98539137840271,0.0004003584860866447,0.01517458725720644,0.01517458725720644,0.0037001133896410465,173,2,20.5,18.44838816117888,51.62878439200857,0,0.0,0.0,0.0
6,0.0,0.0,,0.5276497602462769,2.2244499921798706,-0.0010675853288632962,0.17626017960818005,0.17626017960818005,0.24117658138275147,88,4,18.25,22.11519045758882,136.0411654077135,0,0.0,0.0,0.0
26,0.0,0.0,,0.283099889755249,2.0079522132873535,0.0005678955262539736,0.025709429755806923,0.025709429755806923,0.015369907952845097,186,4,21.25,24.54517971494517,161.10283951121278,2,8.5,6.845303561578309,30.497940402124293
7,0.0,0.0,,0.4963998794555664,1.2821500301361084,-0.004203363287902996,-0.04857445366774933,-0.04857445366774933,-0.036040061098156544,158,2,29.5,17.999413245689638,84.36397807459822,0,0.0,0.0,0.0
4,0.0,0.0,,0.3200502395629883,9.41199803352356,-0.0015378361600815423,-0.07806998491287231,-0.07806998491287231,-0.07216331362724304,151,4,22.5,17.45531397549121,156.29602151270595,0,0.0,0.0,0.0
23,0.0,0.0,,0.7409501075744629,0.056799888610839844,0.0014710975380752853,0.35849297046661377,0.35849297046661377,0.3266865909099579,229,5,25.4,28.40086624552158,167.11843149442709,1,10.0,2.5071485016493233,20.950700766918622
18,1.0,0.0,,0.2492995262145996,14.514853239059448,-0.003388188993941843,-0.2136351466178894,-0.2136351466178894,-0.21076342463493347,48,3,32.666666666666664,34.07676471461583,203.85429186743318,0,0.0,0.0,0.0
6,0.0,0.0,,0.3392000198364258,46.77410078048706,-0.0054583809843948145,-0.416158875332603,-0.416158875332603,-0.38533686843572873,14,3,19.666666666666668,23.088294855244996,80.28990475625902,0,0.0,0.0,0.0
4,0.0,0.0,,0.20385026931762695,24.074594497680664,-0.0019004355406963154,-0.21933262050151825,-0.21933262050151825,-0.22768324613571167,123,4,29.5,25.746282659628,215.5989340319257,0,0.0,0.0,0.0
12,1.0,0.0,,0.15520000457763672,3.40000057220459,-0.00019060425197419908,-0.05471024005221918,-0.05471024005221918,-0.047118451444671576,170,2,22.5,14.121044795543831,83.10869121566927,0,0.0,0.0,0.0
2,1.0,0.0,,0.7011601050694782,0.7163766591976852,0.001994669011358301,0.3633920482442349,0.3633920482442349,0.3613482282100579,82,4,9.0,15.269429975711754,94.31453878138389,1,7.0,3.4009791162050895,15.80764186141105
13,1.0,0.0,,0.06019997596740723,3.0689499378204346,-0.013095173086132523,-1.4515007779568057,-1.4515007779568057,-1.3735004934114612,2,2,15.0,16.03196142710698,59.510921627046635,0,0.0,0.0,0.0
17,1.0,0.0,,0.2874002456665039,0.5294992923736572,-0.00011934504021757642,0.10566294193267822,0.10566294193267822,0.08415006101131439,198,1,6.0,22.67707770715293,81.75329815031314,0,0.0,0.0,0.0
14,0.0,0.0,,0.349750280380249,11.26823353767395,-0.001047193409651899,-0.04583862310723413,-0.04583862310723413,-0.03628094726138649,13,2,23.0,8.837797617844707,45.40879075264539,0,0.0,0.0,0.0
18,1.0,0.0,,0.4747505187988281,0.15579557418823242,0.001086697510746447,0.16646355390548706,0.16646355390548706,0.1626802384853363,228,2,11.0,30.890012821259006,109.87341312282459,0,0.0,0.0,0.0
14,0.0,0.0,,0.14930009841918945,24.42292892932892,0.00041686330805649124,-0.09553451125631855,-0.09553451125631855,-0.10487582747842754,12,1,37.0,5.099512036486598,31.11175350096307,0,0.0,0.0,0.0
7,0.0,0.0,,0.14605045318603516,132.2583360671997,-0.0094795486536598,-0.940259575843811,-0.940259575843811,-0.9052865505218506,63,1,49.0,12.7023325238673,28.190348760154563,0,0.0,0.0,0.0
23,0.0,0.0,,0.21574974060058594,0.12395000457763672,0.0002819334981877616,0.14202359318733215,0.14202359318733215,0.1366901397705078,142,1,68.0,5.204740625407418,25.907001351020345,1,9.5,2.0730078361601163,12.223109065474809
3,1.0,0.0,,0.45169973373413086,2.410950183868408,0.00029411506656184855,0.23247925591368213,0.23247925591368213,0.25222986539204917,158,1,8.0,35.01413350620865,195.3355753874324,0,0.0,0.0,0.0
18,1.0,0.0,,0.19640016555786133,60.980493783950806,-0.010477451332868983,-0.6679259538650513,-0.6679259538650513,-0.6363998651504517,98,5,9.4,24.429290674739665,101.74109544140836,0,0.0,0.0,0.0
9,0.0,0.0,,0.3812999725341797,0.3827204082323159,0.0006292189740962963,0.1345996212858691,0.1345996212858691,0.12659873478654504,206,2,25.5,8.368532647165411,33.94038575879522,1,9.5,7.632343564711917,31.057250926603693
14,0.0,0.0,,0.21300005912780762,43.438504576683044,-0.0011111676252333522,-0.18502976974857507,-0.18502976974857507,-0.18078947994444108,41,2,16.0,21.474037352804014,146.13714616601794,0,0.0,0.0,0.0
24,1.0,0.0,,0.0012001991271972656,69.11169219017029,-0.008068611883251026,-2.199462890625,-2.199462890625,-2.1131865978240967,1,3,22.666666666666668,27.440642814161077,122.51143166227273,0,0.0,0.0,0.0
17,1.0,0.0,,0.09054994583129883,28.054190158843994,-0.0002593281447636282,-0.12757250666618347,-0.12757250666618347,-0.12876327335834503,69,1,39.0,28.808282117451228,97.04382440512403,1,9.0,2.211532236902193,7.552429809911834
11,0.0,0.0,,1.0885832905769348,15.185225188732147,-0.0022264120298436767,-0.17581889473436252,-0.17581889473436252,-0.1870899368674208,24,7,17.142857142857142,25.63314839632213,131.90179280174988,0,0.0,0.0,0.0
13,1.0,0.0,,0.17439985275268555,19.610770486295223,-0.0007809174089212934,-0.25095347965819925,-0.25095347965819925,-0.2510526482111369,10,3,19.0,18.354216904926375,102.02804819526496,0,0.0,0.0,0.0
7,0.0,0.0,,0.39619994163513184,3.557249784469601,0.0011789657851309868,0.058509452433525774,0.058509452433525774,0.05561882609412786,141,2,42.0,2.1483853080410595,22.951600681280667,1,9.0,6.148493208962679,21.30509141282043
3,1.0,0.0,,0.37779974937438965,1.8926227887471514,0.0010165629175993064,0.1431089855950593,0.1431089855950593,0.12363023984999882,109,1,63.0,6.955349956753685,80.46608663301669,0,0.0,0.0,0.0
17,1.0,0.0,,0.31255006790161133,0.041449785232543945,-0.00026796756506552066,0.08258919417858124,0.08258919417858124,0.09355679899454117,48,0,0.0,0.0,0.0,0,0.0,0.0,0.0
24,0.0,0.0,,0.4945998191833496,0.026999950408935547,0.001302634230644539,0.24917228519916534,0.24917228519916534,0.24669994413852692,146,7,9.428571428571429,14.214545944143973,69.98224985527678,0,0.0,0.0,0.0
24,1.0,0.0,,0.24444997310638428,1.9942004680633545,-0.000846738375472273,0.052224570688819076,0.052224570688819076,0.041495622613022164,46,3,15.666666666666666,16.897861904846604,133.56376231216083,0,0.0,0.0,0.0
24,0.0,0.0,,0.3695125324385504,1.0643495321273804,0.0004508220878791335,0.09086131697465599,0.09086131697465599,0.09024876372019447,109,4,19.25,10.866567856079136,82.62245398586988,0,0.0,0.0,0.0
6,0.0,0.0,,0.19755005836486816,7.660175502300262,0.0005221505156086204,0.030685964767439962,0.030685964767439962,0.0017426490783691406,220,2,18.0,12.41351557905034,50.989605426645596,0,0.0,0.0,0.0
4,0.0,0.0,,0.41100001335144043,4.048348903656006,-0.0019311167985904382,0.07458487898111343,0.07458487898111343,0.0567900650203228,90,7,17.428571428571427,18.94769925032274,114.3835513778446,0,0.0,0.0,0.0
16,0.0,0.0,,0.0,56.07292199134827,-8.676599241618765e-05,-0.5123001933097839,-0.5123001933097839,-0.4837997853755951,0,3,45.666666666666664,24.60868525858405,161.49097406109786,0,0.0,0.0,0.0
5,0.0,0.0,,0.4787006378173828,0.14944934844970703,0.00010488925481081633,0.12931421399116516,0.12931421399116516,0.09087028354406357,153,3,23.666666666666668,34.05859946811334,199.42729436214054,2,7.0,3.714099074212742,16.988381955043295
6,0.0,0.0,,0.36230039596557617,21.97874689102173,0.00148192138088177,-0.10422642529010773,-0.10422642529010773,-0.08545293658971786,193,5,18.2,26.959636444974485,126.50869031354814,0,0.0,0.0,0.0
24,0.0,0.0,,0.34191248246601624,1.2092504501342773,0.0004740795511002181,0.06626570224761962,0.06626570224761962,0.08430634771074566,208,4,17.75,27.470963129811604,170.53610524820772,0,0.0,0.0,0.0
19,0.0,0.0,,0.0,124.4955337047577,-0.0010412775326081713,-0.7445441962294438,-0.7445441962294438,-0.7247751938669306,0,3,45.333333333333336,28.237670763623157,230.76989039885154,1,7.0,3.261695869715059,18.367904685148332
21,0.0,0.0,,0.2337503433227539,30.236718893051147,-0.002100185503793244,-0.19522541761398315,-0.19522541761398315,-0.1993829756975174,74,2,7.0,15.554056888302338,71.77002155362754,0,0.0,0.0,0.0
25,0.0,0.0,,0.06744980812072754,22.897013902664185,0.0009115463762415255,-0.2700490653514862,-0.2700490653514862,-0.26595014333724976,1,2,29.0,30.407798395638647,220.29602950965887,0,0.0,0.0,0.0
14,0.0,0.0,,1.162750005722046,0.10884976387023926,0.004803269005920639,0.4858708436982038,0.4858708436982038,0.4632679229542391,236,2,58.0,18.836290497751687,161.16099090816954,0,0.0,0.0,0.0
26,0.0,0.0,,0.06549990177154541,7.622550964355469,-0.0022642634003720973,-0.2082359114276709,-0.2082359114276709,-0.19062195410804145,68,2,15.5,15.380770759087412,113.80118980247647,1,8.0,3.414572348788866,15.247644947870276
3,1.0,0.0,,0.25239992141723633,2.68215012550354,-0.002885049078044186,-0.22320119313549894,-0.22320119313549894,-0.19799614813592695,12,4,23.0,23.51998254299158,121.75751428736241,0,0.0,0.0,0.0
3,1.0,0.0,,0.07540035247802734,158.92934036254883,-0.00416611768264802,-1.2784217596054077,-1.2784217596054077,-1.2235000133514404,2,2,6.5,13.34154505198105,52.53345031057685,0,0.0,0.0,0.0
21,0.0,0.0,,0.5539002418518066,0.2429499626159668,-0.00015759850835989913,0.2416364997625351,0.2416364997625351,0.23654016852378845,153,1,35.0,14.857618520540337,66.8746705161316,1,8.0,4.708007586986607,14.494987972716933
24,1.0,0.0,,0.07535004615783691,24.010351181030273,-0.0013378620912403122,-0.16382259130477905,-0.16382259130477905,-0.16180333495140076,3,2,20.5,26.74482109664291,222.13701915906574,0,0.0,0.0,0.0
22,0.0,0.0,,0.19950008392333984,0.0,0.0006630068231660471,0.12836989760398865,0.12836989760398865,0.12643657624721527,127,1,236.0,2.453658429354522,9.51865739865793,0,0.0,0.0,0.0
6,0.0,0.0,,0.09389996528625488,63.99075984954834,-0.0037811827457062967,-0.3870703580510264,-0.3870703580510264,-0.3862916586445827,2,2,27.5,27.705571635361885,85.91097123875826,0,0.0,0.0,0.0
22,0.0,0.0,,0.00625002384185791,26.19581818580627,-0.0008696818330009668,-0.19286100874470255,-0.19286100874470255,-0.17772262247491916,55,2,7.5,3.6514737868420415,23.73457961447305,1,7.0,3.9262649695973835,17.04778307793243
6,0.0,0.0,,0.5833657681941986,0.37500932812690735,0.0007407387871258146,0.2234777695016016,0.2234777695016016,0.23966917991638184,231,4,18.25,21.298790675886313,124.62050526081208,0,0.0,0.0,0.0
9,1.0,0.0,,0.45599985122680664,0.5533517588033767,0.0006717782230858661,0.18784905133871085,0.18784905133871085,0.18466883429063732,189,2,14.5,12.031532857308067,148.7827487406627,1,7.0,3.8174901920559474,18.586122795807242
13,0.0,0.0,,0.5480000972747803,8.182610498766373,0.003108556807179687,0.21754583955314089,0.21754583955314089,0.22495883263881858,219,3,43.0,23.75356026456504,109.16196866920399,0,0.0,0.0,0.0
3,1.0,0.0,,0.894550085067749,0.0,0.0016182503801244633,0.5098459071750883,0.5098459071750883,0.48932347297668455,166,3,12.666666666666666,16.916628425063156,83.52626171076601,2,8.25,3.82349718819831,12.671568573705882
3,1.0,0.0,,0.39240002632141113,1.7629204591115313,0.0009293883106747942,0.13377202965539217,0.13377202965539217,0.1153235117594401,128,2,28.5,10.661571974019639,119.28920940574,0,0.0,0.0,0.0
6,0.0,0.0,,0.5474499464035034,0.39670026302337646,0.0015731361080827371,0.26347169041130614,0.26347169041130614,0.2566779962434848,208,3,25.333333333333332,14.13220561908451,203.47706116841337,0,0.0,0.0,0.0
2,0.0,0.0,,0.19655001163482666,3.422999858856201,-0.0006043984942408287,-0.11539123807778338,-0.11539123807778338,-0.09724709874107722,103,6,18.333333333333332,15.790016526075872,105.32349731229071,0,0.0,0.0,0.0
12,0.0,0.0,,0.22739958763122559,6.2673046588897705,-0.0009303698005064239,-0.05043237283825874,-0.05043237283825874,-0.05794013291597366,37,5,7.8,18.6536599802589,107.39447207974187,0,0.0,0.0,0.0
16,1.0,0.0,,0.5096001625061035,4.6798930168151855,0.0027262552177236615,0.07382643222808838,0.07382643222808838,0.060276761651039124,233,1,18.0,10.419958172701865,25.44666072273779,0,0.0,0.0,0.0
2,1.0,0.0,,0.5529501438140869,5.567575797832832,0.0016468697044296821,0.08694987307117961,0.08694987307117961,0.08346180150538315,214,2,30.0,12.263719360732697,59.805260788768265,0,0.0,0.0,0.0
6,0.0,0.0,,0.46234989166259766,0.18395018577575684,0.0008032318492229221,0.1638334914098812,0.1638334914098812,0.1596035364570967,233,3,18.666666666666668,15.822346173810692,98.17561379735112,1,10.5,2.1895456517579683,17.156604675508984
13,0.0,0.0,,0.0453495979309082,12.63840389251709,-0.00032351419330905925,-0.3223811686038971,-0.3223811686038971,-0.3276500403881073,2,1,11.0,11.678920514143142,62.70376171045568,0,0.0,0.0,0.0
1,1.0,0.0,,0.38614988327026367,1.4601500034332275,0.001260428152868581,0.0484721268279643,0.0484721268279643,0.0633530136310693,216,2,14.0,10.106387770841884,76.14570900628335,0,0.0,0.0,0.0
24,1.0,0.0,,0.3487999439239502,2.50119948387146,0.0008436820424170737,0.06573375314474106,0.06573375314474106,0.05189666897058487,138,2,11.0,26.615178819922292,79.13037592976869,0,0.0,0.0,0.0
18,1.0,0.0,,0.8063998222351074,2.48785400390625,0.0029007250611129743,0.15237900375816893,0.15237900375816893,0.134079909324646,221,3,20.0,30.407232349517916,211.02044357967975,0,0.0,0.0,0.0
13,1.0,0.0,,0.11185002326965332,6.15529990196228,-0.023363127552490814,-1.442220546525239,-1.442220546525239,-1.2556707916777483,71,2,25.0,28.890924140712993,253.7524308583187,0,0.0,0.0,0.0
14,0.0,0.0,,0.39390015602111816,0.1697995662689209,-0.00071957079045601,0.1034020542595457,0.1034020542595457,0.09098424663388632,68,2,19.0,9.656854807529676,30.545945034181848,0,0.0,0.0,0.0
19,1.0,0.0,,0.30084991455078125,1.1221542358398438,-0.00018073415559097695,0.07266266644001007,0.07266266644001007,0.07730642706155777,115,1,14.0,13.544267977096638,38.29392956053942,1,7.0,2.0552868801726216,9.625571333470456
7,1.0,0.0,,0.36265015602111816,0.7698789421589138,-1.5463153647523267e-05,0.11831795817186058,0.11831795817186058,0.11654963926346067,90,2,26.5,3.792833579075639,17.590275137454917,0,0.0,0.0,0.0
14,0.0,0.0,,0.9695501327514648,5.457949876785278,-0.0020181384316975428,0.2454569757236207,0.2454569757236207,0.30696470839636675,209,1,82.0,32.815217627313615,213.6024089411692,0,0.0,0.0,0.0
19,0.0,0.0,,0.24759984016418457,5.748049974441528,-0.002359944422007118,-0.034428769526099356,-0.034428769526099356,0.06912004152933757,58,1,8.0,27.80592092241929,100.38624748246795,0,0.0,0.0,0.0
26,0.0,0.0,,0.33155012130737305,0.03714942932128906,0.0001991262819921318,0.16828086972236633,0.16828086972236633,0.15084363520145416,220,3,31.0,27.02367690224077,117.42697296423466,0,0.0,0.0,0.0
24,0.0,0.0,,0.3953624708311896,0.6526502370834351,0.0005691076045693904,0.11884248055486235,0.11884248055486235,0.11612070042746409,132,5,18.8,16.2828110811467,101.46417258880042,0,0.0,0.0,0.0
