participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
22,0.0,0.0,,0.4086998701095581,7.387378096580503,-0.000505674830075233,0.050887142242837684,0.050887142242837684,0.05753586509251716,80,4,9.0,8.103829373010026,38.85756980899865,2,8.0,3.7143526588068427,19.67916952680666
13,1.0,0.0,,0.44264984130859375,4.1051682233810425,0.0002430876142516891,0.0071756609347688,0.0071756609347688,0.021131062546994126,296,3,24.666666666666668,21.940828972587436,174.5104902010506,0,0.0,0.0,0.0
18,1.0,0.0,,0.865649938583374,0.6241010427474976,0.00013279917984291542,0.2421593562561591,0.2421593562561591,0.2500549554824829,49,4,43.25,34.39548287630263,250.98429426910852,1,7.0,4.561164565443121,19.34884730174577
17,1.0,0.0,,0.19464969635009766,0.7018523216247559,-0.00028226796624105115,-0.011383394710719585,-0.011383394710719585,-0.009989303536713123,146,2,17.0,24.532240744200134,86.46667992241068,1,9.0,2.211532236902193,7.552429809911834
1,1.0,0.0,,0.5598998069763184,0.18130111694335938,0.0011048936833635027,0.31380990147590637,0.31380990147590637,0.30402809381484985,160,1,7.0,6.195460672593949,30.134824859496145,1,9.5,2.872375488921439,12.800900798060646
6,0.0,0.0,,0.26620006561279297,0.3847498893737793,0.00022476078876474502,0.09020330425070114,0.09020330425070114,0.09037430856771052,281,5,20.2,1.6964281372439678,7.055676791333889,0,0.0,0.0,0.0
24,1.0,0.0,,0.4038499593734741,0.42990028858184814,-4.496528252580914e-06,0.18681559308904225,0.18681559308904225,0.18325735982708857,149,3,12.666666666666666,13.513786894511108,128.2470211518714,1,10.0,2.2373860223751287,12.743944131175994
17,1.0,0.0,,0.42604994773864746,0.7785500288009644,0.00032399281262569823,0.10228680328828614,0.10228680328828614,0.09844955920271704,267,3,12.0,12.404872129641822,38.37731262880364,2,7.0,3.7631077151223806,18.95864707886738
4,0.0,0.0,,0.20714998245239258,32.25664448738098,0.0010604321251140069,-0.24285109341144562,-0.24285109341144562,-0.22073911130428314,350,5,25.4,28.37381132688936,140.38827542762996,0,0.0,0.0,0.0
17,1.0,0.0,,0.3475501537322998,9.204198837280273,0.0009377117510535156,0.03334314003586769,0.03334314003586769,0.037989161908626556,281,3,19.333333333333332,19.16490727506216,147.6303665889429,1,9.0,2.211532236902193,7.552429809911834
12,0.0,0.0,,0.29745006561279297,74.27158379554749,-0.003911669805333793,-0.7340689897537231,-0.7340689897537231,-0.7361302375793457,60,3,28.333333333333332,22.607732982371758,113.99514820091692,3,8.166666666666666,6.357604605985846,25.47769957700058
18,1.0,0.0,,0.2651498317718506,4.3624502420425415,-0.0008410626311741774,-0.004219777109910126,-0.004219777109910126,-0.029739570617675785,121,2,56.5,16.61752922915048,165.29209508890327,1,12.0,3.6091363260601232,25.43704829474794
14,0.0,0.0,,0.17889976501464844,1.9553501605987549,-0.0069637239446829115,-0.9187559179899072,-0.9187559179899072,-0.9031395771924187,19,2,42.0,19.899315759833847,99.58526229442452,0,0.0,0.0,0.0
18,1.0,0.0,,0.4114499092102051,91.99885392189026,-0.005903581098641934,-0.36762741208076477,-0.36762741208076477,-0.36821526288986206,182,6,15.333333333333334,22.50806705819291,132.46552539123044,0,0.0,0.0,0.0
26,0.0,0.0,,0.11994993686676025,35.23140233755112,-0.0012718964752343146,-0.25753769053130593,-0.25753769053130593,-0.25755369552173973,49,3,15.333333333333334,12.833895164823327,94.37928610646527,1,8.0,3.414572348788866,15.247644947870276
7,0.0,0.0,,0.23190021514892578,11.528797149658203,-0.0006983264249072735,0.013778763823211193,0.013778763823211193,0.018826132640242577,35,1,24.0,5.797206202142647,11.626378067594414,2,9.25,6.87834931263176,26.694414267394734
16,1.0,0.0,,0.6708002090454102,2.4966957569122314,0.0009194443130934037,0.20897600054740906,0.20897600054740906,0.21285444498062134,355,1,14.0,10.419958172701865,25.20596046078393,0,0.0,0.0,0.0
3,0.0,0.0,,0.18849992752075195,16.340562105178833,4.712991345858495e-05,-0.09337356578068239,-0.09337356578068239,-0.0979848633641782,327,5,13.6,22.17773726107886,121.37680063937273,1,8.0,3.1299262371675636,15.475253290042025
25,0.0,0.0,,0.4358219773802041,24.570400638028403,-0.0006407935868610301,-0.04453563706881527,-0.04453563706881527,-0.03167538080414448,306,4,33.75,22.062772125479345,232.0480575356233,0,0.0,0.0,0.0
25,0.0,0.0,,0.36763169548728225,7.490694144192864,0.0001381429395463277,-0.05514160925600709,-0.05514160925600709,-0.044611027772358446,165,4,45.5,25.00821090534977,234.5666527318066,1,10.5,3.5469122071484187,11.982463594024846
24,1.0,0.0,,0.3850499391555786,1.268402338027954,0.0009785932415483831,0.15777537468768635,0.15777537468768635,0.157289948454116,261,2,15.0,18.462821098396816,181.9864552714165,1,10.0,2.2373860223751287,12.743944131175994
24,1.0,0.0,,0.26399993896484375,25.209798574447632,-0.0014384290571008817,-0.10843808948993683,-0.10843808948993683,-0.1148478239774704,46,5,15.6,22.214727531572688,125.65199306432919,0,0.0,0.0,0.0
19,1.0,0.0,,0.40109992027282715,13.169652104377747,-0.004175202983987691,-0.6634505155707607,-0.6634505155707607,-0.6530480332639085,27,4,36.5,21.660933507006128,241.45132891777,0,0.0,0.0,0.0
3,0.0,0.0,,0.4170501232147217,3.1768462657928467,0.00037177499118701144,0.1306944193960238,0.1306944193960238,0.12205119754957117,181,3,7.0,14.45718838503844,78.23578808493939,1,8.0,3.1299262371675636,15.475253290042025
4,0.0,0.0,,0.5875000953674316,3.581749677658081,-0.0024851007049108225,0.10425279289484024,0.10425279289484024,0.07673930376768112,267,2,11.5,10.154094755390748,68.1649718336051,1,7.5,4.731848741070685,9.688138465394466
9,0.0,0.0,,0.5408501625061035,4.449699878692627,-0.001332297096623537,0.12546019994912028,0.12546019994912028,0.10944223897860918,294,0,0.0,0.0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0.42804956436157227,13.310264348983765,0.001630552091877044,-0.04401407390832901,-0.04401407390832901,-0.030282819643616676,352,5,29.8,27.350078211751473,142.8960822189687,0,0.0,0.0,0.0
8,1.0,0.0,,0.15499985218048096,81.54672195762396,-0.0010450784614944705,-0.3014924805037448,-0.3014924805037448,-0.30030599916758743,142,5,23.2,17.117559796682702,141.9772387266765,0,0.0,0.0,0.0
14,0.0,0.0,,0.6526501178741455,0.8026002645492554,-0.0003991517867540406,0.23182779099760936,0.23182779099760936,0.21787899288331503,220,4,17.75,17.5803714675565,99.26327902219076,1,7.0,2.919447984136573,10.722008364503797
6,0.0,0.0,,0.7575500011444092,3.8484220586410944,0.0008181645052093409,0.177950681758528,0.177950681758528,0.1768412092131572,178,5,27.2,20.402129107275126,178.1330087071513,0,0.0,0.0,0.0
3,1.0,0.0,,0.3041999340057373,8.297249794006348,-0.001718001608170322,-0.1905397221821697,-0.1905397221821697,-0.19926811992258261,101,3,25.666666666666668,22.197964923350924,128.90072849173893,3,8.5,3.5614341475174407,15.692885264891837
2,0.0,0.0,,0.6488999128341675,18.285952026645344,0.002212445102246526,0.07465942750791875,0.07465942750791875,0.058173100955738064,214,5,42.4,28.42892397862077,255.93235847566834,0,0.0,0.0,0.0
6,0.0,0.0,,0.16234993934631348,253.83858287334442,-0.004641723064939614,-0.9015345042493162,-0.9015345042493162,-0.884801084508864,35,5,25.4,18.613488346264138,104.4324348813146,0,0.0,0.0,0.0
22,0.0,0.0,,0.7717494964599609,2.1199514865875244,-0.0009351439010262969,0.32552027702331543,0.32552027702331543,0.31267380714416504,138,5,7.0,19.92276319585911,81.24183910344058,0,0.0,0.0,0.0
9,0.0,0.0,,0.83555006980896,0.0065000057220458984,0.0009354357125620946,0.479712019447519,0.479712019447519,0.4749964831531912,190,4,29.0,26.328050482012824,198.5793372221309,0,0.0,0.0,0.0
22,0.0,0.0,,0.0657501220703125,18.487418830394745,-0.0009621371407109564,-0.19976395134832345,-0.19976395134832345,-0.1791257925389735,34,6,8.0,13.445296719782668,59.691741589767766,1,8.0,6.307549479088679,14.556600044648615
7,1.0,0.0,,0.13299989700317383,51.044584975726366,0.0006241723318754595,-0.1359669861673307,-0.1359669861673307,-0.12331298366611529,320,4,17.5,4.154610744428682,10.015863244521714,0,0.0,0.0,0.0
18,1.0,0.0,,0.5109000205993652,20.812154293060303,-0.0008011477659128263,-0.11810313165187836,-0.11810313165187836,-0.130717471241951,172,3,39.666666666666664,31.027129440508222,194.67655813529245,0,0.0,0.0,0.0
1,1.0,0.0,,0.2274000644683838,13.480846405029297,-0.000790668893202406,-0.06789929626368675,-0.06789929626368675,-0.088074090843459,140,6,17.166666666666668,4.954224521539536,48.847030020896824,1,9.5,3.739142382598437,22.339777463902955
24,1.0,0.0,,0.12814998626708984,264.03424525260925,-0.007713915612815846,-2.010185718536377,-2.010185718536377,-1.9651193618774414,36,2,24.0,33.51737863435109,155.20812725420424,0,0.0,0.0,0.0
25,0.0,0.0,,0.21120023727416992,251.13099133968353,-0.005236245967684113,-0.9959144518822849,-0.9959144518822849,-0.9770218700670187,88,5,29.0,20.500618916581125,150.2148266697058,0,0.0,0.0,0.0
18,1.0,0.0,,0.7158498764038086,14.675819396972656,-0.0009814169609583053,0.0446915403008461,0.0446915403008461,0.029310744255781174,105,4,26.75,22.86601618483703,141.04430206500174,0,0.0,0.0,0.0
4,0.0,0.0,,0.4255499839782715,10.403204679489136,-0.0007500385496465929,0.024140430614352226,0.024140430614352226,0.027206482365727425,97,4,25.25,19.514626534650017,86.45882953438007,0,0.0,0.0,0.0
19,0.0,0.0,,0.09955000877380371,81.61899375915527,-0.001584631625710368,-0.5321014104437094,-0.5321014104437094,-0.5238284572311069,16,3,32.333333333333336,10.030261444595071,93.26977177365636,1,9.0,4.645869617458768,24.311980363067214
1,1.0,0.0,,0.7572499513626099,0.11670005321502686,0.0009305966280124449,0.392321965106729,0.392321965106729,0.39141151930974877,190,4,32.25,15.279669935900555,74.47338713426676,1,10.0,3.0142293244898406,19.651699212562725
3,0.0,0.0,,0.24559998512268066,8.237498044967651,-0.000165688642172975,-0.0018015729279077354,-0.0018015729279077354,0.006722336230070695,74,4,14.25,27.796930921305844,145.05525044607413,0,0.0,0.0,0.0
19,0.0,0.0,,0.2447497844696045,200.50171542167664,-0.004599898628450241,-0.7896391684267702,-0.7896391684267702,-0.7874509329576046,82,6,28.666666666666668,18.935620731997048,145.7344666746792,2,8.25,3.411943296639702,20.824978803018855
18,1.0,0.0,,0.0,27.393503904342648,-0.0003284491241311794,-0.3709297677715953,-0.3709297677715953,-0.35453095021455183,0,1,71.0,31.98028555805415,311.0204843004379,1,12.0,3.6091363260601232,25.43704829474794
13,1.0,0.0,,0.43493705741630073,9.32030263691135,0.0009185318462681607,-0.05287468867475578,-0.05287468867475578,-0.06870874718511512,291,5,29.0,18.89914440457169,123.48525586860387,0,0.0,0.0,0.0
23,0.0,0.0,,0.8780999183654785,0.28930068016052246,0.0018765319220838922,0.4161166548728943,0.4161166548728943,0.40236514806747437,280,5,17.6,14.775417493291025,91.77426642043125,2,7.25,3.666524982133138,16.989688523771974
13,0.0,0.0,,0.23489999771118164,9.789398193359375,-0.0007424572212519786,-0.2138123206731652,-0.2138123206731652,-0.20029747120672434,274,5,19.4,11.896989355806747,78.33797133529617,0,0.0,0.0,0.0
4,0.0,0.0,,0.6739001274108887,3.404695987701416,0.0006301691173751751,0.21952252089977264,0.21952252089977264,0.21474356949329376,182,6,19.0,28.243396398206343,116.26789377612516,0,0.0,0.0,0.0
7,1.0,0.0,,0.23454999923706055,86.51249206066132,-0.000423562743575588,-0.3896816124101313,-0.3896816124101313,-0.3825213664995331,105,2,22.0,21.163316935108103,99.13916860111694,0,0.0,0.0,0.0
24,1.0,0.0,,0.29185009002685547,4.234995126724243,0.0006454490129804982,0.06558634340763092,0.06558634340763092,0.06406527012586594,321,2,20.5,13.429098446172043,44.79130942964074,1,10.0,2.2373860223751287,12.743944131175994
18,1.0,0.0,,0.15139997005462646,41.05418395996094,-0.0009402428329949277,-0.21988643818542736,-0.21988643818542736,-0.23178031133568805,73,2,69.5,34.15529634975277,322.05488285401987,0,0.0,0.0,0.0
10,1.0,0.0,,1.4050498008728027,0.11685013771057129,0.003470502063156429,0.6313891106960821,0.6313891106960821,0.6183827850770702,343,7,19.0,4.927707875148405,19.958500380289674,0,0.0,0.0,0.0
22,0.0,0.0,,0.3460501432418823,6.270771324634552,0.0006322839872008997,-0.0009311602897002917,-0.0009311602897002917,-0.002123284898075373,356,3,9.0,10.998409456686062,67.66171892609519,1,8.0,6.307549479088679,14.556600044648615
24,1.0,0.0,,0.1141500473022461,3.996800422668457,0.0001898255207032476,-0.0563400536775589,-0.0563400536775589,-0.05897822603583336,352,4,13.25,21.587785398920737,84.41151049883109,0,0.0,0.0,0.0
24,0.0,0.0,,0.36231252976826234,0.8705999851226807,-0.00014045966794413317,0.06519071428047842,0.06519071428047842,0.05357024728881646,136,7,14.142857142857142,19.28185882376609,116.65700100356807,0,0.0,0.0,0.0
25,0.0,0.0,,0.12180018424987793,85.20709496736526,6.025727485047846e-05,-0.34056580383904506,-0.34056580383904506,-0.3290521554324938,32,5,29.4,18.910576783242124,161.68629252037516,0,0.0,0.0,0.0
24,1.0,0.0,,0.23759996891021729,2.2078001499176025,-0.0006207142148165512,0.015988850793918638,0.015988850793918638,0.009219511668106745,107,2,15.0,18.462821098396816,181.9864552714165,1,10.0,2.5863910282153086,17.376096673851492
4,0.0,0.0,,0.853950023651123,0.15365004539489746,0.0008199248552794122,0.3942375183105469,0.3942375183105469,0.37852826714515686,191,5,19.8,27.786252174636626,114.16826756079797,0,0.0,0.0,0.0
26,0.0,0.0,,0.20980000495910645,8.688650846481323,-0.0010284689792753215,0.014435127836649492,0.014435127836649492,0.01966300896729495,5,3,33.333333333333336,14.48697947217495,120.64495212807493,1,9.0,3.0377942688802078,20.149784165000383
18,1.0,0.0,,0.5612998008728027,24.678608894348145,0.0022002615004309534,-0.0727744543251871,-0.0727744543251871,-0.0747469329603628,303,5,28.0,32.243686705631774,248.88212007095262,0,0.0,0.0,0.0
6,0.0,0.0,,0.3361501693725586,18.56153330206871,-0.0015833766502728875,-0.18034478963590136,-0.18034478963590136,-0.17634043227071347,105,4,21.0,18.45501010230658,113.38227268541408,1,8.0,3.529790292440092,15.071271232722228
5,0.0,0.0,,0.9043999910354614,13.604466641271436,0.0016176463249388902,0.14643657658280446,0.14643657658280446,0.1425663682974094,316,3,11.666666666666666,15.44085092911684,93.17088010685863,1,8.5,4.698951902369565,22.008543353884704
24,1.0,0.0,,0.17970013618469238,7.1994500160217285,-0.004545308776775915,-0.3535000109205059,-0.3535000109205059,-0.36682086945118575,263,2,40.5,3.7138178501586405,36.999527156702605,0,0.0,0.0,0.0
23,0.0,0.0,,0.2524995803833008,17.36896562576294,0.0008980815421300028,-0.07148615270853043,-0.07148615270853043,-0.055263228714466095,341,5,27.6,21.45928685677051,105.6016110110073,0,0.0,0.0,0.0
18,1.0,0.0,,0.3954496383666992,75.00740671157837,-0.006394336631095689,-0.5422713756561279,-0.5422713756561279,-0.535389244556427,177,5,11.8,24.488659460343808,120.88676325707368,0,0.0,0.0,0.0
9,1.0,0.0,,0.869999885559082,0.3480501174926758,0.0004737942675306076,0.40850910619527353,0.40850910619527353,0.3912711664522813,197,5,14.8,19.74064925904281,93.77147833779934,0,0.0,0.0,0.0
3,1.0,0.0,,0.23035001754760742,134.76398849487305,-0.00622813064281944,-0.7076729813209769,-0.7076729813209769,-0.6991322937444387,124,2,10.0,7.3540631487049275,61.59703493274263,1,7.5,4.834133612956673,9.42000986835687
15,1.0,0.0,,0.59844970703125,3.5290005207061768,0.0004115552680462691,0.13832347095012665,0.13832347095012665,0.1246781125664711,313,3,11.666666666666666,16.389356538583698,110.89735605734609,0,0.0,0.0,0.0
18,1.0,0.0,,0.5278499126434326,27.918247938156128,0.002456934635922885,-0.1000398874950676,-0.1000398874950676,-0.10417635083774437,288,6,20.5,25.63359594944612,189.09917410447522,0,0.0,0.0,0.0
24,0.0,0.0,,0.8104000091552734,0.09535038471221924,0.000699588461357313,0.27144268580845426,0.27144268580845426,0.2769898079937289,353,2,18.0,19.282368483765687,136.70472064774012,2,8.75,2.6809860816074274,15.402275221974351
7,0.0,0.0,,0.22230005264282227,25.901721477508545,0.0006927921390680889,-0.04886426776647568,-0.04886426776647568,-0.0528457872569561,264,0,0.0,0.0,0.0,1,9.5,3.5334913694876717,14.06372727755522
4,0.0,0.0,,0.7555501461029053,7.074367794123565,0.0027410372750166887,0.37480788170790474,0.37480788170790474,0.397503974336953,348,3,30.0,7.009072888378054,33.6751502899592,0,0.0,0.0,0.0
23,0.0,0.0,,0.6921000480651855,0.2376995086669922,0.001637387839953025,0.2992023825645447,0.2992023825645447,0.298069566488266,240,4,17.0,27.534653706336158,152.2567082581755,2,7.25,3.666524982133138,16.989688523771974
2,0.0,0.0,,0.2831500768661499,14.267297863960266,-0.001276653209825931,-0.12859999465675245,-0.12859999465675245,-0.11728342463748782,119,10,17.5,9.245283526185993,54.48427702865725,0,0.0,0.0,0.0
23,0.0,0.0,,0.37909984588623047,1.2871103286743164,0.0008452023806625015,0.09664077311754227,0.09664077311754227,0.10594971477985382,351,1,179.0,5.685066628180629,30.015328587585607,0,0.0,0.0,0.0
24,1.0,0.0,,0.49084997177124023,1.5451030731201172,0.0005779902343740784,0.2440041654250201,0.2440041654250201,0.22884574025314042,333,2,42.5,13.558072354463995,80.43505186363274,0,0.0,0.0,0.0
15,0.0,0.0,,1.2967000007629395,0.1439499855041504,0.001689033256448788,0.6210953012234024,0.6210953012234024,0.5948344081658157,292,3,9.0,7.8162683319757535,67.60041304772773,1,7.0,7.787800571031965,31.077545167268426
9,1.0,0.0,,0.8232498168945312,0.8107507228851318,0.0005745201300718117,0.3562845288872385,0.3562845288872385,0.3516619145461024,203,5,13.6,19.74064925904281,93.7555755101674,0,0.0,0.0,0.0
15,1.0,0.0,,0.37380027770996094,10.28079864313436,2.3844286619116784e-05,-0.049491787491058425,-0.049491787491058425,-0.043114382942619586,146,7,16.714285714285715,17.168372136200823,89.89466575857396,0,0.0,0.0,0.0
4,0.0,0.0,,0.4483001232147217,44.914432525634766,0.0017172111665391776,-0.09307273477315903,-0.09307273477315903,-0.07889557629823685,326,6,10.833333333333334,22.091150301025213,92.82459202003413,0,0.0,0.0,0.0
24,1.0,0.0,,0.2917001247406006,1.8829491138458252,0.0001873319116189629,0.08746793866157532,0.08746793866157532,0.09263044595718384,347,4,12.5,15.390405815990974,89.59457552212137,2,8.5,4.038349226010971,22.64120291365429
6,0.0,0.0,,0.37489986419677734,65.1086128950119,-0.0029978016939577216,-0.3346183777523308,-0.3346183777523308,-0.3190481199327942,110,3,20.0,17.970787633134893,112.45597347813964,0,0.0,0.0,0.0
24,0.0,0.0,,0.05984973907470703,87.95007753372192,5.187163798156924e-05,-0.3596469759941101,-0.3596469759941101,-0.35658901929855347,15,4,15.0,24.33821520510806,114.69274086196546,1,7.5,11.91822685984244,25.05876190429203
3,0.0,0.0,,0.5442001192193278,0.8318022928739843,0.0005767842892238339,0.13133266159132415,0.13133266159132415,0.1348264872436756,318,3,14.666666666666666,24.000547893560903,165.25317663671197,0,0.0,0.0,0.0
24,0.0,0.0,,0.002549886703491211,110.50075316429138,-0.0009048893834709068,-0.48335982303993374,-0.48335982303993374,-0.47008076956582523,27,4,9.25,21.61289134658564,142.38423167349836,1,7.5,11.91822685984244,25.05876190429203
25,0.0,0.0,,0.43740010261535645,19.002333315519188,0.00012211640864526882,-0.0335469768494785,-0.0335469768494785,-0.030278906176321486,21,7,20.142857142857142,17.21855160481132,108.69821408297089,0,0.0,0.0,0.0
13,1.0,0.0,,0.8138871764348554,2.5257999897003174,-0.0009558442585698145,0.3013867810994637,0.3013867810994637,0.27806857752340286,193,2,44.5,12.780034243733008,159.4117085207673,0,0.0,0.0,0.0
3,1.0,0.0,,0.5503497123718262,1.589798927307129,0.0006151419088870238,0.20248724520206451,0.20248724520206451,0.1976456195116043,236,4,17.5,24.28207720219387,97.47836729652414,1,9.0,2.8992476959414386,19.08318874461412
1,1.0,0.0,,0.18134987354278564,6.252302169799805,-0.0006099213313217494,-0.10101617618101318,-0.10101617618101318,-0.10004574067084951,62,7,8.571428571428571,7.540729448216772,38.308824623731674,2,7.0,2.921987459747129,14.432049012746058
3,1.0,0.0,,0.39785003662109375,17.106447458267212,-0.0019496341124790241,-0.12603962271153427,-0.12603962271153427,-0.11879403277295801,80,3,25.666666666666668,22.197964923350924,128.90072849173893,3,8.5,3.5154140241126863,14.808775297341962
7,1.0,0.0,,0.09584975242614746,59.10026811171271,0.00030619243831988543,-0.1742312774604776,-0.1742312774604776,-0.17005496757217275,344,5,10.6,5.154931744250841,12.493967609142391,0,0.0,0.0,0.0
4,0.0,0.0,,0.6479997634887695,0.3782017230987549,0.0005085417784253823,0.2720191478729248,0.2720191478729248,0.2704910933971405,113,6,29.833333333333332,31.576298891071193,175.15092999502895,0,0.0,0.0,0.0
17,1.0,0.0,,0.08709990978240967,86.65476128141931,-0.0003637561696912475,-0.4917972229775928,-0.4917972229775928,-0.4796362546532682,6,7,21.285714285714285,24.971347983762566,121.47863558448496,2,7.25,3.8774898241552447,20.002845988163152
24,1.0,0.0,,0.20465004444122314,6.068447470664978,-0.0006225191325024968,-0.025742587923001846,-0.025742587923001846,-0.024431457732336424,48,3,16.333333333333332,18.07017601612733,148.39104178594025,0,0.0,0.0,0.0
18,1.0,0.0,,0.49664998054504395,0.14224958419799805,-0.00014872577415917193,0.19179484248161316,0.19179484248161316,0.18138059973716736,163,1,46.0,38.8517397701436,288.40655028021,2,9.5,4.085150445751623,22.392947798246855
14,0.0,0.0,,0.8163998126983643,6.10450005531311,-0.003198997467042147,0.14985413711611967,0.14985413711611967,0.0676607804478423,149,2,17.5,15.834238357762809,142.36784387916254,1,7.0,3.8610098219142417,20.649249378109758
13,0.0,0.0,,0.48435020446777344,0.930820717444786,0.0007861370789295237,0.08710660520387965,0.08710660520387965,0.08078613472167126,324,3,15.0,25.119635761370755,127.70518125437341,0,0.0,0.0,0.0
23,0.0,0.0,,0.9153000116348267,2.762105746702714,0.0015791446232482206,0.2309056460356512,0.2309056460356512,0.2373362638262421,180,8,26.75,23.851651368911767,232.41910590629507,0,0.0,0.0,0.0
23,0.0,0.0,,0.5955004692077637,0.9828891754150391,0.001479865698421614,0.22190730273723602,0.22190730273723602,0.21851132810115814,222,2,22.0,24.07201502081616,170.79413452539535,2,7.25,3.666524982133138,16.989688523771974
3,1.0,0.0,,0.16829991340637207,42.28664946556091,-0.005909348230726161,-0.47529504880183887,-0.47529504880183887,-0.47451736616051715,192,3,12.0,0.24000040690104166,1.51229602276917,1,7.5,4.834133612956673,9.42000986835687
25,0.0,0.0,,1.292600154876709,0.04409980773925781,0.0015788841083778492,0.7123852824630523,0.7123852824630523,0.6892622790224144,218,6,36.5,14.83358935037253,144.23147649080684,0,0.0,0.0,0.0
15,0.0,0.0,,0.6253999471664429,31.53070378303528,-0.002466779058588646,-0.13288892701226457,-0.13288892701226457,-0.148556945773457,172,6,11.166666666666666,12.505030794390478,70.45091874493315,1,7.0,7.787800571031965,31.077545167268426
4,0.0,0.0,,0.029650211334228516,156.71638941764832,-0.003004648477320153,-1.617235541343689,-1.617235541343689,-1.57564115524292,6,8,22.375,23.662875636811556,125.77295106425706,0,0.0,0.0,0.0
14,0.0,0.0,,0.5712499618530273,4.599747180938721,0.0012601579325148098,0.1254386603832245,0.1254386603832245,0.12172172218561172,350,1,6.0,32.84371355558019,163.6555368814425,1,7.0,2.919447984136573,10.722008364503797
6,0.0,0.0,,0.6766500473022461,57.27959871292114,-0.0031725728433001426,-0.0895170738049248,-0.0895170738049248,-0.09000205963164036,75,2,34.0,27.705571635361885,86.14966294475047,0,0.0,0.0,0.0
23,0.0,0.0,,0.33100008964538574,13.419044971466064,-0.001425824471007987,-0.05850413566877862,-0.05850413566877862,-0.06343666526675831,24,6,19.666666666666668,22.240654573062326,129.92433115548704,0,0.0,0.0,0.0
16,1.0,0.0,,0.704200029373169,0.0,0.0008089873451701612,0.30847510753893387,0.30847510753893387,0.29060159266655605,242,1,60.0,32.25601931478026,166.05432804154458,0,0.0,0.0,0.0
4,0.0,0.0,,0.6341500282287598,4.926000118255615,0.001137243686666969,0.13896414637565613,0.13896414637565613,0.13519780337810516,253,5,10.2,27.28809216271609,107.60519376703606,0,0.0,0.0,0.0
6,0.0,0.0,,0.39659976959228516,12.260873794555664,-0.0006213496899959938,0.014059470035135746,0.014059470035135746,0.023349814116954803,34,5,17.0,14.773010204431305,107.2230798022144,0,0.0,0.0,0.0
2,0.0,0.0,,0.7546000480651855,0.04584991931915283,0.0009100701580414511,0.39924092469763023,0.39924092469763023,0.39691879215938075,82,7,28.285714285714285,18.196487050578078,143.5350070445758,0,0.0,0.0,0.0
1,1.0,0.0,,0.5145000219345093,4.512899994850159,-0.0031670050258651473,0.03800560713482174,0.03800560713482174,-0.01786969353406994,182,2,13.0,17.012972199119908,135.73695332044855,1,8.0,6.897591146580416,17.651311617965664
4,0.0,0.0,,0.21310019493103027,39.62670111656189,-0.0018064941040107977,-0.3586691617965698,-0.3586691617965698,-0.3191477954387665,101,6,29.333333333333332,28.52684079402835,195.88628253021886,0,0.0,0.0,0.0
5,0.0,0.0,,0.8582000732421875,17.18304296603074,0.0015353695610136485,0.0820218135996693,0.0820218135996693,0.09108327105187694,330,2,14.0,18.40089699465157,127.83332962335557,1,8.5,4.698951902369565,22.008543353884704
1,1.0,0.0,,0.6638498306274414,0.17820167541503906,0.0005694781803547408,0.35244715213775635,0.35244715213775635,0.3425627648830414,110,4,17.75,20.924567997809483,120.4949192346979,1,7.0,3.303674431065903,18.329181875526054
21,1.0,0.0,,0.9460501670837402,7.336649775505066,-0.002478551547269422,0.21734464469076203,0.21734464469076203,0.20698675820422088,77,5,21.4,16.77649154183115,92.2171431146675,0,0.0,0.0,0.0
4,0.0,0.0,,0.8096998929977417,1.622001051902771,0.0019769557583906665,0.36487584354496805,0.36487584354496805,0.3747534552545451,310,5,43.4,31.51116065945113,202.92491141998644,0,0.0,0.0,0.0
19,1.0,0.0,,1.207200050354004,8.161897540092468,0.0046282306499142315,0.4285632338510508,0.4285632338510508,0.4170291522521657,271,4,50.0,20.619120461932283,209.72312674338912,0,0.0,0.0,0.0
6,0.0,0.0,,0.4537999629974365,64.9951560497284,-0.003001941979916114,-0.27373144473014427,-0.27373144473014427,-0.26013423933092594,101,3,19.0,23.64055279907758,96.36617873625283,0,0.0,0.0,0.0
8,1.0,0.0,,0.2836000919342041,6.5986998081207275,-0.0020371169860040747,-0.15877579640941458,-0.15877579640941458,-0.1937174202536073,232,3,22.666666666666668,17.70604096942023,125.38569060490757,0,0.0,0.0,0.0
24,1.0,0.0,,0.16825008392333984,9.397230386734009,-4.754726686091919e-05,-0.005557851400226355,-0.005557851400226355,-0.005975961685180664,146,3,20.666666666666668,33.75750537498035,183.07511896673768,2,8.5,4.038349226010971,22.64120291365429
13,1.0,0.0,,0.010799884796142578,6.461400032043457,-0.012500087302296018,-1.2920590465476198,-1.2920590465476198,-1.3068349028264827,3,5,21.4,21.018697879131945,174.35132792759708,0,0.0,0.0,0.0
23,0.0,0.0,,0.10579991340637207,55.086538195610046,-0.000791252816719877,-0.27683802245377825,-0.27683802245377825,-0.26980533884367824,131,7,18.714285714285715,15.530282356612991,94.91010284199884,1,8.0,4.253548345554735,18.731432277020037
