Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701988605595	t	prison_testcue_storefront_right	0.0	0	0	4.1728	671.0400000000001	803.9999999999999	0.2613	4.5204	651.024	814.88	0.3862	-0.0899	-0.4005	0.9119	1.4686	6.0242	-35.1363	0.0	21	1.0	0.0		5441	100	MYKEYWORD 100
1701988605603	t	prison_testcue_storefront_right	0.0	0	0	4.1721	671.0400000000001	802.3999999999999	0.2613	4.5236	651.168	813.12	0.3862	-0.0894	-0.397	0.9134	0.4274	6.0196	-35.0905	0.0	21	1.0	0.0		5441	0	0
1701988605611	t	prison_testcue_storefront_right	0.0	0	0	4.1721	671.0400000000001	802.0799999999999	0.2693	4.5196	651.024	811.36	0.3679	-0.0883	-0.3959	0.914	-1.5771	6.0089	-35.0024	0.0	21	1.0	0.0		5441	0	0
1701988605620	t	prison_testcue_storefront_right	0.0	0	0	4.1318	670.896	801.44	0.2693	4.5162	651.168	810.88	0.3679	-0.0896	-0.394	0.9147	2.1251	6.0483	-35.1583	0.0	21	1.0	0.0		5441	0	0
1701988605628	t	prison_testcue_storefront_right	0.0	0	0	4.1291	670.896	800.96	0.2496	4.5129	651.024	811.36	0.3319	-0.0903	-0.3944	0.9145	4.3563	6.0758	-35.2509	0.0	21	1.0	0.0		5441	0	0
1701988605637	t	prison_testcue_storefront_right	0.0	0	0	4.1287	670.32	798.56	0.2496	4.5004	650.88	812.64	0.3319	-0.0887	-0.3937	0.9149	3.6291	6.0755	-35.2174	0.0	21	1.0	0.0		5441	0	0
1701988605645	t	prison_testcue_storefront_right	0.0	0	0	4.1303	670.32	798.4	0.2023	4.4867	651.024	811.36	0.3094	-0.087	-0.3985	0.913	-2.8448	6.0337	-34.9337	0.0	21	1.0	0.0		5441	0	0
1701988605653	t	prison_testcue_storefront_right	0.0	0	0	4.1303	670.608	797.2800000000001	0.2023	4.4789	650.88	811.2	0.3094	-0.0889	-0.396	0.9139	1.7418	6.0844	-35.1248	0.0	21	1.0	0.0		5441	0	0
1701988605662	t	prison_testcue_storefront_right	0.0	0	0	4.1055	670.032	796.8	0.1846	4.4702	650.592	811.36	0.3068	-0.0873	-0.3975	0.9134	1.2607	6.0892	-35.1	0.0	21	1.0	0.0		5441	0	0
1701988605670	t	prison_testcue_storefront_right	0.0	0	0	4.0732	669.312	796.3199999999999	0.1846	4.4389	650.16	811.2	0.3068	-0.0837	-0.3996	0.9128	-4.0369	6.0391	-34.8751	0.0	21	1.0	0.0		5441	0	0
1701988605678	t	prison_testcue_storefront_right	0.0	0	0	4.0098	669.312	796.16	0.1623	4.4077	650.0160000000001	811.2	0.3055	-0.0835	-0.4015	0.912	-4.3626	6.0475	-34.8552	0.0	21	1.0	0.0		5441	0	0
1701988605687	t	prison_testcue_storefront_right	0.0	0	0	4.0108	669.312	796.16	0.1623	4.3843	650.0160000000001	810.3999999999999	0.3055	-0.0855	-0.4005	0.9123	0.5426	6.1109	-35.0562	0.0	21	1.0	0.0		5441	0	0
1701988605695	t	prison_testcue_storefront_right	0.0	0	0	4.022	671.0400000000001	786.24	0.2025	4.2449	650.88	804.96	0.2918	-0.0844	-0.4055	0.9102	-0.7636	6.2461	-34.9561	0.0	21	1.0	0.0		5441	0	0
1701988605703	t	prison_testcue_storefront_right	0.0	0	0	4.3953	684.576	783.6800000000001	0.2025	4.2864	657.36	815.84	0.2918	-0.1096	-0.4134	0.9039	-2.3613	6.1969	-34.9204	0.0	21	1.0	0.0		5441	0	0
1701988605712	t	prison_testcue_storefront_right	0.0	0	0	3.8644	700.56	803.36	0.2015	4.3284	661.536	814.72	0.3156	-0.14	-0.4354	0.8893	4.2685	6.2871	-35.2239	0.0	21	1.0	0.0		5441	0	0
