trial_id,model_name,params,avg_f1,std_f1,avg_kappa,std_kappa,avg_accuracy,std_accuracy,f1_overall,kappa_overall,accuracy_overall,balanced_accuracy,roc_auc_overall,weighted_roc,roc_avg,confusion_matrix,y_pred,y_actual
461,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 59}",0.5948367335867154,0.07961099629726621,0.1998600269244242,0.15452457170316605,0.600131743745661,0.07760940565551254,0.5990621808204573,0.19849970316139132,0.5992248062015504,0.5992562929061784,"{0: 0.6153803626713843, 1: 0.6153803626713844}","{0: 0.6153803626713843, 1: 0.6153803626713844}",0.6153803626713844,"[[374 272]
 [245 399]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
326,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 129}",0.5943021482678246,0.1064615594267188,0.19929654586678627,0.20832740749433182,0.6001301265170379,0.10409761176429652,0.5975353579878802,0.19539525392441748,0.5976744186046512,0.5977034978751226,"{0: 0.6258545180085764, 1: 0.6258545180085765}","{0: 0.6258545180085764, 1: 0.6258545180085765}",0.6258545180085765,"[[374 272]
 [247 397]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
427,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 407}",0.5920014591870555,0.10283768703485795,0.1964944953769047,0.1978416734261757,0.5987379224996549,0.09890396250920054,0.5960456255049726,0.19228300920818275,0.5961240310077519,0.5961458954291099,"{0: 0.6233799011595484, 1: 0.6233799011595484}","{0: 0.6233799011595484, 1: 0.6233799011595484}",0.6233799011595484,"[[376 270]
 [251 393]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
458,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 85}",0.5926922608505034,0.09017557091309854,0.1947915314536171,0.17714279203725475,0.597767107597655,0.0891131660899741,0.5898980832578541,0.17986467484706814,0.5899224806201551,0.5899347153048862,"{0: 0.6131845758898524, 1: 0.6131845758898526}","{0: 0.6131845758898524, 1: 0.6131845758898526}",0.6131845758898526,"[[376 270]
 [259 385]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
379,randomforest,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 379}",0.5918869583704356,0.09390429038201668,0.19444523568858404,0.1823644051540575,0.5975845094848876,0.0917290619899415,0.5992211936419566,0.19845731908112174,0.5992248062015504,0.5992298521239159,"{0: 0.6206829413687671, 1: 0.6206829413687671}","{0: 0.6206829413687671, 1: 0.6206829413687671}",0.6206829413687671,"[[385 261]
 [256 388]]",[0. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
475,randomforest,"{'criterion': 'entropy', 'max_features': 'log2', 'n_estimators': 113}",0.5908394621562413,0.09950822246572856,0.1943609039643209,0.19281216440917853,0.5977201065159646,0.0962253004552754,0.5953488372093023,0.19069961973530503,0.5953488372093023,0.5953502682537546,"{0: 0.6188465088552583, 1: 0.6188465088552583}","{0: 0.6188465088552583, 1: 0.6188465088552583}",0.6188465088552583,"[[384 262]
 [260 384]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
66,randomforest,"{'criterion': 'entropy', 'max_features': 'log2', 'n_estimators': 149}",0.5911926304681543,0.08083199036780199,0.19373687960509994,0.1582392133000385,0.5969521717005741,0.07963983472614407,0.5929755612490247,0.18607390172555938,0.5930232558139535,0.593040305366998,"{0: 0.6265612080072303, 1: 0.6265612080072305}","{0: 0.6265612080072303, 1: 0.6265612080072305}",0.6265612080072305,"[[376 270]
 [255 389]]",[0. 0. 0. ... 1. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
413,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 505}",0.5896584105417307,0.09221611128268846,0.19240966028382647,0.17707472432898663,0.5965468835610975,0.08853195582713312,0.5952943617945757,0.1907268531871935,0.5953488372093023,0.5953670942061035,"{0: 0.6202394573389997, 1: 0.6202394573389997}","{0: 0.6202394573389997, 1: 0.6202394573389997}",0.6202394573389997,"[[377 269]
 [253 391]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
407,randomforest,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 445}",0.5901993669807917,0.09805030333894466,0.1923142823384365,0.18916079512558495,0.5965968459244689,0.09471947462218887,0.5968294508230302,0.19383139202292077,0.5968992248062015,0.5969198892371594,"{0: 0.6206384727804165, 1: 0.6206384727804165}","{0: 0.6206384727804165, 1: 0.6206384727804165}",0.6206384727804165,"[[377 269]
 [251 393]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
380,randomforest,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 563}",0.5880702193732218,0.08832114179158916,0.1898843571358845,0.17135624230772498,0.5956384127535491,0.0857584925158833,0.5968798453805068,0.19381589004744804,0.5968992248062015,0.5969102744072458,"{0: 0.6241346653077707, 1: 0.6241346653077707}","{0: 0.6241346653077707, 1: 0.6241346653077707}",0.6241346653077707,"[[381 265]
 [255 389]]",[1. 0. 0. ... 0. 0. 0.],[1. 1. 1. ... 0. 0. 0.]
