participant,study_status,scene_familiarity,recall_status,blink_cnt,peak_blink_duration,avg_blink_duration,microsaccade_count,avg_microsaccade_duration,avg_microsaccade_vel,avg_microsaccade_amp
25,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
24,1.0,0.0,,1,27,27.0,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,1,9.0,2.211532236902193,7.552429809911834
4,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,1,8,8.0,0,0.0,0.0,0.0
16,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
22,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
2,0.0,0.0,,2,70,55.5,0,0.0,0.0,0.0
9,1.0,0.0,,2,16,15.5,1,7.0,3.8174901920559474,18.586122795807242
6,0.0,0.0,,1,30,30.0,0,0.0,0.0,0.0
14,0.0,0.0,,1,122,122.0,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,1,11.0,2.940331986132865,23.850175301234238
11,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,1,46,46.0,2,7.25,3.8774898241552447,20.002845988163152
16,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,1,5,5.0,1,7.0,4.561164565443121,19.34884730174577
13,0.0,0.0,,2,72,44.0,0,0.0,0.0,0.0
5,0.0,0.0,,0,0,0.0,2,7.0,3.714099074212742,16.988381955043295
24,1.0,0.0,,0,0,0.0,2,8.5,4.038349226010971,22.64120291365429
3,0.0,0.0,,1,17,17.0,0,0.0,0.0,0.0
25,0.0,0.0,,3,18,16.666666666666668,0,0.0,0.0,0.0
7,1.0,0.0,,1,142,142.0,0,0.0,0.0,0.0
2,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
3,0.0,0.0,,1,310,310.0,0,0.0,0.0,0.0
1,1.0,0.0,,0,0,0.0,1,7.0,3.088569505329095,16.20254288018477
22,0.0,0.0,,2,34,32.0,0,0.0,0.0,0.0
5,0.0,0.0,,1,17,17.0,1,8.0,3.4534878775174174,19.72428263386395
14,0.0,0.0,,2,41,31.0,0,0.0,0.0,0.0
24,0.0,0.0,,1,27,27.0,0,0.0,0.0,0.0
12,0.0,0.0,,0,0,0.0,1,9.0,2.6544264307359424,20.35947198173222
13,0.0,0.0,,2,104,60.0,0,0.0,0.0,0.0
6,0.0,0.0,,1,244,244.0,0,0.0,0.0,0.0
17,1.0,0.0,,1,45,45.0,0,0.0,0.0,0.0
18,1.0,0.0,,2,8,6.5,0,0.0,0.0,0.0
14,0.0,0.0,,1,122,122.0,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
21,0.0,0.0,,1,8,8.0,0,0.0,0.0,0.0
26,0.0,0.0,,0,0,0.0,2,8.0,3.680986842352847,21.385199002075282
23,0.0,0.0,,0,0,0.0,1,6.5,3.0795016187115403,15.247944770523912
19,1.0,0.0,,1,10,10.0,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,1,10.0,2.5071485016493233,20.950700766918622
6,0.0,0.0,,2,19,18.5,1,9.0,3.725714886517573,22.508808225440895
15,1.0,0.0,,1,34,34.0,1,9.0,3.7403221909139535,22.61579052256323
2,1.0,0.0,,0,0,0.0,1,11.0,5.344598965568419,24.544452737746226
22,0.0,0.0,,1,39,39.0,1,11.0,2.8129280681972615,22.82246213442511
14,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
13,0.0,0.0,,2,72,44.0,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,1,9.0,2.211532236902193,7.552429809911834
4,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
3,1.0,0.0,,1,121,121.0,1,7.5,4.834133612956673,9.42000986835687
3,0.0,0.0,,2,16,15.0,0,0.0,0.0,0.0
4,0.0,0.0,,1,21,21.0,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,1,10.0,2.5071485016493233,20.950700766918622
14,0.0,0.0,,2,44,42.5,1,7.0,3.8610098219142417,20.649249378109758
25,0.0,0.0,,1,252,252.0,0,0.0,0.0,0.0
3,0.0,0.0,,1,212,212.0,0,0.0,0.0,0.0
14,0.0,0.0,,2,41,31.0,0,0.0,0.0,0.0
13,0.0,0.0,,1,72,72.0,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,1,33,33.0,0,0.0,0.0,0.0
5,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,1,19,19.0,1,10.5,3.5469122071484187,11.982463594024846
7,0.0,0.0,,0,0,0.0,1,7.5,2.6377400609662764,10.82227282909825
19,0.0,0.0,,2,27,26.0,2,8.25,3.411943296639702,20.824978803018855
4,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
2,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,1,21,21.0,0,0.0,0.0,0.0
14,0.0,0.0,,1,18,18.0,1,10.5,7.269451842064805,11.405481248120822
23,0.0,0.0,,1,47,47.0,1,9.0,5.260120818725636,31.550166634787338
3,1.0,0.0,,1,22,22.0,1,7.5,4.834133612956673,9.42000986835687
1,1.0,0.0,,0,0,0.0,1,7.0,3.303674431065903,18.329181875526054
16,0.0,0.0,,1,38,38.0,0,0.0,0.0,0.0
14,0.0,0.0,,1,44,44.0,2,9.25,2.965940234199674,18.09449372920761
4,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
21,1.0,0.0,,0,0,0.0,1,8.0,3.642798978783072,18.20700401450663
8,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
10,1.0,0.0,,1,253,253.0,0,0.0,0.0,0.0
13,0.0,0.0,,2,72,44.0,0,0.0,0.0,0.0
2,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
13,1.0,0.0,,1,23,23.0,0,0.0,0.0,0.0
14,0.0,0.0,,1,18,18.0,1,9.5,6.490862827131245,8.740709254780338
3,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
19,0.0,0.0,,1,18,18.0,0,0.0,0.0,0.0
10,1.0,0.0,,1,111,111.0,0,0.0,0.0,0.0
24,0.0,0.0,,2,34,32.0,0,0.0,0.0,0.0
3,0.0,0.0,,2,11,7.0,1,8.0,3.1299262371675636,15.475253290042025
26,0.0,0.0,,1,19,19.0,0,0.0,0.0,0.0
23,0.0,0.0,,1,46,46.0,1,8.0,4.253548345554735,18.731432277020037
8,1.0,0.0,,1,67,67.0,0,0.0,0.0,0.0
3,1.0,0.0,,1,22,22.0,1,7.5,4.834133612956673,9.42000986835687
12,0.0,0.0,,1,33,33.0,0,0.0,0.0,0.0
1,1.0,0.0,,1,14,14.0,2,7.0,2.921987459747129,14.432049012746058
1,1.0,0.0,,1,99,99.0,0,0.0,0.0,0.0
3,1.0,0.0,,2,17,12.0,2,8.25,3.82349718819831,12.671568573705882
22,0.0,0.0,,1,30,30.0,0,0.0,0.0,0.0
19,1.0,0.0,,1,16,16.0,1,7.0,2.0552868801726216,9.625571333470456
1,1.0,0.0,,1,62,62.0,0,0.0,0.0,0.0
6,0.0,0.0,,1,16,16.0,0,0.0,0.0,0.0
7,1.0,0.0,,2,89,56.5,1,13.5,2.139050046771615,19.176734553225415
9,1.0,0.0,,2,16,15.5,2,8.0,3.6251898558518474,17.41433428647322
7,0.0,0.0,,0,0,0.0,2,9.25,6.87834931263176,26.694414267394734
23,0.0,0.0,,0,0,0.0,1,9.5,2.0730078361601163,12.223109065474809
15,0.0,0.0,,1,51,51.0,0,0.0,0.0,0.0
8,1.0,0.0,,1,14,14.0,0,0.0,0.0,0.0
21,0.0,0.0,,1,21,21.0,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
21,0.0,0.0,,2,102,66.5,0,0.0,0.0,0.0
23,0.0,0.0,,0,0,0.0,2,7.25,3.666524982133138,16.989688523771974
16,1.0,0.0,,1,16,16.0,0,0.0,0.0,0.0
25,0.0,0.0,,2,19,17.5,1,10.5,3.5469122071484187,11.982463594024846
3,1.0,0.0,,2,57,32.5,0,0.0,0.0,0.0
12,1.0,0.0,,2,43,38.0,0,0.0,0.0,0.0
12,1.0,0.0,,1,38,38.0,1,8.5,2.7158198082012595,14.174001384487205
12,0.0,0.0,,0,0,0.0,2,8.0,3.3059406798690274,18.300381093173524
24,1.0,0.0,,0,0,0.0,2,8.5,4.038349226010971,22.64120291365429
14,0.0,0.0,,1,21,21.0,0,0.0,0.0,0.0
2,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,1,14,14.0,3,7.833333333333333,2.944402370183216,15.002246128623232
11,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
7,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
9,1.0,0.0,,1,16,16.0,3,7.666666666666667,3.5669443230128888,16.81596389190977
16,1.0,0.0,,2,14,9.5,0,0.0,0.0,0.0
15,0.0,0.0,,1,161,161.0,0,0.0,0.0,0.0
24,0.0,0.0,,1,7,7.0,1,7.0,4.08260761624911,19.07706036396269
14,0.0,0.0,,1,23,23.0,0,0.0,0.0,0.0
14,0.0,0.0,,2,21,18.5,0,0.0,0.0,0.0
5,0.0,0.0,,1,16,16.0,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,2,7.5,4.17037705983323,16.300894253577333
19,0.0,0.0,,2,27,22.5,2,8.25,3.411943296639702,20.824978803018855
24,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
14,0.0,0.0,,1,122,122.0,0,0.0,0.0,0.0
15,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
26,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
2,1.0,0.0,,1,16,16.0,0,0.0,0.0,0.0
6,0.0,0.0,,1,72,72.0,0,0.0,0.0,0.0
1,1.0,0.0,,1,41,41.0,1,7.0,3.303674431065903,18.329181875526054
21,0.0,0.0,,1,21,21.0,0,0.0,0.0,0.0
15,1.0,0.0,,1,20,20.0,1,9.0,3.7403221909139535,22.61579052256323
4,0.0,0.0,,0,0,0.0,1,11.0,2.940331986132865,23.850175301234238
24,0.0,0.0,,1,21,21.0,1,7.5,11.91822685984244,25.05876190429203
19,0.0,0.0,,2,27,22.5,2,8.25,3.411943296639702,20.824978803018855
6,0.0,0.0,,1,25,25.0,0,0.0,0.0,0.0
8,1.0,0.0,,1,19,19.0,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,1,9.0,2.211532236902193,7.552429809911834
15,1.0,0.0,,1,39,39.0,0,0.0,0.0,0.0
23,0.0,0.0,,1,33,33.0,0,0.0,0.0,0.0
4,0.0,0.0,,1,21,21.0,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
22,0.0,0.0,,1,23,23.0,1,8.0,6.307549479088679,14.556600044648615
18,1.0,0.0,,1,5,5.0,1,7.0,4.561164565443121,19.34884730174577
1,1.0,0.0,,0,0,0.0,1,8.0,6.897591146580416,17.651311617965664
23,0.0,0.0,,0,0,0.0,2,7.25,3.666524982133138,16.989688523771974
9,1.0,0.0,,1,18,18.0,0,0.0,0.0,0.0
23,0.0,0.0,,1,56,56.0,0,0.0,0.0,0.0
24,0.0,0.0,,1,30,30.0,0,0.0,0.0,0.0
13,1.0,0.0,,2,120,65.5,0,0.0,0.0,0.0
14,0.0,0.0,,1,17,17.0,0,0.0,0.0,0.0
14,0.0,0.0,,2,17,13.0,0,0.0,0.0,0.0
9,0.0,0.0,,1,18,18.0,0,0.0,0.0,0.0
9,1.0,0.0,,1,16,16.0,3,7.666666666666667,3.5669443230128888,16.81596389190977
18,1.0,0.0,,2,62,35.5,0,0.0,0.0,0.0
9,1.0,0.0,,2,16,13.5,2,8.0,3.4416713884913595,15.930884439961034
9,0.0,0.0,,1,18,18.0,0,0.0,0.0,0.0
10,1.0,0.0,,2,95,56.5,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
16,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,1,7.5,3.5404603087622233,16.65620838075882
23,0.0,0.0,,1,56,56.0,0,0.0,0.0,0.0
12,0.0,0.0,,1,33,33.0,0,0.0,0.0,0.0
13,0.0,0.0,,1,26,26.0,0,0.0,0.0,0.0
14,0.0,0.0,,1,18,18.0,1,10.0,6.490862827131245,8.740709254780338
15,0.0,0.0,,1,51,51.0,0,0.0,0.0,0.0
16,1.0,0.0,,1,6,6.0,0,0.0,0.0,0.0
22,0.0,0.0,,1,16,16.0,0,0.0,0.0,0.0
2,0.0,0.0,,2,48,35.5,0,0.0,0.0,0.0
3,0.0,0.0,,1,11,11.0,1,8.0,3.1299262371675636,15.475253290042025
6,0.0,0.0,,1,72,72.0,0,0.0,0.0,0.0
6,0.0,0.0,,2,19,18.5,1,9.0,3.725714886517573,22.508808225440895
3,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
16,0.0,0.0,,1,38,38.0,0,0.0,0.0,0.0
6,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
8,1.0,0.0,,1,67,67.0,0,0.0,0.0,0.0
19,1.0,0.0,,2,24,20.0,1,7.0,2.0552868801726216,9.625571333470456
23,0.0,0.0,,1,56,56.0,0,0.0,0.0,0.0
2,1.0,0.0,,2,23,23.0,0,0.0,0.0,0.0
2,0.0,0.0,,2,161,90.5,0,0.0,0.0,0.0
9,1.0,0.0,,2,63,37.0,0,0.0,0.0,0.0
5,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,3,18,16.666666666666668,0,0.0,0.0,0.0
6,0.0,0.0,,2,108,62.0,1,10.5,2.1895456517579683,17.156604675508984
18,1.0,0.0,,1,5,5.0,1,7.0,4.561164565443121,19.34884730174577
16,0.0,0.0,,1,38,38.0,0,0.0,0.0,0.0
21,1.0,0.0,,0,0,0.0,1,8.0,3.642798978783072,18.20700401450663
23,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
3,0.0,0.0,,1,14,14.0,0,0.0,0.0,0.0
24,1.0,0.0,,0,0,0.0,2,8.5,4.038349226010971,22.64120291365429
24,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,1,9,9.0,1,12.0,3.6091363260601232,25.43704829474794
24,0.0,0.0,,2,30,18.5,1,7.0,4.08260761624911,19.07706036396269
3,1.0,0.0,,2,73,40.5,0,0.0,0.0,0.0
24,0.0,0.0,,1,7,7.0,1,7.0,4.08260761624911,19.07706036396269
9,0.0,0.0,,2,23,20.5,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,1,9.0,2.211532236902193,7.552429809911834
6,0.0,0.0,,1,58,58.0,0,0.0,0.0,0.0
18,1.0,0.0,,1,9,9.0,0,0.0,0.0,0.0
25,0.0,0.0,,2,19,17.5,1,10.5,3.5469122071484187,11.982463594024846
4,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,1,10.5,7.91859150945475,34.11428498737356
16,0.0,0.0,,1,36,36.0,0,0.0,0.0,0.0
16,1.0,0.0,,2,106,61.0,0,0.0,0.0,0.0
14,0.0,0.0,,1,33,33.0,0,0.0,0.0,0.0
5,0.0,0.0,,0,0,0.0,2,7.0,3.714099074212742,16.988381955043295
26,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
25,0.0,0.0,,2,17,16.0,0,0.0,0.0,0.0
24,0.0,0.0,,0,0,0.0,1,7.5,11.91822685984244,25.05876190429203
4,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
17,1.0,0.0,,0,0,0.0,1,7.5,3.5404603087622233,16.65620838075882
14,0.0,0.0,,1,122,122.0,0,0.0,0.0,0.0
24,1.0,0.0,,0,0,0.0,2,8.5,4.038349226010971,22.64120291365429
13,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
1,1.0,0.0,,0,0,0.0,1,8.0,6.897591146580416,17.651311617965664
7,1.0,0.0,,1,140,140.0,0,0.0,0.0,0.0
4,0.0,0.0,,1,45,45.0,0,0.0,0.0,0.0
18,1.0,0.0,,1,9,9.0,1,12.0,3.6091363260601232,25.43704829474794
8,1.0,0.0,,0,0,0.0,1,7.0,3.59019428704652,19.133478355734365
4,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
26,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
18,1.0,0.0,,1,17,17.0,0,0.0,0.0,0.0
21,1.0,0.0,,0,0,0.0,1,8.0,3.642798978783072,18.20700401450663
13,0.0,0.0,,2,24,17.0,0,0.0,0.0,0.0
18,1.0,0.0,,1,5,5.0,1,7.0,4.561164565443121,19.34884730174577
8,1.0,0.0,,1,15,15.0,0,0.0,0.0,0.0
25,0.0,0.0,,2,138,76.5,0,0.0,0.0,0.0
6,0.0,0.0,,1,244,244.0,0,0.0,0.0,0.0
19,1.0,0.0,,1,86,86.0,0,0.0,0.0,0.0
16,1.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
4,0.0,0.0,,1,85,85.0,0,0.0,0.0,0.0
5,0.0,0.0,,1,73,73.0,0,0.0,0.0,0.0
3,0.0,0.0,,1,11,11.0,1,8.0,3.1299262371675636,15.475253290042025
16,1.0,0.0,,1,16,16.0,0,0.0,0.0,0.0
4,0.0,0.0,,0,0,0.0,0,0.0,0.0,0.0
19,0.0,0.0,,3,27,24.333333333333332,0,0.0,0.0,0.0
