Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701726201279	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.6582	836.208	667.6800000000001	1.0	4.709	808.128	789.12	1.0	-0.0359	0.4975	0.8667	-10.6648	1.895	-31.1595	0.0	5	0.0	0.0		3601	100	MYKEYWORD 100
1701726201288	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.603	835.0559999999999	669.9200000000001	1.0	4.6754	807.264	789.12	1.0	-0.0345	0.4977	0.8666	-11.2403	1.8599	-31.162	0.0	5	0.0	0.0		3601	0	0
1701726201296	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.6406	833.328	670.88	1.0	4.5465	807.5519999999999	796.64	1.0	-0.0399	0.4809	0.8758	-11.0477	1.8235	-31.1094	0.0	5	0.0	0.0		3601	0	0
1701726201304	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.7641	834.192	671.52	1.0	4.5962	804.384	800.4799999999999	1.0	-0.0402	0.4737	0.8797	-6.8835	1.9267	-31.0144	0.0	5	0.0	0.0		3601	0	0
1701726201313	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.6622	825.84	682.08	1.0	4.4345	798.48	799.6800000000001	1.0	-0.0379	0.4605	0.8869	-4.6513	1.9564	-30.9485	0.0	5	0.0	0.0		3601	0	0
1701726201321	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.9009	782.928	690.88	1.0	4.5501	763.632	802.2399999999999	1.0	0.0433	0.464	0.8848	-1.546	1.916	-30.897	0.0	5	0.0	0.0		3601	0	0
1701726201330	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.708	737.1360000000001	714.4	1.0	4.381	714.528	825.92	1.0	0.1362	0.4106	0.9016	3.9561	1.8207	-30.7513	0.0	5	0.0	0.0		3601	0	0
1701726201338	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.8366	697.824	740.64	1.0	4.5221	663.84	851.8399999999999	1.0	0.2225	0.3522	0.9091	10.0534	1.7494	-30.652	0.0	5	0.0	0.0		3601	0	0
1701726201346	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.7118	662.544	770.88	1.0	4.5239	622.2239999999999	878.5600000000001	1.0	0.3007	0.3018	0.9047	13.8523	1.5403	-30.6393	0.0	5	0.0	0.0		3601	0	0
1701726201354	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.7106	631.584	803.68	1.0	4.5075	587.664	908.64	1.0	0.365	0.2406	0.8994	14.5528	1.2624	-30.6873	0.0	5	0.0	0.0		3601	0	0
1701726201363	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.7936	607.68	837.4399999999999	1.0	4.5345	555.84	945.28	1.0	0.4185	0.1755	0.8911	9.5176	0.8175	-30.8109	0.0	5	0.0	0.0		3601	0	0
1701726201371	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.7508	590.4	870.2400000000001	1.0	4.4994	530.352	982.7199999999999	1.0	0.4615	0.1083	0.8805	8.7738	0.4941	-30.8737	0.0	5	0.0	0.0		3601	0	0
1701726201379	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.7668	578.88	893.44	1.0	4.5693	519.408	1015.6800000000001	1.0	0.4897	0.0524	0.8703	13.2304	0.4088	-30.8445	0.0	5	0.0	0.0		3601	0	0
1701726201388	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.7856	577.008	917.1200000000001	1.0	4.7246	518.976	1036.96	1.0	0.4893	0.0052	0.8721	16.5952	0.3045	-30.7936	0.0	5	0.0	0.0		3601	0	0
1701726201396	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.7138	576.432	933.1200000000001	1.0	4.6672	518.688	1046.8799999999999	1.0	0.4969	-0.0338	0.8671	17.0395	0.2342	-30.7735	0.0	5	0.0	0.0		3601	0	0
1701726201404	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.8159	582.192	929.9200000000001	1.0	4.7109	529.488	1044.48	1.0	0.4849	-0.023	0.8743	14.1094	0.1429	-30.7716	0.0	5	0.0	0.0		3601	0	0
1701726201413	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.852	588.672	921.12	1.0	4.7657	540.0	1044.64	1.0	0.4677	-0.0029	0.8839	11.2436	0.0617	-30.7728	0.0	5	0.0	0.0		3601	0	0
1701726201421	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.6597	593.856	923.5200000000001	1.0	4.6857	547.3439999999999	1045.76	1.0	0.4666	-0.0148	0.8843	7.4285	-0.0472	-30.7743	0.0	5	0.0	0.0		3601	0	0
1701726201430	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.8004	602.496	923.3599999999999	1.0	4.573	555.84	1044.32	1.0	0.4476	-0.0185	0.894	4.5274	-0.123	-30.7623	0.0	5	0.0	0.0		3601	0	0
1701726201438	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.75	607.536	924.3199999999999	1.0	4.5944	563.616	1045.28	1.0	0.4374	-0.0264	0.8989	2.884	-0.1678	-30.7424	0.0	5	0.0	0.0		3601	0	0
1701726201447	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.7794	613.584	921.9200000000001	1.0	4.5446	573.408	1042.88	1.0	0.4217	-0.0204	0.9065	3.3458	-0.1534	-30.7044	0.0	5	0.0	0.0		3601	0	0
1701726201455	t	marketplace_test_cue_warehouse_right	0.0	0	0	4.816	617.472	918.2399999999999	1.0	4.7258	580.1759999999999	1034.72	1.0	0.4183	0.0027	0.9083	1.8666	-0.1893	-30.719	0.0	5	0.0	0.0		3601	0	0
